"id","year","month","day","hour","minute","second","lat","long","id_gps"
"147999",22,4,13,7,42,7,36.943897,-3.49746,"AV603"
"191595",22,4,13,7,47,57,36.943813,-3.497529,"AV603"
"236580",22,4,13,7,53,48,36.943824,-3.497549,"AV603"
"274150",22,4,13,7,59,32,36.943817,-3.497525,"AV603"
"282110",22,4,13,8,4,46,36.943977,-3.497452,"AV603"
"299919",22,4,13,8,10,11,36.943794,-3.497534,"AV603"
"306890",22,4,13,8,15,23,36.943809,-3.497565,"AV603"
"313902",22,4,13,8,20,37,36.943855,-3.497532,"AV603"
"320885",22,4,13,8,25,50,36.943809,-3.497605,"AV603"
"337585",22,4,13,8,31,14,36.943733,-3.497625,"AV603"
"351667",22,4,13,8,36,34,36.943943,-3.497554,"AV603"
"358653",22,4,13,8,41,47,36.943855,-3.497501,"AV603"
"395001",22,4,13,8,47,30,36.943893,-3.497508,"AV603"
"421637",22,4,13,8,53,2,36.943801,-3.497524,"AV603"
"460805",22,4,13,8,58,46,36.943878,-3.497545,"AV603"
"513193",22,4,13,9,4,44,36.943927,-3.49747,"AV603"
"526763",22,4,13,9,10,3,36.943729,-3.497546,"AV603"
"580885",22,4,13,9,16,3,36.943931,-3.497509,"AV603"
"616868",22,4,13,9,21,45,36.943992,-3.497515,"AV603"
"656945",22,4,13,9,27,31,36.943939,-3.497569,"AV603"
"694130",22,4,13,9,33,14,36.943954,-3.497621,"AV603"
"730515",22,4,13,9,38,56,36.943931,-3.497577,"AV603"
"767064",22,4,13,9,44,38,36.943908,-3.497618,"AV603"
"806734",22,4,13,9,50,24,36.94395,-3.497581,"AV603"
"848370",22,4,13,9,56,12,36.943931,-3.497578,"AV603"
"893971",22,4,13,10,2,4,36.943897,-3.497634,"AV603"
"939613",22,4,13,10,7,56,36.943908,-3.497638,"AV603"
"968487",22,4,13,10,13,31,36.943923,-3.497633,"AV603"
"975991",22,4,13,10,18,44,36.943946,-3.49763,"AV603"
"984473",22,4,13,10,23,58,36.943977,-3.497598,"AV603"
"1008862",22,4,13,10,29,28,36.943988,-3.497593,"AV603"
"1046834",22,4,13,10,35,12,36.943988,-3.497604,"AV603"
"1084273",22,4,13,10,40,55,36.944,-3.49766,"AV603"
"1111155",22,4,13,10,46,28,36.943969,-3.497623,"AV603"
"1122815",22,4,13,10,51,45,36.944145,-3.497722,"AV603"
"1136424",22,4,13,10,57,4,36.943981,-3.497578,"AV603"
"1172850",22,4,13,11,2,46,36.943969,-3.497587,"AV603"
"1211680",22,4,13,11,8,31,36.943992,-3.497538,"AV603"
"1237028",22,4,13,11,14,2,36.944004,-3.497591,"AV603"
"1250196",22,4,13,11,19,21,36.943962,-3.497535,"AV603"
"1284246",22,4,13,11,25,1,36.943992,-3.497612,"AV603"
"1299960",22,4,13,11,30,22,36.943931,-3.49758,"AV603"
"1306988",22,4,13,11,35,34,36.943778,-3.497693,"AV603"
"1316022",22,4,13,11,40,48,36.943778,-3.497622,"AV603"
"1326049",22,4,13,11,46,4,36.943836,-3.49755,"AV603"
"1334133",22,4,13,11,51,18,36.94384,-3.497574,"AV603"
"1342210",22,4,13,11,56,32,36.943862,-3.497573,"AV603"
"1349304",22,4,13,12,1,45,36.943824,-3.49757,"AV603"
"1356347",22,4,13,12,6,58,36.943824,-3.497579,"AV603"
"1363408",22,4,13,12,12,11,36.943809,-3.497498,"AV603"
"1370477",22,4,13,12,17,23,36.943809,-3.497546,"AV603"
"1401615",22,4,13,12,23,1,36.943843,-3.497552,"AV603"
"1417470",22,4,13,12,28,22,36.943809,-3.497559,"AV603"
"1425524",22,4,13,12,33,35,36.943798,-3.497476,"AV603"
"1433573",22,4,13,12,38,49,36.943866,-3.497545,"AV603"
"1443627",22,4,13,12,44,4,36.945049,-3.497485,"AV603"
"1451661",22,4,13,12,49,18,36.947227,-3.498534,"AV603"
"1458700",22,4,13,12,54,31,36.948867,-3.498783,"AV603"
"1476639",22,4,13,12,59,56,36.949668,-3.49877,"AV603"
"1484329",22,4,13,13,5,9,36.951454,-3.498215,"AV603"
"1509796",22,4,13,13,10,40,36.952514,-3.497388,"AV603"
"1516863",22,4,13,13,15,53,36.953117,-3.496742,"AV603"
"1552731",22,4,13,13,21,35,36.954105,-3.496706,"AV603"
"1560083",22,4,13,13,26,48,36.955059,-3.49792,"AV603"
"1580327",22,4,13,13,32,14,36.955574,-3.497989,"AV603"
"1591339",22,4,13,13,37,31,36.956291,-3.498932,"AV603"
"1599346",22,4,13,13,42,45,36.957111,-3.499835,"AV603"
"1611407",22,4,13,13,48,3,36.957862,-3.501137,"AV603"
"1623541",22,4,13,13,53,21,36.958206,-3.501127,"AV603"
"1635684",22,4,13,13,58,39,36.95803,-3.502159,"AV603"
"1644754",22,4,13,14,3,53,36.95782,-3.501304,"AV603"
"1653794",22,4,13,14,9,8,36.958023,-3.500879,"AV603"
"1667043",22,4,13,14,14,28,36.958152,-3.500104,"AV603"
"1676079",22,4,13,14,19,42,36.958328,-3.500078,"AV603"
"1685129",22,4,13,14,24,57,36.958332,-3.500185,"AV603"
"1702496",22,4,13,14,30,21,36.958652,-3.500029,"AV603"
"1711559",22,4,13,14,35,35,36.958335,-3.500169,"AV603"
"1726656",22,4,13,14,40,57,36.958435,-3.499958,"AV603"
"1735737",22,4,13,14,46,12,36.958473,-3.499482,"AV603"
"1751537",22,4,13,14,51,34,36.958698,-3.500297,"AV603"
"1760600",22,4,13,14,56,48,36.958377,-3.499939,"AV603"
"1769640",22,4,13,15,2,3,36.958122,-3.499492,"AV603"
"1810991",22,4,13,15,7,51,36.957504,-3.499335,"AV603"
"1876435",22,4,13,15,14,2,36.955066,-3.499403,"AV603"
"1929634",22,4,13,15,20,1,36.954814,-3.498796,"AV603"
"1937640",22,4,13,15,25,14,36.954715,-3.49875,"AV603"
"1945638",22,4,13,15,30,28,36.954719,-3.498804,"AV603"
"1953637",22,4,13,15,35,42,36.954566,-3.49857,"AV603"
"1961634",22,4,13,15,40,56,36.955265,-3.499099,"AV603"
"1969646",22,4,13,15,46,10,36.954681,-3.498996,"AV603"
"1977670",22,4,13,15,51,24,36.95462,-3.49893,"AV603"
"1984699",22,4,13,15,56,37,36.954704,-3.499038,"AV603"
"1997867",22,4,13,16,1,57,36.956108,-3.500212,"AV603"
"2004912",22,4,13,16,7,9,36.956604,-3.500002,"AV603"
"2011949",22,4,13,16,12,22,36.9566,-3.499438,"AV603"
"2031012",22,4,13,16,17,48,36.956584,-3.499257,"AV603"
"2044812",22,4,13,16,23,7,36.956295,-3.499016,"AV603"
"2063367",22,4,13,16,28,31,36.95623,-3.498461,"AV603"
"2084543",22,4,13,16,33,58,36.957035,-3.498424,"AV603"
"2096298",22,4,13,16,39,16,36.955821,-3.498339,"AV603"
"2107787",22,4,13,16,44,33,36.955116,-3.49795,"AV603"
"2143870",22,4,13,16,50,15,36.95531,-3.497682,"AV603"
"2209832",22,4,13,16,56,27,36.954589,-3.497384,"AV603"
"2251373",22,4,13,17,2,15,36.953681,-3.496913,"AV603"
"2271024",22,4,13,17,7,41,36.953235,-3.496167,"AV603"
"2309021",22,4,13,17,13,25,36.953399,-3.496132,"AV603"
"2329040",22,4,13,17,18,51,36.953605,-3.496365,"AV603"
"2359364",22,4,13,17,24,27,36.953777,-3.496349,"AV603"
"2368432",22,4,13,17,29,42,36.951377,-3.497089,"AV603"
"2396367",22,4,13,17,35,17,36.950843,-3.497495,"AV603"
"2405411",22,4,13,17,40,31,36.949302,-3.496569,"AV603"
"2413451",22,4,13,17,45,46,36.949329,-3.496776,"AV603"
"2421493",22,4,13,17,51,0,36.949489,-3.497305,"AV603"
"2429533",22,4,13,17,56,15,36.949623,-3.497598,"AV603"
"2437608",22,4,13,18,1,29,36.949451,-3.497364,"AV603"
"2446677",22,4,13,18,6,44,36.949302,-3.497281,"AV603"
"2454742",22,4,13,18,11,59,36.949409,-3.498993,"AV603"
"2471087",22,4,13,18,17,22,36.949199,-3.498578,"AV603"
"2523602",22,4,13,18,23,21,36.948379,-3.498017,"AV603"
"2566700",22,4,13,18,29,10,36.947475,-3.497613,"AV603"
"2628458",22,4,13,18,35,18,36.947254,-3.497346,"AV603"
"2669571",22,4,13,18,41,5,36.946994,-3.496798,"AV603"
"2707483",22,4,13,18,46,49,36.946338,-3.496707,"AV603"
"2715472",22,4,13,18,52,3,36.942802,-3.496311,"AV603"
"2724500",22,4,13,18,57,18,36.942806,-3.496619,"AV603"
"2734517",22,4,13,19,2,35,36.943313,-3.497166,"AV603"
"2743557",22,4,13,19,7,50,36.943328,-3.497215,"AV603"
"2750580",22,4,13,19,13,4,36.943969,-3.497685,"AV603"
"2778370",22,4,13,19,18,39,36.943923,-3.497716,"AV603"
"2791260",22,4,13,19,23,58,36.943988,-3.497645,"AV603"
"2800312",22,4,13,19,29,12,36.943889,-3.497644,"AV603"
"2808368",22,4,13,19,34,27,36.94419,-3.497613,"AV603"
"2818395",22,4,13,19,39,43,36.943794,-3.49746,"AV603"
"2826454",22,4,13,19,44,58,36.943859,-3.497514,"AV603"
"2846478",22,4,13,19,50,25,36.943862,-3.497542,"AV603"
"2876615",22,4,13,19,56,1,36.94392,-3.497559,"AV603"
"2890880",22,4,13,20,1,21,36.943878,-3.497511,"AV603"
"2898936",22,4,13,20,6,35,36.943859,-3.497477,"AV603"
"2907969",22,4,13,20,11,50,36.943828,-3.497611,"AV603"
"2916018",22,4,13,20,17,5,36.943836,-3.497547,"AV603"
"2924066",22,4,13,20,22,19,36.943855,-3.497569,"AV603"
"2932115",22,4,13,20,27,34,36.943843,-3.49758,"AV603"
"2970270",22,4,13,20,33,19,36.94384,-3.497512,"AV603"
"2980306",22,4,13,20,38,35,36.943874,-3.497433,"AV603"
"2989338",22,4,13,20,43,50,36.943851,-3.497587,"AV603"
"2997375",22,4,13,20,49,5,36.943771,-3.497588,"AV603"
"3004437",22,4,13,20,54,18,36.943828,-3.497604,"AV603"
"3039935",22,4,13,21,0,1,36.943866,-3.49757,"AV603"
"3048961",22,4,13,21,5,16,36.943794,-3.497576,"AV603"
"3055996",22,4,13,21,10,30,36.943847,-3.497467,"AV603"
"3069011",22,4,13,21,15,49,36.943759,-3.497677,"AV603"
"3084553",22,4,13,21,21,12,36.943798,-3.497486,"AV603"
"3100393",22,4,13,21,26,34,36.943778,-3.497582,"AV603"
"3109383",22,4,13,21,31,48,36.943859,-3.497493,"AV603"
"3145838",22,4,13,21,37,32,36.943855,-3.497539,"AV603"
"3159271",22,4,13,21,42,52,36.943885,-3.497549,"AV603"
"3199840",22,4,13,21,48,39,36.943832,-3.497535,"AV603"
"3207825",22,4,13,21,53,53,36.943748,-3.497609,"AV603"
"3214830",22,4,13,21,59,6,36.94374,-3.497539,"AV603"
"3223835",22,4,13,22,4,22,36.943847,-3.497611,"AV603"
"3233850",22,4,13,22,9,38,36.94395,-3.497461,"AV603"
"3246564",22,4,13,22,14,58,36.943893,-3.49755,"AV603"
"3254586",22,4,13,22,20,11,36.943775,-3.497588,"AV603"
"3270382",22,4,13,22,25,34,36.943756,-3.49759,"AV603"
"3283600",22,4,13,22,30,53,36.94392,-3.497599,"AV603"
"3302215",22,4,13,22,36,18,36.943851,-3.497501,"AV603"
"3317192",22,4,13,22,41,39,36.943828,-3.497573,"AV603"
"3325216",22,4,13,22,46,52,36.943859,-3.497557,"AV603"
"3334246",22,4,13,22,52,7,36.943813,-3.497659,"AV603"
"3343276",22,4,13,22,57,23,36.94384,-3.497582,"AV603"
"3355302",22,4,13,23,2,41,36.943912,-3.497695,"AV603"
"3364401",22,4,13,23,7,57,36.943878,-3.497618,"AV603"
"3371512",22,4,13,23,13,10,36.943836,-3.497665,"AV603"
"3381609",22,4,13,23,18,27,36.943763,-3.497646,"AV603"
"3390708",22,4,13,23,23,42,36.943851,-3.497699,"AV603"
"3400800",22,4,13,23,28,59,36.94384,-3.497512,"AV603"
"3408878",22,4,13,23,34,13,36.943862,-3.497634,"AV603"
"3416958",22,4,13,23,39,28,36.943885,-3.497627,"AV603"
"3426031",22,4,13,23,44,43,36.943897,-3.497637,"AV603"
"3436133",22,4,13,23,50,0,36.943851,-3.497592,"AV603"
"3446205",22,4,13,23,55,16,36.943855,-3.497612,"AV603"
"3455292",22,4,14,0,0,32,36.943893,-3.49761,"AV603"
"3464379",22,4,14,0,5,48,36.943923,-3.497552,"AV603"
"3472431",22,4,14,0,11,2,36.943801,-3.497594,"AV603"
"3493196",22,4,14,0,16,30,36.943958,-3.497739,"AV603"
"3509236",22,4,14,0,21,52,36.943958,-3.497597,"AV603"
"3520672",22,4,14,0,27,9,36.943943,-3.497588,"AV603"
"3529747",22,4,14,0,32,24,36.943939,-3.497536,"AV603"
"3538832",22,4,14,0,37,39,36.943973,-3.497494,"AV603"
"3577525",22,4,14,0,43,25,36.943969,-3.49748,"AV603"
"3586532",22,4,14,0,48,40,36.943805,-3.497493,"AV603"
"3595564",22,4,14,0,53,55,36.943759,-3.49751,"AV603"
"3608065",22,4,14,0,59,15,36.943817,-3.49742,"AV603"
