"id","year","month","day","hour","minute","second","lat","long","id_gps"
"44732",22,4,13,9,40,56,36.944206,-3.333757,"AV607"
"54141",22,4,13,9,46,4,36.944011,-3.333517,"AV607"
"85728",22,4,13,9,51,34,36.944023,-3.333387,"AV607"
"99769",22,4,13,9,56,46,36.944007,-3.333288,"AV607"
"117210",22,4,13,10,2,2,36.944004,-3.333385,"AV607"
"125042",22,4,13,10,7,8,36.944023,-3.333378,"AV607"
"140246",22,4,13,10,12,22,36.94395,-3.333447,"AV607"
"148210",22,4,13,10,17,28,36.943988,-3.333404,"AV607"
"169299",22,4,13,10,22,48,36.944011,-3.333515,"AV607"
"177245",22,4,13,10,27,54,36.943973,-3.333467,"AV607"
"194298",22,4,13,10,33,10,36.943901,-3.333436,"AV607"
"207834",22,4,13,10,38,22,36.943958,-3.333468,"AV607"
"214805",22,4,13,10,43,27,36.944038,-3.333453,"AV607"
"236104",22,4,13,10,48,47,36.943931,-3.333435,"AV607"
"250837",22,4,13,10,54,0,36.943962,-3.333469,"AV607"
"259029",22,4,13,10,59,7,36.943977,-3.333462,"AV607"
"266629",22,4,13,11,4,13,36.943988,-3.333523,"AV607"
"311581",22,4,13,11,9,56,36.943973,-3.333443,"AV607"
"319042",22,4,13,11,15,2,36.943969,-3.333411,"AV607"
"337896",22,4,13,11,20,19,36.944023,-3.333487,"AV607"
"350311",22,4,13,11,25,30,36.943996,-3.333483,"AV607"
"364122",22,4,13,11,30,42,36.943916,-3.333441,"AV607"
"392373",22,4,13,11,36,9,36.943965,-3.333405,"AV607"
"433022",22,4,13,11,41,48,36.943962,-3.333356,"AV607"
"478203",22,4,13,11,47,32,36.943908,-3.333442,"AV607"
"486692",22,4,13,11,52,38,36.94387,-3.333495,"AV607"
"535885",22,4,13,11,58,26,36.943923,-3.333448,"AV607"
"546883",22,4,13,12,3,35,36.943885,-3.333468,"AV607"
"564196",22,4,13,12,8,51,36.943901,-3.333442,"AV607"
"601898",22,4,13,12,14,27,36.943962,-3.333439,"AV607"
"610361",22,4,13,12,19,34,36.943946,-3.333458,"AV607"
"618357",22,4,13,12,24,40,36.944145,-3.333419,"AV607"
"628343",22,4,13,12,29,48,36.944023,-3.333405,"AV607"
"656888",22,4,13,12,35,16,36.94392,-3.333364,"AV607"
"685982",22,4,13,12,40,43,36.944,-3.333237,"AV607"
"724521",22,4,13,12,46,20,36.944,-3.333238,"AV607"
"734505",22,4,13,12,51,27,36.943988,-3.333312,"AV607"
"781994",22,4,13,12,57,14,36.943923,-3.333461,"AV607"
"790522",22,4,13,13,2,20,36.944011,-3.333466,"AV607"
"804539",22,4,13,13,7,32,36.943664,-3.333412,"AV607"
"846339",22,4,13,13,13,13,36.943935,-3.333436,"AV607"
"889640",22,4,13,13,18,55,36.94395,-3.333476,"AV607"
"928442",22,4,13,13,24,32,36.943866,-3.33353,"AV607"
"936957",22,4,13,13,29,39,36.943977,-3.333504,"AV607"
"945487",22,4,13,13,34,45,36.944023,-3.333478,"AV607"
"953032",22,4,13,13,39,51,36.943981,-3.33352,"AV607"
"961058",22,4,13,13,44,57,36.943927,-3.333446,"AV607"
"975224",22,4,13,13,50,10,36.944019,-3.333469,"AV607"
"982753",22,4,13,13,55,15,36.94392,-3.333449,"AV607"
"991277",22,4,13,14,0,22,36.943992,-3.333509,"AV607"
"998761",22,4,13,14,5,27,36.944,-3.333458,"AV607"
"1012747",22,4,13,14,10,40,36.944061,-3.333401,"AV607"
"1028205",22,4,13,14,15,54,36.943977,-3.333402,"AV607"
"1036145",22,4,13,14,21,0,36.943958,-3.333515,"AV607"
"1056419",22,4,13,14,26,19,36.944011,-3.333484,"AV607"
"1064169",22,4,13,14,31,25,36.944038,-3.333447,"AV607"
"1114167",22,4,13,14,37,14,36.944023,-3.333384,"AV607"
"1153615",22,4,13,14,42,52,36.944038,-3.33338,"AV607"
"1194339",22,4,13,14,48,31,36.943992,-3.333396,"AV607"
"1226650",22,4,13,14,54,2,36.944053,-3.333352,"AV607"
"1234516",22,4,13,14,59,8,36.944351,-3.333399,"AV607"
"1256706",22,4,13,15,4,29,36.945045,-3.33234,"AV607"
"1322148",22,4,13,15,10,33,36.944515,-3.33074,"AV607"
"1380479",22,4,13,15,16,30,36.943405,-3.331037,"AV607"
"1388133",22,4,13,15,21,36,36.943759,-3.331152,"AV607"
"1395165",22,4,13,15,26,41,36.943462,-3.331037,"AV607"
"1402658",22,4,13,15,31,47,36.943664,-3.331197,"AV607"
"1410188",22,4,13,15,36,52,36.94326,-3.33129,"AV607"
"1417696",22,4,13,15,41,58,36.943462,-3.331748,"AV607"
"1425226",22,4,13,15,47,3,36.942375,-3.331616,"AV607"
"1432785",22,4,13,15,52,9,36.942352,-3.331743,"AV607"
"1440344",22,4,13,15,57,14,36.942291,-3.331845,"AV607"
"1455391",22,4,13,16,2,28,36.942295,-3.331708,"AV607"
"1462930",22,4,13,16,7,34,36.942573,-3.331662,"AV607"
"1470470",22,4,13,16,12,39,36.94268,-3.331168,"AV607"
"1478033",22,4,13,16,17,45,36.942539,-3.331511,"AV607"
"1485570",22,4,13,16,22,50,36.942462,-3.331568,"AV607"
"1500775",22,4,13,16,28,4,36.942588,-3.331444,"AV607"
"1509346",22,4,13,16,33,10,36.942375,-3.331702,"AV607"
"1516414",22,4,13,16,38,15,36.942283,-3.331773,"AV607"
"1523500",22,4,13,16,43,21,36.942237,-3.33178,"AV607"
"1537609",22,4,13,16,48,34,36.942657,-3.331404,"AV607"
"1546195",22,4,13,16,53,41,36.943016,-3.331542,"AV607"
"1554770",22,4,13,16,58,47,36.943187,-3.331438,"AV607"
"1563384",22,4,13,17,3,54,36.943225,-3.331758,"AV607"
"1573006",22,4,13,17,9,1,36.943283,-3.331724,"AV607"
"1589171",22,4,13,17,14,16,36.94403,-3.33113,"AV607"
"1597763",22,4,13,17,19,22,36.943813,-3.331301,"AV607"
"1610727",22,4,13,17,24,34,36.943859,-3.331259,"AV607"
"1619304",22,4,13,17,29,41,36.943927,-3.331152,"AV607"
"1632016",22,4,13,17,34,52,36.944873,-3.331282,"AV607"
"1645119",22,4,13,17,40,4,36.944854,-3.331934,"AV607"
"1659627",22,4,13,17,45,17,36.944946,-3.332754,"AV607"
"1667196",22,4,13,17,50,22,36.944381,-3.333377,"AV607"
"1675760",22,4,13,17,55,29,36.944274,-3.333309,"AV607"
"1697401",22,4,13,18,0,49,36.944385,-3.333635,"AV607"
"1706914",22,4,13,18,5,56,36.944496,-3.333559,"AV607"
"1724279",22,4,13,18,11,12,36.944435,-3.333623,"AV607"
"1789774",22,4,13,18,17,16,36.944343,-3.333709,"AV607"
"1839694",22,4,13,18,23,5,36.944477,-3.333575,"AV607"
"1905900",22,4,13,18,29,10,36.944252,-3.33383,"AV607"
"1971567",22,4,13,18,35,14,36.944389,-3.333856,"AV607"
"2037719",22,4,13,18,41,19,36.944377,-3.333491,"AV607"
"2103298",22,4,13,18,47,23,36.944385,-3.333581,"AV607"
"2169281",22,4,13,18,53,28,36.944366,-3.333627,"AV607"
"2234702",22,4,13,18,59,31,36.944435,-3.333252,"AV607"
"2300550",22,4,13,19,5,35,36.944408,-3.333446,"AV607"
"2365963",22,4,13,19,11,39,36.944419,-3.333721,"AV607"
"2421855",22,4,13,19,17,33,36.944358,-3.33384,"AV607"
"2487180",22,4,13,19,23,37,36.944293,-3.333691,"AV607"
"2553056",22,4,13,19,29,41,36.944404,-3.333696,"AV607"
"2618420",22,4,13,19,35,45,36.944362,-3.333612,"AV607"
"2684325",22,4,13,19,41,49,36.944385,-3.333703,"AV607"
"2749736",22,4,13,19,47,53,36.944377,-3.333715,"AV607"
"2815678",22,4,13,19,53,57,36.944408,-3.333839,"AV607"
"2956779",22,4,13,20,6,15,36.944389,-3.333765,"AV607"
"3020097",22,4,13,20,12,17,36.944358,-3.333539,"AV607"
"3085873",22,4,13,20,18,21,36.944408,-3.33393,"AV607"
"3151124",22,4,13,20,24,25,36.944469,-3.333898,"AV607"
"3216830",22,4,13,20,30,29,36.944351,-3.333722,"AV607"
"3282991",22,4,13,20,36,34,36.944396,-3.333658,"AV607"
"3348551",22,4,13,20,42,38,36.944477,-3.333681,"AV607"
"3397723",22,4,13,20,48,26,36.944553,-3.333673,"AV607"
"3462396",22,4,13,20,54,29,36.944458,-3.333758,"AV607"
"3476800",22,4,13,20,59,42,36.944515,-3.333691,"AV607"
"3542305",22,4,13,21,5,46,36.944385,-3.333804,"AV607"
"3608222",22,4,13,21,11,51,36.944313,-3.333714,"AV607"
"3660675",22,4,13,21,17,42,36.944473,-3.333812,"AV607"
"3726381",22,4,13,21,23,46,36.944293,-3.333817,"AV607"
"3760613",22,4,13,21,29,19,36.944419,-3.333648,"AV607"
"3776248",22,4,13,21,34,33,36.944416,-3.333615,"AV607"
"3786265",22,4,13,21,39,41,36.9444,-3.333649,"AV607"
"3795823",22,4,13,21,44,49,36.944393,-3.33354,"AV607"
"3806358",22,4,13,21,49,57,36.944465,-3.333289,"AV607"
"3819358",22,4,13,21,55,9,36.944423,-3.333673,"AV607"
"3826383",22,4,13,22,0,14,36.944427,-3.333595,"AV607"
"3833940",22,4,13,22,5,20,36.944435,-3.333668,"AV607"
"3841505",22,4,13,22,10,26,36.944431,-3.333635,"AV607"
"3850067",22,4,13,22,15,33,36.944526,-3.333685,"AV607"
"3858624",22,4,13,22,20,40,36.944412,-3.33366,"AV607"
"3897331",22,4,13,22,26,17,36.944522,-3.333644,"AV607"
"3938389",22,4,13,22,31,57,36.944499,-3.333541,"AV607"
"3973830",22,4,13,22,37,31,36.944541,-3.333652,"AV607"
"3981823",22,4,13,22,42,37,36.944389,-3.333665,"AV607"
"3998051",22,4,13,22,47,52,36.944442,-3.333612,"AV607"
"4007600",22,4,13,22,52,59,36.944599,-3.333628,"AV607"
"4026456",22,4,13,22,58,17,36.944419,-3.333595,"AV607"
"4036000",22,4,13,23,3,25,36.944484,-3.333579,"AV607"
"4043574",22,4,13,23,8,31,36.944419,-3.333617,"AV607"
"4069362",22,4,13,23,13,55,36.944416,-3.333606,"AV607"
"4080931",22,4,13,23,19,5,36.944366,-3.333579,"AV607"
"4089516",22,4,13,23,24,12,36.944385,-3.333627,"AV607"
"4128053",22,4,13,23,29,49,36.944446,-3.333628,"AV607"
"4138071",22,4,13,23,34,57,36.944446,-3.333529,"AV607"
"4146666",22,4,13,23,40,4,36.944385,-3.333524,"AV607"
"4156277",22,4,13,23,45,12,36.944396,-3.333518,"AV607"
"4165881",22,4,13,23,50,19,36.944416,-3.333564,"AV607"
"4188743",22,4,13,23,55,41,36.944339,-3.333654,"AV607"
"4240729",22,4,14,0,1,32,36.944389,-3.333683,"AV607"
"4268168",22,4,14,0,6,58,36.944393,-3.333691,"AV607"
"4290892",22,4,14,0,12,19,36.944404,-3.333644,"AV607"
"4300917",22,4,14,0,17,28,36.944404,-3.33357,"AV607"
"4314281",22,4,14,0,22,40,36.944438,-3.333405,"AV607"
"4334882",22,4,14,0,27,59,36.944404,-3.333499,"AV607"
"4372730",22,4,14,0,33,35,36.944351,-3.333785,"AV607"
"4416926",22,4,14,0,39,18,36.944419,-3.333625,"AV607"
"4482370",22,4,14,0,45,22,36.944431,-3.333736,"AV607"
"4548301",22,4,14,0,51,27,36.944423,-3.333829,"AV607"
"4613596",22,4,14,0,57,31,36.944587,-3.333426,"AV607"
"4679312",22,4,14,1,3,35,36.944347,-3.333577,"AV607"
"4745483",22,4,14,1,9,40,36.944328,-3.333862,"AV607"
"4810998",22,4,14,1,15,44,36.944435,-3.333773,"AV607"
"4876983",22,4,14,1,21,49,36.944389,-3.333839,"AV607"
"4942343",22,4,14,1,27,53,36.944374,-3.333766,"AV607"
"4986285",22,4,14,1,33,35,36.94437,-3.333682,"AV607"
"4996773",22,4,14,1,38,44,36.944286,-3.333632,"AV607"
"5010339",22,4,14,1,43,55,36.944393,-3.333784,"AV607"
"5030557",22,4,14,1,49,14,36.944286,-3.333583,"AV607"
"5079031",22,4,14,1,55,1,36.944347,-3.333696,"AV607"
"5087153",22,4,14,2,0,7,36.944347,-3.333591,"AV607"
"5096717",22,4,14,2,5,15,36.944332,-3.333503,"AV607"
"5104274",22,4,14,2,10,20,36.944282,-3.33354,"AV607"
"5111870",22,4,14,2,15,26,36.944328,-3.333553,"AV607"
"5122434",22,4,14,2,20,35,36.944568,-3.333801,"AV607"
"5132019",22,4,14,2,25,42,36.944286,-3.333463,"AV607"
"5141081",22,4,14,2,30,50,36.944389,-3.333547,"AV607"
"5148634",22,4,14,2,35,56,36.944438,-3.333615,"AV607"
"5158233",22,4,14,2,41,3,36.944355,-3.333541,"AV607"
"5167836",22,4,14,2,46,11,36.944198,-3.333363,"AV607"
"5217936",22,4,14,2,52,0,36.944232,-3.333712,"AV607"
"5283238",22,4,14,2,58,4,36.944156,-3.333777,"AV607"
"5339058",22,4,14,3,3,58,36.944427,-3.333268,"AV607"
"5405077",22,4,14,3,10,3,36.944267,-3.33378,"AV607"
"5419663",22,4,14,3,15,16,36.944389,-3.333656,"AV607"
"5485264",22,4,14,3,21,20,36.944339,-3.333796,"AV607"
"5533417",22,4,14,3,27,7,36.944507,-3.333802,"AV607"
"5598762",22,4,14,3,33,11,36.944267,-3.33388,"AV607"
"5664480",22,4,14,3,39,15,36.944438,-3.333745,"AV607"
"5688868",22,4,14,3,44,38,36.944557,-3.333785,"AV607"
"5741514",22,4,14,3,50,29,36.944435,-3.333797,"AV607"
"5807458",22,4,14,3,56,34,36.944667,-3.333662,"AV607"
"5872781",22,4,14,4,2,38,36.944469,-3.333767,"AV607"
"5891773",22,4,14,4,7,55,36.944534,-3.333756,"AV607"
"5957921",22,4,14,4,14,0,36.944404,-3.333804,"AV607"
"5981720",22,4,14,4,19,22,36.944492,-3.333678,"AV607"
"6047714",22,4,14,4,25,27,36.944553,-3.333749,"AV607"
"6113056",22,4,14,4,31,31,36.944435,-3.333658,"AV607"
"6158975",22,4,14,4,37,15,36.944358,-3.333654,"AV607"
"6225173",22,4,14,4,43,20,36.944362,-3.3336,"AV607"
"6268916",22,4,14,4,49,2,36.944385,-3.33353,"AV607"
"6313022",22,4,14,4,54,45,36.944473,-3.333719,"AV607"
"6325736",22,4,14,4,59,56,36.944366,-3.33368,"AV607"
"6337761",22,4,14,5,5,7,36.944274,-3.333665,"AV607"
"6350182",22,4,14,5,10,18,36.944374,-3.333623,"AV607"
"6361936",22,4,14,5,15,28,36.944278,-3.333569,"AV607"
"6404890",22,4,14,5,21,10,36.944278,-3.333446,"AV607"
"6434324",22,4,14,5,26,38,36.944396,-3.33351,"AV607"
"6457292",22,4,14,5,31,59,36.944263,-3.333471,"AV607"
"6509426",22,4,14,5,37,50,36.944271,-3.333527,"AV607"
"6574954",22,4,14,5,43,54,36.944267,-3.333621,"AV607"
"6614106",22,4,14,5,49,32,36.944293,-3.333504,"AV607"
"6664579",22,4,14,5,55,21,36.944404,-3.333564,"AV607"
"6727487",22,4,14,6,1,22,36.944377,-3.333493,"AV607"
"6748006",22,4,14,6,6,41,36.944194,-3.333585,"AV607"
"6782877",22,4,14,6,12,14,36.944446,-3.333497,"AV607"
"6848938",22,4,14,6,18,19,36.944511,-3.333504,"AV607"
"6891578",22,4,14,6,24,0,36.944339,-3.333483,"AV607"
"6907822",22,4,14,6,29,15,36.94437,-3.333837,"AV607"
"6926487",22,4,14,6,34,32,36.944351,-3.333633,"AV607"
"6992271",22,4,14,6,40,37,36.944282,-3.33377,"AV607"
"7020629",22,4,14,6,46,4,36.944679,-3.333694,"AV607"
"7034440",22,4,14,6,51,16,36.944225,-3.333659,"AV607"
"7043665",22,4,14,6,56,24,36.944446,-3.333501,"AV607"
"7052238",22,4,14,7,1,30,36.944461,-3.333524,"AV607"
