"id","year","month","day","hour","minute","second","lat","long","id_gps"
"441646",22,3,30,8,42,25,36.989715,-3.003319,"AV606"
"509748",22,3,30,8,48,30,36.989673,-3.003292,"AV606"
"582612",22,3,30,8,54,40,36.989612,-3.002864,"AV606"
"723392",22,3,30,9,6,54,36.988376,-3.005285,"AV606"
"764889",22,3,30,9,12,32,36.988273,-3.005619,"AV606"
"775319",22,3,30,9,17,39,36.988319,-3.0055,"AV606"
"819657",22,3,30,9,23,20,36.988304,-3.005516,"AV606"
"867588",22,3,30,9,29,5,36.988056,-3.005583,"AV606"
"912028",22,3,30,9,34,46,36.988075,-3.005548,"AV606"
"961113",22,3,30,9,40,32,36.988628,-3.003781,"AV606"
"1026739",22,3,30,9,46,34,36.989208,-3.002339,"AV606"
"1067165",22,3,30,9,52,11,36.989093,-3.001418,"AV606"
"1120114",22,3,30,9,58,1,36.989158,-3.000941,"AV606"
"1130623",22,3,30,10,3,7,36.98899,-3.001129,"AV606"
"1196301",22,3,30,10,9,10,36.98891,-2.999824,"AV606"
"1241753",22,3,30,10,14,52,36.988666,-2.999641,"AV606"
"1286855",22,3,30,10,20,34,36.988265,-2.999716,"AV606"
"1339528",22,3,30,10,26,22,36.988113,-2.999392,"AV606"
"1384862",22,3,30,10,32,4,36.987789,-2.999371,"AV606"
"1414793",22,3,30,10,37,31,36.987728,-2.998501,"AV606"
"1430227",22,3,30,10,42,43,36.987796,-2.998188,"AV606"
"1442936",22,3,30,10,47,52,36.988098,-2.997365,"AV606"
"1450436",22,3,30,10,52,56,36.988319,-2.997022,"AV606"
"1467623",22,3,30,10,58,10,36.988456,-2.996902,"AV606"
"1476157",22,3,30,11,3,14,36.988929,-2.995995,"AV606"
"1492060",22,3,30,11,8,27,36.989082,-2.99559,"AV606"
"1508328",22,3,30,11,13,40,36.98912,-2.995019,"AV606"
"1552821",22,3,30,11,19,21,36.988948,-2.994818,"AV606"
"1589976",22,3,30,11,24,55,36.988891,-2.994509,"AV606"
"1598473",22,3,30,11,29,59,36.98846,-2.994004,"AV606"
"1633489",22,3,30,11,35,31,36.988349,-2.994084,"AV606"
"1641003",22,3,30,11,40,34,36.988193,-2.994133,"AV606"
"1650534",22,3,30,11,45,40,36.987518,-2.993943,"AV606"
"1661073",22,3,30,11,50,47,36.987159,-2.993727,"AV606"
"1668614",22,3,30,11,55,51,36.986885,-2.993862,"AV606"
"1677165",22,3,30,12,0,55,36.986705,-2.993931,"AV606"
"1684705",22,3,30,12,5,59,36.986938,-2.994096,"AV606"
"1697730",22,3,30,12,11,9,36.98706,-2.994073,"AV606"
"1705271",22,3,30,12,16,13,36.987236,-2.994259,"AV606"
"1723613",22,3,30,12,21,28,36.987205,-2.993561,"AV606"
"1738271",22,3,30,12,26,39,36.98743,-2.993458,"AV606"
