"id","year","month","day","hour","minute","second","lat","long","id_gps"
"7220720",22,1,12,22,4,58,40.433319,-3.570689,"AV577"
"7286790",22,1,12,22,11,9,40.433349,-3.569851,"AV577"
"7353825",22,1,12,22,17,21,40.434139,-3.568872,"AV577"
"7419781",22,1,12,22,23,32,40.433887,-3.568699,"AV577"
"8773451",22,1,13,0,17,36,40.434627,-3.568626,"AV577"
"8838786",22,1,13,0,23,46,40.434906,-3.569866,"AV577"
"8979928",22,1,13,0,36,17,40.434398,-3.569056,"AV577"
"9045710",22,1,13,0,42,28,40.434783,-3.568214,"AV577"
"9111318",22,1,13,0,48,39,40.434555,-3.568726,"AV577"
"9176832",22,1,13,0,54,49,40.434318,-3.568567,"AV577"
"9242161",22,1,13,1,0,59,40.43473,-3.568305,"AV577"
"9383080",22,1,13,1,13,30,40.434894,-3.570367,"AV577"
"9448566",22,1,13,1,19,41,40.435142,-3.567881,"AV577"
"9513895",22,1,13,1,25,51,40.434833,-3.56758,"AV577"
"9580125",22,1,13,1,32,2,40.433773,-3.56806,"AV577"
"9646140",22,1,13,1,38,13,40.434619,-3.568748,"AV577"
"9711938",22,1,13,1,44,24,40.434959,-3.568167,"AV577"
"9784417",22,1,13,1,50,42,40.435317,-3.568035,"AV577"
"16470668",22,1,13,11,14,51,37.143321,-3.591769,"AV577"
"16533754",22,1,13,11,20,59,37.143131,-3.591868,"AV577"
"16580686",22,1,13,11,26,51,37.14318,-3.591848,"AV577"
"16646482",22,1,13,11,33,2,37.143054,-3.591701,"AV577"
"16712071",22,1,13,11,39,13,37.155555,-3.583947,"AV577"
"16777385",22,1,13,11,45,23,37.16394,-3.57622,"AV577"
"16843486",22,1,13,11,51,34,37.167491,-3.58393,"AV577"
"16909362",22,1,13,11,57,45,37.167091,-3.583977,"AV577"
"16975121",22,1,13,12,3,56,37.163513,-3.573126,"AV577"
"17040706",22,1,13,12,10,7,37.164459,-3.571291,"AV577"
"17106005",22,1,13,12,16,17,37.163677,-3.572932,"AV577"
"17145286",22,1,13,12,22,1,37.163043,-3.573579,"AV577"
"17209722",22,1,13,12,28,10,37.163276,-3.573421,"AV577"
"17221223",22,1,13,12,33,25,37.163616,-3.573057,"AV577"
"17269521",22,1,13,12,39,19,37.162864,-3.573068,"AV577"
"17289123",22,1,13,12,44,43,37.163402,-3.573021,"AV577"
"17345210",22,1,13,12,50,44,37.16336,-3.573063,"AV577"
