"id","year","month","day","hour","minute","second","lat","long","id_gps"
"442281",22,3,30,8,50,6,36.98703,-3.002345,"AV604"
"471788",22,3,30,8,55,27,36.986343,-3.002354,"AV604"
"537590",22,3,30,9,1,24,36.988506,-3.005449,"AV604"
"603610",22,3,30,9,7,21,36.988586,-3.005518,"AV604"
"651974",22,3,30,9,13,1,36.988452,-3.005453,"AV604"
"691250",22,3,30,9,18,32,36.988487,-3.005461,"AV604"
"732001",22,3,30,9,24,3,36.988449,-3.005413,"AV604"
"770371",22,3,30,9,29,33,36.988315,-3.005479,"AV604"
"807303",22,3,30,9,35,1,36.98825,-3.005441,"AV604"
"815798",22,3,30,9,40,0,36.988574,-3.004371,"AV604"
"854984",22,3,30,9,45,31,36.989112,-3.002471,"AV604"
"867796",22,3,30,9,50,35,36.989151,-3.001585,"AV604"
"884538",22,3,30,9,55,43,36.989067,-3.001344,"AV604"
"894037",22,3,30,10,0,43,36.989067,-3.001118,"AV604"
"901557",22,3,30,10,5,43,36.989067,-3.000526,"AV604"
"944645",22,3,30,10,11,17,36.988849,-2.999557,"AV604"
"981417",22,3,30,10,16,45,36.988761,-2.999633,"AV604"
"1023657",22,3,30,10,22,19,36.98851,-2.999841,"AV604"
"1062556",22,3,30,10,27,49,36.988182,-2.999677,"AV604"
"1070001",22,3,30,10,32,47,36.987751,-2.999248,"AV604"
"1077468",22,3,30,10,37,46,36.987739,-2.99876,"AV604"
"1091333",22,3,30,10,42,51,36.987918,-2.998272,"AV604"
"1106066",22,3,30,10,47,57,36.988121,-2.997798,"AV604"
"1121780",22,3,30,10,53,4,36.9883,-2.997206,"AV604"
"1131254",22,3,30,10,58,4,36.98833,-2.997044,"AV604"
"1138248",22,3,30,11,3,2,36.988777,-2.996151,"AV604"
"1145732",22,3,30,11,8,1,36.989124,-2.995598,"AV604"
"1184349",22,3,30,11,13,31,36.988964,-2.995409,"AV604"
"1199492",22,3,30,11,18,37,36.989009,-2.995089,"AV604"
"1207499",22,3,30,11,23,36,36.988853,-2.994416,"AV604"
"1216504",22,3,30,11,28,36,36.988887,-2.994108,"AV604"
"1234875",22,3,30,11,33,46,36.988773,-2.994198,"AV604"
"1241902",22,3,30,11,38,44,36.98817,-2.993997,"AV604"
"1249412",22,3,30,11,43,43,36.987861,-2.994071,"AV604"
"1256922",22,3,30,11,48,41,36.987422,-2.993845,"AV604"
"1264430",22,3,30,11,53,40,36.987037,-2.993868,"AV604"
"1278572",22,3,30,11,58,45,36.986827,-2.994108,"AV604"
"1286084",22,3,30,12,3,43,36.986633,-2.99393,"AV604"
"1302796",22,3,30,12,8,51,36.98648,-2.993834,"AV604"
"1310281",22,3,30,12,13,49,36.986591,-2.993709,"AV604"
"1336608",22,3,30,12,19,7,36.986717,-2.993591,"AV604"
"1344166",22,3,30,12,24,6,36.987297,-2.993246,"AV604"
"1377444",22,3,30,12,29,31,36.987304,-2.992741,"AV604"
"1385939",22,3,30,12,34,30,36.987293,-2.992451,"AV604"
"1398346",22,3,30,12,39,34,36.987567,-2.991941,"AV604"
"1407855",22,3,30,12,44,35,36.987743,-2.991126,"AV604"
"1419967",22,3,30,12,49,39,36.988075,-2.990896,"AV604"
"1427528",22,3,30,12,54,37,36.988506,-2.990336,"AV604"
"1443242",22,3,30,12,59,45,36.988792,-2.990101,"AV604"
"1450787",22,3,30,13,4,43,36.989154,-2.990176,"AV604"
"1476178",22,3,30,13,10,1,36.989166,-2.989852,"AV604"
"1541622",22,3,30,13,15,58,36.98904,-2.988736,"AV604"
"1581472",22,3,30,13,21,29,36.988079,-2.988437,"AV604"
"1621934",22,3,30,13,27,1,36.987255,-2.98788,"AV604"
"1665001",22,3,30,13,32,35,36.986892,-2.987904,"AV604"
"1702789",22,3,30,13,38,4,36.986885,-2.987859,"AV604"
"1748095",22,3,30,13,43,41,36.987125,-2.987853,"AV604"
"1794130",22,3,30,13,49,18,36.987106,-2.988008,"AV604"
"1833972",22,3,30,13,54,49,36.987045,-2.988257,"AV604"
"1899348",22,3,30,14,0,46,36.986774,-2.988117,"AV604"
"1923162",22,3,30,14,6,1,36.986717,-2.987589,"AV604"
"1932683",22,3,30,14,11,1,36.986553,-2.986796,"AV604"
"1943215",22,3,30,14,16,3,36.986267,-2.986405,"AV604"
"1952783",22,3,30,14,21,4,36.986225,-2.986614,"AV604"
"1960336",22,3,30,14,26,3,36.986251,-2.986348,"AV604"
"1967926",22,3,30,14,31,3,36.986263,-2.985984,"AV604"
"1976476",22,3,30,14,36,3,36.986835,-2.986729,"AV604"
"1985021",22,3,30,14,41,3,36.986984,-2.986859,"AV604"
"1993565",22,3,30,14,46,3,36.987136,-2.986828,"AV604"
"2007377",22,3,30,14,51,9,36.987068,-2.986778,"AV604"
"2048042",22,3,30,14,56,41,36.987247,-2.986876,"AV604"
"2069473",22,3,30,15,1,54,36.987182,-2.987048,"AV604"
"2122957",22,3,30,15,7,39,36.987174,-2.987087,"AV604"
"2137649",22,3,30,15,12,45,36.98685,-2.9875,"AV604"
"2146214",22,3,30,15,17,44,36.986549,-2.987768,"AV604"
"2154765",22,3,30,15,22,44,36.98598,-2.988239,"AV604"
"2170162",22,3,30,15,27,52,36.984565,-2.98867,"AV604"
"2179726",22,3,30,15,32,53,36.984771,-2.988798,"AV604"
"2193014",22,3,30,15,37,58,36.984771,-2.988773,"AV604"
"2207231",22,3,30,15,43,3,36.985061,-2.988963,"AV604"
"2215797",22,3,30,15,48,2,36.985172,-2.988952,"AV604"
"2231710",22,3,30,15,53,10,36.986045,-2.988521,"AV604"
"2241249",22,3,30,15,58,10,36.985923,-2.988281,"AV604"
