"id","year","month","day","hour","minute","second","lat","long","id_gps"
"140482",22,4,28,8,14,57,36.852912,-2.114687,"AV579"
"205961",22,4,28,8,21,6,36.866024,-2.081306,"AV579"
"271620",22,4,28,8,27,15,36.849937,-2.073963,"AV579"
"314597",22,4,28,8,33,2,36.848373,-2.073836,"AV579"
"333158",22,4,28,8,38,24,36.848426,-2.073812,"AV579"
"340576",22,4,28,8,43,34,36.848491,-2.073863,"AV579"
"349006",22,4,28,8,48,46,36.848453,-2.073789,"AV579"
"370417",22,4,28,8,54,12,36.848487,-2.073757,"AV579"
"378693",22,4,28,8,59,24,36.848472,-2.073842,"AV579"
"412868",22,4,28,9,5,2,36.848472,-2.073822,"AV579"
"422746",22,4,28,9,10,15,36.848419,-2.073767,"AV579"
"466515",22,4,28,9,16,2,36.848587,-2.073756,"AV579"
"510749",22,4,28,9,21,50,36.848293,-2.073858,"AV579"
"549398",22,4,28,9,27,32,36.848453,-2.073807,"AV579"
"557668",22,4,28,9,32,44,36.85049,-2.073971,"AV579"
"566099",22,4,28,9,37,56,36.851753,-2.074019,"AV579"
"573543",22,4,28,9,43,7,36.863342,-2.071628,"AV579"
"592821",22,4,28,9,48,30,36.86341,-2.071708,"AV579"
"601003",22,4,28,9,53,42,36.863418,-2.071682,"AV579"
"620219",22,4,28,9,59,5,36.86346,-2.071703,"AV579"
"634291",22,4,28,10,4,23,36.864887,-2.073179,"AV579"
"693165",22,4,28,10,10,26,36.867538,-2.072794,"AV579"
"716371",22,4,28,10,15,53,36.870326,-2.073009,"AV579"
"730384",22,4,28,10,21,11,36.870384,-2.073022,"AV579"
"738303",22,4,28,10,26,23,36.870323,-2.072991,"AV579"
"746225",22,4,28,10,31,35,36.870326,-2.072964,"AV579"
"754681",22,4,28,10,36,47,36.870338,-2.072947,"AV579"
"762148",22,4,28,10,41,58,36.870315,-2.072954,"AV579"
"771641",22,4,28,10,47,11,36.870552,-2.073002,"AV579"
"779137",22,4,28,10,52,22,36.8675,-2.072945,"AV579"
"815212",22,4,28,10,58,2,36.867317,-2.072881,"AV579"
"822982",22,4,28,11,3,13,36.867496,-2.072877,"AV579"
"832471",22,4,28,11,8,25,36.867275,-2.072839,"AV579"
"842957",22,4,28,11,13,39,36.867485,-2.072859,"AV579"
"850461",22,4,28,11,18,50,36.867469,-2.072833,"AV579"
"858966",22,4,28,11,24,2,36.867435,-2.072832,"AV579"
"886888",22,4,28,11,29,34,36.864097,-2.072449,"AV579"
"894627",22,4,28,11,34,45,36.864154,-2.072557,"AV579"
"902418",22,4,28,11,39,56,36.864368,-2.072111,"AV579"
"911276",22,4,28,11,45,8,36.867729,-2.071412,"AV579"
"950065",22,4,28,11,50,50,36.86766,-2.071399,"AV579"
"958499",22,4,28,11,56,2,36.867778,-2.071434,"AV579"
"967018",22,4,28,12,1,13,36.867752,-2.071479,"AV579"
"975499",22,4,28,12,6,25,36.867652,-2.072215,"AV579"
"984963",22,4,28,12,11,38,36.867576,-2.072526,"AV579"
"994445",22,4,28,12,16,51,36.867565,-2.072549,"AV579"
"1002977",22,4,28,12,22,4,36.867694,-2.07253,"AV579"
"1019420",22,4,28,12,27,24,36.867542,-2.07241,"AV579"
"1027702",22,4,28,12,32,36,36.867557,-2.072497,"AV579"
"1036199",22,4,28,12,37,48,36.867576,-2.072446,"AV579"
"1076346",22,4,28,12,43,32,36.867584,-2.072436,"AV579"
"1084129",22,4,28,12,48,43,36.867004,-2.074353,"AV579"
"1091950",22,4,28,12,53,54,36.866878,-2.074811,"AV579"
"1099816",22,4,28,12,59,5,36.864738,-2.074146,"AV579"
"1108702",22,4,28,13,4,18,36.8647,-2.074109,"AV579"
"1117580",22,4,28,13,9,31,36.864646,-2.074018,"AV579"
"1127059",22,4,28,13,14,44,36.864723,-2.07407,"AV579"
"1134540",22,4,28,13,19,55,36.864749,-2.074104,"AV579"
"1142024",22,4,28,13,25,6,36.864723,-2.07408,"AV579"
"1149508",22,4,28,13,30,17,36.864803,-2.074221,"AV579"
"1158001",22,4,28,13,35,29,36.864685,-2.073928,"AV579"
"1196547",22,4,28,13,41,12,36.864715,-2.073997,"AV579"
"1237524",22,4,28,13,46,57,36.864711,-2.07403,"AV579"
"1302822",22,4,28,13,53,6,36.863506,-2.074118,"AV579"
"1325299",22,4,28,13,58,32,36.863533,-2.074094,"AV579"
"1333786",22,4,28,14,3,44,36.862854,-2.074109,"AV579"
"1384681",22,4,28,14,9,39,36.862796,-2.074196,"AV579"
"1392941",22,4,28,14,14,51,36.858356,-2.074159,"AV579"
"1413092",22,4,28,14,20,15,36.853813,-2.074095,"AV579"
"1428929",22,4,28,14,25,35,36.85247,-2.074045,"AV579"
"1437575",22,4,28,14,30,47,36.852584,-2.074069,"AV579"
"1451069",22,4,28,14,36,4,36.852584,-2.074067,"AV579"
"1460555",22,4,28,14,41,17,36.852668,-2.074137,"AV579"
"1471053",22,4,28,14,46,31,36.852516,-2.074006,"AV579"
"1482530",22,4,28,14,51,46,36.852561,-2.074105,"AV579"
"1490001",22,4,28,14,56,57,36.852535,-2.074047,"AV579"
"1497489",22,4,28,15,2,8,36.852531,-2.074162,"AV579"
"1534949",22,4,28,15,7,50,36.852546,-2.074098,"AV579"
"1572792",22,4,28,15,13,32,36.852512,-2.074048,"AV579"
"1581264",22,4,28,15,18,44,36.852577,-2.074169,"AV579"
"1589753",22,4,28,15,23,56,36.851066,-2.074061,"AV579"
"1602264",22,4,28,15,29,12,36.850959,-2.07387,"AV579"
"1647855",22,4,28,15,35,2,36.848434,-2.073795,"AV579"
"1689626",22,4,28,15,40,48,36.848484,-2.073801,"AV579"
"1731668",22,4,28,15,46,34,36.848533,-2.073915,"AV579"
"1777944",22,4,28,15,52,24,36.848537,-2.073771,"AV579"
"1821432",22,4,28,15,58,11,36.848552,-2.073853,"AV579"
"1876107",22,4,28,16,4,10,36.848503,-2.073827,"AV579"
"1920827",22,4,28,16,9,59,36.848587,-2.07391,"AV579"
"1929373",22,4,28,16,15,11,36.848415,-2.073809,"AV579"
"1938404",22,4,28,16,20,24,36.848487,-2.073693,"AV579"
"1951908",22,4,28,16,25,42,36.848548,-2.073791,"AV579"
"1961429",22,4,28,16,30,55,36.848545,-2.073924,"AV579"
"1971971",22,4,28,16,36,9,36.855991,-2.074166,"AV579"
"1990565",22,4,28,16,41,32,36.864387,-2.075007,"AV579"
"2006725",22,4,28,16,46,52,36.863124,-2.089505,"AV579"
