"id","year","month","day","hour","minute","second","lat","long","id_gps"
"667960",22,3,30,12,1,46,37.154747,-3.087338,"AV598"
"702120",22,3,30,12,7,20,37.154731,-3.087349,"AV598"
"711518",22,3,30,12,12,28,37.154685,-3.087461,"AV598"
"719473",22,3,30,12,17,36,37.154724,-3.087298,"AV598"
"740436",22,3,30,12,22,57,37.154777,-3.08735,"AV598"
"748849",22,3,30,12,28,5,37.154731,-3.087311,"AV598"
"760298",22,3,30,12,33,15,37.154773,-3.087305,"AV598"
"774178",22,3,30,12,38,29,37.154747,-3.087476,"AV598"
"816224",22,3,30,12,44,11,37.154685,-3.087371,"AV598"
"855439",22,3,30,12,49,50,37.154685,-3.087338,"AV598"
"895834",22,3,30,12,55,30,37.154689,-3.087384,"AV598"
"944378",22,3,30,13,1,18,37.154712,-3.087358,"AV598"
"994104",22,3,30,13,7,7,37.154663,-3.087353,"AV598"
"1031028",22,3,30,13,12,44,37.154689,-3.087255,"AV598"
"1067195",22,3,30,13,18,20,37.154697,-3.087265,"AV598"
"1132475",22,3,30,13,24,25,37.155029,-3.089983,"AV598"
"1152926",22,3,30,13,29,44,37.155456,-3.092119,"AV598"
"1218820",22,3,30,13,35,50,37.156372,-3.093365,"AV598"
"1284102",22,3,30,13,41,55,37.156318,-3.092282,"AV598"
"1349624",22,3,30,13,48,0,37.156929,-3.093608,"AV598"
"1415533",22,3,30,13,54,5,37.156581,-3.09523,"AV598"
"1458785",22,3,30,13,59,48,37.157024,-3.097142,"AV598"
"1503433",22,3,30,14,5,32,37.157913,-3.097761,"AV598"
"1511934",22,3,30,14,10,40,37.158985,-3.097005,"AV598"
"1519950",22,3,30,14,15,47,37.159141,-3.096556,"AV598"
"1530475",22,3,30,14,20,57,37.159305,-3.095865,"AV598"
"1541004",22,3,30,14,26,7,37.159206,-3.096101,"AV598"
"1558766",22,3,30,14,31,24,37.159721,-3.094676,"AV598"
"1576000",22,3,30,14,36,41,37.160865,-3.093309,"AV598"
"1593670",22,3,30,14,41,58,37.162441,-3.093029,"AV598"
"1659585",22,3,30,14,48,3,37.159954,-3.091881,"AV598"
"1674151",22,3,30,14,53,17,37.159526,-3.091131,"AV598"
"1686238",22,3,30,14,58,28,37.158027,-3.090541,"AV598"
"1693765",22,3,30,15,3,34,37.157901,-3.090981,"AV598"
"1707857",22,3,30,15,8,48,37.158027,-3.091024,"AV598"
"1743357",22,3,30,15,14,23,37.157814,-3.091347,"AV598"
"1751866",22,3,30,15,19,30,37.157356,-3.090884,"AV598"
"1769450",22,3,30,15,24,47,37.157848,-3.089919,"AV598"
"1781588",22,3,30,15,29,58,37.158561,-3.089679,"AV598"
"1816105",22,3,30,15,35,32,37.157333,-3.090322,"AV598"
"1831094",22,3,30,15,40,46,37.157623,-3.089444,"AV598"
"1840637",22,3,30,15,45,55,37.158184,-3.088599,"AV598"
"1906192",22,3,30,15,51,59,37.157756,-3.08855,"AV598"
"1946116",22,3,30,15,57,38,37.158641,-3.08828,"AV598"
"2003149",22,3,30,16,3,35,37.158046,-3.088463,"AV598"
"2043536",22,3,30,16,9,15,37.157371,-3.088813,"AV598"
"2109043",22,3,30,16,15,20,37.156036,-3.088669,"AV598"
"2144916",22,3,30,16,20,55,37.155612,-3.089313,"AV598"
"2160131",22,3,30,16,26,10,37.15467,-3.088833,"AV598"
"2168673",22,3,30,16,31,17,37.154727,-3.08898,"AV598"
"2177203",22,3,30,16,36,25,37.154819,-3.087858,"AV598"
"2192508",22,3,30,16,41,40,37.154693,-3.087379,"AV598"
"2214207",22,3,30,16,47,1,37.154609,-3.087426,"AV598"
"2233366",22,3,30,16,52,19,37.154659,-3.0873,"AV598"
"2259924",22,3,30,16,57,45,37.154624,-3.087319,"AV598"
"2353457",22,3,30,17,9,17,37.154495,-3.087344,"AV598"
"2418846",22,3,30,17,15,22,37.154602,-3.087194,"AV598"
"2442582",22,3,30,17,20,45,37.154628,-3.087394,"AV598"
"2690527",22,3,30,17,44,52,37.154773,-3.087588,"AV598"
"2831945",22,3,30,17,57,13,37.154556,-3.087344,"AV598"
"14051945",22,3,31,9,33,37,37.154655,-3.087023,"AV598"
"14062525",22,3,31,9,38,47,37.154563,-3.087041,"AV598"
"14093937",22,3,31,9,44,18,37.154705,-3.08698,"AV598"
"14131467",22,3,31,9,49,55,37.154663,-3.086961,"AV598"
"14265168",22,3,31,10,2,8,37.154521,-3.087225,"AV598"
"14279920",22,3,31,10,7,22,37.154682,-3.087235,"AV598"
"14345599",22,3,31,10,13,28,37.154731,-3.08723,"AV598"
"14400393",22,3,31,10,19,23,37.15467,-3.087229,"AV598"
"14408886",22,3,31,10,24,31,37.154674,-3.087278,"AV598"
"14416404",22,3,31,10,29,38,37.154705,-3.087216,"AV598"
"14423924",22,3,31,10,34,44,37.154651,-3.087218,"AV598"
"14437750",22,3,31,10,39,58,37.154685,-3.087214,"AV598"
"14446276",22,3,31,10,45,6,37.154712,-3.087174,"AV598"
"14462586",22,3,31,10,50,22,37.154705,-3.087287,"AV598"
"14472615",22,3,31,10,55,31,37.154693,-3.087423,"AV598"
"14481156",22,3,31,11,0,39,37.154182,-3.088069,"AV598"
"14490703",22,3,31,11,5,48,37.152214,-3.08939,"AV598"
"14499790",22,3,31,11,10,56,37.15287,-3.092165,"AV598"
"14510341",22,3,31,11,16,6,37.153923,-3.093832,"AV598"
"14519888",22,3,31,11,21,15,37.153636,-3.095018,"AV598"
"14528440",22,3,31,11,26,22,37.153228,-3.096019,"AV598"
"14537005",22,3,31,11,31,30,37.153278,-3.097005,"AV598"
"14546576",22,3,31,11,36,38,37.153732,-3.098022,"AV598"
"14558124",22,3,31,11,41,49,37.153778,-3.098928,"AV598"
"14567662",22,3,31,11,46,57,37.153656,-3.100091,"AV598"
"14577284",22,3,31,11,52,6,37.153553,-3.100527,"AV598"
"14587831",22,3,31,11,57,15,37.153747,-3.101039,"AV598"
"14596386",22,3,31,12,2,23,37.153797,-3.101034,"AV598"
"14605962",22,3,31,12,7,31,37.153987,-3.101001,"AV598"
"14619983",22,3,31,12,12,45,37.154148,-3.100921,"AV598"
"14628526",22,3,31,12,17,53,37.15451,-3.100718,"AV598"
"14638119",22,3,31,12,23,1,37.154426,-3.101682,"AV598"
"14649682",22,3,31,12,28,12,37.154556,-3.102453,"AV598"
"14659279",22,3,31,12,33,20,37.154754,-3.103029,"AV598"
"14668872",22,3,31,12,38,29,37.154979,-3.103381,"AV598"
"14678481",22,3,31,12,43,37,37.154617,-3.104424,"AV598"
"14687113",22,3,31,12,48,44,37.154579,-3.104556,"AV598"
"14695747",22,3,31,12,53,52,37.154716,-3.104572,"AV598"
"14711472",22,3,31,12,59,7,37.154472,-3.104443,"AV598"
"14777403",22,3,31,13,5,13,37.154293,-3.104488,"AV598"
"14793032",22,3,31,13,10,28,37.154357,-3.105063,"AV598"
"14805160",22,3,31,13,15,39,37.154308,-3.106171,"AV598"
"14814810",22,3,31,13,20,47,37.154834,-3.106546,"AV598"
"14825460",22,3,31,13,25,57,37.15567,-3.106353,"AV598"
"14841049",22,3,31,13,31,12,37.155513,-3.105958,"AV598"
"14857103",22,3,31,13,36,27,37.15559,-3.105898,"AV598"
"14866733",22,3,31,13,41,36,37.155727,-3.105554,"AV598"
"14875331",22,3,31,13,46,43,37.155372,-3.105395,"AV598"
"14883906",22,3,31,13,51,51,37.155838,-3.105622,"AV598"
"14900997",22,3,31,13,57,7,37.156009,-3.104985,"AV598"
"14910575",22,3,31,14,2,16,37.155647,-3.104596,"AV598"
"14919230",22,3,31,14,7,23,37.155952,-3.104514,"AV598"
"14928803",22,3,31,14,12,31,37.155845,-3.104247,"AV598"
"14941425",22,3,31,14,17,43,37.156291,-3.104454,"AV598"
"14951052",22,3,31,14,22,51,37.156028,-3.103787,"AV598"
"14961698",22,3,31,14,28,1,37.156536,-3.104243,"AV598"
"14972294",22,3,31,14,33,10,37.156612,-3.104459,"AV598"
"14983916",22,3,31,14,38,21,37.156143,-3.103624,"AV598"
"14993589",22,3,31,14,43,29,37.156093,-3.103235,"AV598"
"15007173",22,3,31,14,48,42,37.156177,-3.102964,"AV598"
"15015779",22,3,31,14,53,50,37.155662,-3.102171,"AV598"
"15025376",22,3,31,14,58,58,37.155506,-3.101566,"AV598"
