Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_12;37.2169000000;-2.5269800000;25-08-2022 01:26:50;LOW;
GPS_12;37.2168800000;-2.5269200000;25-08-2022 02:43:01;LOW;
GPS_12;37.2168800000;-2.5269200000;25-08-2022 02:33:01;LOW;
GPS_12;37.2168400000;-2.5267500000;25-08-2022 02:23:01;LOW;
GPS_12;37.2171300000;-2.5283500000;25-08-2022 03:22:49;LOW;
GPS_12;37.2167400000;-2.5274900000;25-08-2022 03:02:49;LOW;
GPS_12;37.2167400000;-2.5279200000;25-08-2022 03:12:49;LOW;
GPS_12;37.2184000000;-2.5298200000;25-08-2022 03:52:51;LOW;
GPS_12;37.2178000000;-2.5293100000;25-08-2022 03:42:51;LOW;
GPS_12;37.2173700000;-2.5288000000;25-08-2022 03:32:51;LOW;
GPS_12;37.2184000000;-2.5297500000;25-08-2022 04:22:49;LOW;
GPS_12;37.2184000000;-2.5297500000;25-08-2022 04:12:49;LOW;
GPS_12;37.2183100000;-2.5296600000;25-08-2022 04:02:49;LOW;
GPS_12;37.2183300000;-2.5296000000;25-08-2022 05:49:04;LOW;
GPS_12;37.2184700000;-2.5296300000;25-08-2022 07:17:46;LOW;
GPS_12;37.2183800000;-2.5296300000;25-08-2022 07:07:46;LOW;
GPS_12;37.2179000000;-2.5288400000;25-08-2022 07:37:41;LOW;
GPS_12;37.2185000000;-2.5296100000;25-08-2022 07:27:41;LOW;
GPS_12;37.2167500000;-2.5282600000;25-08-2022 07:47:36;LOW;
GPS_12;37.2124200000;-2.5250900000;25-08-2022 08:17:44;LOW;
GPS_12;37.2151200000;-2.5260300000;25-08-2022 08:07:44;LOW;
GPS_12;37.2159800000;-2.5270600000;25-08-2022 07:57:44;LOW;
GPS_12;37.2098800000;-2.5250900000;25-08-2022 08:27:43;LOW;
GPS_12;37.2080500000;-2.5250200000;25-08-2022 08:37:44;LOW;
GPS_12;37.2058200000;-2.5252700000;25-08-2022 08:47:55;LOW;
GPS_12;37.2018900000;-2.5273700000;25-08-2022 09:08:54;LOW;
GPS_12;37.2045100000;-2.5263400000;25-08-2022 08:58:54;LOW;
GPS_12;37.1967200000;-2.5294800000;25-08-2022 09:27:55;LOW;
GPS_12;37.1995100000;-2.5277600000;25-08-2022 09:17:55;LOW;
GPS_12;37.1937100000;-2.5313100000;25-08-2022 09:47:52;LOW;
GPS_12;37.1950400000;-2.5307100000;25-08-2022 09:37:52;LOW;
GPS_12;37.1921400000;-2.5319500000;25-08-2022 10:09:06;LOW;
GPS_12;37.1934300000;-2.5316100000;25-08-2022 09:59:06;LOW;
GPS_12;37.1910300000;-2.5314300000;25-08-2022 10:37:58;LOW;
GPS_12;37.1909000000;-2.5318600000;25-08-2022 10:27:58;LOW;
GPS_12;37.1912400000;-2.5321200000;25-08-2022 10:17:58;LOW;
GPS_12;37.1915500000;-2.5311900000;25-08-2022 11:30:59;LOW;
GPS_12;37.1915100000;-2.5311900000;25-08-2022 11:20:59;LOW;
GPS_12;37.1915900000;-2.5311900000;25-08-2022 11:40:47;LOW;
GPS_12;37.1921300000;-2.5312800000;25-08-2022 12:10:59;LOW;
GPS_12;37.1917900000;-2.5313700000;25-08-2022 12:00:59;LOW;
GPS_12;37.1916200000;-2.5312800000;25-08-2022 11:50:59;LOW;
GPS_12;37.1920500000;-2.5311300000;25-08-2022 12:30:45;LOW;
GPS_12;37.1920100000;-2.5311300000;25-08-2022 12:20:45;LOW;
GPS_12;37.2040400000;-2.5379300000;25-08-2022 15:59:53;LOW;
GPS_12;37.2028400000;-2.5353600000;25-08-2022 15:49:53;LOW;
GPS_12;37.2032700000;-2.5345000000;25-08-2022 15:39:53;LOW;
GPS_12;37.2016300000;-2.5416300000;25-08-2022 17:00:23;LOW;
GPS_12;37.2033500000;-2.5418000000;25-08-2022 16:40:23;LOW;
GPS_12;37.2019300000;-2.5401600000;25-08-2022 17:29:36;LOW;
GPS_12;37.2015000000;-2.5411900000;25-08-2022 17:19:36;LOW;
GPS_12;37.2015400000;-2.5414500000;25-08-2022 17:09:36;LOW;
GPS_12;37.2021500000;-2.5400700000;25-08-2022 17:39:44;LOW;
GPS_12;37.2018400000;-2.5401600000;25-08-2022 18:00:25;LOW;
GPS_12;37.2020100000;-2.5401600000;25-08-2022 17:50:25;LOW;
GPS_12;37.2017300000;-2.5402200000;25-08-2022 18:09:36;LOW;
GPS_12;37.1989100000;-2.5444300000;25-08-2022 18:49:23;LOW;
GPS_12;37.2006700000;-2.5418600000;25-08-2022 18:39:23;LOW;
GPS_12;37.2012300000;-2.5417700000;25-08-2022 18:29:23;LOW;
GPS_12;37.1952600000;-2.5481000000;25-08-2022 19:19:17;LOW;
GPS_12;37.1947400000;-2.5491000000;25-08-2022 19:39:17;LOW;
GPS_12;37.1946100000;-2.5490100000;25-08-2022 19:29:17;LOW;
GPS_12;37.1947800000;-2.5490400000;25-08-2022 19:49:19;LOW;
GPS_12;37.1948500000;-2.5488000000;25-08-2022 20:09:15;LOW;
GPS_12;37.1951300000;-2.5482200000;25-08-2022 20:19:08;LOW;
GPS_12;37.1948300000;-2.5488200000;25-08-2022 19:59:08;LOW;
GPS_12;37.2005300000;-2.5471800000;25-08-2022 20:59:31;LOW;
GPS_12;37.1979100000;-2.5463200000;25-08-2022 20:39:31;LOW;
GPS_12;37.1991100000;-2.5464100000;25-08-2022 20:49:31;LOW;
GPS_12;37.2010700000;-2.5472400000;25-08-2022 21:09:08;LOW;
GPS_12;37.2013200000;-2.5466900000;25-08-2022 21:19:06;LOW;
GPS_12;37.2022600000;-2.5472400000;25-08-2022 21:39:08;LOW;
GPS_12;37.2019600000;-2.5471500000;25-08-2022 21:29:08;LOW;
GPS_12;37.2032500000;-2.5481900000;25-08-2022 22:09:04;LOW;
GPS_12;37.2028600000;-2.5480200000;25-08-2022 21:49:04;LOW;
GPS_12;37.2029500000;-2.5478500000;25-08-2022 21:59:04;LOW;
GPS_12;37.2032100000;-2.5481900000;25-08-2022 22:29:02;LOW;
GPS_12;37.2032500000;-2.5481900000;25-08-2022 22:19:02;LOW;
GPS_12;37.2041900000;-2.5486500000;25-08-2022 23:00:00;LOW;
GPS_12;37.2035000000;-2.5485600000;25-08-2022 22:50:00;LOW;
GPS_12;37.2031100000;-2.5480500000;25-08-2022 22:40:00;LOW;
GPS_12;37.2050700000;-2.5487700000;25-08-2022 23:08:56;LOW;
GPS_12;37.2059200000;-2.5488900000;25-08-2022 23:18:55;LOW;
GPS_12;37.2064400000;-2.5490400000;26-08-2022 00:19:16;LOW;
GPS_12;37.2064400000;-2.5490400000;26-08-2022 00:09:16;LOW;
GPS_12;37.2072800000;-2.5488900000;26-08-2022 00:59:24;LOW;
GPS_12;37.2084600000;-2.5499300000;26-08-2022 01:10:12;LOW;
GPS_12;37.2064800000;-2.5489000000;26-08-2022 00:50:12;LOW;
GPS_12;37.2094000000;-2.5502000000;26-08-2022 01:29:24;LOW;
GPS_12;37.2091400000;-2.5501100000;26-08-2022 01:19:24;LOW;
GPS_12;37.2113000000;-2.5509600000;26-08-2022 01:49:26;LOW;
GPS_12;37.2117300000;-2.5512700000;26-08-2022 01:59:29;LOW;
GPS_12;37.2106100000;-2.5505800000;26-08-2022 01:39:29;LOW;
GPS_12;37.2135500000;-2.5517300000;26-08-2022 02:19:19;LOW;
GPS_12;37.2128200000;-2.5516400000;26-08-2022 02:09:19;LOW;
GPS_12;37.2150500000;-2.5507200000;26-08-2022 02:39:33;LOW;
GPS_12;37.2154800000;-2.5493500000;26-08-2022 02:59:31;LOW;
GPS_12;37.2154800000;-2.5498600000;26-08-2022 02:49:31;LOW;
GPS_12;37.2155800000;-2.5491600000;26-08-2022 03:09:57;LOW;
GPS_12;37.2160800000;-2.5491000000;26-08-2022 03:19:19;LOW;
GPS_12;37.2168300000;-2.5488300000;26-08-2022 03:29:20;LOW;
GPS_12;37.2175600000;-2.5477300000;26-08-2022 03:39:19;LOW;
GPS_12;37.2171900000;-2.5474900000;26-08-2022 03:49:30;LOW;
GPS_12;37.2174500000;-2.5475200000;26-08-2022 03:59:17;LOW;
GPS_12;37.2178900000;-2.5475800000;26-08-2022 05:56:48;LOW;
GPS_12;37.2179300000;-2.5475800000;26-08-2022 05:46:48;LOW;
GPS_12;37.2178900000;-2.5475800000;26-08-2022 05:36:48;LOW;
GPS_12;37.2184100000;-2.5462600000;26-08-2022 07:36:29;LOW;
GPS_12;37.2179400000;-2.5474600000;26-08-2022 07:16:29;LOW;
GPS_12;37.2180700000;-2.5469500000;26-08-2022 07:26:29;LOW;
GPS_12;37.2189200000;-2.5448000000;26-08-2022 07:56:17;LOW;
GPS_12;37.2192500000;-2.5442800000;26-08-2022 08:07:05;LOW;
GPS_12;37.2194900000;-2.5435800000;26-08-2022 08:16:27;LOW;
GPS_12;37.2190800000;-2.5412900000;26-08-2022 08:36:23;LOW;
GPS_12;37.2190800000;-2.5423200000;26-08-2022 08:26:23;LOW;
GPS_12;37.2188800000;-2.5410800000;26-08-2022 08:46:21;LOW;
GPS_12;37.2191300000;-2.5402800000;26-08-2022 08:56:17;LOW;
GPS_12;37.2196800000;-2.5374500000;26-08-2022 09:16:16;LOW;
GPS_12;37.2197200000;-2.5389900000;26-08-2022 09:06:16;LOW;
GPS_12;37.2198800000;-2.5370200000;26-08-2022 09:26:13;LOW;
GPS_12;37.2199600000;-2.5365900000;26-08-2022 09:36:02;LOW;
GPS_12;37.2200600000;-2.5359800000;26-08-2022 09:46:10;LOW;
GPS_12;37.2210200000;-2.5354300000;26-08-2022 10:46:11;LOW;
GPS_12;37.2210200000;-2.5352600000;26-08-2022 10:36:11;LOW;
GPS_12;37.2210400000;-2.5355200000;26-08-2022 12:55:42;LOW;
GPS_12;37.2210800000;-2.5355200000;26-08-2022 12:45:42;LOW;
GPS_12;37.2210800000;-2.5356100000;26-08-2022 12:35:42;LOW;
GPS_12;37.2211300000;-2.5353700000;26-08-2022 14:08:24;LOW;
GPS_12;37.2211600000;-2.5352500000;26-08-2022 14:46:24;LOW;
GPS_12;37.2207900000;-2.5349100000;26-08-2022 15:06:36;LOW;
GPS_12;37.2206800000;-2.5341200000;26-08-2022 16:24:39;LOW;
GPS_12;37.2209800000;-2.5348900000;26-08-2022 16:14:39;LOW;
GPS_12;37.2203200000;-2.5330200000;26-08-2022 16:34:37;LOW;
GPS_12;37.2198700000;-2.5320700000;26-08-2022 16:44:40;LOW;
GPS_12;37.2209400000;-2.5225800000;26-08-2022 18:04:52;LOW;
GPS_12;37.2206400000;-2.5237800000;26-08-2022 17:44:52;LOW;
GPS_12;37.2214100000;-2.5230100000;26-08-2022 17:54:52;LOW;
GPS_12;37.2209900000;-2.5213000000;26-08-2022 18:26:32;LOW;
GPS_12;37.2227900000;-2.5174300000;26-08-2022 18:54:50;LOW;
GPS_12;37.2232700000;-2.5174600000;26-08-2022 19:04:53;LOW;
GPS_12;37.2216000000;-2.5203800000;26-08-2022 18:44:53;LOW;
GPS_12;37.2232800000;-2.5174600000;26-08-2022 19:14:52;LOW;
GPS_12;37.2241900000;-2.5189800000;26-08-2022 19:37:02;LOW;
GPS_12;37.2248000000;-2.5201400000;26-08-2022 19:44:55;LOW;
GPS_12;37.2231300000;-2.5176500000;26-08-2022 19:24:55;LOW;
GPS_12;37.2263500000;-2.5203600000;26-08-2022 19:54:54;LOW;
GPS_12;37.2256400000;-2.5220300000;26-08-2022 20:05:04;LOW;
GPS_12;37.2204800000;-2.5262100000;26-08-2022 20:34:56;LOW;
GPS_12;37.2182500000;-2.5283200000;26-08-2022 20:55:00;LOW;
GPS_12;37.2175900000;-2.5282300000;26-08-2022 21:04:55;LOW;
GPS_12;37.2169600000;-2.5275600000;26-08-2022 21:14:50;LOW;
GPS_12;37.2172100000;-2.5284400000;26-08-2022 21:45:32;LOW;
GPS_12;37.2171200000;-2.5280100000;26-08-2022 21:35:32;LOW;
GPS_12;37.2171600000;-2.5277500000;26-08-2022 21:25:32;LOW;
GPS_12;37.2171900000;-2.5285600000;26-08-2022 21:54:45;LOW;
GPS_12;37.2173800000;-2.5286900000;26-08-2022 22:41:56;LOW;
GPS_12;37.2172500000;-2.5285200000;26-08-2022 22:21:56;LOW;
GPS_12;37.2172100000;-2.5285200000;26-08-2022 22:31:56;LOW;
GPS_12;37.2177000000;-2.5289900000;26-08-2022 23:01:55;LOW;
GPS_12;37.2179300000;-2.5288400000;27-08-2022 00:00:29;LOW;
GPS_12;37.2179300000;-2.5288400000;26-08-2022 23:40:29;LOW;
GPS_12;37.2179300000;-2.5288400000;26-08-2022 23:50:29;LOW;
GPS_12;37.2167300000;-2.5271600000;27-08-2022 01:00:08;LOW;
GPS_12;37.2169900000;-2.5279300000;27-08-2022 00:40:08;LOW;
GPS_12;37.2168200000;-2.5273300000;27-08-2022 00:50:08;LOW;
GPS_12;37.2167800000;-2.5269200000;27-08-2022 01:19:12;LOW;
GPS_12;37.2167700000;-2.5269800000;27-08-2022 01:29:13;LOW;
GPS_12;37.2166800000;-2.5270700000;27-08-2022 01:09:13;LOW;
GPS_12;37.2160700000;-2.5265800000;27-08-2022 02:09:19;LOW;
GPS_12;37.2164600000;-2.5268400000;27-08-2022 01:59:19;LOW;
GPS_12;37.2164600000;-2.5270100000;27-08-2022 01:49:19;LOW;
GPS_12;37.2158500000;-2.5266400000;27-08-2022 02:29:21;LOW;
GPS_12;37.2159400000;-2.5266400000;27-08-2022 02:19:21;LOW;
GPS_12;37.2158700000;-2.5264900000;27-08-2022 02:39:19;LOW;
GPS_12;37.2160000000;-2.5266100000;27-08-2022 03:00:02;LOW;
GPS_12;37.2160900000;-2.5266100000;27-08-2022 02:50:02;LOW;
GPS_12;37.2160900000;-2.5267300000;27-08-2022 03:19:13;LOW;
GPS_12;37.2160000000;-2.5266400000;27-08-2022 03:09:13;LOW;
GPS_12;37.2161200000;-2.5266700000;27-08-2022 05:02:59;LOW;
GPS_12;37.2161200000;-2.5266700000;27-08-2022 04:52:59;LOW;
GPS_12;37.2160900000;-2.5267000000;27-08-2022 05:12:56;LOW;
GPS_12;37.2161000000;-2.5267300000;27-08-2022 05:22:54;LOW;
GPS_12;37.2139500000;-2.5257000000;27-08-2022 07:29:23;LOW;
GPS_12;37.2139900000;-2.5257300000;27-08-2022 07:39:23;LOW;
GPS_12;37.2148500000;-2.5259000000;27-08-2022 07:19:23;LOW;
GPS_12;37.2152200000;-2.5279800000;27-08-2022 08:09:46;LOW;
GPS_12;37.2145300000;-2.5263500000;27-08-2022 07:49:46;LOW;
GPS_12;37.2145300000;-2.5269500000;27-08-2022 07:59:46;LOW;
GPS_12;37.2161600000;-2.5289600000;27-08-2022 08:19:29;LOW;
GPS_12;37.2170400000;-2.5294800000;27-08-2022 08:29:27;LOW;
GPS_12;37.2176900000;-2.5298500000;27-08-2022 08:39:28;LOW;
GPS_12;37.2181800000;-2.5309100000;27-08-2022 08:49:29;LOW;
GPS_12;37.2187100000;-2.5361300000;27-08-2022 09:29:16;LOW;
GPS_12;37.2185400000;-2.5348400000;27-08-2022 09:19:16;LOW;
GPS_12;37.2185400000;-2.5338100000;27-08-2022 09:09:16;LOW;
GPS_12;37.2193200000;-2.5374800000;27-08-2022 09:39:22;LOW;
GPS_12;37.2195500000;-2.5383900000;27-08-2022 09:49:21;LOW;
GPS_12;37.2196200000;-2.5392500000;27-08-2022 09:59:21;LOW;
GPS_12;37.2199000000;-2.5401900000;27-08-2022 10:10:01;LOW;
GPS_12;37.2202300000;-2.5408600000;27-08-2022 10:29:21;LOW;
GPS_12;37.2196700000;-2.5404300000;27-08-2022 10:19:21;LOW;
GPS_12;37.2214400000;-2.5428800000;27-08-2022 11:09:41;LOW;
GPS_12;37.2205500000;-2.5377800000;27-08-2022 11:39:23;LOW;
GPS_12;37.2205100000;-2.5380900000;27-08-2022 11:49:45;LOW;
GPS_12;37.2208500000;-2.5380000000;27-08-2022 11:29:45;LOW;
GPS_12;37.2213800000;-2.5357700000;27-08-2022 11:59:20;LOW;
GPS_12;37.2214900000;-2.5357700000;27-08-2022 12:29:31;LOW;
GPS_12;37.2201500000;-2.5345500000;27-08-2022 15:57:13;LOW;
GPS_12;37.2204200000;-2.5327500000;27-08-2022 16:09:25;LOW;
GPS_12;37.2229300000;-2.5302700000;27-08-2022 16:27:22;LOW;
GPS_12;37.2242500000;-2.5243500000;27-08-2022 17:07:10;LOW;
GPS_12;37.2259900000;-2.5207500000;27-08-2022 17:27:16;LOW;
GPS_12;37.2258600000;-2.5212600000;27-08-2022 17:17:16;LOW;
GPS_12;37.2265200000;-2.5174000000;27-08-2022 17:47:12;LOW;
GPS_12;37.2261800000;-2.5192900000;27-08-2022 17:37:12;LOW;
GPS_12;37.2266000000;-2.5183400000;27-08-2022 17:57:07;LOW;
GPS_12;37.2249200000;-2.5188600000;27-08-2022 18:07:07;LOW;
GPS_12;37.2184000000;-2.5220600000;27-08-2022 18:36:58;LOW;
GPS_12;37.2216200000;-2.5215400000;27-08-2022 18:16:58;LOW;
GPS_12;37.2204600000;-2.5226600000;27-08-2022 18:26:58;LOW;
GPS_12;37.2159100000;-2.5218200000;27-08-2022 18:46:56;LOW;
GPS_12;37.1986200000;-2.5287800000;27-08-2022 19:46:43;LOW;
GPS_12;37.2051400000;-2.5273300000;27-08-2022 19:26:43;LOW;
GPS_12;37.2026500000;-2.5272400000;27-08-2022 19:36:43;LOW;
GPS_12;37.1951100000;-2.5306400000;27-08-2022 19:56:43;LOW;
GPS_12;37.1872100000;-2.5278300000;27-08-2022 20:26:44;LOW;
GPS_12;37.1753000000;-2.5185900000;27-08-2022 21:06:42;LOW;
GPS_12;37.1716800000;-2.5190400000;27-08-2022 21:37:54;LOW;
GPS_12;37.1715100000;-2.5190400000;27-08-2022 21:27:54;LOW;
GPS_12;37.1715100000;-2.5191300000;27-08-2022 21:17:54;LOW;
GPS_12;37.1718300000;-2.5193200000;27-08-2022 21:46:37;LOW;
GPS_12;37.1717600000;-2.5191000000;27-08-2022 23:40:34;LOW;
GPS_12;37.1717600000;-2.5191000000;27-08-2022 23:30:34;LOW;
GPS_12;37.1716700000;-2.5191000000;27-08-2022 23:20:34;LOW;
GPS_12;37.1717600000;-2.5190400000;27-08-2022 23:50:35;LOW;
GPS_12;37.1717000000;-2.5190100000;28-08-2022 00:00:25;LOW;
GPS_12;37.1717000000;-2.5190700000;28-08-2022 01:38:53;LOW;
GPS_12;37.1716100000;-2.5190700000;28-08-2022 01:28:53;LOW;
GPS_12;37.1717000000;-2.5191600000;28-08-2022 01:18:53;LOW;
GPS_12;37.1717400000;-2.5192000000;28-08-2022 03:22:30;LOW;
GPS_12;37.1717400000;-2.5190300000;28-08-2022 03:02:30;LOW;
GPS_12;37.1717400000;-2.5192000000;28-08-2022 03:12:30;LOW;
GPS_12;37.1717700000;-2.5191700000;28-08-2022 04:54:01;LOW;
GPS_12;37.1717700000;-2.5191700000;28-08-2022 04:44:01;LOW;
GPS_12;37.1720200000;-2.5195900000;28-08-2022 06:38:14;LOW;
GPS_12;37.1719800000;-2.5195900000;28-08-2022 06:18:14;LOW;
GPS_12;37.1719800000;-2.5195900000;28-08-2022 06:28:14;LOW;
GPS_12;37.1716600000;-2.5192300000;28-08-2022 08:20:47;LOW;
GPS_12;37.1716600000;-2.5192300000;28-08-2022 08:10:47;LOW;
GPS_12;37.1717000000;-2.5191300000;28-08-2022 08:40:50;LOW;
GPS_12;37.1716600000;-2.5191300000;28-08-2022 08:30:50;LOW;
GPS_12;37.1717700000;-2.5190100000;28-08-2022 09:00:52;LOW;
GPS_12;37.1717300000;-2.5191000000;28-08-2022 08:50:52;LOW;
GPS_12;37.1714100000;-2.5189800000;28-08-2022 09:40:49;LOW;
GPS_12;37.1717500000;-2.5190700000;28-08-2022 09:20:49;LOW;
GPS_12;37.1717500000;-2.5189800000;28-08-2022 09:30:49;LOW;
GPS_12;37.1729400000;-2.5192900000;28-08-2022 09:50:50;LOW;
GPS_12;37.1771000000;-2.5176400000;28-08-2022 10:11:00;LOW;
GPS_12;37.1834800000;-2.5233500000;28-08-2022 10:50:56;LOW;
GPS_12;37.1798300000;-2.5187100000;28-08-2022 10:30:56;LOW;
GPS_12;37.1817200000;-2.5212000000;28-08-2022 10:40:56;LOW;
GPS_12;37.1875700000;-2.5343000000;28-08-2022 11:30:55;LOW;
GPS_12;37.1875700000;-2.5304400000;28-08-2022 11:20:55;LOW;
GPS_12;37.1864100000;-2.5280400000;28-08-2022 11:10:55;LOW;
GPS_12;37.1872600000;-2.5402200000;28-08-2022 12:10:57;LOW;
GPS_12;37.1873500000;-2.5393600000;28-08-2022 12:00:57;LOW;
GPS_12;37.1874800000;-2.5386700000;28-08-2022 11:50:57;LOW;
GPS_12;37.1865800000;-2.5423000000;28-08-2022 12:40:46;LOW;
GPS_12;37.1874900000;-2.5411800000;28-08-2022 12:20:46;LOW;
GPS_12;37.1874000000;-2.5414400000;28-08-2022 12:30:46;LOW;
GPS_12;37.1852600000;-2.5441000000;28-08-2022 12:50:44;LOW;
GPS_12;37.1807200000;-2.5463600000;28-08-2022 13:21:03;LOW;
GPS_12;37.1846200000;-2.5442100000;28-08-2022 13:01:03;LOW;
GPS_12;37.1829500000;-2.5455000000;28-08-2022 13:11:03;LOW;
GPS_12;37.1791800000;-2.5477000000;28-08-2022 13:50:37;LOW;
GPS_12;37.1793300000;-2.5476400000;28-08-2022 14:00:37;LOW;
GPS_12;37.1791100000;-2.5476400000;28-08-2022 13:40:37;LOW;
GPS_12;37.1783600000;-2.5474500000;28-08-2022 15:00:27;LOW;
GPS_12;37.1794800000;-2.5474500000;28-08-2022 15:50:18;LOW;
GPS_12;37.1784500000;-2.5471100000;28-08-2022 15:30:18;LOW;
GPS_12;37.1793100000;-2.5475400000;28-08-2022 15:40:18;LOW;
GPS_12;37.1842000000;-2.5408300000;28-08-2022 17:10:13;LOW;
GPS_12;37.1848500000;-2.5399700000;28-08-2022 16:50:13;LOW;
GPS_12;37.1848900000;-2.5407400000;28-08-2022 17:00:13;LOW;
GPS_12;37.1840600000;-2.5408300000;28-08-2022 17:21:02;LOW;
GPS_12;37.1834600000;-2.5394000000;28-08-2022 17:30:14;LOW;
GPS_12;37.1784100000;-2.5176100000;28-08-2022 18:50:07;LOW;
GPS_12;37.1788000000;-2.5186400000;28-08-2022 18:40:07;LOW;
GPS_12;37.1809900000;-2.5216400000;28-08-2022 18:30:07;LOW;
GPS_12;37.1756500000;-2.5169100000;28-08-2022 19:00:09;LOW;
GPS_12;37.1741400000;-2.5162700000;28-08-2022 19:09:59;LOW;
GPS_12;37.1727700000;-2.5164200000;28-08-2022 19:39:54;LOW;
GPS_12;37.1716100000;-2.5143600000;28-08-2022 19:29:54;LOW;
GPS_12;37.1732400000;-2.5156500000;28-08-2022 19:19:54;LOW;
GPS_12;37.1715300000;-2.5191000000;28-08-2022 20:20:31;LOW;
GPS_12;37.1715800000;-2.5192700000;28-08-2022 20:00:31;LOW;
GPS_12;37.1716200000;-2.5192700000;28-08-2022 20:10:31;LOW;
GPS_12;37.1716100000;-2.5189500000;28-08-2022 20:29:50;LOW;
GPS_12;37.1714800000;-2.5190400000;28-08-2022 20:39:50;LOW;
GPS_12;37.1714900000;-2.5191000000;28-08-2022 21:33:19;LOW;
GPS_12;37.1714000000;-2.5189300000;28-08-2022 21:13:19;LOW;
GPS_12;37.1715300000;-2.5191000000;28-08-2022 21:23:19;LOW;
GPS_12;37.1715400000;-2.5192600000;28-08-2022 21:43:28;LOW;
GPS_12;37.1715500000;-2.5191700000;28-08-2022 23:05:39;LOW;
GPS_12;37.1715100000;-2.5191700000;28-08-2022 22:55:39;LOW;
GPS_12;37.1719700000;-2.5192000000;29-08-2022 00:50:21;LOW;
GPS_12;37.1717600000;-2.5192000000;29-08-2022 00:40:21;LOW;
GPS_12;37.1717500000;-2.5192300000;29-08-2022 02:43:16;LOW;
GPS_12;37.1717500000;-2.5192300000;29-08-2022 02:33:16;LOW;
GPS_12;37.1716100000;-2.5192000000;29-08-2022 06:00:37;LOW;
GPS_12;37.1715500000;-2.5192000000;29-08-2022 07:44:26;LOW;
GPS_12;37.1715500000;-2.5192000000;29-08-2022 07:34:26;LOW;
GPS_12;37.1765400000;-2.5175500000;29-08-2022 10:20:42;LOW;
GPS_12;37.1742700000;-2.5184900000;29-08-2022 10:10:42;LOW;
GPS_12;37.1717000000;-2.5190000000;29-08-2022 10:00:42;LOW;
GPS_12;37.1782500000;-2.5191700000;29-08-2022 10:41:02;LOW;
GPS_12;37.1773900000;-2.5184000000;29-08-2022 10:31:02;LOW;
GPS_12;37.1788100000;-2.5194100000;29-08-2022 10:50:48;LOW;
GPS_12;37.1827400000;-2.5233500000;29-08-2022 11:10:50;LOW;
GPS_12;37.1812400000;-2.5216300000;29-08-2022 11:00:50;LOW;
GPS_12;37.1868000000;-2.5405300000;29-08-2022 13:10:41;LOW;
GPS_12;37.1871400000;-2.5397600000;29-08-2022 13:00:41;LOW;
GPS_12;37.1871000000;-2.5387300000;29-08-2022 12:50:41;LOW;
GPS_12;37.1858100000;-2.5447400000;29-08-2022 13:41:13;LOW;
GPS_12;37.1866300000;-2.5428500000;29-08-2022 13:31:13;LOW;
GPS_12;37.1868900000;-2.5413900000;29-08-2022 13:21:13;LOW;
GPS_12;37.1796900000;-2.5477300000;29-08-2022 14:10:41;LOW;
GPS_12;37.1859100000;-2.5446400000;29-08-2022 13:50:41;LOW;
GPS_12;37.1819200000;-2.5456700000;29-08-2022 14:00:41;LOW;
GPS_12;37.1785500000;-2.5476700000;29-08-2022 14:20:37;LOW;
GPS_12;37.1742200000;-2.5461400000;29-08-2022 14:42:48;LOW;
GPS_12;37.1776100000;-2.5468300000;29-08-2022 14:32:48;LOW;
GPS_12;37.1802200000;-2.5458100000;29-08-2022 15:20:32;LOW;
GPS_12;37.1791000000;-2.5473500000;29-08-2022 15:10:32;LOW;
GPS_12;37.1779400000;-2.5476100000;29-08-2022 15:00:32;LOW;
GPS_12;37.1832200000;-2.5444000000;29-08-2022 15:40:30;LOW;
GPS_12;37.1809900000;-2.5449100000;29-08-2022 15:30:30;LOW;
GPS_12;37.1871600000;-2.5415600000;29-08-2022 16:00:29;LOW;
GPS_12;37.1864300000;-2.5418200000;29-08-2022 15:50:29;LOW;
GPS_12;37.1860600000;-2.5379600000;29-08-2022 16:44:48;LOW;
GPS_12;37.1859300000;-2.5399300000;29-08-2022 16:34:48;LOW;
GPS_12;37.1875200000;-2.5410500000;29-08-2022 16:24:48;LOW;
GPS_12;37.1863500000;-2.5351300000;29-08-2022 17:04:57;LOW;
GPS_12;37.1860500000;-2.5365000000;29-08-2022 16:54:57;LOW;
GPS_12;37.1855900000;-2.5306700000;29-08-2022 17:34:57;LOW;
GPS_12;37.1846800000;-2.5298500000;29-08-2022 17:44:59;LOW;
GPS_12;37.1857900000;-2.5319900000;29-08-2022 17:24:59;LOW;
GPS_12;37.1839400000;-2.5269800000;29-08-2022 17:57:23;LOW;
GPS_12;37.1810300000;-2.5219400000;29-08-2022 18:25:01;LOW;
GPS_12;37.1831300000;-2.5240000000;29-08-2022 18:15:01;LOW;
GPS_12;37.1834300000;-2.5260600000;29-08-2022 18:05:01;LOW;
GPS_12;37.1753800000;-2.5179400000;29-08-2022 19:06:39;LOW;
GPS_12;37.1774000000;-2.5177600000;29-08-2022 18:46:39;LOW;
GPS_12;37.1764100000;-2.5172500000;29-08-2022 18:56:39;LOW;
GPS_12;37.1718100000;-2.5193800000;29-08-2022 19:24:53;LOW;
GPS_12;37.1718100000;-2.5192900000;29-08-2022 19:34:52;LOW;
GPS_12;37.1717200000;-2.5188700000;29-08-2022 19:14:52;LOW;
GPS_12;37.1717600000;-2.5191700000;29-08-2022 20:30:13;LOW;
