Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_8;36.6351500000;-5.0736100000;23-08-2022 06:18:10;LOW;
GPS_8;36.6350600000;-5.0745500000;23-08-2022 06:08:10;LOW;
GPS_8;36.6353100000;-5.0733000000;23-08-2022 06:28:15;LOW;
GPS_8;36.6354000000;-5.0729100000;23-08-2022 06:38:14;LOW;
GPS_8;36.6354300000;-5.0727800000;23-08-2022 06:48:11;LOW;
GPS_8;36.6355100000;-5.0726000000;23-08-2022 06:58:10;LOW;
GPS_8;36.6364700000;-5.0714700000;23-08-2022 07:18:05;LOW;
GPS_8;36.6357400000;-5.0721600000;23-08-2022 07:08:05;LOW;
GPS_8;36.6374900000;-5.0701600000;23-08-2022 07:38:00;LOW;
GPS_8;36.6371500000;-5.0708500000;23-08-2022 07:28:00;LOW;
GPS_8;36.6373300000;-5.0700700000;23-08-2022 07:48:00;LOW;
GPS_8;36.6375200000;-5.0697300000;23-08-2022 07:58:02;LOW;
GPS_8;36.6374500000;-5.0694300000;23-08-2022 08:08:45;LOW;
GPS_8;36.6374300000;-5.0684800000;23-08-2022 08:37:46;LOW;
GPS_8;36.6379100000;-5.0658300000;23-08-2022 08:47:43;LOW;
GPS_8;36.6376500000;-5.0684900000;23-08-2022 08:27:43;LOW;
GPS_8;36.6411600000;-5.0606100000;23-08-2022 09:17:47;LOW;
GPS_8;36.6411600000;-5.0606100000;23-08-2022 09:07:47;LOW;
GPS_8;36.6389300000;-5.0638700000;23-08-2022 08:57:47;LOW;
GPS_8;36.6408600000;-5.0607000000;23-08-2022 09:47:32;LOW;
GPS_8;36.6407500000;-5.0607900000;23-08-2022 09:57:38;LOW;
GPS_8;36.6406100000;-5.0607300000;23-08-2022 10:48:54;LOW;
GPS_8;36.6406100000;-5.0609000000;23-08-2022 10:38:54;LOW;
GPS_8;36.6410400000;-5.0609000000;23-08-2022 10:28:54;LOW;
GPS_8;36.6404500000;-5.0600300000;23-08-2022 13:17:23;LOW;
GPS_8;36.6407100000;-5.0599400000;23-08-2022 13:07:23;LOW;
GPS_8;36.6405400000;-5.0603700000;23-08-2022 12:57:23;LOW;
GPS_8;36.6408200000;-5.0594800000;23-08-2022 18:10:36;LOW;
GPS_8;36.6413200000;-5.0605200000;23-08-2022 19:12:30;LOW;
GPS_8;36.6398900000;-5.0549600000;23-08-2022 19:52:18;LOW;
GPS_8;36.6400200000;-5.0561600000;23-08-2022 19:32:18;LOW;
GPS_8;36.6400600000;-5.0553000000;23-08-2022 19:42:18;LOW;
GPS_8;36.6417800000;-5.0610000000;23-08-2022 20:41:59;LOW;
GPS_8;36.6415300000;-5.0618900000;23-08-2022 20:52:06;LOW;
GPS_8;36.6414000000;-5.0606000000;23-08-2022 20:32:06;LOW;
GPS_8;36.6422300000;-5.0632000000;23-08-2022 21:31:58;LOW;
GPS_8;36.6424200000;-5.0629900000;23-08-2022 21:41:52;LOW;
GPS_8;36.6427700000;-5.0646700000;23-08-2022 21:51:47;LOW;
GPS_8;36.6433500000;-5.0652200000;23-08-2022 22:12:33;LOW;
GPS_8;36.6433500000;-5.0650500000;23-08-2022 22:02:33;LOW;
GPS_8;36.6432100000;-5.0653700000;23-08-2022 22:21:55;LOW;
GPS_8;36.6435200000;-5.0666200000;23-08-2022 22:31:54;LOW;
GPS_8;36.6437400000;-5.0682700000;23-08-2022 22:41:57;LOW;
GPS_8;36.6443900000;-5.0701900000;23-08-2022 23:01:54;LOW;
GPS_8;36.6439600000;-5.0688200000;23-08-2022 22:51:54;LOW;
GPS_8;36.6440900000;-5.0701600000;23-08-2022 23:21:50;LOW;
GPS_8;36.6440500000;-5.0699000000;23-08-2022 23:11:50;LOW;
GPS_8;36.6436100000;-5.0708600000;23-08-2022 23:31:51;LOW;
GPS_8;36.6431700000;-5.0715000000;23-08-2022 23:51:45;LOW;
GPS_8;36.6427200000;-5.0719300000;24-08-2022 00:13:12;LOW;
GPS_8;36.6426800000;-5.0719300000;24-08-2022 00:03:12;LOW;
GPS_8;36.6426100000;-5.0719000000;24-08-2022 00:21:36;LOW;
GPS_8;36.6427700000;-5.0723900000;24-08-2022 00:51:36;LOW;
GPS_8;36.6428800000;-5.0723900000;24-08-2022 01:41:27;LOW;
GPS_8;36.6423700000;-5.0720500000;24-08-2022 01:31:27;LOW;
GPS_8;36.6416100000;-5.0717800000;24-08-2022 01:51:24;LOW;
GPS_8;36.6414300000;-5.0719300000;24-08-2022 02:01:26;LOW;
GPS_8;36.6418700000;-5.0722000000;24-08-2022 02:21:29;LOW;
GPS_8;36.6413600000;-5.0719400000;24-08-2022 02:11:29;LOW;
GPS_8;36.6427600000;-5.0718100000;24-08-2022 03:38:47;LOW;
GPS_8;36.6418600000;-5.0720700000;24-08-2022 03:18:47;LOW;
GPS_8;36.6420300000;-5.0720700000;24-08-2022 03:28:47;LOW;
GPS_8;36.6434700000;-5.0714100000;24-08-2022 04:18:08;LOW;
GPS_8;36.6435500000;-5.0713200000;24-08-2022 04:28:01;LOW;
GPS_8;36.6435200000;-5.0712600000;24-08-2022 04:38:41;LOW;
GPS_8;36.6438900000;-5.0699800000;24-08-2022 05:08:10;LOW;
GPS_8;36.6438000000;-5.0705800000;24-08-2022 04:58:10;LOW;
GPS_8;36.6438400000;-5.0710900000;24-08-2022 04:48:10;LOW;
GPS_8;36.6439000000;-5.0702800000;24-08-2022 05:18:06;LOW;
GPS_8;36.6430200000;-5.0703100000;24-08-2022 07:21:11;LOW;
GPS_8;36.6425100000;-5.0704300000;24-08-2022 07:41:12;LOW;
GPS_8;36.6426800000;-5.0702600000;24-08-2022 07:31:12;LOW;
GPS_8;36.6421100000;-5.0698500000;24-08-2022 08:12:56;LOW;
GPS_8;36.6416000000;-5.0707100000;24-08-2022 08:02:56;LOW;
GPS_8;36.6418100000;-5.0708800000;24-08-2022 07:52:56;LOW;
GPS_8;36.6420700000;-5.0697900000;24-08-2022 08:21:05;LOW;
GPS_8;36.6415700000;-5.0684800000;24-08-2022 08:50:57;LOW;
GPS_8;36.6415700000;-5.0690800000;24-08-2022 08:40:57;LOW;
GPS_8;36.6422100000;-5.0690800000;24-08-2022 08:30:57;LOW;
GPS_8;36.6409800000;-5.0649400000;24-08-2022 09:21:55;LOW;
GPS_8;36.6409800000;-5.0670000000;24-08-2022 09:01:55;LOW;
GPS_8;36.6409400000;-5.0650300000;24-08-2022 09:11:55;LOW;
GPS_8;36.6411200000;-5.0648500000;24-08-2022 09:30:57;LOW;
GPS_8;36.6409400000;-5.0605500000;24-08-2022 10:00:50;LOW;
GPS_8;36.6409400000;-5.0607200000;24-08-2022 09:50:50;LOW;
GPS_8;36.6405500000;-5.0613200000;24-08-2022 09:40:50;LOW;
GPS_8;36.6409600000;-5.0601800000;24-08-2022 12:22:45;LOW;
GPS_8;36.6410000000;-5.0601800000;24-08-2022 12:12:45;LOW;
GPS_8;36.6409300000;-5.0596000000;24-08-2022 14:34:50;LOW;
GPS_8;36.6405400000;-5.0592000000;24-08-2022 15:06:46;LOW;
GPS_8;36.6410500000;-5.0593700000;24-08-2022 14:56:46;LOW;
GPS_8;36.6405000000;-5.0591400000;24-08-2022 15:16:46;LOW;
GPS_8;36.6408800000;-5.0593300000;24-08-2022 15:39:57;LOW;
GPS_8;36.6398400000;-5.0566400000;24-08-2022 18:06:45;LOW;
GPS_8;36.6402400000;-5.0583800000;24-08-2022 19:20:28;LOW;
GPS_8;36.6397700000;-5.0563200000;24-08-2022 19:10:28;LOW;
GPS_8;36.6398500000;-5.0552700000;24-08-2022 20:00:18;LOW;
GPS_8;36.6398500000;-5.0555300000;24-08-2022 19:50:18;LOW;
GPS_8;36.6395500000;-5.0563900000;24-08-2022 19:40:18;LOW;
GPS_8;36.6404800000;-5.0556900000;24-08-2022 20:30:19;LOW;
GPS_8;36.6450000000;-5.0633500000;24-08-2022 21:10:51;LOW;
GPS_8;36.6453200000;-5.0642400000;24-08-2022 21:20:12;LOW;
GPS_8;36.6448500000;-5.0627800000;24-08-2022 21:00:12;LOW;
GPS_8;36.6464500000;-5.0667700000;24-08-2022 21:30:13;LOW;
GPS_8;36.6476700000;-5.0673200000;24-08-2022 21:40:06;LOW;
GPS_8;36.6479600000;-5.0678100000;24-08-2022 21:50:01;LOW;
GPS_8;36.6484300000;-5.0689100000;24-08-2022 22:00:06;LOW;
GPS_8;36.6488600000;-5.0697300000;24-08-2022 22:29:55;LOW;
GPS_8;36.6488600000;-5.0690400000;24-08-2022 22:09:55;LOW;
GPS_8;36.6488600000;-5.0696400000;24-08-2022 22:19:55;LOW;
GPS_8;36.6464500000;-5.0707400000;24-08-2022 22:49:49;LOW;
GPS_8;36.6466000000;-5.0711400000;24-08-2022 23:10:44;LOW;
GPS_8;36.6463000000;-5.0710100000;24-08-2022 23:29:47;LOW;
GPS_8;36.6463900000;-5.0705800000;24-08-2022 23:19:47;LOW;
GPS_8;36.6459200000;-5.0709800000;24-08-2022 23:39:53;LOW;
GPS_8;36.6456800000;-5.0709500000;24-08-2022 23:49:51;LOW;
GPS_8;36.6454500000;-5.0688800000;24-08-2022 23:59:53;LOW;
GPS_8;36.6442200000;-5.0709200000;25-08-2022 00:10:43;LOW;
GPS_8;36.6440900000;-5.0706800000;25-08-2022 00:19:54;LOW;
GPS_8;36.6441600000;-5.0705000000;25-08-2022 00:29:40;LOW;
GPS_8;36.6444100000;-5.0703100000;25-08-2022 00:49:40;LOW;
GPS_8;36.6442000000;-5.0703100000;25-08-2022 00:39:40;LOW;
GPS_8;36.6445100000;-5.0715300000;25-08-2022 01:27:02;LOW;
GPS_8;36.6430400000;-5.0717200000;25-08-2022 01:47:06;LOW;
GPS_8;36.6433800000;-5.0718100000;25-08-2022 01:37:06;LOW;
GPS_8;36.6425800000;-5.0723300000;25-08-2022 02:17:54;LOW;
GPS_8;36.6430400000;-5.0736100000;25-08-2022 02:26:59;LOW;
GPS_8;36.6424800000;-5.0720600000;25-08-2022 02:06:59;LOW;
GPS_8;36.6432800000;-5.0740400000;25-08-2022 02:36:56;LOW;
GPS_8;36.6435900000;-5.0744300000;25-08-2022 02:46:55;LOW;
GPS_8;36.6439200000;-5.0747100000;25-08-2022 02:56:54;LOW;
GPS_8;36.6442800000;-5.0747100000;25-08-2022 03:17:28;LOW;
GPS_8;36.6443600000;-5.0746500000;25-08-2022 03:26:50;LOW;
GPS_8;36.6439300000;-5.0746500000;25-08-2022 03:06:50;LOW;
GPS_8;36.6445800000;-5.0745500000;25-08-2022 03:36:52;LOW;
GPS_8;36.6446700000;-5.0745200000;25-08-2022 03:46:48;LOW;
GPS_8;36.6445700000;-5.0744000000;25-08-2022 03:56:38;LOW;
GPS_8;36.6446400000;-5.0745500000;25-08-2022 04:06:43;LOW;
GPS_8;36.6443500000;-5.0750700000;25-08-2022 05:05:37;LOW;
GPS_8;36.6446100000;-5.0746400000;25-08-2022 04:55:37;LOW;
GPS_8;36.6444900000;-5.0755000000;25-08-2022 05:16:00;LOW;
GPS_8;36.6447400000;-5.0754400000;25-08-2022 05:25:35;LOW;
GPS_8;36.6452000000;-5.0752600000;25-08-2022 05:35:37;LOW;
GPS_8;36.6461500000;-5.0752900000;25-08-2022 06:05:36;LOW;
GPS_8;36.6458900000;-5.0752000000;25-08-2022 05:45:36;LOW;
GPS_8;36.6461500000;-5.0752900000;25-08-2022 05:55:36;LOW;
GPS_8;36.6470300000;-5.0744600000;25-08-2022 07:15:09;LOW;
GPS_8;36.6463000000;-5.0751500000;25-08-2022 07:05:09;LOW;
GPS_8;36.6465000000;-5.0742800000;25-08-2022 07:34:34;LOW;
GPS_8;36.6465000000;-5.0741900000;25-08-2022 07:24:34;LOW;
GPS_8;36.6464500000;-5.0743400000;25-08-2022 07:44:42;LOW;
GPS_8;36.6436800000;-5.0650300000;25-08-2022 08:04:41;LOW;
GPS_8;36.6445000000;-5.0703500000;25-08-2022 07:54:41;LOW;
GPS_8;36.6437800000;-5.0648800000;25-08-2022 08:24:36;LOW;
GPS_8;36.6436100000;-5.0648800000;25-08-2022 08:14:36;LOW;
GPS_8;36.6437000000;-5.0649400000;25-08-2022 08:34:36;LOW;
GPS_8;36.6437400000;-5.0650000000;25-08-2022 08:44:34;LOW;
GPS_8;36.6433300000;-5.0647000000;25-08-2022 09:04:33;LOW;
GPS_8;36.6434200000;-5.0646100000;25-08-2022 08:54:33;LOW;
GPS_8;36.6417700000;-5.0634500000;25-08-2022 09:24:46;LOW;
GPS_8;36.6419800000;-5.0637900000;25-08-2022 09:14:46;LOW;
GPS_8;36.6407800000;-5.0624700000;25-08-2022 09:44:34;LOW;
GPS_8;36.6409400000;-5.0614900000;25-08-2022 10:04:44;LOW;
GPS_8;36.6404700000;-5.0625200000;25-08-2022 09:54:44;LOW;
GPS_8;36.6401300000;-5.0597500000;25-08-2022 15:58:34;LOW;
GPS_8;36.6406900000;-5.0598800000;25-08-2022 17:36:34;LOW;
GPS_8;36.6406900000;-5.0597100000;25-08-2022 17:26:34;LOW;
GPS_8;36.6407300000;-5.0598000000;25-08-2022 17:16:34;LOW;
GPS_8;36.6398300000;-5.0562100000;25-08-2022 19:30:23;LOW;
GPS_8;36.6404200000;-5.0562700000;25-08-2022 19:40:18;LOW;
GPS_8;36.6399500000;-5.0561800000;25-08-2022 19:20:18;LOW;
GPS_8;36.6399100000;-5.0549000000;25-08-2022 20:00:15;LOW;
GPS_8;36.6398700000;-5.0549900000;25-08-2022 19:50:15;LOW;
GPS_8;36.6399300000;-5.0544400000;25-08-2022 20:30:16;LOW;
GPS_8;36.6399000000;-5.0546600000;25-08-2022 20:50:11;LOW;
GPS_8;36.6400700000;-5.0543200000;25-08-2022 20:40:11;LOW;
GPS_8;36.6438800000;-5.0604900000;25-08-2022 21:20:53;LOW;
GPS_8;36.6446500000;-5.0624400000;25-08-2022 21:30:00;LOW;
GPS_8;36.6423800000;-5.0596100000;25-08-2022 21:10:00;LOW;
GPS_8;36.6459700000;-5.0654600000;25-08-2022 21:50:11;LOW;
GPS_8;36.6449800000;-5.0633100000;25-08-2022 21:40:11;LOW;
GPS_8;36.6472800000;-5.0671100000;25-08-2022 22:10:04;LOW;
GPS_8;36.6462900000;-5.0662500000;25-08-2022 22:00:04;LOW;
GPS_8;36.6465500000;-5.0690600000;25-08-2022 23:00:06;LOW;
GPS_8;36.6468100000;-5.0690600000;25-08-2022 22:50:06;LOW;
GPS_8;36.6482300000;-5.0683700000;25-08-2022 22:40:06;LOW;
GPS_8;36.6456900000;-5.0687900000;25-08-2022 23:20:50;LOW;
GPS_8;36.6461200000;-5.0690500000;25-08-2022 23:10:50;LOW;
GPS_8;36.6447500000;-5.0691500000;25-08-2022 23:40:01;LOW;
GPS_8;36.6453100000;-5.0688100000;25-08-2022 23:30:01;LOW;
GPS_8;36.6445800000;-5.0692700000;26-08-2022 00:29:52;LOW;
GPS_8;36.6444900000;-5.0691000000;26-08-2022 00:19:52;LOW;
GPS_8;36.6446200000;-5.0691000000;26-08-2022 00:09:52;LOW;
GPS_8;36.6443700000;-5.0692400000;26-08-2022 00:39:45;LOW;
GPS_8;36.6441800000;-5.0689700000;26-08-2022 00:59:43;LOW;
GPS_8;36.6441400000;-5.0689700000;26-08-2022 00:49:43;LOW;
GPS_8;36.6443600000;-5.0693100000;26-08-2022 01:29:48;LOW;
GPS_8;36.6447400000;-5.0691500000;26-08-2022 01:49:50;LOW;
GPS_8;36.6443800000;-5.0696100000;26-08-2022 01:59:47;LOW;
GPS_8;36.6441600000;-5.0701200000;26-08-2022 01:39:47;LOW;
GPS_8;36.6444700000;-5.0694300000;26-08-2022 02:09:48;LOW;
GPS_8;36.6438900000;-5.0712600000;26-08-2022 02:57:47;LOW;
GPS_8;36.6449200000;-5.0693700000;26-08-2022 02:47:47;LOW;
GPS_8;36.6429600000;-5.0717200000;26-08-2022 03:07:47;LOW;
GPS_8;36.6430500000;-5.0717500000;26-08-2022 03:17:43;LOW;
GPS_8;36.6427700000;-5.0715600000;26-08-2022 03:28:07;LOW;
GPS_8;36.6422300000;-5.0719000000;26-08-2022 03:47:39;LOW;
GPS_8;36.6425300000;-5.0718100000;26-08-2022 03:37:39;LOW;
GPS_8;36.6442900000;-5.0713800000;26-08-2022 06:08:31;LOW;
GPS_8;36.6431700000;-5.0714700000;26-08-2022 05:58:31;LOW;
GPS_8;36.6428700000;-5.0717300000;26-08-2022 05:48:31;LOW;
GPS_8;36.6431800000;-5.0713200000;26-08-2022 06:18:18;LOW;
GPS_8;36.6431400000;-5.0713200000;26-08-2022 06:28:20;LOW;
GPS_8;36.6431800000;-5.0712000000;26-08-2022 06:48:38;LOW;
GPS_8;36.6432200000;-5.0712000000;26-08-2022 06:38:38;LOW;
GPS_8;36.6431900000;-5.0712300000;26-08-2022 06:58:11;LOW;
GPS_8;36.6431000000;-5.0712300000;26-08-2022 07:08:11;LOW;
GPS_8;36.6428400000;-5.0712000000;26-08-2022 07:38:02;LOW;
GPS_8;36.6430100000;-5.0712900000;26-08-2022 07:18:02;LOW;
GPS_8;36.6428400000;-5.0712900000;26-08-2022 07:28:02;LOW;
GPS_8;36.6419100000;-5.0711100000;26-08-2022 07:51:12;LOW;
GPS_8;36.6439200000;-5.0693700000;26-08-2022 08:08:09;LOW;
GPS_8;36.6420700000;-5.0710000000;26-08-2022 07:58:09;LOW;
GPS_8;36.6432300000;-5.0654900000;26-08-2022 08:18:09;LOW;
GPS_8;36.6433000000;-5.0645100000;26-08-2022 08:28:04;LOW;
GPS_8;36.6440900000;-5.0643000000;26-08-2022 08:59:17;LOW;
GPS_8;36.6422300000;-5.0643600000;26-08-2022 09:07:56;LOW;
GPS_8;36.6439900000;-5.0643600000;26-08-2022 08:47:56;LOW;
GPS_8;36.6415500000;-5.0640300000;26-08-2022 09:17:51;LOW;
GPS_8;36.6412000000;-5.0638700000;26-08-2022 09:27:56;LOW;
GPS_8;36.6411300000;-5.0605800000;26-08-2022 09:47:39;LOW;
GPS_8;36.6408700000;-5.0617800000;26-08-2022 09:37:39;LOW;
GPS_8;36.6407500000;-5.0605500000;26-08-2022 09:58:35;LOW;
GPS_8;36.6404500000;-5.0607000000;26-08-2022 10:18:08;LOW;
GPS_8;36.6407500000;-5.0605300000;26-08-2022 10:08:08;LOW;
GPS_8;36.6408600000;-5.0605200000;26-08-2022 13:46:27;LOW;
GPS_8;36.6407700000;-5.0607800000;26-08-2022 13:36:27;LOW;
GPS_8;36.6412400000;-5.0596000000;26-08-2022 16:39:10;LOW;
GPS_8;36.6409800000;-5.0596000000;26-08-2022 16:29:10;LOW;
GPS_8;36.6410400000;-5.0594800000;26-08-2022 18:35:16;LOW;
GPS_8;36.6397500000;-5.0563400000;26-08-2022 18:45:07;LOW;
GPS_8;36.6398800000;-5.0567000000;26-08-2022 19:25:55;LOW;
GPS_8;36.6397200000;-5.0564900000;26-08-2022 19:35:06;LOW;
GPS_8;36.6398900000;-5.0561500000;26-08-2022 19:15:06;LOW;
GPS_8;36.6438400000;-5.0620100000;26-08-2022 20:26:31;LOW;
GPS_8;36.6439500000;-5.0623500000;26-08-2022 20:44:53;LOW;
GPS_8;36.6442100000;-5.0623800000;26-08-2022 20:54:56;LOW;
GPS_8;36.6443100000;-5.0624100000;26-08-2022 21:04:50;LOW;
GPS_8;36.6456900000;-5.0647300000;26-08-2022 21:25:38;LOW;
GPS_8;36.6458300000;-5.0651600000;26-08-2022 21:34:57;LOW;
GPS_8;36.6443700000;-5.0624100000;26-08-2022 21:14:57;LOW;
GPS_8;36.6471500000;-5.0665600000;26-08-2022 21:54:51;LOW;
GPS_8;36.6463800000;-5.0663900000;26-08-2022 21:44:51;LOW;
GPS_8;36.6474100000;-5.0676000000;26-08-2022 22:14:50;LOW;
GPS_8;36.6480300000;-5.0680500000;26-08-2022 22:54:40;LOW;
GPS_8;36.6480300000;-5.0678800000;26-08-2022 22:44:40;LOW;
GPS_8;36.6482400000;-5.0670200000;26-08-2022 22:34:40;LOW;
GPS_8;36.6462400000;-5.0699800000;26-08-2022 23:54:29;LOW;
GPS_8;36.6473600000;-5.0700700000;26-08-2022 23:44:29;LOW;
GPS_8;36.6501100000;-5.0680100000;26-08-2022 23:34:29;LOW;
GPS_8;36.6453200000;-5.0700700000;27-08-2022 00:04:24;LOW;
GPS_8;36.6445800000;-5.0701600000;27-08-2022 00:14:22;LOW;
GPS_8;36.6445100000;-5.0702800000;27-08-2022 00:24:18;LOW;
GPS_8;36.6444500000;-5.0703100000;27-08-2022 00:34:17;LOW;
GPS_8;36.6441300000;-5.0710400000;27-08-2022 00:45:02;LOW;
GPS_8;36.6437700000;-5.0718400000;27-08-2022 00:54:15;LOW;
GPS_8;36.6440100000;-5.0716900000;27-08-2022 01:14:25;LOW;
GPS_8;36.6431900000;-5.0719500000;27-08-2022 01:04:25;LOW;
GPS_8;36.6422300000;-5.0726000000;27-08-2022 01:24:28;LOW;
GPS_8;36.6423300000;-5.0725400000;27-08-2022 01:34:19;LOW;
GPS_8;36.6424900000;-5.0725100000;27-08-2022 01:54:25;LOW;
GPS_8;36.6424500000;-5.0725100000;27-08-2022 01:44:25;LOW;
GPS_8;36.6434300000;-5.0717500000;27-08-2022 04:56:10;LOW;
GPS_8;36.6428700000;-5.0726100000;27-08-2022 04:46:10;LOW;
GPS_8;36.6439300000;-5.0712300000;27-08-2022 05:16:11;LOW;
GPS_8;36.6440300000;-5.0708600000;27-08-2022 05:36:18;LOW;
GPS_8;36.6439400000;-5.0708600000;27-08-2022 05:26:18;LOW;
GPS_8;36.6442200000;-5.0705600000;27-08-2022 05:46:47;LOW;
GPS_8;36.6450800000;-5.0699800000;27-08-2022 06:16:12;LOW;
GPS_8;36.6447800000;-5.0703300000;27-08-2022 05:56:12;LOW;
GPS_8;36.6450400000;-5.0700700000;27-08-2022 06:06:12;LOW;
GPS_8;36.6451300000;-5.0700700000;27-08-2022 06:26:10;LOW;
GPS_8;36.6453200000;-5.0693700000;27-08-2022 06:47:05;LOW;
GPS_8;36.6452800000;-5.0694600000;27-08-2022 06:37:05;LOW;
GPS_8;36.6460100000;-5.0683900000;27-08-2022 07:06:00;LOW;
GPS_8;36.6455400000;-5.0690800000;27-08-2022 06:56:00;LOW;
GPS_8;36.6454800000;-5.0681200000;27-08-2022 07:16:04;LOW;
GPS_8;36.6450500000;-5.0679900000;27-08-2022 07:36:02;LOW;
GPS_8;36.6453500000;-5.0680800000;27-08-2022 07:26:02;LOW;
GPS_8;36.6448900000;-5.0680500000;27-08-2022 07:47:23;LOW;
GPS_8;36.6441800000;-5.0680500000;27-08-2022 07:56:33;LOW;
GPS_8;36.6438000000;-5.0643900000;27-08-2022 08:35:51;LOW;
GPS_8;36.6437200000;-5.0643000000;27-08-2022 08:15:51;LOW;
GPS_8;36.6443600000;-5.0643900000;27-08-2022 08:25:51;LOW;
GPS_8;36.6411700000;-5.0630800000;27-08-2022 09:05:46;LOW;
GPS_8;36.6416400000;-5.0638500000;27-08-2022 08:55:46;LOW;
GPS_8;36.6428800000;-5.0648800000;27-08-2022 08:45:46;LOW;
GPS_8;36.6411700000;-5.0625600000;27-08-2022 09:15:39;LOW;
GPS_8;36.6412300000;-5.0615200000;27-08-2022 09:25:36;LOW;
GPS_8;36.6414000000;-5.0603000000;27-08-2022 09:35:35;LOW;
GPS_8;36.6415900000;-5.0602400000;27-08-2022 09:46:13;LOW;
GPS_8;36.6410300000;-5.0596600000;27-08-2022 09:55:35;LOW;
GPS_8;36.6404800000;-5.0595700000;27-08-2022 13:01:25;LOW;
GPS_8;36.6407200000;-5.0596600000;27-08-2022 13:11:24;LOW;
GPS_8;36.6404100000;-5.0595100000;27-08-2022 15:39:13;LOW;
GPS_8;36.6406800000;-5.0599700000;27-08-2022 18:09:40;LOW;
GPS_8;36.6410200000;-5.0599700000;27-08-2022 17:59:40;LOW;
GPS_8;36.6405800000;-5.0597800000;27-08-2022 18:19:39;LOW;
GPS_8;36.6398900000;-5.0563400000;27-08-2022 18:29:41;LOW;
GPS_8;36.6395100000;-5.0560600000;27-08-2022 18:49:41;LOW;
GPS_8;36.6395000000;-5.0564000000;27-08-2022 19:10:23;LOW;
GPS_8;36.6393700000;-5.0562300000;27-08-2022 19:00:23;LOW;
GPS_8;36.6400300000;-5.0564300000;27-08-2022 19:19:39;LOW;
GPS_8;36.6396300000;-5.0562400000;27-08-2022 19:39:36;LOW;
GPS_8;36.6395500000;-5.0554200000;27-08-2022 20:19:32;LOW;
GPS_8;36.6396300000;-5.0556600000;27-08-2022 20:29:28;LOW;
GPS_8;36.6444200000;-5.0621900000;27-08-2022 20:59:18;LOW;
GPS_8;36.6412900000;-5.0567800000;27-08-2022 20:39:18;LOW;
GPS_8;36.6439100000;-5.0601300000;27-08-2022 20:49:18;LOW;
GPS_8;36.6500800000;-5.0689700000;27-08-2022 21:49:19;LOW;
GPS_8;36.6476300000;-5.0692300000;27-08-2022 21:39:19;LOW;
GPS_8;36.6470300000;-5.0666600000;27-08-2022 21:29:19;LOW;
GPS_8;36.6470900000;-5.0689700000;27-08-2022 21:59:19;LOW;
GPS_8;36.6454500000;-5.0688500000;27-08-2022 22:29:20;LOW;
GPS_8;36.6467300000;-5.0688500000;27-08-2022 22:09:20;LOW;
GPS_8;36.6465200000;-5.0688500000;27-08-2022 22:19:20;LOW;
GPS_8;36.6455100000;-5.0688500000;27-08-2022 22:39:15;LOW;
GPS_8;36.6448600000;-5.0691500000;27-08-2022 23:09:59;LOW;
GPS_8;36.6447700000;-5.0689800000;27-08-2022 22:59:59;LOW;
GPS_8;36.6452400000;-5.0690700000;27-08-2022 22:49:59;LOW;
GPS_8;36.6449600000;-5.0692700000;27-08-2022 23:19:03;LOW;
GPS_8;36.6448600000;-5.0692100000;27-08-2022 23:29:12;LOW;
GPS_8;36.6449900000;-5.0688800000;27-08-2022 23:39:03;LOW;
GPS_8;36.6450500000;-5.0689400000;27-08-2022 23:48:57;LOW;
GPS_8;36.6449500000;-5.0690000000;28-08-2022 01:12:45;LOW;
GPS_8;36.6449500000;-5.0690000000;28-08-2022 01:02:45;LOW;
GPS_8;36.6447800000;-5.0695200000;28-08-2022 02:31:42;LOW;
GPS_8;36.6449100000;-5.0694300000;28-08-2022 02:21:42;LOW;
GPS_8;36.6451700000;-5.0692600000;28-08-2022 02:11:42;LOW;
GPS_8;36.6451300000;-5.0694300000;28-08-2022 02:41:42;LOW;
GPS_8;36.6453500000;-5.0690600000;28-08-2022 03:12:24;LOW;
GPS_8;36.6453500000;-5.0692300000;28-08-2022 03:02:24;LOW;
GPS_8;36.6452200000;-5.0694000000;28-08-2022 02:52:24;LOW;
GPS_8;36.6449700000;-5.0689700000;28-08-2022 03:41:34;LOW;
GPS_8;36.6452300000;-5.0688800000;28-08-2022 03:31:34;LOW;
GPS_8;36.6453600000;-5.0688800000;28-08-2022 03:21:34;LOW;
GPS_8;36.6450500000;-5.0691200000;28-08-2022 04:01:22;LOW;
GPS_8;36.6450100000;-5.0690300000;28-08-2022 03:51:22;LOW;
GPS_8;36.6450200000;-5.0692100000;28-08-2022 06:10:42;LOW;
GPS_8;36.6449800000;-5.0692100000;28-08-2022 06:00:42;LOW;
GPS_8;36.6445500000;-5.0693700000;28-08-2022 06:50:41;LOW;
GPS_8;36.6446800000;-5.0692900000;28-08-2022 06:30:41;LOW;
GPS_8;36.6445900000;-5.0694600000;28-08-2022 06:40:41;LOW;
GPS_8;36.6448600000;-5.0694900000;28-08-2022 07:01:23;LOW;
GPS_8;36.6471100000;-5.0683000000;28-08-2022 07:40:36;LOW;
GPS_8;36.6465100000;-5.0686400000;28-08-2022 07:30:36;LOW;
GPS_8;36.6455200000;-5.0693300000;28-08-2022 07:20:36;LOW;
GPS_8;36.6458000000;-5.0689400000;28-08-2022 07:50:45;LOW;
