Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_2;37.2273500000;-2.6524400000;28-09-2021 10:31:17;LOW;
GPS_2;37.2272200000;-2.6527000000;28-09-2021 10:26:17;LOW;
GPS_2;37.2276100000;-2.6524400000;28-09-2021 10:36:17;LOW;
GPS_2;37.2281900000;-2.6513700000;28-09-2021 10:40:39;LOW;
GPS_2;37.2328000000;-2.6549300000;28-09-2021 11:00:49;LOW;
GPS_2;37.2311300000;-2.6544200000;28-09-2021 10:55:49;LOW;
GPS_2;37.2332700000;-2.6553600000;28-09-2021 11:05:49;LOW;
GPS_2;37.2358700000;-2.6571400000;28-09-2021 11:15:46;LOW;
GPS_2;37.2367900000;-2.6581400000;28-09-2021 11:25:52;LOW;
GPS_2;37.2361000000;-2.6577100000;28-09-2021 11:20:52;LOW;
GPS_2;37.2369400000;-2.6582500000;28-09-2021 11:35:50;LOW;
GPS_2;37.2374600000;-2.6584200000;28-09-2021 11:45:50;LOW;
GPS_2;37.2376300000;-2.6584200000;28-09-2021 11:40:50;LOW;
GPS_2;37.2387300000;-2.6584200000;28-09-2021 12:00:52;LOW;
GPS_2;37.2383000000;-2.6579100000;28-09-2021 11:55:52;LOW;
GPS_2;37.2392000000;-2.6585100000;28-09-2021 12:05:52;LOW;
GPS_2;37.2397100000;-2.6584500000;28-09-2021 12:10:50;LOW;
GPS_2;37.2400100000;-2.6593900000;28-09-2021 12:15:50;LOW;
GPS_2;37.2406700000;-2.6593900000;28-09-2021 12:20:51;LOW;
GPS_2;37.2417000000;-2.6584500000;28-09-2021 12:25:51;LOW;
GPS_2;37.2512900000;-2.6542300000;28-09-2021 14:00:35;LOW;
GPS_2;37.2501700000;-2.6544900000;28-09-2021 13:55:35;LOW;
GPS_2;37.2517200000;-2.6541400000;28-09-2021 14:05:35;LOW;
GPS_2;37.2519900000;-2.6538100000;28-09-2021 14:10:37;LOW;
GPS_2;37.2520900000;-2.6537800000;28-09-2021 14:15:35;LOW;
GPS_2;37.2520400000;-2.6538700000;28-09-2021 15:01:02;LOW;
GPS_2;37.2519000000;-2.6539600000;28-09-2021 15:05:24;LOW;
GPS_2;37.2520300000;-2.6538700000;28-09-2021 15:00:24;LOW;
GPS_2;37.2518700000;-2.6537500000;28-09-2021 15:10:27;LOW;
GPS_2;37.2518700000;-2.6538100000;28-09-2021 15:15:22;LOW;
GPS_2;37.2518300000;-2.6539600000;28-09-2021 15:20:24;LOW;
GPS_2;37.2520900000;-2.6539600000;28-09-2021 15:25:24;LOW;
GPS_2;37.2520900000;-2.6539300000;28-09-2021 15:30:28;LOW;
GPS_2;37.2520900000;-2.6539300000;28-09-2021 15:35:28;LOW;
GPS_2;37.2520200000;-2.6538700000;28-09-2021 15:54:02;LOW;
GPS_2;37.2521000000;-2.6536600000;28-09-2021 15:59:03;LOW;
GPS_2;37.2519800000;-2.6528900000;28-09-2021 16:09:03;LOW;
GPS_2;37.2524900000;-2.6532300000;28-09-2021 16:04:03;LOW;
GPS_2;37.2517600000;-2.6526200000;28-09-2021 16:14:03;LOW;
GPS_2;37.2518500000;-2.6521900000;28-09-2021 16:19:03;LOW;
GPS_2;37.2546100000;-2.6501500000;28-09-2021 16:33:58;LOW;
GPS_2;37.2574800000;-2.6467300000;28-09-2021 16:58:43;LOW;
GPS_2;37.2574800000;-2.6467300000;28-09-2021 17:04:11;LOW;
GPS_2;37.2578700000;-2.6466100000;28-09-2021 17:08:42;LOW;
GPS_2;37.2574600000;-2.6468500000;28-09-2021 17:18:41;LOW;
GPS_2;37.2576700000;-2.6465100000;28-09-2021 17:13:41;LOW;
GPS_2;37.2571000000;-2.6471900000;28-09-2021 17:23:42;LOW;
GPS_2;37.2578700000;-2.6474000000;28-09-2021 17:28:39;LOW;
GPS_2;37.2562700000;-2.6489000000;28-09-2021 17:43:37;LOW;
GPS_2;37.2552100000;-2.6494500000;28-09-2021 17:48:39;LOW;
GPS_2;37.2527600000;-2.6510000000;28-09-2021 17:58:39;LOW;
GPS_2;37.2538800000;-2.6503100000;28-09-2021 17:53:39;LOW;
GPS_2;37.2517100000;-2.6518900000;28-09-2021 18:04:13;LOW;
GPS_2;37.2493100000;-2.6534200000;28-09-2021 18:18:37;LOW;
GPS_2;37.2474200000;-2.6553000000;28-09-2021 18:28:37;LOW;
GPS_2;37.2478500000;-2.6533300000;28-09-2021 18:23:37;LOW;
GPS_2;37.2459500000;-2.6548800000;28-09-2021 18:33:38;LOW;
GPS_2;37.2440400000;-2.6556800000;28-09-2021 18:38:39;LOW;
GPS_2;37.2430500000;-2.6566200000;28-09-2021 18:43:39;LOW;
GPS_2;37.2414900000;-2.6583300000;28-09-2021 18:48:31;LOW;
GPS_2;37.2404800000;-2.6586900000;28-09-2021 18:53:31;LOW;
GPS_2;37.2376700000;-2.6577800000;28-09-2021 19:04:02;LOW;
GPS_2;37.2330900000;-2.6537800000;28-09-2021 19:38:34;LOW;
GPS_2;37.2337800000;-2.6545500000;28-09-2021 19:33:34;LOW;
GPS_2;37.2327000000;-2.6537800000;28-09-2021 19:43:34;LOW;
GPS_2;37.2320100000;-2.6533500000;28-09-2021 19:53:24;LOW;
GPS_2;37.2325500000;-2.6541500000;28-09-2021 19:48:22;LOW;
GPS_2;37.2319500000;-2.6538100000;28-09-2021 19:58:22;LOW;
GPS_2;37.2319000000;-2.6540200000;28-09-2021 20:04:14;LOW;
GPS_2;37.2271600000;-2.6529500000;28-09-2021 20:23:22;LOW;
GPS_2;37.2278900000;-2.6532500000;28-09-2021 20:18:22;LOW;
GPS_2;37.2272900000;-2.6530800000;28-09-2021 20:28:22;LOW;
GPS_2;37.2273800000;-2.6531400000;28-09-2021 20:33:20;LOW;
GPS_2;37.2274500000;-2.6530500000;28-09-2021 20:38:20;LOW;
GPS_2;37.2274900000;-2.6530800000;28-09-2021 20:43:19;LOW;
GPS_2;37.2274900000;-2.6530500000;28-09-2021 20:48:16;LOW;
GPS_2;37.2275200000;-2.6530800000;28-09-2021 20:58:14;LOW;
GPS_2;37.2278700000;-2.6530400000;28-09-2021 21:13:13;LOW;
GPS_2;37.2279100000;-2.6530400000;28-09-2021 21:08:13;LOW;
GPS_2;37.2278700000;-2.6529500000;28-09-2021 21:18:13;LOW;
GPS_2;37.2279400000;-2.6529800000;28-09-2021 21:28:10;LOW;
GPS_2;37.2278600000;-2.6529500000;28-09-2021 21:23:09;LOW;
GPS_2;37.2278800000;-2.6529500000;28-09-2021 21:33:12;LOW;
GPS_2;37.2278800000;-2.6529800000;28-09-2021 21:52:12;LOW;
GPS_2;37.2278400000;-2.6528900000;28-09-2021 21:58:01;LOW;
GPS_2;37.2278400000;-2.6528900000;28-09-2021 22:03:01;LOW;
GPS_2;37.2278900000;-2.6528600000;28-09-2021 22:07:12;LOW;
GPS_2;37.2277900000;-2.6529500000;28-09-2021 23:05:28;LOW;
GPS_2;37.2278200000;-2.6530200000;28-09-2021 23:09:29;LOW;
GPS_2;37.2277800000;-2.6530200000;28-09-2021 23:19:30;LOW;
GPS_2;37.2277800000;-2.6530800000;28-09-2021 23:34:58;LOW;
GPS_2;37.2277300000;-2.6530800000;28-09-2021 23:39:56;LOW;
GPS_2;37.2278400000;-2.6530200000;28-09-2021 23:45:00;LOW;
GPS_2;37.2278000000;-2.6530800000;29-09-2021 00:11:20;LOW;
GPS_2;37.2277600000;-2.6530800000;29-09-2021 00:16:20;LOW;
GPS_2;37.2278600000;-2.6530500000;29-09-2021 00:21:28;LOW;
GPS_2;37.2277800000;-2.6530800000;29-09-2021 00:26:33;LOW;
GPS_2;37.2277900000;-2.6530500000;29-09-2021 01:17:53;LOW;
GPS_2;37.2277800000;-2.6530500000;29-09-2021 01:17:54;LOW;
GPS_2;37.2277800000;-2.6529600000;29-09-2021 01:12:54;LOW;
GPS_2;37.2277600000;-2.6530200000;29-09-2021 01:27:51;LOW;
GPS_2;37.2277800000;-2.6530500000;29-09-2021 01:22:54;LOW;
GPS_2;37.2276800000;-2.6529800000;29-09-2021 01:41:53;LOW;
GPS_2;37.2276800000;-2.6529800000;29-09-2021 01:46:53;LOW;
GPS_2;37.2276600000;-2.6529500000;29-09-2021 01:52:00;LOW;
GPS_2;37.2277500000;-2.6530200000;29-09-2021 02:36:36;LOW;
GPS_2;37.2278400000;-2.6530500000;29-09-2021 02:41:24;LOW;
GPS_2;37.2277800000;-2.6530500000;29-09-2021 02:51:25;LOW;
GPS_2;37.2277500000;-2.6530200000;29-09-2021 03:39:54;LOW;
GPS_2;37.2278200000;-2.6530200000;29-09-2021 03:54:19;LOW;
GPS_2;37.2278100000;-2.6530200000;29-09-2021 04:00:45;LOW;
GPS_2;37.2277900000;-2.6529800000;29-09-2021 04:05:45;LOW;
GPS_2;37.2277800000;-2.6530200000;29-09-2021 04:48:12;LOW;
GPS_2;37.2276800000;-2.6528300000;29-09-2021 04:58:11;LOW;
GPS_2;37.2276800000;-2.6527700000;29-09-2021 05:17:58;LOW;
GPS_2;37.2275900000;-2.6528000000;29-09-2021 05:22:59;LOW;
GPS_2;37.2276000000;-2.6527700000;29-09-2021 05:27:53;LOW;
GPS_2;37.2276600000;-2.6527100000;29-09-2021 05:32:56;LOW;
GPS_2;37.2277900000;-2.6529800000;29-09-2021 06:04:36;LOW;
GPS_2;37.2278400000;-2.6530200000;29-09-2021 06:08:51;LOW;
GPS_2;37.2278100000;-2.6530500000;29-09-2021 06:13:52;LOW;
GPS_2;37.2278500000;-2.6530200000;29-09-2021 06:18:55;LOW;
GPS_2;37.2278400000;-2.6529500000;29-09-2021 06:53:29;LOW;
GPS_2;37.2278900000;-2.6529200000;29-09-2021 06:58:19;LOW;
GPS_2;37.2278500000;-2.6529500000;29-09-2021 07:08:22;LOW;
GPS_2;37.2278900000;-2.6529500000;29-09-2021 07:03:22;LOW;
GPS_2;37.2277800000;-2.6528000000;29-09-2021 08:17:31;LOW;
GPS_2;37.2277500000;-2.6529500000;29-09-2021 08:21:56;LOW;
GPS_2;37.2278200000;-2.6530200000;29-09-2021 08:26:56;LOW;
GPS_2;37.2277800000;-2.6530200000;29-09-2021 08:31:54;LOW;
GPS_2;37.2277000000;-2.6528600000;29-09-2021 08:42:49;LOW;
GPS_2;37.2276500000;-2.6527400000;29-09-2021 08:47:39;LOW;
GPS_2;37.2275400000;-2.6527800000;29-09-2021 08:52:35;LOW;
GPS_2;37.2276300000;-2.6529500000;29-09-2021 08:57:35;LOW;
GPS_2;37.2276200000;-2.6529500000;29-09-2021 09:02:37;LOW;
GPS_2;37.2275800000;-2.6527100000;29-09-2021 09:58:33;LOW;
GPS_2;37.2277100000;-2.6525400000;29-09-2021 09:53:33;LOW;
GPS_2;37.2277100000;-2.6525400000;29-09-2021 09:48:33;LOW;
GPS_2;37.2276000000;-2.6527700000;29-09-2021 10:03:35;LOW;
GPS_2;37.2275600000;-2.6528600000;29-09-2021 10:08:33;LOW;
GPS_2;37.2275900000;-2.6530200000;29-09-2021 10:13:31;LOW;
GPS_2;37.2273800000;-2.6524400000;29-09-2021 10:19:33;LOW;
GPS_2;37.2284000000;-2.6528600000;29-09-2021 10:28:35;LOW;
GPS_2;37.2276700000;-2.6524300000;29-09-2021 10:23:35;LOW;
GPS_2;37.2300000000;-2.6534000000;29-09-2021 10:43:41;LOW;
GPS_2;37.2293100000;-2.6529700000;29-09-2021 10:38:41;LOW;
GPS_2;37.2315400000;-2.6546000000;29-09-2021 10:48:41;LOW;
GPS_2;37.2332500000;-2.6551800000;29-09-2021 10:58:41;LOW;
GPS_2;37.2323500000;-2.6548400000;29-09-2021 10:53:41;LOW;
GPS_2;37.2340900000;-2.6552900000;29-09-2021 11:09:01;LOW;
GPS_2;37.2354600000;-2.6564900000;29-09-2021 11:14:01;LOW;
GPS_2;37.2359700000;-2.6572600000;29-09-2021 11:19:01;LOW;
GPS_2;37.2361900000;-2.6581400000;29-09-2021 11:28:41;LOW;
GPS_2;37.2363800000;-2.6579900000;29-09-2021 11:23:42;LOW;
GPS_2;37.2367700000;-2.6580800000;29-09-2021 11:33:42;LOW;
GPS_2;37.2372400000;-2.6582100000;29-09-2021 11:38:46;LOW;
GPS_2;37.2377100000;-2.6577800000;29-09-2021 11:43:46;LOW;
GPS_2;37.2382800000;-2.6575600000;29-09-2021 11:48:54;LOW;
GPS_2;37.2389100000;-2.6577100000;29-09-2021 11:53:56;LOW;
GPS_2;37.2394900000;-2.6579500000;29-09-2021 11:58:52;LOW;
GPS_2;37.2406900000;-2.6587200000;29-09-2021 12:08:52;LOW;
GPS_2;37.2402200000;-2.6582100000;29-09-2021 12:03:52;LOW;
GPS_2;37.2433200000;-2.6574700000;29-09-2021 12:28:50;LOW;
GPS_2;37.2421200000;-2.6580700000;29-09-2021 12:23:50;LOW;
GPS_2;37.2408800000;-2.6588400000;29-09-2021 12:18:50;LOW;
GPS_2;37.2516400000;-2.6541700000;29-09-2021 13:23:42;LOW;
GPS_2;37.2510100000;-2.6550400000;29-09-2021 13:18:44;LOW;
GPS_2;37.2523800000;-2.6538400000;29-09-2021 13:28:44;LOW;
GPS_2;37.2567600000;-2.6496400000;29-09-2021 13:48:44;LOW;
GPS_2;37.2579200000;-2.6485300000;29-09-2021 13:58:44;LOW;
GPS_2;37.2574500000;-2.6493000000;29-09-2021 13:53:44;LOW;
GPS_2;37.2580600000;-2.6484800000;29-09-2021 14:03:48;LOW;
GPS_2;37.2578500000;-2.6489900000;29-09-2021 14:08:48;LOW;
GPS_2;37.2571900000;-2.6518200000;29-09-2021 14:23:51;LOW;
GPS_2;37.2575900000;-2.6525300000;29-09-2021 14:28:44;LOW;
GPS_2;37.2572000000;-2.6509800000;29-09-2021 14:18:44;LOW;
GPS_2;37.2575600000;-2.6526500000;29-09-2021 14:33:41;LOW;
GPS_2;37.2582600000;-2.6525900000;29-09-2021 14:43:42;LOW;
GPS_2;37.2577900000;-2.6526800000;29-09-2021 14:38:42;LOW;
GPS_2;37.2582900000;-2.6530500000;29-09-2021 14:48:44;LOW;
GPS_2;37.2569100000;-2.6534400000;29-09-2021 14:59:28;LOW;
GPS_2;37.2575500000;-2.6534400000;29-09-2021 14:54:28;LOW;
GPS_2;37.2568200000;-2.6534400000;29-09-2021 15:04:28;LOW;
GPS_2;37.2569000000;-2.6534700000;29-09-2021 15:19:35;LOW;
GPS_2;37.2568600000;-2.6534700000;29-09-2021 15:14:35;LOW;
GPS_2;37.2569500000;-2.6534700000;29-09-2021 15:09:35;LOW;
GPS_2;37.2611400000;-2.6472800000;29-09-2021 16:49:19;LOW;
GPS_2;37.2610100000;-2.6471900000;29-09-2021 16:59:12;LOW;
GPS_2;37.2609500000;-2.6479500000;29-09-2021 17:04:07;LOW;
GPS_2;37.2606000000;-2.6479500000;29-09-2021 17:14:07;LOW;
GPS_2;37.2605600000;-2.6479500000;29-09-2021 17:09:07;LOW;
GPS_2;37.2590900000;-2.6496100000;29-09-2021 17:24:14;LOW;
GPS_2;37.2590900000;-2.6499500000;29-09-2021 17:29:14;LOW;
GPS_2;37.2590900000;-2.6511500000;29-09-2021 17:34:14;LOW;
GPS_2;37.2590100000;-2.6518600000;29-09-2021 17:39:18;LOW;
GPS_2;37.2567500000;-2.6513400000;29-09-2021 17:49:15;LOW;
GPS_2;37.2569000000;-2.6502400000;29-09-2021 17:54:16;LOW;
GPS_2;37.2563300000;-2.6497800000;29-09-2021 17:59:14;LOW;
GPS_2;37.2554600000;-2.6502700000;29-09-2021 18:04:12;LOW;
GPS_2;37.2543000000;-2.6512100000;29-09-2021 18:09:12;LOW;
GPS_2;37.2523300000;-2.6535400000;29-09-2021 18:19:02;LOW;
GPS_2;37.2501000000;-2.6554300000;29-09-2021 18:29:02;LOW;
GPS_2;37.2513000000;-2.6545700000;29-09-2021 18:24:02;LOW;
GPS_2;37.2476300000;-2.6569900000;29-09-2021 18:44:05;LOW;
GPS_2;37.2482700000;-2.6566500000;29-09-2021 18:39:05;LOW;
GPS_2;37.2464300000;-2.6575000000;29-09-2021 18:49:05;LOW;
GPS_2;37.2455000000;-2.6576200000;29-09-2021 18:54:05;LOW;
GPS_2;37.2429700000;-2.6590900000;29-09-2021 19:09:00;LOW;
GPS_2;37.2368100000;-2.6586300000;29-09-2021 19:28:58;LOW;
GPS_2;37.2362100000;-2.6574700000;29-09-2021 19:33:49;LOW;
GPS_2;37.2383100000;-2.6587600000;29-09-2021 19:23:49;LOW;
GPS_2;37.2349900000;-2.6562800000;29-09-2021 19:38:46;LOW;
GPS_2;37.2331500000;-2.6548200000;29-09-2021 19:48:46;LOW;
GPS_2;37.2337500000;-2.6549100000;29-09-2021 19:43:46;LOW;
GPS_2;37.2321300000;-2.6544800000;29-09-2021 19:53:46;LOW;
GPS_2;37.2312400000;-2.6545400000;29-09-2021 19:58:53;LOW;
GPS_2;37.2286100000;-2.6541700000;29-09-2021 20:03:42;LOW;
GPS_2;37.2270400000;-2.6528600000;29-09-2021 20:08:39;LOW;
GPS_2;37.2271500000;-2.6529500000;29-09-2021 20:13:39;LOW;
GPS_2;37.2274900000;-2.6530800000;29-09-2021 20:19:00;LOW;
GPS_2;37.2275300000;-2.6530800000;29-09-2021 20:23:37;LOW;
GPS_2;37.2276600000;-2.6530800000;29-09-2021 20:28:40;LOW;
GPS_2;37.2277000000;-2.6529500000;29-09-2021 20:33:41;LOW;
GPS_2;37.2277900000;-2.6529200000;29-09-2021 20:38:40;LOW;
GPS_2;37.2278100000;-2.6530200000;29-09-2021 20:43:45;LOW;
GPS_2;37.2278300000;-2.6529500000;29-09-2021 21:19:11;LOW;
GPS_2;37.2278800000;-2.6528900000;29-09-2021 21:23:39;LOW;
GPS_2;37.2278600000;-2.6529200000;29-09-2021 21:28:41;LOW;
GPS_2;37.2278700000;-2.6528600000;29-09-2021 21:33:45;LOW;
GPS_2;37.2278300000;-2.6528600000;29-09-2021 21:38:45;LOW;
GPS_2;37.2278800000;-2.6528600000;29-09-2021 21:43:47;LOW;
GPS_2;37.2277600000;-2.6530200000;29-09-2021 22:19:44;LOW;
GPS_2;37.2279700000;-2.6530200000;29-09-2021 22:14:44;LOW;
GPS_2;37.2279300000;-2.6530200000;29-09-2021 22:09:44;LOW;
GPS_2;37.2278100000;-2.6530500000;29-09-2021 23:47:42;LOW;
GPS_2;37.2278300000;-2.6530200000;30-09-2021 00:02:02;LOW;
GPS_2;37.2277400000;-2.6529500000;30-09-2021 01:13:32;LOW;
GPS_2;37.2277800000;-2.6530200000;30-09-2021 01:18:40;LOW;
GPS_2;37.2277800000;-2.6529800000;30-09-2021 01:23:42;LOW;
GPS_2;37.2276200000;-2.6528900000;30-09-2021 01:55:18;LOW;
GPS_2;37.2275900000;-2.6528900000;30-09-2021 01:55:08;LOW;
GPS_2;37.2275900000;-2.6528900000;30-09-2021 02:00:08;LOW;
GPS_2;37.2277200000;-2.6529500000;30-09-2021 02:05:18;LOW;
GPS_2;37.2277300000;-2.6530200000;30-09-2021 02:10:32;LOW;
GPS_2;37.2277200000;-2.6529500000;30-09-2021 03:02:10;LOW;
GPS_2;37.2277000000;-2.6529500000;30-09-2021 03:07:05;LOW;
GPS_2;37.2277900000;-2.6530200000;30-09-2021 03:12:42;LOW;
GPS_2;37.2277400000;-2.6530200000;30-09-2021 03:22:15;LOW;
GPS_2;37.2278300000;-2.6529500000;30-09-2021 04:05:31;LOW;
GPS_2;37.2278200000;-2.6528900000;30-09-2021 04:11:00;LOW;
GPS_2;37.2277800000;-2.6528900000;30-09-2021 04:16:00;LOW;
GPS_2;37.2276000000;-2.6527700000;30-09-2021 05:04:14;LOW;
GPS_2;37.2275800000;-2.6527400000;30-09-2021 05:09:17;LOW;
GPS_2;37.2276600000;-2.6528000000;30-09-2021 05:14:43;LOW;
GPS_2;37.2275800000;-2.6526500000;30-09-2021 05:19:18;LOW;
GPS_2;37.2276100000;-2.6527100000;30-09-2021 05:24:17;LOW;
GPS_2;37.2277600000;-2.6526500000;30-09-2021 06:10:11;LOW;
GPS_2;37.2278500000;-2.6529200000;30-09-2021 06:15:54;LOW;
GPS_2;37.2277800000;-2.6530200000;30-09-2021 06:20:10;LOW;
GPS_2;37.2277300000;-2.6530200000;30-09-2021 06:30:10;LOW;
GPS_2;37.2277700000;-2.6530200000;30-09-2021 06:25:10;LOW;
GPS_2;37.2277500000;-2.6529800000;30-09-2021 06:35:08;LOW;
GPS_2;37.2278500000;-2.6529500000;30-09-2021 07:24:00;LOW;
GPS_2;37.2278600000;-2.6529500000;30-09-2021 07:28:35;LOW;
GPS_2;37.2278600000;-2.6529500000;30-09-2021 07:23:35;LOW;
GPS_2;37.2278300000;-2.6529500000;30-09-2021 07:33:37;LOW;
GPS_2;37.2278300000;-2.6529500000;30-09-2021 07:38:45;LOW;
GPS_2;37.2278800000;-2.6530200000;30-09-2021 08:35:31;LOW;
GPS_2;37.2278600000;-2.6529200000;30-09-2021 08:40:08;LOW;
GPS_2;37.2278600000;-2.6530100000;30-09-2021 08:35:08;LOW;
GPS_2;37.2279700000;-2.6524400000;30-09-2021 08:46:36;LOW;
GPS_2;37.2282400000;-2.6519800000;30-09-2021 08:50:20;LOW;
GPS_2;37.2280500000;-2.6517200000;30-09-2021 08:55:19;LOW;
GPS_2;37.2277900000;-2.6519500000;30-09-2021 09:05:21;LOW;
GPS_2;37.2276600000;-2.6519800000;30-09-2021 09:00:19;LOW;
GPS_2;37.2277600000;-2.6528900000;30-09-2021 09:52:34;LOW;
GPS_2;37.2272900000;-2.6533200000;30-09-2021 10:02:34;LOW;
GPS_2;37.2277600000;-2.6528900000;30-09-2021 09:57:34;LOW;
GPS_2;37.2274000000;-2.6533200000;30-09-2021 10:05:18;LOW;
GPS_2;37.2271000000;-2.6530500000;30-09-2021 10:10:17;LOW;
GPS_2;37.2271700000;-2.6528600000;30-09-2021 10:15:19;LOW;
GPS_2;37.2286900000;-2.6518200000;30-09-2021 10:30:23;LOW;
GPS_2;37.2313700000;-2.6530200000;30-09-2021 10:45:23;LOW;
GPS_2;37.2328700000;-2.6521600000;30-09-2021 10:55:23;LOW;
GPS_2;37.2322300000;-2.6521600000;30-09-2021 10:50:23;LOW;
GPS_2;37.2333000000;-2.6518600000;30-09-2021 11:00:24;LOW;
GPS_2;37.2349900000;-2.6515800000;30-09-2021 11:15:31;LOW;
GPS_2;37.2343100000;-2.6514300000;30-09-2021 11:10:25;LOW;
GPS_2;37.2336200000;-2.6516000000;30-09-2021 11:05:25;LOW;
GPS_2;37.2402800000;-2.6472500000;30-09-2021 11:55:32;LOW;
GPS_2;37.2405000000;-2.6471600000;30-09-2021 12:05:32;LOW;
GPS_2;37.2405400000;-2.6471600000;30-09-2021 12:00:32;LOW;
GPS_2;37.2417300000;-2.6472800000;30-09-2021 12:20:28;LOW;
GPS_2;37.2417300000;-2.6480500000;30-09-2021 12:15:28;LOW;
GPS_2;37.2421600000;-2.6473700000;30-09-2021 12:25:28;LOW;
GPS_2;37.2433900000;-2.6471900000;30-09-2021 12:36:24;LOW;
GPS_2;37.2425700000;-2.6473600000;30-09-2021 12:31:24;LOW;
GPS_2;37.2437000000;-2.6466700000;30-09-2021 12:50:30;LOW;
GPS_2;37.2438300000;-2.6465800000;30-09-2021 12:45:30;LOW;
GPS_2;37.2432300000;-2.6467600000;30-09-2021 12:55:30;LOW;
GPS_2;37.2428100000;-2.6467000000;30-09-2021 13:00:28;LOW;
GPS_2;37.2425200000;-2.6463900000;30-09-2021 13:05:30;LOW;
GPS_2;37.2428900000;-2.6461800000;30-09-2021 13:15:31;LOW;
GPS_2;37.2426800000;-2.6461800000;30-09-2021 13:10:31;LOW;
GPS_2;37.2437900000;-2.6460000000;30-09-2021 14:09:32;LOW;
GPS_2;37.2437900000;-2.6460000000;30-09-2021 14:04:32;LOW;
GPS_2;37.2438700000;-2.6460000000;30-09-2021 14:40:23;LOW;
GPS_2;37.2438400000;-2.6460300000;30-09-2021 15:09:08;LOW;
GPS_2;37.2438800000;-2.6459000000;30-09-2021 15:18:59;LOW;
GPS_2;37.2438400000;-2.6459900000;30-09-2021 15:13:59;LOW;
GPS_2;37.2440100000;-2.6458100000;30-09-2021 15:23:59;LOW;
GPS_2;37.2437700000;-2.6459700000;30-09-2021 15:40:01;LOW;
GPS_2;37.2438100000;-2.6459700000;30-09-2021 15:35:01;LOW;
GPS_2;37.2438100000;-2.6459700000;30-09-2021 15:30:01;LOW;
GPS_2;37.2438000000;-2.6461200000;30-09-2021 15:43:56;LOW;
GPS_2;37.2437500000;-2.6461200000;30-09-2021 15:49:05;LOW;
GPS_2;37.2437300000;-2.6461500000;30-09-2021 15:54:06;LOW;
GPS_2;37.2454500000;-2.6451400000;30-09-2021 16:04:03;LOW;
GPS_2;37.2470300000;-2.6437700000;30-09-2021 16:19:03;LOW;
GPS_2;37.2463000000;-2.6439500000;30-09-2021 16:14:04;LOW;
GPS_2;37.2481400000;-2.6422400000;30-09-2021 16:24:04;LOW;
GPS_2;37.2487300000;-2.6413000000;30-09-2021 16:29:03;LOW;
GPS_2;37.2548600000;-2.6345800000;30-09-2021 17:08:47;LOW;
GPS_2;37.2510500000;-2.6334900000;30-09-2021 17:43:38;LOW;
GPS_2;37.2493800000;-2.6353800000;30-09-2021 17:53:38;LOW;
GPS_2;37.2502800000;-2.6345200000;30-09-2021 17:48:38;LOW;
GPS_2;37.2474500000;-2.6380300000;30-09-2021 18:03:36;LOW;
GPS_2;37.2487100000;-2.6369000000;30-09-2021 17:58:39;LOW;
GPS_2;37.2426200000;-2.6416900000;30-09-2021 18:33:45;LOW;
GPS_2;37.2409900000;-2.6428600000;30-09-2021 18:39:03;LOW;
GPS_2;37.2399200000;-2.6438000000;30-09-2021 18:44:03;LOW;
GPS_2;37.2381200000;-2.6455400000;30-09-2021 18:53:32;LOW;
GPS_2;37.2392500000;-2.6444100000;30-09-2021 18:48:31;LOW;
GPS_2;37.2378800000;-2.6457800000;30-09-2021 18:58:32;LOW;
GPS_2;37.2372300000;-2.6468900000;30-09-2021 19:03:30;LOW;
GPS_2;37.2350000000;-2.6496300000;30-09-2021 19:13:30;LOW;
GPS_2;37.2366700000;-2.6478300000;30-09-2021 19:08:30;LOW;
GPS_2;37.2341200000;-2.6502100000;30-09-2021 19:23:28;LOW;
GPS_2;37.2344200000;-2.6502100000;30-09-2021 19:18:28;LOW;
GPS_2;37.2323200000;-2.6501500000;30-09-2021 19:33:26;LOW;
GPS_2;37.2336100000;-2.6500600000;30-09-2021 19:28:26;LOW;
GPS_2;37.2310000000;-2.6502700000;30-09-2021 19:38:28;LOW;
GPS_2;37.2285800000;-2.6494700000;30-09-2021 19:43:28;LOW;
GPS_2;37.2280200000;-2.6503300000;30-09-2021 19:48:28;LOW;
GPS_2;37.2274900000;-2.6527100000;30-09-2021 19:53:26;LOW;
GPS_2;37.2281200000;-2.6536300000;30-09-2021 20:03:23;LOW;
GPS_2;37.2277800000;-2.6534600000;30-09-2021 19:58:23;LOW;
GPS_2;37.2287600000;-2.6536300000;30-09-2021 20:08:23;LOW;
GPS_2;37.2290300000;-2.6541400000;30-09-2021 20:18:21;LOW;
GPS_2;37.2289400000;-2.6538800000;30-09-2021 20:13:21;LOW;
GPS_2;37.2291300000;-2.6542700000;30-09-2021 20:23:21;LOW;
GPS_2;37.2293200000;-2.6545400000;30-09-2021 20:28:19;LOW;
GPS_2;37.2295500000;-2.6546600000;30-09-2021 20:38:20;LOW;
GPS_2;37.2295500000;-2.6546600000;30-09-2021 20:33:20;LOW;
GPS_2;37.2278300000;-2.6530200000;30-09-2021 20:48:19;LOW;
GPS_2;37.2277400000;-2.6532300000;30-09-2021 20:44:18;LOW;
GPS_2;37.2279800000;-2.6529200000;30-09-2021 20:53:22;LOW;
GPS_2;37.2277800000;-2.6529800000;30-09-2021 20:58:21;LOW;
