Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_3;37.2226700000;-2.6493500000;16-08-2021 10:36:24;LOW;
GPS_3;37.2227600000;-2.6502700000;16-08-2021 10:49:21;LOW;
GPS_3;37.2247800000;-2.6513900000;16-08-2021 10:54:12;LOW;
GPS_3;37.2274400000;-2.6525900000;16-08-2021 10:59:12;LOW;
GPS_3;37.2283300000;-2.6515000000;16-08-2021 11:29:17;LOW;
GPS_3;37.2279000000;-2.6513300000;16-08-2021 11:24:17;LOW;
GPS_3;37.2290600000;-2.6524400000;16-08-2021 11:34:17;LOW;
GPS_3;37.2347000000;-2.6505100000;16-08-2021 12:08:59;LOW;
GPS_3;37.2367400000;-2.6475200000;16-08-2021 12:19:07;LOW;
GPS_3;37.2356500000;-2.6493800000;16-08-2021 12:13:57;LOW;
GPS_3;37.2335500000;-2.6511000000;16-08-2021 12:03:57;LOW;
GPS_3;37.2379100000;-2.6459500000;16-08-2021 12:24:08;LOW;
GPS_3;37.2395400000;-2.6438900000;16-08-2021 12:29:08;LOW;
GPS_3;37.2472500000;-2.6385200000;16-08-2021 12:59:04;LOW;
GPS_3;37.2468000000;-2.6364400000;16-08-2021 13:33:57;LOW;
GPS_3;37.2478800000;-2.6321400000;16-08-2021 15:47:39;LOW;
GPS_3;37.2524800000;-2.6326100000;16-08-2021 16:56:31;LOW;
GPS_3;37.2509800000;-2.6338100000;16-08-2021 16:51:31;LOW;
GPS_3;37.2530400000;-2.6331200000;16-08-2021 17:01:31;LOW;
GPS_3;37.2577800000;-2.6300600000;16-08-2021 17:36:42;LOW;
GPS_3;37.2586800000;-2.6291200000;16-08-2021 17:46:42;LOW;
GPS_3;37.2579900000;-2.6296300000;16-08-2021 17:41:42;LOW;
GPS_3;37.2597100000;-2.6283000000;16-08-2021 17:51:41;LOW;
GPS_3;37.2607400000;-2.6280800000;16-08-2021 17:56:39;LOW;
GPS_3;37.2486200000;-2.6372700000;16-08-2021 19:11:35;LOW;
GPS_3;37.2489500000;-2.6359500000;16-08-2021 19:06:35;LOW;
GPS_3;37.2477100000;-2.6380900000;16-08-2021 19:16:35;LOW;
GPS_3;37.2418900000;-2.6425800000;16-08-2021 19:39:54;LOW;
GPS_3;37.2394600000;-2.6440400000;16-08-2021 19:51:36;LOW;
GPS_3;37.2404000000;-2.6434400000;16-08-2021 19:46:36;LOW;
GPS_3;37.2351900000;-2.6491700000;16-08-2021 20:06:35;LOW;
GPS_3;37.2342800000;-2.6498400000;16-08-2021 20:11:33;LOW;
GPS_3;37.2349400000;-2.6517900000;16-08-2021 20:26:29;LOW;
GPS_3;37.2343000000;-2.6511900000;16-08-2021 20:21:29;LOW;
GPS_3;37.2347300000;-2.6522200000;16-08-2021 20:31:29;LOW;
GPS_3;37.2337700000;-2.6513100000;16-08-2021 20:42:54;LOW;
GPS_3;37.2337600000;-2.6513500000;16-08-2021 20:41:28;LOW;
GPS_3;37.2330700000;-2.6519500000;16-08-2021 20:51:28;LOW;
GPS_3;37.2322000000;-2.6530800000;16-08-2021 21:01:33;LOW;
GPS_3;37.2327600000;-2.6523100000;16-08-2021 20:56:33;LOW;
GPS_3;37.2314700000;-2.6542700000;16-08-2021 21:06:34;LOW;
GPS_3;37.2285500000;-2.6517000000;16-08-2021 21:16:34;LOW;
GPS_3;37.2300100000;-2.6535000000;16-08-2021 21:11:34;LOW;
GPS_3;37.2278700000;-2.6522800000;16-08-2021 21:26:34;LOW;
GPS_3;37.2275700000;-2.6523400000;16-08-2021 21:31:35;LOW;
GPS_3;37.2274600000;-2.6525900000;16-08-2021 21:36:28;LOW;
GPS_3;37.2276200000;-2.6527700000;16-08-2021 21:42:20;LOW;
GPS_3;37.2275600000;-2.6525900000;16-08-2021 23:05:00;LOW;
GPS_3;37.2275800000;-2.6526200000;16-08-2021 23:09:27;LOW;
GPS_3;37.2275900000;-2.6526800000;16-08-2021 23:14:30;LOW;
GPS_3;37.2275700000;-2.6526800000;16-08-2021 23:19:24;LOW;
GPS_3;37.2275200000;-2.6526500000;16-08-2021 23:39:17;LOW;
GPS_3;37.2276600000;-2.6529500000;17-08-2021 00:49:23;LOW;
GPS_3;37.2276800000;-2.6529500000;17-08-2021 00:57:57;LOW;
GPS_3;37.2276800000;-2.6529500000;17-08-2021 00:52:57;LOW;
GPS_3;37.2276800000;-2.6529500000;17-08-2021 00:47:57;LOW;
GPS_3;37.2276600000;-2.6529500000;17-08-2021 01:07:48;LOW;
GPS_3;37.2276600000;-2.6529500000;17-08-2021 01:02:48;LOW;
GPS_3;37.2277000000;-2.6528600000;17-08-2021 01:36:41;LOW;
GPS_3;37.2277200000;-2.6528900000;17-08-2021 01:41:33;LOW;
GPS_3;37.2277200000;-2.6528900000;17-08-2021 01:46:31;LOW;
GPS_3;37.2277000000;-2.6528600000;17-08-2021 01:52:19;LOW;
GPS_3;37.2276900000;-2.6528600000;17-08-2021 02:18:50;LOW;
GPS_3;37.2276100000;-2.6529500000;17-08-2021 02:23:59;LOW;
GPS_3;37.2276600000;-2.6529500000;17-08-2021 02:59:56;LOW;
GPS_3;37.2276000000;-2.6528900000;17-08-2021 03:04:18;LOW;
GPS_3;37.2276600000;-2.6528600000;17-08-2021 03:09:25;LOW;
GPS_3;37.2276900000;-2.6528900000;17-08-2021 03:19:18;LOW;
GPS_3;37.2276500000;-2.6528900000;17-08-2021 03:14:18;LOW;
GPS_3;37.2275400000;-2.6528000000;17-08-2021 03:43:21;LOW;
GPS_3;37.2275400000;-2.6525900000;17-08-2021 06:12:07;LOW;
GPS_3;37.2273100000;-2.6525300000;17-08-2021 06:16:14;LOW;
GPS_3;37.2275200000;-2.6525300000;17-08-2021 06:11:14;LOW;
GPS_3;37.2274900000;-2.6525000000;17-08-2021 06:41:17;LOW;
GPS_3;37.2275800000;-2.6525300000;17-08-2021 07:13:23;LOW;
GPS_3;37.2276500000;-2.6527700000;17-08-2021 07:17:33;LOW;
GPS_3;37.2276300000;-2.6524700000;17-08-2021 07:22:33;LOW;
GPS_3;37.2275900000;-2.6525600000;17-08-2021 07:12:33;LOW;
GPS_3;37.2276600000;-2.6522800000;17-08-2021 07:27:34;LOW;
GPS_3;37.2277100000;-2.6525900000;17-08-2021 08:09:28;LOW;
GPS_3;37.2275900000;-2.6528000000;17-08-2021 08:14:59;LOW;
GPS_3;37.2275700000;-2.6522800000;17-08-2021 08:19:30;LOW;
GPS_3;37.2277200000;-2.6524400000;17-08-2021 08:48:20;LOW;
GPS_3;37.2275800000;-2.6526500000;17-08-2021 08:58:36;LOW;
GPS_3;37.2276700000;-2.6524800000;17-08-2021 08:53:36;LOW;
GPS_3;37.2275600000;-2.6526500000;17-08-2021 09:03:25;LOW;
GPS_3;37.2273900000;-2.6525900000;17-08-2021 09:08:16;LOW;
GPS_3;37.2229300000;-2.6520700000;17-08-2021 09:28:24;LOW;
GPS_3;37.2225800000;-2.6533500000;17-08-2021 09:33:26;LOW;
GPS_3;37.2191000000;-2.6569400000;17-08-2021 10:18:18;LOW;
GPS_3;37.2197000000;-2.6572800000;17-08-2021 10:13:18;LOW;
GPS_3;37.2188000000;-2.6567700000;17-08-2021 10:23:18;LOW;
GPS_3;37.2189900000;-2.6567700000;17-08-2021 10:28:16;LOW;
GPS_3;37.2184100000;-2.6579500000;17-08-2021 10:38:07;LOW;
GPS_3;37.2182000000;-2.6596700000;17-08-2021 10:48:07;LOW;
GPS_3;37.2185000000;-2.6594100000;17-08-2021 10:43:07;LOW;
GPS_3;37.2184500000;-2.6597300000;17-08-2021 10:53:05;LOW;
GPS_3;37.2190400000;-2.6595200000;17-08-2021 10:58:06;LOW;
GPS_3;37.2192800000;-2.6593900000;17-08-2021 11:03:04;LOW;
GPS_3;37.2199900000;-2.6588100000;17-08-2021 11:18:15;LOW;
GPS_3;37.2212000000;-2.6589000000;17-08-2021 11:28:16;LOW;
GPS_3;37.2205600000;-2.6595000000;17-08-2021 11:23:16;LOW;
GPS_3;37.2218000000;-2.6574400000;17-08-2021 11:33:16;LOW;
GPS_3;37.2221900000;-2.6564300000;17-08-2021 11:38:15;LOW;
GPS_3;37.2224700000;-2.6550300000;17-08-2021 11:53:16;LOW;
GPS_3;37.2245800000;-2.6527100000;17-08-2021 12:08:15;LOW;
GPS_3;37.2247400000;-2.6528900000;17-08-2021 12:13:40;LOW;
GPS_3;37.2240500000;-2.6524600000;17-08-2021 12:03:40;LOW;
GPS_3;37.2236900000;-2.6519500000;17-08-2021 12:33:17;LOW;
GPS_3;37.2261100000;-2.6522200000;17-08-2021 12:43:17;LOW;
GPS_3;37.2241400000;-2.6511900000;17-08-2021 12:38:16;LOW;
GPS_3;37.2271800000;-2.6525600000;17-08-2021 12:48:16;LOW;
GPS_3;37.2278600000;-2.6538400000;17-08-2021 14:46:54;LOW;
GPS_3;37.2261100000;-2.6524700000;17-08-2021 14:55:19;LOW;
GPS_3;37.2243400000;-2.6497500000;17-08-2021 15:05:24;LOW;
GPS_3;37.2248100000;-2.6501800000;17-08-2021 15:00:24;LOW;
GPS_3;37.2239500000;-2.6497500000;17-08-2021 15:10:24;LOW;
GPS_3;37.2240000000;-2.6477400000;17-08-2021 16:35:02;LOW;
GPS_3;37.2240200000;-2.6467300000;17-08-2021 16:40:01;LOW;
GPS_3;37.2235900000;-2.6493000000;17-08-2021 16:30:01;LOW;
GPS_3;37.2246100000;-2.6444700000;17-08-2021 16:55:03;LOW;
GPS_3;37.2254800000;-2.6439800000;17-08-2021 17:09:53;LOW;
GPS_3;37.2249700000;-2.6439800000;17-08-2021 17:04:53;LOW;
GPS_3;37.2254800000;-2.6439800000;17-08-2021 17:14:53;LOW;
GPS_3;37.2278900000;-2.6418800000;17-08-2021 17:34:58;LOW;
GPS_3;37.2271200000;-2.6430800000;17-08-2021 17:29:58;LOW;
GPS_3;37.2268200000;-2.6433400000;17-08-2021 17:24:58;LOW;
GPS_3;37.2291700000;-2.6409000000;17-08-2021 17:44:56;LOW;
GPS_3;37.2322300000;-2.6374100000;17-08-2021 18:11:14;LOW;
GPS_3;37.2319700000;-2.6382700000;17-08-2021 18:06:14;LOW;
GPS_3;37.2321900000;-2.6364700000;17-08-2021 18:16:14;LOW;
GPS_3;37.2325800000;-2.6331800000;17-08-2021 18:34:50;LOW;
GPS_3;37.2325400000;-2.6347400000;17-08-2021 18:49:49;LOW;
GPS_3;37.2325000000;-2.6344000000;17-08-2021 18:44:49;LOW;
GPS_3;37.2329300000;-2.6347400000;17-08-2021 18:54:49;LOW;
GPS_3;37.2349600000;-2.6376600000;17-08-2021 19:14:39;LOW;
GPS_3;37.2342700000;-2.6368000000;17-08-2021 19:09:39;LOW;
GPS_3;37.2349600000;-2.6376600000;17-08-2021 19:19:39;LOW;
GPS_3;37.2359900000;-2.6463700000;17-08-2021 20:06:11;LOW;
GPS_3;37.2351800000;-2.6492000000;17-08-2021 20:16:11;LOW;
GPS_3;37.2360800000;-2.6474000000;17-08-2021 20:11:11;LOW;
GPS_3;37.2346500000;-2.6500500000;17-08-2021 20:19:27;LOW;
GPS_3;37.2319900000;-2.6492900000;17-08-2021 20:29:26;LOW;
GPS_3;37.2297000000;-2.6513000000;17-08-2021 20:44:20;LOW;
GPS_3;37.2285500000;-2.6520700000;17-08-2021 20:54:20;LOW;
GPS_3;37.2290600000;-2.6522400000;17-08-2021 20:49:20;LOW;
GPS_3;37.2282900000;-2.6517900000;17-08-2021 20:59:20;LOW;
GPS_3;37.2277800000;-2.6513700000;17-08-2021 21:04:14;LOW;
GPS_3;37.2276600000;-2.6522800000;17-08-2021 21:09:20;LOW;
GPS_3;37.2276900000;-2.6528300000;17-08-2021 21:24:08;LOW;
GPS_3;37.2276000000;-2.6528300000;17-08-2021 21:19:08;LOW;
GPS_3;37.2276000000;-2.6524000000;17-08-2021 21:14:08;LOW;
GPS_3;37.2276600000;-2.6528600000;17-08-2021 21:39:15;LOW;
GPS_3;37.2277800000;-2.6530100000;17-08-2021 21:44:15;LOW;
GPS_3;37.2277400000;-2.6529200000;17-08-2021 21:49:15;LOW;
GPS_3;37.2276000000;-2.6528600000;17-08-2021 22:37:14;LOW;
GPS_3;37.2275500000;-2.6528900000;17-08-2021 22:42:16;LOW;
GPS_3;37.2277300000;-2.6528600000;17-08-2021 22:47:02;LOW;
GPS_3;37.2276600000;-2.6528900000;17-08-2021 22:52:03;LOW;
GPS_3;37.2275200000;-2.6525900000;17-08-2021 23:33:31;LOW;
GPS_3;37.2275000000;-2.6525900000;17-08-2021 23:37:56;LOW;
GPS_3;37.2275300000;-2.6525600000;17-08-2021 23:43:00;LOW;
GPS_3;37.2275600000;-2.6527600000;17-08-2021 23:48:02;LOW;
GPS_3;37.2277300000;-2.6530200000;17-08-2021 23:53:02;LOW;
GPS_3;37.2275600000;-2.6526500000;18-08-2021 00:24:10;LOW;
GPS_3;37.2277100000;-2.6528300000;18-08-2021 00:39:18;LOW;
GPS_3;37.2276600000;-2.6528300000;18-08-2021 01:27:05;LOW;
GPS_3;37.2277300000;-2.6528600000;18-08-2021 01:32:15;LOW;
GPS_3;37.2277100000;-2.6528900000;18-08-2021 01:47:02;LOW;
GPS_3;37.2276100000;-2.6528600000;18-08-2021 02:50:59;LOW;
GPS_3;37.2277200000;-2.6530200000;18-08-2021 02:55:34;LOW;
GPS_3;37.2277100000;-2.6530200000;18-08-2021 03:00:33;LOW;
GPS_3;37.2277100000;-2.6530500000;18-08-2021 03:05:37;LOW;
GPS_3;37.2277400000;-2.6529500000;18-08-2021 03:27:12;LOW;
GPS_3;37.2276900000;-2.6529800000;18-08-2021 03:32:07;LOW;
GPS_3;37.2277800000;-2.6529500000;18-08-2021 06:13:00;LOW;
GPS_3;37.2277000000;-2.6530200000;18-08-2021 06:17:12;LOW;
GPS_3;37.2277400000;-2.6530200000;18-08-2021 06:22:10;LOW;
GPS_3;37.2277500000;-2.6529200000;18-08-2021 07:14:05;LOW;
GPS_3;37.2277300000;-2.6530500000;18-08-2021 07:18:21;LOW;
GPS_3;37.2277500000;-2.6530200000;18-08-2021 07:23:32;LOW;
GPS_3;37.2277400000;-2.6530200000;18-08-2021 07:28:18;LOW;
GPS_3;37.2277200000;-2.6530200000;18-08-2021 08:28:16;LOW;
GPS_3;37.2276600000;-2.6528600000;18-08-2021 09:12:01;LOW;
GPS_3;37.2276800000;-2.6524400000;18-08-2021 09:21:54;LOW;
GPS_3;37.2275400000;-2.6528000000;18-08-2021 09:36:51;LOW;
GPS_3;37.2251500000;-2.6536200000;18-08-2021 09:59:13;LOW;
GPS_3;37.2251500000;-2.6525900000;18-08-2021 10:09:13;LOW;
GPS_3;37.2251500000;-2.6525900000;18-08-2021 10:04:13;LOW;
GPS_3;37.2236200000;-2.6514300000;18-08-2021 10:14:06;LOW;
GPS_3;37.2212700000;-2.6481600000;18-08-2021 11:04:09;LOW;
GPS_3;37.2226700000;-2.6466700000;18-08-2021 11:19:19;LOW;
GPS_3;37.2232800000;-2.6461500000;18-08-2021 11:24:16;LOW;
GPS_3;37.2233700000;-2.6461500000;18-08-2021 11:29:16;LOW;
GPS_3;37.2257300000;-2.6430400000;18-08-2021 11:49:21;LOW;
GPS_3;37.2259700000;-2.6429100000;18-08-2021 11:54:19;LOW;
GPS_3;37.2258600000;-2.6424300000;18-08-2021 12:04:19;LOW;
GPS_3;37.2256200000;-2.6460600000;18-08-2021 12:29:08;LOW;
GPS_3;37.2257500000;-2.6464500000;18-08-2021 12:34:15;LOW;
GPS_3;37.2251900000;-2.6453400000;18-08-2021 12:24:15;LOW;
GPS_3;37.2263800000;-2.6478600000;18-08-2021 12:41:23;LOW;
GPS_3;37.2269500000;-2.6490200000;18-08-2021 12:49:16;LOW;
GPS_3;37.2267100000;-2.6484100000;18-08-2021 12:44:16;LOW;
GPS_3;37.2272900000;-2.6499900000;18-08-2021 12:54:12;LOW;
GPS_3;37.2272700000;-2.6524400000;18-08-2021 13:04:09;LOW;
GPS_3;37.2272500000;-2.6526800000;18-08-2021 13:09:10;LOW;
GPS_3;37.2275500000;-2.6511400000;18-08-2021 12:59:10;LOW;
GPS_3;37.2276200000;-2.6511200000;18-08-2021 14:11:46;LOW;
GPS_3;37.2276600000;-2.6513400000;18-08-2021 14:35:23;LOW;
GPS_3;37.2265500000;-2.6495700000;18-08-2021 15:14:58;LOW;
GPS_3;37.2277100000;-2.6506900000;18-08-2021 15:09:58;LOW;
GPS_3;37.2255000000;-2.6482500000;18-08-2021 15:24:55;LOW;
GPS_3;37.2259300000;-2.6488500000;18-08-2021 15:19:55;LOW;
GPS_3;37.2248900000;-2.6451400000;18-08-2021 15:44:56;LOW;
GPS_3;37.2249800000;-2.6456500000;18-08-2021 15:39:56;LOW;
GPS_3;37.2248500000;-2.6461600000;18-08-2021 15:34:56;LOW;
GPS_3;37.2252000000;-2.6438000000;18-08-2021 15:55:03;LOW;
GPS_3;37.2249700000;-2.6442000000;18-08-2021 15:50:00;LOW;
GPS_3;37.2253200000;-2.6437700000;18-08-2021 16:00:00;LOW;
GPS_3;37.2272400000;-2.6400800000;18-08-2021 16:34:52;LOW;
GPS_3;37.2277500000;-2.6378800000;18-08-2021 16:44:49;LOW;
GPS_3;37.2276200000;-2.6391700000;18-08-2021 16:39:49;LOW;
GPS_3;37.2279000000;-2.6372700000;18-08-2021 16:50:32;LOW;
GPS_3;37.2264400000;-2.6359300000;18-08-2021 17:09:44;LOW;
GPS_3;37.2259700000;-2.6356300000;18-08-2021 17:14:36;LOW;
GPS_3;37.2254600000;-2.6358000000;18-08-2021 17:19:36;LOW;
GPS_3;37.2250800000;-2.6316200000;18-08-2021 17:39:33;LOW;
GPS_3;37.2249700000;-2.6312000000;18-08-2021 17:44:33;LOW;
GPS_3;37.2255300000;-2.6327500000;18-08-2021 17:34:33;LOW;
GPS_3;37.2245300000;-2.6306200000;18-08-2021 17:50:32;LOW;
GPS_3;37.2244600000;-2.6303800000;18-08-2021 17:54:39;LOW;
GPS_3;37.2243300000;-2.6296100000;18-08-2021 18:04:39;LOW;
GPS_3;37.2242900000;-2.6300400000;18-08-2021 17:59:39;LOW;
GPS_3;37.2242200000;-2.6292400000;18-08-2021 18:09:41;LOW;
GPS_3;37.2223400000;-2.6287200000;18-08-2021 18:19:36;LOW;
GPS_3;37.2217000000;-2.6290000000;18-08-2021 18:29:43;LOW;
GPS_3;37.2220400000;-2.6288300000;18-08-2021 18:24:43;LOW;
GPS_3;37.2212700000;-2.6290900000;18-08-2021 18:34:43;LOW;
GPS_3;37.2205800000;-2.6291200000;18-08-2021 18:39:41;LOW;
GPS_3;37.2218200000;-2.6300700000;18-08-2021 18:44:43;LOW;
GPS_3;37.2218600000;-2.6303900000;18-08-2021 18:59:41;LOW;
GPS_3;37.2214300000;-2.6300500000;18-08-2021 18:54:41;LOW;
GPS_3;37.2222900000;-2.6306500000;18-08-2021 19:04:41;LOW;
GPS_3;37.2224500000;-2.6309200000;18-08-2021 19:09:41;LOW;
GPS_3;37.2223700000;-2.6313200000;18-08-2021 19:14:39;LOW;
GPS_3;37.2211900000;-2.6317700000;18-08-2021 19:24:37;LOW;
GPS_3;37.2219600000;-2.6315100000;18-08-2021 19:19:37;LOW;
GPS_3;37.2201500000;-2.6316200000;18-08-2021 19:39:37;LOW;
GPS_3;37.2208900000;-2.6315000000;18-08-2021 19:44:34;LOW;
GPS_3;37.2214800000;-2.6355100000;18-08-2021 19:54:35;LOW;
GPS_3;37.2212700000;-2.6321600000;18-08-2021 19:49:35;LOW;
GPS_3;37.2215200000;-2.6361100000;18-08-2021 19:59:35;LOW;
GPS_3;37.2217800000;-2.6362000000;18-08-2021 20:04:35;LOW;
GPS_3;37.2208400000;-2.6408500000;18-08-2021 20:19:28;LOW;
GPS_3;37.2210500000;-2.6434300000;18-08-2021 20:29:28;LOW;
GPS_3;37.2210500000;-2.6419700000;18-08-2021 20:24:28;LOW;
GPS_3;37.2265000000;-2.6496900000;18-08-2021 21:02:09;LOW;
GPS_3;37.2276600000;-2.6510000000;18-08-2021 21:09:27;LOW;
GPS_3;37.2265400000;-2.6498000000;18-08-2021 20:59:27;LOW;
GPS_3;37.2277100000;-2.6526800000;18-08-2021 21:19:31;LOW;
GPS_3;37.2276700000;-2.6526800000;18-08-2021 21:14:31;LOW;
GPS_3;37.2276900000;-2.6528900000;18-08-2021 22:00:46;LOW;
GPS_3;37.2274600000;-2.6529500000;18-08-2021 22:05:23;LOW;
GPS_3;37.2276700000;-2.6528600000;18-08-2021 21:55:23;LOW;
GPS_3;37.2271400000;-2.6529500000;18-08-2021 22:15:21;LOW;
GPS_3;37.2273500000;-2.6528600000;18-08-2021 22:10:21;LOW;
GPS_3;37.2270100000;-2.6528900000;18-08-2021 22:20:19;LOW;
GPS_3;37.2272700000;-2.6527400000;18-08-2021 22:40:17;LOW;
GPS_3;37.2273600000;-2.6527400000;18-08-2021 22:45:16;LOW;
GPS_3;37.2272700000;-2.6528300000;18-08-2021 22:35:16;LOW;
GPS_3;37.2276100000;-2.6528300000;19-08-2021 00:27:22;LOW;
GPS_3;37.2274400000;-2.6528000000;19-08-2021 01:05:37;LOW;
GPS_3;37.2274900000;-2.6528300000;19-08-2021 01:10:37;LOW;
GPS_3;37.2274900000;-2.6528300000;19-08-2021 01:15:37;LOW;
GPS_3;37.2276500000;-2.6529500000;19-08-2021 01:43:12;LOW;
GPS_3;37.2277800000;-2.6530200000;19-08-2021 01:47:44;LOW;
GPS_3;37.2276500000;-2.6529300000;19-08-2021 01:42:44;LOW;
GPS_3;37.2277000000;-2.6530500000;19-08-2021 01:52:42;LOW;
GPS_3;37.2277300000;-2.6530500000;19-08-2021 02:02:43;LOW;
GPS_3;37.2276400000;-2.6530500000;19-08-2021 01:57:43;LOW;
GPS_3;37.2276800000;-2.6530800000;19-08-2021 02:08:14;LOW;
GPS_3;37.2277200000;-2.6530200000;19-08-2021 02:13:07;LOW;
GPS_3;37.2277200000;-2.6530200000;19-08-2021 02:18:07;LOW;
GPS_3;37.2277200000;-2.6530200000;19-08-2021 02:28:07;LOW;
GPS_3;37.2277300000;-2.6531100000;19-08-2021 02:23:07;LOW;
GPS_3;37.2276900000;-2.6530200000;19-08-2021 03:47:05;LOW;
GPS_3;37.2276800000;-2.6529800000;19-08-2021 03:51:25;LOW;
GPS_3;37.2276300000;-2.6528000000;19-08-2021 03:56:23;LOW;
GPS_3;37.2277000000;-2.6529500000;19-08-2021 04:01:22;LOW;
GPS_3;37.2276100000;-2.6529500000;19-08-2021 04:57:01;LOW;
GPS_3;37.2276800000;-2.6530200000;19-08-2021 05:01:24;LOW;
GPS_3;37.2276800000;-2.6529500000;19-08-2021 05:11:12;LOW;
GPS_3;37.2278100000;-2.6529500000;19-08-2021 05:21:12;LOW;
GPS_3;37.2276800000;-2.6529500000;19-08-2021 05:16:12;LOW;
GPS_3;37.2277000000;-2.6529500000;19-08-2021 05:26:13;LOW;
GPS_3;37.2277100000;-2.6530200000;19-08-2021 06:36:16;LOW;
GPS_3;37.2276900000;-2.6530500000;19-08-2021 06:40:11;LOW;
GPS_3;37.2277000000;-2.6530500000;19-08-2021 06:45:11;LOW;
GPS_3;37.2276600000;-2.6530500000;19-08-2021 06:50:09;LOW;
GPS_3;37.2277000000;-2.6528000000;19-08-2021 08:29:36;LOW;
GPS_3;37.2275600000;-2.6528000000;19-08-2021 08:33:37;LOW;
GPS_3;37.2275500000;-2.6525600000;19-08-2021 08:38:41;LOW;
GPS_3;37.2275400000;-2.6526000000;19-08-2021 08:43:45;LOW;
GPS_3;37.2275800000;-2.6527700000;19-08-2021 08:48:45;LOW;
GPS_3;37.2274900000;-2.6525600000;19-08-2021 08:53:43;LOW;
GPS_3;37.2276000000;-2.6524000000;19-08-2021 09:04:07;LOW;
GPS_3;37.2276900000;-2.6522400000;19-08-2021 09:09:08;LOW;
GPS_3;37.2277300000;-2.6520700000;19-08-2021 09:14:08;LOW;
GPS_3;37.2266900000;-2.6525900000;19-08-2021 09:19:07;LOW;
GPS_3;37.2256200000;-2.6521600000;19-08-2021 09:24:07;LOW;
GPS_3;37.2248100000;-2.6545700000;19-08-2021 09:34:10;LOW;
GPS_3;37.2250200000;-2.6535400000;19-08-2021 09:29:10;LOW;
GPS_3;37.2250500000;-2.6547100000;19-08-2021 10:04:10;LOW;
GPS_3;37.2250100000;-2.6544500000;19-08-2021 10:14:10;LOW;
GPS_3;37.2250100000;-2.6545400000;19-08-2021 10:09:10;LOW;
GPS_3;37.2251400000;-2.6537200000;19-08-2021 10:18:57;LOW;
GPS_3;37.2241800000;-2.6511800000;19-08-2021 10:28:50;LOW;
GPS_3;37.2250000000;-2.6523000000;19-08-2021 10:23:50;LOW;
GPS_3;37.2240200000;-2.6532000000;19-08-2021 10:48:51;LOW;
GPS_3;37.2239300000;-2.6547900000;19-08-2021 10:58:49;LOW;
GPS_3;37.2239300000;-2.6532500000;19-08-2021 10:53:49;LOW;
GPS_3;37.2236000000;-2.6570800000;19-08-2021 11:08:47;LOW;
GPS_3;37.2229100000;-2.6567400000;19-08-2021 11:18:47;LOW;
GPS_3;37.2230400000;-2.6569100000;19-08-2021 11:13:47;LOW;
GPS_3;37.2228900000;-2.6567700000;19-08-2021 11:23:46;LOW;
GPS_3;37.2228500000;-2.6564600000;19-08-2021 11:28:49;LOW;
GPS_3;37.2229200000;-2.6565600000;19-08-2021 11:34:53;LOW;
GPS_3;37.2236700000;-2.6549700000;19-08-2021 12:13:48;LOW;
GPS_3;37.2241500000;-2.6543300000;19-08-2021 12:28:46;LOW;
GPS_3;37.2241900000;-2.6543300000;19-08-2021 12:38:50;LOW;
GPS_3;37.2233200000;-2.6515500000;19-08-2021 13:28:29;LOW;
GPS_3;37.2279700000;-2.6511500000;19-08-2021 13:48:35;LOW;
GPS_3;37.2277800000;-2.6515800000;19-08-2021 14:03:32;LOW;
GPS_3;37.2279100000;-2.6514900000;19-08-2021 13:58:32;LOW;
GPS_3;37.2280000000;-2.6514900000;19-08-2021 13:53:32;LOW;
GPS_3;37.2281800000;-2.6512800000;19-08-2021 15:09:05;LOW;
GPS_3;37.2281800000;-2.6513700000;19-08-2021 15:19:05;LOW;
GPS_3;37.2280500000;-2.6512800000;19-08-2021 15:14:05;LOW;
GPS_3;37.2280200000;-2.6507900000;19-08-2021 15:52:43;LOW;
GPS_3;37.2280200000;-2.6512100000;19-08-2021 16:06:29;LOW;
GPS_3;37.2252500000;-2.6463000000;19-08-2021 16:39:25;LOW;
GPS_3;37.2249400000;-2.6429100000;19-08-2021 17:04:24;LOW;
GPS_3;37.2242100000;-2.6434200000;19-08-2021 16:59:24;LOW;
GPS_3;37.2237400000;-2.6439300000;19-08-2021 16:54:24;LOW;
GPS_3;37.2275800000;-2.6347000000;19-08-2021 17:54:17;LOW;
GPS_3;37.2275700000;-2.6316600000;19-08-2021 18:19:08;LOW;
GPS_3;37.2275300000;-2.6324300000;19-08-2021 18:14:08;LOW;
GPS_3;37.2277800000;-2.6308000000;19-08-2021 18:24:08;LOW;
GPS_3;37.2258600000;-2.6321700000;19-08-2021 18:49:09;LOW;
GPS_3;37.2262500000;-2.6314000000;19-08-2021 18:44:09;LOW;
GPS_3;37.2262900000;-2.6306300000;19-08-2021 18:39:09;LOW;
GPS_3;37.2258400000;-2.6331800000;19-08-2021 19:23:58;LOW;
GPS_3;37.2257200000;-2.6346300000;19-08-2021 19:53:50;LOW;
GPS_3;37.2256800000;-2.6346300000;19-08-2021 19:48:50;LOW;
GPS_3;37.2257200000;-2.6343700000;19-08-2021 19:58:50;LOW;
GPS_3;37.2266000000;-2.6342800000;19-08-2021 20:08:55;LOW;
GPS_3;37.2263900000;-2.6346200000;19-08-2021 20:03:55;LOW;
GPS_3;37.2242000000;-2.6467600000;19-08-2021 20:58:47;LOW;
