Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_6;36.9032200000;-4.9859900000;03-09-2022 23:16:52;LOW;
GPS_6;36.9028500000;-4.9864500000;03-09-2022 23:36:49;LOW;
GPS_6;36.9028100000;-4.9864500000;03-09-2022 23:26:49;LOW;
GPS_6;36.9039200000;-4.9865100000;03-09-2022 23:56:46;LOW;
GPS_6;36.9038800000;-4.9866800000;03-09-2022 23:46:46;LOW;
GPS_6;36.9040800000;-4.9886800000;04-09-2022 00:06:46;LOW;
GPS_6;36.9044600000;-4.9895600000;04-09-2022 00:26:57;LOW;
GPS_6;36.9044600000;-4.9891300000;04-09-2022 00:16:57;LOW;
GPS_6;36.9037200000;-4.9904500000;04-09-2022 00:36:38;LOW;
GPS_6;36.9035000000;-4.9905400000;04-09-2022 00:46:36;LOW;
GPS_6;36.9034300000;-4.9905700000;04-09-2022 01:06:33;LOW;
GPS_6;36.9030100000;-4.9898700000;04-09-2022 01:27:00;LOW;
GPS_6;36.9034000000;-4.9897000000;04-09-2022 01:17:00;LOW;
GPS_6;36.9031900000;-4.9893500000;04-09-2022 01:36:40;LOW;
GPS_6;36.9032400000;-4.9892900000;04-09-2022 01:46:38;LOW;
GPS_6;36.9033200000;-4.9893800000;04-09-2022 01:56:42;LOW;
GPS_6;36.9044200000;-4.9867200000;04-09-2022 02:16:39;LOW;
GPS_6;36.9044600000;-4.9872300000;04-09-2022 02:06:39;LOW;
GPS_6;36.9044300000;-4.9871200000;04-09-2022 02:46:29;LOW;
GPS_6;36.9046000000;-4.9866900000;04-09-2022 02:26:29;LOW;
GPS_6;36.9046400000;-4.9866900000;04-09-2022 02:36:29;LOW;
GPS_6;36.9032900000;-4.9877600000;04-09-2022 03:06:27;LOW;
GPS_6;36.9041500000;-4.9873300000;04-09-2022 02:56:27;LOW;
GPS_6;36.9032700000;-4.9877600000;04-09-2022 03:16:27;LOW;
GPS_6;36.9028300000;-4.9879800000;04-09-2022 03:26:56;LOW;
GPS_6;36.9029900000;-4.9878200000;04-09-2022 03:46:29;LOW;
GPS_6;36.9028600000;-4.9880800000;04-09-2022 03:36:29;LOW;
GPS_6;36.9033900000;-4.9874300000;04-09-2022 03:56:29;LOW;
GPS_6;36.9034600000;-4.9872100000;04-09-2022 04:06:26;LOW;
GPS_6;36.9036300000;-4.9873000000;04-09-2022 04:27:00;LOW;
GPS_6;36.9035000000;-4.9871300000;04-09-2022 04:17:00;LOW;
GPS_6;36.9036700000;-4.9871800000;04-09-2022 04:36:24;LOW;
GPS_6;36.9037500000;-4.9869700000;04-09-2022 05:27:30;LOW;
GPS_6;36.9036600000;-4.9872300000;04-09-2022 05:17:30;LOW;
GPS_6;36.9037100000;-4.9868800000;04-09-2022 05:36:52;LOW;
GPS_6;36.9036800000;-4.9860800000;04-09-2022 05:46:49;LOW;
GPS_6;36.9038800000;-4.9860200000;04-09-2022 05:56:47;LOW;
GPS_6;36.9039000000;-4.9862100000;04-09-2022 06:16:40;LOW;
GPS_6;36.9038600000;-4.9861200000;04-09-2022 06:06:40;LOW;
GPS_6;36.9029400000;-4.9856000000;04-09-2022 07:16:40;LOW;
GPS_6;36.9029400000;-4.9856000000;04-09-2022 07:06:40;LOW;
GPS_6;36.9036300000;-4.9862000000;04-09-2022 06:56:40;LOW;
GPS_6;36.9025100000;-4.9855000000;04-09-2022 07:27:00;LOW;
GPS_6;36.9024700000;-4.9854400000;04-09-2022 07:36:36;LOW;
GPS_6;36.9019400000;-4.9861800000;04-09-2022 08:06:23;LOW;
GPS_6;36.9017700000;-4.9857500000;04-09-2022 07:56:23;LOW;
GPS_6;36.9023700000;-4.9852400000;04-09-2022 07:46:23;LOW;
GPS_6;36.9024200000;-4.9862700000;04-09-2022 08:16:20;LOW;
GPS_6;36.9024400000;-4.9868800000;04-09-2022 08:26:38;LOW;
GPS_6;36.9020900000;-4.9875800000;04-09-2022 08:36:17;LOW;
GPS_6;36.9009000000;-4.9908100000;04-09-2022 08:46:14;LOW;
GPS_6;36.8989800000;-4.9952100000;04-09-2022 09:36:04;LOW;
GPS_6;36.8936000000;-4.9986300000;04-09-2022 10:35:52;LOW;
GPS_6;36.8936500000;-4.9983500000;04-09-2022 12:08:10;LOW;
GPS_6;36.8937800000;-4.9981100000;04-09-2022 13:28:13;LOW;
GPS_6;36.8938000000;-4.9981100000;04-09-2022 14:47:59;LOW;
GPS_6;36.8938000000;-4.9981100000;04-09-2022 14:37:59;LOW;
GPS_6;36.8938000000;-4.9982000000;04-09-2022 14:27:59;LOW;
GPS_6;36.8936300000;-4.9978600000;04-09-2022 16:09:45;LOW;
GPS_6;36.8938400000;-4.9982000000;04-09-2022 15:59:45;LOW;
GPS_6;36.8938400000;-4.9982000000;04-09-2022 15:49:45;LOW;
GPS_6;36.8939600000;-5.0002400000;04-09-2022 20:40:04;LOW;
GPS_6;36.8955900000;-5.0010100000;04-09-2022 20:50:26;LOW;
GPS_6;36.8985300000;-4.9987200000;04-09-2022 21:29:55;LOW;
GPS_6;36.8966400000;-4.9992400000;04-09-2022 21:09:55;LOW;
GPS_6;36.8967700000;-4.9982100000;04-09-2022 21:19:55;LOW;
GPS_6;36.8991500000;-4.9992400000;04-09-2022 21:50:34;LOW;
GPS_6;36.8991500000;-4.9988100000;04-09-2022 21:40:34;LOW;
GPS_6;36.9020500000;-4.9961200000;04-09-2022 22:51:00;LOW;
GPS_6;36.9011500000;-4.9962900000;04-09-2022 22:31:00;LOW;
GPS_6;36.9015400000;-4.9959500000;04-09-2022 22:41:00;LOW;
GPS_6;36.9023100000;-4.9966400000;04-09-2022 22:59:50;LOW;
GPS_6;36.9029500000;-4.9953600000;04-09-2022 23:09:50;LOW;
GPS_6;36.9035500000;-4.9929200000;04-09-2022 23:39:47;LOW;
GPS_6;36.9039400000;-4.9936900000;04-09-2022 23:29:47;LOW;
GPS_6;36.9027400000;-4.9943800000;04-09-2022 23:19:47;LOW;
GPS_6;36.9037100000;-4.9904800000;04-09-2022 23:59:47;LOW;
GPS_6;36.9032400000;-4.9916000000;04-09-2022 23:49:47;LOW;
GPS_6;36.9046300000;-4.9873000000;05-09-2022 00:29:42;LOW;
GPS_6;36.9049700000;-4.9885000000;05-09-2022 00:19:42;LOW;
GPS_6;36.9045800000;-4.9888400000;05-09-2022 00:09:42;LOW;
GPS_6;36.9027000000;-4.9865100000;05-09-2022 00:59:41;LOW;
GPS_6;36.9028300000;-4.9864200000;05-09-2022 00:49:41;LOW;
GPS_6;36.9042000000;-4.9864200000;05-09-2022 00:39:41;LOW;
GPS_6;36.9012800000;-4.9860200000;05-09-2022 01:19:38;LOW;
GPS_6;36.8997100000;-4.9868200000;05-09-2022 01:29:39;LOW;
GPS_6;36.9014600000;-4.9866500000;05-09-2022 01:09:39;LOW;
GPS_6;36.9003400000;-4.9870600000;05-09-2022 01:39:34;LOW;
GPS_6;36.9003400000;-4.9860800000;05-09-2022 01:50:08;LOW;
GPS_6;36.9010500000;-4.9847700000;05-09-2022 02:29:16;LOW;
GPS_6;36.9008400000;-4.9842600000;05-09-2022 02:19:16;LOW;
GPS_6;36.9008000000;-4.9868300000;05-09-2022 02:09:16;LOW;
GPS_6;36.9028900000;-4.9826400000;05-09-2022 02:59:15;LOW;
GPS_6;36.9014300000;-4.9829800000;05-09-2022 02:49:15;LOW;
GPS_6;36.9015200000;-4.9849500000;05-09-2022 02:39:15;LOW;
GPS_6;36.9040800000;-4.9830600000;05-09-2022 03:09:19;LOW;
GPS_6;36.9034200000;-4.9843400000;05-09-2022 03:29:13;LOW;
GPS_6;36.9038500000;-4.9843400000;05-09-2022 03:19:13;LOW;
GPS_6;36.9037600000;-4.9844100000;05-09-2022 03:39:11;LOW;
GPS_6;36.9037900000;-4.9850800000;05-09-2022 03:49:34;LOW;
GPS_6;36.9041200000;-4.9869700000;05-09-2022 04:08:58;LOW;
GPS_6;36.9040800000;-4.9867100000;05-09-2022 03:58:58;LOW;
GPS_6;36.9040800000;-4.9870300000;05-09-2022 04:18:56;LOW;
GPS_6;36.9040800000;-4.9870300000;05-09-2022 04:28:53;LOW;
GPS_6;36.9041500000;-4.9855300000;05-09-2022 06:43:44;LOW;
GPS_6;36.9042400000;-4.9863900000;05-09-2022 06:23:44;LOW;
GPS_6;36.9042800000;-4.9856200000;05-09-2022 06:33:44;LOW;
GPS_6;36.9039800000;-4.9854100000;05-09-2022 06:53:43;LOW;
GPS_6;36.9023700000;-4.9853500000;05-09-2022 07:24:03;LOW;
GPS_6;36.9025400000;-4.9854400000;05-09-2022 07:14:03;LOW;
GPS_6;36.9037400000;-4.9851800000;05-09-2022 07:04:03;LOW;
GPS_6;36.9023100000;-4.9852300000;05-09-2022 07:33:39;LOW;
GPS_6;36.9020300000;-4.9850800000;05-09-2022 07:43:38;LOW;
GPS_6;36.9015800000;-4.9851700000;05-09-2022 07:53:40;LOW;
GPS_6;36.9012900000;-4.9869700000;05-09-2022 08:03:38;LOW;
GPS_6;36.9007000000;-4.9877900000;05-09-2022 08:13:40;LOW;
GPS_6;36.9006400000;-4.9895000000;05-09-2022 08:33:39;LOW;
GPS_6;36.9006400000;-4.9889900000;05-09-2022 08:23:39;LOW;
GPS_6;36.9015600000;-4.9890100000;05-09-2022 09:03:38;LOW;
GPS_6;36.9024500000;-4.9898700000;05-09-2022 09:24:02;LOW;
GPS_6;36.9024100000;-4.9898700000;05-09-2022 09:14:02;LOW;
GPS_6;36.8993800000;-4.9930100000;05-09-2022 09:53:29;LOW;
GPS_6;36.8976800000;-4.9954200000;05-09-2022 10:03:27;LOW;
GPS_6;36.8939800000;-4.9989900000;05-09-2022 10:33:24;LOW;
GPS_6;36.8976700000;-4.9967600000;05-09-2022 10:13:24;LOW;
GPS_6;36.8935900000;-4.9997600000;05-09-2022 10:23:24;LOW;
GPS_6;36.8937500000;-4.9984100000;05-09-2022 10:43:27;LOW;
GPS_6;36.8936200000;-4.9983800000;05-09-2022 10:53:23;LOW;
GPS_6;36.8938600000;-4.9980800000;05-09-2022 14:54:16;LOW;
GPS_6;36.8936900000;-4.9980200000;05-09-2022 15:04:15;LOW;
GPS_6;36.8938400000;-4.9981100000;05-09-2022 17:45:16;LOW;
GPS_6;36.8938000000;-4.9980200000;05-09-2022 17:25:16;LOW;
GPS_6;36.8939300000;-4.9981100000;05-09-2022 17:35:16;LOW;
GPS_6;36.8937200000;-4.9980200000;05-09-2022 18:59:42;LOW;
GPS_6;36.8937600000;-4.9980200000;05-09-2022 18:49:42;LOW;
GPS_6;36.8937600000;-4.9980200000;05-09-2022 18:39:42;LOW;
GPS_6;36.8943500000;-4.9998500000;05-09-2022 20:51:11;LOW;
GPS_6;36.8934900000;-4.9981300000;05-09-2022 20:31:11;LOW;
GPS_6;36.8937900000;-4.9987300000;05-09-2022 20:41:11;LOW;
GPS_6;36.8953100000;-5.0015600000;05-09-2022 21:01:33;LOW;
GPS_6;36.8964500000;-5.0046700000;05-09-2022 21:11:05;LOW;
GPS_6;36.8963800000;-5.0099200000;05-09-2022 21:40:57;LOW;
GPS_6;36.8969400000;-5.0062300000;05-09-2022 21:20:57;LOW;
GPS_6;36.8969800000;-5.0068300000;05-09-2022 21:30:57;LOW;
GPS_6;36.8956900000;-5.0112600000;05-09-2022 22:01:29;LOW;
GPS_6;36.8962500000;-5.0104900000;05-09-2022 21:51:29;LOW;
GPS_6;36.8931100000;-5.0150800000;05-09-2022 22:30:52;LOW;
GPS_6;36.8950800000;-5.0126800000;05-09-2022 22:10:52;LOW;
GPS_6;36.8940100000;-5.0149100000;05-09-2022 22:20:52;LOW;
GPS_6;36.8930200000;-5.0155600000;05-09-2022 22:40:50;LOW;
GPS_6;36.8917200000;-5.0162700000;05-09-2022 23:02:27;LOW;
GPS_6;36.8918500000;-5.0164400000;05-09-2022 22:52:27;LOW;
GPS_6;36.8913700000;-5.0161400000;05-09-2022 23:10:47;LOW;
GPS_6;36.8913900000;-5.0159600000;05-09-2022 23:40:53;LOW;
GPS_6;36.8913500000;-5.0159600000;05-09-2022 23:30:53;LOW;
GPS_6;36.8912200000;-5.0161300000;05-09-2022 23:20:53;LOW;
GPS_6;36.8913800000;-5.0161400000;05-09-2022 23:50:53;LOW;
GPS_6;36.8915500000;-5.0156900000;06-09-2022 00:01:13;LOW;
GPS_6;36.8922300000;-5.0155300000;06-09-2022 00:20:45;LOW;
GPS_6;36.8917600000;-5.0157900000;06-09-2022 00:10:45;LOW;
GPS_6;36.8927000000;-5.0155300000;06-09-2022 00:30:44;LOW;
GPS_6;36.8927900000;-5.0154700000;06-09-2022 00:40:41;LOW;
GPS_6;36.8931200000;-5.0153800000;06-09-2022 00:50:41;LOW;
GPS_6;36.8935700000;-5.0153800000;06-09-2022 01:00:59;LOW;
GPS_6;36.8931800000;-5.0152000000;06-09-2022 01:10:47;LOW;
GPS_6;36.8944500000;-5.0145300000;06-09-2022 01:20:37;LOW;
GPS_6;36.8959000000;-5.0117500000;06-09-2022 01:40:48;LOW;
GPS_6;36.8952600000;-5.0126900000;06-09-2022 01:30:48;LOW;
GPS_6;36.8960000000;-5.0112600000;06-09-2022 01:50:39;LOW;
GPS_6;36.8965300000;-5.0089100000;06-09-2022 02:00:59;LOW;
GPS_6;36.8964700000;-5.0079300000;06-09-2022 02:20:34;LOW;
GPS_6;36.8969800000;-5.0080200000;06-09-2022 02:10:34;LOW;
GPS_6;36.8962300000;-5.0086400000;06-09-2022 02:30:34;LOW;
GPS_6;36.8964600000;-5.0108600000;06-09-2022 03:01:01;LOW;
GPS_6;36.8958200000;-5.0096600000;06-09-2022 02:41:01;LOW;
GPS_6;36.8958200000;-5.0100000000;06-09-2022 02:51:01;LOW;
GPS_6;36.8957200000;-5.0108000000;06-09-2022 03:10:21;LOW;
GPS_6;36.8960000000;-5.0113500000;06-09-2022 03:40:18;LOW;
GPS_6;36.8957400000;-5.0113500000;06-09-2022 03:30:18;LOW;
GPS_6;36.8955300000;-5.0111800000;06-09-2022 03:20:18;LOW;
GPS_6;36.8962500000;-5.0113800000;06-09-2022 04:00:31;LOW;
GPS_6;36.8961600000;-5.0114700000;06-09-2022 03:50:31;LOW;
GPS_6;36.8962200000;-5.0114700000;06-09-2022 04:10:17;LOW;
GPS_6;36.8962300000;-5.0116000000;06-09-2022 04:58:07;LOW;
GPS_6;36.8962700000;-5.0116000000;06-09-2022 04:48:07;LOW;
GPS_6;36.8962200000;-5.0116600000;06-09-2022 05:08:35;LOW;
GPS_6;36.8964300000;-5.0108900000;06-09-2022 07:06:37;LOW;
GPS_6;36.8941600000;-5.0121200000;06-09-2022 07:16:38;LOW;
GPS_6;36.8936300000;-5.0129700000;06-09-2022 07:26:39;LOW;
GPS_6;36.8928600000;-5.0143400000;06-09-2022 07:37:02;LOW;
GPS_6;36.8925100000;-5.0146800000;06-09-2022 07:46:33;LOW;
GPS_6;36.8915100000;-5.0151400000;06-09-2022 07:56:31;LOW;
GPS_6;36.8913000000;-5.0155000000;06-09-2022 08:06:31;LOW;
GPS_6;36.8913200000;-5.0155600000;06-09-2022 08:16:31;LOW;
GPS_6;36.8937100000;-5.0137000000;06-09-2022 08:37:05;LOW;
GPS_6;36.8928100000;-5.0143000000;06-09-2022 08:27:05;LOW;
GPS_6;36.8944400000;-5.0123000000;06-09-2022 08:46:33;LOW;
GPS_6;36.8959600000;-5.0102200000;06-09-2022 09:16:30;LOW;
GPS_6;36.8955700000;-5.0106500000;06-09-2022 09:06:30;LOW;
GPS_6;36.8952300000;-5.0111600000;06-09-2022 08:56:30;LOW;
GPS_6;36.8963800000;-5.0087000000;06-09-2022 09:37:01;LOW;
GPS_6;36.8963800000;-5.0088700000;06-09-2022 09:27:01;LOW;
GPS_6;36.8956400000;-5.0026600000;06-09-2022 10:06:34;LOW;
GPS_6;36.8962000000;-5.0040300000;06-09-2022 09:56:34;LOW;
GPS_6;36.8964100000;-5.0048900000;06-09-2022 09:46:34;LOW;
GPS_6;36.8936100000;-4.9983800000;06-09-2022 10:38:30;LOW;
GPS_6;36.8936700000;-4.9983200000;06-09-2022 10:46:26;LOW;
GPS_6;36.8939300000;-4.9988300000;06-09-2022 10:26:26;LOW;
GPS_6;36.8937200000;-4.9982300000;06-09-2022 10:56:22;LOW;
GPS_6;36.8936900000;-4.9984400000;06-09-2022 11:26:17;LOW;
GPS_6;36.8937800000;-4.9982300000;06-09-2022 12:39:20;LOW;
GPS_6;36.8939500000;-4.9983200000;06-09-2022 12:19:20;LOW;
GPS_6;36.8939500000;-4.9982300000;06-09-2022 12:29:20;LOW;
GPS_6;36.8936700000;-4.9978600000;06-09-2022 16:31:47;LOW;
GPS_6;36.8936300000;-4.9977700000;06-09-2022 16:21:47;LOW;
GPS_6;36.8936300000;-4.9979400000;06-09-2022 16:11:47;LOW;
GPS_6;36.8936100000;-4.9978300000;06-09-2022 16:51:48;LOW;
GPS_6;36.8936100000;-4.9978300000;06-09-2022 16:41:48;LOW;
GPS_6;36.8939600000;-4.9981100000;06-09-2022 17:12:09;LOW;
GPS_6;36.8936600000;-4.9978500000;06-09-2022 17:02:09;LOW;
GPS_6;36.8939200000;-4.9980500000;06-09-2022 20:03:54;LOW;
GPS_6;36.8960100000;-5.0000900000;06-09-2022 20:24:01;LOW;
GPS_6;36.8970800000;-4.9982000000;06-09-2022 20:44:01;LOW;
GPS_6;36.8966100000;-4.9987100000;06-09-2022 20:34:01;LOW;
GPS_6;36.8984800000;-4.9990500000;06-09-2022 20:54:30;LOW;
GPS_6;36.8989400000;-4.9993900000;06-09-2022 21:14:03;LOW;
GPS_6;36.8987700000;-4.9993000000;06-09-2022 21:04:03;LOW;
GPS_6;36.8985100000;-4.9993300000;06-09-2022 21:23:51;LOW;
GPS_6;36.9005100000;-4.9978900000;06-09-2022 21:33:46;LOW;
GPS_6;36.9008300000;-4.9970700000;06-09-2022 21:43:52;LOW;
GPS_6;36.9014500000;-4.9963700000;06-09-2022 21:54:27;LOW;
GPS_6;36.9015400000;-4.9959100000;06-09-2022 22:13:51;LOW;
GPS_6;36.9015400000;-4.9960000000;06-09-2022 22:03:51;LOW;
GPS_6;36.9017900000;-4.9948700000;06-09-2022 22:23:48;LOW;
GPS_6;36.9020600000;-4.9932900000;06-09-2022 22:33:46;LOW;
GPS_6;36.9034800000;-4.9909100000;06-09-2022 22:54:30;LOW;
GPS_6;36.9028400000;-4.9927100000;06-09-2022 22:44:30;LOW;
GPS_6;36.9036900000;-4.9902000000;06-09-2022 23:03:43;LOW;
GPS_6;36.9045100000;-4.9889800000;06-09-2022 23:13:40;LOW;
GPS_6;36.9044900000;-4.9876700000;06-09-2022 23:33:35;LOW;
GPS_6;36.9045300000;-4.9883600000;06-09-2022 23:23:35;LOW;
GPS_6;36.9047300000;-4.9863900000;06-09-2022 23:43:37;LOW;
GPS_6;36.9050700000;-4.9857200000;06-09-2022 23:54:00;LOW;
GPS_6;36.9056400000;-4.9857800000;07-09-2022 00:13:30;LOW;
GPS_6;36.9055500000;-4.9857800000;07-09-2022 00:03:30;LOW;
GPS_6;36.9057500000;-4.9861100000;07-09-2022 00:23:26;LOW;
GPS_6;36.9059700000;-4.9865100000;07-09-2022 00:33:19;LOW;
GPS_6;36.9058800000;-4.9866600000;07-09-2022 00:54:01;LOW;
GPS_6;36.9057900000;-4.9865700000;07-09-2022 00:44:01;LOW;
GPS_6;36.9067200000;-4.9881000000;07-09-2022 01:03:21;LOW;
GPS_6;36.9067500000;-4.9882200000;07-09-2022 01:13:15;LOW;
GPS_6;36.9055200000;-4.9923100000;07-09-2022 01:53:39;LOW;
GPS_6;36.9051500000;-4.9946300000;07-09-2022 02:13:16;LOW;
GPS_6;36.9054100000;-4.9948000000;07-09-2022 02:03:16;LOW;
GPS_6;36.9051700000;-4.9946600000;07-09-2022 02:23:16;LOW;
GPS_6;36.9057200000;-4.9943500000;07-09-2022 03:38:44;LOW;
GPS_6;36.9052500000;-4.9945200000;07-09-2022 03:18:44;LOW;
GPS_6;36.9055500000;-4.9945200000;07-09-2022 03:28:44;LOW;
GPS_6;36.9056100000;-4.9936800000;07-09-2022 03:48:42;LOW;
GPS_6;36.9057500000;-4.9927100000;07-09-2022 04:00:03;LOW;
GPS_6;36.9061900000;-4.9903300000;07-09-2022 04:28:29;LOW;
GPS_6;36.9056700000;-4.9920500000;07-09-2022 04:08:29;LOW;
GPS_6;36.9058000000;-4.9913600000;07-09-2022 04:18:29;LOW;
GPS_6;36.9065900000;-4.9895300000;07-09-2022 04:38:27;LOW;
GPS_6;36.9057400000;-4.9875200000;07-09-2022 04:59:03;LOW;
GPS_6;36.9057300000;-4.9875500000;07-09-2022 05:08:28;LOW;
GPS_6;36.9065000000;-4.9884900000;07-09-2022 04:48:28;LOW;
GPS_6;36.9059600000;-4.9884000000;07-09-2022 06:23:57;LOW;
GPS_6;36.9057500000;-4.9883100000;07-09-2022 06:13:57;LOW;
GPS_6;36.9059200000;-4.9893500000;07-09-2022 06:33:44;LOW;
GPS_6;36.9059800000;-4.9893500000;07-09-2022 06:43:42;LOW;
GPS_6;36.9059600000;-4.9893500000;07-09-2022 06:53:37;LOW;
GPS_6;36.9044500000;-4.9891400000;07-09-2022 07:14:07;LOW;
GPS_6;36.9040800000;-4.9892000000;07-09-2022 07:23:32;LOW;
GPS_6;36.9045900000;-4.9894600000;07-09-2022 07:03:32;LOW;
GPS_6;36.9028400000;-4.9892000000;07-09-2022 07:33:33;LOW;
GPS_6;36.9008900000;-4.9886500000;07-09-2022 07:43:31;LOW;
GPS_6;36.9001900000;-4.9879200000;07-09-2022 08:03:31;LOW;
GPS_6;36.9004000000;-4.9879200000;07-09-2022 07:53:31;LOW;
GPS_6;36.8984500000;-4.9886200000;07-09-2022 08:33:30;LOW;
GPS_6;36.8993100000;-4.9886200000;07-09-2022 08:23:30;LOW;
GPS_6;36.8998200000;-4.9884500000;07-09-2022 08:13:30;LOW;
GPS_6;36.8985100000;-4.9894100000;07-09-2022 08:43:30;LOW;
GPS_6;36.9008800000;-4.9903000000;07-09-2022 09:03:24;LOW;
GPS_6;36.8989500000;-4.9893600000;07-09-2022 08:53:24;LOW;
GPS_6;36.8992900000;-4.9957000000;07-09-2022 09:43:21;LOW;
GPS_6;36.8945400000;-4.9998200000;07-09-2022 10:03:18;LOW;
GPS_6;36.8981000000;-4.9966400000;07-09-2022 09:53:18;LOW;
GPS_6;36.8944900000;-4.9986900000;07-09-2022 10:13:42;LOW;
GPS_6;36.8941300000;-4.9982900000;07-09-2022 10:23:15;LOW;
GPS_6;36.8934000000;-4.9986000000;07-09-2022 10:43:18;LOW;
GPS_6;36.8938700000;-4.9982000000;07-09-2022 14:54:31;LOW;
GPS_6;36.8939100000;-4.9977400000;07-09-2022 16:47:07;LOW;
GPS_6;36.8939100000;-4.9977400000;07-09-2022 16:37:07;LOW;
GPS_6;36.8939900000;-4.9978600000;07-09-2022 19:28:43;LOW;
GPS_6;36.8940700000;-4.9995400000;07-09-2022 20:13:02;LOW;
GPS_6;36.8954000000;-5.0012800000;07-09-2022 20:23:33;LOW;
GPS_6;36.8936800000;-4.9980200000;07-09-2022 20:03:33;LOW;
GPS_6;36.8961300000;-5.0034800000;07-09-2022 20:42:56;LOW;
GPS_6;36.8956200000;-5.0021100000;07-09-2022 20:32:56;LOW;
GPS_6;36.8964700000;-5.0044900000;07-09-2022 20:52:53;LOW;
GPS_6;36.8967400000;-5.0083600000;07-09-2022 21:23:08;LOW;
GPS_6;36.8967000000;-5.0056100000;07-09-2022 21:03:08;LOW;
GPS_6;36.8967000000;-5.0077600000;07-09-2022 21:13:08;LOW;
GPS_6;36.8966200000;-5.0087300000;07-09-2022 21:32:47;LOW;
GPS_6;36.8954000000;-5.0105900000;07-09-2022 21:52:40;LOW;
GPS_6;36.8950800000;-5.0112900000;07-09-2022 22:02:44;LOW;
GPS_6;36.8958500000;-5.0102600000;07-09-2022 21:42:44;LOW;
GPS_6;36.8946200000;-5.0137600000;07-09-2022 22:23:01;LOW;
GPS_6;36.8919600000;-5.0164800000;07-09-2022 23:12:33;LOW;
GPS_6;36.8914600000;-5.0167500000;07-09-2022 23:32:27;LOW;
GPS_6;36.8915500000;-5.0164900000;07-09-2022 23:22:27;LOW;
GPS_6;36.8918200000;-5.0168500000;07-09-2022 23:42:28;LOW;
GPS_6;36.8915100000;-5.0159000000;08-09-2022 00:12:23;LOW;
GPS_6;36.8917200000;-5.0160500000;08-09-2022 00:23:00;LOW;
GPS_6;36.8919400000;-5.0157900000;08-09-2022 00:03:00;LOW;
GPS_6;36.8915600000;-5.0157800000;08-09-2022 00:32:24;LOW;
GPS_6;36.8917400000;-5.0154700000;08-09-2022 00:42:22;LOW;
GPS_6;36.8918200000;-5.0155000000;08-09-2022 00:52:18;LOW;
GPS_6;36.8916800000;-5.0155600000;08-09-2022 01:02:29;LOW;
GPS_6;36.8918100000;-5.0156600000;08-09-2022 01:22:30;LOW;
GPS_6;36.8918100000;-5.0155700000;08-09-2022 01:12:30;LOW;
GPS_6;36.8917500000;-5.0161700000;08-09-2022 01:42:11;LOW;
GPS_6;36.8917900000;-5.0161700000;08-09-2022 01:32:11;LOW;
GPS_6;36.8917600000;-5.0163900000;08-09-2022 01:52:11;LOW;
GPS_6;36.8924800000;-5.0161400000;08-09-2022 02:12:02;LOW;
GPS_6;36.8920100000;-5.0162300000;08-09-2022 02:02:02;LOW;
GPS_6;36.8929100000;-5.0158700000;08-09-2022 02:23:00;LOW;
GPS_6;36.8933100000;-5.0156900000;08-09-2022 02:31:59;LOW;
GPS_6;36.8944900000;-5.0149800000;08-09-2022 03:11:59;LOW;
GPS_6;36.8953000000;-5.0137300000;08-09-2022 03:22:32;LOW;
GPS_6;36.8955900000;-5.0131500000;08-09-2022 03:31:56;LOW;
GPS_6;36.8958400000;-5.0119900000;08-09-2022 03:51:50;LOW;
GPS_6;36.8955800000;-5.0122500000;08-09-2022 03:41:50;LOW;
GPS_6;36.8954600000;-5.0115700000;08-09-2022 04:01:53;LOW;
GPS_6;36.8953800000;-5.0115400000;08-09-2022 04:11:53;LOW;
GPS_6;36.8957800000;-5.0115400000;08-09-2022 04:41:45;LOW;
GPS_6;36.8958000000;-5.0115400000;08-09-2022 04:51:43;LOW;
GPS_6;36.8954600000;-5.0116300000;08-09-2022 04:31:43;LOW;
GPS_6;36.8958200000;-5.0115400000;08-09-2022 05:53:34;LOW;
GPS_6;36.8958200000;-5.0115400000;08-09-2022 05:43:34;LOW;
GPS_6;36.8958200000;-5.0115400000;08-09-2022 05:33:34;LOW;
GPS_6;36.8958200000;-5.0115400000;08-09-2022 06:03:33;LOW;
GPS_6;36.8957700000;-5.0116900000;08-09-2022 06:58:40;LOW;
GPS_6;36.8957700000;-5.0116900000;08-09-2022 06:48:40;LOW;
GPS_6;36.8957700000;-5.0116900000;08-09-2022 07:08:40;LOW;
GPS_6;36.8951300000;-5.0116900000;08-09-2022 07:18:40;LOW;
GPS_6;36.8949500000;-5.0115100000;08-09-2022 07:28:36;LOW;
GPS_6;36.8935300000;-5.0137000000;08-09-2022 07:48:59;LOW;
GPS_6;36.8938700000;-5.0124100000;08-09-2022 07:38:59;LOW;
GPS_6;36.8930400000;-5.0148600000;08-09-2022 08:08:34;LOW;
GPS_6;36.8933800000;-5.0140000000;08-09-2022 07:58:34;LOW;
GPS_6;36.8931500000;-5.0145900000;08-09-2022 08:18:32;LOW;
GPS_6;36.8932000000;-5.0145600000;08-09-2022 08:28:27;LOW;
GPS_6;36.8953300000;-5.0106200000;08-09-2022 09:18:23;LOW;
GPS_6;36.8939100000;-5.0121700000;08-09-2022 08:58:23;LOW;
GPS_6;36.8952000000;-5.0107100000;08-09-2022 09:08:23;LOW;
GPS_6;36.8967200000;-5.0066200000;08-09-2022 09:38:22;LOW;
