Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_9;37.0013900000;-3.4416900000;13-09-2022 18:32:48;LOW;
GPS_9;37.0010500000;-3.4411800000;13-09-2022 18:22:48;LOW;
GPS_9;37.0019100000;-3.4417700000;13-09-2022 18:52:43;LOW;
GPS_9;37.0016900000;-3.4393900000;13-09-2022 19:12:36;LOW;
GPS_9;37.0021600000;-3.4412800000;13-09-2022 19:02:36;LOW;
GPS_9;37.0024900000;-3.4377100000;13-09-2022 19:32:42;LOW;
GPS_9;37.0018900000;-3.4383100000;13-09-2022 19:22:42;LOW;
GPS_9;37.0025000000;-3.4379600000;13-09-2022 19:42:43;LOW;
GPS_9;37.0023000000;-3.4377400000;13-09-2022 22:38:35;LOW;
GPS_9;37.0021700000;-3.4377400000;13-09-2022 22:28:35;LOW;
GPS_9;37.0021700000;-3.4377400000;13-09-2022 22:18:35;LOW;
GPS_9;37.0024800000;-3.4376800000;14-09-2022 01:29:01;LOW;
GPS_9;37.0024800000;-3.4377700000;14-09-2022 01:19:01;LOW;
GPS_9;37.0023400000;-3.4374700000;14-09-2022 03:55:47;LOW;
GPS_9;37.0023800000;-3.4376400000;14-09-2022 03:45:47;LOW;
GPS_9;37.0025700000;-3.4376200000;14-09-2022 06:33:12;LOW;
GPS_9;37.0025700000;-3.4376200000;14-09-2022 06:23:12;LOW;
GPS_9;37.0040000000;-3.4355800000;14-09-2022 09:06:28;LOW;
GPS_9;37.0025800000;-3.4374700000;14-09-2022 08:56:28;LOW;
GPS_9;37.0152700000;-3.4275500000;14-09-2022 10:06:18;LOW;
GPS_9;37.0133800000;-3.4275500000;14-09-2022 09:46:18;LOW;
GPS_9;37.0161700000;-3.4254900000;14-09-2022 09:56:18;LOW;
GPS_9;37.0110700000;-3.4309700000;14-09-2022 10:16:25;LOW;
GPS_9;37.0108400000;-3.4326800000;14-09-2022 10:36:19;LOW;
GPS_9;37.0103700000;-3.4320800000;14-09-2022 10:26:19;LOW;
GPS_9;37.0042500000;-3.4467200000;14-09-2022 11:45:54;LOW;
GPS_9;37.0056200000;-3.4452600000;14-09-2022 11:35:54;LOW;
GPS_9;37.0081500000;-3.4406300000;14-09-2022 11:25:54;LOW;
GPS_9;37.0042100000;-3.4458900000;14-09-2022 11:55:51;LOW;
GPS_9;37.0038400000;-3.4435100000;14-09-2022 12:37:23;LOW;
GPS_9;37.0039700000;-3.4436800000;14-09-2022 12:27:23;LOW;
GPS_9;37.0037600000;-3.4441900000;14-09-2022 12:17:23;LOW;
GPS_9;37.0036200000;-3.4420500000;14-09-2022 13:05:51;LOW;
GPS_9;37.0035300000;-3.4422200000;14-09-2022 12:55:51;LOW;
GPS_9;37.0034400000;-3.4425600000;14-09-2022 12:45:51;LOW;
GPS_9;37.0016900000;-3.4426900000;14-09-2022 13:45:48;LOW;
GPS_9;37.0012200000;-3.4418600000;14-09-2022 14:15:48;LOW;
GPS_9;37.0012200000;-3.4418600000;14-09-2022 14:05:48;LOW;
GPS_9;37.0016100000;-3.4426300000;14-09-2022 13:55:48;LOW;
GPS_9;37.0005000000;-3.4427200000;14-09-2022 14:36:45;LOW;
GPS_9;37.0008600000;-3.4427200000;14-09-2022 14:45:37;LOW;
GPS_9;37.0006900000;-3.4426300000;14-09-2022 14:25:37;LOW;
GPS_9;36.9999200000;-3.4431500000;14-09-2022 14:55:41;LOW;
GPS_9;37.0006900000;-3.4426000000;14-09-2022 15:15:33;LOW;
GPS_9;37.0009000000;-3.4426900000;14-09-2022 15:05:33;LOW;
GPS_9;37.0004800000;-3.4426300000;14-09-2022 15:25:40;LOW;
GPS_9;37.0005900000;-3.4423500000;14-09-2022 15:45:42;LOW;
GPS_9;37.0009700000;-3.4412500000;14-09-2022 15:55:35;LOW;
GPS_9;37.0011400000;-3.4408000000;14-09-2022 16:25:39;LOW;
GPS_9;37.0013100000;-3.4412200000;14-09-2022 16:37:22;LOW;
GPS_9;37.0011000000;-3.4408800000;14-09-2022 16:17:22;LOW;
GPS_9;37.0015400000;-3.4420800000;14-09-2022 16:45:41;LOW;
GPS_9;37.0008500000;-3.4429600000;14-09-2022 17:05:37;LOW;
GPS_9;37.0014100000;-3.4423600000;14-09-2022 16:55:37;LOW;
GPS_9;37.0004600000;-3.4417400000;14-09-2022 17:46:31;LOW;
GPS_9;37.0008500000;-3.4424300000;14-09-2022 17:36:31;LOW;
GPS_9;37.0008500000;-3.4424300000;14-09-2022 17:26:31;LOW;
GPS_9;36.9999000000;-3.4419300000;14-09-2022 18:05:24;LOW;
GPS_9;36.9999900000;-3.4421900000;14-09-2022 17:55:24;LOW;
GPS_9;36.9997400000;-3.4419900000;14-09-2022 18:35:31;LOW;
GPS_9;36.9998900000;-3.4410700000;14-09-2022 18:46:04;LOW;
GPS_9;36.9999300000;-3.4419300000;14-09-2022 18:26:04;LOW;
GPS_9;37.0000000000;-3.4396400000;14-09-2022 18:55:20;LOW;
GPS_9;36.9999700000;-3.4393000000;14-09-2022 19:05:21;LOW;
GPS_9;37.0009000000;-3.4394500000;14-09-2022 19:15:27;LOW;
GPS_9;37.0010000000;-3.4394200000;14-09-2022 19:25:28;LOW;
GPS_9;37.0024500000;-3.4377700000;14-09-2022 19:55:27;LOW;
GPS_9;37.0023600000;-3.4378600000;14-09-2022 19:45:27;LOW;
GPS_9;37.0018900000;-3.4388000000;14-09-2022 19:35:27;LOW;
GPS_9;37.0025600000;-3.4379300000;14-09-2022 20:19:03;LOW;
GPS_9;37.0026000000;-3.4379300000;14-09-2022 20:09:03;LOW;
GPS_9;37.0029100000;-3.4385400000;14-09-2022 21:24:18;LOW;
GPS_9;37.0026500000;-3.4380300000;14-09-2022 21:14:18;LOW;
GPS_9;37.0025300000;-3.4381100000;14-09-2022 22:45:14;LOW;
GPS_9;37.0024800000;-3.4376800000;15-09-2022 05:57:01;LOW;
GPS_9;37.0136000000;-3.4270000000;15-09-2022 09:50:29;LOW;
GPS_9;37.0152800000;-3.4256000000;15-09-2022 10:00:34;LOW;
GPS_9;37.0176700000;-3.4247700000;15-09-2022 10:20:30;LOW;
GPS_9;37.0162500000;-3.4250300000;15-09-2022 10:10:30;LOW;
GPS_9;37.0179800000;-3.4246200000;15-09-2022 10:30:28;LOW;
GPS_9;37.0198600000;-3.4213300000;15-09-2022 10:50:24;LOW;
GPS_9;37.0213200000;-3.4180000000;15-09-2022 11:10:16;LOW;
GPS_9;37.0199500000;-3.4198900000;15-09-2022 11:00:16;LOW;
GPS_9;37.0220000000;-3.4175400000;15-09-2022 11:20:22;LOW;
GPS_9;37.0230300000;-3.4165300000;15-09-2022 11:30:19;LOW;
GPS_9;37.0242500000;-3.4160200000;15-09-2022 11:50:19;LOW;
GPS_9;37.0238600000;-3.4164500000;15-09-2022 11:40:19;LOW;
GPS_9;37.0255900000;-3.4134800000;15-09-2022 12:10:17;LOW;
GPS_9;37.0249000000;-3.4147700000;15-09-2022 12:00:17;LOW;
GPS_9;37.0258600000;-3.4132400000;15-09-2022 12:20:18;LOW;
GPS_9;37.0280900000;-3.4092100000;15-09-2022 12:50:09;LOW;
GPS_9;37.0282300000;-3.4091200000;15-09-2022 13:10:13;LOW;
GPS_9;37.0284900000;-3.4088600000;15-09-2022 13:00:13;LOW;
GPS_9;37.0282700000;-3.4095800000;15-09-2022 13:20:12;LOW;
GPS_9;37.0271200000;-3.4110700000;15-09-2022 13:40:08;LOW;
GPS_9;37.0272500000;-3.4100400000;15-09-2022 13:30:08;LOW;
GPS_9;37.0263800000;-3.4117700000;15-09-2022 13:51:30;LOW;
GPS_9;37.0224700000;-3.4183700000;15-09-2022 14:20:05;LOW;
GPS_9;37.0248700000;-3.4141600000;15-09-2022 14:00:05;LOW;
GPS_9;37.0235400000;-3.4163100000;15-09-2022 14:10:05;LOW;
GPS_9;37.0221000000;-3.4191900000;15-09-2022 14:30:03;LOW;
GPS_9;37.0208700000;-3.4222100000;15-09-2022 15:00:06;LOW;
GPS_9;37.0213300000;-3.4252300000;15-09-2022 16:00:17;LOW;
GPS_9;37.0213700000;-3.4251400000;15-09-2022 15:50:17;LOW;
GPS_9;37.0219300000;-3.4241100000;15-09-2022 15:40:17;LOW;
GPS_9;37.0210700000;-3.4249900000;15-09-2022 16:10:14;LOW;
GPS_9;37.0209800000;-3.4252300000;15-09-2022 16:30:30;LOW;
GPS_9;37.0165600000;-3.4294700000;15-09-2022 17:00:23;LOW;
GPS_9;37.0172000000;-3.4290400000;15-09-2022 16:50:23;LOW;
GPS_9;37.0203800000;-3.4258600000;15-09-2022 16:40:23;LOW;
GPS_9;37.0193900000;-3.4272200000;15-09-2022 18:02:34;LOW;
GPS_9;37.0174600000;-3.4279100000;15-09-2022 17:42:34;LOW;
GPS_9;37.0179300000;-3.4274800000;15-09-2022 17:52:34;LOW;
GPS_9;37.0195500000;-3.4270600000;15-09-2022 18:10:17;LOW;
GPS_9;37.0200300000;-3.4267600000;15-09-2022 18:20:22;LOW;
GPS_9;37.0199100000;-3.4267600000;15-09-2022 18:30:25;LOW;
GPS_9;37.0214000000;-3.4252900000;15-09-2022 18:51:02;LOW;
GPS_9;37.0207100000;-3.4263300000;15-09-2022 19:20:09;LOW;
GPS_9;37.0214400000;-3.4254700000;15-09-2022 19:00:09;LOW;
GPS_9;37.0212700000;-3.4256400000;15-09-2022 19:10:09;LOW;
GPS_9;37.0203200000;-3.4278900000;15-09-2022 19:40:29;LOW;
GPS_9;37.0201900000;-3.4275500000;15-09-2022 19:30:29;LOW;
GPS_9;37.0203700000;-3.4272800000;15-09-2022 19:53:56;LOW;
GPS_9;37.0205300000;-3.4271900000;15-09-2022 20:00:21;LOW;
GPS_9;37.0210100000;-3.4259600000;15-09-2022 20:10:22;LOW;
GPS_9;37.0230700000;-3.4258100000;15-09-2022 20:50:13;LOW;
GPS_9;37.0226400000;-3.4252100000;15-09-2022 20:40:13;LOW;
GPS_9;37.0221700000;-3.4261500000;15-09-2022 20:30:13;LOW;
GPS_9;37.0226500000;-3.4252900000;15-09-2022 21:00:53;LOW;
GPS_9;37.0228200000;-3.4252300000;15-09-2022 22:14:39;LOW;
GPS_9;37.0199400000;-3.4272900000;15-09-2022 21:54:39;LOW;
GPS_9;37.0228200000;-3.4252300000;15-09-2022 22:04:39;LOW;
GPS_9;37.0224200000;-3.4249600000;15-09-2022 23:49:19;LOW;
GPS_9;37.0221900000;-3.4242200000;15-09-2022 23:59:16;LOW;
GPS_9;37.0244200000;-3.4250800000;15-09-2022 23:39:16;LOW;
GPS_9;37.0233600000;-3.4281000000;16-09-2022 01:41:21;LOW;
GPS_9;37.0231000000;-3.4261200000;16-09-2022 01:21:21;LOW;
GPS_9;37.0226300000;-3.4251800000;16-09-2022 01:31:21;LOW;
GPS_9;37.0224700000;-3.4250200000;16-09-2022 02:08:37;LOW;
GPS_9;37.0226000000;-3.4251100000;16-09-2022 01:48:37;LOW;
GPS_9;37.0225600000;-3.4251100000;16-09-2022 01:58:37;LOW;
GPS_9;37.0226900000;-3.4250500000;16-09-2022 04:03:48;LOW;
GPS_9;37.0161200000;-3.4288300000;16-09-2022 03:53:48;LOW;
GPS_9;37.0214900000;-3.4229100000;16-09-2022 08:26:22;LOW;
GPS_9;37.0226900000;-3.4230000000;16-09-2022 08:36:20;LOW;
GPS_9;37.0228400000;-3.4221200000;16-09-2022 08:46:20;LOW;
GPS_9;37.0234900000;-3.4201700000;16-09-2022 09:06:15;LOW;
GPS_9;37.0232300000;-3.4204300000;16-09-2022 08:56:15;LOW;
GPS_9;37.0238200000;-3.4184900000;16-09-2022 09:36:17;LOW;
GPS_9;37.0244800000;-3.4173300000;16-09-2022 09:46:15;LOW;
GPS_9;37.0240100000;-3.4193100000;16-09-2022 09:26:15;LOW;
GPS_9;37.0253400000;-3.4158900000;16-09-2022 09:56:12;LOW;
GPS_9;37.0286600000;-3.4099100000;16-09-2022 10:36:25;LOW;
GPS_9;37.0278900000;-3.4114500000;16-09-2022 10:26:25;LOW;
GPS_9;37.0272000000;-3.4129100000;16-09-2022 10:16:25;LOW;
GPS_9;37.0298700000;-3.4083600000;16-09-2022 11:16:15;LOW;
GPS_9;37.0295700000;-3.4089600000;16-09-2022 11:06:15;LOW;
GPS_9;37.0295700000;-3.4083600000;16-09-2022 10:56:15;LOW;
GPS_9;37.0292800000;-3.4082000000;16-09-2022 11:36:37;LOW;
GPS_9;37.0290200000;-3.4088000000;16-09-2022 11:26:37;LOW;
GPS_9;37.0285300000;-3.4091800000;16-09-2022 11:56:11;LOW;
GPS_9;37.0288700000;-3.4082400000;16-09-2022 11:46:11;LOW;
GPS_9;37.0279000000;-3.4091800000;16-09-2022 12:06:04;LOW;
GPS_9;37.0267000000;-3.4100600000;16-09-2022 12:26:07;LOW;
GPS_9;37.0268700000;-3.4099700000;16-09-2022 12:16:07;LOW;
GPS_9;37.0259300000;-3.4115900000;16-09-2022 12:38:22;LOW;
GPS_9;37.0258400000;-3.4177600000;16-09-2022 13:07:00;LOW;
GPS_9;37.0264400000;-3.4145000000;16-09-2022 12:57:00;LOW;
GPS_9;37.0254100000;-3.4123500000;16-09-2022 12:47:00;LOW;
GPS_9;37.0241500000;-3.4189500000;16-09-2022 13:15:56;LOW;
GPS_9;37.0229600000;-3.4194600000;16-09-2022 13:35:52;LOW;
GPS_9;37.0201500000;-3.4266400000;16-09-2022 14:56:03;LOW;
GPS_9;37.0204500000;-3.4262100000;16-09-2022 14:46:03;LOW;
GPS_9;37.0207900000;-3.4258700000;16-09-2022 14:36:03;LOW;
GPS_9;37.0194400000;-3.4282800000;16-09-2022 15:15:34;LOW;
GPS_9;37.0185100000;-3.4289600000;16-09-2022 15:25:35;LOW;
GPS_9;37.0201800000;-3.4277600000;16-09-2022 15:05:35;LOW;
GPS_9;37.0179700000;-3.4291400000;16-09-2022 15:35:44;LOW;
GPS_9;37.0163100000;-3.4281000000;16-09-2022 15:45:44;LOW;
GPS_9;37.0149800000;-3.4282200000;16-09-2022 15:56:39;LOW;
GPS_9;37.0090900000;-3.4344200000;16-09-2022 16:35:51;LOW;
GPS_9;37.0109400000;-3.4322700000;16-09-2022 16:25:51;LOW;
GPS_9;37.0125300000;-3.4322700000;16-09-2022 16:15:51;LOW;
GPS_9;37.0077100000;-3.4371000000;16-09-2022 16:56:42;LOW;
GPS_9;37.0081400000;-3.4349500000;16-09-2022 16:46:42;LOW;
GPS_9;37.0078300000;-3.4383500000;16-09-2022 17:05:37;LOW;
GPS_9;37.0063900000;-3.4385100000;16-09-2022 17:15:25;LOW;
GPS_9;37.0061400000;-3.4382300000;16-09-2022 17:25:28;LOW;
GPS_9;37.0057900000;-3.4383900000;16-09-2022 17:35:20;LOW;
GPS_9;37.0040600000;-3.4421400000;16-09-2022 18:05:22;LOW;
GPS_9;37.0032800000;-3.4383200000;16-09-2022 19:25:17;LOW;
GPS_9;37.0031400000;-3.4380200000;16-09-2022 19:35:15;LOW;
GPS_9;37.0028800000;-3.4376200000;16-09-2022 19:45:15;LOW;
GPS_9;37.0021200000;-3.4375900000;16-09-2022 20:45:08;LOW;
GPS_9;37.0020700000;-3.4372500000;16-09-2022 20:25:08;LOW;
GPS_9;37.0018600000;-3.4371600000;16-09-2022 20:35:08;LOW;
GPS_9;37.0024700000;-3.4377400000;16-09-2022 22:56:05;LOW;
GPS_9;37.0026400000;-3.4439200000;16-09-2022 22:46:05;LOW;
GPS_9;37.0024800000;-3.4377400000;16-09-2022 23:18:35;LOW;
GPS_9;37.0024900000;-3.4377400000;17-09-2022 00:59:50;LOW;
GPS_9;37.0029200000;-3.4386000000;17-09-2022 00:39:50;LOW;
GPS_9;37.0024900000;-3.4377400000;17-09-2022 00:49:50;LOW;
GPS_9;37.0027900000;-3.4376800000;17-09-2022 02:11:41;LOW;
GPS_9;37.0026200000;-3.4375900000;17-09-2022 01:51:41;LOW;
GPS_9;37.0027500000;-3.4375900000;17-09-2022 02:01:41;LOW;
GPS_9;37.0027200000;-3.4376800000;17-09-2022 06:21:57;LOW;
GPS_9;37.0017900000;-3.4379900000;17-09-2022 08:40:25;LOW;
GPS_9;37.0027400000;-3.4376500000;17-09-2022 08:20:25;LOW;
GPS_9;37.0026500000;-3.4375600000;17-09-2022 08:30:25;LOW;
GPS_9;37.0043800000;-3.4339300000;17-09-2022 09:20:28;LOW;
GPS_9;37.0080100000;-3.4314600000;17-09-2022 09:50:33;LOW;
GPS_9;37.0055600000;-3.4332600000;17-09-2022 09:40:33;LOW;
GPS_9;37.0053000000;-3.4332600000;17-09-2022 09:30:33;LOW;
GPS_9;37.0094800000;-3.4307300000;17-09-2022 10:02:23;LOW;
GPS_9;37.0135000000;-3.4269700000;17-09-2022 10:20:37;LOW;
GPS_9;37.0114400000;-3.4292000000;17-09-2022 10:10:37;LOW;
GPS_9;37.0196100000;-3.4218400000;17-09-2022 11:00:27;LOW;
GPS_9;37.0202700000;-3.4194900000;17-09-2022 11:20:33;LOW;
GPS_9;37.0244400000;-3.4180300000;17-09-2022 11:40:29;LOW;
GPS_9;37.0229400000;-3.4191500000;17-09-2022 11:30:29;LOW;
GPS_9;37.0250600000;-3.4166300000;17-09-2022 11:50:26;LOW;
GPS_9;37.0267700000;-3.4141200000;17-09-2022 12:00:22;LOW;
GPS_9;37.0275300000;-3.4115000000;17-09-2022 12:13:22;LOW;
GPS_9;37.0279600000;-3.4095500000;17-09-2022 12:20:19;LOW;
GPS_9;37.0286600000;-3.4073500000;17-09-2022 12:30:15;LOW;
GPS_9;37.0304500000;-3.4071000000;17-09-2022 12:40:14;LOW;
GPS_9;37.0334600000;-3.4051800000;17-09-2022 13:00:10;LOW;
GPS_9;37.0321300000;-3.4063000000;17-09-2022 12:50:10;LOW;
GPS_9;37.0339100000;-3.4049400000;17-09-2022 13:20:53;LOW;
GPS_9;37.0338400000;-3.4049400000;17-09-2022 13:30:02;LOW;
GPS_9;37.0337800000;-3.4049400000;17-09-2022 13:40:03;LOW;
GPS_9;37.0335300000;-3.4050000000;17-09-2022 14:00:02;LOW;
GPS_9;37.0337400000;-3.4049100000;17-09-2022 13:50:02;LOW;
GPS_9;37.0336500000;-3.4061600000;17-09-2022 14:09:58;LOW;
GPS_9;37.0328000000;-3.4073200000;17-09-2022 14:20:54;LOW;
GPS_9;37.0322600000;-3.4077800000;17-09-2022 14:29:53;LOW;
GPS_9;37.0310500000;-3.4081400000;17-09-2022 14:59:47;LOW;
GPS_9;37.0319500000;-3.4079700000;17-09-2022 14:39:47;LOW;
GPS_9;37.0306600000;-3.4085700000;17-09-2022 14:49:47;LOW;
GPS_9;37.0289900000;-3.4090600000;17-09-2022 15:20:23;LOW;
GPS_9;37.0295900000;-3.4088900000;17-09-2022 15:10:23;LOW;
GPS_9;37.0292200000;-3.4086300000;17-09-2022 15:29:45;LOW;
GPS_9;37.0267000000;-3.4103100000;17-09-2022 15:39:42;LOW;
GPS_9;37.0253300000;-3.4124500000;17-09-2022 15:59:42;LOW;
GPS_9;37.0258900000;-3.4118500000;17-09-2022 15:49:42;LOW;
GPS_9;37.0248100000;-3.4132100000;17-09-2022 16:09:40;LOW;
GPS_9;37.0230600000;-3.4155900000;17-09-2022 16:39:38;LOW;
GPS_9;37.0232300000;-3.4154200000;17-09-2022 16:29:38;LOW;
GPS_9;37.0236600000;-3.4150800000;17-09-2022 16:19:38;LOW;
GPS_9;37.0227100000;-3.4158900000;17-09-2022 16:49:34;LOW;
GPS_9;37.0226100000;-3.4191300000;17-09-2022 17:39:32;LOW;
GPS_9;37.0226500000;-3.4181000000;17-09-2022 17:19:32;LOW;
GPS_9;37.0227400000;-3.4181000000;17-09-2022 17:29:32;LOW;
GPS_9;37.0199400000;-3.4203200000;17-09-2022 18:09:31;LOW;
GPS_9;37.0204500000;-3.4200600000;17-09-2022 17:59:31;LOW;
GPS_9;37.0223000000;-3.4205700000;17-09-2022 17:49:31;LOW;
GPS_9;37.0167800000;-3.4241900000;17-09-2022 18:31:02;LOW;
GPS_9;37.0198300000;-3.4220400000;17-09-2022 18:21:02;LOW;
GPS_9;37.0165400000;-3.4243500000;17-09-2022 18:39:24;LOW;
GPS_9;37.0137900000;-3.4249300000;17-09-2022 18:49:20;LOW;
GPS_9;37.0107200000;-3.4269700000;17-09-2022 18:59:32;LOW;
GPS_9;37.0107100000;-3.4277600000;17-09-2022 19:09:20;LOW;
GPS_9;37.0105400000;-3.4281300000;17-09-2022 19:19:30;LOW;
GPS_9;37.0082300000;-3.4312700000;17-09-2022 19:39:26;LOW;
GPS_9;37.0082300000;-3.4309300000;17-09-2022 19:29:26;LOW;
GPS_9;37.0065600000;-3.4332000000;17-09-2022 19:59:22;LOW;
GPS_9;37.0081000000;-3.4316600000;17-09-2022 19:49:22;LOW;
GPS_9;37.0023200000;-3.4374100000;17-09-2022 20:59:15;LOW;
GPS_9;37.0025800000;-3.4378400000;17-09-2022 20:49:15;LOW;
GPS_9;37.0026700000;-3.4375800000;17-09-2022 20:39:15;LOW;
GPS_9;37.0027400000;-3.4377400000;17-09-2022 21:39:04;LOW;
GPS_9;37.0028500000;-3.4373200000;17-09-2022 22:41:01;LOW;
GPS_9;37.0026400000;-3.4373200000;17-09-2022 22:31:01;LOW;
GPS_9;37.0028000000;-3.4373200000;18-09-2022 01:10:25;LOW;
GPS_9;37.0027600000;-3.4373200000;18-09-2022 00:50:25;LOW;
GPS_9;37.0028000000;-3.4373200000;18-09-2022 01:00:25;LOW;
GPS_9;37.0023900000;-3.4370700000;18-09-2022 02:40:00;LOW;
GPS_9;37.0024300000;-3.4370700000;18-09-2022 02:30:00;LOW;
GPS_9;37.0041000000;-3.4356400000;18-09-2022 08:46:31;LOW;
GPS_9;37.0113300000;-3.4294700000;18-09-2022 09:26:04;LOW;
GPS_9;37.0084100000;-3.4317900000;18-09-2022 09:06:04;LOW;
GPS_9;37.0097400000;-3.4307600000;18-09-2022 09:16:04;LOW;
GPS_9;37.0141600000;-3.4262700000;18-09-2022 09:46:33;LOW;
GPS_9;37.0124900000;-3.4279000000;18-09-2022 09:36:33;LOW;
GPS_9;37.0172700000;-3.4246500000;18-09-2022 09:56:05;LOW;
GPS_9;37.0188100000;-3.4249900000;18-09-2022 10:26:03;LOW;
GPS_9;37.0235500000;-3.4164400000;18-09-2022 11:06:02;LOW;
GPS_9;37.0223800000;-3.4140300000;18-09-2022 11:25:57;LOW;
GPS_9;37.0227700000;-3.4159200000;18-09-2022 11:15:57;LOW;
GPS_9;37.0207900000;-3.4128100000;18-09-2022 11:45:59;LOW;
GPS_9;37.0210500000;-3.4129000000;18-09-2022 11:35:59;LOW;
GPS_9;37.0209200000;-3.4127500000;18-09-2022 11:55:42;LOW;
GPS_9;37.0200000000;-3.4135400000;18-09-2022 12:05:55;LOW;
GPS_9;37.0196200000;-3.4142500000;18-09-2022 12:25:53;LOW;
GPS_9;37.0196200000;-3.4141600000;18-09-2022 12:15:53;LOW;
GPS_9;37.0194200000;-3.4143400000;18-09-2022 12:35:51;LOW;
GPS_9;37.0195200000;-3.4143400000;18-09-2022 12:46:56;LOW;
GPS_9;37.0192800000;-3.4159200000;18-09-2022 12:55:46;LOW;
GPS_9;37.0191700000;-3.4165300000;18-09-2022 13:15:42;LOW;
GPS_9;37.0192100000;-3.4165300000;18-09-2022 13:05:42;LOW;
GPS_9;37.0186600000;-3.4187600000;18-09-2022 13:47:25;LOW;
GPS_9;37.0192100000;-3.4177300000;18-09-2022 13:27:25;LOW;
GPS_9;37.0188700000;-3.4184200000;18-09-2022 13:37:25;LOW;
GPS_9;37.0183000000;-3.4198300000;18-09-2022 13:55:38;LOW;
GPS_9;37.0184900000;-3.4201000000;18-09-2022 14:15:36;LOW;
GPS_9;37.0181500000;-3.4196700000;18-09-2022 14:05:36;LOW;
GPS_9;37.0176900000;-3.4215400000;18-09-2022 14:25:33;LOW;
GPS_9;37.0173800000;-3.4220000000;18-09-2022 14:35:34;LOW;
GPS_9;37.0174100000;-3.4221200000;18-09-2022 14:45:32;LOW;
GPS_9;37.0169000000;-3.4224500000;18-09-2022 14:56:28;LOW;
GPS_9;37.0162900000;-3.4233700000;18-09-2022 15:05:30;LOW;
GPS_9;37.0159900000;-3.4234900000;18-09-2022 15:15:30;LOW;
GPS_9;37.0154400000;-3.4237400000;18-09-2022 15:25:28;LOW;
GPS_9;37.0147200000;-3.4242200000;18-09-2022 15:35:28;LOW;
GPS_9;37.0136300000;-3.4249000000;18-09-2022 16:25:22;LOW;
GPS_9;37.0144500000;-3.4244700000;18-09-2022 16:05:22;LOW;
GPS_9;37.0140200000;-3.4246400000;18-09-2022 16:15:22;LOW;
GPS_9;37.0110000000;-3.4266100000;18-09-2022 17:15:21;LOW;
GPS_9;37.0110000000;-3.4264400000;18-09-2022 17:05:21;LOW;
GPS_9;37.0109100000;-3.4263500000;18-09-2022 16:55:21;LOW;
GPS_9;37.0106400000;-3.4276100000;18-09-2022 17:25:19;LOW;
GPS_9;37.0106500000;-3.4281300000;18-09-2022 17:45:11;LOW;
GPS_9;37.0106500000;-3.4279600000;18-09-2022 17:35:11;LOW;
GPS_9;37.0104500000;-3.4285600000;18-09-2022 17:57:24;LOW;
GPS_9;37.0100600000;-3.4298400000;18-09-2022 18:05:11;LOW;
GPS_9;37.0098500000;-3.4308800000;18-09-2022 18:15:12;LOW;
GPS_9;37.0093700000;-3.4315200000;18-09-2022 18:25:11;LOW;
GPS_9;37.0080400000;-3.4335900000;18-09-2022 18:55:08;LOW;
GPS_9;37.0095000000;-3.4308400000;18-09-2022 18:35:08;LOW;
GPS_9;37.0083800000;-3.4331600000;18-09-2022 18:45:08;LOW;
GPS_9;37.0022700000;-3.4383200000;19-09-2022 00:11:13;LOW;
GPS_9;37.0025300000;-3.4385700000;19-09-2022 00:21:16;LOW;
GPS_9;37.0025000000;-3.4377100000;19-09-2022 04:45:27;LOW;
GPS_9;37.0025400000;-3.4376800000;19-09-2022 05:49:30;LOW;
GPS_9;37.0025400000;-3.4377700000;19-09-2022 05:39:30;LOW;
GPS_9;37.0022900000;-3.4375600000;19-09-2022 08:09:58;LOW;
GPS_9;37.0025000000;-3.4388500000;19-09-2022 07:59:58;LOW;
GPS_9;37.0017800000;-3.4384500000;19-09-2022 08:19:56;LOW;
GPS_9;37.0020300000;-3.4383900000;19-09-2022 08:39:58;LOW;
GPS_9;37.0019900000;-3.4383900000;19-09-2022 08:29:58;LOW;
GPS_9;37.0020900000;-3.4379600000;19-09-2022 08:59:38;LOW;
GPS_9;37.0020900000;-3.4383000000;19-09-2022 08:49:38;LOW;
GPS_9;37.0041800000;-3.4343000000;19-09-2022 09:19:37;LOW;
GPS_9;37.0031500000;-3.4352400000;19-09-2022 09:09:37;LOW;
GPS_9;37.0082200000;-3.4310900000;19-09-2022 09:49:47;LOW;
GPS_9;37.0088700000;-3.4306600000;19-09-2022 09:59:47;LOW;
GPS_9;37.0073300000;-3.4322100000;19-09-2022 09:39:47;LOW;
GPS_9;37.0097500000;-3.4297200000;19-09-2022 10:09:49;LOW;
GPS_9;37.0118700000;-3.4274300000;19-09-2022 10:20:23;LOW;
GPS_9;37.0123200000;-3.4261800000;19-09-2022 10:29:43;LOW;
GPS_9;37.0162900000;-3.4231900000;19-09-2022 10:59:32;LOW;
GPS_9;37.0135500000;-3.4251600000;19-09-2022 10:39:32;LOW;
GPS_9;37.0141900000;-3.4247300000;19-09-2022 10:49:32;LOW;
GPS_9;37.0196200000;-3.4191900000;19-09-2022 11:29:30;LOW;
GPS_9;37.0175600000;-3.4216000000;19-09-2022 11:09:30;LOW;
GPS_9;37.0190200000;-3.4198800000;19-09-2022 11:19:30;LOW;
GPS_9;37.0203300000;-3.4175100000;19-09-2022 11:39:22;LOW;
GPS_9;37.0206100000;-3.4164400000;19-09-2022 11:49:19;LOW;
