Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_13;36.8433700000;-2.1160300000;07-11-2022 12:29:31;LOW;
GPS_13;36.8419400000;-2.1167000000;07-11-2022 12:37:40;LOW;
GPS_13;36.8413500000;-2.1162400000;07-11-2022 12:47:49;LOW;
GPS_13;36.8400800000;-2.1150500000;07-11-2022 13:27:27;LOW;
GPS_13;36.8404700000;-2.1147100000;07-11-2022 13:07:27;LOW;
GPS_13;36.8407700000;-2.1153100000;07-11-2022 13:17:27;LOW;
GPS_13;36.8391600000;-2.1156000000;07-11-2022 13:38:58;LOW;
GPS_13;36.8387900000;-2.1159400000;07-11-2022 13:47:20;LOW;
GPS_13;36.8382900000;-2.1156300000;07-11-2022 13:57:20;LOW;
GPS_13;36.8391100000;-2.1158400000;07-11-2022 14:17:18;LOW;
GPS_13;36.8392000000;-2.1159300000;07-11-2022 14:07:18;LOW;
GPS_13;36.8382500000;-2.1160900000;07-11-2022 14:27:14;LOW;
GPS_13;36.8381900000;-2.1168200000;07-11-2022 14:39:30;LOW;
GPS_13;36.8361500000;-2.1189000000;07-11-2022 14:57:18;LOW;
GPS_13;36.8355500000;-2.1172700000;07-11-2022 14:47:18;LOW;
GPS_13;36.8509800000;-2.1270400000;07-11-2022 16:36:54;LOW;
GPS_13;36.8469500000;-2.1270400000;07-11-2022 16:26:54;LOW;
GPS_13;36.8455800000;-2.1287600000;07-11-2022 16:16:54;LOW;
GPS_13;36.8506300000;-2.1272000000;07-11-2022 16:58:27;LOW;
GPS_13;36.8508000000;-2.1272900000;07-11-2022 16:48:27;LOW;
GPS_13;36.8508800000;-2.1270400000;07-11-2022 17:06:51;LOW;
GPS_13;36.8508900000;-2.1272000000;07-11-2022 17:16:49;LOW;
GPS_13;36.8515800000;-2.1269500000;07-11-2022 17:36:47;LOW;
GPS_13;36.8509400000;-2.1272100000;07-11-2022 17:26:47;LOW;
GPS_13;36.8510700000;-2.1274100000;07-11-2022 17:46:47;LOW;
GPS_13;36.8506800000;-2.1272600000;07-11-2022 18:06:46;LOW;
GPS_13;36.8510000000;-2.1271700000;07-11-2022 18:46:36;LOW;
GPS_13;36.8505700000;-2.1274200000;07-11-2022 18:26:36;LOW;
GPS_13;36.8505700000;-2.1275100000;07-11-2022 18:36:36;LOW;
GPS_13;36.8510000000;-2.1269800000;07-11-2022 18:56:58;LOW;
GPS_13;36.8514600000;-2.1269800000;07-11-2022 19:06:34;LOW;
GPS_13;36.8515000000;-2.1270400000;07-11-2022 19:26:32;LOW;
GPS_13;36.8515000000;-2.1270400000;07-11-2022 19:16:32;LOW;
GPS_13;36.8515100000;-2.1271700000;07-11-2022 22:02:38;LOW;
GPS_13;36.8515100000;-2.1271700000;07-11-2022 21:52:38;LOW;
GPS_13;36.8515500000;-2.1271700000;07-11-2022 21:42:38;LOW;
GPS_13;36.8515500000;-2.1272000000;08-11-2022 04:53:27;LOW;
GPS_13;36.8516200000;-2.1271100000;08-11-2022 05:03:23;LOW;
GPS_13;36.8516600000;-2.1271100000;08-11-2022 05:13:18;LOW;
GPS_13;36.8513500000;-2.1272600000;08-11-2022 06:59:00;LOW;
GPS_13;36.8513500000;-2.1272600000;08-11-2022 06:49:00;LOW;
GPS_13;36.8515800000;-2.1269800000;08-11-2022 08:17:44;LOW;
GPS_13;36.8515800000;-2.1269800000;08-11-2022 08:07:44;LOW;
GPS_13;36.8516200000;-2.1270700000;08-11-2022 07:57:44;LOW;
GPS_13;36.8515100000;-2.1270800000;08-11-2022 09:41:23;LOW;
GPS_13;36.8515500000;-2.1270800000;08-11-2022 09:31:23;LOW;
GPS_13;36.8516100000;-2.1273500000;08-11-2022 11:10:19;LOW;
GPS_13;36.8515700000;-2.1273500000;08-11-2022 10:50:19;LOW;
GPS_13;36.8516100000;-2.1273500000;08-11-2022 11:00:19;LOW;
GPS_13;36.8510600000;-2.1276600000;08-11-2022 11:51:29;LOW;
GPS_13;36.8491500000;-2.1303700000;08-11-2022 12:10:17;LOW;
GPS_13;36.8475200000;-2.1310400000;08-11-2022 12:30:14;LOW;
GPS_13;36.8477500000;-2.1300700000;08-11-2022 12:51:56;LOW;
GPS_13;36.8474900000;-2.1306700000;08-11-2022 12:41:56;LOW;
GPS_13;36.8500300000;-2.1316800000;08-11-2022 13:10:16;LOW;
GPS_13;36.8494400000;-2.1398300000;08-11-2022 13:40:18;LOW;
GPS_13;36.8499100000;-2.1395600000;08-11-2022 13:51:56;LOW;
GPS_13;36.8494000000;-2.1413300000;08-11-2022 14:00:11;LOW;
GPS_13;36.8495300000;-2.1409000000;08-11-2022 14:20:08;LOW;
GPS_13;36.8504800000;-2.1365100000;08-11-2022 14:40:06;LOW;
GPS_13;36.8502200000;-2.1395100000;08-11-2022 14:30:06;LOW;
GPS_13;36.8516300000;-2.1327500000;08-11-2022 15:00:32;LOW;
GPS_13;36.8519000000;-2.1324200000;08-11-2022 15:10:03;LOW;
GPS_13;36.8501400000;-2.1270400000;08-11-2022 15:49:50;LOW;
GPS_13;36.8504500000;-2.1268000000;08-11-2022 16:00:28;LOW;
GPS_13;36.8501900000;-2.1269700000;08-11-2022 15:40:28;LOW;
GPS_13;36.8518400000;-2.1271700000;08-11-2022 17:19:40;LOW;
GPS_13;36.8521200000;-2.1266500000;08-11-2022 17:29:38;LOW;
GPS_13;36.8516500000;-2.1271600000;08-11-2022 17:09:38;LOW;
GPS_13;36.8518900000;-2.1266200000;08-11-2022 19:00:19;LOW;
GPS_13;36.8513800000;-2.1272300000;08-11-2022 20:27:16;LOW;
GPS_13;36.8513800000;-2.1272300000;08-11-2022 20:17:16;LOW;
GPS_13;36.8515900000;-2.1268000000;08-11-2022 20:07:16;LOW;
GPS_13;36.8515000000;-2.1274400000;08-11-2022 22:25:38;LOW;
GPS_13;36.8514600000;-2.1274400000;08-11-2022 22:15:38;LOW;
GPS_13;36.8514200000;-2.1270800000;09-11-2022 00:54:42;LOW;
GPS_13;36.8514200000;-2.1270800000;09-11-2022 00:44:42;LOW;
GPS_13;36.8513800000;-2.1270800000;09-11-2022 00:34:42;LOW;
GPS_13;36.8514500000;-2.1271700000;09-11-2022 02:05:19;LOW;
GPS_13;36.8514500000;-2.1271700000;09-11-2022 01:55:19;LOW;
GPS_13;36.8513800000;-2.1269500000;09-11-2022 03:23:41;LOW;
GPS_13;36.8513500000;-2.1272900000;09-11-2022 05:13:26;LOW;
GPS_13;36.8517400000;-2.1267800000;09-11-2022 05:03:26;LOW;
GPS_13;36.8514500000;-2.1272900000;09-11-2022 09:13:44;LOW;
GPS_13;36.8515000000;-2.1272300000;09-11-2022 09:51:24;LOW;
GPS_13;36.8515000000;-2.1272300000;09-11-2022 09:41:24;LOW;
GPS_13;36.8514400000;-2.1272300000;09-11-2022 10:01:26;LOW;
GPS_13;36.8507600000;-2.1293600000;09-11-2022 11:21:19;LOW;
GPS_13;36.8506700000;-2.1272100000;09-11-2022 11:01:19;LOW;
GPS_13;36.8509300000;-2.1293600000;09-11-2022 11:11:19;LOW;
GPS_13;36.8509700000;-2.1295800000;09-11-2022 11:31:12;LOW;
GPS_13;36.8510200000;-2.1293000000;09-11-2022 11:51:06;LOW;
GPS_13;36.8524100000;-2.1297000000;09-11-2022 12:23:26;LOW;
GPS_13;36.8526100000;-2.1296700000;09-11-2022 12:30:47;LOW;
GPS_13;36.8523100000;-2.1292700000;09-11-2022 12:40:47;LOW;
GPS_13;36.8526300000;-2.1296400000;09-11-2022 13:20:43;LOW;
GPS_13;36.8526300000;-2.1297300000;09-11-2022 13:10:43;LOW;
GPS_13;36.8526700000;-2.1297300000;09-11-2022 13:00:43;LOW;
GPS_13;36.8503600000;-2.1270800000;09-11-2022 13:33:26;LOW;
GPS_13;36.8505700000;-2.1279300000;09-11-2022 13:40:39;LOW;
GPS_13;36.8506500000;-2.1288500000;09-11-2022 13:50:36;LOW;
GPS_13;36.8507500000;-2.1286600000;09-11-2022 14:20:27;LOW;
GPS_13;36.8507600000;-2.1277200000;09-11-2022 14:50:21;LOW;
GPS_13;36.8508500000;-2.1275500000;09-11-2022 14:40:21;LOW;
GPS_13;36.8511900000;-2.1274600000;09-11-2022 14:30:21;LOW;
GPS_13;36.8506800000;-2.1291500000;09-11-2022 15:10:22;LOW;
GPS_13;36.8506400000;-2.1274300000;09-11-2022 15:00:22;LOW;
GPS_13;36.8502500000;-2.1277800000;09-11-2022 15:50:12;LOW;
GPS_13;36.8501200000;-2.1283800000;09-11-2022 15:40:12;LOW;
GPS_13;36.8508100000;-2.1281200000;09-11-2022 15:30:12;LOW;
GPS_13;36.8508400000;-2.1274100000;09-11-2022 16:00:13;LOW;
GPS_13;36.8507300000;-2.1273500000;09-11-2022 16:10:10;LOW;
GPS_13;36.8508300000;-2.1277800000;09-11-2022 16:30:11;LOW;
GPS_13;36.8508300000;-2.1275200000;09-11-2022 16:20:11;LOW;
GPS_13;36.8505200000;-2.1291800000;09-11-2022 17:10:01;LOW;
GPS_13;36.8507200000;-2.1275000000;09-11-2022 17:20:01;LOW;
GPS_13;36.8505700000;-2.1272900000;09-11-2022 17:29:57;LOW;
GPS_13;36.8517500000;-2.1269500000;09-11-2022 17:49:51;LOW;
GPS_13;36.8513200000;-2.1272600000;09-11-2022 19:44:20;LOW;
GPS_13;36.8514100000;-2.1272600000;09-11-2022 19:34:20;LOW;
GPS_13;36.8514200000;-2.1272000000;09-11-2022 21:40:59;LOW;
GPS_13;36.8511000000;-2.1273500000;09-11-2022 23:03:23;LOW;
GPS_13;36.8511400000;-2.1274400000;09-11-2022 22:53:23;LOW;
GPS_13;36.8514600000;-2.1272000000;10-11-2022 01:10:08;LOW;
GPS_13;36.8514600000;-2.1272000000;10-11-2022 01:00:08;LOW;
GPS_13;36.8514500000;-2.1274400000;10-11-2022 05:39:26;LOW;
GPS_13;36.8514500000;-2.1274400000;10-11-2022 05:29:26;LOW;
GPS_13;36.8517500000;-2.1266500000;10-11-2022 08:04:39;LOW;
GPS_13;36.8517500000;-2.1268200000;10-11-2022 07:54:39;LOW;
GPS_13;36.8517900000;-2.1270800000;10-11-2022 07:44:39;LOW;
GPS_13;36.8509200000;-2.1276900000;10-11-2022 11:01:56;LOW;
GPS_13;36.8510400000;-2.1276200000;10-11-2022 11:11:52;LOW;
GPS_13;36.8509600000;-2.1275300000;10-11-2022 11:22:58;LOW;
GPS_13;36.8510300000;-2.1274100000;10-11-2022 11:31:46;LOW;
GPS_13;36.8512100000;-2.1274700000;10-11-2022 11:41:41;LOW;
GPS_13;36.8507100000;-2.1276900000;10-11-2022 11:51:40;LOW;
GPS_13;36.8505500000;-2.1278400000;10-11-2022 12:01:39;LOW;
GPS_13;36.8508700000;-2.1272000000;10-11-2022 12:11:43;LOW;
GPS_13;36.8510100000;-2.1275300000;10-11-2022 12:22:05;LOW;
GPS_13;36.8510500000;-2.1272000000;10-11-2022 12:51:38;LOW;
GPS_13;36.8510500000;-2.1274600000;10-11-2022 12:41:38;LOW;
GPS_13;36.8508800000;-2.1274600000;10-11-2022 12:31:38;LOW;
GPS_13;36.8506100000;-2.1276200000;10-11-2022 13:31:30;LOW;
GPS_13;36.8507400000;-2.1274400000;10-11-2022 13:11:30;LOW;
GPS_13;36.8509100000;-2.1275300000;10-11-2022 13:21:30;LOW;
GPS_13;36.8510100000;-2.1273800000;10-11-2022 13:51:21;LOW;
GPS_13;36.8506700000;-2.1275500000;10-11-2022 13:41:21;LOW;
GPS_13;36.8505200000;-2.1276200000;10-11-2022 14:31:23;LOW;
GPS_13;36.8509500000;-2.1274400000;10-11-2022 14:11:23;LOW;
GPS_13;36.8508600000;-2.1275300000;10-11-2022 14:21:23;LOW;
GPS_13;36.8500100000;-2.1289400000;10-11-2022 14:45:10;LOW;
GPS_13;36.8498500000;-2.1274100000;10-11-2022 15:01:23;LOW;
GPS_13;36.8520300000;-2.1284200000;10-11-2022 15:11:25;LOW;
GPS_13;36.8523700000;-2.1287200000;10-11-2022 15:24:36;LOW;
GPS_13;36.8511200000;-2.1275000000;10-11-2022 15:41:22;LOW;
GPS_13;36.8510200000;-2.1274700000;10-11-2022 15:51:21;LOW;
GPS_13;36.8509600000;-2.1275000000;10-11-2022 16:01:23;LOW;
GPS_13;36.8509900000;-2.1274700000;10-11-2022 16:11:24;LOW;
GPS_13;36.8508800000;-2.1273500000;10-11-2022 16:32:06;LOW;
GPS_13;36.8511800000;-2.1273500000;10-11-2022 16:22:06;LOW;
GPS_13;36.8511300000;-2.1274100000;10-11-2022 17:01:18;LOW;
GPS_13;36.8506200000;-2.1274100000;10-11-2022 16:41:18;LOW;
GPS_13;36.8503600000;-2.1274100000;10-11-2022 16:51:18;LOW;
GPS_13;36.8508000000;-2.1275600000;10-11-2022 17:11:12;LOW;
GPS_13;36.8516400000;-2.1272900000;10-11-2022 17:32:56;LOW;
GPS_13;36.8516200000;-2.1272900000;10-11-2022 17:41:13;LOW;
GPS_13;36.8509800000;-2.1273800000;10-11-2022 17:21:13;LOW;
GPS_13;36.8516500000;-2.1275300000;10-11-2022 18:36:57;LOW;
GPS_13;36.8516900000;-2.1277900000;10-11-2022 18:16:57;LOW;
GPS_13;36.8518600000;-2.1277900000;10-11-2022 18:26:57;LOW;
GPS_13;36.8516000000;-2.1275600000;10-11-2022 18:46:12;LOW;
GPS_13;36.8515700000;-2.1274700000;10-11-2022 20:44:28;LOW;
GPS_13;36.8516100000;-2.1274700000;10-11-2022 20:34:28;LOW;
GPS_13;36.8501000000;-2.1279600000;10-11-2022 22:07:50;LOW;
GPS_13;36.8499700000;-2.1282200000;10-11-2022 21:57:50;LOW;
GPS_13;36.8515600000;-2.1274500000;10-11-2022 21:47:50;LOW;
GPS_13;36.8514500000;-2.1273800000;10-11-2022 23:57:55;LOW;
GPS_13;36.8514500000;-2.1273800000;10-11-2022 23:47:55;LOW;
