Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_1;37.2211400000;-2.6221000000;15-07-2021 17:46:22;LOW;
GPS_1;37.2212400000;-2.6208200000;15-07-2021 17:56:25;LOW;
GPS_1;37.2217300000;-2.6200600000;15-07-2021 18:01:24;LOW;
GPS_1;37.2238000000;-2.6147200000;15-07-2021 18:36:25;LOW;
GPS_1;37.2245400000;-2.6118800000;15-07-2021 18:46:24;LOW;
GPS_1;37.2262800000;-2.6102300000;15-07-2021 19:01:23;LOW;
GPS_1;37.2264900000;-2.6096800000;15-07-2021 19:11:21;LOW;
GPS_1;37.2262800000;-2.6132200000;15-07-2021 19:26:22;LOW;
GPS_1;37.2263200000;-2.6129600000;15-07-2021 19:21:22;LOW;
GPS_1;37.2266200000;-2.6118400000;15-07-2021 19:16:22;LOW;
GPS_1;37.2241300000;-2.6181600000;15-07-2021 19:56:42;LOW;
GPS_1;37.2243000000;-2.6191000000;15-07-2021 20:01:42;LOW;
GPS_1;37.2236100000;-2.6206400000;15-07-2021 20:06:42;LOW;
GPS_1;37.2225900000;-2.6214300000;15-07-2021 20:11:07;LOW;
GPS_1;37.2214400000;-2.6222200000;15-07-2021 20:21:05;LOW;
GPS_1;37.2217300000;-2.6238700000;15-07-2021 20:26:09;LOW;
GPS_1;37.2220700000;-2.6218100000;15-07-2021 20:16:09;LOW;
GPS_1;37.2215600000;-2.6225600000;15-07-2021 20:31:14;LOW;
GPS_1;37.2214400000;-2.6246900000;15-07-2021 20:41:15;LOW;
GPS_1;37.2217400000;-2.6245400000;15-07-2021 20:36:09;LOW;
GPS_1;37.2213400000;-2.6250600000;15-07-2021 20:51:15;LOW;
GPS_1;37.2213800000;-2.6249700000;15-07-2021 20:46:16;LOW;
GPS_1;37.2208400000;-2.6248200000;15-07-2021 20:56:15;LOW;
GPS_1;37.2208400000;-2.6248200000;15-07-2021 21:01:15;LOW;
GPS_1;37.2204000000;-2.6243900000;15-07-2021 21:16:18;LOW;
GPS_1;37.2203900000;-2.6192800000;15-07-2021 21:31:14;LOW;
GPS_1;37.2202200000;-2.6199700000;15-07-2021 21:26:14;LOW;
GPS_1;37.2207300000;-2.6186800000;15-07-2021 21:36:14;LOW;
GPS_1;37.2213700000;-2.6179800000;15-07-2021 21:41:18;LOW;
GPS_1;37.2218400000;-2.6172800000;15-07-2021 21:46:20;LOW;
GPS_1;37.2230500000;-2.6157200000;15-07-2021 21:56:21;LOW;
GPS_1;37.2223600000;-2.6163200000;15-07-2021 21:51:21;LOW;
GPS_1;37.2243500000;-2.6149300000;15-07-2021 22:01:13;LOW;
GPS_1;37.2269700000;-2.6137700000;15-07-2021 22:12:08;LOW;
GPS_1;37.2256800000;-2.6142800000;15-07-2021 22:07:08;LOW;
GPS_1;37.2307100000;-2.6135300000;15-07-2021 22:31:11;LOW;
GPS_1;37.2307900000;-2.6134900000;15-07-2021 22:36:22;LOW;
GPS_1;37.2311300000;-2.6129500000;15-07-2021 22:46:23;LOW;
GPS_1;37.2310900000;-2.6128600000;15-07-2021 22:41:23;LOW;
GPS_1;37.2309200000;-2.6130400000;15-07-2021 22:51:22;LOW;
GPS_1;37.2307500000;-2.6130400000;15-07-2021 22:56:24;LOW;
GPS_1;37.2306400000;-2.6132700000;15-07-2021 23:07:01;LOW;
GPS_1;37.2305500000;-2.6131800000;15-07-2021 23:02:01;LOW;
GPS_1;37.2309000000;-2.6135300000;15-07-2021 23:12:01;LOW;
GPS_1;37.2309000000;-2.6136200000;15-07-2021 23:21:12;LOW;
GPS_1;37.2309000000;-2.6136200000;15-07-2021 23:16:12;LOW;
GPS_1;37.2308700000;-2.6135900000;15-07-2021 23:26:22;LOW;
GPS_1;37.2310000000;-2.6138300000;15-07-2021 23:31:17;LOW;
GPS_1;37.2309800000;-2.6139200000;15-07-2021 23:36:32;LOW;
GPS_1;37.2312800000;-2.6139200000;15-07-2021 23:41:32;LOW;
GPS_1;37.2307700000;-2.6137700000;16-07-2021 00:08:00;LOW;
GPS_1;37.2310600000;-2.6138300000;16-07-2021 00:13:12;LOW;
GPS_1;37.2310400000;-2.6138300000;16-07-2021 00:22:55;LOW;
GPS_1;37.2309900000;-2.6137400000;16-07-2021 00:49:59;LOW;
GPS_1;37.2310400000;-2.6137100000;16-07-2021 00:54:57;LOW;
GPS_1;37.2310400000;-2.6137400000;16-07-2021 00:59:54;LOW;
GPS_1;37.2310300000;-2.6134900000;16-07-2021 01:04:55;LOW;
GPS_1;37.2309800000;-2.6134600000;16-07-2021 01:09:44;LOW;
GPS_1;37.2310300000;-2.6134900000;16-07-2021 01:39:03;LOW;
GPS_1;37.2310000000;-2.6134000000;16-07-2021 01:49:03;LOW;
GPS_1;37.2310000000;-2.6134000000;16-07-2021 01:44:01;LOW;
GPS_1;37.2310300000;-2.6134600000;16-07-2021 01:54:01;LOW;
GPS_1;37.2311600000;-2.6134000000;16-07-2021 01:59:03;LOW;
GPS_1;37.2312800000;-2.6134600000;16-07-2021 02:19:12;LOW;
GPS_1;37.2313200000;-2.6134600000;16-07-2021 02:29:12;LOW;
GPS_1;37.2313200000;-2.6134600000;16-07-2021 02:24:12;LOW;
GPS_1;37.2312400000;-2.6134900000;16-07-2021 02:42:35;LOW;
GPS_1;37.2312800000;-2.6134600000;16-07-2021 02:47:36;LOW;
GPS_1;37.2312800000;-2.6134400000;16-07-2021 02:52:35;LOW;
GPS_1;37.2312400000;-2.6135300000;16-07-2021 02:57:35;LOW;
GPS_1;37.2312900000;-2.6134900000;16-07-2021 03:39:20;LOW;
GPS_1;37.2313200000;-2.6134900000;16-07-2021 03:44:21;LOW;
GPS_1;37.2313200000;-2.6134900000;16-07-2021 03:54:17;LOW;
GPS_1;37.2298400000;-2.6133400000;16-07-2021 05:38:11;LOW;
GPS_1;37.2296200000;-2.6131600000;16-07-2021 06:25:17;LOW;
GPS_1;37.2284800000;-2.6135900000;16-07-2021 06:30:34;LOW;
GPS_1;37.2262400000;-2.6170700000;16-07-2021 06:50:07;LOW;
GPS_1;37.2260200000;-2.6176800000;16-07-2021 06:55:15;LOW;
GPS_1;37.2250700000;-2.6219200000;16-07-2021 07:10:03;LOW;
GPS_1;37.2241100000;-2.6239600000;16-07-2021 07:20:06;LOW;
GPS_1;37.2247500000;-2.6230200000;16-07-2021 07:15:06;LOW;
GPS_1;37.2239200000;-2.6248200000;16-07-2021 07:25:11;LOW;
GPS_1;37.2230700000;-2.6250800000;16-07-2021 07:30:12;LOW;
GPS_1;37.2226800000;-2.6248200000;16-07-2021 07:35:12;LOW;
GPS_1;37.2230400000;-2.6257600000;16-07-2021 07:50:09;LOW;
GPS_1;37.2238500000;-2.6255800000;16-07-2021 07:55:09;LOW;
GPS_1;37.2239100000;-2.6256400000;16-07-2021 08:00:06;LOW;
GPS_1;37.2273200000;-2.6257900000;16-07-2021 08:24:59;LOW;
GPS_1;37.2274100000;-2.6252800000;16-07-2021 08:19:59;LOW;
GPS_1;37.2263800000;-2.6251900000;16-07-2021 08:14:59;LOW;
GPS_1;37.2274600000;-2.6271400000;16-07-2021 08:32:02;LOW;
GPS_1;37.2274700000;-2.6272000000;16-07-2021 08:34:55;LOW;
GPS_1;37.2273800000;-2.6279600000;16-07-2021 08:40:00;LOW;
GPS_1;37.2279900000;-2.6280200000;16-07-2021 08:44:58;LOW;
GPS_1;37.2289400000;-2.6276600000;16-07-2021 08:50:01;LOW;
GPS_1;37.2289200000;-2.6276600000;16-07-2021 08:54:58;LOW;
GPS_1;37.2336000000;-2.6263400000;16-07-2021 09:24:52;LOW;
GPS_1;37.2342100000;-2.6260700000;16-07-2021 09:29:51;LOW;
GPS_1;37.2323200000;-2.6265900000;16-07-2021 09:19:51;LOW;
GPS_1;37.2357800000;-2.6253600000;16-07-2021 09:34:47;LOW;
GPS_1;37.2366400000;-2.6247600000;16-07-2021 09:44:47;LOW;
GPS_1;37.2360800000;-2.6251000000;16-07-2021 09:39:47;LOW;
GPS_1;37.2409800000;-2.6204400000;16-07-2021 10:24:46;LOW;
GPS_1;37.2404700000;-2.6210400000;16-07-2021 10:19:46;LOW;
GPS_1;37.2410700000;-2.6202700000;16-07-2021 10:29:46;LOW;
GPS_1;37.2457200000;-2.6209400000;16-07-2021 11:29:44;LOW;
GPS_1;37.2458600000;-2.6208800000;16-07-2021 11:51:17;LOW;
GPS_1;37.2464300000;-2.6212200000;16-07-2021 14:23:16;LOW;
GPS_1;37.2463900000;-2.6212200000;16-07-2021 14:43:11;LOW;
GPS_1;37.2464100000;-2.6212200000;16-07-2021 15:54:24;LOW;
GPS_1;37.2462800000;-2.6212200000;16-07-2021 15:49:24;LOW;
GPS_1;37.2463200000;-2.6212200000;16-07-2021 15:59:24;LOW;
GPS_1;37.2508600000;-2.6155400000;16-07-2021 17:45:56;LOW;
GPS_1;37.2514300000;-2.6164600000;16-07-2021 17:55:55;LOW;
GPS_1;37.2476500000;-2.6301200000;16-07-2021 18:45:47;LOW;
GPS_1;37.2478200000;-2.6286600000;16-07-2021 18:40:47;LOW;
GPS_1;37.2470100000;-2.6309800000;16-07-2021 18:50:47;LOW;
GPS_1;37.2465100000;-2.6330800000;16-07-2021 19:00:45;LOW;
GPS_1;37.2460400000;-2.6357400000;16-07-2021 19:10:45;LOW;
GPS_1;37.2463400000;-2.6346200000;16-07-2021 19:05:45;LOW;
GPS_1;37.2332700000;-2.6500500000;16-07-2021 20:20:39;LOW;
GPS_1;37.2299300000;-2.6527100000;16-07-2021 20:35:31;LOW;
GPS_1;37.2314300000;-2.6523700000;16-07-2021 20:30:31;LOW;
GPS_1;37.2285600000;-2.6523700000;16-07-2021 20:40:31;LOW;
GPS_1;37.2270200000;-2.6509400000;16-07-2021 20:50:32;LOW;
GPS_1;37.2280500000;-2.6516300000;16-07-2021 20:45:32;LOW;
GPS_1;37.2266900000;-2.6490800000;16-07-2021 21:20:29;LOW;
GPS_1;37.2280600000;-2.6485900000;16-07-2021 21:30:28;LOW;
GPS_1;37.2272300000;-2.6485600000;16-07-2021 21:25:30;LOW;
GPS_1;37.2265500000;-2.6492400000;16-07-2021 21:15:30;LOW;
GPS_1;37.2277900000;-2.6499300000;16-07-2021 21:40:34;LOW;
GPS_1;37.2279600000;-2.6492400000;16-07-2021 21:35:34;LOW;
GPS_1;37.2275800000;-2.6500200000;16-07-2021 21:45:34;LOW;
GPS_1;37.2282400000;-2.6524000000;16-07-2021 21:55:32;LOW;
GPS_1;37.2281100000;-2.6528300000;16-07-2021 22:05:32;LOW;
GPS_1;37.2282400000;-2.6530000000;16-07-2021 22:00:32;LOW;
GPS_1;37.2270100000;-2.6534700000;16-07-2021 22:15:31;LOW;
GPS_1;37.2267500000;-2.6531700000;16-07-2021 22:20:28;LOW;
GPS_1;37.2273200000;-2.6525900000;16-07-2021 22:25:26;LOW;
GPS_1;37.2277000000;-2.6530200000;16-07-2021 22:35:26;LOW;
GPS_1;37.2276600000;-2.6530200000;16-07-2021 22:30:26;LOW;
GPS_1;37.2277100000;-2.6530200000;17-07-2021 00:53:22;LOW;
GPS_1;37.2277200000;-2.6530200000;17-07-2021 00:56:09;LOW;
GPS_1;37.2278500000;-2.6531100000;17-07-2021 01:01:19;LOW;
GPS_1;37.2277500000;-2.6530800000;17-07-2021 01:29:48;LOW;
GPS_1;37.2277500000;-2.6530200000;17-07-2021 01:34:48;LOW;
GPS_1;37.2277900000;-2.6530200000;17-07-2021 02:01:03;LOW;
GPS_1;37.2276100000;-2.6530200000;17-07-2021 02:05:41;LOW;
GPS_1;37.2274200000;-2.6529800000;17-07-2021 02:50:28;LOW;
GPS_1;37.2276600000;-2.6529500000;17-07-2021 03:01:31;LOW;
GPS_1;37.2276600000;-2.6530200000;17-07-2021 03:11:27;LOW;
GPS_1;37.2276600000;-2.6530200000;17-07-2021 03:06:27;LOW;
GPS_1;37.2277500000;-2.6530200000;17-07-2021 03:16:27;LOW;
GPS_1;37.2276600000;-2.6529500000;17-07-2021 03:24:36;LOW;
GPS_1;37.2275500000;-2.6529500000;17-07-2021 03:29:38;LOW;
GPS_1;37.2276800000;-2.6529500000;17-07-2021 03:39:38;LOW;
GPS_1;37.2276400000;-2.6529500000;17-07-2021 03:34:38;LOW;
GPS_1;37.2275800000;-2.6529200000;17-07-2021 03:44:37;LOW;
GPS_1;37.2275600000;-2.6527100000;17-07-2021 04:28:29;LOW;
GPS_1;37.2275700000;-2.6528000000;17-07-2021 04:33:00;LOW;
GPS_1;37.2275200000;-2.6526500000;17-07-2021 04:43:02;LOW;
GPS_1;37.2275600000;-2.6526200000;17-07-2021 05:34:41;LOW;
GPS_1;37.2275900000;-2.6526200000;17-07-2021 05:39:12;LOW;
GPS_1;37.2275600000;-2.6527400000;17-07-2021 05:50:18;LOW;
GPS_1;37.2275400000;-2.6528000000;17-07-2021 06:27:44;LOW;
GPS_1;37.2275700000;-2.6528000000;17-07-2021 06:38:09;LOW;
GPS_1;37.2274400000;-2.6527400000;17-07-2021 06:52:24;LOW;
GPS_1;37.2273400000;-2.6528000000;17-07-2021 07:12:21;LOW;
GPS_1;37.2273600000;-2.6526500000;17-07-2021 07:22:08;LOW;
GPS_1;37.2273200000;-2.6526500000;17-07-2021 07:17:08;LOW;
GPS_1;37.2290000000;-2.6550000000;17-07-2021 07:52:08;LOW;
GPS_1;37.2289300000;-2.6549700000;17-07-2021 07:47:09;LOW;
GPS_1;37.2290200000;-2.6549700000;17-07-2021 07:57:09;LOW;
GPS_1;37.2295500000;-2.6551200000;17-07-2021 08:07:12;LOW;
GPS_1;37.2295900000;-2.6551800000;17-07-2021 08:12:15;LOW;
GPS_1;37.2293400000;-2.6551800000;17-07-2021 08:02:15;LOW;
GPS_1;37.2298200000;-2.6549700000;17-07-2021 08:17:11;LOW;
GPS_1;37.2299800000;-2.6548800000;17-07-2021 08:27:05;LOW;
GPS_1;37.2298500000;-2.6549700000;17-07-2021 08:22:05;LOW;
GPS_1;37.2302900000;-2.6546300000;17-07-2021 08:38:28;LOW;
GPS_1;37.2303200000;-2.6546600000;17-07-2021 08:37:10;LOW;
GPS_1;37.2306700000;-2.6547500000;17-07-2021 08:47:10;LOW;
GPS_1;37.2306300000;-2.6545200000;17-07-2021 08:57:03;LOW;
GPS_1;37.2306300000;-2.6547800000;17-07-2021 08:52:03;LOW;
GPS_1;37.2305900000;-2.6546900000;17-07-2021 09:02:03;LOW;
GPS_1;37.2282400000;-2.6553500000;17-07-2021 09:16:52;LOW;
GPS_1;37.2282400000;-2.6551800000;17-07-2021 09:11:52;LOW;
GPS_1;37.2280700000;-2.6556100000;17-07-2021 09:21:52;LOW;
GPS_1;37.2281100000;-2.6554000000;17-07-2021 09:31:50;LOW;
GPS_1;37.2279800000;-2.6554000000;17-07-2021 09:26:50;LOW;
GPS_1;37.2267800000;-2.6528900000;17-07-2021 09:46:55;LOW;
GPS_1;37.2274700000;-2.6532300000;17-07-2021 09:41:55;LOW;
GPS_1;37.2279400000;-2.6546900000;17-07-2021 09:36:55;LOW;
GPS_1;37.2270300000;-2.6537200000;17-07-2021 09:56:51;LOW;
GPS_1;37.2273300000;-2.6542300000;17-07-2021 10:01:51;LOW;
GPS_1;37.2278400000;-2.6550900000;17-07-2021 10:06:51;LOW;
GPS_1;37.2275500000;-2.6540200000;17-07-2021 10:32:03;LOW;
GPS_1;37.2278400000;-2.6518600000;17-07-2021 10:52:01;LOW;
GPS_1;37.2301500000;-2.6534100000;17-07-2021 11:12:01;LOW;
GPS_1;37.2294200000;-2.6524700000;17-07-2021 11:07:01;LOW;
GPS_1;37.2305400000;-2.6537500000;17-07-2021 11:17:01;LOW;
GPS_1;37.2400200000;-2.6433700000;17-07-2021 15:48:50;LOW;
GPS_1;37.2400600000;-2.6432800000;17-07-2021 16:01:47;LOW;
GPS_1;37.2401000000;-2.6434000000;17-07-2021 16:16:41;LOW;
GPS_1;37.2399300000;-2.6432500000;17-07-2021 16:46:40;LOW;
GPS_1;37.2397900000;-2.6431900000;17-07-2021 16:50:00;LOW;
GPS_1;37.2276200000;-2.6509700000;17-07-2021 19:43:47;LOW;
GPS_1;37.2276200000;-2.6516400000;17-07-2021 19:48:48;LOW;
GPS_1;37.2281500000;-2.6525900000;17-07-2021 19:53:45;LOW;
GPS_1;37.2287500000;-2.6534700000;17-07-2021 19:58:50;LOW;
GPS_1;37.2292500000;-2.6551900000;17-07-2021 20:08:43;LOW;
GPS_1;37.2291600000;-2.6541600000;17-07-2021 20:03:43;LOW;
GPS_1;37.2291600000;-2.6553600000;17-07-2021 20:13:43;LOW;
GPS_1;37.2290000000;-2.6554300000;17-07-2021 20:18:50;LOW;
GPS_1;37.2286000000;-2.6556700000;17-07-2021 20:23:48;LOW;
GPS_1;37.2277900000;-2.6557600000;17-07-2021 20:48:40;LOW;
GPS_1;37.2276200000;-2.6559400000;17-07-2021 20:53:48;LOW;
GPS_1;37.2278800000;-2.6559400000;17-07-2021 20:43:48;LOW;
GPS_1;37.2275500000;-2.6558500000;17-07-2021 20:58:50;LOW;
GPS_1;37.2275100000;-2.6553500000;17-07-2021 21:03:51;LOW;
GPS_1;37.2277200000;-2.6551800000;17-07-2021 21:08:51;LOW;
GPS_1;37.2283900000;-2.6553300000;17-07-2021 21:13:52;LOW;
GPS_1;37.2297400000;-2.6551200000;17-07-2021 21:28:49;LOW;
GPS_1;37.2289700000;-2.6552100000;17-07-2021 21:23:49;LOW;
GPS_1;37.2287600000;-2.6553800000;17-07-2021 21:18:49;LOW;
GPS_1;37.2301700000;-2.6551500000;17-07-2021 21:33:51;LOW;
GPS_1;37.2290100000;-2.6543000000;17-07-2021 21:38:46;LOW;
GPS_1;37.2279700000;-2.6539000000;17-07-2021 21:48:46;LOW;
GPS_1;37.2278600000;-2.6554600000;17-07-2021 22:03:43;LOW;
GPS_1;37.2274900000;-2.6549100000;17-07-2021 22:09:32;LOW;
GPS_1;37.2277000000;-2.6555900000;17-07-2021 21:59:32;LOW;
GPS_1;37.2270500000;-2.6524700000;17-07-2021 22:18:38;LOW;
GPS_1;37.2272600000;-2.6535900000;17-07-2021 22:13:38;LOW;
GPS_1;37.2270300000;-2.6525300000;17-07-2021 22:23:29;LOW;
GPS_1;37.2270700000;-2.6525300000;17-07-2021 22:28:29;LOW;
GPS_1;37.2275500000;-2.6529200000;17-07-2021 22:38:31;LOW;
GPS_1;37.2275500000;-2.6529200000;17-07-2021 22:33:31;LOW;
GPS_1;37.2274600000;-2.6528300000;17-07-2021 22:43:31;LOW;
GPS_1;37.2275000000;-2.6528000000;17-07-2021 23:28:34;LOW;
GPS_1;37.2276600000;-2.6528300000;17-07-2021 23:38:07;LOW;
GPS_1;37.2274300000;-2.6526500000;17-07-2021 23:53:13;LOW;
GPS_1;37.2274900000;-2.6526800000;17-07-2021 23:58:02;LOW;
GPS_1;37.2274000000;-2.6526500000;18-07-2021 00:03:03;LOW;
GPS_1;37.2276300000;-2.6528000000;18-07-2021 00:13:09;LOW;
GPS_1;37.2276300000;-2.6528000000;18-07-2021 00:08:09;LOW;
GPS_1;37.2277300000;-2.6527400000;18-07-2021 01:23:04;LOW;
GPS_1;37.2274300000;-2.6526500000;18-07-2021 01:32:27;LOW;
GPS_1;37.2276400000;-2.6526500000;18-07-2021 01:27:27;LOW;
GPS_1;37.2275200000;-2.6526500000;18-07-2021 01:37:27;LOW;
GPS_1;37.2272800000;-2.6528000000;18-07-2021 02:42:52;LOW;
GPS_1;37.2273600000;-2.6528600000;18-07-2021 02:51:50;LOW;
GPS_1;37.2276200000;-2.6528900000;18-07-2021 03:35:20;LOW;
GPS_1;37.2276800000;-2.6529500000;18-07-2021 03:50:08;LOW;
GPS_1;37.2277600000;-2.6530200000;18-07-2021 04:37:34;LOW;
GPS_1;37.2277500000;-2.6530200000;18-07-2021 04:42:27;LOW;
GPS_1;37.2277500000;-2.6530200000;18-07-2021 04:37:27;LOW;
GPS_1;37.2277300000;-2.6530800000;18-07-2021 04:52:30;LOW;
GPS_1;37.2277800000;-2.6530800000;18-07-2021 04:48:01;LOW;
GPS_1;37.2275500000;-2.6531400000;18-07-2021 05:46:13;LOW;
GPS_1;37.2274600000;-2.6528900000;18-07-2021 05:51:34;LOW;
GPS_1;37.2274600000;-2.6528900000;18-07-2021 05:56:05;LOW;
GPS_1;37.2285500000;-2.6524000000;18-07-2021 06:02:03;LOW;
GPS_1;37.2285800000;-2.6528300000;18-07-2021 06:20:50;LOW;
GPS_1;37.2285200000;-2.6521000000;18-07-2021 06:25:37;LOW;
GPS_1;37.2284400000;-2.6526200000;18-07-2021 06:30:46;LOW;
GPS_1;37.2284000000;-2.6532300000;18-07-2021 06:50:17;LOW;
GPS_1;37.2273900000;-2.6526800000;18-07-2021 06:54:46;LOW;
GPS_1;37.2273200000;-2.6526800000;18-07-2021 07:04:02;LOW;
GPS_1;37.2273900000;-2.6527400000;18-07-2021 06:59:03;LOW;
GPS_1;37.2272700000;-2.6525900000;18-07-2021 07:09:03;LOW;
GPS_1;37.2272300000;-2.6525900000;18-07-2021 07:14:03;LOW;
GPS_1;37.2282700000;-2.6554900000;18-07-2021 07:29:01;LOW;
GPS_1;37.2279200000;-2.6557700000;18-07-2021 07:23:57;LOW;
GPS_1;37.2293800000;-2.6546600000;18-07-2021 07:33:57;LOW;
GPS_1;37.2294500000;-2.6541400000;18-07-2021 07:38:57;LOW;
GPS_1;37.2294200000;-2.6536600000;18-07-2021 07:43:54;LOW;
GPS_1;37.2291700000;-2.6533200000;18-07-2021 07:48:54;LOW;
GPS_1;37.2290100000;-2.6530200000;18-07-2021 07:54:57;LOW;
GPS_1;37.2291800000;-2.6530200000;18-07-2021 08:04:00;LOW;
GPS_1;37.2292600000;-2.6531700000;18-07-2021 07:59:03;LOW;
GPS_1;37.2283900000;-2.6547500000;18-07-2021 08:18:54;LOW;
GPS_1;37.2281100000;-2.6542200000;18-07-2021 08:50:05;LOW;
GPS_1;37.2282400000;-2.6543100000;18-07-2021 08:45:05;LOW;
GPS_1;37.2274200000;-2.6525900000;18-07-2021 08:55:05;LOW;
GPS_1;37.2271700000;-2.6530200000;18-07-2021 08:58:43;LOW;
GPS_1;37.2276900000;-2.6523100000;18-07-2021 09:08:55;LOW;
GPS_1;37.2272600000;-2.6525700000;18-07-2021 09:03:55;LOW;
GPS_1;37.2276900000;-2.6524000000;18-07-2021 09:13:55;LOW;
GPS_1;37.2284600000;-2.6516700000;18-07-2021 09:28:51;LOW;
GPS_1;37.2280300000;-2.6514100000;18-07-2021 09:23:51;LOW;
GPS_1;37.2291500000;-2.6524400000;18-07-2021 09:33:51;LOW;
GPS_1;37.2306100000;-2.6539600000;18-07-2021 09:43:50;LOW;
GPS_1;37.2315800000;-2.6546900000;18-07-2021 09:48:59;LOW;
GPS_1;37.2336300000;-2.6570500000;18-07-2021 10:09:02;LOW;
GPS_1;37.2333300000;-2.6590300000;18-07-2021 10:19:02;LOW;
GPS_1;37.2338900000;-2.6583400000;18-07-2021 10:14:02;LOW;
GPS_1;37.2326800000;-2.6592100000;18-07-2021 10:24:07;LOW;
GPS_1;37.2323800000;-2.6595600000;18-07-2021 10:34:09;LOW;
GPS_1;37.2322500000;-2.6593000000;18-07-2021 10:29:09;LOW;
GPS_1;37.2323800000;-2.6602500000;18-07-2021 10:39:09;LOW;
GPS_1;37.2322700000;-2.6610700000;18-07-2021 10:44:07;LOW;
GPS_1;37.2343900000;-2.6640300000;18-07-2021 11:00:50;LOW;
GPS_1;37.2378000000;-2.6650100000;18-07-2021 11:24:03;LOW;
GPS_1;37.2247300000;-2.6574100000;18-07-2021 18:27:57;LOW;
GPS_1;37.2236400000;-2.6554400000;18-07-2021 18:43:04;LOW;
GPS_1;37.2239400000;-2.6566400000;18-07-2021 18:38:04;LOW;
GPS_1;37.2234700000;-2.6547500000;18-07-2021 18:48:04;LOW;
GPS_1;37.2233200000;-2.6537800000;18-07-2021 18:53:04;LOW;
GPS_1;37.2228600000;-2.6523700000;18-07-2021 18:57:58;LOW;
GPS_1;37.2225800000;-2.6514300000;18-07-2021 19:04:52;LOW;
GPS_1;37.2223100000;-2.6489200000;18-07-2021 19:22:51;LOW;
GPS_1;37.2224400000;-2.6494300000;18-07-2021 19:17:51;LOW;
GPS_1;37.2225200000;-2.6488300000;18-07-2021 19:27:51;LOW;
GPS_1;37.2226700000;-2.6485300000;18-07-2021 19:32:59;LOW;
GPS_1;37.2229000000;-2.6484700000;18-07-2021 19:37:49;LOW;
GPS_1;37.2229800000;-2.6483500000;18-07-2021 19:42:45;LOW;
GPS_1;37.2222900000;-2.6489900000;18-07-2021 19:57:57;LOW;
GPS_1;37.2229600000;-2.6483300000;18-07-2021 19:52:55;LOW;
GPS_1;37.2225300000;-2.6500500000;18-07-2021 20:02:55;LOW;
GPS_1;37.2228500000;-2.6507000000;18-07-2021 20:10:01;LOW;
GPS_1;37.2237400000;-2.6514900000;18-07-2021 20:17:55;LOW;
GPS_1;37.2234100000;-2.6535700000;18-07-2021 20:47:43;LOW;
GPS_1;37.2227200000;-2.6532300000;18-07-2021 20:57:43;LOW;
GPS_1;37.2228100000;-2.6535700000;18-07-2021 20:52:43;LOW;
GPS_1;37.2226100000;-2.6524000000;18-07-2021 21:02:50;LOW;
GPS_1;37.2228500000;-2.6518600000;18-07-2021 21:13:58;LOW;
GPS_1;37.2252400000;-2.6481300000;18-07-2021 21:37:49;LOW;
GPS_1;37.2269900000;-2.6497800000;18-07-2021 21:47:45;LOW;
GPS_1;37.2273900000;-2.6508800000;18-07-2021 21:52:40;LOW;
GPS_1;37.2286700000;-2.6532100000;18-07-2021 22:02:40;LOW;
GPS_1;37.2276800000;-2.6518400000;18-07-2021 21:57:40;LOW;
GPS_1;37.2291000000;-2.6538100000;18-07-2021 22:07:40;LOW;
GPS_1;37.2299300000;-2.6543900000;18-07-2021 22:13:29;LOW;
GPS_1;37.2301200000;-2.6547900000;18-07-2021 22:17:34;LOW;
GPS_1;37.2302000000;-2.6548200000;18-07-2021 22:27:37;LOW;
GPS_1;37.2302000000;-2.6548200000;18-07-2021 22:22:37;LOW;
GPS_1;37.2301300000;-2.6546300000;18-07-2021 22:32:46;LOW;
GPS_1;37.2284300000;-2.6546600000;18-07-2021 22:42:48;LOW;
GPS_1;37.2295500000;-2.6542300000;18-07-2021 22:37:48;LOW;
GPS_1;37.2281900000;-2.6544200000;18-07-2021 22:47:39;LOW;
GPS_1;37.2281900000;-2.6543300000;18-07-2021 22:57:39;LOW;
GPS_1;37.2281500000;-2.6544200000;18-07-2021 22:52:39;LOW;
GPS_1;37.2282700000;-2.6535900000;18-07-2021 23:13:08;LOW;
GPS_1;37.2282600000;-2.6536600000;18-07-2021 23:17:43;LOW;
GPS_1;37.2282200000;-2.6542600000;18-07-2021 23:07:43;LOW;
GPS_1;37.2272600000;-2.6529500000;18-07-2021 23:22:44;LOW;
GPS_1;37.2276800000;-2.6528900000;18-07-2021 23:27:51;LOW;
GPS_1;37.2273100000;-2.6530200000;18-07-2021 23:55:44;LOW;
GPS_1;37.2272900000;-2.6530200000;19-07-2021 00:00:33;LOW;
GPS_1;37.2273400000;-2.6530500000;19-07-2021 00:05:40;LOW;
GPS_1;37.2274200000;-2.6530500000;19-07-2021 00:10:42;LOW;
GPS_1;37.2278600000;-2.6530200000;19-07-2021 00:37:22;LOW;
GPS_1;37.2278300000;-2.6529800000;19-07-2021 00:42:23;LOW;
GPS_1;37.2277900000;-2.6528900000;19-07-2021 00:47:23;LOW;
GPS_1;37.2278300000;-2.6529800000;19-07-2021 00:57:18;LOW;
GPS_1;37.2278300000;-2.6529800000;19-07-2021 00:52:25;LOW;
GPS_1;37.2278500000;-2.6530500000;19-07-2021 01:43:37;LOW;
GPS_1;37.2277100000;-2.6528300000;19-07-2021 01:47:45;LOW;
