Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_5;36.7894100000;-4.9978600000;24-08-2022 08:43:16;LOW;
GPS_5;36.7867500000;-5.0003500000;24-08-2022 08:33:16;LOW;
GPS_5;36.7898000000;-4.9970100000;24-08-2022 08:53:12;LOW;
GPS_5;36.7897000000;-4.9966400000;24-08-2022 09:03:15;LOW;
GPS_5;36.7883300000;-4.9965800000;24-08-2022 09:14:29;LOW;
GPS_5;36.7882000000;-4.9944200000;24-08-2022 11:30:09;LOW;
GPS_5;36.7883000000;-4.9946300000;24-08-2022 15:40:55;LOW;
GPS_5;36.7879700000;-4.9951500000;24-08-2022 18:45:01;LOW;
GPS_5;36.7880600000;-4.9951500000;24-08-2022 18:35:01;LOW;
GPS_5;36.7893700000;-4.9955400000;24-08-2022 20:04:49;LOW;
GPS_5;36.7912900000;-4.9931600000;24-08-2022 20:14:48;LOW;
GPS_5;36.7919300000;-5.0062000000;24-08-2022 21:54:51;LOW;
GPS_5;36.7925300000;-5.0044000000;24-08-2022 21:34:51;LOW;
GPS_5;36.7922300000;-5.0052600000;24-08-2022 21:44:51;LOW;
GPS_5;36.7910500000;-5.0071100000;24-08-2022 22:04:51;LOW;
GPS_5;36.7894200000;-5.0095200000;24-08-2022 22:35:26;LOW;
GPS_5;36.7881200000;-5.0101600000;24-08-2022 22:44:41;LOW;
GPS_5;36.7873300000;-5.0116600000;24-08-2022 23:04:42;LOW;
GPS_5;36.7875000000;-5.0108900000;24-08-2022 22:54:42;LOW;
GPS_5;36.7874200000;-5.0123300000;24-08-2022 23:14:40;LOW;
GPS_5;36.7855800000;-5.0124800000;24-08-2022 23:24:42;LOW;
GPS_5;36.7842000000;-5.0127600000;24-08-2022 23:35:53;LOW;
GPS_5;36.7825600000;-5.0146200000;24-08-2022 23:54:41;LOW;
GPS_5;36.7833300000;-5.0141900000;24-08-2022 23:44:41;LOW;
GPS_5;36.7808200000;-5.0168200000;25-08-2022 00:14:40;LOW;
GPS_5;36.7821900000;-5.0161300000;25-08-2022 00:04:40;LOW;
GPS_5;36.7806800000;-5.0168200000;25-08-2022 00:24:41;LOW;
GPS_5;36.7800700000;-5.0178800000;25-08-2022 00:35:32;LOW;
GPS_5;36.7801400000;-5.0180100000;25-08-2022 00:44:27;LOW;
GPS_5;36.7800600000;-5.0191000000;25-08-2022 00:54:27;LOW;
GPS_5;36.7796400000;-5.0192000000;25-08-2022 01:14:24;LOW;
GPS_5;36.7797300000;-5.0191100000;25-08-2022 01:04:24;LOW;
GPS_5;36.7793400000;-5.0195000000;25-08-2022 01:35:01;LOW;
GPS_5;36.7796800000;-5.0191600000;25-08-2022 01:25:01;LOW;
GPS_5;36.7792300000;-5.0195300000;25-08-2022 01:44:19;LOW;
GPS_5;36.7792000000;-5.0197100000;25-08-2022 01:54:22;LOW;
GPS_5;36.7793600000;-5.0195600000;25-08-2022 02:04:28;LOW;
GPS_5;36.7784000000;-5.0195600000;25-08-2022 03:03:20;LOW;
GPS_5;36.7784900000;-5.0196200000;25-08-2022 03:13:16;LOW;
GPS_5;36.7789100000;-5.0194500000;25-08-2022 02:53:16;LOW;
GPS_5;36.7785800000;-5.0196800000;25-08-2022 03:23:18;LOW;
GPS_5;36.7785900000;-5.0196500000;25-08-2022 03:33:17;LOW;
GPS_5;36.7781000000;-5.0195600000;25-08-2022 03:43:31;LOW;
GPS_5;36.7782000000;-5.0195000000;25-08-2022 03:53:00;LOW;
GPS_5;36.7783100000;-5.0195000000;25-08-2022 04:02:59;LOW;
GPS_5;36.7782900000;-5.0195300000;25-08-2022 04:12:54;LOW;
GPS_5;36.7782600000;-5.0195000000;25-08-2022 06:32:55;LOW;
GPS_5;36.7782200000;-5.0195000000;25-08-2022 06:22:55;LOW;
GPS_5;36.7789800000;-5.0195300000;25-08-2022 06:43:02;LOW;
GPS_5;36.7809600000;-5.0180400000;25-08-2022 07:23:38;LOW;
GPS_5;36.7808300000;-5.0186400000;25-08-2022 07:13:38;LOW;
GPS_5;36.7804000000;-5.0191500000;25-08-2022 07:03:38;LOW;
GPS_5;36.7794900000;-5.0168800000;25-08-2022 07:52:47;LOW;
GPS_5;36.7814600000;-5.0102200000;25-08-2022 08:23:14;LOW;
GPS_5;36.7820700000;-5.0099800000;25-08-2022 08:32:48;LOW;
GPS_5;36.7856300000;-5.0100100000;25-08-2022 08:52:49;LOW;
GPS_5;36.7934700000;-5.0011900000;25-08-2022 09:52:39;LOW;
GPS_5;36.7930000000;-5.0028200000;25-08-2022 09:42:39;LOW;
GPS_5;36.7928700000;-5.0030800000;25-08-2022 09:32:39;LOW;
GPS_5;36.7936200000;-4.9997600000;25-08-2022 10:02:38;LOW;
GPS_5;36.7882900000;-4.9961900000;25-08-2022 10:35:46;LOW;
GPS_5;36.7889800000;-4.9961000000;25-08-2022 10:25:46;LOW;
GPS_5;36.7911700000;-4.9974700000;25-08-2022 10:15:46;LOW;
GPS_5;36.7880100000;-4.9944800000;25-08-2022 15:33:39;LOW;
GPS_5;36.7880300000;-4.9944500000;25-08-2022 19:21:04;LOW;
GPS_5;36.7884400000;-4.9942300000;25-08-2022 20:26:34;LOW;
GPS_5;36.7884400000;-4.9942300000;25-08-2022 20:16:34;LOW;
GPS_5;36.7883100000;-4.9942300000;25-08-2022 20:06:34;LOW;
GPS_5;36.7953600000;-4.9909400000;25-08-2022 21:06:25;LOW;
GPS_5;36.7891400000;-4.9948000000;25-08-2022 20:46:25;LOW;
GPS_5;36.7898700000;-4.9948000000;25-08-2022 20:56:25;LOW;
GPS_5;36.7956200000;-4.9912700000;25-08-2022 21:15:10;LOW;
GPS_5;36.7947600000;-4.9951500000;25-08-2022 21:35:00;LOW;
GPS_5;36.7957000000;-4.9915500000;25-08-2022 21:25:00;LOW;
GPS_5;36.7940900000;-5.0007900000;25-08-2022 21:44:58;LOW;
GPS_5;36.7939800000;-5.0096100000;25-08-2022 22:14:50;LOW;
GPS_5;36.7941900000;-5.0041100000;25-08-2022 21:54:50;LOW;
GPS_5;36.7941900000;-5.0064300000;25-08-2022 22:04:50;LOW;
GPS_5;36.7933000000;-5.0120800000;25-08-2022 22:24:52;LOW;
GPS_5;36.7939600000;-5.0142500000;25-08-2022 22:34:53;LOW;
GPS_5;36.7930000000;-5.0179700000;25-08-2022 22:54:49;LOW;
GPS_5;36.7936000000;-5.0160800000;25-08-2022 22:44:49;LOW;
GPS_5;36.7922700000;-5.0190100000;25-08-2022 23:05:33;LOW;
GPS_5;36.7908600000;-5.0210000000;25-08-2022 23:14:52;LOW;
GPS_5;36.7897600000;-5.0213600000;25-08-2022 23:44:56;LOW;
GPS_5;36.7905400000;-5.0205000000;25-08-2022 23:24:56;LOW;
GPS_5;36.7901500000;-5.0209300000;25-08-2022 23:34:56;LOW;
GPS_5;36.7888900000;-5.0239000000;25-08-2022 23:54:59;LOW;
GPS_5;36.7873900000;-5.0266100000;26-08-2022 00:14:49;LOW;
GPS_5;36.7881200000;-5.0259200000;26-08-2022 00:04:49;LOW;
GPS_5;36.7872200000;-5.0266400000;26-08-2022 00:24:51;LOW;
GPS_5;36.7869600000;-5.0267900000;26-08-2022 00:34:39;LOW;
GPS_5;36.7874700000;-5.0270400000;26-08-2022 01:05:08;LOW;
GPS_5;36.7868200000;-5.0269600000;26-08-2022 00:45:08;LOW;
GPS_5;36.7873800000;-5.0268700000;26-08-2022 00:55:08;LOW;
GPS_5;36.7875800000;-5.0268600000;26-08-2022 01:14:38;LOW;
GPS_5;36.7876100000;-5.0266400000;26-08-2022 01:24:37;LOW;
GPS_5;36.7872900000;-5.0269500000;26-08-2022 01:34:39;LOW;
GPS_5;36.7881900000;-5.0264600000;26-08-2022 01:44:50;LOW;
GPS_5;36.7868300000;-5.0272800000;26-08-2022 02:05:00;LOW;
GPS_5;36.7875600000;-5.0270200000;26-08-2022 01:55:00;LOW;
GPS_5;36.7852300000;-5.0304000000;26-08-2022 02:24:43;LOW;
GPS_5;36.7839200000;-5.0316500000;26-08-2022 02:44:39;LOW;
GPS_5;36.7846500000;-5.0310500000;26-08-2022 02:34:39;LOW;
GPS_5;36.7826300000;-5.0332600000;26-08-2022 03:05:07;LOW;
GPS_5;36.7829700000;-5.0330000000;26-08-2022 02:55:07;LOW;
GPS_5;36.7823900000;-5.0331400000;26-08-2022 03:44:39;LOW;
GPS_5;36.7824200000;-5.0330800000;26-08-2022 03:54:26;LOW;
GPS_5;36.7824600000;-5.0330800000;26-08-2022 03:34:26;LOW;
GPS_5;36.7830800000;-5.0329300000;26-08-2022 07:44:11;LOW;
GPS_5;36.7818900000;-5.0335100000;26-08-2022 08:04:13;LOW;
GPS_5;36.7820600000;-5.0336000000;26-08-2022 07:54:13;LOW;
GPS_5;36.7817400000;-5.0335700000;26-08-2022 08:14:09;LOW;
GPS_5;36.7820200000;-5.0334200000;26-08-2022 08:24:09;LOW;
GPS_5;36.7824000000;-5.0335100000;26-08-2022 08:54:29;LOW;
GPS_5;36.7819700000;-5.0335900000;26-08-2022 08:34:29;LOW;
GPS_5;36.7824000000;-5.0334200000;26-08-2022 08:44:29;LOW;
GPS_5;36.7818900000;-5.0337500000;26-08-2022 09:03:50;LOW;
GPS_5;36.7810800000;-5.0332900000;26-08-2022 09:14:01;LOW;
GPS_5;36.7798700000;-5.0324100000;26-08-2022 09:23:50;LOW;
GPS_5;36.7783700000;-5.0284700000;26-08-2022 09:34:00;LOW;
GPS_5;36.7783500000;-5.0258500000;26-08-2022 09:43:56;LOW;
GPS_5;36.7714300000;-5.0206900000;26-08-2022 10:04:04;LOW;
GPS_5;36.7741300000;-5.0226600000;26-08-2022 09:54:04;LOW;
GPS_5;36.7878800000;-4.9963100000;26-08-2022 11:24:02;LOW;
GPS_5;36.7879200000;-4.9963100000;26-08-2022 11:14:02;LOW;
GPS_5;36.7868500000;-4.9992300000;26-08-2022 11:04:02;LOW;
GPS_5;36.7880300000;-4.9962200000;26-08-2022 13:47:24;LOW;
GPS_5;36.7880300000;-4.9962200000;26-08-2022 13:37:24;LOW;
GPS_5;36.7879000000;-4.9962200000;26-08-2022 13:27:24;LOW;
GPS_5;36.7880900000;-4.9943200000;26-08-2022 18:21:48;LOW;
GPS_5;36.7891200000;-4.9954800000;26-08-2022 20:54:09;LOW;
GPS_5;36.7903600000;-4.9936800000;26-08-2022 20:44:09;LOW;
GPS_5;36.7930600000;-4.9911100000;26-08-2022 20:34:09;LOW;
GPS_5;36.7889900000;-4.9967300000;26-08-2022 21:04:07;LOW;
GPS_5;36.7874300000;-4.9988700000;26-08-2022 21:24:13;LOW;
GPS_5;36.7882000000;-4.9980100000;26-08-2022 21:14:13;LOW;
GPS_5;36.7823000000;-5.0053400000;26-08-2022 22:14:03;LOW;
GPS_5;36.7823000000;-5.0039700000;26-08-2022 21:54:03;LOW;
GPS_5;36.7821700000;-5.0045700000;26-08-2022 22:04:03;LOW;
GPS_5;36.7828800000;-5.0058000000;26-08-2022 22:24:09;LOW;
GPS_5;36.7833900000;-5.0059800000;26-08-2022 22:34:32;LOW;
GPS_5;36.7836600000;-5.0065000000;26-08-2022 22:44:06;LOW;
GPS_5;36.7835900000;-5.0070500000;26-08-2022 22:54:13;LOW;
GPS_5;36.7850500000;-5.0067700000;26-08-2022 23:04:05;LOW;
GPS_5;36.7854000000;-5.0068100000;26-08-2022 23:14:00;LOW;
GPS_5;36.7855300000;-5.0068400000;27-08-2022 00:11:00;LOW;
GPS_5;36.7854400000;-5.0067500000;27-08-2022 00:01:00;LOW;
GPS_5;36.7854800000;-5.0066800000;27-08-2022 00:20:56;LOW;
GPS_5;36.7850700000;-5.0072300000;27-08-2022 00:50:56;LOW;
GPS_5;36.7849800000;-5.0072300000;27-08-2022 00:40:56;LOW;
GPS_5;36.7850700000;-5.0069700000;27-08-2022 00:30:56;LOW;
GPS_5;36.7851700000;-5.0071400000;27-08-2022 01:10:44;LOW;
GPS_5;36.7854700000;-5.0071400000;27-08-2022 01:00:44;LOW;
GPS_5;36.7855800000;-5.0072000000;27-08-2022 01:50:52;LOW;
GPS_5;36.7863900000;-5.0070500000;27-08-2022 02:30:44;LOW;
GPS_5;36.7862600000;-5.0070200000;27-08-2022 02:50:44;LOW;
GPS_5;36.7862600000;-5.0069300000;27-08-2022 02:40:44;LOW;
GPS_5;36.7863600000;-5.0073900000;27-08-2022 03:56:46;LOW;
GPS_5;36.7858000000;-5.0073900000;27-08-2022 03:46:46;LOW;
GPS_5;36.7862400000;-5.0072600000;27-08-2022 04:06:43;LOW;
GPS_5;36.7855500000;-5.0074200000;27-08-2022 04:16:47;LOW;
GPS_5;36.7859300000;-5.0074200000;27-08-2022 05:44:27;LOW;
GPS_5;36.7858900000;-5.0073300000;27-08-2022 05:34:27;LOW;
GPS_5;36.7860300000;-5.0070500000;27-08-2022 06:14:39;LOW;
GPS_5;36.7859400000;-5.0074000000;27-08-2022 05:54:39;LOW;
GPS_5;36.7860300000;-5.0073100000;27-08-2022 06:04:39;LOW;
GPS_5;36.7859800000;-5.0070200000;27-08-2022 06:24:39;LOW;
GPS_5;36.7836400000;-5.0078400000;27-08-2022 07:12:10;LOW;
GPS_5;36.7826800000;-5.0089400000;27-08-2022 07:32:02;LOW;
GPS_5;36.7829400000;-5.0085100000;27-08-2022 07:22:02;LOW;
GPS_5;36.7817100000;-5.0095800000;27-08-2022 07:42:47;LOW;
GPS_5;36.7814600000;-5.0099200000;27-08-2022 07:51:59;LOW;
GPS_5;36.7794900000;-5.0088800000;27-08-2022 08:32:01;LOW;
GPS_5;36.7794700000;-5.0074800000;27-08-2022 09:21:50;LOW;
GPS_5;36.7795100000;-5.0078200000;27-08-2022 09:01:50;LOW;
GPS_5;36.7795100000;-5.0078200000;27-08-2022 09:11:50;LOW;
GPS_5;36.7813300000;-5.0040600000;27-08-2022 09:51:50;LOW;
GPS_5;36.7812400000;-5.0042300000;27-08-2022 09:41:50;LOW;
GPS_5;36.7808500000;-5.0049200000;27-08-2022 09:31:50;LOW;
GPS_5;36.7813400000;-5.0039100000;27-08-2022 10:01:54;LOW;
GPS_5;36.7812600000;-5.0032300000;27-08-2022 10:31:56;LOW;
GPS_5;36.7828800000;-5.0019200000;27-08-2022 12:27:05;LOW;
GPS_5;36.7828400000;-5.0019200000;27-08-2022 12:17:05;LOW;
GPS_5;36.7834300000;-5.0023200000;27-08-2022 18:50:31;LOW;
GPS_5;36.7821000000;-5.0038800000;27-08-2022 20:30:00;LOW;
GPS_5;36.7815600000;-5.0043900000;27-08-2022 20:40:05;LOW;
GPS_5;36.7825800000;-5.0030200000;27-08-2022 20:20:05;LOW;
GPS_5;36.7811100000;-5.0055800000;27-08-2022 21:01:08;LOW;
GPS_5;36.7813200000;-5.0051500000;27-08-2022 20:51:08;LOW;
GPS_5;36.7806800000;-5.0061000000;27-08-2022 21:10:09;LOW;
GPS_5;36.7796100000;-5.0070200000;27-08-2022 21:29:59;LOW;
GPS_5;36.7799600000;-5.0080000000;27-08-2022 22:09:55;LOW;
GPS_5;36.7798700000;-5.0078300000;27-08-2022 21:49:55;LOW;
GPS_5;36.7799600000;-5.0080000000;27-08-2022 21:59:55;LOW;
GPS_5;36.7798100000;-5.0071400000;27-08-2022 22:20:03;LOW;
GPS_5;36.7793500000;-5.0076300000;27-08-2022 23:06:37;LOW;
GPS_5;36.7794800000;-5.0075400000;27-08-2022 22:56:37;LOW;
GPS_5;36.7796300000;-5.0072900000;27-08-2022 23:45:58;LOW;
GPS_5;36.7798400000;-5.0069500000;27-08-2022 23:35:58;LOW;
GPS_5;36.7794500000;-5.0072900000;27-08-2022 23:25:58;LOW;
GPS_5;36.7805200000;-5.0072600000;28-08-2022 01:23:28;LOW;
GPS_5;36.7795000000;-5.0072600000;28-08-2022 01:03:28;LOW;
GPS_5;36.7800100000;-5.0070000000;28-08-2022 01:13:28;LOW;
GPS_5;36.7803100000;-5.0070800000;28-08-2022 01:43:26;LOW;
GPS_5;36.7805200000;-5.0072500000;28-08-2022 01:33:26;LOW;
GPS_5;36.7803600000;-5.0071400000;28-08-2022 01:53:32;LOW;
GPS_5;36.7804100000;-5.0070200000;28-08-2022 02:14:09;LOW;
GPS_5;36.7803700000;-5.0071100000;28-08-2022 02:04:09;LOW;
GPS_5;36.7804800000;-5.0072600000;28-08-2022 02:33:11;LOW;
GPS_5;36.7802700000;-5.0072600000;28-08-2022 02:23:11;LOW;
GPS_5;36.7806300000;-5.0073200000;28-08-2022 04:21:55;LOW;
GPS_5;36.7806300000;-5.0073200000;28-08-2022 04:11:55;LOW;
GPS_5;36.7820400000;-5.0071400000;28-08-2022 04:52:06;LOW;
GPS_5;36.7819100000;-5.0055100000;28-08-2022 04:42:06;LOW;
GPS_5;36.7795100000;-5.0064500000;28-08-2022 04:32:06;LOW;
GPS_5;36.7810200000;-5.0069900000;28-08-2022 05:02:06;LOW;
GPS_5;36.7808400000;-5.0066800000;28-08-2022 05:12:53;LOW;
GPS_5;36.7807800000;-5.0067100000;28-08-2022 05:22:01;LOW;
GPS_5;36.7806900000;-5.0064100000;28-08-2022 06:19:00;LOW;
GPS_5;36.7807300000;-5.0064100000;28-08-2022 06:09:00;LOW;
GPS_5;36.7806400000;-5.0064100000;28-08-2022 06:28:40;LOW;
GPS_5;36.7822200000;-5.0095200000;28-08-2022 06:39:42;LOW;
GPS_5;36.7813100000;-5.0089800000;28-08-2022 06:58:52;LOW;
GPS_5;36.7817800000;-5.0090700000;28-08-2022 06:48:52;LOW;
GPS_5;36.7811400000;-5.0086400000;28-08-2022 07:08:52;LOW;
GPS_5;36.7806200000;-5.0049400000;28-08-2022 07:48:38;LOW;
GPS_5;36.7795900000;-5.0061400000;28-08-2022 07:28:38;LOW;
GPS_5;36.7798500000;-5.0052800000;28-08-2022 07:38:38;LOW;
GPS_5;36.7809600000;-5.0046700000;28-08-2022 07:58:48;LOW;
GPS_5;36.7842300000;-5.0016200000;28-08-2022 08:28:44;LOW;
GPS_5;36.7814400000;-5.0026500000;28-08-2022 08:18:44;LOW;
GPS_5;36.7811000000;-5.0042800000;28-08-2022 08:08:44;LOW;
GPS_5;36.7885200000;-4.9957600000;28-08-2022 09:19:16;LOW;
GPS_5;36.7868000000;-4.9970500000;28-08-2022 08:59:16;LOW;
GPS_5;36.7882200000;-4.9963600000;28-08-2022 09:09:16;LOW;
GPS_5;36.7882100000;-4.9944500000;28-08-2022 09:48:47;LOW;
GPS_5;36.7885500000;-4.9945400000;28-08-2022 09:38:47;LOW;
GPS_5;36.7885100000;-4.9952300000;28-08-2022 09:28:47;LOW;
GPS_5;36.7883900000;-4.9945400000;28-08-2022 11:31:01;LOW;
GPS_5;36.7882000000;-4.9943200000;28-08-2022 11:41:01;LOW;
GPS_5;36.7884200000;-4.9943500000;28-08-2022 17:09:19;LOW;
GPS_5;36.7842400000;-4.9981100000;28-08-2022 20:57:54;LOW;
GPS_5;36.7836000000;-4.9984100000;28-08-2022 21:06:42;LOW;
GPS_5;36.7829100000;-4.9992100000;28-08-2022 21:16:30;LOW;
GPS_5;36.7821300000;-5.0007000000;28-08-2022 21:36:28;LOW;
GPS_5;36.7822200000;-5.0003600000;28-08-2022 21:26:28;LOW;
GPS_5;36.7823200000;-5.0007000000;28-08-2022 21:46:25;LOW;
GPS_5;36.7822000000;-5.0005500000;28-08-2022 22:06:26;LOW;
GPS_5;36.7823300000;-5.0007200000;28-08-2022 21:56:26;LOW;
GPS_5;36.7824100000;-5.0004000000;28-08-2022 22:16:37;LOW;
GPS_5;36.7823000000;-5.0003400000;28-08-2022 22:26:35;LOW;
GPS_5;36.7823100000;-5.0005800000;28-08-2022 22:46:34;LOW;
GPS_5;36.7822700000;-5.0004900000;28-08-2022 22:36:34;LOW;
GPS_5;36.7827900000;-5.0009500000;28-08-2022 23:16:20;LOW;
GPS_5;36.7828300000;-5.0005200000;28-08-2022 22:56:20;LOW;
GPS_5;36.7828300000;-5.0012100000;28-08-2022 23:06:20;LOW;
GPS_5;36.7822000000;-5.0011600000;28-08-2022 23:26:27;LOW;
GPS_5;36.7823100000;-5.0015600000;28-08-2022 23:46:21;LOW;
GPS_5;36.7822200000;-5.0013000000;28-08-2022 23:36:21;LOW;
GPS_5;36.7820000000;-5.0010700000;29-08-2022 00:06:19;LOW;
GPS_5;36.7824300000;-5.0014100000;28-08-2022 23:56:19;LOW;
GPS_5;36.7822800000;-5.0010700000;29-08-2022 00:16:19;LOW;
GPS_5;36.7826000000;-5.0002700000;29-08-2022 02:07:47;LOW;
GPS_5;36.7829000000;-5.0004400000;29-08-2022 01:47:47;LOW;
GPS_5;36.7828600000;-5.0001000000;29-08-2022 01:57:47;LOW;
GPS_5;36.7829800000;-5.0000600000;29-08-2022 02:47:15;LOW;
GPS_5;36.7828900000;-5.0000600000;29-08-2022 02:37:15;LOW;
GPS_5;36.7826300000;-5.0000600000;29-08-2022 02:27:15;LOW;
GPS_5;36.7830800000;-5.0003400000;29-08-2022 03:17:04;LOW;
GPS_5;36.7830800000;-5.0003400000;29-08-2022 03:07:04;LOW;
GPS_5;36.7830400000;-5.0001700000;29-08-2022 02:57:04;LOW;
GPS_5;36.7830500000;-5.0003400000;29-08-2022 03:27:09;LOW;
GPS_5;36.7831700000;-5.0001800000;29-08-2022 03:47:25;LOW;
GPS_5;36.7826600000;-5.0000900000;29-08-2022 03:37:25;LOW;
GPS_5;36.7831800000;-5.0005200000;29-08-2022 04:16:55;LOW;
GPS_5;36.7831800000;-5.0005200000;29-08-2022 04:06:55;LOW;
GPS_5;36.7831800000;-5.0001800000;29-08-2022 03:56:55;LOW;
GPS_5;36.7838100000;-5.0004900000;29-08-2022 05:09:25;LOW;
GPS_5;36.7835100000;-5.0004900000;29-08-2022 04:59:25;LOW;
GPS_5;36.7833400000;-5.0004900000;29-08-2022 04:49:25;LOW;
GPS_5;36.7841100000;-4.9993900000;29-08-2022 05:38:33;LOW;
GPS_5;36.7837600000;-5.0004200000;29-08-2022 05:18:33;LOW;
GPS_5;36.7835500000;-4.9993900000;29-08-2022 05:28:33;LOW;
GPS_5;36.7840500000;-5.0006100000;29-08-2022 06:54:06;LOW;
GPS_5;36.7840100000;-5.0006100000;29-08-2022 06:44:06;LOW;
GPS_5;36.7843900000;-5.0008900000;29-08-2022 07:04:04;LOW;
GPS_5;36.7844200000;-5.0028400000;29-08-2022 07:34:09;LOW;
GPS_5;36.7844200000;-5.0004400000;29-08-2022 07:24:09;LOW;
GPS_5;36.7844200000;-5.0005300000;29-08-2022 07:14:09;LOW;
GPS_5;36.7839400000;-5.0028400000;29-08-2022 07:44:33;LOW;
GPS_5;36.7852200000;-5.0023500000;29-08-2022 07:54:07;LOW;
GPS_5;36.7860800000;-5.0017100000;29-08-2022 08:04:10;LOW;
GPS_5;36.7874900000;-5.0000600000;29-08-2022 08:24:01;LOW;
GPS_5;36.7868000000;-5.0010900000;29-08-2022 08:14:01;LOW;
GPS_5;36.7926200000;-4.9988100000;29-08-2022 08:54:05;LOW;
GPS_5;36.7930300000;-5.0031400000;29-08-2022 09:33:53;LOW;
GPS_5;36.7928000000;-5.0033000000;29-08-2022 09:44:33;LOW;
GPS_5;36.7930100000;-5.0027800000;29-08-2022 09:24:33;LOW;
GPS_5;36.7918300000;-5.0060400000;29-08-2022 10:33:42;LOW;
GPS_5;36.7913900000;-5.0065900000;29-08-2022 11:23:50;LOW;
GPS_5;36.7905600000;-5.0076300000;29-08-2022 11:44:06;LOW;
GPS_5;36.7908200000;-5.0071200000;29-08-2022 11:34:06;LOW;
GPS_5;36.7902000000;-5.0084200000;29-08-2022 11:53:36;LOW;
GPS_5;36.7889700000;-5.0096400000;29-08-2022 12:33:28;LOW;
GPS_5;36.7896600000;-5.0090400000;29-08-2022 12:13:28;LOW;
GPS_5;36.7892300000;-5.0093800000;29-08-2022 12:23:28;LOW;
GPS_5;36.7889600000;-5.0097000000;29-08-2022 12:44:00;LOW;
GPS_5;36.7887000000;-5.0097000000;29-08-2022 14:19:59;LOW;
GPS_5;36.7880100000;-5.0100100000;29-08-2022 17:23:41;LOW;
GPS_5;36.7880100000;-5.0099200000;29-08-2022 17:13:41;LOW;
GPS_5;36.7882200000;-5.0099200000;29-08-2022 17:03:41;LOW;
GPS_5;36.7880200000;-5.0100400000;29-08-2022 18:31:18;LOW;
GPS_5;36.7880200000;-5.0099500000;29-08-2022 18:21:18;LOW;
GPS_5;36.7857800000;-5.0123300000;29-08-2022 19:59:16;LOW;
GPS_5;36.7854300000;-5.0122700000;29-08-2022 20:09:17;LOW;
GPS_5;36.7859800000;-5.0124400000;29-08-2022 19:49:17;LOW;
GPS_5;36.7846100000;-5.0125100000;29-08-2022 20:19:18;LOW;
GPS_5;36.7832500000;-5.0148600000;29-08-2022 21:19:11;LOW;
GPS_5;36.7824100000;-5.0144300000;29-08-2022 21:39:06;LOW;
GPS_5;36.7826200000;-5.0142600000;29-08-2022 21:29:06;LOW;
GPS_5;36.7822200000;-5.0151700000;29-08-2022 21:49:45;LOW;
GPS_5;36.7816200000;-5.0164800000;29-08-2022 22:19:11;LOW;
GPS_5;36.7822700000;-5.0159600000;29-08-2022 21:59:11;LOW;
GPS_5;36.7818800000;-5.0166500000;29-08-2022 22:09:11;LOW;
GPS_5;36.7819500000;-5.0168200000;29-08-2022 22:39:10;LOW;
GPS_5;36.7813100000;-5.0170300000;29-08-2022 23:51:02;LOW;
GPS_5;36.7817000000;-5.0166000000;29-08-2022 23:41:02;LOW;
GPS_5;36.7812700000;-5.0168200000;30-08-2022 00:00:35;LOW;
GPS_5;36.7812100000;-5.0168500000;30-08-2022 00:10:29;LOW;
GPS_5;36.7810400000;-5.0181300000;30-08-2022 00:30:27;LOW;
GPS_5;36.7807800000;-5.0175300000;30-08-2022 00:20:27;LOW;
GPS_5;36.7802500000;-5.0188300000;30-08-2022 00:51:01;LOW;
GPS_5;36.7806400000;-5.0189200000;30-08-2022 00:41:01;LOW;
GPS_5;36.7800600000;-5.0186500000;30-08-2022 01:00:29;LOW;
GPS_5;36.7803600000;-5.0188900000;30-08-2022 02:38:20;LOW;
GPS_5;36.7801900000;-5.0190600000;30-08-2022 02:28:20;LOW;
GPS_5;36.7789300000;-5.0192000000;30-08-2022 03:08:08;LOW;
GPS_5;36.7800500000;-5.0190300000;30-08-2022 02:58:08;LOW;
GPS_5;36.7800500000;-5.0190300000;30-08-2022 02:48:08;LOW;
GPS_5;36.7782400000;-5.0190100000;30-08-2022 03:18:10;LOW;
GPS_5;36.7783500000;-5.0191300000;30-08-2022 03:28:36;LOW;
GPS_5;36.7780800000;-5.0198400000;30-08-2022 03:38:14;LOW;
GPS_5;36.7781200000;-5.0199900000;30-08-2022 04:18:11;LOW;
GPS_5;36.7781200000;-5.0199900000;30-08-2022 03:58:11;LOW;
GPS_5;36.7781200000;-5.0199900000;30-08-2022 04:08:11;LOW;
GPS_5;36.7780300000;-5.0200500000;30-08-2022 07:00:24;LOW;
GPS_5;36.7776000000;-5.0200500000;30-08-2022 07:10:24;LOW;
GPS_5;36.7770500000;-5.0198400000;30-08-2022 07:20:21;LOW;
GPS_5;36.7765200000;-5.0194400000;30-08-2022 07:30:20;LOW;
GPS_5;36.7760600000;-5.0179700000;30-08-2022 07:50:15;LOW;
GPS_5;36.7750100000;-5.0175800000;30-08-2022 08:00:50;LOW;
GPS_5;36.7764300000;-5.0189500000;30-08-2022 07:40:50;LOW;
GPS_5;36.7737100000;-5.0173300000;30-08-2022 08:20:04;LOW;
GPS_5;36.7736200000;-5.0176100000;30-08-2022 08:30:09;LOW;
GPS_5;36.7745300000;-5.0173500000;30-08-2022 08:10:09;LOW;
GPS_5;36.7715500000;-5.0206900000;30-08-2022 09:01:07;LOW;
GPS_5;36.7729600000;-5.0200100000;30-08-2022 08:41:07;LOW;
