Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_10;36.9926200000;-3.3405700000;16-09-2022 17:55:37;LOW;
GPS_10;36.9908800000;-3.3416700000;16-09-2022 18:45:32;LOW;
GPS_10;36.9900600000;-3.3412400000;16-09-2022 18:25:32;LOW;
GPS_10;36.9904900000;-3.3416700000;16-09-2022 18:35:32;LOW;
GPS_10;36.9909400000;-3.3418000000;16-09-2022 19:15:25;LOW;
GPS_10;36.9910300000;-3.3417100000;16-09-2022 19:05:25;LOW;
GPS_10;36.9909000000;-3.3417100000;16-09-2022 18:55:25;LOW;
GPS_10;36.9905400000;-3.3413100000;17-09-2022 04:19:59;LOW;
GPS_10;36.9909400000;-3.3414600000;17-09-2022 08:27:14;LOW;
GPS_10;36.9909400000;-3.3415200000;17-09-2022 09:29:02;LOW;
GPS_10;36.9909400000;-3.3415200000;17-09-2022 09:19:02;LOW;
GPS_10;36.9909400000;-3.3416900000;17-09-2022 09:09:02;LOW;
GPS_10;36.9909000000;-3.3416400000;17-09-2022 09:45:57;LOW;
GPS_10;36.9908600000;-3.3415500000;17-09-2022 09:35:57;LOW;
GPS_10;36.9897700000;-3.3416400000;17-09-2022 10:43:08;LOW;
GPS_10;36.9895000000;-3.3416400000;17-09-2022 10:53:02;LOW;
GPS_10;36.9906200000;-3.3416400000;17-09-2022 10:33:02;LOW;
GPS_10;36.9841500000;-3.3403900000;17-09-2022 11:33:31;LOW;
GPS_10;36.9864700000;-3.3409900000;17-09-2022 11:13:31;LOW;
GPS_10;36.9853100000;-3.3403900000;17-09-2022 11:23:31;LOW;
GPS_10;36.9824000000;-3.3409700000;17-09-2022 11:52:54;LOW;
GPS_10;36.9831300000;-3.3410600000;17-09-2022 11:42:54;LOW;
GPS_10;36.9814100000;-3.3402100000;17-09-2022 12:02:52;LOW;
GPS_10;36.9802100000;-3.3396000000;17-09-2022 12:12:56;LOW;
GPS_10;36.9799600000;-3.3369100000;17-09-2022 12:42:53;LOW;
GPS_10;36.9797900000;-3.3392300000;17-09-2022 12:22:53;LOW;
GPS_10;36.9797000000;-3.3383700000;17-09-2022 12:32:53;LOW;
GPS_10;36.9805800000;-3.3326400000;17-09-2022 13:12:57;LOW;
GPS_10;36.9802800000;-3.3335000000;17-09-2022 13:02:57;LOW;
GPS_10;36.9801500000;-3.3347900000;17-09-2022 12:52:57;LOW;
GPS_10;36.9865700000;-3.3306300000;17-09-2022 13:52:39;LOW;
GPS_10;36.9850300000;-3.3317500000;17-09-2022 13:42:39;LOW;
GPS_10;36.9837400000;-3.3317500000;17-09-2022 13:32:39;LOW;
GPS_10;36.9893500000;-3.3326100000;17-09-2022 14:22:43;LOW;
GPS_10;36.9895900000;-3.3334700000;17-09-2022 14:32:38;LOW;
GPS_10;36.9889100000;-3.3317500000;17-09-2022 14:12:38;LOW;
GPS_10;36.9896500000;-3.3343800000;17-09-2022 14:52:33;LOW;
GPS_10;36.9894400000;-3.3343800000;17-09-2022 14:42:33;LOW;
GPS_10;36.9932400000;-3.3352100000;17-09-2022 15:32:23;LOW;
GPS_10;36.9897000000;-3.3353900000;17-09-2022 16:22:08;LOW;
GPS_10;36.9904700000;-3.3350500000;17-09-2022 16:12:08;LOW;
GPS_10;36.9909800000;-3.3348800000;17-09-2022 16:02:08;LOW;
GPS_10;36.9899100000;-3.3357800000;17-09-2022 16:32:14;LOW;
GPS_10;36.9900600000;-3.3362700000;17-09-2022 16:42:31;LOW;
GPS_10;36.9904600000;-3.3377700000;17-09-2022 17:02:10;LOW;
GPS_10;36.9900700000;-3.3375100000;17-09-2022 16:52:10;LOW;
GPS_10;36.9902300000;-3.3377100000;17-09-2022 17:12:09;LOW;
GPS_10;36.9898500000;-3.3380100000;17-09-2022 17:32:04;LOW;
GPS_10;36.9901100000;-3.3376700000;17-09-2022 17:22:04;LOW;
GPS_10;36.9897700000;-3.3380700000;17-09-2022 17:43:31;LOW;
GPS_10;36.9893300000;-3.3386800000;17-09-2022 17:52:04;LOW;
GPS_10;36.9885700000;-3.3401800000;17-09-2022 18:01:51;LOW;
GPS_10;36.9888200000;-3.3407000000;17-09-2022 18:11:54;LOW;
GPS_10;36.9891200000;-3.3408200000;17-09-2022 18:21:56;LOW;
GPS_10;36.9890100000;-3.3413400000;17-09-2022 18:31:53;LOW;
GPS_10;36.9897000000;-3.3416400000;17-09-2022 18:42:30;LOW;
GPS_10;36.9910900000;-3.3417400000;17-09-2022 19:51:47;LOW;
GPS_10;36.9907000000;-3.3417700000;18-09-2022 01:54:48;LOW;
GPS_10;36.9905500000;-3.3416100000;18-09-2022 03:25:09;LOW;
GPS_10;36.9906800000;-3.3416100000;18-09-2022 03:05:09;LOW;
GPS_10;36.9905500000;-3.3415200000;18-09-2022 03:15:09;LOW;
GPS_10;36.9907800000;-3.3414600000;18-09-2022 08:11:54;LOW;
GPS_10;36.9909600000;-3.3414900000;18-09-2022 09:14:43;LOW;
GPS_10;36.9909200000;-3.3416600000;18-09-2022 09:04:43;LOW;
GPS_10;36.9909000000;-3.3415800000;18-09-2022 09:24:44;LOW;
GPS_10;36.9902700000;-3.3407000000;18-09-2022 10:44:25;LOW;
GPS_10;36.9910000000;-3.3416400000;18-09-2022 10:24:25;LOW;
GPS_10;36.9909600000;-3.3416400000;18-09-2022 10:34:25;LOW;
GPS_10;36.9901600000;-3.3402700000;18-09-2022 10:54:23;LOW;
GPS_10;36.9907200000;-3.3399700000;18-09-2022 11:04:19;LOW;
GPS_10;36.9920500000;-3.3402700000;18-09-2022 11:24:18;LOW;
GPS_10;36.9915800000;-3.3402700000;18-09-2022 11:14:18;LOW;
GPS_10;36.9913100000;-3.3395100000;18-09-2022 11:34:17;LOW;
GPS_10;36.9921500000;-3.3388100000;18-09-2022 11:54:16;LOW;
GPS_10;36.9924900000;-3.3389800000;18-09-2022 11:44:16;LOW;
GPS_10;36.9954100000;-3.3385300000;18-09-2022 12:04:04;LOW;
GPS_10;36.9996100000;-3.3344700000;18-09-2022 12:34:09;LOW;
GPS_10;36.9968700000;-3.3358500000;18-09-2022 12:14:09;LOW;
GPS_10;36.9983700000;-3.3347300000;18-09-2022 12:24:09;LOW;
GPS_10;36.9984700000;-3.3350200000;18-09-2022 13:15:24;LOW;
GPS_10;37.0001000000;-3.3342500000;18-09-2022 12:55:24;LOW;
GPS_10;37.0000100000;-3.3341600000;18-09-2022 13:05:24;LOW;
GPS_10;36.9982600000;-3.3353300000;18-09-2022 13:24:02;LOW;
GPS_10;36.9989200000;-3.3349600000;18-09-2022 13:33:59;LOW;
GPS_10;36.9997600000;-3.3357500000;18-09-2022 13:43:59;LOW;
GPS_10;36.9997700000;-3.3357500000;18-09-2022 13:53:56;LOW;
GPS_10;36.9992100000;-3.3345900000;18-09-2022 14:33:52;LOW;
GPS_10;37.0000300000;-3.3345900000;18-09-2022 14:13:52;LOW;
GPS_10;36.9997700000;-3.3345000000;18-09-2022 14:23:52;LOW;
GPS_10;36.9974700000;-3.3357500000;18-09-2022 14:53:51;LOW;
GPS_10;36.9981600000;-3.3342900000;18-09-2022 14:43:51;LOW;
GPS_10;36.9963300000;-3.3357500000;18-09-2022 15:14:23;LOW;
GPS_10;36.9968900000;-3.3354100000;18-09-2022 15:04:23;LOW;
GPS_10;36.9960500000;-3.3366700000;18-09-2022 15:23:43;LOW;
GPS_10;36.9958600000;-3.3372800000;18-09-2022 15:43:39;LOW;
GPS_10;36.9957300000;-3.3377100000;18-09-2022 15:33:39;LOW;
GPS_10;36.9968100000;-3.3374600000;18-09-2022 16:03:28;LOW;
GPS_10;36.9962100000;-3.3369500000;18-09-2022 15:53:28;LOW;
GPS_10;36.9973500000;-3.3387100000;18-09-2022 16:43:23;LOW;
GPS_10;36.9973500000;-3.3387100000;18-09-2022 16:33:23;LOW;
GPS_10;36.9973500000;-3.3388000000;18-09-2022 16:23:23;LOW;
GPS_10;36.9948400000;-3.3400900000;18-09-2022 18:03:05;LOW;
GPS_10;36.9960400000;-3.3388900000;18-09-2022 17:53:05;LOW;
GPS_10;36.9970300000;-3.3382000000;18-09-2022 17:43:05;LOW;
GPS_10;36.9950400000;-3.3396000000;18-09-2022 18:13:30;LOW;
GPS_10;36.9936500000;-3.3390200000;18-09-2022 18:22:52;LOW;
GPS_10;36.9930500000;-3.3387100000;18-09-2022 18:32:45;LOW;
GPS_10;36.9924200000;-3.3391700000;18-09-2022 18:42:42;LOW;
GPS_10;36.9904600000;-3.3418300000;18-09-2022 19:13:34;LOW;
GPS_10;36.9920900000;-3.3398500000;18-09-2022 18:53:34;LOW;
GPS_10;36.9916600000;-3.3405400000;18-09-2022 19:03:34;LOW;
GPS_10;36.9910100000;-3.3418000000;18-09-2022 19:22:40;LOW;
GPS_10;36.9907800000;-3.3415500000;19-09-2022 08:18:48;LOW;
GPS_10;36.9897800000;-3.3417700000;19-09-2022 10:59:25;LOW;
GPS_10;36.9907700000;-3.3415100000;19-09-2022 10:49:25;LOW;
GPS_10;36.9875000000;-3.3424100000;19-09-2022 11:18:51;LOW;
GPS_10;36.9887000000;-3.3420700000;19-09-2022 11:08:51;LOW;
GPS_10;36.9849800000;-3.3420400000;19-09-2022 11:38:44;LOW;
GPS_10;36.9835100000;-3.3419200000;19-09-2022 11:48:39;LOW;
GPS_10;36.9853600000;-3.3420100000;19-09-2022 11:28:39;LOW;
GPS_10;36.9819900000;-3.3419800000;19-09-2022 11:59:15;LOW;
GPS_10;36.9814500000;-3.3416100000;19-09-2022 12:08:37;LOW;
GPS_10;36.9809300000;-3.3414000000;19-09-2022 12:28:33;LOW;
GPS_10;36.9812700000;-3.3414000000;19-09-2022 12:18:33;LOW;
GPS_10;36.9810300000;-3.3406400000;19-09-2022 12:38:33;LOW;
GPS_10;36.9810100000;-3.3396300000;19-09-2022 12:59:23;LOW;
GPS_10;36.9820300000;-3.3379800000;19-09-2022 13:18:27;LOW;
GPS_10;36.9813900000;-3.3384900000;19-09-2022 13:08:27;LOW;
GPS_10;36.9829200000;-3.3378000000;19-09-2022 13:38:26;LOW;
GPS_10;36.9824900000;-3.3377100000;19-09-2022 13:28:26;LOW;
GPS_10;36.9854700000;-3.3365200000;19-09-2022 13:59:09;LOW;
GPS_10;36.9862300000;-3.3361200000;19-09-2022 14:08:18;LOW;
GPS_10;36.9871700000;-3.3350800000;19-09-2022 14:28:20;LOW;
GPS_10;36.9871700000;-3.3350800000;19-09-2022 14:18:20;LOW;
GPS_10;36.9870700000;-3.3354800000;19-09-2022 14:38:14;LOW;
GPS_10;36.9871800000;-3.3356000000;19-09-2022 14:59:21;LOW;
GPS_10;36.9870900000;-3.3353400000;19-09-2022 14:49:21;LOW;
GPS_10;36.9891400000;-3.3347500000;19-09-2022 15:28:10;LOW;
GPS_10;36.9882400000;-3.3350100000;19-09-2022 15:18:10;LOW;
GPS_10;36.9878500000;-3.3356100000;19-09-2022 15:08:10;LOW;
GPS_10;36.9923900000;-3.3378900000;19-09-2022 16:27:51;LOW;
GPS_10;36.9924900000;-3.3384400000;19-09-2022 16:37:43;LOW;
GPS_10;36.9923800000;-3.3393200000;19-09-2022 17:07:32;LOW;
GPS_10;36.9924200000;-3.3390600000;19-09-2022 16:57:32;LOW;
GPS_10;36.9925100000;-3.3386300000;19-09-2022 16:47:32;LOW;
GPS_10;36.9925100000;-3.3400900000;19-09-2022 17:27:40;LOW;
GPS_10;36.9925500000;-3.3400000000;19-09-2022 17:17:40;LOW;
GPS_10;36.9926000000;-3.3410000000;19-09-2022 17:47:35;LOW;
GPS_10;36.9926500000;-3.3413100000;19-09-2022 18:07:25;LOW;
GPS_10;36.9927800000;-3.3414000000;19-09-2022 17:57:25;LOW;
GPS_10;36.9910600000;-3.3414600000;19-09-2022 18:27:21;LOW;
GPS_10;36.9908500000;-3.3411600000;19-09-2022 18:37:14;LOW;
GPS_10;36.9921800000;-3.3415100000;19-09-2022 18:17:14;LOW;
GPS_10;36.9908900000;-3.3404200000;19-09-2022 18:47:13;LOW;
GPS_10;36.9907800000;-3.3401800000;19-09-2022 18:58:01;LOW;
GPS_10;36.9908200000;-3.3416400000;19-09-2022 19:17:26;LOW;
GPS_10;36.9909700000;-3.3417400000;20-09-2022 01:13:43;LOW;
GPS_10;36.9912300000;-3.3416700000;20-09-2022 08:13:40;LOW;
GPS_10;36.9910200000;-3.3414000000;20-09-2022 09:45:44;LOW;
GPS_10;36.9910200000;-3.3414000000;20-09-2022 09:35:44;LOW;
GPS_10;36.9909800000;-3.3414900000;20-09-2022 09:25:44;LOW;
GPS_10;36.9908800000;-3.3416400000;20-09-2022 10:16:34;LOW;
GPS_10;36.9900700000;-3.3418300000;20-09-2022 10:55:21;LOW;
GPS_10;36.9902800000;-3.3418300000;20-09-2022 10:45:21;LOW;
GPS_10;36.9908400000;-3.3418300000;20-09-2022 10:35:21;LOW;
GPS_10;36.9900700000;-3.3404500000;20-09-2022 11:05:17;LOW;
GPS_10;36.9955900000;-3.3414000000;20-09-2022 12:04:53;LOW;
GPS_10;36.9924100000;-3.3411500000;20-09-2022 11:44:53;LOW;
GPS_10;36.9940000000;-3.3408900000;20-09-2022 11:54:53;LOW;
GPS_10;37.0007900000;-3.3378300000;20-09-2022 12:44:49;LOW;
GPS_10;37.0001100000;-3.3369100000;20-09-2022 12:54:46;LOW;
GPS_10;36.9996000000;-3.3386300000;20-09-2022 12:34:46;LOW;
GPS_10;36.9999600000;-3.3360900000;20-09-2022 13:04:48;LOW;
GPS_10;36.9989700000;-3.3360600000;20-09-2022 13:15:55;LOW;
GPS_10;36.9997100000;-3.3346900000;20-09-2022 13:44:22;LOW;
GPS_10;36.9994500000;-3.3350300000;20-09-2022 13:34:22;LOW;
GPS_10;36.9990200000;-3.3356300000;20-09-2022 13:24:22;LOW;
GPS_10;36.9985000000;-3.3360900000;20-09-2022 14:04:23;LOW;
GPS_10;36.9988000000;-3.3350600000;20-09-2022 13:54:23;LOW;
GPS_10;36.9989900000;-3.3366100000;20-09-2022 14:15:02;LOW;
GPS_10;36.9981500000;-3.3388100000;20-09-2022 14:34:29;LOW;
GPS_10;36.9988400000;-3.3375200000;20-09-2022 14:24:29;LOW;
GPS_10;36.9974600000;-3.3388700000;20-09-2022 14:44:37;LOW;
GPS_10;36.9971400000;-3.3390500000;20-09-2022 14:54:41;LOW;
GPS_10;36.9968600000;-3.3396600000;20-09-2022 15:04:40;LOW;
GPS_10;36.9969100000;-3.3396300000;20-09-2022 15:15:21;LOW;
GPS_10;36.9958300000;-3.3375500000;20-09-2022 16:15:52;LOW;
GPS_10;36.9966900000;-3.3381500000;20-09-2022 15:55:52;LOW;
GPS_10;36.9965600000;-3.3376400000;20-09-2022 16:05:52;LOW;
GPS_10;36.9938700000;-3.3384400000;20-09-2022 16:34:30;LOW;
GPS_10;36.9955400000;-3.3384400000;20-09-2022 16:24:30;LOW;
GPS_10;36.9929500000;-3.3384100000;20-09-2022 16:44:30;LOW;
GPS_10;36.9924900000;-3.3388100000;20-09-2022 16:54:27;LOW;
GPS_10;36.9920600000;-3.3391400000;20-09-2022 17:04:27;LOW;
GPS_10;36.9924500000;-3.3393600000;20-09-2022 17:15:09;LOW;
GPS_10;36.9926000000;-3.3395100000;20-09-2022 17:24:19;LOW;
GPS_10;36.9925800000;-3.3396000000;20-09-2022 17:34:16;LOW;
GPS_10;36.9925800000;-3.3399700000;20-09-2022 17:44:15;LOW;
GPS_10;36.9925200000;-3.3402400000;20-09-2022 17:54:16;LOW;
GPS_10;36.9922400000;-3.3406100000;20-09-2022 18:04:15;LOW;
GPS_10;36.9914400000;-3.3407600000;20-09-2022 18:15:02;LOW;
GPS_10;36.9904100000;-3.3407600000;20-09-2022 18:24:08;LOW;
GPS_10;36.9899700000;-3.3418300000;20-09-2022 18:34:01;LOW;
GPS_10;36.9904700000;-3.3417100000;20-09-2022 18:54:15;LOW;
GPS_10;36.9907300000;-3.3415200000;21-09-2022 02:54:56;LOW;
GPS_10;36.9909400000;-3.3416400000;21-09-2022 03:33:04;LOW;
GPS_10;36.9908100000;-3.3414700000;21-09-2022 03:13:04;LOW;
GPS_10;36.9909000000;-3.3414700000;21-09-2022 03:23:04;LOW;
GPS_10;36.9909100000;-3.3417100000;21-09-2022 07:59:19;LOW;
GPS_10;36.9890800000;-3.3414600000;21-09-2022 10:16:34;LOW;
GPS_10;36.9903200000;-3.3414600000;21-09-2022 10:06:34;LOW;
GPS_10;36.9901100000;-3.3418000000;21-09-2022 09:56:34;LOW;
GPS_10;36.9844000000;-3.3401500000;21-09-2022 10:56:33;LOW;
GPS_10;36.9858600000;-3.3407500000;21-09-2022 10:36:33;LOW;
GPS_10;36.9853000000;-3.3403200000;21-09-2022 10:46:33;LOW;
GPS_10;36.9828500000;-3.3399000000;21-09-2022 11:06:34;LOW;
GPS_10;36.9817600000;-3.3394500000;21-09-2022 11:16:32;LOW;
GPS_10;36.9805000000;-3.3374000000;21-09-2022 11:46:47;LOW;
GPS_10;36.9810600000;-3.3388600000;21-09-2022 11:26:47;LOW;
GPS_10;36.9804600000;-3.3385200000;21-09-2022 11:36:47;LOW;
GPS_10;36.9805200000;-3.3351100000;21-09-2022 12:06:34;LOW;
GPS_10;36.9807300000;-3.3359700000;21-09-2022 11:56:34;LOW;
GPS_10;36.9812500000;-3.3331000000;21-09-2022 12:27:15;LOW;
GPS_10;36.9803100000;-3.3340400000;21-09-2022 12:17:15;LOW;
GPS_10;36.9836100000;-3.3323100000;21-09-2022 12:46:37;LOW;
GPS_10;36.9820200000;-3.3330000000;21-09-2022 12:36:37;LOW;
GPS_10;36.9852800000;-3.3329500000;21-09-2022 12:56:38;LOW;
GPS_10;36.9876400000;-3.3322800000;21-09-2022 13:16:32;LOW;
GPS_10;36.9861000000;-3.3325400000;21-09-2022 13:06:32;LOW;
GPS_10;36.9896600000;-3.3325800000;21-09-2022 13:36:31;LOW;
GPS_10;36.9902300000;-3.3332200000;21-09-2022 13:56:31;LOW;
GPS_10;36.9901900000;-3.3331300000;21-09-2022 13:46:31;LOW;
GPS_10;36.9896600000;-3.3343800000;21-09-2022 14:27:23;LOW;
GPS_10;36.9905200000;-3.3343800000;21-09-2022 14:17:23;LOW;
GPS_10;36.9909100000;-3.3337800000;21-09-2022 14:07:23;LOW;
GPS_10;36.9912300000;-3.3346900000;21-09-2022 14:56:25;LOW;
GPS_10;36.9897300000;-3.3343500000;21-09-2022 14:36:25;LOW;
GPS_10;36.9909700000;-3.3346900000;21-09-2022 14:46:25;LOW;
GPS_10;36.9913200000;-3.3345000000;21-09-2022 15:06:27;LOW;
GPS_10;36.9929100000;-3.3358800000;21-09-2022 15:26:44;LOW;
GPS_10;36.9925700000;-3.3356200000;21-09-2022 15:16:44;LOW;
GPS_10;36.9940700000;-3.3366400000;21-09-2022 15:36:06;LOW;
GPS_10;36.9955300000;-3.3352700000;21-09-2022 15:56:02;LOW;
GPS_10;36.9955300000;-3.3352700000;21-09-2022 15:46:02;LOW;
GPS_10;36.9963600000;-3.3352700000;21-09-2022 16:06:05;LOW;
GPS_10;36.9981800000;-3.3343800000;21-09-2022 16:36:08;LOW;
GPS_10;36.9995100000;-3.3344400000;21-09-2022 16:46:06;LOW;
GPS_10;36.9980900000;-3.3343500000;21-09-2022 16:26:06;LOW;
GPS_10;37.0002100000;-3.3339800000;21-09-2022 16:56:05;LOW;
GPS_10;37.0004100000;-3.3342600000;21-09-2022 17:06:01;LOW;
GPS_10;37.0012000000;-3.3351400000;21-09-2022 17:16:00;LOW;
GPS_10;37.0012400000;-3.3375900000;21-09-2022 17:26:55;LOW;
GPS_10;37.0007800000;-3.3385000000;21-09-2022 17:35:59;LOW;
GPS_10;36.9986600000;-3.3407600000;21-09-2022 17:55:46;LOW;
GPS_10;36.9930300000;-3.3418000000;21-09-2022 18:45:55;LOW;
GPS_10;36.9938000000;-3.3422300000;21-09-2022 18:35:55;LOW;
GPS_10;36.9956500000;-3.3423200000;21-09-2022 18:25:55;LOW;
GPS_10;36.9924900000;-3.3414600000;21-09-2022 18:55:53;LOW;
GPS_10;36.9910500000;-3.3397800000;21-09-2022 19:06:21;LOW;
GPS_10;36.9906900000;-3.3413400000;21-09-2022 19:15:53;LOW;
GPS_10;36.9908600000;-3.3415800000;21-09-2022 23:12:24;LOW;
GPS_10;36.9906200000;-3.3418600000;21-09-2022 23:32:22;LOW;
GPS_10;36.9911800000;-3.3417700000;21-09-2022 23:22:22;LOW;
GPS_10;36.9907400000;-3.3415800000;22-09-2022 01:31:53;LOW;
GPS_10;36.9906500000;-3.3415800000;22-09-2022 01:21:53;LOW;
GPS_10;36.9905700000;-3.3413700000;22-09-2022 07:55:08;LOW;
GPS_10;36.9897100000;-3.3422500000;22-09-2022 10:46:44;LOW;
GPS_10;36.9902700000;-3.3418200000;22-09-2022 10:36:44;LOW;
GPS_10;36.9905300000;-3.3422500000;22-09-2022 10:26:44;LOW;
GPS_10;36.9869300000;-3.3421300000;22-09-2022 11:06:32;LOW;
GPS_10;36.9883500000;-3.3424700000;22-09-2022 10:56:32;LOW;
GPS_10;36.9851400000;-3.3423800000;22-09-2022 11:17:25;LOW;
GPS_10;36.9817600000;-3.3426800000;22-09-2022 11:36:25;LOW;
GPS_10;36.9832200000;-3.3425100000;22-09-2022 11:26:25;LOW;
GPS_10;36.9808500000;-3.3428300000;22-09-2022 11:56:30;LOW;
GPS_10;36.9790300000;-3.3459200000;22-09-2022 12:17:42;LOW;
GPS_10;36.9789900000;-3.3453200000;22-09-2022 12:07:42;LOW;
GPS_10;36.9784400000;-3.3445100000;22-09-2022 12:56:33;LOW;
GPS_10;36.9790800000;-3.3455400000;22-09-2022 12:46:33;LOW;
GPS_10;36.9792500000;-3.3463100000;22-09-2022 12:36:33;LOW;
GPS_10;36.9787600000;-3.3438100000;22-09-2022 13:18:19;LOW;
GPS_10;36.9783700000;-3.3442400000;22-09-2022 13:08:19;LOW;
GPS_10;36.9792200000;-3.3439900000;22-09-2022 13:36:33;LOW;
GPS_10;36.9789600000;-3.3435600000;22-09-2022 13:26:33;LOW;
GPS_10;36.9796900000;-3.3460400000;22-09-2022 13:56:28;LOW;
GPS_10;36.9793900000;-3.3453500000;22-09-2022 13:46:28;LOW;
GPS_10;36.9798900000;-3.3459500000;22-09-2022 14:06:26;LOW;
GPS_10;36.9809300000;-3.3434100000;22-09-2022 14:36:19;LOW;
GPS_10;36.9798500000;-3.3447800000;22-09-2022 14:16:19;LOW;
GPS_10;36.9799400000;-3.3446100000;22-09-2022 14:26:19;LOW;
GPS_10;36.9824900000;-3.3425600000;22-09-2022 14:46:15;LOW;
GPS_10;36.9851400000;-3.3414600000;22-09-2022 15:06:14;LOW;
GPS_10;36.9842000000;-3.3418900000;22-09-2022 14:56:14;LOW;
GPS_10;36.9855000000;-3.3410600000;22-09-2022 15:16:07;LOW;
GPS_10;36.9850900000;-3.3413100000;22-09-2022 15:36:07;LOW;
GPS_10;36.9854800000;-3.3410500000;22-09-2022 15:26:07;LOW;
GPS_10;36.9851300000;-3.3417700000;22-09-2022 15:46:09;LOW;
GPS_10;36.9861500000;-3.3433500000;22-09-2022 16:06:10;LOW;
GPS_10;36.9859400000;-3.3429200000;22-09-2022 15:56:10;LOW;
GPS_10;36.9880000000;-3.3430200000;22-09-2022 16:16:10;LOW;
GPS_10;36.9882900000;-3.3426800000;22-09-2022 16:26:38;LOW;
GPS_10;36.9882100000;-3.3427700000;22-09-2022 16:56:24;LOW;
GPS_10;36.9883000000;-3.3426000000;22-09-2022 16:36:24;LOW;
GPS_10;36.9883000000;-3.3426000000;22-09-2022 16:46:24;LOW;
GPS_10;36.9882900000;-3.3428300000;22-09-2022 17:06:22;LOW;
GPS_10;36.9882500000;-3.3428300000;22-09-2022 17:16:21;LOW;
GPS_10;36.9884500000;-3.3430500000;22-09-2022 17:27:22;LOW;
GPS_10;36.9889200000;-3.3428000000;22-09-2022 17:36:15;LOW;
GPS_10;36.9892600000;-3.3424400000;22-09-2022 17:46:11;LOW;
GPS_10;36.9893600000;-3.3422900000;22-09-2022 17:56:04;LOW;
GPS_10;36.9894600000;-3.3421900000;22-09-2022 18:06:01;LOW;
GPS_10;36.9895100000;-3.3426800000;22-09-2022 18:27:00;LOW;
GPS_10;36.9903300000;-3.3419100000;22-09-2022 18:17:00;LOW;
GPS_10;36.9895600000;-3.3424100000;22-09-2022 18:35:53;LOW;
GPS_10;36.9900600000;-3.3417700000;22-09-2022 18:55:55;LOW;
GPS_10;36.9901000000;-3.3420300000;22-09-2022 18:45:55;LOW;
GPS_10;36.9910400000;-3.3417100000;22-09-2022 19:55:54;LOW;
GPS_10;36.9908500000;-3.3415500000;22-09-2022 23:16:53;LOW;
GPS_10;36.9907700000;-3.3418900000;23-09-2022 01:39:38;LOW;
GPS_10;36.9913700000;-3.3409400000;23-09-2022 06:02:39;LOW;
GPS_10;36.9910100000;-3.3413700000;23-09-2022 09:34:23;LOW;
GPS_10;36.9909000000;-3.3415800000;23-09-2022 09:52:49;LOW;
GPS_10;36.9901600000;-3.3416100000;23-09-2022 10:42:37;LOW;
GPS_10;36.9906300000;-3.3416100000;23-09-2022 10:22:37;LOW;
GPS_10;36.9909300000;-3.3416100000;23-09-2022 10:32:37;LOW;
GPS_10;36.9901100000;-3.3418000000;23-09-2022 10:52:33;LOW;
GPS_10;36.9888500000;-3.3421000000;23-09-2022 11:02:32;LOW;
GPS_10;36.9865700000;-3.3421000000;23-09-2022 11:12:19;LOW;
GPS_10;36.9856100000;-3.3418600000;23-09-2022 11:22:17;LOW;
GPS_10;36.9795100000;-3.3440600000;23-09-2022 11:52:18;LOW;
GPS_10;36.9835400000;-3.3419200000;23-09-2022 11:32:18;LOW;
GPS_10;36.9814400000;-3.3420900000;23-09-2022 11:42:18;LOW;
GPS_10;36.9782300000;-3.3446000000;23-09-2022 12:02:16;LOW;
GPS_10;36.9787100000;-3.3428600000;23-09-2022 12:22:18;LOW;
GPS_10;36.9782400000;-3.3438900000;23-09-2022 12:12:18;LOW;
GPS_10;36.9785500000;-3.3457300000;23-09-2022 12:43:53;LOW;
GPS_10;36.9782900000;-3.3437600000;23-09-2022 12:33:53;LOW;
GPS_10;36.9794400000;-3.3468900000;23-09-2022 12:52:11;LOW;
GPS_10;36.9796000000;-3.3472600000;23-09-2022 13:02:08;LOW;
GPS_10;36.9797100000;-3.3451500000;23-09-2022 13:32:06;LOW;
GPS_10;36.9797500000;-3.3461800000;23-09-2022 13:22:06;LOW;
GPS_10;36.9795400000;-3.3467800000;23-09-2022 13:12:06;LOW;
GPS_10;36.9787700000;-3.3455200000;23-09-2022 13:53:35;LOW;
GPS_10;36.9790700000;-3.3450100000;23-09-2022 13:43:35;LOW;
GPS_10;36.9796100000;-3.3460100000;23-09-2022 14:22:09;LOW;
GPS_10;36.9797900000;-3.3452800000;23-09-2022 14:42:09;LOW;
GPS_10;36.9797900000;-3.3452800000;23-09-2022 14:32:09;LOW;
GPS_10;36.9796100000;-3.3438400000;23-09-2022 14:52:53;LOW;
GPS_10;36.9795200000;-3.3442700000;23-09-2022 15:11:46;LOW;
GPS_10;36.9793400000;-3.3437200000;23-09-2022 15:31:41;LOW;
GPS_10;36.9801000000;-3.3426200000;23-09-2022 15:53:42;LOW;
GPS_10;36.9803500000;-3.3422200000;23-09-2022 16:01:44;LOW;
GPS_10;36.9795800000;-3.3434200000;23-09-2022 15:41:44;LOW;
GPS_10;36.9809300000;-3.3421300000;23-09-2022 16:11:41;LOW;
GPS_10;36.9819100000;-3.3416100000;23-09-2022 16:21:42;LOW;
GPS_10;36.9820300000;-3.3414000000;23-09-2022 16:31:40;LOW;
GPS_10;36.9820200000;-3.3413700000;23-09-2022 16:41:40;LOW;
GPS_10;36.9817800000;-3.3415500000;23-09-2022 16:51:36;LOW;
