Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_7;37.0674700000;-3.0600900000;12-08-2022 14:57:49;LOW;
GPS_7;37.0710700000;-3.0620600000;12-08-2022 14:47:49;LOW;
GPS_7;37.0728300000;-3.0612000000;12-08-2022 14:37:49;LOW;
GPS_7;37.0651400000;-3.0588700000;12-08-2022 15:07:48;LOW;
GPS_7;37.0620200000;-3.0575000000;12-08-2022 15:28:44;LOW;
GPS_7;37.0634800000;-3.0582700000;12-08-2022 15:18:44;LOW;
GPS_7;37.0611500000;-3.0567900000;12-08-2022 15:37:45;LOW;
GPS_7;37.0547300000;-3.0523100000;12-08-2022 16:28:36;LOW;
GPS_7;37.0566200000;-3.0537700000;12-08-2022 16:18:36;LOW;
GPS_7;37.0585100000;-3.0548000000;12-08-2022 16:08:36;LOW;
GPS_7;37.0518100000;-3.0505400000;12-08-2022 16:37:38;LOW;
GPS_7;37.0528300000;-3.0497400000;12-08-2022 16:47:36;LOW;
GPS_7;37.0636700000;-3.0523700000;12-08-2022 17:37:38;LOW;
GPS_7;37.0641900000;-3.0532200000;12-08-2022 17:57:41;LOW;
GPS_7;37.0642300000;-3.0528800000;12-08-2022 17:47:41;LOW;
GPS_7;37.0757800000;-3.0484900000;12-08-2022 19:57:37;LOW;
GPS_7;37.0723500000;-3.0466600000;12-08-2022 20:37:28;LOW;
GPS_7;37.0720700000;-3.0466600000;12-08-2022 20:48:20;LOW;
GPS_7;37.0717200000;-3.0465100000;12-08-2022 21:27:32;LOW;
GPS_7;37.0717600000;-3.0465100000;12-08-2022 21:17:32;LOW;
GPS_7;37.0717600000;-3.0465100000;12-08-2022 21:07:32;LOW;
GPS_7;37.0719300000;-3.0462000000;12-08-2022 21:57:33;LOW;
GPS_7;37.0718900000;-3.0462900000;12-08-2022 21:37:33;LOW;
GPS_7;37.0718900000;-3.0462000000;12-08-2022 21:47:33;LOW;
GPS_7;37.0717000000;-3.0462300000;12-08-2022 23:25:16;LOW;
GPS_7;37.0719100000;-3.0462300000;12-08-2022 23:15:16;LOW;
GPS_7;37.0714500000;-3.0462000000;13-08-2022 00:28:09;LOW;
GPS_7;37.0717100000;-3.0460300000;13-08-2022 00:18:09;LOW;
GPS_7;37.0718700000;-3.0463300000;13-08-2022 00:47:59;LOW;
GPS_7;37.0719900000;-3.0463000000;13-08-2022 01:20:09;LOW;
GPS_7;37.0719500000;-3.0463000000;13-08-2022 01:10:09;LOW;
GPS_7;37.0719500000;-3.0463000000;13-08-2022 01:00:09;LOW;
GPS_7;37.0720200000;-3.0463300000;13-08-2022 01:38:58;LOW;
GPS_7;37.0720200000;-3.0463300000;13-08-2022 01:28:58;LOW;
GPS_7;37.0719000000;-3.0462300000;13-08-2022 05:59:23;LOW;
GPS_7;37.0718800000;-3.0464800000;13-08-2022 07:30:48;LOW;
GPS_7;37.0719700000;-3.0463900000;13-08-2022 07:20:48;LOW;
GPS_7;37.0720300000;-3.0463600000;13-08-2022 08:21:23;LOW;
GPS_7;37.0720700000;-3.0463600000;13-08-2022 08:01:23;LOW;
GPS_7;37.0720300000;-3.0463600000;13-08-2022 08:11:23;LOW;
GPS_7;37.0710700000;-3.0455900000;13-08-2022 10:04:45;LOW;
GPS_7;37.0713200000;-3.0453300000;13-08-2022 09:44:45;LOW;
GPS_7;37.0708100000;-3.0459300000;13-08-2022 09:54:45;LOW;
GPS_7;37.0710400000;-3.0457200000;13-08-2022 10:14:42;LOW;
GPS_7;37.0719900000;-3.0462300000;13-08-2022 10:34:37;LOW;
GPS_7;37.0719500000;-3.0463200000;13-08-2022 10:24:37;LOW;
GPS_7;37.0726500000;-3.0465100000;13-08-2022 10:54:42;LOW;
GPS_7;37.0724800000;-3.0465100000;13-08-2022 10:44:42;LOW;
GPS_7;37.0698900000;-3.0357100000;13-08-2022 12:14:42;LOW;
GPS_7;37.0687700000;-3.0336000000;13-08-2022 12:24:36;LOW;
GPS_7;37.0708300000;-3.0387500000;13-08-2022 12:04:36;LOW;
GPS_7;37.0708000000;-3.0332000000;13-08-2022 12:34:32;LOW;
GPS_7;37.0747300000;-3.0345200000;13-08-2022 12:54:22;LOW;
GPS_7;37.0766600000;-3.0345200000;13-08-2022 13:04:19;LOW;
GPS_7;37.0759300000;-3.0354000000;13-08-2022 13:24:13;LOW;
GPS_7;37.0770900000;-3.0348000000;13-08-2022 13:14:13;LOW;
GPS_7;37.0750000000;-3.0357100000;13-08-2022 13:34:09;LOW;
GPS_7;37.0758000000;-3.0391200000;13-08-2022 13:54:13;LOW;
GPS_7;37.0815500000;-3.0390600000;13-08-2022 14:34:01;LOW;
GPS_7;37.0775100000;-3.0390600000;13-08-2022 14:14:01;LOW;
GPS_7;37.0792300000;-3.0389700000;13-08-2022 14:24:01;LOW;
GPS_7;37.0849000000;-3.0396100000;13-08-2022 14:45:05;LOW;
GPS_7;37.0882800000;-3.0407400000;13-08-2022 15:34:07;LOW;
GPS_7;37.0885800000;-3.0416800000;13-08-2022 15:14:07;LOW;
GPS_7;37.0883700000;-3.0415100000;13-08-2022 15:24:07;LOW;
GPS_7;37.0878700000;-3.0403400000;13-08-2022 15:45:32;LOW;
GPS_7;37.0877600000;-3.0398600000;13-08-2022 16:04:25;LOW;
GPS_7;37.0878000000;-3.0402900000;13-08-2022 15:54:25;LOW;
GPS_7;37.0871500000;-3.0390900000;13-08-2022 16:14:26;LOW;
GPS_7;37.0862800000;-3.0380600000;13-08-2022 16:24:30;LOW;
GPS_7;37.0850700000;-3.0362500000;13-08-2022 16:46:04;LOW;
GPS_7;37.0846600000;-3.0358900000;13-08-2022 16:54:26;LOW;
GPS_7;37.0856500000;-3.0372600000;13-08-2022 16:34:26;LOW;
GPS_7;37.0839800000;-3.0356800000;13-08-2022 17:04:21;LOW;
GPS_7;37.0809900000;-3.0362200000;13-08-2022 17:24:18;LOW;
GPS_7;37.0830100000;-3.0358800000;13-08-2022 17:14:18;LOW;
GPS_7;37.0801200000;-3.0359500000;13-08-2022 17:34:18;LOW;
GPS_7;37.0795700000;-3.0356800000;13-08-2022 17:44:11;LOW;
GPS_7;37.0780300000;-3.0350000000;13-08-2022 17:54:42;LOW;
GPS_7;37.0745000000;-3.0337200000;13-08-2022 18:14:16;LOW;
GPS_7;37.0765200000;-3.0337200000;13-08-2022 18:04:16;LOW;
GPS_7;37.0708700000;-3.0325300000;13-08-2022 18:34:12;LOW;
GPS_7;37.0694700000;-3.0323200000;13-08-2022 18:44:13;LOW;
GPS_7;37.0647500000;-3.0330200000;13-08-2022 18:55:37;LOW;
GPS_7;37.0648000000;-3.0313700000;13-08-2022 19:14:08;LOW;
GPS_7;37.0626000000;-3.0298200000;13-08-2022 19:34:04;LOW;
GPS_7;37.0636700000;-3.0305100000;13-08-2022 19:24:04;LOW;
GPS_7;37.0614400000;-3.0292400000;13-08-2022 19:44:05;LOW;
GPS_7;37.0556700000;-3.0271300000;13-08-2022 20:24:04;LOW;
GPS_7;37.0537100000;-3.0263700000;13-08-2022 20:34:03;LOW;
GPS_7;37.0571000000;-3.0278300000;13-08-2022 20:14:03;LOW;
GPS_7;37.0719500000;-3.0461400000;13-08-2022 21:33:53;LOW;
GPS_7;37.0709200000;-3.0453700000;13-08-2022 21:23:53;LOW;
GPS_7;37.0674000000;-3.0414200000;13-08-2022 21:13:53;LOW;
GPS_7;37.0719800000;-3.0463000000;13-08-2022 22:13:43;LOW;
GPS_7;37.0717700000;-3.0461700000;14-08-2022 00:04:53;LOW;
GPS_7;37.0718100000;-3.0463400000;13-08-2022 23:54:53;LOW;
GPS_7;37.0717200000;-3.0462500000;13-08-2022 23:44:53;LOW;
GPS_7;37.0716900000;-3.0462300000;14-08-2022 00:38:46;LOW;
GPS_7;37.0717300000;-3.0462300000;14-08-2022 00:28:46;LOW;
GPS_7;37.0715800000;-3.0463600000;14-08-2022 00:48:44;LOW;
GPS_7;37.0719600000;-3.0463000000;14-08-2022 02:29:56;LOW;
GPS_7;37.0718300000;-3.0463000000;14-08-2022 02:09:56;LOW;
GPS_7;37.0715700000;-3.0463000000;14-08-2022 02:19:56;LOW;
GPS_7;37.0718300000;-3.0463000000;14-08-2022 03:57:59;LOW;
GPS_7;37.0718700000;-3.0463000000;14-08-2022 03:47:59;LOW;
GPS_7;37.0719500000;-3.0460500000;14-08-2022 05:42:13;LOW;
GPS_7;37.0720000000;-3.0461400000;14-08-2022 05:22:13;LOW;
GPS_7;37.0720400000;-3.0461400000;14-08-2022 05:32:13;LOW;
GPS_7;37.0717300000;-3.0467800000;14-08-2022 08:27:53;LOW;
GPS_7;37.0719400000;-3.0463500000;14-08-2022 08:17:53;LOW;
GPS_7;37.0717700000;-3.0466100000;14-08-2022 08:07:53;LOW;
GPS_7;37.0719600000;-3.0463000000;14-08-2022 10:12:13;LOW;
GPS_7;37.0722400000;-3.0465700000;14-08-2022 10:43:30;LOW;
GPS_7;37.0719400000;-3.0464800000;14-08-2022 10:23:30;LOW;
GPS_7;37.0720700000;-3.0465700000;14-08-2022 10:33:30;LOW;
GPS_7;37.0728500000;-3.0465700000;14-08-2022 10:52:09;LOW;
GPS_7;37.0757400000;-3.0457500000;14-08-2022 11:22:10;LOW;
GPS_7;37.0804300000;-3.0478800000;14-08-2022 11:43:11;LOW;
GPS_7;37.0852200000;-3.0578600000;14-08-2022 12:22:21;LOW;
GPS_7;37.0860800000;-3.0578300000;14-08-2022 12:43:54;LOW;
GPS_7;37.0852600000;-3.0577400000;14-08-2022 12:33:54;LOW;
GPS_7;37.0866500000;-3.0560300000;14-08-2022 13:02:15;LOW;
GPS_7;37.0870400000;-3.0561800000;14-08-2022 13:12:07;LOW;
GPS_7;37.0865600000;-3.0572100000;14-08-2022 12:52:07;LOW;
GPS_7;37.0870900000;-3.0560300000;14-08-2022 13:22:12;LOW;
GPS_7;37.0873600000;-3.0559700000;14-08-2022 13:32:10;LOW;
GPS_7;37.0870100000;-3.0522800000;14-08-2022 13:52:14;LOW;
GPS_7;37.0859300000;-3.0446500000;14-08-2022 14:32:03;LOW;
GPS_7;37.0851600000;-3.0462800000;14-08-2022 14:22:03;LOW;
GPS_7;37.0855500000;-3.0476500000;14-08-2022 14:12:03;LOW;
GPS_7;37.0870200000;-3.0477600000;14-08-2022 15:02:04;LOW;
GPS_7;37.0871800000;-3.0641800000;14-08-2022 16:32:06;LOW;
GPS_7;37.0868500000;-3.0638700000;14-08-2022 16:42:03;LOW;
GPS_7;37.0894700000;-3.0621600000;14-08-2022 16:22:03;LOW;
GPS_7;37.0851000000;-3.0618300000;14-08-2022 17:22:03;LOW;
GPS_7;37.0861300000;-3.0633700000;14-08-2022 17:12:03;LOW;
GPS_7;37.0866900000;-3.0635400000;14-08-2022 17:02:03;LOW;
GPS_7;37.0812800000;-3.0579800000;14-08-2022 17:52:35;LOW;
GPS_7;37.0835100000;-3.0606400000;14-08-2022 17:32:35;LOW;
GPS_7;37.0825200000;-3.0592700000;14-08-2022 17:42:35;LOW;
GPS_7;37.0804400000;-3.0559100000;14-08-2022 18:01:54;LOW;
GPS_7;37.0798200000;-3.0547500000;14-08-2022 18:11:49;LOW;
GPS_7;37.0768500000;-3.0491000000;14-08-2022 19:02:35;LOW;
GPS_7;37.0769400000;-3.0502200000;14-08-2022 18:42:35;LOW;
GPS_7;37.0730600000;-3.0478500000;14-08-2022 19:51:27;LOW;
GPS_7;37.0760200000;-3.0484500000;14-08-2022 19:31:27;LOW;
GPS_7;37.0743500000;-3.0481100000;14-08-2022 19:41:27;LOW;
GPS_7;37.0716200000;-3.0465100000;14-08-2022 20:02:23;LOW;
GPS_7;37.0719400000;-3.0462600000;14-08-2022 21:01:54;LOW;
GPS_7;37.0719400000;-3.0462600000;14-08-2022 20:41:54;LOW;
GPS_7;37.0719800000;-3.0462600000;14-08-2022 20:51:54;LOW;
GPS_7;37.0716500000;-3.0464500000;15-08-2022 00:08:33;LOW;
GPS_7;37.0717300000;-3.0460200000;15-08-2022 02:25:33;LOW;
GPS_7;37.0716400000;-3.0460200000;15-08-2022 02:15:33;LOW;
GPS_7;37.0717300000;-3.0461900000;15-08-2022 02:05:33;LOW;
GPS_7;37.0719500000;-3.0463600000;15-08-2022 06:33:32;LOW;
GPS_7;37.0719100000;-3.0463000000;15-08-2022 09:38:41;LOW;
GPS_7;37.0718700000;-3.0463000000;15-08-2022 09:28:41;LOW;
GPS_7;37.0719100000;-3.0463000000;15-08-2022 09:18:41;LOW;
GPS_7;37.0720300000;-3.0464200000;15-08-2022 11:30:25;LOW;
GPS_7;37.0718600000;-3.0464200000;15-08-2022 11:20:25;LOW;
GPS_7;37.0718600000;-3.0464200000;15-08-2022 11:10:25;LOW;
GPS_7;37.0782500000;-3.0461100000;15-08-2022 12:30:17;LOW;
GPS_7;37.0744400000;-3.0462800000;15-08-2022 12:10:17;LOW;
GPS_7;37.0759800000;-3.0460200000;15-08-2022 12:20:17;LOW;
GPS_7;37.0816200000;-3.0489200000;15-08-2022 12:50:12;LOW;
GPS_7;37.0824100000;-3.0520600000;15-08-2022 13:00:08;LOW;
GPS_7;37.0799200000;-3.0475100000;15-08-2022 12:40:08;LOW;
GPS_7;37.0836000000;-3.0549900000;15-08-2022 13:10:07;LOW;
GPS_7;37.0850100000;-3.0575600000;15-08-2022 13:23:25;LOW;
GPS_7;37.0854600000;-3.0577400000;15-08-2022 13:40:05;LOW;
GPS_7;37.0858700000;-3.0579800000;15-08-2022 13:50:07;LOW;
GPS_7;37.0850100000;-3.0575500000;15-08-2022 13:30:07;LOW;
GPS_7;37.0850600000;-3.0598100000;15-08-2022 14:20:04;LOW;
GPS_7;37.0855700000;-3.0576600000;15-08-2022 14:10:04;LOW;
GPS_7;37.0861500000;-3.0621900000;15-08-2022 14:49:52;LOW;
GPS_7;37.0860200000;-3.0602200000;15-08-2022 14:39:52;LOW;
GPS_7;37.0858100000;-3.0600500000;15-08-2022 14:29:52;LOW;
GPS_7;37.0889200000;-3.0639300000;15-08-2022 16:09:35;LOW;
GPS_7;37.0887100000;-3.0622100000;15-08-2022 15:49:35;LOW;
GPS_7;37.0893500000;-3.0620400000;15-08-2022 15:59:35;LOW;
GPS_7;37.0902700000;-3.0639600000;15-08-2022 16:30:19;LOW;
GPS_7;37.0892000000;-3.0643900000;15-08-2022 16:20:19;LOW;
GPS_7;37.0912800000;-3.0628700000;15-08-2022 16:39:25;LOW;
GPS_7;37.0939100000;-3.0587800000;15-08-2022 16:59:23;LOW;
GPS_7;37.0927900000;-3.0619600000;15-08-2022 16:49:23;LOW;
GPS_7;37.0963100000;-3.0518500000;15-08-2022 17:30:08;LOW;
GPS_7;37.0960100000;-3.0532200000;15-08-2022 17:20:08;LOW;
GPS_7;37.0951100000;-3.0551900000;15-08-2022 17:10:08;LOW;
GPS_7;37.0967200000;-3.0506900000;15-08-2022 17:39:11;LOW;
GPS_7;37.0972500000;-3.0490700000;15-08-2022 17:49:16;LOW;
GPS_7;37.0975700000;-3.0477300000;15-08-2022 18:09:11;LOW;
GPS_7;37.0976100000;-3.0479000000;15-08-2022 17:59:11;LOW;
GPS_7;37.0986600000;-3.0455900000;15-08-2022 18:19:08;LOW;
GPS_7;37.0980500000;-3.0448900000;15-08-2022 18:30:20;LOW;
GPS_7;37.0957800000;-3.0452300000;15-08-2022 18:39:05;LOW;
GPS_7;37.0919300000;-3.0452000000;15-08-2022 18:59:01;LOW;
GPS_7;37.0941600000;-3.0450300000;15-08-2022 18:49:01;LOW;
GPS_7;37.0901200000;-3.0447400000;15-08-2022 19:09:00;LOW;
GPS_7;37.0850600000;-3.0419300000;15-08-2022 19:49:08;LOW;
GPS_7;37.0863900000;-3.0429600000;15-08-2022 19:29:08;LOW;
GPS_7;37.0857000000;-3.0425300000;15-08-2022 19:39:08;LOW;
GPS_7;37.0815500000;-3.0397900000;15-08-2022 20:09:03;LOW;
GPS_7;37.0786900000;-3.0397300000;15-08-2022 20:19:06;LOW;
GPS_7;37.0842700000;-3.0402400000;15-08-2022 19:59:06;LOW;
GPS_7;37.0737000000;-3.0395500000;15-08-2022 20:49:09;LOW;
GPS_7;37.0758500000;-3.0402400000;15-08-2022 20:29:09;LOW;
GPS_7;37.0745600000;-3.0395500000;15-08-2022 20:39:09;LOW;
GPS_7;37.0735400000;-3.0436400000;15-08-2022 21:09:00;LOW;
GPS_7;37.0719500000;-3.0462600000;15-08-2022 21:38:47;LOW;
GPS_7;37.0719500000;-3.0462600000;15-08-2022 21:28:47;LOW;
GPS_7;37.0722900000;-3.0465200000;15-08-2022 21:18:47;LOW;
GPS_7;37.0718100000;-3.0465100000;15-08-2022 22:47:20;LOW;
GPS_7;37.0719000000;-3.0461600000;15-08-2022 22:27:20;LOW;
GPS_7;37.0719000000;-3.0464200000;15-08-2022 22:37:20;LOW;
GPS_7;37.0719800000;-3.0462000000;16-08-2022 00:35:04;LOW;
GPS_7;37.0719400000;-3.0462000000;16-08-2022 00:15:04;LOW;
GPS_7;37.0719800000;-3.0462000000;16-08-2022 00:25:04;LOW;
GPS_7;37.0716200000;-3.0465700000;16-08-2022 02:03:03;LOW;
GPS_7;37.0720200000;-3.0463000000;16-08-2022 03:00:34;LOW;
GPS_7;37.0718500000;-3.0463000000;16-08-2022 02:50:34;LOW;
GPS_7;37.0718800000;-3.0463900000;16-08-2022 04:31:26;LOW;
GPS_7;37.0718800000;-3.0463000000;16-08-2022 04:21:26;LOW;
GPS_7;37.0720000000;-3.0464200000;16-08-2022 06:41:43;LOW;
GPS_7;37.0720000000;-3.0462500000;16-08-2022 06:31:43;LOW;
GPS_7;37.0722600000;-3.0460800000;16-08-2022 08:41:24;LOW;
GPS_7;37.0721300000;-3.0461700000;16-08-2022 08:31:24;LOW;
GPS_7;37.0719300000;-3.0463000000;16-08-2022 09:13:26;LOW;
GPS_7;37.0719700000;-3.0461300000;16-08-2022 09:03:26;LOW;
GPS_7;37.0719600000;-3.0462600000;16-08-2022 09:33:25;LOW;
GPS_7;37.0719200000;-3.0462600000;16-08-2022 09:23:25;LOW;
GPS_7;37.0718200000;-3.0462300000;16-08-2022 10:03:25;LOW;
GPS_7;37.0719000000;-3.0462300000;16-08-2022 09:43:25;LOW;
GPS_7;37.0718600000;-3.0463200000;16-08-2022 09:53:25;LOW;
GPS_7;37.0720200000;-3.0430000000;16-08-2022 12:05:25;LOW;
GPS_7;37.0725300000;-3.0455700000;16-08-2022 11:55:25;LOW;
GPS_7;37.0724900000;-3.0463400000;16-08-2022 11:45:25;LOW;
GPS_7;37.0638900000;-3.0306100000;16-08-2022 12:55:17;LOW;
GPS_7;37.0667200000;-3.0345600000;16-08-2022 12:35:17;LOW;
GPS_7;37.0656900000;-3.0322400000;16-08-2022 12:45:17;LOW;
GPS_7;37.0618600000;-3.0291700000;16-08-2022 13:05:16;LOW;
GPS_7;37.0576100000;-3.0273700000;16-08-2022 13:27:20;LOW;
GPS_7;37.0598000000;-3.0279700000;16-08-2022 13:17:20;LOW;
GPS_7;37.0501100000;-3.0234400000;16-08-2022 14:05:07;LOW;
GPS_7;37.0527300000;-3.0255900000;16-08-2022 13:55:07;LOW;
GPS_7;37.0541000000;-3.0261000000;16-08-2022 13:45:07;LOW;
GPS_7;37.0506800000;-3.0244400000;16-08-2022 14:55:00;LOW;
GPS_7;37.0499900000;-3.0232400000;16-08-2022 14:45:00;LOW;
GPS_7;37.0499000000;-3.0232400000;16-08-2022 14:35:00;LOW;
GPS_7;37.0547500000;-3.0251200000;16-08-2022 15:24:56;LOW;
GPS_7;37.0572300000;-3.0251800000;16-08-2022 15:34:55;LOW;
GPS_7;37.0600900000;-3.0258500000;16-08-2022 15:48:30;LOW;
GPS_7;37.0667800000;-3.0273400000;16-08-2022 16:24:52;LOW;
GPS_7;37.0647000000;-3.0252100000;16-08-2022 17:14:47;LOW;
GPS_7;37.0671400000;-3.0266700000;16-08-2022 16:54:47;LOW;
GPS_7;37.0656400000;-3.0259800000;16-08-2022 17:04:47;LOW;
GPS_7;37.0491000000;-3.0229800000;16-08-2022 18:34:24;LOW;
GPS_7;37.0525200000;-3.0234400000;16-08-2022 18:44:23;LOW;
GPS_7;37.0719700000;-3.0463600000;16-08-2022 20:54:15;LOW;
GPS_7;37.0689700000;-3.0423300000;16-08-2022 20:34:15;LOW;
GPS_7;37.0714600000;-3.0454200000;16-08-2022 20:44:15;LOW;
GPS_7;37.0718300000;-3.0464200000;16-08-2022 21:14:08;LOW;
GPS_7;37.0718300000;-3.0464200000;16-08-2022 21:04:08;LOW;
GPS_7;37.0720100000;-3.0462300000;16-08-2022 22:27:15;LOW;
GPS_7;37.0719700000;-3.0463200000;16-08-2022 22:07:15;LOW;
GPS_7;37.0719700000;-3.0463200000;16-08-2022 22:17:15;LOW;
GPS_7;37.0719800000;-3.0462600000;16-08-2022 23:42:27;LOW;
GPS_7;37.0719400000;-3.0462600000;16-08-2022 23:32:27;LOW;
GPS_7;37.0719000000;-3.0462600000;16-08-2022 23:22:27;LOW;
GPS_7;37.0718500000;-3.0463300000;17-08-2022 01:04:31;LOW;
GPS_7;37.0719000000;-3.0463300000;17-08-2022 00:44:31;LOW;
GPS_7;37.0719400000;-3.0463300000;17-08-2022 00:54:31;LOW;
GPS_7;37.0716800000;-3.0462000000;17-08-2022 02:36:50;LOW;
GPS_7;37.0716400000;-3.0462000000;17-08-2022 02:16:50;LOW;
GPS_7;37.0716800000;-3.0462000000;17-08-2022 02:26:50;LOW;
GPS_7;37.0719300000;-3.0462300000;17-08-2022 04:23:31;LOW;
GPS_7;37.0721400000;-3.0449400000;17-08-2022 04:13:31;LOW;
GPS_7;37.0709000000;-3.0461400000;17-08-2022 04:03:31;LOW;
GPS_7;37.0706600000;-3.0483400000;17-08-2022 05:03:01;LOW;
GPS_7;37.0707500000;-3.0455100000;17-08-2022 04:53:01;LOW;
GPS_7;37.0708800000;-3.0454200000;17-08-2022 04:43:01;LOW;
GPS_7;37.0708500000;-3.0478500000;17-08-2022 05:12:59;LOW;
GPS_7;37.0720600000;-3.0462300000;17-08-2022 08:25:22;LOW;
GPS_7;37.0720600000;-3.0462300000;17-08-2022 08:15:22;LOW;
GPS_7;37.0719300000;-3.0463200000;17-08-2022 08:05:22;LOW;
GPS_7;37.0783700000;-3.0469400000;17-08-2022 11:47:05;LOW;
GPS_7;37.0818100000;-3.0514200000;17-08-2022 12:09:22;LOW;
GPS_7;37.0837700000;-3.0552700000;17-08-2022 12:27:00;LOW;
GPS_7;37.0821400000;-3.0532100000;17-08-2022 12:17:00;LOW;
GPS_7;37.0843200000;-3.0562400000;17-08-2022 12:36:55;LOW;
GPS_7;37.0852600000;-3.0570700000;17-08-2022 12:56:39;LOW;
GPS_7;37.0848300000;-3.0569000000;17-08-2022 12:46:39;LOW;
GPS_7;37.0847800000;-3.0658000000;17-08-2022 14:26:23;LOW;
GPS_7;37.0860200000;-3.0638300000;17-08-2022 14:06:23;LOW;
GPS_7;37.0856800000;-3.0652900000;17-08-2022 14:16:23;LOW;
GPS_7;37.0854100000;-3.0675000000;17-08-2022 14:56:21;LOW;
GPS_7;37.0843400000;-3.0666400000;17-08-2022 14:36:21;LOW;
GPS_7;37.0845100000;-3.0670700000;17-08-2022 14:46:21;LOW;
GPS_7;37.0831600000;-3.0674700000;17-08-2022 15:16:16;LOW;
GPS_7;37.0847500000;-3.0678100000;17-08-2022 15:06:16;LOW;
GPS_7;37.0778400000;-3.0665900000;17-08-2022 15:46:02;LOW;
GPS_7;37.0803700000;-3.0676200000;17-08-2022 15:36:02;LOW;
GPS_7;37.0818300000;-3.0673600000;17-08-2022 15:26:02;LOW;
GPS_7;37.0753500000;-3.0655500000;17-08-2022 15:56:09;LOW;
GPS_7;37.0729600000;-3.0640600000;17-08-2022 16:06:09;LOW;
GPS_7;37.0704900000;-3.0636000000;17-08-2022 16:16:03;LOW;
GPS_7;37.0685900000;-3.0624100000;17-08-2022 16:26:49;LOW;
GPS_7;37.0665500000;-3.0609700000;17-08-2022 16:35:55;LOW;
GPS_7;37.0649000000;-3.0601800000;17-08-2022 16:45:51;LOW;
GPS_7;37.0637400000;-3.0595100000;17-08-2022 16:55:52;LOW;
GPS_7;37.0619600000;-3.0575000000;17-08-2022 17:15:45;LOW;
GPS_7;37.0632900000;-3.0587900000;17-08-2022 17:05:45;LOW;
GPS_7;37.0604700000;-3.0558800000;17-08-2022 17:26:30;LOW;
GPS_7;37.0595100000;-3.0538900000;17-08-2022 17:35:47;LOW;
GPS_7;37.0613300000;-3.0517600000;17-08-2022 18:05:55;LOW;
GPS_7;37.0603000000;-3.0521000000;17-08-2022 17:55:55;LOW;
GPS_7;37.0599600000;-3.0527000000;17-08-2022 17:45:55;LOW;
GPS_7;37.0636900000;-3.0522800000;17-08-2022 18:45:48;LOW;
GPS_7;37.0639900000;-3.0527900000;17-08-2022 18:25:48;LOW;
GPS_7;37.0639900000;-3.0527900000;17-08-2022 18:35:48;LOW;
GPS_7;37.0639500000;-3.0510900000;17-08-2022 18:55:41;LOW;
GPS_7;37.0678700000;-3.0517900000;17-08-2022 19:55:36;LOW;
GPS_7;37.0699600000;-3.0528000000;17-08-2022 20:05:39;LOW;
GPS_7;37.0735100000;-3.0479100000;17-08-2022 20:47:37;LOW;
GPS_7;37.0705900000;-3.0491100000;17-08-2022 20:27:37;LOW;
GPS_7;37.0719500000;-3.0462600000;17-08-2022 21:15:11;LOW;
GPS_7;37.0720400000;-3.0464300000;17-08-2022 21:05:11;LOW;
GPS_7;37.0725500000;-3.0470300000;17-08-2022 20:55:11;LOW;
GPS_7;37.0719100000;-3.0463000000;17-08-2022 21:25:17;LOW;
GPS_7;37.0719100000;-3.0461400000;17-08-2022 22:05:15;LOW;
GPS_7;37.0718700000;-3.0462300000;17-08-2022 21:45:15;LOW;
GPS_7;37.0719100000;-3.0462300000;17-08-2022 21:55:15;LOW;
GPS_7;37.0716800000;-3.0464200000;17-08-2022 23:25:14;LOW;
GPS_7;37.0717700000;-3.0464200000;17-08-2022 23:15:14;LOW;
GPS_7;37.0713800000;-3.0465100000;17-08-2022 23:05:14;LOW;
GPS_7;37.0715400000;-3.0462600000;18-08-2022 02:01:45;LOW;
GPS_7;37.0718800000;-3.0463500000;18-08-2022 01:51:45;LOW;
GPS_7;37.0713700000;-3.0469500000;18-08-2022 01:41:45;LOW;
GPS_7;37.0718700000;-3.0460200000;18-08-2022 03:23:45;LOW;
GPS_7;37.0718700000;-3.0461100000;18-08-2022 03:03:45;LOW;
GPS_7;37.0718700000;-3.0460200000;18-08-2022 03:13:45;LOW;
GPS_7;37.0718300000;-3.0463000000;18-08-2022 06:12:00;LOW;
GPS_7;37.0719600000;-3.0463000000;18-08-2022 06:02:00;LOW;
GPS_7;37.0719600000;-3.0463000000;18-08-2022 05:52:00;LOW;
GPS_7;37.0719700000;-3.0462300000;18-08-2022 07:49:57;LOW;
GPS_7;37.0720200000;-3.0461700000;18-08-2022 08:09:49;LOW;
GPS_7;37.0720200000;-3.0462600000;18-08-2022 07:59:49;LOW;
GPS_7;37.0719800000;-3.0462600000;18-08-2022 08:59:02;LOW;
GPS_7;37.0719400000;-3.0462600000;18-08-2022 08:39:02;LOW;
GPS_7;37.0719800000;-3.0462600000;18-08-2022 08:49:02;LOW;
GPS_7;37.0719800000;-3.0462600000;18-08-2022 09:19:03;LOW;
GPS_7;37.0719800000;-3.0462600000;18-08-2022 09:09:03;LOW;
GPS_7;37.0718100000;-3.0463600000;18-08-2022 11:16:14;LOW;
GPS_7;37.0719800000;-3.0461900000;18-08-2022 10:56:14;LOW;
GPS_7;37.0718100000;-3.0463600000;18-08-2022 11:06:14;LOW;
GPS_7;37.0764100000;-3.0449200000;18-08-2022 12:16:05;LOW;
GPS_7;37.0757200000;-3.0455200000;18-08-2022 12:06:05;LOW;
