Dispositivo;Latitud;Longitud;Fecha;Bateria
GPS_11;37.0074200000;-3.0501100000;02-09-2022 10:42:08;LOW;
GPS_11;37.0057100000;-3.0553900000;02-09-2022 11:00:47;LOW;
GPS_11;37.0067400000;-3.0532400000;02-09-2022 10:50:47;LOW;
GPS_11;37.0031700000;-3.0594200000;02-09-2022 11:50:31;LOW;
GPS_11;37.0036000000;-3.0601100000;02-09-2022 11:40:31;LOW;
GPS_11;37.0047200000;-3.0611400000;02-09-2022 11:30:31;LOW;
GPS_11;37.0006300000;-3.0629000000;02-09-2022 12:30:35;LOW;
GPS_11;37.0005800000;-3.0606700000;02-09-2022 13:00:30;LOW;
GPS_11;36.9993800000;-3.0563000000;02-09-2022 13:40:26;LOW;
GPS_11;36.9995500000;-3.0571600000;02-09-2022 13:30:26;LOW;
GPS_11;36.9997200000;-3.0587000000;02-09-2022 13:20:26;LOW;
GPS_11;36.9995800000;-3.0561800000;02-09-2022 13:51:05;LOW;
GPS_11;37.0013500000;-3.0542900000;02-09-2022 14:40:14;LOW;
GPS_11;37.0020100000;-3.0514800000;02-09-2022 17:01:39;LOW;
GPS_11;37.0020500000;-3.0510500000;02-09-2022 16:51:39;LOW;
GPS_11;37.0017100000;-3.0518800000;02-09-2022 17:11:46;LOW;
GPS_11;37.0037900000;-3.0535900000;02-09-2022 18:51:29;LOW;
GPS_11;37.0031500000;-3.0539400000;02-09-2022 18:31:29;LOW;
GPS_11;37.0034500000;-3.0536800000;02-09-2022 18:41:29;LOW;
GPS_11;37.0058300000;-3.0536500000;02-09-2022 19:21:25;LOW;
GPS_11;37.0070400000;-3.0527000000;02-09-2022 19:31:25;LOW;
GPS_11;37.0067900000;-3.0501400000;02-09-2022 19:41:23;LOW;
GPS_11;37.0059700000;-3.0460800000;02-09-2022 20:31:18;LOW;
GPS_11;37.0058800000;-3.0464200000;02-09-2022 20:11:18;LOW;
GPS_11;37.0058800000;-3.0459900000;02-09-2022 20:21:18;LOW;
GPS_11;37.0056800000;-3.0461400000;02-09-2022 21:02:00;LOW;
GPS_11;37.0055900000;-3.0462300000;02-09-2022 20:42:00;LOW;
GPS_11;37.0054200000;-3.0462300000;02-09-2022 20:52:00;LOW;
GPS_11;37.0057400000;-3.0460200000;02-09-2022 21:21:09;LOW;
GPS_11;37.0058700000;-3.0461100000;02-09-2022 21:11:09;LOW;
GPS_11;37.0054300000;-3.0463300000;02-09-2022 22:34:19;LOW;
GPS_11;37.0058100000;-3.0461100000;03-09-2022 00:38:08;LOW;
GPS_11;37.0056000000;-3.0461100000;03-09-2022 00:28:08;LOW;
GPS_11;37.0058100000;-3.0461100000;03-09-2022 00:18:08;LOW;
GPS_11;37.0053900000;-3.0458100000;03-09-2022 02:47:17;LOW;
GPS_11;37.0054300000;-3.0457500000;03-09-2022 03:17:00;LOW;
GPS_11;37.0053000000;-3.0457500000;03-09-2022 03:07:00;LOW;
GPS_11;37.0053900000;-3.0457500000;03-09-2022 02:57:00;LOW;
GPS_11;37.0058900000;-3.0461400000;03-09-2022 03:27:53;LOW;
GPS_11;37.0054900000;-3.0459900000;03-09-2022 07:35:11;LOW;
GPS_11;37.0053200000;-3.0459000000;03-09-2022 07:25:11;LOW;
GPS_11;37.0056600000;-3.0457300000;03-09-2022 07:15:11;LOW;
GPS_11;37.0115400000;-3.0450400000;03-09-2022 10:43:42;LOW;
GPS_11;37.0149200000;-3.0457800000;03-09-2022 11:03:31;LOW;
GPS_11;37.0127700000;-3.0451800000;03-09-2022 10:53:31;LOW;
GPS_11;37.0191000000;-3.0450400000;03-09-2022 11:43:20;LOW;
GPS_11;37.0198400000;-3.0432700000;03-09-2022 12:03:24;LOW;
GPS_11;37.0197500000;-3.0445600000;03-09-2022 11:53:24;LOW;
GPS_11;37.0207300000;-3.0420200000;03-09-2022 12:13:19;LOW;
GPS_11;37.0230300000;-3.0392200000;03-09-2022 12:33:20;LOW;
GPS_11;37.0216100000;-3.0400800000;03-09-2022 12:23:20;LOW;
GPS_11;37.0247900000;-3.0403300000;03-09-2022 12:13:20;LOW;
GPS_11;37.0211100000;-3.0337200000;03-09-2022 15:37:35;LOW;
GPS_11;37.0221800000;-3.0343200000;03-09-2022 15:17:35;LOW;
GPS_11;37.0211100000;-3.0335500000;03-09-2022 15:27:35;LOW;
GPS_11;37.0204500000;-3.0343900000;03-09-2022 16:07:46;LOW;
GPS_11;37.0201100000;-3.0327600000;03-09-2022 15:57:46;LOW;
GPS_11;37.0208000000;-3.0331900000;03-09-2022 15:47:46;LOW;
GPS_11;37.0202100000;-3.0363200000;03-09-2022 16:57:41;LOW;
GPS_11;37.0203700000;-3.0376900000;03-09-2022 17:37:25;LOW;
GPS_11;37.0167900000;-3.0447700000;03-09-2022 18:17:14;LOW;
GPS_11;37.0169400000;-3.0465400000;03-09-2022 18:37:18;LOW;
GPS_11;37.0173700000;-3.0448200000;03-09-2022 18:27:18;LOW;
GPS_11;37.0169100000;-3.0450100000;03-09-2022 19:07:00;LOW;
GPS_11;37.0175500000;-3.0469800000;03-09-2022 18:57:00;LOW;
GPS_11;37.0164800000;-3.0469800000;03-09-2022 18:47:00;LOW;
GPS_11;37.0096400000;-3.0455000000;03-09-2022 19:56:52;LOW;
GPS_11;37.0080100000;-3.0463900000;03-09-2022 20:06:47;LOW;
GPS_11;37.0103700000;-3.0450200000;03-09-2022 19:46:47;LOW;
GPS_11;37.0079800000;-3.0473600000;03-09-2022 20:27:33;LOW;
GPS_11;37.0079800000;-3.0469300000;03-09-2022 20:17:33;LOW;
GPS_11;37.0057200000;-3.0461700000;03-09-2022 22:24:15;LOW;
GPS_11;37.0056500000;-3.0462300000;03-09-2022 22:34:35;LOW;
GPS_11;37.0056900000;-3.0463200000;03-09-2022 22:14:35;LOW;
GPS_11;37.0056600000;-3.0463300000;03-09-2022 22:44:11;LOW;
GPS_11;37.0056800000;-3.0462600000;03-09-2022 22:54:13;LOW;
GPS_11;37.0053300000;-3.0461400000;04-09-2022 00:39:56;LOW;
GPS_11;37.0053300000;-3.0460500000;04-09-2022 00:29:56;LOW;
GPS_11;37.0054200000;-3.0459600000;04-09-2022 00:19:56;LOW;
GPS_11;37.0057700000;-3.0461400000;04-09-2022 08:40:31;LOW;
GPS_11;37.0084800000;-3.0478200000;04-09-2022 09:57:29;LOW;
GPS_11;37.0096000000;-3.0468100000;04-09-2022 10:07:18;LOW;
GPS_11;37.0119900000;-3.0456200000;04-09-2022 10:28:07;LOW;
GPS_11;37.0107500000;-3.0463900000;04-09-2022 10:18:07;LOW;
GPS_11;37.0188000000;-3.0465700000;04-09-2022 11:07:04;LOW;
GPS_11;37.0154500000;-3.0462300000;04-09-2022 10:47:04;LOW;
GPS_11;37.0176800000;-3.0468300000;04-09-2022 10:57:04;LOW;
GPS_11;37.0215500000;-3.0448000000;04-09-2022 11:27:40;LOW;
GPS_11;37.0229600000;-3.0437600000;04-09-2022 11:56:59;LOW;
GPS_11;37.0222900000;-3.0404100000;04-09-2022 12:06:57;LOW;
GPS_11;37.0237000000;-3.0450500000;04-09-2022 11:46:57;LOW;
GPS_11;37.0238000000;-3.0389400000;04-09-2022 12:16:50;LOW;
GPS_11;37.0244600000;-3.0378400000;04-09-2022 13:06:55;LOW;
GPS_11;37.0245500000;-3.0383900000;04-09-2022 13:16:46;LOW;
GPS_11;37.0286600000;-3.0410500000;04-09-2022 13:58:24;LOW;
GPS_11;37.0266000000;-3.0407900000;04-09-2022 13:48:24;LOW;
GPS_11;37.0254000000;-3.0404500000;04-09-2022 13:38:24;LOW;
GPS_11;37.0297000000;-3.0375100000;04-09-2022 15:57:26;LOW;
GPS_11;37.0310700000;-3.0388000000;04-09-2022 15:47:26;LOW;
GPS_11;37.0309800000;-3.0394900000;04-09-2022 15:37:26;LOW;
GPS_11;37.0229400000;-3.0396400000;04-09-2022 17:07:16;LOW;
GPS_11;37.0240600000;-3.0373200000;04-09-2022 16:47:16;LOW;
GPS_11;37.0240600000;-3.0379200000;04-09-2022 16:57:16;LOW;
GPS_11;37.0211900000;-3.0408600000;04-09-2022 17:17:16;LOW;
GPS_11;37.0208800000;-3.0401300000;04-09-2022 17:37:23;LOW;
GPS_11;37.0210100000;-3.0403400000;04-09-2022 17:48:33;LOW;
GPS_11;37.0208400000;-3.0401700000;04-09-2022 17:28:33;LOW;
GPS_11;37.0224000000;-3.0430300000;04-09-2022 18:37:15;LOW;
GPS_11;37.0203300000;-3.0441300000;04-09-2022 18:47:33;LOW;
GPS_11;37.0193900000;-3.0447400000;04-09-2022 18:57:12;LOW;
GPS_11;37.0182000000;-3.0464200000;04-09-2022 19:17:08;LOW;
GPS_11;37.0131100000;-3.0480300000;04-09-2022 20:06:59;LOW;
GPS_11;37.0055900000;-3.0460800000;04-09-2022 20:46:53;LOW;
GPS_11;37.0086800000;-3.0485600000;04-09-2022 20:26:53;LOW;
GPS_11;37.0077800000;-3.0476200000;04-09-2022 20:36:53;LOW;
GPS_11;37.0051900000;-3.0458700000;04-09-2022 21:59:55;LOW;
GPS_11;37.0050500000;-3.0462000000;04-09-2022 22:09:04;LOW;
GPS_11;37.0053100000;-3.0460300000;04-09-2022 21:49:04;LOW;
GPS_11;37.0052800000;-3.0462000000;04-09-2022 22:18:55;LOW;
GPS_11;37.0051900000;-3.0462000000;04-09-2022 22:28:51;LOW;
GPS_11;37.0055600000;-3.0462600000;05-09-2022 00:04:04;LOW;
GPS_11;37.0057300000;-3.0462600000;04-09-2022 23:54:04;LOW;
GPS_11;37.0057300000;-3.0462600000;04-09-2022 23:44:04;LOW;
GPS_11;37.0055800000;-3.0459300000;05-09-2022 02:09:55;LOW;
GPS_11;37.0053000000;-3.0464200000;05-09-2022 06:02:51;LOW;
GPS_11;37.0054200000;-3.0463600000;05-09-2022 06:12:53;LOW;
GPS_11;37.0055800000;-3.0461400000;05-09-2022 06:42:47;LOW;
GPS_11;37.0054500000;-3.0462300000;05-09-2022 06:32:47;LOW;
GPS_11;37.0054100000;-3.0463200000;05-09-2022 06:22:47;LOW;
GPS_11;37.0060300000;-3.0457800000;05-09-2022 08:53:29;LOW;
GPS_11;37.0066800000;-3.0467500000;05-09-2022 09:51:43;LOW;
GPS_11;37.0045200000;-3.0641200000;05-09-2022 11:20:20;LOW;
GPS_11;37.0028400000;-3.0657700000;05-09-2022 12:20:12;LOW;
GPS_11;37.0043000000;-3.0659500000;05-09-2022 12:00:12;LOW;
GPS_11;37.0039100000;-3.0658600000;05-09-2022 12:10:12;LOW;
GPS_11;37.0028400000;-3.0656400000;05-09-2022 12:40:13;LOW;
GPS_11;37.0026900000;-3.0650600000;05-09-2022 12:51:54;LOW;
GPS_11;37.0029900000;-3.0656600000;05-09-2022 12:31:54;LOW;
GPS_11;37.0022400000;-3.0601200000;05-09-2022 13:50:07;LOW;
GPS_11;37.0022800000;-3.0620100000;05-09-2022 13:40:07;LOW;
GPS_11;37.0021500000;-3.0633800000;05-09-2022 13:30:07;LOW;
GPS_11;37.0063900000;-3.0556900000;05-09-2022 15:13:06;LOW;
GPS_11;37.0095400000;-3.0520000000;05-09-2022 18:08:32;LOW;
GPS_11;37.0087500000;-3.0518500000;05-09-2022 18:28:26;LOW;
GPS_11;37.0085400000;-3.0521100000;05-09-2022 18:18:26;LOW;
GPS_11;37.0096500000;-3.0519100000;05-09-2022 18:59:02;LOW;
GPS_11;37.0095600000;-3.0517900000;05-09-2022 19:08:19;LOW;
GPS_11;37.0094800000;-3.0517100000;05-09-2022 18:48:19;LOW;
GPS_11;37.0088000000;-3.0524600000;05-09-2022 19:28:16;LOW;
GPS_11;37.0097900000;-3.0516900000;05-09-2022 19:18:16;LOW;
GPS_11;37.0059800000;-3.0460500000;05-09-2022 21:07:50;LOW;
GPS_11;37.0056400000;-3.0461400000;05-09-2022 20:47:50;LOW;
GPS_11;37.0058500000;-3.0461400000;05-09-2022 20:57:50;LOW;
GPS_11;37.0059400000;-3.0461100000;05-09-2022 21:17:43;LOW;
GPS_11;37.0058900000;-3.0461700000;05-09-2022 21:27:43;LOW;
GPS_11;37.0048100000;-3.0462000000;05-09-2022 21:47:48;LOW;
GPS_11;37.0053700000;-3.0461100000;05-09-2022 21:37:48;LOW;
GPS_11;37.0057300000;-3.0462000000;06-09-2022 00:08:02;LOW;
GPS_11;37.0058200000;-3.0462000000;05-09-2022 23:58:02;LOW;
GPS_11;37.0053700000;-3.0464200000;06-09-2022 00:18:07;LOW;
GPS_11;37.0052600000;-3.0464200000;06-09-2022 00:28:03;LOW;
GPS_11;37.0054700000;-3.0455900000;06-09-2022 02:11:52;LOW;
GPS_11;37.0054700000;-3.0455900000;06-09-2022 02:01:52;LOW;
GPS_11;37.0053400000;-3.0456800000;06-09-2022 01:51:52;LOW;
GPS_11;37.0057300000;-3.0457500000;06-09-2022 02:21:57;LOW;
GPS_11;37.0056600000;-3.0461400000;06-09-2022 03:49:10;LOW;
GPS_11;37.0056600000;-3.0460500000;06-09-2022 03:39:10;LOW;
GPS_11;37.0056300000;-3.0458400000;06-09-2022 05:06:29;LOW;
GPS_11;37.0049900000;-3.0460100000;06-09-2022 04:56:29;LOW;
GPS_11;37.0048600000;-3.0461800000;06-09-2022 04:46:29;LOW;
GPS_11;37.0057500000;-3.0462300000;06-09-2022 11:09:57;LOW;
GPS_11;37.0073400000;-3.0473600000;06-09-2022 11:29:44;LOW;
GPS_11;37.0036500000;-3.0581400000;06-09-2022 12:49:44;LOW;
GPS_11;37.0041600000;-3.0571100000;06-09-2022 12:39:44;LOW;
GPS_11;37.0037700000;-3.0566800000;06-09-2022 12:29:44;LOW;
GPS_11;37.0016500000;-3.0606100000;06-09-2022 13:59:38;LOW;
GPS_11;37.0025500000;-3.0632700000;06-09-2022 13:49:38;LOW;
GPS_11;37.0030200000;-3.0631800000;06-09-2022 13:39:38;LOW;
GPS_11;37.0018800000;-3.0585000000;06-09-2022 14:19:33;LOW;
GPS_11;37.0007000000;-3.0564300000;06-09-2022 14:41:55;LOW;
GPS_11;37.0008300000;-3.0577200000;06-09-2022 14:31:55;LOW;
GPS_11;37.0012600000;-3.0543200000;06-09-2022 15:09:23;LOW;
GPS_11;37.0033300000;-3.0498400000;06-09-2022 16:09:02;LOW;
GPS_11;37.0030300000;-3.0511300000;06-09-2022 15:49:02;LOW;
GPS_11;37.0034200000;-3.0504400000;06-09-2022 15:59:02;LOW;
GPS_11;37.0039100000;-3.0498700000;06-09-2022 16:29:14;LOW;
GPS_11;37.0033500000;-3.0497800000;06-09-2022 16:19:14;LOW;
GPS_11;37.0060200000;-3.0494100000;06-09-2022 16:59:15;LOW;
GPS_11;37.0087400000;-3.0481600000;06-09-2022 17:29:11;LOW;
GPS_11;37.0084100000;-3.0483100000;06-09-2022 18:19:57;LOW;
GPS_11;37.0086200000;-3.0483100000;06-09-2022 18:09:57;LOW;
GPS_11;37.0079600000;-3.0487400000;06-09-2022 18:29:53;LOW;
GPS_11;37.0096500000;-3.0510600000;06-09-2022 19:10:35;LOW;
GPS_11;37.0091900000;-3.0509300000;06-09-2022 19:19:50;LOW;
GPS_11;37.0097100000;-3.0511900000;06-09-2022 18:59:50;LOW;
GPS_11;37.0088200000;-3.0511200000;06-09-2022 19:59:39;LOW;
GPS_11;37.0088600000;-3.0521500000;06-09-2022 19:49:39;LOW;
GPS_11;37.0091600000;-3.0512100000;06-09-2022 19:39:39;LOW;
GPS_11;37.0076800000;-3.0501700000;06-09-2022 20:12:25;LOW;
GPS_11;37.0058900000;-3.0460800000;06-09-2022 20:39:34;LOW;
GPS_11;37.0070100000;-3.0467700000;06-09-2022 20:29:34;LOW;
GPS_11;37.0080400000;-3.0489200000;06-09-2022 20:19:34;LOW;
GPS_11;37.0059100000;-3.0462000000;06-09-2022 20:49:33;LOW;
GPS_11;37.0055300000;-3.0460800000;06-09-2022 21:53:44;LOW;
GPS_11;37.0054900000;-3.0464200000;06-09-2022 21:43:44;LOW;
GPS_11;37.0057700000;-3.0462000000;06-09-2022 22:03:38;LOW;
GPS_11;37.0057300000;-3.0461700000;06-09-2022 22:13:31;LOW;
GPS_11;37.0056900000;-3.0462000000;07-09-2022 00:41:39;LOW;
GPS_11;37.0057800000;-3.0461100000;07-09-2022 00:31:39;LOW;
GPS_11;37.0057800000;-3.0461100000;07-09-2022 00:21:39;LOW;
GPS_11;37.0058100000;-3.0463000000;07-09-2022 06:11:51;LOW;
GPS_11;37.0143800000;-3.0461400000;07-09-2022 11:22:32;LOW;
GPS_11;37.0179600000;-3.0465400000;07-09-2022 11:52:40;LOW;
GPS_11;37.0200700000;-3.0448300000;07-09-2022 12:22:23;LOW;
GPS_11;37.0200700000;-3.0451700000;07-09-2022 12:12:23;LOW;
GPS_11;37.0193400000;-3.0457700000;07-09-2022 12:02:23;LOW;
GPS_11;37.0203500000;-3.0437600000;07-09-2022 12:32:20;LOW;
GPS_11;37.0207600000;-3.0422700000;07-09-2022 12:52:24;LOW;
GPS_11;37.0242900000;-3.0372900000;07-09-2022 13:42:20;LOW;
GPS_11;37.0242200000;-3.0371700000;07-09-2022 14:03:25;LOW;
GPS_11;37.0242600000;-3.0372600000;07-09-2022 13:53:25;LOW;
GPS_11;37.0234100000;-3.0358600000;07-09-2022 15:34:57;LOW;
GPS_11;37.0223200000;-3.0337200000;07-09-2022 15:54:52;LOW;
GPS_11;37.0227900000;-3.0347500000;07-09-2022 15:44:52;LOW;
GPS_11;37.0203000000;-3.0342100000;07-09-2022 17:04:49;LOW;
GPS_11;37.0213300000;-3.0328400000;07-09-2022 16:44:49;LOW;
GPS_11;37.0210300000;-3.0336100000;07-09-2022 16:54:49;LOW;
GPS_11;37.0168300000;-3.0373500000;07-09-2022 17:54:42;LOW;
GPS_11;37.0164800000;-3.0376000000;07-09-2022 18:04:39;LOW;
GPS_11;37.0175500000;-3.0353700000;07-09-2022 17:44:39;LOW;
GPS_11;37.0145400000;-3.0416600000;07-09-2022 19:04:33;LOW;
GPS_11;37.0094500000;-3.0451700000;07-09-2022 19:45:30;LOW;
GPS_11;37.0079000000;-3.0470000000;07-09-2022 20:04:27;LOW;
GPS_11;37.0077700000;-3.0462300000;07-09-2022 19:54:27;LOW;
GPS_11;37.0058100000;-3.0463000000;07-09-2022 20:45:24;LOW;
GPS_11;37.0070600000;-3.0468100000;07-09-2022 20:25:24;LOW;
GPS_11;37.0069700000;-3.0468100000;07-09-2022 20:35:24;LOW;
GPS_11;37.0054900000;-3.0459600000;07-09-2022 21:24:24;LOW;
GPS_11;37.0051900000;-3.0459600000;07-09-2022 21:04:24;LOW;
GPS_11;37.0055300000;-3.0459600000;07-09-2022 21:14:24;LOW;
GPS_11;37.0058300000;-3.0464800000;07-09-2022 23:29:19;LOW;
GPS_11;37.0055800000;-3.0463100000;07-09-2022 23:09:19;LOW;
GPS_11;37.0057900000;-3.0464800000;07-09-2022 23:19:19;LOW;
GPS_11;37.0051900000;-3.0461400000;08-09-2022 03:19:38;LOW;
GPS_11;37.0052800000;-3.0461400000;08-09-2022 03:39:37;LOW;
GPS_11;37.0052400000;-3.0461400000;08-09-2022 03:29:37;LOW;
GPS_11;37.0053900000;-3.0459900000;08-09-2022 05:41:23;LOW;
GPS_11;37.0056500000;-3.0459900000;08-09-2022 05:31:23;LOW;
GPS_11;37.0061100000;-3.0465400000;08-09-2022 10:38:28;LOW;
GPS_11;37.0056300000;-3.0600900000;08-09-2022 11:48:14;LOW;
GPS_11;37.0028300000;-3.0633900000;08-09-2022 12:28:01;LOW;
GPS_11;37.0034700000;-3.0628800000;08-09-2022 12:18:01;LOW;
GPS_11;37.0051000000;-3.0620200000;08-09-2022 12:08:01;LOW;
GPS_11;37.0013500000;-3.0617400000;08-09-2022 12:57:55;LOW;
GPS_11;37.0019500000;-3.0632800000;08-09-2022 12:37:55;LOW;
GPS_11;37.0012200000;-3.0617400000;08-09-2022 12:47:55;LOW;
GPS_11;36.9990000000;-3.0614900000;08-09-2022 13:48:42;LOW;
GPS_11;36.9986700000;-3.0610400000;08-09-2022 13:57:53;LOW;
GPS_11;37.0018700000;-3.0511500000;08-09-2022 15:37:44;LOW;
GPS_11;37.0014700000;-3.0512700000;08-09-2022 17:47:13;LOW;
GPS_11;37.0014700000;-3.0505800000;08-09-2022 17:37:13;LOW;
GPS_11;37.0016000000;-3.0500700000;08-09-2022 17:27:13;LOW;
GPS_11;37.0032100000;-3.0494100000;08-09-2022 18:17:21;LOW;
GPS_11;37.0032600000;-3.0497400000;08-09-2022 18:27:21;LOW;
GPS_11;37.0028300000;-3.0506900000;08-09-2022 18:07:21;LOW;
GPS_11;37.0041000000;-3.0489800000;08-09-2022 18:57:16;LOW;
GPS_11;37.0033300000;-3.0497500000;08-09-2022 18:37:16;LOW;
GPS_11;37.0035900000;-3.0488900000;08-09-2022 18:47:16;LOW;
GPS_11;37.0046700000;-3.0507500000;08-09-2022 19:17:14;LOW;
GPS_11;37.0098000000;-3.0474500000;08-09-2022 19:37:17;LOW;
GPS_11;37.0056500000;-3.0462000000;08-09-2022 20:37:07;LOW;
GPS_11;37.0056900000;-3.0462000000;08-09-2022 20:27:07;LOW;
GPS_11;37.0058200000;-3.0462000000;08-09-2022 20:17:07;LOW;
GPS_11;37.0055600000;-3.0461100000;08-09-2022 21:29:46;LOW;
GPS_11;37.0055200000;-3.0461100000;08-09-2022 21:19:46;LOW;
GPS_11;37.0053300000;-3.0463600000;08-09-2022 21:39:46;LOW;
GPS_11;37.0058500000;-3.0461700000;09-09-2022 01:59:53;LOW;
GPS_11;37.0058400000;-3.0463000000;09-09-2022 06:29:27;LOW;
GPS_11;37.0053600000;-3.0461400000;09-09-2022 08:30:12;LOW;
GPS_11;37.0072100000;-3.0528300000;09-09-2022 11:09:31;LOW;
GPS_11;37.0057900000;-3.0523200000;09-09-2022 10:49:31;LOW;
GPS_11;37.0050800000;-3.0596600000;09-09-2022 11:47:30;LOW;
GPS_11;37.0057600000;-3.0560500000;09-09-2022 11:27:30;LOW;
GPS_11;37.0052500000;-3.0575100000;09-09-2022 11:37:30;LOW;
GPS_11;37.0038400000;-3.0602700000;09-09-2022 12:07:30;LOW;
GPS_11;37.0026800000;-3.0604600000;09-09-2022 12:18:30;LOW;
GPS_11;37.0023300000;-3.0605200000;09-09-2022 12:27:26;LOW;
GPS_11;37.0023900000;-3.0640000000;09-09-2022 12:57:17;LOW;
GPS_11;37.0027800000;-3.0629700000;09-09-2022 12:47:17;LOW;
GPS_11;37.0025200000;-3.0618500000;09-09-2022 12:37:17;LOW;
GPS_11;37.0013100000;-3.0618600000;09-09-2022 13:27:10;LOW;
GPS_11;37.0022500000;-3.0541100000;09-09-2022 14:46:57;LOW;
GPS_11;37.0021400000;-3.0509900000;09-09-2022 16:27:52;LOW;
GPS_11;37.0020500000;-3.0509900000;09-09-2022 16:17:52;LOW;
GPS_11;37.0013600000;-3.0510900000;09-09-2022 16:35:59;LOW;
GPS_11;37.0014200000;-3.0512400000;09-09-2022 16:46:05;LOW;
GPS_11;37.0009800000;-3.0516400000;09-09-2022 16:56:05;LOW;
GPS_11;37.0009500000;-3.0517000000;09-09-2022 17:06:06;LOW;
GPS_11;37.0010300000;-3.0513600000;09-09-2022 17:36:31;LOW;
GPS_11;37.0010700000;-3.0514500000;09-09-2022 17:26:31;LOW;
GPS_11;37.0010700000;-3.0516200000;09-09-2022 17:16:31;LOW;
GPS_11;37.0046500000;-3.0520600000;09-09-2022 18:45:47;LOW;
GPS_11;37.0043400000;-3.0505400000;09-09-2022 18:55:46;LOW;
GPS_11;37.0044300000;-3.0515700000;09-09-2022 18:35:46;LOW;
GPS_11;37.0057300000;-3.0465100000;09-09-2022 19:55:40;LOW;
GPS_11;37.0093300000;-3.0478000000;09-09-2022 19:35:40;LOW;
GPS_11;37.0090300000;-3.0478000000;09-09-2022 19:45:40;LOW;
GPS_11;37.0054900000;-3.0462600000;09-09-2022 20:15:36;LOW;
GPS_11;37.0056200000;-3.0462600000;09-09-2022 20:05:36;LOW;
GPS_11;37.0058700000;-3.0463900000;09-09-2022 22:29:41;LOW;
GPS_11;37.0058700000;-3.0463000000;09-09-2022 22:19:41;LOW;
GPS_11;37.0059100000;-3.0463000000;09-09-2022 22:09:41;LOW;
GPS_11;37.0052300000;-3.0464200000;10-09-2022 00:35:07;LOW;
GPS_11;37.0053200000;-3.0464200000;10-09-2022 00:25:07;LOW;
GPS_11;37.0057500000;-3.0463300000;10-09-2022 00:15:07;LOW;
GPS_11;37.0053900000;-3.0460200000;10-09-2022 00:55:18;LOW;
GPS_11;37.0053000000;-3.0462800000;10-09-2022 00:45:18;LOW;
GPS_11;37.0056300000;-3.0461400000;10-09-2022 06:14:29;LOW;
GPS_11;37.0086200000;-3.0476700000;10-09-2022 11:45:46;LOW;
GPS_11;37.0091900000;-3.0466600000;10-09-2022 11:55:49;LOW;
GPS_11;37.0124000000;-3.0452000000;10-09-2022 12:27:06;LOW;
GPS_11;37.0101200000;-3.0463100000;10-09-2022 12:07:06;LOW;
GPS_11;37.0117100000;-3.0458000000;10-09-2022 12:17:06;LOW;
GPS_11;37.0196600000;-3.0427900000;10-09-2022 13:26:36;LOW;
GPS_11;37.0212100000;-3.0422400000;10-09-2022 14:05:34;LOW;
GPS_11;37.0204400000;-3.0416400000;10-09-2022 13:45:34;LOW;
GPS_11;37.0209100000;-3.0424100000;10-09-2022 13:55:34;LOW;
GPS_11;37.0243200000;-3.0359800000;10-09-2022 16:10:22;LOW;
GPS_11;37.0241100000;-3.0374400000;10-09-2022 16:00:22;LOW;
GPS_11;37.0213800000;-3.0337800000;10-09-2022 16:40:20;LOW;
GPS_11;37.0227600000;-3.0342900000;10-09-2022 16:20:20;LOW;
GPS_11;37.0223700000;-3.0336900000;10-09-2022 16:30:20;LOW;
GPS_11;37.0208200000;-3.0352200000;10-09-2022 17:00:17;LOW;
GPS_11;37.0207100000;-3.0384800000;10-09-2022 18:00:06;LOW;
GPS_11;37.0192000000;-3.0405900000;10-09-2022 18:12:21;LOW;
GPS_11;37.0182600000;-3.0412300000;10-09-2022 18:20:06;LOW;
GPS_11;37.0166000000;-3.0447700000;10-09-2022 18:39:59;LOW;
GPS_11;37.0173700000;-3.0434800000;10-09-2022 18:29:59;LOW;
GPS_11;37.0068200000;-3.0460200000;10-09-2022 20:09:35;LOW;
GPS_11;37.0058500000;-3.0462300000;10-09-2022 21:29:51;LOW;
GPS_11;37.0052900000;-3.0460600000;10-09-2022 21:19:51;LOW;
GPS_11;37.0058500000;-3.0462300000;10-09-2022 21:09:51;LOW;
GPS_11;37.0057900000;-3.0461400000;10-09-2022 22:39:45;LOW;
GPS_11;37.0057500000;-3.0460500000;10-09-2022 22:19:45;LOW;
GPS_11;37.0057500000;-3.0461400000;10-09-2022 22:29:45;LOW;
GPS_11;37.0058100000;-3.0460800000;10-09-2022 22:49:32;LOW;
GPS_11;37.0058100000;-3.0461100000;11-09-2022 00:48:47;LOW;
GPS_11;37.0056000000;-3.0462000000;11-09-2022 00:38:47;LOW;
GPS_11;37.0053900000;-3.0462900000;11-09-2022 00:28:47;LOW;
GPS_11;37.0056500000;-3.0460800000;11-09-2022 02:31:11;LOW;
GPS_11;37.0057800000;-3.0460800000;11-09-2022 02:21:11;LOW;
GPS_11;37.0056100000;-3.0458400000;11-09-2022 05:45:28;LOW;
GPS_11;37.0057900000;-3.0460500000;11-09-2022 05:55:27;LOW;
GPS_11;37.0057200000;-3.0459300000;11-09-2022 06:05:19;LOW;
GPS_11;37.0093500000;-3.0477000000;11-09-2022 10:51:35;LOW;
GPS_11;37.0168300000;-3.0470600000;11-09-2022 12:01:22;LOW;
GPS_11;37.0148600000;-3.0465500000;11-09-2022 11:51:22;LOW;
GPS_11;37.0138700000;-3.0459500000;11-09-2022 11:41:22;LOW;
