year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,13,5,30,10,40.453514,-3.508658,av598,2023-04-13,2023-04-13T05:30:10Z
23,4,13,5,45,8,40.45335,-3.508722,av598,2023-04-13,2023-04-13T05:45:08Z
23,4,13,6,0,16,40.453445,-3.50883,av598,2023-04-13,2023-04-13T06:00:16Z
23,4,13,6,15,5,40.45359,-3.508591,av598,2023-04-13,2023-04-13T06:15:05Z
23,4,13,6,30,14,40.453697,-3.508442,av598,2023-04-13,2023-04-13T06:30:14Z
23,4,13,6,45,15,40.453758,-3.50866,av598,2023-04-13,2023-04-13T06:45:15Z
23,4,13,7,0,49,40.453502,-3.508641,av598,2023-04-13,2023-04-13T07:00:49Z
23,4,13,8,16,1,40.453556,-3.508524,av598,2023-04-13,2023-04-13T08:16:01Z
23,4,13,8,30,38,40.453529,-3.508501,av598,2023-04-13,2023-04-13T08:30:38Z
23,4,13,8,45,31,40.453559,-3.50848,av598,2023-04-13,2023-04-13T08:45:31Z
23,4,13,9,0,59,40.453514,-3.508428,av598,2023-04-13,2023-04-13T09:00:59Z
23,4,13,9,15,43,40.453651,-3.508575,av598,2023-04-13,2023-04-13T09:15:43Z
23,4,13,9,31,9,40.454044,-3.509087,av598,2023-04-13,2023-04-13T09:31:09Z
23,4,13,10,0,34,40.453762,-3.50885,av598,2023-04-13,2023-04-13T10:00:34Z
23,4,13,10,15,44,40.453758,-3.508193,av598,2023-04-13,2023-04-13T10:15:44Z
23,4,13,10,30,59,40.453811,-3.508177,av598,2023-04-13,2023-04-13T10:30:59Z
23,4,13,10,45,53,40.453426,-3.508507,av598,2023-04-13,2023-04-13T10:45:53Z
23,4,13,11,0,45,40.453102,-3.508832,av598,2023-04-13,2023-04-13T11:00:45Z
23,4,13,11,16,20,40.454238,-3.507947,av598,2023-04-13,2023-04-13T11:16:20Z
23,4,13,11,45,53,40.453456,-3.508671,av598,2023-04-13,2023-04-13T11:45:53Z
23,4,13,12,1,1,40.45362,-3.508739,av598,2023-04-13,2023-04-13T12:01:01Z
23,4,13,12,16,22,40.453632,-3.508547,av598,2023-04-13,2023-04-13T12:16:22Z
23,4,13,12,30,52,40.453681,-3.508822,av598,2023-04-13,2023-04-13T12:30:52Z
23,4,13,12,45,43,40.453804,-3.508876,av598,2023-04-13,2023-04-13T12:45:43Z
23,4,13,13,0,45,40.453498,-3.508406,av598,2023-04-13,2023-04-13T13:00:45Z
23,4,13,13,16,10,40.453655,-3.508562,av598,2023-04-13,2023-04-13T13:16:10Z
23,4,13,13,30,48,40.45354,-3.508212,av598,2023-04-13,2023-04-13T13:30:48Z
23,4,13,13,45,48,40.453582,-3.508502,av598,2023-04-13,2023-04-13T13:45:48Z
23,4,13,14,15,51,40.453643,-3.508418,av598,2023-04-13,2023-04-13T14:15:51Z
23,4,13,14,45,58,40.453727,-3.508266,av598,2023-04-13,2023-04-13T14:45:58Z
23,4,13,15,0,53,40.453723,-3.508429,av598,2023-04-13,2023-04-13T15:00:53Z
23,4,13,15,31,32,40.453655,-3.508629,av598,2023-04-13,2023-04-13T15:31:32Z
23,4,13,15,46,5,40.453403,-3.50814,av598,2023-04-13,2023-04-13T15:46:05Z
23,4,13,16,1,7,40.453563,-3.507952,av598,2023-04-13,2023-04-13T16:01:07Z
23,4,13,16,16,11,40.453468,-3.5082,av598,2023-04-13,2023-04-13T16:16:11Z
23,4,13,16,31,6,40.454231,-3.508535,av598,2023-04-13,2023-04-13T16:31:06Z
23,4,13,16,46,10,40.454387,-3.508338,av598,2023-04-13,2023-04-13T16:46:10Z
23,4,13,17,1,18,40.454002,-3.508887,av598,2023-04-13,2023-04-13T17:01:18Z
23,4,13,17,16,18,40.454124,-3.508901,av598,2023-04-13,2023-04-13T17:16:18Z
23,4,13,17,31,12,40.45388,-3.508274,av598,2023-04-13,2023-04-13T17:31:12Z
23,4,13,17,46,17,40.453163,-3.509052,av598,2023-04-13,2023-04-13T17:46:17Z
23,4,13,18,1,16,40.453853,-3.509052,av598,2023-04-13,2023-04-13T18:01:16Z
23,4,13,18,16,12,40.453548,-3.508502,av598,2023-04-13,2023-04-13T18:16:12Z
23,4,13,18,31,10,40.453804,-3.508501,av598,2023-04-13,2023-04-13T18:31:10Z
23,4,13,18,46,13,40.453941,-3.508811,av598,2023-04-13,2023-04-13T18:46:13Z
23,4,13,19,1,17,40.453849,-3.508388,av598,2023-04-13,2023-04-13T19:01:17Z
23,4,13,19,16,18,40.454193,-3.508602,av598,2023-04-13,2023-04-13T19:16:18Z
23,4,13,19,31,15,40.45404,-3.508453,av598,2023-04-13,2023-04-13T19:31:15Z
23,4,13,19,46,23,40.454109,-3.508306,av598,2023-04-13,2023-04-13T19:46:23Z
23,4,13,20,1,18,40.453815,-3.508762,av598,2023-04-13,2023-04-13T20:01:18Z
23,4,13,20,16,25,40.453937,-3.50832,av598,2023-04-13,2023-04-13T20:16:25Z
23,4,13,20,31,26,40.453815,-3.508715,av598,2023-04-13,2023-04-13T20:31:26Z
23,4,13,20,46,30,40.453681,-3.508649,av598,2023-04-13,2023-04-13T20:46:30Z
23,4,13,21,1,28,40.453483,-3.508388,av598,2023-04-13,2023-04-13T21:01:28Z
23,4,13,21,16,36,40.453449,-3.508565,av598,2023-04-13,2023-04-13T21:16:36Z
23,4,13,21,31,30,40.45391,-3.508449,av598,2023-04-13,2023-04-13T21:31:30Z
23,4,13,21,46,33,40.453636,-3.508577,av598,2023-04-13,2023-04-13T21:46:33Z
23,4,13,22,1,33,40.453861,-3.508337,av598,2023-04-13,2023-04-13T22:01:33Z
23,4,13,22,16,33,40.454154,-3.508472,av598,2023-04-13,2023-04-13T22:16:33Z
23,4,13,22,31,36,40.454074,-3.50863,av598,2023-04-13,2023-04-13T22:31:36Z
23,4,13,22,46,36,40.453727,-3.508294,av598,2023-04-13,2023-04-13T22:46:36Z
23,4,13,23,1,37,40.453765,-3.508624,av598,2023-04-13,2023-04-13T23:01:37Z
23,4,13,23,16,42,40.453819,-3.508425,av598,2023-04-13,2023-04-13T23:16:42Z
23,4,13,23,31,40,40.453693,-3.50854,av598,2023-04-13,2023-04-13T23:31:40Z
23,4,13,23,46,42,40.453834,-3.508367,av598,2023-04-13,2023-04-13T23:46:42Z
23,4,14,0,1,44,40.453956,-3.508385,av598,2023-04-14,2023-04-14T00:01:44Z
23,4,14,0,16,49,40.453754000000004,-3.508502,av598,2023-04-14,2023-04-14T00:16:49Z
23,4,14,0,31,48,40.454265,-3.508957,av598,2023-04-14,2023-04-14T00:31:48Z
23,4,14,0,46,50,40.453868,-3.508447,av598,2023-04-14,2023-04-14T00:46:50Z
23,4,14,1,1,53,40.453845,-3.508528,av598,2023-04-14,2023-04-14T01:01:53Z
23,4,14,1,17,0,40.453742,-3.508433,av598,2023-04-14,2023-04-14T01:17:00Z
23,4,14,1,31,56,40.454021,-3.508147,av598,2023-04-14,2023-04-14T01:31:56Z
23,4,14,1,46,58,40.453605,-3.50838,av598,2023-04-14,2023-04-14T01:46:58Z
23,4,14,2,1,58,40.453632,-3.508399,av598,2023-04-14,2023-04-14T02:01:58Z
23,4,14,2,17,3,40.453426,-3.508445,av598,2023-04-14,2023-04-14T02:17:03Z
23,4,14,2,32,3,40.453422,-3.508399,av598,2023-04-14,2023-04-14T02:32:03Z
23,4,14,2,47,9,40.453651,-3.508685,av598,2023-04-14,2023-04-14T02:47:09Z
23,4,14,3,2,5,40.453632,-3.508476,av598,2023-04-14,2023-04-14T03:02:05Z
23,4,14,3,17,4,40.453666,-3.508571,av598,2023-04-14,2023-04-14T03:17:04Z
23,4,14,3,32,9,40.453712,-3.508521,av598,2023-04-14,2023-04-14T03:32:09Z
23,4,14,3,47,13,40.453765,-3.508502,av598,2023-04-14,2023-04-14T03:47:13Z
23,4,14,4,2,11,40.453868,-3.508588,av598,2023-04-14,2023-04-14T04:02:11Z
23,4,14,4,17,15,40.453769,-3.508716,av598,2023-04-14,2023-04-14T04:17:15Z
23,4,14,4,32,14,40.453601,-3.508339,av598,2023-04-14,2023-04-14T04:32:14Z
23,4,14,4,47,21,40.453578,-3.50826,av598,2023-04-14,2023-04-14T04:47:21Z
23,4,14,5,2,16,40.453758,-3.508401,av598,2023-04-14,2023-04-14T05:02:16Z
23,4,14,5,17,26,40.453716,-3.508523,av598,2023-04-14,2023-04-14T05:17:26Z
23,4,14,5,32,30,40.453529,-3.508392,av598,2023-04-14,2023-04-14T05:32:30Z
23,4,14,5,47,23,40.453559,-3.508725,av598,2023-04-14,2023-04-14T05:47:23Z
23,4,14,6,2,29,40.453914,-3.508616,av598,2023-04-14,2023-04-14T06:02:29Z
23,4,14,6,17,31,40.45388,-3.508756,av598,2023-04-14,2023-04-14T06:17:31Z
23,4,14,6,32,30,40.453819,-3.508456,av598,2023-04-14,2023-04-14T06:32:30Z
23,4,14,6,47,37,40.453483,-3.508421,av598,2023-04-14,2023-04-14T06:47:37Z
23,4,14,7,2,33,40.453754000000004,-3.508292,av598,2023-04-14,2023-04-14T07:02:33Z
23,4,14,7,18,9,40.454078,-3.508094,av598,2023-04-14,2023-04-14T07:18:09Z
23,4,14,7,48,16,40.45388,-3.508401,av598,2023-04-14,2023-04-14T07:48:16Z
23,4,14,8,2,50,40.45449,-3.508111,av598,2023-04-14,2023-04-14T08:02:50Z
23,4,14,8,17,57,40.453601,-3.508031,av598,2023-04-14,2023-04-14T08:17:57Z
23,4,14,8,32,50,40.453689,-3.508206,av598,2023-04-14,2023-04-14T08:32:50Z
23,4,14,8,47,39,40.453979,-3.508308,av598,2023-04-14,2023-04-14T08:47:39Z
23,4,14,9,2,59,40.453605,-3.508252,av598,2023-04-14,2023-04-14T09:02:59Z
23,4,14,9,17,45,40.453636,-3.508273,av598,2023-04-14,2023-04-14T09:17:45Z
23,4,14,9,32,48,40.453483,-3.508422,av598,2023-04-14,2023-04-14T09:32:48Z
23,4,14,9,47,55,40.453514,-3.508272,av598,2023-04-14,2023-04-14T09:47:55Z
23,4,14,10,3,11,40.453681,-3.508168,av598,2023-04-14,2023-04-14T10:03:11Z
23,4,14,10,17,51,40.453472,-3.508388,av598,2023-04-14,2023-04-14T10:17:51Z
23,4,14,10,45,2,40.453514,-3.508462,av598,2023-04-14,2023-04-14T10:45:02Z
23,4,14,10,59,30,40.453479,-3.50849,av598,2023-04-14,2023-04-14T10:59:30Z
23,4,14,11,14,32,40.453498,-3.508531,av598,2023-04-14,2023-04-14T11:14:32Z
23,4,14,11,29,33,40.453445,-3.508606,av598,2023-04-14,2023-04-14T11:29:33Z
23,4,14,11,44,34,40.45351,-3.508493,av598,2023-04-14,2023-04-14T11:44:34Z
23,4,14,11,59,36,40.453533,-3.50854,av598,2023-04-14,2023-04-14T11:59:36Z
23,4,14,12,14,37,40.453514,-3.508443,av598,2023-04-14,2023-04-14T12:14:37Z
23,4,14,12,29,38,40.453601,-3.508626,av598,2023-04-14,2023-04-14T12:29:38Z
23,4,14,12,44,40,40.453311,-3.508162,av598,2023-04-14,2023-04-14T12:44:40Z
23,4,14,12,59,41,40.453548,-3.508574,av598,2023-04-14,2023-04-14T12:59:41Z
23,4,14,13,14,42,40.45362,-3.508707,av598,2023-04-14,2023-04-14T13:14:42Z
23,4,14,13,29,43,40.453567,-3.50853,av598,2023-04-14,2023-04-14T13:29:43Z
23,4,14,13,44,46,40.453521,-3.508453,av598,2023-04-14,2023-04-14T13:44:46Z
23,4,14,13,59,46,40.453636,-3.50862,av598,2023-04-14,2023-04-14T13:59:46Z
23,4,14,14,14,47,40.453529,-3.508422,av598,2023-04-14,2023-04-14T14:14:47Z
23,4,14,14,29,48,40.45351,-3.508487,av598,2023-04-14,2023-04-14T14:29:48Z
23,4,14,14,44,50,40.45354,-3.508472,av598,2023-04-14,2023-04-14T14:44:50Z
23,4,14,15,0,0,40.45333,-3.506017,av598,2023-04-14,2023-04-14T15:00:00Z
23,4,14,15,15,4,40.453575,-3.495415,av598,2023-04-14,2023-04-14T15:15:04Z
23,4,14,15,30,3,40.461551,-3.493126,av598,2023-04-14,2023-04-14T15:30:03Z
23,4,14,15,45,31,40.458148,-3.490864,av598,2023-04-14,2023-04-14T15:45:31Z
23,4,14,16,0,9,40.460109,-3.484593,av598,2023-04-14,2023-04-14T16:00:09Z
23,4,14,16,15,17,40.457542,-3.486216,av598,2023-04-14,2023-04-14T16:15:17Z
23,4,14,16,30,14,40.44701,-3.523619,av598,2023-04-14,2023-04-14T16:30:14Z
23,4,14,16,45,6,40.448646,-3.497446,av598,2023-04-14,2023-04-14T16:45:06Z
23,4,14,17,0,20,40.443843,-3.48861,av598,2023-04-14,2023-04-14T17:00:20Z
23,4,14,17,15,24,40.444057,-3.488406,av598,2023-04-14,2023-04-14T17:15:24Z
23,4,14,17,30,20,40.443687,-3.488801,av598,2023-04-14,2023-04-14T17:30:20Z
23,4,14,17,45,37,40.443687,-3.488967,av598,2023-04-14,2023-04-14T17:45:37Z
23,4,14,18,45,59,40.434814,-3.568438,av598,2023-04-14,2023-04-14T18:45:59Z
23,4,14,19,0,50,40.434844,-3.56755,av598,2023-04-14,2023-04-14T19:00:50Z
23,4,14,19,30,26,40.434524,-3.567832,av598,2023-04-14,2023-04-14T19:30:26Z
23,4,14,19,45,27,40.434509,-3.567614,av598,2023-04-14,2023-04-14T19:45:27Z
23,4,14,20,0,25,40.434516,-3.561935,av598,2023-04-14,2023-04-14T20:00:25Z
23,4,14,20,15,25,40.371978,-3.600598,av598,2023-04-14,2023-04-14T20:15:25Z
23,4,14,20,30,26,40.211307,-3.682129,av598,2023-04-14,2023-04-14T20:30:26Z
23,4,14,20,45,22,40.025947,-3.654357,av598,2023-04-14,2023-04-14T20:45:22Z
23,4,14,21,0,23,39.885292,-3.470915,av598,2023-04-14,2023-04-14T21:00:23Z
23,4,14,21,15,33,39.70008,-3.498802,av598,2023-04-14,2023-04-14T21:15:33Z
23,4,14,21,30,39,39.500259,-3.527429,av598,2023-04-14,2023-04-14T21:30:39Z
23,4,14,21,45,28,39.307929,-3.468939,av598,2023-04-14,2023-04-14T21:45:28Z
23,4,14,22,0,45,39.249366,-3.430866,av598,2023-04-14,2023-04-14T22:00:45Z
23,4,14,22,15,37,39.061408,-3.375315,av598,2023-04-14,2023-04-14T22:15:37Z
23,4,14,22,30,33,38.86602,-3.393358,av598,2023-04-14,2023-04-14T22:30:33Z
23,4,14,22,45,41,38.708061,-3.419967,av598,2023-04-14,2023-04-14T22:45:41Z
23,4,14,23,0,43,38.530311,-3.494164,av598,2023-04-14,2023-04-14T23:00:43Z
23,4,14,23,15,46,38.336494,-3.544066,av598,2023-04-14,2023-04-14T23:15:46Z
23,4,14,23,46,20,38.281764,-3.607496,av598,2023-04-14,2023-04-14T23:46:20Z
23,4,15,0,1,24,38.281913,-3.607536,av598,2023-04-15,2023-04-15T00:01:24Z
23,4,15,0,16,33,38.282112,-3.6078,av598,2023-04-15,2023-04-15T00:16:33Z
23,4,15,0,31,35,38.282218,-3.607481,av598,2023-04-15,2023-04-15T00:31:35Z
23,4,15,2,31,27,38.281791,-3.607854,av598,2023-04-15,2023-04-15T02:31:27Z
23,4,15,2,47,1,38.282024,-3.607772,av598,2023-04-15,2023-04-15T02:47:01Z
23,4,15,3,1,26,38.281921,-3.608085,av598,2023-04-15,2023-04-15T03:01:26Z
23,4,15,3,16,8,38.27346,-3.608523,av598,2023-04-15,2023-04-15T03:16:08Z
23,4,15,3,31,12,38.142017,-3.731831,av598,2023-04-15,2023-04-15T03:31:12Z
23,4,15,3,46,13,37.977958,-3.79207,av598,2023-04-15,2023-04-15T03:46:13Z
23,4,15,4,1,8,37.794231,-3.758174,av598,2023-04-15,2023-04-15T04:01:08Z
23,4,15,4,16,20,37.655235,-3.605151,av598,2023-04-15,2023-04-15T04:16:20Z
23,4,15,4,31,18,37.485965,-3.601186,av598,2023-04-15,2023-04-15T04:31:18Z
23,4,15,4,46,21,37.335823,-3.627739,av598,2023-04-15,2023-04-15T04:46:21Z
23,4,15,5,17,2,37.222785,-3.635294,av598,2023-04-15,2023-04-15T05:17:02Z
23,4,15,5,46,24,37.222328,-3.635622,av598,2023-04-15,2023-04-15T05:46:24Z
23,4,15,6,1,51,37.222236,-3.635506,av598,2023-04-15,2023-04-15T06:01:51Z
23,4,15,6,16,53,37.222019,-3.635654,av598,2023-04-15,2023-04-15T06:16:53Z
23,4,15,6,31,41,37.222736,-3.635302,av598,2023-04-15,2023-04-15T06:31:41Z
23,4,15,8,2,39,37.143592,-3.591472,av598,2023-04-15,2023-04-15T08:02:39Z
23,4,15,8,17,0,37.143157,-3.591625,av598,2023-04-15,2023-04-15T08:17:00Z
23,4,15,8,31,53,37.143177,-3.591729,av598,2023-04-15,2023-04-15T08:31:53Z
23,4,15,8,46,58,37.143188,-3.591819,av598,2023-04-15,2023-04-15T08:46:58Z
23,4,15,9,1,53,37.143104,-3.591749,av598,2023-04-15,2023-04-15T09:01:53Z
23,4,15,9,17,18,37.143447,-3.591775,av598,2023-04-15,2023-04-15T09:17:18Z
23,4,15,9,31,59,37.144672,-3.589712,av598,2023-04-15,2023-04-15T09:31:59Z
23,4,15,9,47,32,37.143535,-3.591594,av598,2023-04-15,2023-04-15T09:47:32Z
23,4,15,10,2,6,37.143386,-3.59168,av598,2023-04-15,2023-04-15T10:02:06Z
23,4,15,10,17,6,37.143321,-3.591753,av598,2023-04-15,2023-04-15T10:17:06Z
23,4,15,10,32,9,37.143104,-3.592107,av598,2023-04-15,2023-04-15T10:32:09Z
23,4,15,10,47,6,37.143569,-3.591464,av598,2023-04-15,2023-04-15T10:47:06Z
23,4,15,11,2,6,37.14347,-3.59125,av598,2023-04-15,2023-04-15T11:02:06Z
23,4,15,11,17,7,37.143085,-3.591834,av598,2023-04-15,2023-04-15T11:17:07Z
23,4,15,11,32,19,37.143505,-3.591575,av598,2023-04-15,2023-04-15T11:32:19Z
23,4,15,11,47,33,37.143241,-3.592006,av598,2023-04-15,2023-04-15T11:47:33Z
23,4,15,12,2,18,37.143333,-3.591606,av598,2023-04-15,2023-04-15T12:02:18Z
23,4,15,12,17,10,37.143455,-3.591869,av598,2023-04-15,2023-04-15T12:17:10Z
23,4,15,12,32,17,37.14339,-3.591747,av598,2023-04-15,2023-04-15T12:32:17Z
23,4,15,12,47,7,37.143291,-3.591826,av598,2023-04-15,2023-04-15T12:47:07Z
23,4,15,13,2,13,37.143482,-3.59196,av598,2023-04-15,2023-04-15T13:02:13Z
23,4,15,13,17,25,37.143367,-3.591871,av598,2023-04-15,2023-04-15T13:17:25Z
23,4,15,13,32,24,37.14331,-3.591779,av598,2023-04-15,2023-04-15T13:32:24Z
23,4,15,13,47,23,37.143459,-3.59183,av598,2023-04-15,2023-04-15T13:47:23Z
23,4,15,14,2,28,37.143196,-3.591952,av598,2023-04-15,2023-04-15T14:02:28Z
23,4,15,14,17,30,37.143363,-3.591579,av598,2023-04-15,2023-04-15T14:17:30Z
23,4,15,14,32,34,37.143257,-3.591655,av598,2023-04-15,2023-04-15T14:32:34Z
23,4,15,14,47,20,37.143218,-3.591662,av598,2023-04-15,2023-04-15T14:47:20Z
23,4,15,15,2,28,37.14336,-3.591596,av598,2023-04-15,2023-04-15T15:02:28Z
23,4,15,15,17,29,37.143135,-3.591768,av598,2023-04-15,2023-04-15T15:17:29Z
23,4,15,15,33,10,37.143333,-3.591419,av598,2023-04-15,2023-04-15T15:33:10Z
23,4,15,15,47,53,37.143333,-3.591635,av598,2023-04-15,2023-04-15T15:47:53Z
23,4,15,16,3,2,37.143367,-3.591187,av598,2023-04-15,2023-04-15T16:03:02Z
23,4,15,16,17,47,37.143524,-3.591758,av598,2023-04-15,2023-04-15T16:17:47Z
23,4,15,16,33,12,37.143871,-3.591535,av598,2023-04-15,2023-04-15T16:33:12Z
23,4,15,16,47,38,37.143695,-3.591607,av598,2023-04-15,2023-04-15T16:47:38Z
23,4,15,17,2,34,37.143623,-3.591563,av598,2023-04-15,2023-04-15T17:02:34Z
23,4,15,17,17,54,37.143703,-3.591344,av598,2023-04-15,2023-04-15T17:17:54Z
23,4,15,17,33,27,37.143482,-3.591314,av598,2023-04-15,2023-04-15T17:33:27Z
23,4,15,17,48,14,37.143577,-3.591259,av598,2023-04-15,2023-04-15T17:48:14Z
23,4,15,18,3,19,37.143634,-3.591305,av598,2023-04-15,2023-04-15T18:03:19Z
23,4,15,18,17,43,37.143653,-3.591441,av598,2023-04-15,2023-04-15T18:17:43Z
23,4,15,18,33,3,37.143112,-3.591669,av598,2023-04-15,2023-04-15T18:33:03Z
23,4,15,18,47,49,37.143196,-3.591951,av598,2023-04-15,2023-04-15T18:47:49Z
23,4,15,19,3,13,37.143341,-3.59149,av598,2023-04-15,2023-04-15T19:03:13Z
23,4,15,19,17,43,37.143165,-3.592216,av598,2023-04-15,2023-04-15T19:17:43Z
23,4,15,19,32,48,37.143653,-3.591483,av598,2023-04-15,2023-04-15T19:32:48Z
23,4,15,19,47,45,37.143775,-3.59168,av598,2023-04-15,2023-04-15T19:47:45Z
23,4,15,20,3,0,37.143207,-3.591561,av598,2023-04-15,2023-04-15T20:03:00Z
23,4,15,20,17,50,37.143363,-3.591588,av598,2023-04-15,2023-04-15T20:17:50Z
23,4,15,20,48,41,37.143211,-3.591669,av598,2023-04-15,2023-04-15T20:48:41Z
23,4,15,21,3,14,37.143218,-3.591911,av598,2023-04-15,2023-04-15T21:03:14Z
23,4,15,21,17,55,37.143302,-3.591666,av598,2023-04-15,2023-04-15T21:17:55Z
23,4,15,21,33,21,37.142166,-3.590142,av598,2023-04-15,2023-04-15T21:33:21Z
23,4,15,21,48,8,37.143318,-3.591864,av598,2023-04-15,2023-04-15T21:48:08Z
23,4,15,22,2,59,37.143608,-3.592229,av598,2023-04-15,2023-04-15T22:02:59Z
23,4,15,22,18,8,37.143672,-3.592156,av598,2023-04-15,2023-04-15T22:18:08Z
23,4,15,22,32,59,37.143413,-3.591892,av598,2023-04-15,2023-04-15T22:32:59Z
23,4,15,22,47,59,37.143451,-3.591774,av598,2023-04-15,2023-04-15T22:47:59Z
23,4,15,23,3,6,37.143341,-3.591914,av598,2023-04-15,2023-04-15T23:03:06Z
23,4,15,23,18,8,37.143482,-3.591825,av598,2023-04-15,2023-04-15T23:18:08Z
23,4,15,23,33,17,37.143295,-3.5917,av598,2023-04-15,2023-04-15T23:33:17Z
23,4,15,23,48,10,37.143356,-3.591672,av598,2023-04-15,2023-04-15T23:48:10Z
23,4,16,0,3,12,37.143268,-3.591775,av598,2023-04-16,2023-04-16T00:03:12Z
23,4,16,0,18,12,37.143287,-3.591916,av598,2023-04-16,2023-04-16T00:18:12Z
23,4,16,0,33,22,37.143539,-3.591482,av598,2023-04-16,2023-04-16T00:33:22Z
23,4,16,0,48,20,37.143363,-3.591787,av598,2023-04-16,2023-04-16T00:48:20Z
23,4,16,1,3,15,37.143547,-3.591719,av598,2023-04-16,2023-04-16T01:03:15Z
23,4,16,1,18,15,37.143836,-3.591443,av598,2023-04-16,2023-04-16T01:18:15Z
23,4,16,1,33,19,37.143665,-3.591342,av598,2023-04-16,2023-04-16T01:33:19Z
23,4,16,1,48,26,37.143409,-3.591566,av598,2023-04-16,2023-04-16T01:48:26Z
23,4,16,2,3,22,37.142768,-3.591938,av598,2023-04-16,2023-04-16T02:03:22Z
23,4,16,2,18,25,37.143493,-3.591596,av598,2023-04-16,2023-04-16T02:18:25Z
23,4,16,2,33,38,37.143196,-3.591644,av598,2023-04-16,2023-04-16T02:33:38Z
23,4,16,2,48,40,37.143699,-3.592391,av598,2023-04-16,2023-04-16T02:48:40Z
23,4,16,3,3,31,37.143371,-3.591747,av598,2023-04-16,2023-04-16T03:03:31Z
