year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,13,0,33,19,40.453624,-3.50861,AV571,2023-04-13,2023-04-13T00:33:19Z
23,4,13,0,48,20,40.453586,-3.508553,AV571,2023-04-13,2023-04-13T00:48:20Z
23,4,13,1,3,20,40.453617,-3.50863,AV571,2023-04-13,2023-04-13T01:03:20Z
23,4,13,1,18,20,40.453815,-3.508809,AV571,2023-04-13,2023-04-13T01:18:20Z
23,4,13,1,33,21,40.453556,-3.508461,AV571,2023-04-13,2023-04-13T01:33:21Z
23,4,13,1,48,23,40.453426,-3.50838,AV571,2023-04-13,2023-04-13T01:48:23Z
23,4,13,2,3,20,40.453468,-3.508417,AV571,2023-04-13,2023-04-13T02:03:20Z
23,4,13,2,18,21,40.453407,-3.50832,AV571,2023-04-13,2023-04-13T02:18:21Z
23,4,13,2,33,24,40.453266,-3.5083,AV571,2023-04-13,2023-04-13T02:33:24Z
23,4,13,2,48,23,40.453468,-3.508324,AV571,2023-04-13,2023-04-13T02:48:23Z
23,4,13,3,3,31,40.453521,-3.508531,AV571,2023-04-13,2023-04-13T03:03:31Z
23,4,13,3,18,21,40.453479,-3.508582,AV571,2023-04-13,2023-04-13T03:18:21Z
23,4,13,3,33,21,40.453456,-3.508422,AV571,2023-04-13,2023-04-13T03:33:21Z
23,4,13,3,48,21,40.453533,-3.508656,AV571,2023-04-13,2023-04-13T03:48:21Z
23,4,13,4,3,21,40.453495,-3.50842,AV571,2023-04-13,2023-04-13T04:03:21Z
23,4,13,4,18,22,40.453464,-3.508305,AV571,2023-04-13,2023-04-13T04:18:22Z
23,4,13,4,33,21,40.453483,-3.50847,AV571,2023-04-13,2023-04-13T04:33:21Z
23,4,13,4,48,22,40.453411,-3.508309,AV571,2023-04-13,2023-04-13T04:48:22Z
23,4,13,5,3,22,40.453395,-3.50835,AV571,2023-04-13,2023-04-13T05:03:22Z
23,4,13,5,18,22,40.453475,-3.508401,AV571,2023-04-13,2023-04-13T05:18:22Z
23,4,13,5,33,23,40.453514,-3.508423,AV571,2023-04-13,2023-04-13T05:33:23Z
23,4,13,5,48,31,40.453498,-3.508476,AV571,2023-04-13,2023-04-13T05:48:31Z
23,4,13,6,3,25,40.453361,-3.508459,AV571,2023-04-13,2023-04-13T06:03:25Z
23,4,13,6,18,23,40.453422,-3.508545,AV571,2023-04-13,2023-04-13T06:18:23Z
23,4,13,6,33,27,40.453453,-3.508497,AV571,2023-04-13,2023-04-13T06:33:27Z
23,4,13,6,48,22,40.453315,-3.508434,AV571,2023-04-13,2023-04-13T06:48:22Z
23,4,13,7,3,28,40.453475,-3.508501,AV571,2023-04-13,2023-04-13T07:03:28Z
23,4,13,7,18,31,40.453502,-3.508509,AV571,2023-04-13,2023-04-13T07:18:31Z
23,4,13,7,33,49,40.453819,-3.50873,AV571,2023-04-13,2023-04-13T07:33:49Z
23,4,13,7,48,52,40.453643,-3.508511,AV571,2023-04-13,2023-04-13T07:48:52Z
23,4,13,8,18,30,40.45359,-3.508377,AV571,2023-04-13,2023-04-13T08:18:30Z
23,4,13,8,33,22,40.453552,-3.508508,AV571,2023-04-13,2023-04-13T08:33:22Z
23,4,13,8,48,24,40.453613,-3.50849,AV571,2023-04-13,2023-04-13T08:48:24Z
23,4,13,9,3,23,40.453407,-3.508444,AV571,2023-04-13,2023-04-13T09:03:23Z
23,4,13,9,18,29,40.453605,-3.508633,AV571,2023-04-13,2023-04-13T09:18:29Z
23,4,13,9,33,25,40.453582,-3.508682,AV571,2023-04-13,2023-04-13T09:33:25Z
23,4,13,9,48,32,40.453575,-3.508354,AV571,2023-04-13,2023-04-13T09:48:32Z
23,4,13,10,3,27,40.453437,-3.508498,AV571,2023-04-13,2023-04-13T10:03:27Z
23,4,13,10,18,22,40.453815,-3.508631,AV571,2023-04-13,2023-04-13T10:18:22Z
23,4,13,10,33,25,40.453437,-3.508489,AV571,2023-04-13,2023-04-13T10:33:25Z
23,4,13,10,48,23,40.453357,-3.508223,AV571,2023-04-13,2023-04-13T10:48:23Z
23,4,13,11,3,32,40.453384,-3.508251,AV571,2023-04-13,2023-04-13T11:03:32Z
23,4,13,11,18,28,40.453353,-3.508473,AV571,2023-04-13,2023-04-13T11:18:28Z
23,4,13,11,33,21,40.453575,-3.508806,AV571,2023-04-13,2023-04-13T11:33:21Z
23,4,13,11,48,27,40.453418,-3.508391,AV571,2023-04-13,2023-04-13T11:48:27Z
23,4,13,12,3,33,40.453796,-3.508546,AV571,2023-04-13,2023-04-13T12:03:33Z
23,4,13,12,18,28,40.453281,-3.507895,AV571,2023-04-13,2023-04-13T12:18:28Z
23,4,13,12,33,26,40.453502,-3.508319,AV571,2023-04-13,2023-04-13T12:33:26Z
23,4,13,12,48,22,40.453594,-3.508339,AV571,2023-04-13,2023-04-13T12:48:22Z
23,4,13,13,3,25,40.453483,-3.508346,AV571,2023-04-13,2023-04-13T13:03:25Z
23,4,13,13,18,25,40.453491,-3.508419,AV571,2023-04-13,2023-04-13T13:18:25Z
23,4,13,13,33,20,40.45338,-3.508296,AV571,2023-04-13,2023-04-13T13:33:20Z
23,4,13,13,48,20,40.453361,-3.508232,AV571,2023-04-13,2023-04-13T13:48:20Z
23,4,13,14,3,22,40.453376,-3.508305,AV571,2023-04-13,2023-04-13T14:03:22Z
23,4,13,14,18,22,40.453392,-3.50817,AV571,2023-04-13,2023-04-13T14:18:22Z
23,4,13,14,33,24,40.453315,-3.508301,AV571,2023-04-13,2023-04-13T14:33:24Z
23,4,13,14,48,20,40.4533,-3.508463,AV571,2023-04-13,2023-04-13T14:48:20Z
23,4,13,15,3,28,40.453193,-3.508373,AV571,2023-04-13,2023-04-13T15:03:28Z
23,4,13,15,18,20,40.453235,-3.508326,AV571,2023-04-13,2023-04-13T15:18:20Z
23,4,13,15,33,24,40.453285,-3.508257,AV571,2023-04-13,2023-04-13T15:33:24Z
23,4,13,15,48,21,40.453498,-3.508406,AV571,2023-04-13,2023-04-13T15:48:21Z
23,4,13,16,3,24,40.453388,-3.508312,AV571,2023-04-13,2023-04-13T16:03:24Z
23,4,13,16,18,23,40.45362,-3.508731,AV571,2023-04-13,2023-04-13T16:18:23Z
23,4,13,16,33,25,40.453636,-3.508348,AV571,2023-04-13,2023-04-13T16:33:25Z
23,4,13,16,48,25,40.453765,-3.508409,AV571,2023-04-13,2023-04-13T16:48:25Z
23,4,13,17,3,26,40.453929,-3.508659,AV571,2023-04-13,2023-04-13T17:03:26Z
23,4,13,17,18,20,40.453361,-3.508738,AV571,2023-04-13,2023-04-13T17:18:20Z
23,4,13,17,33,19,40.45362,-3.508815,AV571,2023-04-13,2023-04-13T17:33:19Z
23,4,13,17,48,22,40.45333,-3.508551,AV571,2023-04-13,2023-04-13T17:48:22Z
23,4,13,18,3,19,40.45362,-3.508741,AV571,2023-04-13,2023-04-13T18:03:19Z
23,4,13,18,18,22,40.453514,-3.508638,AV571,2023-04-13,2023-04-13T18:18:22Z
23,4,13,18,33,19,40.453796,-3.508636,AV571,2023-04-13,2023-04-13T18:33:19Z
23,4,13,18,48,22,40.45359,-3.508522,AV571,2023-04-13,2023-04-13T18:48:22Z
23,4,13,19,3,18,40.453376,-3.508282,AV571,2023-04-13,2023-04-13T19:03:18Z
23,4,13,19,18,18,40.453468,-3.508445,AV571,2023-04-13,2023-04-13T19:18:18Z
23,4,13,19,33,18,40.453662,-3.508331,AV571,2023-04-13,2023-04-13T19:33:18Z
23,4,13,19,48,20,40.45383,-3.508284,AV571,2023-04-13,2023-04-13T19:48:20Z
23,4,13,20,3,21,40.453681,-3.508421,AV571,2023-04-13,2023-04-13T20:03:21Z
23,4,13,20,18,19,40.453712,-3.508707,AV571,2023-04-13,2023-04-13T20:18:19Z
23,4,13,20,33,22,40.453445,-3.508451,AV571,2023-04-13,2023-04-13T20:33:22Z
23,4,13,20,48,21,40.454116,-3.507987,AV571,2023-04-13,2023-04-13T20:48:21Z
23,4,13,21,3,19,40.45359,-3.508459,AV571,2023-04-13,2023-04-13T21:03:19Z
23,4,13,21,18,21,40.453533,-3.50825,AV571,2023-04-13,2023-04-13T21:18:21Z
23,4,13,21,33,22,40.453666,-3.508343,AV571,2023-04-13,2023-04-13T21:33:22Z
23,4,13,21,48,21,40.453926,-3.508517,AV571,2023-04-13,2023-04-13T21:48:21Z
23,4,13,22,3,25,40.453926,-3.508399,AV571,2023-04-13,2023-04-13T22:03:25Z
23,4,13,22,18,20,40.453697,-3.50831,AV571,2023-04-13,2023-04-13T22:18:20Z
23,4,13,22,33,26,40.453853,-3.508493,AV571,2023-04-13,2023-04-13T22:33:26Z
23,4,13,22,48,20,40.453674,-3.508408,AV571,2023-04-13,2023-04-13T22:48:20Z
23,4,13,23,3,20,40.453575,-3.508462,AV571,2023-04-13,2023-04-13T23:03:20Z
23,4,13,23,18,21,40.453727,-3.508555,AV571,2023-04-13,2023-04-13T23:18:21Z
23,4,13,23,33,25,40.453693,-3.508172,AV571,2023-04-13,2023-04-13T23:33:25Z
23,4,13,23,48,20,40.453624,-3.508574,AV571,2023-04-13,2023-04-13T23:48:20Z
23,4,14,0,3,24,40.453777,-3.508105,AV571,2023-04-14,2023-04-14T00:03:24Z
23,4,14,0,18,19,40.453754000000004,-3.508472,AV571,2023-04-14,2023-04-14T00:18:19Z
23,4,14,0,33,20,40.453823,-3.508502,AV571,2023-04-14,2023-04-14T00:33:20Z
23,4,14,0,48,27,40.453563,-3.508116,AV571,2023-04-14,2023-04-14T00:48:27Z
23,4,14,1,3,21,40.453567,-3.508307,AV571,2023-04-14,2023-04-14T01:03:21Z
23,4,14,1,18,25,40.453655,-3.508277,AV571,2023-04-14,2023-04-14T01:18:25Z
23,4,14,1,33,22,40.453533,-3.508287,AV571,2023-04-14,2023-04-14T01:33:22Z
23,4,14,1,48,20,40.453422,-3.508284,AV571,2023-04-14,2023-04-14T01:48:20Z
23,4,14,2,3,25,40.453132,-3.508567,AV571,2023-04-14,2023-04-14T02:03:25Z
23,4,14,2,18,23,40.453453,-3.508255,AV571,2023-04-14,2023-04-14T02:18:23Z
23,4,14,2,33,21,40.453392,-3.508379,AV571,2023-04-14,2023-04-14T02:33:21Z
23,4,14,2,48,21,40.453514,-3.508363,AV571,2023-04-14,2023-04-14T02:48:21Z
23,4,14,3,3,22,40.453662,-3.508606,AV571,2023-04-14,2023-04-14T03:03:22Z
23,4,14,3,18,21,40.45412,-3.509465,AV571,2023-04-14,2023-04-14T03:18:21Z
23,4,14,3,33,22,40.453784,-3.508077,AV571,2023-04-14,2023-04-14T03:33:22Z
23,4,14,3,48,21,40.45359,-3.508325,AV571,2023-04-14,2023-04-14T03:48:21Z
23,4,14,4,3,26,40.453945,-3.508831,AV571,2023-04-14,2023-04-14T04:03:26Z
23,4,14,4,18,24,40.454036,-3.508258,AV571,2023-04-14,2023-04-14T04:18:24Z
23,4,14,4,33,23,40.453865,-3.50838,AV571,2023-04-14,2023-04-14T04:33:23Z
23,4,14,4,48,27,40.453754000000004,-3.508288,AV571,2023-04-14,2023-04-14T04:48:27Z
23,4,14,5,3,23,40.453674,-3.508331,AV571,2023-04-14,2023-04-14T05:03:23Z
23,4,14,5,18,24,40.453712,-3.508389,AV571,2023-04-14,2023-04-14T05:18:24Z
23,4,14,5,33,22,40.453582,-3.508376,AV571,2023-04-14,2023-04-14T05:33:22Z
23,4,14,5,48,28,40.453479,-3.508151,AV571,2023-04-14,2023-04-14T05:48:28Z
23,4,14,6,3,25,40.45362,-3.508388,AV571,2023-04-14,2023-04-14T06:03:25Z
23,4,14,6,18,28,40.453605,-3.508647,AV571,2023-04-14,2023-04-14T06:18:28Z
23,4,14,6,33,28,40.45354,-3.508328,AV571,2023-04-14,2023-04-14T06:33:28Z
23,4,14,6,48,25,40.453498,-3.508274,AV571,2023-04-14,2023-04-14T06:48:25Z
23,4,14,7,3,31,40.453605,-3.508517,AV571,2023-04-14,2023-04-14T07:03:31Z
23,4,14,7,18,24,40.453941,-3.508886,AV571,2023-04-14,2023-04-14T07:18:24Z
23,4,14,7,33,34,40.453662,-3.507941,AV571,2023-04-14,2023-04-14T07:33:34Z
23,4,14,7,49,6,40.453647,-3.508405,AV571,2023-04-14,2023-04-14T07:49:06Z
23,4,14,8,3,33,40.453556,-3.508401,AV571,2023-04-14,2023-04-14T08:03:33Z
23,4,14,8,18,37,40.453754000000004,-3.508314,AV571,2023-04-14,2023-04-14T08:18:37Z
23,4,14,8,33,24,40.453319,-3.508553,AV571,2023-04-14,2023-04-14T08:33:24Z
23,4,14,8,48,23,40.453453,-3.508314,AV571,2023-04-14,2023-04-14T08:48:23Z
23,4,14,9,3,24,40.453285,-3.508253,AV571,2023-04-14,2023-04-14T09:03:24Z
23,4,14,9,18,25,40.45293,-3.507911,AV571,2023-04-14,2023-04-14T09:18:25Z
23,4,14,9,33,29,40.453346,-3.508355,AV571,2023-04-14,2023-04-14T09:33:29Z
23,4,14,9,48,30,40.453208,-3.508043,AV571,2023-04-14,2023-04-14T09:48:30Z
23,4,14,10,3,24,40.453636,-3.508291,AV571,2023-04-14,2023-04-14T10:03:24Z
23,4,14,10,18,23,40.453193,-3.507981,AV571,2023-04-14,2023-04-14T10:18:23Z
23,4,14,10,48,1,40.453479,-3.508504,AV571,2023-04-14,2023-04-14T10:48:01Z
23,4,14,11,2,37,40.453498,-3.50845,AV571,2023-04-14,2023-04-14T11:02:37Z
23,4,14,11,17,37,40.453506,-3.508509,AV571,2023-04-14,2023-04-14T11:17:37Z
23,4,14,11,32,37,40.453529,-3.508484,AV571,2023-04-14,2023-04-14T11:32:37Z
23,4,14,11,47,36,40.453556,-3.50844,AV571,2023-04-14,2023-04-14T11:47:36Z
23,4,14,12,2,36,40.45354,-3.50854,AV571,2023-04-14,2023-04-14T12:02:36Z
23,4,14,12,17,36,40.453575,-3.508578,AV571,2023-04-14,2023-04-14T12:17:36Z
23,4,14,12,32,36,40.453559,-3.508493,AV571,2023-04-14,2023-04-14T12:32:36Z
23,4,14,12,47,36,40.45354,-3.508516,AV571,2023-04-14,2023-04-14T12:47:36Z
23,4,14,13,2,36,40.453422,-3.508299,AV571,2023-04-14,2023-04-14T13:02:36Z
23,4,14,13,17,36,40.453681,-3.508766,AV571,2023-04-14,2023-04-14T13:17:36Z
23,4,14,13,32,35,40.453575,-3.508525,AV571,2023-04-14,2023-04-14T13:32:35Z
23,4,14,13,47,35,40.453529,-3.508483,AV571,2023-04-14,2023-04-14T13:47:35Z
23,4,14,14,2,35,40.453575,-3.508488,AV571,2023-04-14,2023-04-14T14:02:35Z
23,4,14,14,17,35,40.453571,-3.508481,AV571,2023-04-14,2023-04-14T14:17:35Z
23,4,14,14,32,35,40.453437,-3.508445,AV571,2023-04-14,2023-04-14T14:32:35Z
23,4,14,14,47,35,40.453517,-3.508505,AV571,2023-04-14,2023-04-14T14:47:35Z
23,4,14,15,2,46,40.453796,-3.501237,AV571,2023-04-14,2023-04-14T15:02:46Z
23,4,14,15,17,40,40.454406,-3.496,AV571,2023-04-14,2023-04-14T15:17:40Z
23,4,14,15,32,36,40.461299,-3.493027,AV571,2023-04-14,2023-04-14T15:32:36Z
23,4,14,15,47,46,40.458038,-3.490937,AV571,2023-04-14,2023-04-14T15:47:46Z
23,4,14,16,2,45,40.460517,-3.485408,AV571,2023-04-14,2023-04-14T16:02:45Z
23,4,14,16,17,47,40.455039,-3.486753,AV571,2023-04-14,2023-04-14T16:17:47Z
23,4,14,16,32,37,40.446994,-3.523566,AV571,2023-04-14,2023-04-14T16:32:37Z
23,4,14,16,47,40,40.448772,-3.491416,AV571,2023-04-14,2023-04-14T16:47:40Z
23,4,14,17,2,41,40.444023,-3.488316,AV571,2023-04-14,2023-04-14T17:02:41Z
23,4,14,17,17,55,40.443786,-3.488597,AV571,2023-04-14,2023-04-14T17:17:55Z
23,4,14,17,32,42,40.443824,-3.488582,AV571,2023-04-14,2023-04-14T17:32:42Z
23,4,14,17,47,46,40.443893,-3.48882,AV571,2023-04-14,2023-04-14T17:47:46Z
23,4,14,18,17,48,40.434646,-3.567628,AV571,2023-04-14,2023-04-14T18:17:48Z
23,4,14,18,32,46,40.434684,-3.568163,AV571,2023-04-14,2023-04-14T18:32:46Z
23,4,14,18,47,36,40.434238,-3.5678,AV571,2023-04-14,2023-04-14T18:47:36Z
23,4,14,19,2,53,40.434486,-3.567599,AV571,2023-04-14,2023-04-14T19:02:53Z
23,4,14,19,17,44,40.4346,-3.567898,AV571,2023-04-14,2023-04-14T19:17:44Z
23,4,14,19,32,37,40.434463,-3.567769,AV571,2023-04-14,2023-04-14T19:32:37Z
23,4,14,19,47,42,40.434356,-3.567848,AV571,2023-04-14,2023-04-14T19:47:42Z
23,4,14,20,2,38,40.437812,-3.559926,AV571,2023-04-14,2023-04-14T20:02:38Z
23,4,14,20,17,31,40.350059,-3.642569,AV571,2023-04-14,2023-04-14T20:17:31Z
23,4,14,20,32,36,40.183979,-3.671162,AV571,2023-04-14,2023-04-14T20:32:36Z
23,4,14,20,47,38,40.009265,-3.616352,AV571,2023-04-14,2023-04-14T20:47:38Z
23,4,14,21,2,38,39.859233,-3.475453,AV571,2023-04-14,2023-04-14T21:02:38Z
23,4,14,21,17,31,39.676277,-3.508244,AV571,2023-04-14,2023-04-14T21:17:31Z
23,4,14,21,32,34,39.475929,-3.521726,AV571,2023-04-14,2023-04-14T21:32:34Z
23,4,14,21,47,37,39.283832,-3.453056,AV571,2023-04-14,2023-04-14T21:47:37Z
23,4,14,22,2,38,39.23273,-3.411395,AV571,2023-04-14,2023-04-14T22:02:38Z
23,4,14,22,17,40,39.034122000000004,-3.374236,AV571,2023-04-14,2023-04-14T22:17:40Z
23,4,14,22,32,38,38.838356,-3.394754,AV571,2023-04-14,2023-04-14T22:32:38Z
23,4,14,22,47,46,38.684436,-3.438107,AV571,2023-04-14,2023-04-14T22:47:46Z
23,4,14,23,2,34,38.509143,-3.496142,AV571,2023-04-14,2023-04-14T23:02:34Z
23,4,14,23,17,36,38.317096,-3.564006,AV571,2023-04-14,2023-04-14T23:17:36Z
23,4,14,23,32,54,38.282127,-3.607084,AV571,2023-04-14,2023-04-14T23:32:54Z
23,4,14,23,48,3,38.281982,-3.607332,AV571,2023-04-14,2023-04-14T23:48:03Z
23,4,15,0,3,7,38.28173,-3.608515,AV571,2023-04-15,2023-04-15T00:03:07Z
23,4,15,0,18,8,38.282058,-3.607389,AV571,2023-04-15,2023-04-15T00:18:08Z
23,4,15,0,32,58,38.282066,-3.608009,AV571,2023-04-15,2023-04-15T00:32:58Z
23,4,15,0,48,23,38.282012,-3.608186,AV571,2023-04-15,2023-04-15T00:48:23Z
23,4,15,1,2,45,38.28202,-3.607863,AV571,2023-04-15,2023-04-15T01:02:45Z
23,4,15,1,17,43,38.282184,-3.607791,AV571,2023-04-15,2023-04-15T01:17:43Z
23,4,15,1,32,44,38.282188,-3.608028,AV571,2023-04-15,2023-04-15T01:32:44Z
23,4,15,1,47,44,38.282085,-3.607726,AV571,2023-04-15,2023-04-15T01:47:44Z
23,4,15,2,2,47,38.282058,-3.607998,AV571,2023-04-15,2023-04-15T02:02:47Z
23,4,15,2,17,44,38.281803,-3.607899,AV571,2023-04-15,2023-04-15T02:17:44Z
23,4,15,2,32,35,38.281909,-3.607703,AV571,2023-04-15,2023-04-15T02:32:35Z
23,4,15,2,47,37,38.281963,-3.607892,AV571,2023-04-15,2023-04-15T02:47:37Z
23,4,15,3,2,48,38.281879000000004,-3.607655,AV571,2023-04-15,2023-04-15T03:02:48Z
23,4,15,3,17,40,38.26548,-3.616761,AV571,2023-04-15,2023-04-15T03:17:40Z
23,4,15,3,32,40,38.131309,-3.750834,AV571,2023-04-15,2023-04-15T03:32:40Z
23,4,15,3,47,37,37.96059,-3.790019,AV571,2023-04-15,2023-04-15T03:47:37Z
23,4,15,4,2,37,37.777912,-3.749036,AV571,2023-04-15,2023-04-15T04:02:37Z
23,4,15,4,17,49,37.641014,-3.606709,AV571,2023-04-15,2023-04-15T04:17:49Z
23,4,15,4,32,39,37.488647,-3.592626,AV571,2023-04-15,2023-04-15T04:32:39Z
23,4,15,4,47,43,37.326892,-3.633284,AV571,2023-04-15,2023-04-15T04:47:43Z
23,4,15,5,48,15,37.223239,-3.635303,AV571,2023-04-15,2023-04-15T05:48:15Z
23,4,15,8,18,13,37.14336,-3.591582,AV571,2023-04-15,2023-04-15T08:18:13Z
23,4,15,8,32,51,37.143169,-3.591861,AV571,2023-04-15,2023-04-15T08:32:51Z
23,4,15,8,48,1,37.143104,-3.591487,AV571,2023-04-15,2023-04-15T08:48:01Z
23,4,15,9,2,45,37.143272,-3.591518,AV571,2023-04-15,2023-04-15T09:02:45Z
23,4,15,9,17,42,37.143394,-3.591878,AV571,2023-04-15,2023-04-15T09:17:42Z
23,4,15,9,32,49,37.14323,-3.591724,AV571,2023-04-15,2023-04-15T09:32:49Z
23,4,15,9,47,49,37.14323,-3.591691,AV571,2023-04-15,2023-04-15T09:47:49Z
23,4,15,10,2,43,37.143295,-3.591806,AV571,2023-04-15,2023-04-15T10:02:43Z
23,4,15,10,17,59,37.143402,-3.591748,AV571,2023-04-15,2023-04-15T10:17:59Z
23,4,15,10,33,1,37.143531,-3.591734,AV571,2023-04-15,2023-04-15T10:33:01Z
23,4,15,10,47,46,37.143383,-3.591853,AV571,2023-04-15,2023-04-15T10:47:46Z
23,4,15,11,3,1,37.142852,-3.592484,AV571,2023-04-15,2023-04-15T11:03:01Z
23,4,15,11,17,59,37.143451,-3.591255,AV571,2023-04-15,2023-04-15T11:17:59Z
23,4,15,11,32,53,37.143638,-3.591907,AV571,2023-04-15,2023-04-15T11:32:53Z
23,4,15,11,47,41,37.143226,-3.591483,AV571,2023-04-15,2023-04-15T11:47:41Z
23,4,15,12,2,49,37.143451,-3.591236,AV571,2023-04-15,2023-04-15T12:02:49Z
23,4,15,12,18,2,37.143386,-3.591988,AV571,2023-04-15,2023-04-15T12:18:02Z
23,4,15,12,32,56,37.143341,-3.591655,AV571,2023-04-15,2023-04-15T12:32:56Z
23,4,15,12,47,49,37.143424,-3.591727,AV571,2023-04-15,2023-04-15T12:47:49Z
23,4,15,13,2,51,37.143131,-3.591519,AV571,2023-04-15,2023-04-15T13:02:51Z
23,4,15,13,18,2,37.142951,-3.5917,AV571,2023-04-15,2023-04-15T13:18:02Z
23,4,15,13,32,55,37.143562,-3.591765,AV571,2023-04-15,2023-04-15T13:32:55Z
23,4,15,13,47,54,37.143383,-3.591542,AV571,2023-04-15,2023-04-15T13:47:54Z
23,4,15,14,2,50,37.143451,-3.591586,AV571,2023-04-15,2023-04-15T14:02:50Z
23,4,15,14,17,57,37.143199,-3.591708,AV571,2023-04-15,2023-04-15T14:17:57Z
23,4,15,14,32,57,37.143157,-3.591586,AV571,2023-04-15,2023-04-15T14:32:57Z
23,4,15,14,48,4,37.143676,-3.591153,AV571,2023-04-15,2023-04-15T14:48:04Z
23,4,15,15,2,52,37.14331,-3.591629,AV571,2023-04-15,2023-04-15T15:02:52Z
23,4,15,15,17,59,37.143173,-3.591576,AV571,2023-04-15,2023-04-15T15:17:59Z
23,4,15,15,32,52,37.143451,-3.591443,AV571,2023-04-15,2023-04-15T15:32:52Z
23,4,15,15,47,52,37.143238,-3.591603,AV571,2023-04-15,2023-04-15T15:47:52Z
