year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,13,5,18,22,40.453506,-3.50839,AV607,2023-04-13,2023-04-13T05:18:22Z
23,4,13,5,33,37,40.453365,-3.508702,AV607,2023-04-13,2023-04-13T05:33:37Z
23,4,13,5,48,40,40.453376,-3.508536,AV607,2023-04-13,2023-04-13T05:48:40Z
23,4,13,6,3,44,40.453697,-3.508505,AV607,2023-04-13,2023-04-13T06:03:44Z
23,4,13,6,19,7,40.4538,-3.508721,AV607,2023-04-13,2023-04-13T06:19:07Z
23,4,13,6,34,0,40.453495,-3.50885,AV607,2023-04-13,2023-04-13T06:34:00Z
23,4,13,6,49,3,40.45351,-3.508394,AV607,2023-04-13,2023-04-13T06:49:03Z
23,4,13,7,4,11,40.453315,-3.508384,AV607,2023-04-13,2023-04-13T07:04:11Z
23,4,13,7,34,23,40.453533,-3.508528,AV607,2023-04-13,2023-04-13T07:34:23Z
23,4,13,7,49,39,40.45372,-3.509145,AV607,2023-04-13,2023-04-13T07:49:39Z
23,4,13,8,4,31,40.453502,-3.508352,AV607,2023-04-13,2023-04-13T08:04:31Z
23,4,13,8,19,58,40.453609,-3.508242,AV607,2023-04-13,2023-04-13T08:19:58Z
23,4,13,8,50,30,40.453712,-3.508645,AV607,2023-04-13,2023-04-13T08:50:30Z
23,4,13,9,35,21,40.45346,-3.50843,AV607,2023-04-13,2023-04-13T09:35:21Z
23,4,13,9,50,21,40.45354,-3.508433,AV607,2023-04-13,2023-04-13T09:50:21Z
23,4,13,10,5,11,40.453506,-3.50851,AV607,2023-04-13,2023-04-13T10:05:11Z
23,4,13,10,20,12,40.453678,-3.508652,AV607,2023-04-13,2023-04-13T10:20:12Z
23,4,13,10,35,26,40.453319,-3.508499,AV607,2023-04-13,2023-04-13T10:35:26Z
23,4,13,10,50,21,40.453483,-3.508556,AV607,2023-04-13,2023-04-13T10:50:21Z
23,4,13,11,5,58,40.453655,-3.508817,AV607,2023-04-13,2023-04-13T11:05:58Z
23,4,13,11,20,44,40.453376,-3.5082429999999998,AV607,2023-04-13,2023-04-13T11:20:44Z
23,4,13,11,35,41,40.453544,-3.508498,AV607,2023-04-13,2023-04-13T11:35:41Z
23,4,13,11,50,50,40.453544,-3.508563,AV607,2023-04-13,2023-04-13T11:50:50Z
23,4,13,12,5,49,40.453544,-3.508713,AV607,2023-04-13,2023-04-13T12:05:49Z
23,4,13,12,20,55,40.453655,-3.508825,AV607,2023-04-13,2023-04-13T12:20:55Z
23,4,13,12,36,8,40.453472,-3.508342,AV607,2023-04-13,2023-04-13T12:36:08Z
23,4,13,12,51,19,40.453735,-3.508547,AV607,2023-04-13,2023-04-13T12:51:19Z
23,4,13,13,6,19,40.453544,-3.508529,AV607,2023-04-13,2023-04-13T13:06:19Z
23,4,13,13,21,18,40.453559,-3.50862,AV607,2023-04-13,2023-04-13T13:21:18Z
23,4,13,13,36,28,40.453643,-3.50857,AV607,2023-04-13,2023-04-13T13:36:28Z
23,4,13,13,51,27,40.453617,-3.508337,AV607,2023-04-13,2023-04-13T13:51:27Z
23,4,13,14,6,57,40.453556,-3.508392,AV607,2023-04-13,2023-04-13T14:06:57Z
23,4,13,14,36,59,40.453804,-3.508302,AV607,2023-04-13,2023-04-13T14:36:59Z
23,4,13,14,52,6,40.453624,-3.508244,AV607,2023-04-13,2023-04-13T14:52:06Z
23,4,13,15,7,18,40.454109,-3.508796,AV607,2023-04-13,2023-04-13T15:07:18Z
23,4,13,15,22,13,40.453975,-3.508473,AV607,2023-04-13,2023-04-13T15:22:13Z
23,4,13,15,37,32,40.454269,-3.508665,AV607,2023-04-13,2023-04-13T15:37:32Z
23,4,13,15,52,19,40.453643,-3.508196,AV607,2023-04-13,2023-04-13T15:52:19Z
23,4,13,16,7,17,40.453483,-3.508331,AV607,2023-04-13,2023-04-13T16:07:17Z
23,4,13,16,22,32,40.453472,-3.508549,AV607,2023-04-13,2023-04-13T16:22:32Z
23,4,13,16,37,38,40.453407,-3.508372,AV607,2023-04-13,2023-04-13T16:37:38Z
23,4,13,17,7,51,40.453815,-3.508216,AV607,2023-04-13,2023-04-13T17:07:51Z
23,4,13,17,22,43,40.453655,-3.508536,AV607,2023-04-13,2023-04-13T17:22:43Z
23,4,13,17,37,55,40.453746,-3.508276,AV607,2023-04-13,2023-04-13T17:37:55Z
23,4,13,17,53,11,40.453186,-3.508841,AV607,2023-04-13,2023-04-13T17:53:11Z
23,4,13,18,8,1,40.453659,-3.508447,AV607,2023-04-13,2023-04-13T18:08:01Z
23,4,13,18,23,5,40.453479,-3.508499,AV607,2023-04-13,2023-04-13T18:23:05Z
23,4,13,18,38,20,40.453926,-3.50837,AV607,2023-04-13,2023-04-13T18:38:20Z
23,4,13,18,53,18,40.453563,-3.508611,AV607,2023-04-13,2023-04-13T18:53:18Z
23,4,13,19,8,28,40.453849,-3.50832,AV607,2023-04-13,2023-04-13T19:08:28Z
23,4,13,19,23,35,40.453853,-3.508203,AV607,2023-04-13,2023-04-13T19:23:35Z
23,4,13,19,38,46,40.453613,-3.508541,AV607,2023-04-13,2023-04-13T19:38:46Z
23,4,13,20,9,10,40.453716,-3.508236,AV607,2023-04-13,2023-04-13T20:09:10Z
23,4,13,20,24,6,40.453804,-3.508274,AV607,2023-04-13,2023-04-13T20:24:06Z
23,4,13,20,39,34,40.454727,-3.509413,AV607,2023-04-13,2023-04-13T20:39:34Z
23,4,13,20,54,20,40.453807,-3.508094,AV607,2023-04-13,2023-04-13T20:54:20Z
23,4,13,21,39,45,40.453956,-3.508599,AV607,2023-04-13,2023-04-13T21:39:45Z
23,4,13,21,55,1,40.453601,-3.508083,AV607,2023-04-13,2023-04-13T21:55:01Z
23,4,14,0,40,56,40.453868,-3.5088,AV607,2023-04-14,2023-04-14T00:40:56Z
23,4,14,0,56,23,40.453716,-3.508641,AV607,2023-04-14,2023-04-14T00:56:23Z
23,4,14,2,11,32,40.453681,-3.508612,AV607,2023-04-14,2023-04-14T02:11:32Z
23,4,14,2,56,44,40.453575,-3.509061,AV607,2023-04-14,2023-04-14T02:56:44Z
23,4,14,3,11,58,40.453659,-3.508641,AV607,2023-04-14,2023-04-14T03:11:58Z
23,4,14,3,41,58,40.453601,-3.508451,AV607,2023-04-14,2023-04-14T03:41:58Z
23,4,14,4,12,19,40.453788,-3.508508,AV607,2023-04-14,2023-04-14T04:12:19Z
23,4,14,4,27,34,40.453948,-3.508275,AV607,2023-04-14,2023-04-14T04:27:34Z
23,4,14,4,42,25,40.453716,-3.508129,AV607,2023-04-14,2023-04-14T04:42:25Z
23,4,14,4,57,13,40.453804,-3.508725,AV607,2023-04-14,2023-04-14T04:57:13Z
23,4,14,5,12,45,40.453849,-3.508537,AV607,2023-04-14,2023-04-14T05:12:45Z
23,4,14,5,57,50,40.453559,-3.508478,AV607,2023-04-14,2023-04-14T05:57:50Z
23,4,14,6,12,24,40.453804,-3.508597,AV607,2023-04-14,2023-04-14T06:12:24Z
23,4,14,6,28,9,40.453475,-3.508292,AV607,2023-04-14,2023-04-14T06:28:09Z
23,4,14,6,42,38,40.453536,-3.508259,AV607,2023-04-14,2023-04-14T06:42:38Z
23,4,14,6,57,40,40.453681,-3.508247,AV607,2023-04-14,2023-04-14T06:57:40Z
23,4,14,7,12,50,40.455982,-3.509568,AV607,2023-04-14,2023-04-14T07:12:50Z
23,4,14,10,45,23,40.453784,-3.509023,AV607,2023-04-14,2023-04-14T10:45:23Z
23,4,14,10,59,52,40.453514,-3.508458,AV607,2023-04-14,2023-04-14T10:59:52Z
23,4,14,11,14,57,40.453533,-3.508456,AV607,2023-04-14,2023-04-14T11:14:57Z
23,4,14,11,30,3,40.45359,-3.508444,AV607,2023-04-14,2023-04-14T11:30:03Z
23,4,14,11,45,8,40.453483,-3.508518,AV607,2023-04-14,2023-04-14T11:45:08Z
23,4,14,12,0,14,40.453502,-3.508528,AV607,2023-04-14,2023-04-14T12:00:14Z
23,4,14,12,15,20,40.453487,-3.508509,AV607,2023-04-14,2023-04-14T12:15:20Z
23,4,14,12,30,25,40.45354,-3.508524,AV607,2023-04-14,2023-04-14T12:30:25Z
23,4,14,12,45,31,40.453281,-3.508247,AV607,2023-04-14,2023-04-14T12:45:31Z
23,4,14,13,0,36,40.45362,-3.508624,AV607,2023-04-14,2023-04-14T13:00:36Z
23,4,14,13,15,42,40.453662,-3.508734,AV607,2023-04-14,2023-04-14T13:15:42Z
23,4,14,13,30,47,40.453563,-3.508462,AV607,2023-04-14,2023-04-14T13:30:47Z
23,4,14,13,45,53,40.453548,-3.508497,AV607,2023-04-14,2023-04-14T13:45:53Z
23,4,14,14,0,58,40.45354,-3.508488,AV607,2023-04-14,2023-04-14T14:00:58Z
23,4,14,14,16,3,40.453559,-3.508431,AV607,2023-04-14,2023-04-14T14:16:03Z
23,4,14,14,31,9,40.453479,-3.508564,AV607,2023-04-14,2023-04-14T14:31:09Z
23,4,14,14,46,14,40.453529,-3.508496,AV607,2023-04-14,2023-04-14T14:46:14Z
23,4,14,15,1,21,40.453571,-3.501772,AV607,2023-04-14,2023-04-14T15:01:21Z
23,4,14,15,16,28,40.453556,-3.496827,AV607,2023-04-14,2023-04-14T15:16:28Z
23,4,14,15,31,32,40.461418,-3.492839,AV607,2023-04-14,2023-04-14T15:31:32Z
23,4,14,15,47,2,40.458152,-3.490949,AV607,2023-04-14,2023-04-14T15:47:02Z
23,4,14,16,1,48,40.460575,-3.485601,AV607,2023-04-14,2023-04-14T16:01:48Z
23,4,14,16,16,56,40.455165,-3.485707,AV607,2023-04-14,2023-04-14T16:16:56Z
23,4,14,16,31,53,40.44699,-3.523495,AV607,2023-04-14,2023-04-14T16:31:53Z
23,4,14,16,47,1,40.448883,-3.495538,AV607,2023-04-14,2023-04-14T16:47:01Z
23,4,14,17,2,13,40.443672,-3.488579,AV607,2023-04-14,2023-04-14T17:02:13Z
23,4,14,17,17,21,40.443962,-3.488602,AV607,2023-04-14,2023-04-14T17:17:21Z
23,4,14,17,32,16,40.444004,-3.488832,AV607,2023-04-14,2023-04-14T17:32:16Z
23,4,14,17,47,26,40.443931,-3.488573,AV607,2023-04-14,2023-04-14T17:47:26Z
23,4,14,18,17,39,40.434791,-3.56795,AV607,2023-04-14,2023-04-14T18:17:39Z
23,4,14,18,32,44,40.434539,-3.566924,AV607,2023-04-14,2023-04-14T18:32:44Z
23,4,14,18,48,2,40.434909,-3.569047,AV607,2023-04-14,2023-04-14T18:48:02Z
23,4,14,19,3,21,40.434509,-3.568408,AV607,2023-04-14,2023-04-14T19:03:21Z
23,4,14,19,18,7,40.427505,-3.565518,AV607,2023-04-14,2023-04-14T19:18:07Z
23,4,14,19,33,10,40.434539,-3.567731,AV607,2023-04-14,2023-04-14T19:33:10Z
23,4,14,19,48,15,40.434391,-3.567759,AV607,2023-04-14,2023-04-14T19:48:15Z
23,4,14,20,3,14,40.439811,-3.55771,AV607,2023-04-14,2023-04-14T20:03:14Z
23,4,14,20,18,31,40.344741,-3.653508,AV607,2023-04-14,2023-04-14T20:18:31Z
23,4,14,20,33,24,40.17345,-3.666897,AV607,2023-04-14,2023-04-14T20:33:24Z
23,4,14,20,48,32,40.003238,-3.610529,AV607,2023-04-14,2023-04-14T20:48:32Z
23,4,14,21,3,30,39.851509,-3.472172,AV607,2023-04-14,2023-04-14T21:03:30Z
23,4,14,21,18,38,39.6613,-3.512887,AV607,2023-04-14,2023-04-14T21:18:38Z
23,4,14,21,33,43,39.461566,-3.519345,AV607,2023-04-14,2023-04-14T21:33:43Z
23,4,14,21,48,49,39.274684,-3.447822,AV607,2023-04-14,2023-04-14T21:48:49Z
23,4,14,22,3,50,39.210613,-3.410312,AV607,2023-04-14,2023-04-14T22:03:50Z
23,4,14,22,19,4,39.015201,-3.373987,AV607,2023-04-14,2023-04-14T22:19:04Z
23,4,14,22,34,3,38.818782,-3.395852,AV607,2023-04-14,2023-04-14T22:34:03Z
23,4,14,22,49,15,38.666744,-3.451509,AV607,2023-04-14,2023-04-14T22:49:15Z
23,4,14,23,4,12,38.487628,-3.501242,AV607,2023-04-14,2023-04-14T23:04:12Z
23,4,14,23,19,24,38.30598,-3.57815,AV607,2023-04-14,2023-04-14T23:19:24Z
23,4,14,23,49,56,38.281913,-3.607645,AV607,2023-04-14,2023-04-14T23:49:56Z
23,4,15,0,4,43,38.28181,-3.607439,AV607,2023-04-15,2023-04-15T00:04:43Z
23,4,15,0,19,56,38.282249,-3.607785,AV607,2023-04-15,2023-04-15T00:19:56Z
23,4,15,0,35,9,38.282604,-3.607562,AV607,2023-04-15,2023-04-15T00:35:09Z
23,4,15,0,50,1,38.282363,-3.607929,AV607,2023-04-15,2023-04-15T00:50:01Z
23,4,15,1,5,13,38.282482,-3.608119,AV607,2023-04-15,2023-04-15T01:05:13Z
23,4,15,1,20,32,38.282047,-3.607672,AV607,2023-04-15,2023-04-15T01:20:32Z
23,4,15,1,35,22,38.282142,-3.607653,AV607,2023-04-15,2023-04-15T01:35:22Z
23,4,15,1,50,27,38.281833,-3.607785,AV607,2023-04-15,2023-04-15T01:50:27Z
23,4,15,2,5,25,38.281894,-3.607761,AV607,2023-04-15,2023-04-15T02:05:25Z
23,4,15,2,20,32,38.282009,-3.607538,AV607,2023-04-15,2023-04-15T02:20:32Z
23,4,15,2,35,55,38.281665,-3.607776,AV607,2023-04-15,2023-04-15T02:35:55Z
23,4,15,2,50,37,38.282089,-3.608045,AV607,2023-04-15,2023-04-15T02:50:37Z
23,4,15,3,5,54,38.281913,-3.607615,AV607,2023-04-15,2023-04-15T03:05:54Z
23,4,15,3,20,50,38.228752,-3.629188,AV607,2023-04-15,2023-04-15T03:20:50Z
23,4,15,3,35,52,38.097393,-3.740213,AV607,2023-04-15,2023-04-15T03:35:52Z
23,4,15,3,51,0,37.915687,-3.788479,AV607,2023-04-15,2023-04-15T03:51:00Z
23,4,15,4,6,1,37.749671,-3.689908,AV607,2023-04-15,2023-04-15T04:06:01Z
23,4,15,4,21,44,37.591346,-3.602673,AV607,2023-04-15,2023-04-15T04:21:44Z
23,4,15,4,36,24,37.448627,-3.560836,AV607,2023-04-15,2023-04-15T04:36:24Z
23,4,15,4,51,15,37.290519,-3.657657,AV607,2023-04-15,2023-04-15T04:51:15Z
23,4,15,5,22,17,37.222644,-3.635581,AV607,2023-04-15,2023-04-15T05:22:17Z
23,4,15,5,37,8,37.222312,-3.635605,AV607,2023-04-15,2023-04-15T05:37:08Z
23,4,15,5,52,4,37.222381,-3.635796,AV607,2023-04-15,2023-04-15T05:52:04Z
23,4,15,6,7,7,37.222526,-3.63523,AV607,2023-04-15,2023-04-15T06:07:07Z
23,4,15,6,22,10,37.222023,-3.635921,AV607,2023-04-15,2023-04-15T06:22:10Z
23,4,15,8,7,50,37.143314,-3.591214,AV607,2023-04-15,2023-04-15T08:07:50Z
23,4,15,8,23,7,37.14244,-3.592551,AV607,2023-04-15,2023-04-15T08:23:07Z
23,4,15,8,37,43,37.14323,-3.592084,AV607,2023-04-15,2023-04-15T08:37:43Z
23,4,15,8,52,55,37.143402,-3.591947,AV607,2023-04-15,2023-04-15T08:52:55Z
23,4,15,9,7,53,37.14347,-3.591916,AV607,2023-04-15,2023-04-15T09:07:53Z
23,4,15,9,22,58,37.14347,-3.591576,AV607,2023-04-15,2023-04-15T09:22:58Z
23,4,15,9,38,1,37.143356,-3.591383,AV607,2023-04-15,2023-04-15T09:38:01Z
23,4,15,9,53,10,37.14336,-3.591745,AV607,2023-04-15,2023-04-15T09:53:10Z
23,4,15,10,8,24,37.143379,-3.591603,AV607,2023-04-15,2023-04-15T10:08:24Z
23,4,15,10,23,50,37.142894,-3.592526,AV607,2023-04-15,2023-04-15T10:23:50Z
23,4,15,10,38,32,37.143123,-3.591866,AV607,2023-04-15,2023-04-15T10:38:32Z
23,4,15,10,53,33,37.143329,-3.591699,AV607,2023-04-15,2023-04-15T10:53:33Z
23,4,15,11,8,40,37.143211,-3.591637,AV607,2023-04-15,2023-04-15T11:08:40Z
23,4,15,11,23,49,37.143424,-3.591338,AV607,2023-04-15,2023-04-15T11:23:49Z
23,4,15,11,38,59,37.143211,-3.591814,AV607,2023-04-15,2023-04-15T11:38:59Z
23,4,15,11,54,3,37.143241,-3.592584,AV607,2023-04-15,2023-04-15T11:54:03Z
23,4,15,12,9,6,37.143238,-3.591635,AV607,2023-04-15,2023-04-15T12:09:06Z
23,4,15,12,24,7,37.14315,-3.59167,AV607,2023-04-15,2023-04-15T12:24:07Z
23,4,15,12,39,33,37.142971,-3.591625,AV607,2023-04-15,2023-04-15T12:39:33Z
23,4,15,12,54,23,37.143115,-3.591707,AV607,2023-04-15,2023-04-15T12:54:23Z
23,4,15,13,9,22,37.142967,-3.591591,AV607,2023-04-15,2023-04-15T13:09:22Z
23,4,15,13,24,56,37.143112,-3.591628,AV607,2023-04-15,2023-04-15T13:24:56Z
23,4,15,13,39,48,37.143135,-3.59145,AV607,2023-04-15,2023-04-15T13:39:48Z
23,4,15,13,54,45,37.143302,-3.591309,AV607,2023-04-15,2023-04-15T13:54:45Z
23,4,15,14,9,35,37.143146,-3.591443,AV607,2023-04-15,2023-04-15T14:09:35Z
23,4,15,14,24,51,37.142955,-3.592042,AV607,2023-04-15,2023-04-15T14:24:51Z
23,4,15,14,40,0,37.142955,-3.591567,AV607,2023-04-15,2023-04-15T14:40:00Z
23,4,15,14,54,56,37.14315,-3.591471,AV607,2023-04-15,2023-04-15T14:54:56Z
23,4,15,15,10,5,37.14315,-3.591625,AV607,2023-04-15,2023-04-15T15:10:05Z
23,4,15,15,25,13,37.143337,-3.591595,AV607,2023-04-15,2023-04-15T15:25:13Z
23,4,15,15,40,16,37.143287,-3.591506,AV607,2023-04-15,2023-04-15T15:40:16Z
23,4,15,15,55,42,37.143375,-3.591377,AV607,2023-04-15,2023-04-15T15:55:42Z
23,4,15,16,10,56,37.143405,-3.591583,AV607,2023-04-15,2023-04-15T16:10:56Z
23,4,15,16,25,35,37.143501,-3.591516,AV607,2023-04-15,2023-04-15T16:25:35Z
23,4,15,16,40,48,37.143371,-3.591241,AV607,2023-04-15,2023-04-15T16:40:48Z
23,4,15,16,55,54,37.143585,-3.591387,AV607,2023-04-15,2023-04-15T16:55:54Z
23,4,15,17,10,55,37.143718,-3.591486,AV607,2023-04-15,2023-04-15T17:10:55Z
23,4,15,17,26,27,37.143459,-3.591485,AV607,2023-04-15,2023-04-15T17:26:27Z
23,4,15,17,41,33,37.143085,-3.591541,AV607,2023-04-15,2023-04-15T17:41:33Z
23,4,15,17,56,24,37.143512,-3.591354,AV607,2023-04-15,2023-04-15T17:56:24Z
23,4,15,18,11,16,37.143638,-3.591376,AV607,2023-04-15,2023-04-15T18:11:16Z
23,4,15,18,26,20,37.14347,-3.591715,AV607,2023-04-15,2023-04-15T18:26:20Z
23,4,15,18,41,28,37.143524,-3.591472,AV607,2023-04-15,2023-04-15T18:41:28Z
23,4,15,18,56,27,37.143337,-3.591655,AV607,2023-04-15,2023-04-15T18:56:27Z
23,4,15,19,11,32,37.143348,-3.591814,AV607,2023-04-15,2023-04-15T19:11:32Z
23,4,15,19,27,11,37.143589,-3.591465,AV607,2023-04-15,2023-04-15T19:27:11Z
23,4,15,19,41,39,37.143398,-3.59155,AV607,2023-04-15,2023-04-15T19:41:39Z
23,4,15,19,56,52,37.143547,-3.591569,AV607,2023-04-15,2023-04-15T19:56:52Z
23,4,15,20,11,49,37.143508,-3.591672,AV607,2023-04-15,2023-04-15T20:11:49Z
23,4,15,20,26,53,37.143394,-3.591547,AV607,2023-04-15,2023-04-15T20:26:53Z
23,4,15,20,41,55,37.143577,-3.591506,AV607,2023-04-15,2023-04-15T20:41:55Z
23,4,15,20,57,5,37.143474,-3.591591,AV607,2023-04-15,2023-04-15T20:57:05Z
23,4,15,21,12,13,37.143054,-3.591497,AV607,2023-04-15,2023-04-15T21:12:13Z
23,4,15,21,27,17,37.143089,-3.591758,AV607,2023-04-15,2023-04-15T21:27:17Z
23,4,15,21,42,23,37.143562,-3.591793,AV607,2023-04-15,2023-04-15T21:42:23Z
23,4,15,21,57,48,37.143791,-3.591869,AV607,2023-04-15,2023-04-15T21:57:48Z
23,4,15,22,12,44,37.143669,-3.59196,AV607,2023-04-15,2023-04-15T22:12:44Z
23,4,15,22,27,38,37.143341,-3.591901,AV607,2023-04-15,2023-04-15T22:27:38Z
23,4,15,22,43,2,37.143348,-3.592067,AV607,2023-04-15,2023-04-15T22:43:02Z
23,4,15,22,58,1,37.143253,-3.591709,AV607,2023-04-15,2023-04-15T22:58:01Z
23,4,15,23,13,2,37.142906,-3.591738,AV607,2023-04-15,2023-04-15T23:13:02Z
23,4,15,23,28,5,37.143203,-3.591762,AV607,2023-04-15,2023-04-15T23:28:05Z
23,4,15,23,43,15,37.142974,-3.59215,AV607,2023-04-15,2023-04-15T23:43:15Z
23,4,15,23,58,8,37.143131,-3.591771,AV607,2023-04-15,2023-04-15T23:58:08Z
23,4,16,0,13,11,37.14328,-3.591765,AV607,2023-04-16,2023-04-16T00:13:11Z
23,4,16,0,28,25,37.143409,-3.591808,AV607,2023-04-16,2023-04-16T00:28:25Z
23,4,16,0,43,46,37.143253,-3.592022,AV607,2023-04-16,2023-04-16T00:43:46Z
23,4,16,0,58,45,37.143409,-3.591808,AV607,2023-04-16,2023-04-16T00:58:45Z
23,4,16,1,13,33,37.14331,-3.59176,AV607,2023-04-16,2023-04-16T01:13:33Z
23,4,16,1,29,1,37.143299,-3.591895,AV607,2023-04-16,2023-04-16T01:29:01Z
23,4,16,1,43,44,37.143264,-3.591797,AV607,2023-04-16,2023-04-16T01:43:44Z
23,4,16,1,59,29,37.143405,-3.591774,AV607,2023-04-16,2023-04-16T01:59:29Z
23,4,16,2,14,1,37.143077,-3.592129,AV607,2023-04-16,2023-04-16T02:14:01Z
23,4,16,2,29,12,37.143325,-3.59208,AV607,2023-04-16,2023-04-16T02:29:12Z
23,4,16,2,44,12,37.143226,-3.592524,AV607,2023-04-16,2023-04-16T02:44:12Z
23,4,16,2,59,23,37.143154,-3.591771,AV607,2023-04-16,2023-04-16T02:59:23Z
23,4,16,3,14,31,37.143287,-3.591569,AV607,2023-04-16,2023-04-16T03:14:31Z
23,4,16,3,29,26,37.143188,-3.591575,AV607,2023-04-16,2023-04-16T03:29:26Z
23,4,16,3,44,30,37.143337,-3.591864,AV607,2023-04-16,2023-04-16T03:44:30Z
23,4,16,3,59,33,37.143268,-3.591305,AV607,2023-04-16,2023-04-16T03:59:33Z
23,4,16,4,14,42,37.143211,-3.591317,AV607,2023-04-16,2023-04-16T04:14:42Z
23,4,16,4,29,46,37.142902,-3.591147,AV607,2023-04-16,2023-04-16T04:29:46Z
23,4,16,4,45,9,37.14328,-3.591581,AV607,2023-04-16,2023-04-16T04:45:09Z
23,4,16,5,0,0,37.143138,-3.591887,AV607,2023-04-16,2023-04-16T05:00:00Z
23,4,16,5,15,24,37.14294,-3.591593,AV607,2023-04-16,2023-04-16T05:15:24Z
23,4,16,5,30,13,37.143596,-3.591928,AV607,2023-04-16,2023-04-16T05:30:13Z
23,4,16,5,45,21,37.143283,-3.591918,AV607,2023-04-16,2023-04-16T05:45:21Z
23,4,16,6,0,19,37.143245,-3.592269,AV607,2023-04-16,2023-04-16T06:00:19Z
23,4,16,6,15,22,37.143138,-3.591773,AV607,2023-04-16,2023-04-16T06:15:22Z
23,4,16,6,30,34,37.143104,-3.591929,AV607,2023-04-16,2023-04-16T06:30:34Z
23,4,16,6,46,9,37.143436,-3.591861,AV607,2023-04-16,2023-04-16T06:46:09Z
23,4,16,7,0,58,37.142963,-3.591839,AV607,2023-04-16,2023-04-16T07:00:58Z
23,4,16,7,16,2,37.14328,-3.591368,AV607,2023-04-16,2023-04-16T07:16:02Z
23,4,16,7,30,58,37.143592,-3.591872,AV607,2023-04-16,2023-04-16T07:30:58Z
23,4,16,7,46,5,37.143367,-3.59167,AV607,2023-04-16,2023-04-16T07:46:05Z
23,4,16,8,1,19,37.143436,-3.591958,AV607,2023-04-16,2023-04-16T08:01:19Z
23,4,16,8,16,26,37.143348,-3.591743,AV607,2023-04-16,2023-04-16T08:16:26Z
23,4,16,8,31,13,37.143104,-3.592047,AV607,2023-04-16,2023-04-16T08:31:13Z
23,4,16,8,46,36,37.142982,-3.592103,AV607,2023-04-16,2023-04-16T08:46:36Z
23,4,16,9,1,28,37.143337,-3.592022,AV607,2023-04-16,2023-04-16T09:01:28Z
