year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,13,6,35,41,40.453548,-3.508473,AV573,2023-04-13,2023-04-13T06:35:41Z
23,4,13,6,50,42,40.453544,-3.50838,AV573,2023-04-13,2023-04-13T06:50:42Z
23,4,13,7,5,45,40.453422,-3.50826,AV573,2023-04-13,2023-04-13T07:05:45Z
23,4,13,7,20,47,40.453453,-3.508212,AV573,2023-04-13,2023-04-13T07:20:47Z
23,4,13,7,35,58,40.453407,-3.507833,AV573,2023-04-13,2023-04-13T07:35:58Z
23,4,13,7,51,19,40.453552,-3.508455,AV573,2023-04-13,2023-04-13T07:51:19Z
23,4,13,8,5,54,40.453449,-3.508277,AV573,2023-04-13,2023-04-13T08:05:54Z
23,4,13,8,20,55,40.453624,-3.508442,AV573,2023-04-13,2023-04-13T08:20:55Z
23,4,13,8,35,50,40.453651,-3.508095,AV573,2023-04-13,2023-04-13T08:35:50Z
23,4,13,8,50,50,40.453521,-3.508346,AV573,2023-04-13,2023-04-13T08:50:50Z
23,4,13,9,5,55,40.453609,-3.508286,AV573,2023-04-13,2023-04-13T09:05:55Z
23,4,13,9,21,7,40.454048,-3.50864,AV573,2023-04-13,2023-04-13T09:21:07Z
23,4,13,9,36,5,40.453567,-3.508592,AV573,2023-04-13,2023-04-13T09:36:05Z
23,4,13,9,50,54,40.45351,-3.508376,AV573,2023-04-13,2023-04-13T09:50:54Z
23,4,13,10,5,58,40.453426,-3.508363,AV573,2023-04-13,2023-04-13T10:05:58Z
23,4,13,10,20,57,40.453479,-3.508245,AV573,2023-04-13,2023-04-13T10:20:57Z
23,4,13,10,36,3,40.453346,-3.508345,AV573,2023-04-13,2023-04-13T10:36:03Z
23,4,13,10,51,2,40.453285,-3.508381,AV573,2023-04-13,2023-04-13T10:51:02Z
23,4,13,11,6,7,40.453514,-3.508228,AV573,2023-04-13,2023-04-13T11:06:07Z
23,4,13,11,21,9,40.453258,-3.508431,AV573,2023-04-13,2023-04-13T11:21:09Z
23,4,13,11,36,2,40.453193,-3.508303,AV573,2023-04-13,2023-04-13T11:36:02Z
23,4,13,11,51,18,40.454177,-3.508069,AV573,2023-04-13,2023-04-13T11:51:18Z
23,4,13,12,6,31,40.453693,-3.509036,AV573,2023-04-13,2023-04-13T12:06:31Z
23,4,13,12,21,10,40.453285,-3.507974,AV573,2023-04-13,2023-04-13T12:21:10Z
23,4,13,12,36,6,40.453487,-3.508097,AV573,2023-04-13,2023-04-13T12:36:06Z
23,4,13,12,51,6,40.453613,-3.508151,AV573,2023-04-13,2023-04-13T12:51:06Z
23,4,13,13,6,8,40.453533,-3.508207,AV573,2023-04-13,2023-04-13T13:06:08Z
23,4,13,13,21,9,40.453529,-3.508303,AV573,2023-04-13,2023-04-13T13:21:09Z
23,4,13,13,36,10,40.453449,-3.508191,AV573,2023-04-13,2023-04-13T13:36:10Z
23,4,13,13,51,11,40.453536,-3.508235,AV573,2023-04-13,2023-04-13T13:51:11Z
23,4,13,14,6,11,40.453483,-3.508278,AV573,2023-04-13,2023-04-13T14:06:11Z
23,4,13,14,21,14,40.453388,-3.508327,AV573,2023-04-13,2023-04-13T14:21:14Z
23,4,13,14,36,13,40.453304,-3.508363,AV573,2023-04-13,2023-04-13T14:36:13Z
23,4,13,14,51,16,40.453437,-3.508574,AV573,2023-04-13,2023-04-13T14:51:16Z
23,4,13,15,6,16,40.45335,-3.508437,AV573,2023-04-13,2023-04-13T15:06:16Z
23,4,13,15,21,17,40.453327,-3.508335,AV573,2023-04-13,2023-04-13T15:21:17Z
23,4,13,15,36,18,40.45335,-3.508242,AV573,2023-04-13,2023-04-13T15:36:18Z
23,4,13,15,51,20,40.453315,-3.50822,AV573,2023-04-13,2023-04-13T15:51:20Z
23,4,13,16,6,19,40.453411,-3.508119,AV573,2023-04-13,2023-04-13T16:06:19Z
23,4,13,16,21,21,40.453502,-3.508409,AV573,2023-04-13,2023-04-13T16:21:21Z
23,4,13,16,36,23,40.453769,-3.508366,AV573,2023-04-13,2023-04-13T16:36:23Z
23,4,13,16,51,22,40.453708,-3.508205,AV573,2023-04-13,2023-04-13T16:51:22Z
23,4,13,17,6,23,40.453804,-3.508406,AV573,2023-04-13,2023-04-13T17:06:23Z
23,4,13,17,21,24,40.453666,-3.50838,AV573,2023-04-13,2023-04-13T17:21:24Z
23,4,13,17,36,25,40.453632,-3.508363,AV573,2023-04-13,2023-04-13T17:36:25Z
23,4,13,17,51,27,40.453643,-3.508359,AV573,2023-04-13,2023-04-13T17:51:27Z
23,4,13,18,6,27,40.453556,-3.508434,AV573,2023-04-13,2023-04-13T18:06:27Z
23,4,13,18,21,32,40.453544,-3.508467,AV573,2023-04-13,2023-04-13T18:21:32Z
23,4,13,18,36,31,40.453472,-3.50827,AV573,2023-04-13,2023-04-13T18:36:31Z
23,4,13,18,51,34,40.453891,-3.50857,AV573,2023-04-13,2023-04-13T18:51:34Z
23,4,13,19,6,32,40.453464,-3.508313,AV573,2023-04-13,2023-04-13T19:06:32Z
23,4,13,19,21,37,40.453647,-3.508486,AV573,2023-04-13,2023-04-13T19:21:37Z
23,4,13,19,36,34,40.453681,-3.508355,AV573,2023-04-13,2023-04-13T19:36:34Z
23,4,13,19,51,39,40.4538,-3.508474,AV573,2023-04-13,2023-04-13T19:51:39Z
23,4,13,20,6,37,40.453441,-3.508918,AV573,2023-04-13,2023-04-13T20:06:37Z
23,4,13,20,21,37,40.453559,-3.50872,AV573,2023-04-13,2023-04-13T20:21:37Z
23,4,13,20,36,38,40.453636,-3.50849,AV573,2023-04-13,2023-04-13T20:36:38Z
23,4,13,20,51,42,40.453651,-3.508379,AV573,2023-04-13,2023-04-13T20:51:42Z
23,4,13,21,6,49,40.453727,-3.508217,AV573,2023-04-13,2023-04-13T21:06:49Z
23,4,13,21,21,42,40.453899,-3.508282,AV573,2023-04-13,2023-04-13T21:21:42Z
23,4,13,21,36,42,40.453647,-3.508314,AV573,2023-04-13,2023-04-13T21:36:42Z
23,4,13,21,51,46,40.453964,-3.508345,AV573,2023-04-13,2023-04-13T21:51:46Z
23,4,13,22,6,47,40.453613,-3.508388,AV573,2023-04-13,2023-04-13T22:06:47Z
23,4,13,22,21,46,40.453742,-3.508447,AV573,2023-04-13,2023-04-13T22:21:46Z
23,4,13,22,36,47,40.453563,-3.508269,AV573,2023-04-13,2023-04-13T22:36:47Z
23,4,13,22,51,48,40.453578,-3.508319,AV573,2023-04-13,2023-04-13T22:51:48Z
23,4,13,23,6,49,40.453605,-3.508307,AV573,2023-04-13,2023-04-13T23:06:49Z
23,4,13,23,21,50,40.453651,-3.508372,AV573,2023-04-13,2023-04-13T23:21:50Z
23,4,13,23,36,53,40.453674,-3.508412,AV573,2023-04-13,2023-04-13T23:36:53Z
23,4,13,23,51,52,40.453685,-3.508214,AV573,2023-04-13,2023-04-13T23:51:52Z
23,4,14,0,6,55,40.453678,-3.508389,AV573,2023-04-14,2023-04-14T00:06:55Z
23,4,14,0,22,1,40.453765,-3.508287,AV573,2023-04-14,2023-04-14T00:22:01Z
23,4,14,0,36,56,40.453655,-3.508288,AV573,2023-04-14,2023-04-14T00:36:56Z
23,4,14,0,52,7,40.45372,-3.508288,AV573,2023-04-14,2023-04-14T00:52:07Z
23,4,14,1,6,57,40.453796,-3.508347,AV573,2023-04-14,2023-04-14T01:06:57Z
23,4,14,1,21,59,40.453735,-3.508318,AV573,2023-04-14,2023-04-14T01:21:59Z
23,4,14,1,37,0,40.453662,-3.50845,AV573,2023-04-14,2023-04-14T01:37:00Z
23,4,14,1,52,1,40.453655,-3.50841,AV573,2023-04-14,2023-04-14T01:52:01Z
23,4,14,2,7,2,40.453487,-3.508563,AV573,2023-04-14,2023-04-14T02:07:02Z
23,4,14,2,22,3,40.453514,-3.50842,AV573,2023-04-14,2023-04-14T02:22:03Z
23,4,14,2,37,4,40.453437,-3.508378,AV573,2023-04-14,2023-04-14T02:37:04Z
23,4,14,2,52,6,40.453464,-3.508351,AV573,2023-04-14,2023-04-14T02:52:06Z
23,4,14,3,7,8,40.454303,-3.510057,AV573,2023-04-14,2023-04-14T03:07:08Z
23,4,14,3,22,8,40.453659,-3.508279,AV573,2023-04-14,2023-04-14T03:22:08Z
23,4,14,3,37,20,40.453598,-3.508275,AV573,2023-04-14,2023-04-14T03:37:20Z
23,4,14,3,52,20,40.453666,-3.508316,AV573,2023-04-14,2023-04-14T03:52:20Z
23,4,14,4,7,11,40.453834,-3.508352,AV573,2023-04-14,2023-04-14T04:07:11Z
23,4,14,4,22,12,40.453895,-3.508356,AV573,2023-04-14,2023-04-14T04:22:12Z
23,4,14,4,37,13,40.453826,-3.508418,AV573,2023-04-14,2023-04-14T04:37:13Z
23,4,14,4,52,14,40.453781,-3.50835,AV573,2023-04-14,2023-04-14T04:52:14Z
23,4,14,5,7,15,40.453727,-3.508375,AV573,2023-04-14,2023-04-14T05:07:15Z
23,4,14,5,22,18,40.45359,-3.508229,AV573,2023-04-14,2023-04-14T05:22:18Z
23,4,14,5,37,18,40.453296,-3.508472,AV573,2023-04-14,2023-04-14T05:37:18Z
23,4,14,5,52,19,40.453117,-3.508425,AV573,2023-04-14,2023-04-14T05:52:19Z
23,4,14,6,7,31,40.453437,-3.508403,AV573,2023-04-14,2023-04-14T06:07:31Z
23,4,14,6,22,23,40.454383,-3.508291,AV573,2023-04-14,2023-04-14T06:22:23Z
23,4,14,6,37,24,40.453945,-3.508414,AV573,2023-04-14,2023-04-14T06:37:24Z
23,4,14,6,52,38,40.453437,-3.507524,AV573,2023-04-14,2023-04-14T06:52:38Z
23,4,14,7,7,32,40.453502,-3.508039,AV573,2023-04-14,2023-04-14T07:07:32Z
23,4,14,7,22,33,40.453796,-3.508285,AV573,2023-04-14,2023-04-14T07:22:33Z
23,4,14,7,37,28,40.453865,-3.508271,AV573,2023-04-14,2023-04-14T07:37:28Z
23,4,14,8,38,30,40.453464,-3.508483,AV573,2023-04-14,2023-04-14T08:38:30Z
23,4,14,8,52,33,40.45346,-3.5085,AV573,2023-04-14,2023-04-14T08:52:33Z
23,4,14,9,7,41,40.453552,-3.508528,AV573,2023-04-14,2023-04-14T09:07:41Z
23,4,14,9,22,36,40.453376,-3.508135,AV573,2023-04-14,2023-04-14T09:22:36Z
23,4,14,9,37,47,40.453369,-3.508494,AV573,2023-04-14,2023-04-14T09:37:47Z
23,4,14,9,53,2,40.453186,-3.508374,AV573,2023-04-14,2023-04-14T09:53:02Z
23,4,14,10,8,1,40.453025,-3.508138,AV573,2023-04-14,2023-04-14T10:08:01Z
23,4,14,10,22,42,40.453208,-3.508306,AV573,2023-04-14,2023-04-14T10:22:42Z
23,4,14,10,54,49,40.453475,-3.508463,AV573,2023-04-14,2023-04-14T10:54:49Z
23,4,14,11,9,14,40.453548,-3.508454,AV573,2023-04-14,2023-04-14T11:09:14Z
23,4,14,11,24,15,40.453468,-3.508525,AV573,2023-04-14,2023-04-14T11:24:15Z
23,4,14,11,39,16,40.453544,-3.50846,AV573,2023-04-14,2023-04-14T11:39:16Z
23,4,14,11,54,17,40.453502,-3.508547,AV573,2023-04-14,2023-04-14T11:54:17Z
23,4,14,12,9,18,40.45351,-3.508523,AV573,2023-04-14,2023-04-14T12:09:18Z
23,4,14,12,24,19,40.453559,-3.508542,AV573,2023-04-14,2023-04-14T12:24:19Z
23,4,14,12,39,21,40.453575,-3.508556,AV573,2023-04-14,2023-04-14T12:39:21Z
23,4,14,12,54,21,40.453521,-3.508463,AV573,2023-04-14,2023-04-14T12:54:21Z
23,4,14,13,9,22,40.453525,-3.508509,AV573,2023-04-14,2023-04-14T13:09:22Z
23,4,14,13,24,23,40.453575,-3.508531,AV573,2023-04-14,2023-04-14T13:24:23Z
23,4,14,13,39,24,40.453559,-3.508501,AV573,2023-04-14,2023-04-14T13:39:24Z
23,4,14,13,54,25,40.453514,-3.5085,AV573,2023-04-14,2023-04-14T13:54:25Z
23,4,14,14,9,26,40.453563,-3.508481,AV573,2023-04-14,2023-04-14T14:09:26Z
23,4,14,14,24,27,40.453525,-3.508483,AV573,2023-04-14,2023-04-14T14:24:27Z
23,4,14,14,39,28,40.453506,-3.508499,AV573,2023-04-14,2023-04-14T14:39:28Z
23,4,14,14,54,34,40.453178,-3.505829,AV573,2023-04-14,2023-04-14T14:54:34Z
23,4,14,15,9,32,40.452335,-3.498825,AV573,2023-04-14,2023-04-14T15:09:32Z
23,4,14,15,24,32,40.458282,-3.495892,AV573,2023-04-14,2023-04-14T15:24:32Z
23,4,14,15,39,38,40.458194,-3.491191,AV573,2023-04-14,2023-04-14T15:39:38Z
23,4,14,15,54,41,40.45716,-3.489992,AV573,2023-04-14,2023-04-14T15:54:41Z
23,4,14,16,9,44,40.457221,-3.489346,AV573,2023-04-14,2023-04-14T16:09:44Z
23,4,14,16,24,46,40.453487,-3.512147,AV573,2023-04-14,2023-04-14T16:24:46Z
23,4,14,16,39,37,40.446178,-3.505635,AV573,2023-04-14,2023-04-14T16:39:37Z
23,4,14,16,55,45,40.443286,-3.489717,AV573,2023-04-14,2023-04-14T16:55:45Z
23,4,14,17,10,5,40.443798,-3.488675,AV573,2023-04-14,2023-04-14T17:10:05Z
23,4,14,17,25,2,40.443893,-3.488592,AV573,2023-04-14,2023-04-14T17:25:02Z
23,4,14,17,39,56,40.443962,-3.488112,AV573,2023-04-14,2023-04-14T17:39:56Z
23,4,14,18,24,54,40.435401,-3.567429,AV573,2023-04-14,2023-04-14T18:24:54Z
23,4,14,18,40,48,40.435218,-3.568186,AV573,2023-04-14,2023-04-14T18:40:48Z
23,4,14,18,55,26,40.434211,-3.567178,AV573,2023-04-14,2023-04-14T18:55:26Z
23,4,14,19,10,4,40.434337,-3.567292,AV573,2023-04-14,2023-04-14T19:10:04Z
23,4,14,19,24,56,40.434528,-3.567896,AV573,2023-04-14,2023-04-14T19:24:56Z
23,4,14,19,39,58,40.434509,-3.567762,AV573,2023-04-14,2023-04-14T19:39:58Z
23,4,14,19,55,1,40.434383,-3.567826,AV573,2023-04-14,2023-04-14T19:55:01Z
23,4,14,20,10,3,40.408592,-3.53391,AV573,2023-04-14,2023-04-14T20:10:03Z
23,4,14,20,24,56,40.284637,-3.691134,AV573,2023-04-14,2023-04-14T20:24:56Z
23,4,14,20,40,3,40.091171,-3.634104,AV573,2023-04-14,2023-04-14T20:40:03Z
23,4,14,20,55,3,39.950862,-3.506339,AV573,2023-04-14,2023-04-14T20:55:03Z
23,4,14,21,10,3,39.769489,-3.480178,AV573,2023-04-14,2023-04-14T21:10:03Z
23,4,14,21,25,1,39.577056,-3.515974,AV573,2023-04-14,2023-04-14T21:25:01Z
23,4,14,21,39,58,39.382923,-3.498512,AV573,2023-04-14,2023-04-14T21:39:58Z
23,4,14,21,55,9,39.274494,-3.447698,AV573,2023-04-14,2023-04-14T21:55:09Z
23,4,14,22,9,59,39.136192,-3.381605,AV573,2023-04-14,2023-04-14T22:09:59Z
23,4,14,22,25,6,38.930004,-3.387363,AV573,2023-04-14,2023-04-14T22:25:06Z
23,4,14,22,40,9,38.777976,-3.397943,AV573,2023-04-14,2023-04-14T22:40:09Z
23,4,14,22,55,9,38.603435,-3.467947,AV573,2023-04-14,2023-04-14T22:55:09Z
23,4,14,23,25,10,38.282283,-3.60759,AV573,2023-04-14,2023-04-14T23:25:10Z
23,4,14,23,40,38,38.28231,-3.607023,AV573,2023-04-14,2023-04-14T23:40:38Z
23,4,14,23,55,20,38.282115,-3.607672,AV573,2023-04-14,2023-04-14T23:55:20Z
23,4,15,0,10,21,38.281887,-3.60769,AV573,2023-04-15,2023-04-15T00:10:21Z
23,4,15,0,25,17,38.281917,-3.60752,AV573,2023-04-15,2023-04-15T00:25:17Z
23,4,15,0,40,26,38.282043,-3.607922,AV573,2023-04-15,2023-04-15T00:40:26Z
23,4,15,0,55,24,38.282115,-3.607887,AV573,2023-04-15,2023-04-15T00:55:24Z
23,4,15,1,10,26,38.282142,-3.608042,AV573,2023-04-15,2023-04-15T01:10:26Z
23,4,15,1,25,21,38.282382,-3.608136,AV573,2023-04-15,2023-04-15T01:25:21Z
23,4,15,1,40,18,38.282253,-3.608016,AV573,2023-04-15,2023-04-15T01:40:18Z
23,4,15,1,55,42,38.28207,-3.60777,AV573,2023-04-15,2023-04-15T01:55:42Z
23,4,15,2,10,51,38.282543,-3.607934,AV573,2023-04-15,2023-04-15T02:10:51Z
23,4,15,2,40,26,38.281665,-3.607544,AV573,2023-04-15,2023-04-15T02:40:26Z
23,4,15,2,55,29,38.282062,-3.607768,AV573,2023-04-15,2023-04-15T02:55:29Z
23,4,15,3,10,52,38.282005,-3.607977,AV573,2023-04-15,2023-04-15T03:10:52Z
23,4,15,3,25,26,38.192768,-3.674749,AV573,2023-04-15,2023-04-15T03:25:26Z
23,4,15,3,40,22,38.047096,-3.76298,AV573,2023-04-15,2023-04-15T03:40:22Z
23,4,15,3,55,23,37.866596,-3.764228,AV573,2023-04-15,2023-04-15T03:55:23Z
23,4,15,4,10,33,37.718368,-3.656414,AV573,2023-04-15,2023-04-15T04:10:33Z
23,4,15,4,25,45,37.545776,-3.634846,AV573,2023-04-15,2023-04-15T04:25:45Z
23,4,15,4,40,29,37.39503,-3.573749,AV573,2023-04-15,2023-04-15T04:40:29Z
23,4,15,4,55,27,37.237545,-3.647589,AV573,2023-04-15,2023-04-15T04:55:27Z
23,4,15,5,10,42,37.222488,-3.635411,AV573,2023-04-15,2023-04-15T05:10:42Z
23,4,15,5,25,54,37.222774,-3.635301,AV573,2023-04-15,2023-04-15T05:25:54Z
23,4,15,5,40,46,37.222587,-3.635525,AV573,2023-04-15,2023-04-15T05:40:46Z
23,4,15,5,55,38,37.22261,-3.635878,AV573,2023-04-15,2023-04-15T05:55:38Z
23,4,15,6,10,46,37.222373,-3.635107,AV573,2023-04-15,2023-04-15T06:10:46Z
23,4,15,6,25,45,37.222583,-3.635308,AV573,2023-04-15,2023-04-15T06:25:45Z
23,4,15,7,56,40,37.143745,-3.591471,AV573,2023-04-15,2023-04-15T07:56:40Z
23,4,15,8,11,9,37.143234,-3.591736,AV573,2023-04-15,2023-04-15T08:11:09Z
23,4,15,8,25,50,37.143226,-3.591897,AV573,2023-04-15,2023-04-15T08:25:50Z
23,4,15,8,40,53,37.143272,-3.591558,AV573,2023-04-15,2023-04-15T08:40:53Z
23,4,15,8,55,45,37.143287,-3.591971,AV573,2023-04-15,2023-04-15T08:55:45Z
23,4,15,9,10,51,37.143424,-3.591752,AV573,2023-04-15,2023-04-15T09:10:51Z
23,4,15,9,25,47,37.143493,-3.591914,AV573,2023-04-15,2023-04-15T09:25:47Z
23,4,15,9,40,54,37.143306,-3.592286,AV573,2023-04-15,2023-04-15T09:40:54Z
23,4,15,9,55,55,37.143394,-3.591754,AV573,2023-04-15,2023-04-15T09:55:55Z
23,4,15,10,11,1,37.14347,-3.591865,AV573,2023-04-15,2023-04-15T10:11:01Z
23,4,15,10,25,57,37.143749,-3.591874,AV573,2023-04-15,2023-04-15T10:25:57Z
23,4,15,10,40,58,37.143352,-3.591827,AV573,2023-04-15,2023-04-15T10:40:58Z
23,4,15,10,56,2,37.143394,-3.591941,AV573,2023-04-15,2023-04-15T10:56:02Z
23,4,15,11,10,58,37.143241,-3.591707,AV573,2023-04-15,2023-04-15T11:10:58Z
23,4,15,11,25,55,37.143344,-3.59176,AV573,2023-04-15,2023-04-15T11:25:55Z
23,4,15,11,41,2,37.143455,-3.591698,AV573,2023-04-15,2023-04-15T11:41:02Z
23,4,15,11,56,4,37.143093,-3.592013,AV573,2023-04-15,2023-04-15T11:56:04Z
23,4,15,12,11,1,37.143627,-3.591466,AV573,2023-04-15,2023-04-15T12:11:01Z
23,4,15,12,26,6,37.143302,-3.591932,AV573,2023-04-15,2023-04-15T12:26:06Z
23,4,15,12,41,16,37.143482,-3.591881,AV573,2023-04-15,2023-04-15T12:41:16Z
23,4,15,12,56,11,37.143592,-3.591528,AV573,2023-04-15,2023-04-15T12:56:11Z
23,4,15,13,11,9,37.143535,-3.591335,AV573,2023-04-15,2023-04-15T13:11:09Z
23,4,15,13,26,11,37.143779,-3.591718,AV573,2023-04-15,2023-04-15T13:26:11Z
23,4,15,13,41,14,37.143665,-3.591386,AV573,2023-04-15,2023-04-15T13:41:14Z
23,4,15,13,56,6,37.143455,-3.591581,AV573,2023-04-15,2023-04-15T13:56:06Z
23,4,15,14,11,15,37.143192,-3.591869,AV573,2023-04-15,2023-04-15T14:11:15Z
23,4,15,14,26,20,37.143432,-3.591562,AV573,2023-04-15,2023-04-15T14:26:20Z
23,4,15,14,41,15,37.143451,-3.591633,AV573,2023-04-15,2023-04-15T14:41:15Z
23,4,15,14,56,19,37.14323,-3.59163,AV573,2023-04-15,2023-04-15T14:56:19Z
23,4,15,15,11,20,37.143291,-3.591592,AV573,2023-04-15,2023-04-15T15:11:20Z
