year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,12,20,30,7,40.453498,-3.508593,AV579,2023-04-12,2023-04-12T20:30:07Z
23,4,12,20,45,14,40.453525,-3.50857,AV579,2023-04-12,2023-04-12T20:45:14Z
23,4,12,21,0,20,40.45351,-3.50862,AV579,2023-04-12,2023-04-12T21:00:20Z
23,4,12,21,15,27,40.45351,-3.50857,AV579,2023-04-12,2023-04-12T21:15:27Z
23,4,12,21,30,34,40.45351,-3.508419,AV579,2023-04-12,2023-04-12T21:30:34Z
23,4,12,21,45,41,40.453517,-3.508562,AV579,2023-04-12,2023-04-12T21:45:41Z
23,4,12,22,0,48,40.453491,-3.508563,AV579,2023-04-12,2023-04-12T22:00:48Z
23,4,12,22,15,54,40.453529,-3.508594,AV579,2023-04-12,2023-04-12T22:15:54Z
23,4,12,22,31,2,40.453468,-3.508473,AV579,2023-04-12,2023-04-12T22:31:02Z
23,4,12,22,46,8,40.45346,-3.508503,AV579,2023-04-12,2023-04-12T22:46:08Z
23,4,12,23,1,15,40.453533,-3.508523,AV579,2023-04-12,2023-04-12T23:01:15Z
23,4,12,23,16,22,40.453544,-3.5085,AV579,2023-04-12,2023-04-12T23:16:22Z
23,4,12,23,31,37,40.453548,-3.50856,AV579,2023-04-12,2023-04-12T23:31:37Z
23,4,12,23,46,36,40.453594,-3.508457,AV579,2023-04-12,2023-04-12T23:46:36Z
23,4,13,0,1,42,40.453514,-3.508515,AV579,2023-04-13,2023-04-13T00:01:42Z
23,4,13,0,16,49,40.453559,-3.508542,AV579,2023-04-13,2023-04-13T00:16:49Z
23,4,13,0,31,56,40.453533,-3.508513,AV579,2023-04-13,2023-04-13T00:31:56Z
23,4,13,0,47,3,40.453594,-3.508504,AV579,2023-04-13,2023-04-13T00:47:03Z
23,4,13,1,2,11,40.453544,-3.508585,AV579,2023-04-13,2023-04-13T01:02:11Z
23,4,13,1,17,17,40.453491,-3.508465,AV579,2023-04-13,2023-04-13T01:17:17Z
23,4,13,1,32,25,40.453506,-3.508466,AV579,2023-04-13,2023-04-13T01:32:25Z
23,4,13,1,47,30,40.453689,-3.50865,AV579,2023-04-13,2023-04-13T01:47:30Z
23,4,13,2,2,39,40.453422,-3.508388,AV579,2023-04-13,2023-04-13T02:02:39Z
23,4,13,2,17,46,40.453388,-3.508366,AV579,2023-04-13,2023-04-13T02:17:46Z
23,4,13,2,32,52,40.453525,-3.508507,AV579,2023-04-13,2023-04-13T02:32:52Z
23,4,13,2,47,59,40.453552,-3.508545,AV579,2023-04-13,2023-04-13T02:47:59Z
23,4,13,3,3,5,40.453468,-3.508541,AV579,2023-04-13,2023-04-13T03:03:05Z
23,4,13,3,18,12,40.453453,-3.508455,AV579,2023-04-13,2023-04-13T03:18:12Z
23,4,13,3,33,19,40.453502,-3.508534,AV579,2023-04-13,2023-04-13T03:33:19Z
23,4,13,3,48,26,40.453525,-3.508529,AV579,2023-04-13,2023-04-13T03:48:26Z
23,4,13,4,3,36,40.453502,-3.508502,AV579,2023-04-13,2023-04-13T04:03:36Z
23,4,13,4,18,40,40.453521,-3.508549,AV579,2023-04-13,2023-04-13T04:18:40Z
23,4,13,4,33,47,40.453437,-3.508418,AV579,2023-04-13,2023-04-13T04:33:47Z
23,4,13,4,48,55,40.453422,-3.508398,AV579,2023-04-13,2023-04-13T04:48:55Z
23,4,13,5,4,2,40.453498,-3.508463,AV579,2023-04-13,2023-04-13T05:04:02Z
23,4,13,5,19,8,40.453498,-3.508465,AV579,2023-04-13,2023-04-13T05:19:08Z
23,4,13,5,34,15,40.453529,-3.508457,AV579,2023-04-13,2023-04-13T05:34:15Z
23,4,13,5,49,23,40.453483,-3.508519,AV579,2023-04-13,2023-04-13T05:49:23Z
23,4,13,6,4,29,40.453533,-3.50845,AV579,2023-04-13,2023-04-13T06:04:29Z
23,4,13,6,19,35,40.453491,-3.508474,AV579,2023-04-13,2023-04-13T06:19:35Z
23,4,13,6,34,45,40.45351,-3.508471,AV579,2023-04-13,2023-04-13T06:34:45Z
23,4,13,6,49,50,40.453464,-3.508511,AV579,2023-04-13,2023-04-13T06:49:50Z
23,4,13,7,4,57,40.453395,-3.508438,AV579,2023-04-13,2023-04-13T07:04:57Z
23,4,13,7,20,3,40.45346,-3.508488,AV579,2023-04-13,2023-04-13T07:20:03Z
23,4,13,7,35,16,40.453445,-3.50849,AV579,2023-04-13,2023-04-13T07:35:16Z
23,4,13,7,50,19,40.453468,-3.508332,AV579,2023-04-13,2023-04-13T07:50:19Z
23,4,13,8,5,24,40.453464,-3.508372,AV579,2023-04-13,2023-04-13T08:05:24Z
23,4,13,8,20,31,40.453552,-3.508385,AV579,2023-04-13,2023-04-13T08:20:31Z
23,4,13,8,35,37,40.453399,-3.508544,AV579,2023-04-13,2023-04-13T08:35:37Z
23,4,13,8,50,44,40.45351,-3.508502,AV579,2023-04-13,2023-04-13T08:50:44Z
23,4,13,9,5,51,40.453453,-3.508451,AV579,2023-04-13,2023-04-13T09:05:51Z
23,4,13,9,20,58,40.453468,-3.508467,AV579,2023-04-13,2023-04-13T09:20:58Z
23,4,13,9,36,7,40.453491,-3.508549,AV579,2023-04-13,2023-04-13T09:36:07Z
23,4,13,9,51,14,40.453514,-3.50854,AV579,2023-04-13,2023-04-13T09:51:14Z
23,4,13,10,6,19,40.453456,-3.508465,AV579,2023-04-13,2023-04-13T10:06:19Z
23,4,13,10,21,25,40.453575,-3.508501,AV579,2023-04-13,2023-04-13T10:21:25Z
23,4,13,10,36,32,40.453529,-3.508516,AV579,2023-04-13,2023-04-13T10:36:32Z
23,4,13,10,51,41,40.453483,-3.508485,AV579,2023-04-13,2023-04-13T10:51:41Z
23,4,13,11,6,48,40.453594,-3.50852,AV579,2023-04-13,2023-04-13T11:06:48Z
23,4,13,11,21,54,40.453514,-3.50837,AV579,2023-04-13,2023-04-13T11:21:54Z
23,4,13,11,37,3,40.453517,-3.508388,AV579,2023-04-13,2023-04-13T11:37:03Z
23,4,13,11,52,9,40.453601,-3.508352,AV579,2023-04-13,2023-04-13T11:52:09Z
23,4,13,12,7,14,40.453468,-3.508319,AV579,2023-04-13,2023-04-13T12:07:14Z
23,4,13,12,22,22,40.453456,-3.508271,AV579,2023-04-13,2023-04-13T12:22:22Z
23,4,13,12,37,29,40.453491,-3.50835,AV579,2023-04-13,2023-04-13T12:37:29Z
23,4,13,12,52,39,40.453571,-3.508091,AV579,2023-04-13,2023-04-13T12:52:39Z
23,4,13,13,7,45,40.453529,-3.508218,AV579,2023-04-13,2023-04-13T13:07:45Z
23,4,13,13,22,53,40.453514,-3.508256,AV579,2023-04-13,2023-04-13T13:22:53Z
23,4,13,13,37,57,40.453578,-3.508336,AV579,2023-04-13,2023-04-13T13:37:57Z
23,4,13,13,53,2,40.453544,-3.508489,AV579,2023-04-13,2023-04-13T13:53:02Z
23,4,13,14,8,10,40.453594,-3.508408,AV579,2023-04-13,2023-04-13T14:08:10Z
23,4,13,14,23,16,40.45354,-3.508422,AV579,2023-04-13,2023-04-13T14:23:16Z
23,4,13,14,38,23,40.453544,-3.508446,AV579,2023-04-13,2023-04-13T14:38:23Z
23,4,13,14,53,29,40.453536,-3.508469,AV579,2023-04-13,2023-04-13T14:53:29Z
23,4,13,15,8,36,40.453464,-3.508489,AV579,2023-04-13,2023-04-13T15:08:36Z
23,4,13,15,23,42,40.453548,-3.50843,AV579,2023-04-13,2023-04-13T15:23:42Z
23,4,13,15,38,54,40.453479,-3.508298,AV579,2023-04-13,2023-04-13T15:38:54Z
23,4,13,15,54,0,40.453533,-3.50846,AV579,2023-04-13,2023-04-13T15:54:00Z
23,4,13,16,9,4,40.453529,-3.508558,AV579,2023-04-13,2023-04-13T16:09:04Z
23,4,13,16,24,16,40.453594,-3.508577,AV579,2023-04-13,2023-04-13T16:24:16Z
23,4,13,16,39,25,40.453533,-3.508405,AV579,2023-04-13,2023-04-13T16:39:25Z
23,4,13,16,54,38,40.453804,-3.508605,AV579,2023-04-13,2023-04-13T16:54:38Z
23,4,13,17,9,45,40.453525,-3.508153,AV579,2023-04-13,2023-04-13T17:09:45Z
23,4,13,17,24,49,40.453624,-3.508377,AV579,2023-04-13,2023-04-13T17:24:49Z
23,4,13,17,39,55,40.453716,-3.508162,AV579,2023-04-13,2023-04-13T17:39:55Z
23,4,13,17,55,1,40.453727,-3.508333,AV579,2023-04-13,2023-04-13T17:55:01Z
23,4,13,18,10,0,40.453666,-3.508396,AV579,2023-04-13,2023-04-13T18:10:00Z
23,4,13,18,25,12,40.45362,-3.508297,AV579,2023-04-13,2023-04-13T18:25:12Z
23,4,13,18,40,17,40.453876,-3.50847,AV579,2023-04-13,2023-04-13T18:40:17Z
23,4,13,18,55,23,40.453727,-3.508394,AV579,2023-04-13,2023-04-13T18:55:23Z
23,4,13,19,10,32,40.453735,-3.508457,AV579,2023-04-13,2023-04-13T19:10:32Z
23,4,13,19,25,46,40.453865,-3.508439,AV579,2023-04-13,2023-04-13T19:25:46Z
23,4,13,19,40,41,40.454017,-3.508115,AV579,2023-04-13,2023-04-13T19:40:41Z
23,4,13,19,56,1,40.453865,-3.508287,AV579,2023-04-13,2023-04-13T19:56:01Z
23,4,13,20,10,54,40.45391,-3.508193,AV579,2023-04-13,2023-04-13T20:10:54Z
23,4,13,20,26,3,40.453819,-3.508353,AV579,2023-04-13,2023-04-13T20:26:03Z
23,4,13,20,41,21,40.453849,-3.508525,AV579,2023-04-13,2023-04-13T20:41:21Z
23,4,13,20,56,14,40.453845,-3.5085,AV579,2023-04-13,2023-04-13T20:56:14Z
23,4,13,21,11,23,40.453784,-3.508527,AV579,2023-04-13,2023-04-13T21:11:23Z
23,4,13,21,26,32,40.453994,-3.508592,AV579,2023-04-13,2023-04-13T21:26:32Z
23,4,13,21,41,35,40.454051,-3.50859,AV579,2023-04-13,2023-04-13T21:41:35Z
23,4,13,21,56,42,40.453792,-3.508439,AV579,2023-04-13,2023-04-13T21:56:42Z
23,4,13,22,11,51,40.454093,-3.508584,AV579,2023-04-13,2023-04-13T22:11:51Z
23,4,13,22,26,56,40.453601,-3.508312,AV579,2023-04-13,2023-04-13T22:26:56Z
23,4,13,22,42,15,40.454021,-3.508677,AV579,2023-04-13,2023-04-13T22:42:15Z
23,4,13,22,57,10,40.454093,-3.508616,AV579,2023-04-13,2023-04-13T22:57:10Z
23,4,13,23,12,16,40.453758,-3.508432,AV579,2023-04-13,2023-04-13T23:12:16Z
23,4,13,23,27,28,40.453788,-3.508416,AV579,2023-04-13,2023-04-13T23:27:28Z
23,4,13,23,42,30,40.453559,-3.508369,AV579,2023-04-13,2023-04-13T23:42:30Z
23,4,13,23,57,37,40.453502,-3.508494,AV579,2023-04-13,2023-04-13T23:57:37Z
23,4,14,0,12,44,40.45343,-3.508517,AV579,2023-04-14,2023-04-14T00:12:44Z
23,4,14,0,27,54,40.453479,-3.508515,AV579,2023-04-14,2023-04-14T00:27:54Z
23,4,14,0,43,7,40.453559,-3.508525,AV579,2023-04-14,2023-04-14T00:43:07Z
23,4,14,0,58,5,40.453456,-3.508481,AV579,2023-04-14,2023-04-14T00:58:05Z
23,4,14,1,13,13,40.453605,-3.508598,AV579,2023-04-14,2023-04-14T01:13:13Z
23,4,14,1,28,19,40.453388,-3.508242,AV579,2023-04-14,2023-04-14T01:28:19Z
23,4,14,1,43,26,40.453567,-3.508462,AV579,2023-04-14,2023-04-14T01:43:26Z
23,4,14,1,58,34,40.453544,-3.508474,AV579,2023-04-14,2023-04-14T01:58:34Z
23,4,14,2,13,40,40.45354,-3.508509,AV579,2023-04-14,2023-04-14T02:13:40Z
23,4,14,2,28,47,40.453422,-3.508528,AV579,2023-04-14,2023-04-14T02:28:47Z
23,4,14,2,43,54,40.453388,-3.508451,AV579,2023-04-14,2023-04-14T02:43:54Z
23,4,14,2,59,0,40.453323,-3.508198,AV579,2023-04-14,2023-04-14T02:59:00Z
23,4,14,3,14,7,40.45346,-3.508515,AV579,2023-04-14,2023-04-14T03:14:07Z
23,4,14,3,29,15,40.453498,-3.508275,AV579,2023-04-14,2023-04-14T03:29:15Z
23,4,14,3,44,28,40.453498,-3.508287,AV579,2023-04-14,2023-04-14T03:44:28Z
23,4,14,3,59,28,40.45372,-3.508324,AV579,2023-04-14,2023-04-14T03:59:28Z
23,4,14,4,14,34,40.453781,-3.508313,AV579,2023-04-14,2023-04-14T04:14:34Z
23,4,14,4,29,41,40.453731,-3.508253,AV579,2023-04-14,2023-04-14T04:29:41Z
23,4,14,4,44,50,40.453613,-3.508155,AV579,2023-04-14,2023-04-14T04:44:50Z
23,4,14,4,59,55,40.453575,-3.508203,AV579,2023-04-14,2023-04-14T04:59:55Z
23,4,14,5,15,2,40.453681,-3.508264,AV579,2023-04-14,2023-04-14T05:15:02Z
23,4,14,5,30,9,40.45359,-3.508251,AV579,2023-04-14,2023-04-14T05:30:09Z
23,4,14,5,45,18,40.453575,-3.508422,AV579,2023-04-14,2023-04-14T05:45:18Z
23,4,14,6,0,23,40.45359,-3.50836,AV579,2023-04-14,2023-04-14T06:00:23Z
23,4,14,6,15,30,40.45359,-3.508386,AV579,2023-04-14,2023-04-14T06:15:30Z
23,4,14,6,30,36,40.453758,-3.508528,AV579,2023-04-14,2023-04-14T06:30:36Z
23,4,14,6,45,43,40.453479,-3.508363,AV579,2023-04-14,2023-04-14T06:45:43Z
23,4,14,7,1,1,40.45346,-3.50846,AV579,2023-04-14,2023-04-14T07:01:01Z
23,4,14,7,16,7,40.453418,-3.508319,AV579,2023-04-14,2023-04-14T07:16:07Z
23,4,14,7,31,13,40.453433,-3.508396,AV579,2023-04-14,2023-04-14T07:31:13Z
23,4,14,7,46,19,40.453609,-3.508174,AV579,2023-04-14,2023-04-14T07:46:19Z
23,4,14,8,1,26,40.453502,-3.508337,AV579,2023-04-14,2023-04-14T08:01:26Z
23,4,14,8,16,31,40.453559,-3.508306,AV579,2023-04-14,2023-04-14T08:16:31Z
23,4,14,8,31,37,40.453376,-3.508266,AV579,2023-04-14,2023-04-14T08:31:37Z
23,4,14,8,46,50,40.453414,-3.508363,AV579,2023-04-14,2023-04-14T08:46:50Z
23,4,14,9,1,56,40.453647,-3.508233,AV579,2023-04-14,2023-04-14T09:01:56Z
23,4,14,9,16,59,40.453704,-3.508688,AV579,2023-04-14,2023-04-14T09:16:59Z
23,4,14,9,32,7,40.453453,-3.508533,AV579,2023-04-14,2023-04-14T09:32:07Z
23,4,14,9,47,6,40.453727,-3.508915,AV579,2023-04-14,2023-04-14T09:47:06Z
23,4,14,10,2,19,40.453559,-3.508582,AV579,2023-04-14,2023-04-14T10:02:19Z
23,4,14,10,17,26,40.453445,-3.508542,AV579,2023-04-14,2023-04-14T10:17:26Z
23,4,14,10,32,37,40.45343,-3.508607,AV579,2023-04-14,2023-04-14T10:32:37Z
23,4,14,10,50,49,40.453483,-3.508485,AV579,2023-04-14,2023-04-14T10:50:49Z
23,4,14,11,5,24,40.453456,-3.508487,AV579,2023-04-14,2023-04-14T11:05:24Z
23,4,14,11,20,31,40.453464,-3.508567,AV579,2023-04-14,2023-04-14T11:20:31Z
23,4,14,11,35,38,40.453456,-3.508505,AV579,2023-04-14,2023-04-14T11:35:38Z
23,4,14,11,50,45,40.453422,-3.50851,AV579,2023-04-14,2023-04-14T11:50:45Z
23,4,14,12,5,52,40.453548,-3.5085,AV579,2023-04-14,2023-04-14T12:05:52Z
23,4,14,12,20,59,40.453517,-3.508496,AV579,2023-04-14,2023-04-14T12:20:59Z
23,4,14,12,36,5,40.453491,-3.50849,AV579,2023-04-14,2023-04-14T12:36:05Z
23,4,14,12,51,12,40.453468,-3.508326,AV579,2023-04-14,2023-04-14T12:51:12Z
23,4,14,13,6,19,40.453563,-3.508614,AV579,2023-04-14,2023-04-14T13:06:19Z
23,4,14,13,21,26,40.453575,-3.508567,AV579,2023-04-14,2023-04-14T13:21:26Z
23,4,14,13,36,33,40.453559,-3.508497,AV579,2023-04-14,2023-04-14T13:36:33Z
23,4,14,13,51,40,40.453525,-3.50846,AV579,2023-04-14,2023-04-14T13:51:40Z
23,4,14,14,6,47,40.453559,-3.508446,AV579,2023-04-14,2023-04-14T14:06:47Z
23,4,14,14,21,53,40.453529,-3.508488,AV579,2023-04-14,2023-04-14T14:21:53Z
23,4,14,14,37,0,40.453498,-3.508455,AV579,2023-04-14,2023-04-14T14:37:00Z
23,4,14,14,52,9,40.4533,-3.509169,AV579,2023-04-14,2023-04-14T14:52:09Z
23,4,14,15,7,18,40.453849,-3.50075,AV579,2023-04-14,2023-04-14T15:07:18Z
23,4,14,15,22,24,40.454818,-3.499115,AV579,2023-04-14,2023-04-14T15:22:24Z
23,4,14,15,37,39,40.458209,-3.490875,AV579,2023-04-14,2023-04-14T15:37:39Z
23,4,14,15,52,36,40.457218,-3.490344,AV579,2023-04-14,2023-04-14T15:52:36Z
23,4,14,16,7,43,40.458362,-3.483997,AV579,2023-04-14,2023-04-14T16:07:43Z
23,4,14,16,22,52,40.453193,-3.505524,AV579,2023-04-14,2023-04-14T16:22:52Z
23,4,14,16,37,59,40.452751,-3.509665,AV579,2023-04-14,2023-04-14T16:37:59Z
23,4,14,16,53,5,40.44387,-3.488441,AV579,2023-04-14,2023-04-14T16:53:05Z
23,4,14,17,8,24,40.443878,-3.488389,AV579,2023-04-14,2023-04-14T17:08:24Z
23,4,14,17,23,25,40.443595,-3.489143,AV579,2023-04-14,2023-04-14T17:23:25Z
23,4,14,17,38,34,40.443717,-3.488647,AV579,2023-04-14,2023-04-14T17:38:34Z
23,4,14,18,8,59,40.434429,-3.568368,AV579,2023-04-14,2023-04-14T18:08:59Z
23,4,14,18,23,50,40.434505,-3.568125,AV579,2023-04-14,2023-04-14T18:23:50Z
23,4,14,18,38,55,40.434757,-3.567881,AV579,2023-04-14,2023-04-14T18:38:55Z
23,4,14,18,54,18,40.434749,-3.568343,AV579,2023-04-14,2023-04-14T18:54:18Z
23,4,14,19,9,19,40.434459,-3.568006,AV579,2023-04-14,2023-04-14T19:09:19Z
23,4,14,19,24,14,40.434623,-3.567701,AV579,2023-04-14,2023-04-14T19:24:14Z
23,4,14,19,39,21,40.434669,-3.568065,AV579,2023-04-14,2023-04-14T19:39:21Z
23,4,14,19,54,31,40.434364,-3.567675,AV579,2023-04-14,2023-04-14T19:54:31Z
23,4,14,20,9,34,40.408412,-3.530441,AV579,2023-04-14,2023-04-14T20:09:34Z
23,4,14,20,24,44,40.287982,-3.691234,AV579,2023-04-14,2023-04-14T20:24:44Z
23,4,14,20,39,47,40.094917,-3.633822,AV579,2023-04-14,2023-04-14T20:39:47Z
23,4,14,20,54,52,39.951408,-3.515054,AV579,2023-04-14,2023-04-14T20:54:52Z
23,4,14,21,9,57,39.773612,-3.479458,AV579,2023-04-14,2023-04-14T21:09:57Z
23,4,14,21,25,4,39.575462,-3.51547,AV579,2023-04-14,2023-04-14T21:25:04Z
23,4,14,21,40,11,39.379364,-3.497122,AV579,2023-04-14,2023-04-14T21:40:11Z
23,4,14,21,55,19,39.274513,-3.447688,AV579,2023-04-14,2023-04-14T21:55:19Z
23,4,14,22,10,25,39.131755,-3.379954,AV579,2023-04-14,2023-04-14T22:10:25Z
23,4,14,22,25,33,38.92321,-3.38806,AV579,2023-04-14,2023-04-14T22:25:33Z
23,4,14,22,40,40,38.771907,-3.403179,AV579,2023-04-14,2023-04-14T22:40:40Z
23,4,14,22,55,45,38.59407,-3.47118,AV579,2023-04-14,2023-04-14T22:55:45Z
23,4,14,23,26,8,38.28226,-3.607526,AV579,2023-04-14,2023-04-14T23:26:08Z
23,4,14,23,41,29,38.282081,-3.607475,AV579,2023-04-14,2023-04-14T23:41:29Z
23,4,14,23,56,20,38.281879000000004,-3.607274,AV579,2023-04-14,2023-04-14T23:56:20Z
23,4,15,0,11,31,38.282009,-3.608056,AV579,2023-04-15,2023-04-15T00:11:31Z
23,4,15,0,26,40,38.282165,-3.607905,AV579,2023-04-15,2023-04-15T00:26:40Z
23,4,15,0,41,34,38.282329,-3.60782,AV579,2023-04-15,2023-04-15T00:41:34Z
23,4,15,0,56,43,38.282142,-3.607794,AV579,2023-04-15,2023-04-15T00:56:43Z
23,4,15,1,12,7,38.28186,-3.607772,AV579,2023-04-15,2023-04-15T01:12:07Z
23,4,15,1,27,4,38.281898,-3.607644,AV579,2023-04-15,2023-04-15T01:27:04Z
23,4,15,1,42,8,38.282108,-3.607744,AV579,2023-04-15,2023-04-15T01:42:08Z
23,4,15,1,57,14,38.281948,-3.607674,AV579,2023-04-15,2023-04-15T01:57:14Z
23,4,15,2,12,23,38.281803,-3.607549,AV579,2023-04-15,2023-04-15T02:12:23Z
23,4,15,2,27,31,38.281917,-3.607756,AV579,2023-04-15,2023-04-15T02:27:31Z
23,4,15,2,42,29,38.282062,-3.607748,AV579,2023-04-15,2023-04-15T02:42:29Z
23,4,15,2,57,35,38.281959,-3.608143,AV579,2023-04-15,2023-04-15T02:57:35Z
23,4,15,3,12,48,38.282344,-3.607573,AV579,2023-04-15,2023-04-15T03:12:48Z
23,4,15,3,27,50,38.175975,-3.701393,AV579,2023-04-15,2023-04-15T03:27:50Z
23,4,15,3,42,58,38.017337,-3.782305,AV579,2023-04-15,2023-04-15T03:42:58Z
23,4,15,3,58,3,37.83266,-3.765392,AV579,2023-04-15,2023-04-15T03:58:03Z
23,4,15,4,13,22,37.68494,-3.629236,AV579,2023-04-15,2023-04-15T04:13:22Z
23,4,15,4,28,16,37.520168,-3.637657,AV579,2023-04-15,2023-04-15T04:28:16Z
23,4,15,4,43,36,37.372192,-3.597209,AV579,2023-04-15,2023-04-15T04:43:36Z
23,4,15,4,58,33,37.224872,-3.639911,AV579,2023-04-15,2023-04-15T04:58:33Z
23,4,15,5,13,55,37.222099,-3.635672,AV579,2023-04-15,2023-04-15T05:13:55Z
23,4,15,5,28,54,37.222545,-3.635578,AV579,2023-04-15,2023-04-15T05:28:54Z
23,4,15,5,43,52,37.22245,-3.635302,AV579,2023-04-15,2023-04-15T05:43:52Z
23,4,15,5,58,59,37.22227,-3.635701,AV579,2023-04-15,2023-04-15T05:58:59Z
23,4,15,6,14,22,37.222785,-3.635665,AV579,2023-04-15,2023-04-15T06:14:22Z
23,4,15,6,29,11,37.222503,-3.635094,AV579,2023-04-15,2023-04-15T06:29:11Z
23,4,15,8,0,32,37.143821,-3.591424,AV579,2023-04-15,2023-04-15T08:00:32Z
23,4,15,8,15,14,37.143272,-3.591887,AV579,2023-04-15,2023-04-15T08:15:14Z
23,4,15,8,30,24,37.143089,-3.592158,AV579,2023-04-15,2023-04-15T08:30:24Z
23,4,15,8,45,19,37.143356,-3.591829,AV579,2023-04-15,2023-04-15T08:45:19Z
23,4,15,9,0,27,37.143104,-3.592335,AV579,2023-04-15,2023-04-15T09:00:27Z
23,4,15,9,15,43,37.143608,-3.591758,AV579,2023-04-15,2023-04-15T09:15:43Z
23,4,15,9,30,42,37.14365,-3.591544,AV579,2023-04-15,2023-04-15T09:30:42Z
23,4,15,9,45,44,37.143589,-3.591513,AV579,2023-04-15,2023-04-15T09:45:44Z
23,4,15,10,0,55,37.143356,-3.591587,AV579,2023-04-15,2023-04-15T10:00:55Z
23,4,15,10,16,34,37.143299,-3.591451,AV579,2023-04-15,2023-04-15T10:16:34Z
23,4,15,10,31,8,37.143146,-3.592103,AV579,2023-04-15,2023-04-15T10:31:08Z
23,4,15,10,46,11,37.143272,-3.591921,AV579,2023-04-15,2023-04-15T10:46:11Z
23,4,15,11,1,21,37.143211,-3.591813,AV579,2023-04-15,2023-04-15T11:01:21Z
23,4,15,11,16,34,37.143444,-3.591859,AV579,2023-04-15,2023-04-15T11:16:34Z
23,4,15,11,31,29,37.143211,-3.59183,AV579,2023-04-15,2023-04-15T11:31:29Z
23,4,15,11,46,46,37.143264,-3.591804,AV579,2023-04-15,2023-04-15T11:46:46Z
23,4,15,12,1,43,37.143486,-3.591877,AV579,2023-04-15,2023-04-15T12:01:43Z
23,4,15,12,16,55,37.143501,-3.591682,AV579,2023-04-15,2023-04-15T12:16:55Z
23,4,15,12,32,14,37.143409,-3.59161,AV579,2023-04-15,2023-04-15T12:32:14Z
23,4,15,12,47,20,37.142967,-3.591341,AV579,2023-04-15,2023-04-15T12:47:20Z
23,4,15,13,2,11,37.143363,-3.591792,AV579,2023-04-15,2023-04-15T13:02:11Z
23,4,15,13,17,16,37.14373,-3.591879,AV579,2023-04-15,2023-04-15T13:17:16Z
23,4,15,13,32,37,37.143463,-3.591882,AV579,2023-04-15,2023-04-15T13:32:37Z
23,4,15,13,47,43,37.143245,-3.591663,AV579,2023-04-15,2023-04-15T13:47:43Z
23,4,15,14,2,41,37.143463,-3.591458,AV579,2023-04-15,2023-04-15T14:02:41Z
