year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,12,20,55,53,40.453487,-3.508554,AV575,2023-04-12,2023-04-12T20:55:53Z
23,4,12,21,10,50,40.453491,-3.508559,AV575,2023-04-12,2023-04-12T21:10:50Z
23,4,12,21,25,48,40.453552,-3.508591,AV575,2023-04-12,2023-04-12T21:25:48Z
23,4,12,21,40,45,40.453609,-3.50861,AV575,2023-04-12,2023-04-12T21:40:45Z
23,4,12,21,55,42,40.453605,-3.508573,AV575,2023-04-12,2023-04-12T21:55:42Z
23,4,12,22,10,39,40.453529,-3.508602,AV575,2023-04-12,2023-04-12T22:10:39Z
23,4,12,22,25,37,40.453643,-3.508635,AV575,2023-04-12,2023-04-12T22:25:37Z
23,4,12,22,40,34,40.453453,-3.508448,AV575,2023-04-12,2023-04-12T22:40:34Z
23,4,12,22,55,30,40.453376,-3.508355,AV575,2023-04-12,2023-04-12T22:55:30Z
23,4,12,23,10,27,40.453468,-3.508443,AV575,2023-04-12,2023-04-12T23:10:27Z
23,4,12,23,25,27,40.453575,-3.508603,AV575,2023-04-12,2023-04-12T23:25:27Z
23,4,12,23,40,22,40.45354,-3.508429,AV575,2023-04-12,2023-04-12T23:40:22Z
23,4,12,23,55,21,40.45351,-3.508512,AV575,2023-04-12,2023-04-12T23:55:21Z
23,4,13,0,10,18,40.453422,-3.508556,AV575,2023-04-13,2023-04-13T00:10:18Z
23,4,13,0,25,15,40.453536,-3.508505,AV575,2023-04-13,2023-04-13T00:25:15Z
23,4,13,0,40,14,40.453491,-3.508467,AV575,2023-04-13,2023-04-13T00:40:14Z
23,4,13,0,55,9,40.45359,-3.508577,AV575,2023-04-13,2023-04-13T00:55:09Z
23,4,13,1,10,8,40.45351,-3.508471,AV575,2023-04-13,2023-04-13T01:10:08Z
23,4,13,1,25,7,40.453475,-3.508424,AV575,2023-04-13,2023-04-13T01:25:07Z
23,4,13,1,40,3,40.453514,-3.50845,AV575,2023-04-13,2023-04-13T01:40:03Z
23,4,13,1,55,2,40.453441,-3.508453,AV575,2023-04-13,2023-04-13T01:55:02Z
23,4,13,2,9,58,40.453475,-3.508443,AV575,2023-04-13,2023-04-13T02:09:58Z
23,4,13,2,24,55,40.453453,-3.508448,AV575,2023-04-13,2023-04-13T02:24:55Z
23,4,13,2,39,54,40.453498,-3.508391,AV575,2023-04-13,2023-04-13T02:39:54Z
23,4,13,2,54,54,40.453502,-3.508456,AV575,2023-04-13,2023-04-13T02:54:54Z
23,4,13,3,9,47,40.453479,-3.508488,AV575,2023-04-13,2023-04-13T03:09:47Z
23,4,13,3,24,44,40.453441,-3.508496,AV575,2023-04-13,2023-04-13T03:24:44Z
23,4,13,3,39,45,40.453468,-3.508406,AV575,2023-04-13,2023-04-13T03:39:45Z
23,4,13,3,54,41,40.453433,-3.508438,AV575,2023-04-13,2023-04-13T03:54:41Z
23,4,13,4,9,38,40.45343,-3.508425,AV575,2023-04-13,2023-04-13T04:09:38Z
23,4,13,4,24,35,40.453392,-3.508233,AV575,2023-04-13,2023-04-13T04:24:35Z
23,4,13,4,39,31,40.453464,-3.508377,AV575,2023-04-13,2023-04-13T04:39:31Z
23,4,13,4,54,30,40.453449,-3.50827,AV575,2023-04-13,2023-04-13T04:54:30Z
23,4,13,5,9,27,40.453502,-3.508297,AV575,2023-04-13,2023-04-13T05:09:27Z
23,4,13,5,24,24,40.453624,-3.508291,AV575,2023-04-13,2023-04-13T05:24:24Z
23,4,13,5,39,28,40.453514,-3.50822,AV575,2023-04-13,2023-04-13T05:39:28Z
23,4,13,5,54,20,40.453598,-3.508358,AV575,2023-04-13,2023-04-13T05:54:20Z
23,4,13,6,9,18,40.453586,-3.50844,AV575,2023-04-13,2023-04-13T06:09:18Z
23,4,13,6,24,14,40.453571,-3.508454,AV575,2023-04-13,2023-04-13T06:24:14Z
23,4,13,6,39,11,40.453575,-3.50839,AV575,2023-04-13,2023-04-13T06:39:11Z
23,4,13,6,54,17,40.453422,-3.508262,AV575,2023-04-13,2023-04-13T06:54:17Z
23,4,13,7,9,7,40.453384,-3.508275,AV575,2023-04-13,2023-04-13T07:09:07Z
23,4,13,7,24,4,40.453334,-3.50826,AV575,2023-04-13,2023-04-13T07:24:04Z
23,4,13,7,39,0,40.453376,-3.508355,AV575,2023-04-13,2023-04-13T07:39:00Z
23,4,13,7,54,0,40.453392,-3.508298,AV575,2023-04-13,2023-04-13T07:54:00Z
23,4,13,8,8,55,40.453521,-3.5081,AV575,2023-04-13,2023-04-13T08:08:55Z
23,4,13,8,24,2,40.453453,-3.508394,AV575,2023-04-13,2023-04-13T08:24:02Z
23,4,13,8,38,50,40.453441,-3.508348,AV575,2023-04-13,2023-04-13T08:38:50Z
23,4,13,8,53,47,40.453514,-3.508136,AV575,2023-04-13,2023-04-13T08:53:47Z
23,4,13,9,8,47,40.453693,-3.508357,AV575,2023-04-13,2023-04-13T09:08:47Z
23,4,13,9,23,42,40.45362,-3.508408,AV575,2023-04-13,2023-04-13T09:23:42Z
23,4,13,9,38,40,40.453636,-3.508303,AV575,2023-04-13,2023-04-13T09:38:40Z
23,4,13,9,53,37,40.453502,-3.50839,AV575,2023-04-13,2023-04-13T09:53:37Z
23,4,13,10,8,35,40.453472,-3.5083,AV575,2023-04-13,2023-04-13T10:08:35Z
23,4,13,10,23,33,40.453392,-3.508249,AV575,2023-04-13,2023-04-13T10:23:33Z
23,4,13,10,38,29,40.453403,-3.50831,AV575,2023-04-13,2023-04-13T10:38:29Z
23,4,13,10,53,28,40.453414,-3.508296,AV575,2023-04-13,2023-04-13T10:53:28Z
23,4,13,11,8,26,40.453418,-3.508304,AV575,2023-04-13,2023-04-13T11:08:26Z
23,4,13,11,23,23,40.453315,-3.50832,AV575,2023-04-13,2023-04-13T11:23:23Z
23,4,13,11,38,20,40.453365,-3.508247,AV575,2023-04-13,2023-04-13T11:38:20Z
23,4,13,11,53,24,40.453422,-3.507999,AV575,2023-04-13,2023-04-13T11:53:24Z
23,4,13,12,8,15,40.453464,-3.508233,AV575,2023-04-13,2023-04-13T12:08:15Z
23,4,13,12,23,12,40.453453,-3.508254,AV575,2023-04-13,2023-04-13T12:23:12Z
23,4,13,12,38,20,40.453449,-3.508111,AV575,2023-04-13,2023-04-13T12:38:20Z
23,4,13,12,53,8,40.453536,-3.508254,AV575,2023-04-13,2023-04-13T12:53:08Z
23,4,13,13,8,6,40.453601,-3.508345,AV575,2023-04-13,2023-04-13T13:08:06Z
23,4,13,13,23,2,40.453536,-3.508291,AV575,2023-04-13,2023-04-13T13:23:02Z
23,4,13,13,38,0,40.453624,-3.508418,AV575,2023-04-13,2023-04-13T13:38:00Z
23,4,13,13,52,57,40.45362,-3.50844,AV575,2023-04-13,2023-04-13T13:52:57Z
23,4,13,14,7,54,40.453487,-3.508559,AV575,2023-04-13,2023-04-13T14:07:54Z
23,4,13,14,22,59,40.453529,-3.508407,AV575,2023-04-13,2023-04-13T14:22:59Z
23,4,13,14,37,49,40.453521,-3.508425,AV575,2023-04-13,2023-04-13T14:37:49Z
23,4,13,14,52,47,40.453491,-3.508612,AV575,2023-04-13,2023-04-13T14:52:47Z
23,4,13,15,7,44,40.45346,-3.508658,AV575,2023-04-13,2023-04-13T15:07:44Z
23,4,13,15,22,44,40.453449,-3.508402,AV575,2023-04-13,2023-04-13T15:22:44Z
23,4,13,15,37,38,40.453498,-3.508563,AV575,2023-04-13,2023-04-13T15:37:38Z
23,4,13,15,52,36,40.453399,-3.508308,AV575,2023-04-13,2023-04-13T15:52:36Z
23,4,13,16,7,33,40.453533,-3.508466,AV575,2023-04-13,2023-04-13T16:07:33Z
23,4,13,16,22,31,40.453563,-3.50848,AV575,2023-04-13,2023-04-13T16:22:31Z
23,4,13,16,37,36,40.453758,-3.508512,AV575,2023-04-13,2023-04-13T16:37:36Z
23,4,13,16,52,26,40.453922,-3.508605,AV575,2023-04-13,2023-04-13T16:52:26Z
23,4,13,17,7,26,40.453681,-3.508427,AV575,2023-04-13,2023-04-13T17:07:26Z
23,4,13,17,22,21,40.453678,-3.50867,AV575,2023-04-13,2023-04-13T17:22:21Z
23,4,13,17,37,18,40.453727,-3.5088,AV575,2023-04-13,2023-04-13T17:37:18Z
23,4,13,17,52,15,40.453414,-3.508639,AV575,2023-04-13,2023-04-13T17:52:15Z
23,4,13,18,7,15,40.453643,-3.508566,AV575,2023-04-13,2023-04-13T18:07:15Z
23,4,13,18,22,12,40.453804,-3.508716,AV575,2023-04-13,2023-04-13T18:22:12Z
23,4,13,18,37,8,40.453754000000004,-3.508517,AV575,2023-04-13,2023-04-13T18:37:08Z
23,4,13,18,52,6,40.453907,-3.508528,AV575,2023-04-13,2023-04-13T18:52:06Z
23,4,13,19,7,3,40.453826,-3.508469,AV575,2023-04-13,2023-04-13T19:07:03Z
23,4,13,19,22,2,40.453891,-3.508595,AV575,2023-04-13,2023-04-13T19:22:02Z
23,4,13,19,36,58,40.453891,-3.508464,AV575,2023-04-13,2023-04-13T19:36:58Z
23,4,13,19,51,56,40.453826,-3.508514,AV575,2023-04-13,2023-04-13T19:51:56Z
23,4,13,20,6,52,40.453819,-3.508557,AV575,2023-04-13,2023-04-13T20:06:52Z
23,4,13,20,21,49,40.453746,-3.508633,AV575,2023-04-13,2023-04-13T20:21:49Z
23,4,13,20,36,50,40.453788,-3.508565,AV575,2023-04-13,2023-04-13T20:36:50Z
23,4,13,20,51,46,40.453582,-3.508576,AV575,2023-04-13,2023-04-13T20:51:46Z
23,4,13,21,6,44,40.453792,-3.508619,AV575,2023-04-13,2023-04-13T21:06:44Z
23,4,13,21,21,40,40.4538,-3.508616,AV575,2023-04-13,2023-04-13T21:21:40Z
23,4,13,21,36,36,40.453662,-3.50841,AV575,2023-04-13,2023-04-13T21:36:36Z
23,4,13,21,51,37,40.453823,-3.50863,AV575,2023-04-13,2023-04-13T21:51:37Z
23,4,13,22,6,32,40.453605,-3.50847,AV575,2023-04-13,2023-04-13T22:06:32Z
23,4,13,22,21,29,40.453697,-3.508495,AV575,2023-04-13,2023-04-13T22:21:29Z
23,4,13,22,36,26,40.453571,-3.50829,AV575,2023-04-13,2023-04-13T22:36:26Z
23,4,13,22,51,24,40.453571,-3.508281,AV575,2023-04-13,2023-04-13T22:51:24Z
23,4,13,23,6,21,40.45359,-3.508271,AV575,2023-04-13,2023-04-13T23:06:21Z
23,4,13,23,21,18,40.45367,-3.508404,AV575,2023-04-13,2023-04-13T23:21:18Z
23,4,13,23,36,25,40.453697,-3.50815,AV575,2023-04-13,2023-04-13T23:36:25Z
23,4,13,23,51,19,40.453739,-3.508213,AV575,2023-04-13,2023-04-13T23:51:19Z
23,4,14,0,6,11,40.453514,-3.508446,AV575,2023-04-14,2023-04-14T00:06:11Z
23,4,14,0,21,8,40.453651,-3.508462,AV575,2023-04-14,2023-04-14T00:21:08Z
23,4,14,0,36,5,40.453666,-3.508342,AV575,2023-04-14,2023-04-14T00:36:05Z
23,4,14,0,51,3,40.453674,-3.508301,AV575,2023-04-14,2023-04-14T00:51:03Z
23,4,14,1,6,3,40.453895,-3.508068,AV575,2023-04-14,2023-04-14T01:06:03Z
23,4,14,1,20,58,40.45346,-3.508302,AV575,2023-04-14,2023-04-14T01:20:58Z
23,4,14,1,35,56,40.453388,-3.508325,AV575,2023-04-14,2023-04-14T01:35:56Z
23,4,14,1,50,53,40.453357,-3.50835,AV575,2023-04-14,2023-04-14T01:50:53Z
23,4,14,2,5,51,40.453529,-3.508357,AV575,2023-04-14,2023-04-14T02:05:51Z
23,4,14,2,20,47,40.453411,-3.508315,AV575,2023-04-14,2023-04-14T02:20:47Z
23,4,14,2,35,45,40.453433,-3.508301,AV575,2023-04-14,2023-04-14T02:35:45Z
23,4,14,2,50,42,40.453426,-3.508339,AV575,2023-04-14,2023-04-14T02:50:42Z
23,4,14,3,5,40,40.453163,-3.507538,AV575,2023-04-14,2023-04-14T03:05:40Z
23,4,14,3,20,38,40.453399,-3.508245,AV575,2023-04-14,2023-04-14T03:20:38Z
23,4,14,3,35,41,40.453487,-3.508291,AV575,2023-04-14,2023-04-14T03:35:41Z
23,4,14,3,50,33,40.453598,-3.508522,AV575,2023-04-14,2023-04-14T03:50:33Z
23,4,14,4,5,37,40.453559,-3.5085,AV575,2023-04-14,2023-04-14T04:05:37Z
23,4,14,4,20,27,40.453636,-3.50851,AV575,2023-04-14,2023-04-14T04:20:27Z
23,4,14,4,35,25,40.453247,-3.508344,AV575,2023-04-14,2023-04-14T04:35:25Z
23,4,14,4,50,31,40.453437,-3.508542,AV575,2023-04-14,2023-04-14T04:50:31Z
23,4,14,5,5,19,40.453498,-3.508052,AV575,2023-04-14,2023-04-14T05:05:19Z
23,4,14,5,20,16,40.453426,-3.508038,AV575,2023-04-14,2023-04-14T05:20:16Z
23,4,14,5,35,14,40.453353,-3.507991,AV575,2023-04-14,2023-04-14T05:35:14Z
23,4,14,5,50,11,40.453247,-3.508068,AV575,2023-04-14,2023-04-14T05:50:11Z
23,4,14,6,5,8,40.453491,-3.508497,AV575,2023-04-14,2023-04-14T06:05:08Z
23,4,14,6,20,6,40.453495,-3.508471,AV575,2023-04-14,2023-04-14T06:20:06Z
23,4,14,6,35,3,40.453483,-3.508478,AV575,2023-04-14,2023-04-14T06:35:03Z
23,4,14,6,50,0,40.453506,-3.5085,AV575,2023-04-14,2023-04-14T06:50:00Z
23,4,14,7,4,57,40.453472,-3.508443,AV575,2023-04-14,2023-04-14T07:04:57Z
23,4,14,7,19,55,40.453529,-3.508498,AV575,2023-04-14,2023-04-14T07:19:55Z
23,4,14,7,34,52,40.453514,-3.508439,AV575,2023-04-14,2023-04-14T07:34:52Z
23,4,14,7,49,51,40.453517,-3.508391,AV575,2023-04-14,2023-04-14T07:49:51Z
23,4,14,8,5,1,40.453514,-3.508443,AV575,2023-04-14,2023-04-14T08:05:01Z
23,4,14,8,19,48,40.454517,-3.507713,AV575,2023-04-14,2023-04-14T08:19:48Z
23,4,14,8,34,44,40.453834,-3.508125,AV575,2023-04-14,2023-04-14T08:34:44Z
23,4,14,8,49,49,40.453506,-3.508486,AV575,2023-04-14,2023-04-14T08:49:49Z
23,4,14,9,5,0,40.453674,-3.508434,AV575,2023-04-14,2023-04-14T09:05:00Z
23,4,14,9,19,38,40.453628,-3.508422,AV575,2023-04-14,2023-04-14T09:19:38Z
23,4,14,9,34,44,40.453651,-3.508325,AV575,2023-04-14,2023-04-14T09:34:44Z
23,4,14,9,49,48,40.45359,-3.508341,AV575,2023-04-14,2023-04-14T09:49:48Z
23,4,14,10,4,29,40.453281,-3.50803,AV575,2023-04-14,2023-04-14T10:04:29Z
23,4,14,10,19,54,40.453495,-3.508504,AV575,2023-04-14,2023-04-14T10:19:54Z
23,4,14,10,41,32,40.453453,-3.508516,AV575,2023-04-14,2023-04-14T10:41:32Z
23,4,14,10,56,9,40.453487,-3.508483,AV575,2023-04-14,2023-04-14T10:56:09Z
23,4,14,11,11,6,40.453514,-3.508516,AV575,2023-04-14,2023-04-14T11:11:06Z
23,4,14,11,26,4,40.453464,-3.508554,AV575,2023-04-14,2023-04-14T11:26:04Z
23,4,14,11,41,1,40.453491,-3.508576,AV575,2023-04-14,2023-04-14T11:41:01Z
23,4,14,11,55,59,40.453468,-3.508556,AV575,2023-04-14,2023-04-14T11:55:59Z
23,4,14,12,10,57,40.453563,-3.508516,AV575,2023-04-14,2023-04-14T12:10:57Z
23,4,14,12,25,53,40.453563,-3.508591,AV575,2023-04-14,2023-04-14T12:25:53Z
23,4,14,12,40,51,40.453536,-3.508563,AV575,2023-04-14,2023-04-14T12:40:51Z
23,4,14,12,55,48,40.453559,-3.508553,AV575,2023-04-14,2023-04-14T12:55:48Z
23,4,14,13,10,45,40.453533,-3.508477,AV575,2023-04-14,2023-04-14T13:10:45Z
23,4,14,13,25,43,40.453544,-3.508467,AV575,2023-04-14,2023-04-14T13:25:43Z
23,4,14,13,40,40,40.453544,-3.508502,AV575,2023-04-14,2023-04-14T13:40:40Z
23,4,14,13,55,36,40.453548,-3.508527,AV575,2023-04-14,2023-04-14T13:55:36Z
23,4,14,14,10,34,40.453559,-3.508486,AV575,2023-04-14,2023-04-14T14:10:34Z
23,4,14,14,25,32,40.453495,-3.508404,AV575,2023-04-14,2023-04-14T14:25:32Z
23,4,14,14,40,31,40.45354,-3.508511,AV575,2023-04-14,2023-04-14T14:40:31Z
23,4,14,14,55,33,40.453327,-3.506593,AV575,2023-04-14,2023-04-14T14:55:33Z
23,4,14,15,10,32,40.452339,-3.498819,AV575,2023-04-14,2023-04-14T15:10:32Z
23,4,14,15,25,32,40.460109,-3.494444,AV575,2023-04-14,2023-04-14T15:25:32Z
23,4,14,15,40,23,40.458209,-3.490925,AV575,2023-04-14,2023-04-14T15:40:23Z
23,4,14,15,55,28,40.457893,-3.484642,AV575,2023-04-14,2023-04-14T15:55:28Z
23,4,14,16,10,15,40.457233,-3.489228,AV575,2023-04-14,2023-04-14T16:10:15Z
23,4,14,16,25,13,40.45082,-3.513324,AV575,2023-04-14,2023-04-14T16:25:13Z
23,4,14,16,40,11,40.447925,-3.500986,AV575,2023-04-14,2023-04-14T16:40:11Z
23,4,14,16,55,18,40.443702,-3.488764,AV575,2023-04-14,2023-04-14T16:55:18Z
23,4,14,17,10,21,40.44411,-3.487771,AV575,2023-04-14,2023-04-14T17:10:21Z
23,4,14,17,25,20,40.443801,-3.488568,AV575,2023-04-14,2023-04-14T17:25:20Z
23,4,14,17,40,8,40.443878,-3.488578,AV575,2023-04-14,2023-04-14T17:40:08Z
23,4,14,18,25,25,40.434638,-3.567628,AV575,2023-04-14,2023-04-14T18:25:25Z
23,4,14,18,40,0,40.434768,-3.568527,AV575,2023-04-14,2023-04-14T18:40:00Z
23,4,14,18,54,57,40.434928,-3.568696,AV575,2023-04-14,2023-04-14T18:54:57Z
23,4,14,19,9,55,40.434726,-3.568747,AV575,2023-04-14,2023-04-14T19:09:55Z
23,4,14,19,24,49,40.434669,-3.568024,AV575,2023-04-14,2023-04-14T19:24:49Z
23,4,14,19,39,44,40.434486,-3.567637,AV575,2023-04-14,2023-04-14T19:39:44Z
23,4,14,19,54,34,40.434577,-3.567666,AV575,2023-04-14,2023-04-14T19:54:34Z
23,4,14,20,9,50,40.410072,-3.539358,AV575,2023-04-14,2023-04-14T20:09:50Z
23,4,14,20,24,34,40.280021,-3.690979,AV575,2023-04-14,2023-04-14T20:24:34Z
23,4,14,20,39,28,40.099342,-3.633703,AV575,2023-04-14,2023-04-14T20:39:28Z
23,4,14,20,54,26,39.957756,-3.527201,AV575,2023-04-14,2023-04-14T20:54:26Z
23,4,14,21,9,24,39.780616,-3.480578,AV575,2023-04-14,2023-04-14T21:09:24Z
23,4,14,21,24,18,39.586349,-3.519187,AV575,2023-04-14,2023-04-14T21:24:18Z
23,4,14,21,39,14,39.390098,-3.501455,AV575,2023-04-14,2023-04-14T21:39:14Z
23,4,14,21,54,19,39.274604,-3.44773,AV575,2023-04-14,2023-04-14T21:54:19Z
23,4,14,22,9,11,39.146114,-3.385313,AV575,2023-04-14,2023-04-14T22:09:11Z
23,4,14,22,24,30,38.947044,-3.385546,AV575,2023-04-14,2023-04-14T22:24:30Z
23,4,14,22,39,6,38.781455,-3.395497,AV575,2023-04-14,2023-04-14T22:39:06Z
23,4,14,22,54,3,38.61737,-3.464405,AV575,2023-04-14,2023-04-14T22:54:03Z
23,4,14,23,24,21,38.282352,-3.60775,AV575,2023-04-14,2023-04-14T23:24:21Z
23,4,14,23,39,9,38.282066,-3.607735,AV575,2023-04-14,2023-04-14T23:39:09Z
23,4,14,23,53,59,38.281883,-3.607552,AV575,2023-04-14,2023-04-14T23:53:59Z
23,4,15,0,8,58,38.282032,-3.607722,AV575,2023-04-15,2023-04-15T00:08:58Z
23,4,15,0,24,3,38.282215,-3.607984,AV575,2023-04-15,2023-04-15T00:24:03Z
23,4,15,0,39,7,38.282249,-3.607922,AV575,2023-04-15,2023-04-15T00:39:07Z
23,4,15,0,54,7,38.282115,-3.607817,AV575,2023-04-15,2023-04-15T00:54:07Z
23,4,15,1,8,57,38.282276,-3.607799,AV575,2023-04-15,2023-04-15T01:08:57Z
23,4,15,1,23,47,38.282154,-3.607697,AV575,2023-04-15,2023-04-15T01:23:47Z
23,4,15,1,38,43,38.281871,-3.60745,AV575,2023-04-15,2023-04-15T01:38:43Z
23,4,15,3,23,58,38.207221,-3.65867,AV575,2023-04-15,2023-04-15T03:23:58Z
23,4,15,3,38,19,38.068321,-3.741286,AV575,2023-04-15,2023-04-15T03:38:19Z
23,4,15,3,53,7,37.892204,-3.779607,AV575,2023-04-15,2023-04-15T03:53:07Z
23,4,15,4,8,11,37.727912,-3.681305,AV575,2023-04-15,2023-04-15T04:08:11Z
23,4,15,4,23,2,37.570812,-3.615582,AV575,2023-04-15,2023-04-15T04:23:02Z
23,4,15,4,38,1,37.428916,-3.561836,AV575,2023-04-15,2023-04-15T04:38:01Z
23,4,15,4,52,58,37.268913,-3.658534,AV575,2023-04-15,2023-04-15T04:52:58Z
23,4,15,5,38,52,37.222663,-3.635227,AV575,2023-04-15,2023-04-15T05:38:52Z
23,4,15,6,8,5,37.22219,-3.635111,AV575,2023-04-15,2023-04-15T06:08:05Z
23,4,15,6,23,23,37.222667,-3.635627,AV575,2023-04-15,2023-04-15T06:23:23Z
23,4,15,8,37,52,37.143165,-3.5919,AV575,2023-04-15,2023-04-15T08:37:52Z
23,4,15,8,52,25,37.143615,-3.591561,AV575,2023-04-15,2023-04-15T08:52:25Z
23,4,15,9,7,41,37.143409,-3.592036,AV575,2023-04-15,2023-04-15T09:07:41Z
23,4,15,9,22,16,37.14315,-3.591761,AV575,2023-04-15,2023-04-15T09:22:16Z
23,4,15,9,37,23,37.143299,-3.591979,AV575,2023-04-15,2023-04-15T09:37:23Z
23,4,15,9,52,8,37.143142,-3.591913,AV575,2023-04-15,2023-04-15T09:52:08Z
23,4,15,10,7,11,37.143173,-3.592108,AV575,2023-04-15,2023-04-15T10:07:11Z
23,4,15,10,22,27,37.143383,-3.591592,AV575,2023-04-15,2023-04-15T10:22:27Z
23,4,15,10,37,34,37.143245,-3.592061,AV575,2023-04-15,2023-04-15T10:37:34Z
23,4,15,10,52,7,37.14326,-3.591449,AV575,2023-04-15,2023-04-15T10:52:07Z
23,4,15,11,6,53,37.143241,-3.591406,AV575,2023-04-15,2023-04-15T11:06:53Z
23,4,15,11,22,9,37.143119,-3.591729,AV575,2023-04-15,2023-04-15T11:22:09Z
23,4,15,11,36,55,37.143146,-3.591534,AV575,2023-04-15,2023-04-15T11:36:55Z
23,4,15,11,51,50,37.143226,-3.591195,AV575,2023-04-15,2023-04-15T11:51:50Z
23,4,15,12,6,43,37.143157,-3.591474,AV575,2023-04-15,2023-04-15T12:06:43Z
23,4,15,12,21,48,37.143089,-3.591811,AV575,2023-04-15,2023-04-15T12:21:48Z
23,4,15,12,36,48,37.143463,-3.591811,AV575,2023-04-15,2023-04-15T12:36:48Z
23,4,15,12,52,2,37.142723,-3.591534,AV575,2023-04-15,2023-04-15T12:52:02Z
23,4,15,13,6,43,37.142986,-3.591701,AV575,2023-04-15,2023-04-15T13:06:43Z
23,4,15,13,21,35,37.143013,-3.591674,AV575,2023-04-15,2023-04-15T13:21:35Z
23,4,15,13,36,53,37.14336,-3.591885,AV575,2023-04-15,2023-04-15T13:36:53Z
23,4,15,13,51,25,37.143196,-3.591784,AV575,2023-04-15,2023-04-15T13:51:25Z
23,4,15,14,6,17,37.143386,-3.591624,AV575,2023-04-15,2023-04-15T14:06:17Z
23,4,15,14,21,17,37.143302,-3.59142,AV575,2023-04-15,2023-04-15T14:21:17Z
23,4,15,14,36,32,37.143428,-3.591777,AV575,2023-04-15,2023-04-15T14:36:32Z
23,4,15,14,51,27,37.143531,-3.591365,AV575,2023-04-15,2023-04-15T14:51:27Z
23,4,15,15,6,9,37.143321,-3.591778,AV575,2023-04-15,2023-04-15T15:06:09Z
23,4,15,15,21,9,37.143474,-3.591878,AV575,2023-04-15,2023-04-15T15:21:09Z
23,4,15,15,36,12,37.143115,-3.591613,AV575,2023-04-15,2023-04-15T15:36:12Z
23,4,15,15,51,4,37.143302,-3.591532,AV575,2023-04-15,2023-04-15T15:51:04Z
23,4,15,16,6,0,37.143051,-3.591521,AV575,2023-04-15,2023-04-15T16:06:00Z
23,4,15,16,21,14,37.14326,-3.591685,AV575,2023-04-15,2023-04-15T16:21:14Z
23,4,15,16,35,57,37.143157,-3.591745,AV575,2023-04-15,2023-04-15T16:35:57Z
