year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,4,13,7,9,10,40.453407,-3.508281,AV589,2023-04-13,2023-04-13T07:09:10Z
23,4,13,7,24,6,40.453407,-3.508507,AV589,2023-04-13,2023-04-13T07:24:06Z
23,4,13,7,39,3,40.453422,-3.508416,AV589,2023-04-13,2023-04-13T07:39:03Z
23,4,13,7,54,16,40.453166,-3.508357,AV589,2023-04-13,2023-04-13T07:54:16Z
23,4,13,8,8,54,40.453338,-3.508281,AV589,2023-04-13,2023-04-13T08:08:54Z
23,4,13,8,23,52,40.453491,-3.508354,AV589,2023-04-13,2023-04-13T08:23:52Z
23,4,13,8,38,49,40.453437,-3.50828,AV589,2023-04-13,2023-04-13T08:38:49Z
23,4,13,8,53,44,40.453411,-3.50827,AV589,2023-04-13,2023-04-13T08:53:44Z
23,4,13,9,8,43,40.453426,-3.508366,AV589,2023-04-13,2023-04-13T09:08:43Z
23,4,13,9,23,40,40.453529,-3.508539,AV589,2023-04-13,2023-04-13T09:23:40Z
23,4,13,9,38,36,40.453361,-3.508485,AV589,2023-04-13,2023-04-13T09:38:36Z
23,4,13,9,53,38,40.453418,-3.508422,AV589,2023-04-13,2023-04-13T09:53:38Z
23,4,13,10,8,30,40.453113,-3.508409,AV589,2023-04-13,2023-04-13T10:08:30Z
23,4,13,10,23,25,40.453491,-3.50833,AV589,2023-04-13,2023-04-13T10:23:25Z
23,4,13,10,38,22,40.453277,-3.508413,AV589,2023-04-13,2023-04-13T10:38:22Z
23,4,13,10,53,18,40.453395,-3.508502,AV589,2023-04-13,2023-04-13T10:53:18Z
23,4,13,11,8,14,40.453418,-3.508474,AV589,2023-04-13,2023-04-13T11:08:14Z
23,4,13,11,23,11,40.453453,-3.5084,AV589,2023-04-13,2023-04-13T11:23:11Z
23,4,13,11,38,18,40.453483,-3.508461,AV589,2023-04-13,2023-04-13T11:38:18Z
23,4,13,11,53,40,40.453407,-3.508745,AV589,2023-04-13,2023-04-13T11:53:40Z
23,4,13,12,8,12,40.453231,-3.508068,AV589,2023-04-13,2023-04-13T12:08:12Z
23,4,13,12,22,57,40.453498,-3.508512,AV589,2023-04-13,2023-04-13T12:22:57Z
23,4,13,12,37,59,40.453563,-3.508551,AV589,2023-04-13,2023-04-13T12:37:59Z
23,4,13,12,52,52,40.453727,-3.50845,AV589,2023-04-13,2023-04-13T12:52:52Z
23,4,13,13,7,48,40.453495,-3.50846,AV589,2023-04-13,2023-04-13T13:07:48Z
23,4,13,13,22,49,40.453594,-3.5086,AV589,2023-04-13,2023-04-13T13:22:49Z
23,4,13,13,37,49,40.453441,-3.508413,AV589,2023-04-13,2023-04-13T13:37:49Z
23,4,13,14,7,43,40.453357,-3.508416,AV589,2023-04-13,2023-04-13T14:07:43Z
23,4,13,14,22,40,40.453578,-3.508216,AV589,2023-04-13,2023-04-13T14:22:40Z
23,4,13,14,37,43,40.453746,-3.508091,AV589,2023-04-13,2023-04-13T14:37:43Z
23,4,13,14,52,23,40.453727,-3.508485,AV589,2023-04-13,2023-04-13T14:52:23Z
23,4,13,15,7,21,40.453662,-3.508394,AV589,2023-04-13,2023-04-13T15:07:21Z
23,4,13,15,22,15,40.453601,-3.50824,AV589,2023-04-13,2023-04-13T15:22:15Z
23,4,13,15,37,13,40.453594,-3.508336,AV589,2023-04-13,2023-04-13T15:37:13Z
23,4,13,15,52,8,40.453643,-3.508517,AV589,2023-04-13,2023-04-13T15:52:08Z
23,4,13,16,7,4,40.453491,-3.508376,AV589,2023-04-13,2023-04-13T16:07:04Z
23,4,13,16,22,2,40.453685,-3.508774,AV589,2023-04-13,2023-04-13T16:22:02Z
23,4,13,16,37,0,40.45354,-3.508471,AV589,2023-04-13,2023-04-13T16:37:00Z
23,4,13,16,51,57,40.453529,-3.508275,AV589,2023-04-13,2023-04-13T16:51:57Z
23,4,13,17,7,11,40.454032,-3.508599,AV589,2023-04-13,2023-04-13T17:07:11Z
23,4,13,17,37,6,40.45401,-3.508633,AV589,2023-04-13,2023-04-13T17:37:06Z
23,4,13,17,52,24,40.454505,-3.508898,AV589,2023-04-13,2023-04-13T17:52:24Z
23,4,13,18,7,24,40.453514,-3.509209,AV589,2023-04-13,2023-04-13T18:07:24Z
23,4,13,18,22,18,40.453266,-3.509124,AV589,2023-04-13,2023-04-13T18:22:18Z
23,4,13,18,36,43,40.453842,-3.508254,AV589,2023-04-13,2023-04-13T18:36:43Z
23,4,13,18,51,45,40.453758,-3.507866,AV589,2023-04-13,2023-04-13T18:51:45Z
23,4,13,19,6,59,40.453372,-3.507683,AV589,2023-04-13,2023-04-13T19:06:59Z
23,4,13,19,21,39,40.453723,-3.508009,AV589,2023-04-13,2023-04-13T19:21:39Z
23,4,13,19,36,24,40.453422,-3.50841,AV589,2023-04-13,2023-04-13T19:36:24Z
23,4,13,19,51,19,40.453441,-3.508713,AV589,2023-04-13,2023-04-13T19:51:19Z
23,4,13,20,6,10,40.453311,-3.508552,AV589,2023-04-13,2023-04-13T20:06:10Z
23,4,13,20,21,5,40.453662,-3.508341,AV589,2023-04-13,2023-04-13T20:21:05Z
23,4,13,20,36,24,40.454734,-3.508336,AV589,2023-04-13,2023-04-13T20:36:24Z
23,4,13,20,51,20,40.45391,-3.508488,AV589,2023-04-13,2023-04-13T20:51:20Z
23,4,14,0,20,48,40.454292,-3.507898,AV589,2023-04-14,2023-04-14T00:20:48Z
23,4,14,0,36,1,40.454132,-3.508778,AV589,2023-04-14,2023-04-14T00:36:01Z
23,4,14,1,5,49,40.454559,-3.508461,AV589,2023-04-14,2023-04-14T01:05:49Z
23,4,14,1,20,55,40.453887,-3.508605,AV589,2023-04-14,2023-04-14T01:20:55Z
23,4,14,1,35,36,40.45438,-3.509041,AV589,2023-04-14,2023-04-14T01:35:36Z
23,4,14,1,49,57,40.453895,-3.508774,AV589,2023-04-14,2023-04-14T01:49:57Z
23,4,14,2,4,59,40.454139,-3.508345,AV589,2023-04-14,2023-04-14T02:04:59Z
23,4,14,2,20,18,40.453025,-3.508491,AV589,2023-04-14,2023-04-14T02:20:18Z
23,4,14,2,35,12,40.45325,-3.508398,AV589,2023-04-14,2023-04-14T02:35:12Z
23,4,14,2,50,21,40.454437,-3.507896,AV589,2023-04-14,2023-04-14T02:50:21Z
23,4,14,3,5,10,40.453838,-3.509032,AV589,2023-04-14,2023-04-14T03:05:10Z
23,4,14,3,19,37,40.454322,-3.507788,AV589,2023-04-14,2023-04-14T03:19:37Z
23,4,14,3,34,40,40.454113,-3.509214,AV589,2023-04-14,2023-04-14T03:34:40Z
23,4,14,3,50,6,40.454589,-3.50845,AV589,2023-04-14,2023-04-14T03:50:06Z
23,4,14,4,4,33,40.453899,-3.509089,AV589,2023-04-14,2023-04-14T04:04:33Z
23,4,14,4,19,44,40.453533,-3.508394,AV589,2023-04-14,2023-04-14T04:19:44Z
23,4,14,4,34,56,40.453788,-3.509075,AV589,2023-04-14,2023-04-14T04:34:56Z
23,4,14,4,49,37,40.453556,-3.507876,AV589,2023-04-14,2023-04-14T04:49:37Z
23,4,14,5,4,43,40.454734,-3.508609,AV589,2023-04-14,2023-04-14T05:04:43Z
23,4,14,5,19,19,40.454116,-3.508996,AV589,2023-04-14,2023-04-14T05:19:19Z
23,4,14,5,34,29,40.454448,-3.508371,AV589,2023-04-14,2023-04-14T05:34:29Z
23,4,14,6,4,7,40.453548,-3.508878,AV589,2023-04-14,2023-04-14T06:04:07Z
23,4,14,6,19,15,40.453117,-3.507924,AV589,2023-04-14,2023-04-14T06:19:15Z
23,4,14,6,33,48,40.453628,-3.508213,AV589,2023-04-14,2023-04-14T06:33:48Z
23,4,14,6,48,42,40.453666,-3.508343,AV589,2023-04-14,2023-04-14T06:48:42Z
23,4,14,7,3,53,40.45367,-3.508369,AV589,2023-04-14,2023-04-14T07:03:53Z
23,4,14,7,18,45,40.453884,-3.508533,AV589,2023-04-14,2023-04-14T07:18:45Z
23,4,14,7,33,37,40.453647,-3.508272,AV589,2023-04-14,2023-04-14T07:33:37Z
23,4,14,7,48,41,40.453605,-3.508191,AV589,2023-04-14,2023-04-14T07:48:41Z
23,4,14,8,3,31,40.45346,-3.508343,AV589,2023-04-14,2023-04-14T08:03:31Z
23,4,14,8,18,40,40.453571,-3.508328,AV589,2023-04-14,2023-04-14T08:18:40Z
23,4,14,8,33,20,40.453468,-3.508347,AV589,2023-04-14,2023-04-14T08:33:20Z
23,4,14,8,48,22,40.453227,-3.508231,AV589,2023-04-14,2023-04-14T08:48:22Z
23,4,14,9,3,25,40.454143,-3.508689,AV589,2023-04-14,2023-04-14T09:03:25Z
23,4,14,9,18,11,40.453632,-3.508313,AV589,2023-04-14,2023-04-14T09:18:11Z
23,4,14,9,33,14,40.453613,-3.50836,AV589,2023-04-14,2023-04-14T09:33:14Z
23,4,14,9,48,1,40.453498,-3.508071,AV589,2023-04-14,2023-04-14T09:48:01Z
23,4,14,10,3,12,40.452964,-3.508488,AV589,2023-04-14,2023-04-14T10:03:12Z
23,4,14,10,17,57,40.453376,-3.508099,AV589,2023-04-14,2023-04-14T10:17:57Z
23,4,14,10,44,2,40.453495,-3.508512,AV589,2023-04-14,2023-04-14T10:44:02Z
23,4,14,10,58,17,40.453495,-3.508495,AV589,2023-04-14,2023-04-14T10:58:17Z
23,4,14,11,13,14,40.453468,-3.508555,AV589,2023-04-14,2023-04-14T11:13:14Z
23,4,14,11,28,10,40.453525,-3.508496,AV589,2023-04-14,2023-04-14T11:28:10Z
23,4,14,11,43,7,40.453468,-3.508502,AV589,2023-04-14,2023-04-14T11:43:07Z
23,4,14,11,58,3,40.453617,-3.50865,AV589,2023-04-14,2023-04-14T11:58:03Z
23,4,14,12,13,0,40.453529,-3.508569,AV589,2023-04-14,2023-04-14T12:13:00Z
23,4,14,12,27,56,40.453487,-3.508453,AV589,2023-04-14,2023-04-14T12:27:56Z
23,4,14,12,42,53,40.453662,-3.508681,AV589,2023-04-14,2023-04-14T12:42:53Z
23,4,14,12,57,49,40.453708,-3.508833,AV589,2023-04-14,2023-04-14T12:57:49Z
23,4,14,13,12,46,40.453639,-3.50869,AV589,2023-04-14,2023-04-14T13:12:46Z
23,4,14,13,27,42,40.45359,-3.508527,AV589,2023-04-14,2023-04-14T13:27:42Z
23,4,14,13,42,39,40.453544,-3.508474,AV589,2023-04-14,2023-04-14T13:42:39Z
23,4,14,13,57,35,40.453598,-3.508569,AV589,2023-04-14,2023-04-14T13:57:35Z
23,4,14,14,12,32,40.453582,-3.508517,AV589,2023-04-14,2023-04-14T14:12:32Z
23,4,14,14,27,28,40.453586,-3.508496,AV589,2023-04-14,2023-04-14T14:27:28Z
23,4,14,14,42,25,40.453544,-3.508485,AV589,2023-04-14,2023-04-14T14:42:25Z
23,4,14,14,57,27,40.453193,-3.50685,AV589,2023-04-14,2023-04-14T14:57:27Z
23,4,14,15,12,20,40.45343,-3.497925,AV589,2023-04-14,2023-04-14T15:12:20Z
23,4,14,15,27,18,40.460163,-3.494577,AV589,2023-04-14,2023-04-14T15:27:18Z
23,4,14,15,42,17,40.458152,-3.490911,AV589,2023-04-14,2023-04-14T15:42:17Z
23,4,14,15,57,20,40.457984,-3.483635,AV589,2023-04-14,2023-04-14T15:57:20Z
23,4,14,16,12,14,40.457187,-3.489308,AV589,2023-04-14,2023-04-14T16:12:14Z
23,4,14,16,27,8,40.449295,-3.52879,AV589,2023-04-14,2023-04-14T16:27:08Z
23,4,14,16,41,57,40.44865,-3.497405,AV589,2023-04-14,2023-04-14T16:41:57Z
23,4,14,16,57,14,40.444038,-3.488078,AV589,2023-04-14,2023-04-14T16:57:14Z
23,4,14,17,12,26,40.444004,-3.488458,AV589,2023-04-14,2023-04-14T17:12:26Z
23,4,14,17,26,59,40.443767,-3.488547,AV589,2023-04-14,2023-04-14T17:26:59Z
23,4,14,17,41,50,40.443874,-3.488531,AV589,2023-04-14,2023-04-14T17:41:50Z
23,4,14,18,26,44,40.434539,-3.567831,AV589,2023-04-14,2023-04-14T18:26:44Z
23,4,14,18,41,42,40.434928,-3.56832,AV589,2023-04-14,2023-04-14T18:41:42Z
23,4,14,18,56,40,40.434478,-3.566624,AV589,2023-04-14,2023-04-14T18:56:40Z
23,4,14,19,11,36,40.434505,-3.567315,AV589,2023-04-14,2023-04-14T19:11:36Z
23,4,14,19,26,37,40.434661,-3.567661,AV589,2023-04-14,2023-04-14T19:26:37Z
23,4,14,19,41,18,40.434391,-3.567469,AV589,2023-04-14,2023-04-14T19:41:18Z
23,4,14,19,56,22,40.434349,-3.567796,AV589,2023-04-14,2023-04-14T19:56:22Z
23,4,14,20,11,14,40.410835,-3.557,AV589,2023-04-14,2023-04-14T20:11:14Z
23,4,14,20,26,13,40.267898,-3.690641,AV589,2023-04-14,2023-04-14T20:26:13Z
23,4,14,20,41,8,40.077163,-3.639528,AV589,2023-04-14,2023-04-14T20:41:08Z
23,4,14,20,56,2,39.943859,-3.493922,AV589,2023-04-14,2023-04-14T20:56:02Z
23,4,14,21,10,54,39.762203,-3.481399,AV589,2023-04-14,2023-04-14T21:10:54Z
23,4,14,21,25,53,39.565856,-3.514993,AV589,2023-04-14,2023-04-14T21:25:53Z
23,4,14,21,40,51,39.371704,-3.493981,AV589,2023-04-14,2023-04-14T21:40:51Z
23,4,14,21,55,49,39.274475,-3.447698,AV589,2023-04-14,2023-04-14T21:55:49Z
23,4,14,22,10,45,39.127361,-3.378373,AV589,2023-04-14,2023-04-14T22:10:45Z
23,4,14,22,25,45,38.931068,-3.38726,AV589,2023-04-14,2023-04-14T22:25:45Z
23,4,14,22,40,36,38.772148,-3.4029,AV589,2023-04-14,2023-04-14T22:40:36Z
23,4,14,22,55,38,38.596817,-3.470538,AV589,2023-04-14,2023-04-14T22:55:38Z
23,4,14,23,10,48,38.398998,-3.49947,AV589,2023-04-14,2023-04-14T23:10:48Z
23,4,14,23,25,36,38.282489,-3.607506,AV589,2023-04-14,2023-04-14T23:25:36Z
23,4,14,23,41,21,38.281898,-3.60754,AV589,2023-04-14,2023-04-14T23:41:21Z
23,4,15,0,10,21,38.281806,-3.607856,AV589,2023-04-15,2023-04-15T00:10:21Z
23,4,15,0,25,20,38.282032,-3.607678,AV589,2023-04-15,2023-04-15T00:25:20Z
23,4,15,0,40,24,38.282203,-3.607608,AV589,2023-04-15,2023-04-15T00:40:24Z
23,4,15,0,55,37,38.282325,-3.60769,AV589,2023-04-15,2023-04-15T00:55:37Z
23,4,15,1,10,26,38.282032,-3.607871,AV589,2023-04-15,2023-04-15T01:10:26Z
23,4,15,1,25,42,38.281997,-3.607682,AV589,2023-04-15,2023-04-15T01:25:42Z
23,4,15,1,40,8,38.282299,-3.607932,AV589,2023-04-15,2023-04-15T01:40:08Z
23,4,15,1,55,5,38.281959,-3.607769,AV589,2023-04-15,2023-04-15T01:55:05Z
23,4,15,2,9,56,38.282135,-3.607939,AV589,2023-04-15,2023-04-15T02:09:56Z
23,4,15,2,25,2,38.282165,-3.607635,AV589,2023-04-15,2023-04-15T02:25:02Z
23,4,15,2,39,56,38.281944,-3.607912,AV589,2023-04-15,2023-04-15T02:39:56Z
23,4,15,2,55,0,38.281982,-3.607655,AV589,2023-04-15,2023-04-15T02:55:00Z
23,4,15,3,10,21,38.281944,-3.607707,AV589,2023-04-15,2023-04-15T03:10:21Z
23,4,15,3,24,38,38.201484,-3.666194,AV589,2023-04-15,2023-04-15T03:24:38Z
23,4,15,3,39,31,38.054992,-3.753352,AV589,2023-04-15,2023-04-15T03:39:31Z
23,4,15,3,54,31,37.876743,-3.769104,AV589,2023-04-15,2023-04-15T03:54:31Z
23,4,15,4,9,26,37.719257,-3.675463,AV589,2023-04-15,2023-04-15T04:09:26Z
23,4,15,4,24,26,37.557247,-3.626038,AV589,2023-04-15,2023-04-15T04:24:26Z
23,4,15,4,39,21,37.409122000000004,-3.564477,AV589,2023-04-15,2023-04-15T04:39:21Z
23,4,15,4,54,17,37.252593,-3.657791,AV589,2023-04-15,2023-04-15T04:54:17Z
23,4,15,5,25,0,37.222167,-3.635293,AV589,2023-04-15,2023-04-15T05:25:00Z
23,4,15,5,39,26,37.222076,-3.635359,AV589,2023-04-15,2023-04-15T05:39:26Z
23,4,15,5,54,47,37.221855,-3.635555,AV589,2023-04-15,2023-04-15T05:54:47Z
23,4,15,6,9,2,37.223255,-3.635246,AV589,2023-04-15,2023-04-15T06:09:02Z
23,4,15,6,24,6,37.222919,-3.635254,AV589,2023-04-15,2023-04-15T06:24:06Z
23,4,15,8,9,3,37.142463,-3.593371,AV589,2023-04-15,2023-04-15T08:09:03Z
23,4,15,8,39,8,37.143264,-3.591283,AV589,2023-04-15,2023-04-15T08:39:08Z
23,4,15,8,53,48,37.143375,-3.591557,AV589,2023-04-15,2023-04-15T08:53:48Z
23,4,15,9,8,33,37.143512,-3.592217,AV589,2023-04-15,2023-04-15T09:08:33Z
23,4,15,9,23,28,37.143474,-3.592162,AV589,2023-04-15,2023-04-15T09:23:28Z
23,4,15,9,38,19,37.143299,-3.591753,AV589,2023-04-15,2023-04-15T09:38:19Z
23,4,15,9,53,19,37.143394,-3.5919,AV589,2023-04-15,2023-04-15T09:53:19Z
23,4,15,10,8,22,37.142871,-3.591869,AV589,2023-04-15,2023-04-15T10:08:22Z
23,4,15,10,23,31,37.143318,-3.591552,AV589,2023-04-15,2023-04-15T10:23:31Z
23,4,15,10,38,18,37.143257,-3.591656,AV589,2023-04-15,2023-04-15T10:38:18Z
23,4,15,10,52,59,37.143234,-3.591629,AV589,2023-04-15,2023-04-15T10:52:59Z
23,4,15,11,8,4,37.143333,-3.591747,AV589,2023-04-15,2023-04-15T11:08:04Z
23,4,15,11,22,51,37.143222,-3.59158,AV589,2023-04-15,2023-04-15T11:22:51Z
23,4,15,11,37,52,37.143302,-3.591737,AV589,2023-04-15,2023-04-15T11:37:52Z
23,4,15,11,52,46,37.14339,-3.591547,AV589,2023-04-15,2023-04-15T11:52:46Z
23,4,15,12,7,58,37.14339,-3.591707,AV589,2023-04-15,2023-04-15T12:07:58Z
23,4,15,12,22,43,37.143295,-3.591711,AV589,2023-04-15,2023-04-15T12:22:43Z
23,4,15,12,37,44,37.143222,-3.591778,AV589,2023-04-15,2023-04-15T12:37:44Z
23,4,15,12,52,33,37.142913,-3.591805,AV589,2023-04-15,2023-04-15T12:52:33Z
23,4,15,13,7,30,37.142787,-3.591677,AV589,2023-04-15,2023-04-15T13:07:30Z
23,4,15,13,22,36,37.143081,-3.591793,AV589,2023-04-15,2023-04-15T13:22:36Z
23,4,15,13,37,30,37.14331,-3.591953,AV589,2023-04-15,2023-04-15T13:37:30Z
23,4,15,13,52,27,37.143268,-3.591738,AV589,2023-04-15,2023-04-15T13:52:27Z
23,4,15,14,7,15,37.143367,-3.591838,AV589,2023-04-15,2023-04-15T14:07:15Z
23,4,15,14,22,31,37.143329,-3.591531,AV589,2023-04-15,2023-04-15T14:22:31Z
23,4,15,14,37,39,37.143535,-3.591463,AV589,2023-04-15,2023-04-15T14:37:39Z
23,4,15,14,52,8,37.143447,-3.591814,AV589,2023-04-15,2023-04-15T14:52:08Z
23,4,15,15,7,5,37.143341,-3.591721,AV589,2023-04-15,2023-04-15T15:07:05Z
23,4,15,15,22,0,37.143398,-3.591544,AV589,2023-04-15,2023-04-15T15:22:00Z
23,4,15,15,37,2,37.143245,-3.591346,AV589,2023-04-15,2023-04-15T15:37:02Z
23,4,15,15,51,59,37.143241,-3.59143,AV589,2023-04-15,2023-04-15T15:51:59Z
23,4,15,16,7,8,37.143436,-3.591268,AV589,2023-04-15,2023-04-15T16:07:08Z
23,4,15,16,22,16,37.143104,-3.59137,AV589,2023-04-15,2023-04-15T16:22:16Z
23,4,15,16,36,49,37.143451,-3.591382,AV589,2023-04-15,2023-04-15T16:36:49Z
23,4,15,16,51,40,37.143661,-3.591601,AV589,2023-04-15,2023-04-15T16:51:40Z
23,4,15,17,6,38,37.143592,-3.591448,AV589,2023-04-15,2023-04-15T17:06:38Z
23,4,15,17,22,17,37.143596,-3.591374,AV589,2023-04-15,2023-04-15T17:22:17Z
23,4,15,17,36,26,37.14347,-3.591607,AV589,2023-04-15,2023-04-15T17:36:26Z
23,4,15,17,51,24,37.143352,-3.591652,AV589,2023-04-15,2023-04-15T17:51:24Z
23,4,15,18,6,29,37.143165,-3.591707,AV589,2023-04-15,2023-04-15T18:06:29Z
23,4,15,18,21,25,37.143463,-3.591818,AV589,2023-04-15,2023-04-15T18:21:25Z
23,4,15,18,36,17,37.143501,-3.591541,AV589,2023-04-15,2023-04-15T18:36:17Z
23,4,15,18,51,13,37.143257,-3.591637,AV589,2023-04-15,2023-04-15T18:51:13Z
23,4,15,19,6,9,37.143592,-3.591571,AV589,2023-04-15,2023-04-15T19:06:09Z
23,4,15,19,21,16,37.143611,-3.59149,AV589,2023-04-15,2023-04-15T19:21:16Z
23,4,15,19,36,10,37.14347,-3.591424,AV589,2023-04-15,2023-04-15T19:36:10Z
23,4,15,19,51,6,37.143505,-3.591267,AV589,2023-04-15,2023-04-15T19:51:06Z
23,4,15,20,6,2,37.143367,-3.591476,AV589,2023-04-15,2023-04-15T20:06:02Z
23,4,15,20,21,2,37.143486,-3.591276,AV589,2023-04-15,2023-04-15T20:21:02Z
23,4,15,20,35,51,37.143577,-3.591646,AV589,2023-04-15,2023-04-15T20:35:51Z
23,4,15,21,5,37,37.143466,-3.591917,AV589,2023-04-15,2023-04-15T21:05:37Z
23,4,15,21,20,40,37.143348,-3.591871,AV589,2023-04-15,2023-04-15T21:20:40Z
23,4,15,21,35,32,37.143302,-3.592014,AV589,2023-04-15,2023-04-15T21:35:32Z
23,4,15,21,50,37,37.143379,-3.591632,AV589,2023-04-15,2023-04-15T21:50:37Z
23,4,15,22,5,30,37.14257,-3.591359,AV589,2023-04-15,2023-04-15T22:05:30Z
23,4,15,22,20,27,37.143329,-3.591872,AV589,2023-04-15,2023-04-15T22:20:27Z
