year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
22,9,26,22,31,54,36.9688512,-3.4590132,AV603,2022-09-26,2022-09-26T22:31:54Z
22,9,26,23,2,1,36.9688928,-3.4590124,AV603,2022-09-26,2022-09-26T23:02:01Z
22,9,26,23,32,12,36.9689248,-3.4590452,AV603,2022-09-26,2022-09-26T23:32:12Z
22,9,27,0,2,26,36.9688672,-3.4589916,AV603,2022-09-27,2022-09-27T00:02:26Z
22,9,27,0,32,32,36.968736,-3.4590744,AV603,2022-09-27,2022-09-27T00:32:32Z
22,9,27,1,2,36,36.9688352,-3.4590156,AV603,2022-09-27,2022-09-27T01:02:36Z
22,9,27,1,32,46,36.9688768,-3.4590804,AV603,2022-09-27,2022-09-27T01:32:46Z
22,9,27,2,2,49,36.9688576,-3.4590452,AV603,2022-09-27,2022-09-27T02:02:49Z
22,9,27,2,33,3,36.9688384,-3.4590196,AV603,2022-09-27,2022-09-27T02:33:03Z
22,9,27,3,3,12,36.9688992,-3.4589836,AV603,2022-09-27,2022-09-27T03:03:12Z
22,9,27,3,33,18,36.9688512,-3.4589672,AV603,2022-09-27,2022-09-27T03:33:18Z
22,9,27,4,3,22,36.9689696,-3.4589448,AV603,2022-09-27,2022-09-27T04:03:22Z
22,9,27,4,33,32,36.9688064,-3.4589616,AV603,2022-09-27,2022-09-27T04:33:32Z
22,9,27,5,3,41,36.9687456,-3.4591068,AV603,2022-09-27,2022-09-27T05:03:41Z
22,9,27,5,33,45,36.9687744,-3.4590616,AV603,2022-09-27,2022-09-27T05:33:45Z
22,9,27,6,3,52,36.968832,-3.459164,AV603,2022-09-27,2022-09-27T06:03:52Z
22,9,27,6,34,14,36.9687872,-3.4592816,AV603,2022-09-27,2022-09-27T06:34:14Z
22,9,27,7,4,21,36.968832,-3.4591032,AV603,2022-09-27,2022-09-27T07:04:21Z
22,9,27,7,34,16,36.9689152,-3.4590512,AV603,2022-09-27,2022-09-27T07:34:16Z
22,9,27,8,4,26,36.9688992,-3.4591208,AV603,2022-09-27,2022-09-27T08:04:26Z
22,9,27,8,34,47,36.9690432,-3.4591068,AV603,2022-09-27,2022-09-27T08:34:47Z
22,9,27,9,4,39,36.969072,-3.4589844,AV603,2022-09-27,2022-09-27T09:04:39Z
22,9,27,9,34,50,36.9688288,-3.4590088,AV603,2022-09-27,2022-09-27T09:34:50Z
22,9,27,10,4,54,36.9685024,-3.4591512,AV603,2022-09-27,2022-09-27T10:04:54Z
22,9,27,10,34,59,36.9685952,-3.4590892,AV603,2022-09-27,2022-09-27T10:34:59Z
22,9,27,11,5,8,36.9685856,-3.459028,AV603,2022-09-27,2022-09-27T11:05:08Z
22,9,27,11,35,18,36.9683296,-3.458948,AV603,2022-09-27,2022-09-27T11:35:18Z
22,9,27,12,5,23,36.9685504,-3.4587808,AV603,2022-09-27,2022-09-27T12:05:23Z
22,9,27,12,35,37,36.9724096,-3.4531264,AV603,2022-09-27,2022-09-27T12:35:37Z
22,9,27,13,5,39,36.9724928,-3.4528636,AV603,2022-09-27,2022-09-27T13:05:39Z
22,9,27,13,35,55,36.9722752,-3.45346,AV603,2022-09-27,2022-09-27T13:35:55Z
22,9,27,14,5,54,36.9724608,-3.4528648,AV603,2022-09-27,2022-09-27T14:05:54Z
22,9,27,14,36,1,36.9723808,-3.4533352,AV603,2022-09-27,2022-09-27T14:36:01Z
22,9,27,15,6,9,36.9727328,-3.4529616,AV603,2022-09-27,2022-09-27T15:06:09Z
22,9,27,15,36,16,36.974064,-3.4515784,AV603,2022-09-27,2022-09-27T15:36:16Z
22,9,27,16,6,23,36.9741824,-3.4526664,AV603,2022-09-27,2022-09-27T16:06:23Z
22,9,27,16,36,31,36.9739264,-3.451914,AV603,2022-09-27,2022-09-27T16:36:31Z
22,9,27,17,6,39,36.974464,-3.4519384,AV603,2022-09-27,2022-09-27T17:06:39Z
22,9,27,17,36,48,36.9729312,-3.4526116,AV603,2022-09-27,2022-09-27T17:36:48Z
22,9,27,18,6,55,36.97296,-3.452524,AV603,2022-09-27,2022-09-27T18:06:55Z
22,9,27,18,37,1,36.9728544,-3.4525728,AV603,2022-09-27,2022-09-27T18:37:01Z
22,9,27,19,7,10,36.9728096,-3.4526296,AV603,2022-09-27,2022-09-27T19:07:10Z
22,9,27,19,37,16,36.9727936,-3.4526792,AV603,2022-09-27,2022-09-27T19:37:16Z
22,9,27,20,7,25,36.9727936,-3.452544,AV603,2022-09-27,2022-09-27T20:07:25Z
22,9,27,20,37,35,36.9730304,-3.4526796,AV603,2022-09-27,2022-09-27T20:37:35Z
22,9,27,21,7,42,36.9729408,-3.4524088,AV603,2022-09-27,2022-09-27T21:07:42Z
22,9,27,21,37,53,36.9725248,-3.4526504,AV603,2022-09-27,2022-09-27T21:37:53Z
22,9,27,22,7,57,36.9725216,-3.4524824,AV603,2022-09-27,2022-09-27T22:07:57Z
22,9,27,22,38,5,36.972528,-3.4525576,AV603,2022-09-27,2022-09-27T22:38:05Z
22,9,27,23,8,12,36.9725536,-3.4526696,AV603,2022-09-27,2022-09-27T23:08:12Z
22,9,27,23,38,20,36.9726144,-3.4526136,AV603,2022-09-27,2022-09-27T23:38:20Z
22,9,28,0,8,29,36.9729792,-3.4526232,AV603,2022-09-28,2022-09-28T00:08:29Z
22,9,28,0,38,41,36.9727296,-3.452724,AV603,2022-09-28,2022-09-28T00:38:41Z
22,9,28,1,8,46,36.9727328,-3.452642,AV603,2022-09-28,2022-09-28T01:08:46Z
22,9,28,1,38,53,36.9725888,-3.4526788,AV603,2022-09-28,2022-09-28T01:38:53Z
22,9,28,2,9,0,36.9727424,-3.4528672,AV603,2022-09-28,2022-09-28T02:09:00Z
22,9,28,2,39,8,36.9730912,-3.4526584,AV603,2022-09-28,2022-09-28T02:39:08Z
22,9,28,3,9,16,36.9729856,-3.4527436,AV603,2022-09-28,2022-09-28T03:09:16Z
22,9,28,3,39,24,36.973024,-3.452628,AV603,2022-09-28,2022-09-28T03:39:24Z
22,9,28,4,9,32,36.9728512,-3.4526864,AV603,2022-09-28,2022-09-28T04:09:32Z
22,9,28,4,39,40,36.9728832,-3.4527004,AV603,2022-09-28,2022-09-28T04:39:40Z
22,9,28,5,9,48,36.9731488,-3.4530648,AV603,2022-09-28,2022-09-28T05:09:48Z
22,9,28,5,39,57,36.9728416,-3.4526884,AV603,2022-09-28,2022-09-28T05:39:57Z
22,9,28,6,10,4,36.972819200000004,-3.4528088,AV603,2022-09-28,2022-09-28T06:10:04Z
22,9,28,6,40,10,36.972976,-3.4524968,AV603,2022-09-28,2022-09-28T06:40:10Z
22,9,28,7,10,22,36.97296,-3.4525896,AV603,2022-09-28,2022-09-28T07:10:22Z
22,9,28,7,40,27,36.9731456,-3.452564,AV603,2022-09-28,2022-09-28T07:40:27Z
22,9,28,8,10,35,36.9731264,-3.4525428,AV603,2022-09-28,2022-09-28T08:10:35Z
22,9,28,8,40,44,36.972576,-3.4525708,AV603,2022-09-28,2022-09-28T08:40:44Z
22,9,28,9,10,50,36.9730112,-3.4520816,AV603,2022-09-28,2022-09-28T09:10:50Z
22,9,28,9,41,1,36.9726368,-3.452562,AV603,2022-09-28,2022-09-28T09:41:01Z
22,9,28,10,11,7,36.9728512,-3.4525668,AV603,2022-09-28,2022-09-28T10:11:07Z
22,9,28,10,41,13,36.972976,-3.4527372,AV603,2022-09-28,2022-09-28T10:41:13Z
22,9,28,11,11,19,36.9729792,-3.4526968,AV603,2022-09-28,2022-09-28T11:11:19Z
22,9,28,11,41,37,36.9729856,-3.4527608,AV603,2022-09-28,2022-09-28T11:41:37Z
22,9,28,12,11,40,36.9729504,-3.4527,AV603,2022-09-28,2022-09-28T12:11:40Z
22,9,28,12,41,46,36.9725952,-3.4523596,AV603,2022-09-28,2022-09-28T12:41:46Z
22,9,28,13,12,8,36.9728096,-3.4527648,AV603,2022-09-28,2022-09-28T13:12:08Z
22,9,28,13,42,0,36.9728928,-3.4527176,AV603,2022-09-28,2022-09-28T13:42:00Z
22,9,28,14,12,12,36.9726528,-3.452622,AV603,2022-09-28,2022-09-28T14:12:12Z
22,9,28,14,42,17,36.9728256,-3.4526728,AV603,2022-09-28,2022-09-28T14:42:17Z
22,9,28,15,12,27,36.9738784,-3.4518888,AV603,2022-09-28,2022-09-28T15:12:27Z
22,9,28,15,42,34,36.9786624,-3.4490784,AV603,2022-09-28,2022-09-28T15:42:34Z
22,9,28,16,12,42,36.9848,-3.4442532,AV603,2022-09-28,2022-09-28T16:12:42Z
22,9,28,16,42,50,36.98768,-3.440174,AV603,2022-09-28,2022-09-28T16:42:50Z
22,9,28,17,12,56,36.9932096,-3.4414552,AV603,2022-09-28,2022-09-28T17:12:56Z
22,9,28,17,43,2,36.9956,-3.4404428,AV603,2022-09-28,2022-09-28T17:43:02Z
22,9,28,18,13,12,36.99864,-3.4390948,AV603,2022-09-28,2022-09-28T18:13:12Z
22,9,28,18,43,22,37.0005056,-3.43701,AV603,2022-09-28,2022-09-28T18:43:22Z
22,9,28,19,13,26,37.0026656,-3.4368672,AV603,2022-09-28,2022-09-28T19:13:26Z
22,9,28,19,44,35,36.9984096,-3.4223344,AV603,2022-09-28,2022-09-28T19:44:35Z
22,9,28,21,44,14,37.0024032,-3.4380408,AV603,2022-09-28,2022-09-28T21:44:14Z
22,9,28,22,14,24,37.0024032,-3.4380908,AV603,2022-09-28,2022-09-28T22:14:24Z
22,9,28,22,44,43,37.0025024,-3.4379424,AV603,2022-09-28,2022-09-28T22:44:43Z
22,9,28,23,14,49,37.0023616,-3.4373704,AV603,2022-09-28,2022-09-28T23:14:49Z
22,9,29,1,45,33,37.0022848,-3.4379304,AV603,2022-09-29,2022-09-29T01:45:33Z
22,9,29,2,15,21,37.0024192,-3.4379672,AV603,2022-09-29,2022-09-29T02:15:21Z
22,9,29,2,45,27,37.0029152,-3.4373284,AV603,2022-09-29,2022-09-29T02:45:27Z
22,9,29,3,15,27,37.0026784,-3.4376516,AV603,2022-09-29,2022-09-29T03:15:27Z
22,9,29,3,45,36,37.0027136,-3.4377096,AV603,2022-09-29,2022-09-29T03:45:36Z
22,9,29,4,15,48,37.0026784,-3.4375848,AV603,2022-09-29,2022-09-29T04:15:48Z
22,9,29,4,45,49,37.0026368,-3.43768,AV603,2022-09-29,2022-09-29T04:45:49Z
22,9,29,5,16,14,37.0025472,-3.4371568,AV603,2022-09-29,2022-09-29T05:16:14Z
22,9,29,5,46,11,37.0026176,-3.4376456,AV603,2022-09-29,2022-09-29T05:46:11Z
22,9,29,6,16,15,37.0026176,-3.4376648,AV603,2022-09-29,2022-09-29T06:16:15Z
22,9,29,6,46,38,37.0031008,-3.4355772,AV603,2022-09-29,2022-09-29T06:46:38Z
22,9,29,7,16,30,37.0059744,-3.432318,AV603,2022-09-29,2022-09-29T07:16:30Z
22,9,29,7,46,37,37.0121216,-3.4283216,AV603,2022-09-29,2022-09-29T07:46:37Z
22,9,29,8,16,45,37.0164128,-3.4245112,AV603,2022-09-29,2022-09-29T08:16:45Z
22,9,29,8,46,55,37.0195264,-3.421052,AV603,2022-09-29,2022-09-29T08:46:55Z
22,9,29,9,17,0,37.0208768,-3.4182952,AV603,2022-09-29,2022-09-29T09:17:00Z
22,9,29,9,47,10,37.023152,-3.4136288,AV603,2022-09-29,2022-09-29T09:47:10Z
22,9,29,10,17,15,37.0274016,-3.4103592,AV603,2022-09-29,2022-09-29T10:17:15Z
22,9,29,10,47,22,37.023648,-3.4174328,AV603,2022-09-29,2022-09-29T10:47:22Z
22,9,29,11,17,30,37.0197344,-3.4226528,AV603,2022-09-29,2022-09-29T11:17:30Z
22,9,29,11,47,44,37.0150912,-3.4256792,AV603,2022-09-29,2022-09-29T11:47:44Z
22,9,29,12,17,47,37.0083776,-3.4304268,AV603,2022-09-29,2022-09-29T12:17:47Z
22,9,29,12,47,53,37.0049344,-3.4332324,AV603,2022-09-29,2022-09-29T12:47:53Z
22,9,29,13,18,3,37.0019392,-3.4355588,AV603,2022-09-29,2022-09-29T13:18:03Z
22,9,29,13,48,9,36.9994112,-3.4429368,AV603,2022-09-29,2022-09-29T13:48:09Z
22,9,29,14,18,16,37.0001312,-3.4427852,AV603,2022-09-29,2022-09-29T14:18:16Z
22,9,29,14,48,28,37.0014816,-3.4419256,AV603,2022-09-29,2022-09-29T14:48:28Z
22,9,29,15,18,34,37.0014944,-3.4406208,AV603,2022-09-29,2022-09-29T15:18:34Z
22,9,29,15,48,49,37.0081536,-3.4340588,AV603,2022-09-29,2022-09-29T15:48:49Z
22,9,29,16,18,48,37.009264,-3.4343,AV603,2022-09-29,2022-09-29T16:18:48Z
22,9,29,16,49,14,37.009728,-3.4338284,AV603,2022-09-29,2022-09-29T16:49:14Z
22,9,29,17,19,5,37.0077888,-3.4355216,AV603,2022-09-29,2022-09-29T17:19:05Z
22,9,29,17,49,11,37.0030976,-3.438028,AV603,2022-09-29,2022-09-29T17:49:11Z
22,9,29,18,19,32,37.0025952,-3.43813,AV603,2022-09-29,2022-09-29T18:19:32Z
22,9,29,18,49,27,37.0027296,-3.4379184,AV603,2022-09-29,2022-09-29T18:49:27Z
22,9,29,19,19,35,37.002624,-3.4377648,AV603,2022-09-29,2022-09-29T19:19:35Z
22,9,29,19,49,54,36.9991808,-3.42379,AV603,2022-09-29,2022-09-29T19:49:54Z
22,9,29,20,19,59,37.002768,-3.4381576,AV603,2022-09-29,2022-09-29T20:19:59Z
22,9,29,21,20,39,36.9955744,-3.4328272,AV603,2022-09-29,2022-09-29T21:20:39Z
22,9,29,21,50,20,37.0027392,-3.4377992,AV603,2022-09-29,2022-09-29T21:50:20Z
22,9,29,22,20,20,37.0027712,-3.4380428,AV603,2022-09-29,2022-09-29T22:20:20Z
22,9,29,22,50,28,37.0026848,-3.4375624,AV603,2022-09-29,2022-09-29T22:50:28Z
22,9,29,23,20,38,37.0026848,-3.4375968,AV603,2022-09-29,2022-09-29T23:20:38Z
22,9,29,23,50,48,37.0026816,-3.4377208,AV603,2022-09-29,2022-09-29T23:50:48Z
22,9,30,0,20,55,37.0030848,-3.4371448,AV603,2022-09-30,2022-09-30T00:20:55Z
22,9,30,0,50,58,37.0030528,-3.4372248,AV603,2022-09-30,2022-09-30T00:50:58Z
22,9,30,1,21,11,37.0025088,-3.4379468,AV603,2022-09-30,2022-09-30T01:21:11Z
22,9,30,1,51,20,37.0024288,-3.4380816,AV603,2022-09-30,2022-09-30T01:51:20Z
22,9,30,2,21,39,37.0023936,-3.4380272,AV603,2022-09-30,2022-09-30T02:21:39Z
22,9,30,2,51,32,37.002608,-3.4379808,AV603,2022-09-30,2022-09-30T02:51:32Z
22,9,30,3,21,43,37.0025536,-3.4377184,AV603,2022-09-30,2022-09-30T03:21:43Z
22,9,30,3,51,49,37.002544,-3.4378248,AV603,2022-09-30,2022-09-30T03:51:49Z
22,9,30,4,21,55,37.002592,-3.4380472,AV603,2022-09-30,2022-09-30T04:21:55Z
22,9,30,4,52,8,37.002496,-3.4379024,AV603,2022-09-30,2022-09-30T04:52:08Z
22,9,30,5,52,20,37.0024896,-3.4379764,AV603,2022-09-30,2022-09-30T05:52:20Z
22,9,30,6,22,27,37.0025472,-3.4379432,AV603,2022-09-30,2022-09-30T06:22:27Z
22,9,30,6,52,27,37.0091328,-3.4317816,AV603,2022-09-30,2022-09-30T06:52:27Z
22,9,30,7,22,35,37.0107744,-3.4308844,AV603,2022-09-30,2022-09-30T07:22:35Z
22,9,30,7,52,43,37.0074944,-3.4327624,AV603,2022-09-30,2022-09-30T07:52:43Z
22,9,30,8,22,50,37.0035136,-3.4349012,AV603,2022-09-30,2022-09-30T08:22:50Z
22,9,30,8,52,58,36.9987072,-3.439012,AV603,2022-09-30,2022-09-30T08:52:58Z
22,9,30,9,23,13,36.992768,-3.4416136,AV603,2022-09-30,2022-09-30T09:23:13Z
22,9,30,9,53,14,36.990304,-3.4410624,AV603,2022-09-30,2022-09-30T09:53:14Z
22,9,30,10,23,22,36.9949696,-3.442684,AV603,2022-09-30,2022-09-30T10:23:22Z
22,9,30,10,53,30,36.9962592,-3.441922,AV603,2022-09-30,2022-09-30T10:53:30Z
22,9,30,11,23,38,36.9994688,-3.437532,AV603,2022-09-30,2022-09-30T11:23:38Z
22,9,30,11,53,46,37.0012288,-3.4347816,AV603,2022-09-30,2022-09-30T11:53:46Z
22,9,30,12,23,53,37.0038208,-3.4342224,AV603,2022-09-30,2022-09-30T12:23:53Z
22,9,30,12,54,0,37.0048352,-3.433786,AV603,2022-09-30,2022-09-30T12:54:00Z
22,9,30,13,24,11,37.011856,-3.4285832,AV603,2022-09-30,2022-09-30T13:24:11Z
22,9,30,13,54,14,37.011536,-3.428242,AV603,2022-09-30,2022-09-30T13:54:14Z
22,9,30,14,24,21,37.0110624,-3.4268552,AV603,2022-09-30,2022-09-30T14:24:21Z
22,9,30,14,54,31,37.0102592,-3.4268844,AV603,2022-09-30,2022-09-30T14:54:31Z
22,9,30,15,24,39,37.0082016,-3.4276312,AV603,2022-09-30,2022-09-30T15:24:39Z
22,9,30,15,54,47,37.0034784,-3.4304024,AV603,2022-09-30,2022-09-30T15:54:47Z
22,9,30,16,24,55,37.0026432,-3.4319628,AV603,2022-09-30,2022-09-30T16:24:55Z
22,9,30,16,55,3,37.002464,-3.433266,AV603,2022-09-30,2022-09-30T16:55:03Z
22,9,30,17,25,19,37.0024096,-3.4377804,AV603,2022-09-30,2022-09-30T17:25:19Z
22,9,30,17,55,25,37.0025312,-3.4377284,AV603,2022-09-30,2022-09-30T17:55:25Z
22,9,30,18,25,37,37.0020064,-3.4376616,AV603,2022-09-30,2022-09-30T18:25:37Z
22,9,30,18,55,34,37.0025664,-3.4378156,AV603,2022-09-30,2022-09-30T18:55:34Z
22,9,30,19,25,41,37.0025152,-3.4377516,AV603,2022-09-30,2022-09-30T19:25:41Z
22,9,30,21,27,8,37.002528,-3.4383148,AV603,2022-09-30,2022-09-30T21:27:08Z
22,9,30,21,56,47,37.0024032,-3.4380596,AV603,2022-09-30,2022-09-30T21:56:47Z
22,9,30,22,26,37,37.0025792,-3.4378372,AV603,2022-09-30,2022-09-30T22:26:37Z
22,9,30,22,56,41,37.0025216,-3.4380364,AV603,2022-09-30,2022-09-30T22:56:41Z
22,9,30,23,57,28,37.0025792,-3.4377416,AV603,2022-09-30,2022-09-30T23:57:28Z
22,10,1,0,27,45,37.0024608,-3.4379924,AV603,2022-10-01,2022-10-01T00:27:45Z
22,10,1,1,27,23,37.002432,-3.4380576,AV603,2022-10-01,2022-10-01T01:27:23Z
22,10,1,1,57,35,37.002432,-3.4379768,AV603,2022-10-01,2022-10-01T01:57:35Z
22,10,1,2,27,38,37.0025376,-3.4380128,AV603,2022-10-01,2022-10-01T02:27:38Z
22,10,1,2,58,3,37.003792,-3.4360564,AV603,2022-10-01,2022-10-01T02:58:03Z
22,10,1,3,27,49,37.0024768,-3.4379768,AV603,2022-10-01,2022-10-01T03:27:49Z
22,10,1,3,58,2,37.0026304,-3.4381288,AV603,2022-10-01,2022-10-01T03:58:02Z
22,10,1,4,28,9,37.0026144,-3.438204,AV603,2022-10-01,2022-10-01T04:28:09Z
22,10,1,4,58,38,37.002208,-3.436956,AV603,2022-10-01,2022-10-01T04:58:38Z
22,10,1,5,28,26,37.0023392,-3.4379512,AV603,2022-10-01,2022-10-01T05:28:26Z
22,10,1,5,58,23,37.0023744,-3.4379516,AV603,2022-10-01,2022-10-01T05:58:23Z
22,10,1,6,28,28,37.0024096,-3.4379648,AV603,2022-10-01,2022-10-01T06:28:28Z
22,10,1,6,58,36,37.00712,-3.433732,AV603,2022-10-01,2022-10-01T06:58:36Z
22,10,1,7,28,56,37.0121088,-3.4291704,AV603,2022-10-01,2022-10-01T07:28:56Z
22,10,1,7,58,52,37.0163136,-3.4260108,AV603,2022-10-01,2022-10-01T07:58:52Z
22,10,1,8,29,5,37.020448,-3.4247452,AV603,2022-10-01,2022-10-01T08:29:05Z
22,10,1,8,59,7,37.0254784,-3.4153472,AV603,2022-10-01,2022-10-01T08:59:07Z
22,10,1,9,29,16,37.0276352,-3.4109112,AV603,2022-10-01,2022-10-01T09:29:16Z
22,10,1,9,59,24,37.029651200000004,-3.4072792,AV603,2022-10-01,2022-10-01T09:59:24Z
22,10,1,10,29,30,37.0335296,-3.4073452,AV603,2022-10-01,2022-10-01T10:29:30Z
22,10,1,10,59,38,37.033216,-3.4054024,AV603,2022-10-01,2022-10-01T10:59:38Z
22,10,1,11,29,52,37.0292768,-3.4058992,AV603,2022-10-01,2022-10-01T11:29:52Z
22,10,1,11,59,54,37.0252832,-3.4116272,AV603,2022-10-01,2022-10-01T11:59:54Z
22,10,1,12,30,3,37.0195264,-3.4173304,AV603,2022-10-01,2022-10-01T12:30:03Z
22,10,1,13,0,10,37.0168928,-3.422786,AV603,2022-10-01,2022-10-01T13:00:10Z
22,10,1,13,30,25,37.0150912,-3.4240408,AV603,2022-10-01,2022-10-01T13:30:25Z
22,10,1,14,0,24,37.0108352,-3.426078,AV603,2022-10-01,2022-10-01T14:00:24Z
22,10,1,14,30,40,37.011232,-3.4276116,AV603,2022-10-01,2022-10-01T14:30:40Z
22,10,1,15,0,43,37.00832,-3.4313496,AV603,2022-10-01,2022-10-01T15:00:43Z
22,10,1,15,30,49,37.0040064,-3.4342496,AV603,2022-10-01,2022-10-01T15:30:49Z
22,10,1,16,0,57,37.002384,-3.4390148,AV603,2022-10-01,2022-10-01T16:00:57Z
22,10,1,16,31,5,37.0018848,-3.4431868,AV603,2022-10-01,2022-10-01T16:31:05Z
22,10,1,17,1,19,37.0020512,-3.4405576,AV603,2022-10-01,2022-10-01T17:01:19Z
22,10,1,17,31,32,37.0027104,-3.4381288,AV603,2022-10-01,2022-10-01T17:31:32Z
22,10,1,18,1,43,37.002528,-3.437858,AV603,2022-10-01,2022-10-01T18:01:43Z
22,10,1,18,31,37,37.002528,-3.4378728,AV603,2022-10-01,2022-10-01T18:31:37Z
22,10,1,19,1,50,37.0024896,-3.4378508,AV603,2022-10-01,2022-10-01T19:01:50Z
22,10,1,20,32,17,37.0017888,-3.436068,AV603,2022-10-01,2022-10-01T20:32:17Z
22,10,1,22,32,38,37.0024032,-3.43788,AV603,2022-10-01,2022-10-01T22:32:38Z
22,10,1,23,2,44,37.0025216,-3.4380148,AV603,2022-10-01,2022-10-01T23:02:44Z
22,10,1,23,33,5,37.0023168,-3.4377608,AV603,2022-10-01,2022-10-01T23:33:05Z
22,10,2,0,3,7,37.0026112,-3.4385608,AV603,2022-10-02,2022-10-02T00:03:07Z
22,10,2,0,33,13,37.0024192,-3.4379924,AV603,2022-10-02,2022-10-02T00:33:13Z
22,10,2,1,3,19,37.0024896,-3.4380608,AV603,2022-10-02,2022-10-02T01:03:19Z
22,10,2,1,33,29,37.0024448,-3.4381132,AV603,2022-10-02,2022-10-02T01:33:29Z
22,10,2,2,3,33,37.0023936,-3.4378408,AV603,2022-10-02,2022-10-02T02:03:33Z
22,10,2,3,3,52,37.0025664,-3.4377988,AV603,2022-10-02,2022-10-02T03:03:52Z
22,10,2,3,34,1,37.0025824,-3.4377816,AV603,2022-10-02,2022-10-02T03:34:01Z
22,10,2,4,4,7,37.002656,-3.4379464,AV603,2022-10-02,2022-10-02T04:04:07Z
22,10,2,4,34,14,37.0026048,-3.4379524,AV603,2022-10-02,2022-10-02T04:34:14Z
22,10,2,5,4,38,37.003008,-3.4390432,AV603,2022-10-02,2022-10-02T05:04:38Z
22,10,2,5,34,21,37.0026432,-3.4383568,AV603,2022-10-02,2022-10-02T05:34:21Z
22,10,2,6,4,30,37.0025568,-3.4378816,AV603,2022-10-02,2022-10-02T06:04:30Z
22,10,2,6,34,37,37.0040128,-3.435764,AV603,2022-10-02,2022-10-02T06:34:37Z
22,10,2,7,4,45,37.0089376,-3.4325068,AV603,2022-10-02,2022-10-02T07:04:45Z
22,10,2,7,34,53,37.0160736,-3.4256936,AV603,2022-10-02,2022-10-02T07:34:53Z
22,10,2,8,5,0,37.0206656,-3.42399,AV603,2022-10-02,2022-10-02T08:05:00Z
22,10,2,8,35,7,37.0242048,-3.4164696,AV603,2022-10-02,2022-10-02T08:35:07Z
22,10,2,9,5,16,37.0259648,-3.4130484,AV603,2022-10-02,2022-10-02T09:05:16Z
22,10,2,9,35,22,37.0285216,-3.4084424,AV603,2022-10-02,2022-10-02T09:35:22Z
22,10,2,10,5,30,37.0302784,-3.4064856,AV603,2022-10-02,2022-10-02T10:05:30Z
22,10,2,10,35,39,37.0339392,-3.4049644,AV603,2022-10-02,2022-10-02T10:35:39Z
22,10,2,11,5,46,37.03544,-3.4038392,AV603,2022-10-02,2022-10-02T11:05:46Z
22,10,2,11,35,54,37.0349376,-3.4063352,AV603,2022-10-02,2022-10-02T11:35:54Z
22,10,2,12,6,6,37.0304768,-3.407722,AV603,2022-10-02,2022-10-02T12:06:06Z
22,10,2,12,36,20,37.0266432,-3.4100008,AV603,2022-10-02,2022-10-02T12:36:20Z
22,10,2,13,6,24,37.0208608,-3.41978,AV603,2022-10-02,2022-10-02T13:06:24Z
22,10,2,13,36,25,37.019616,-3.421684,AV603,2022-10-02,2022-10-02T13:36:25Z
22,10,2,14,6,41,37.0154848,-3.4248312,AV603,2022-10-02,2022-10-02T14:06:41Z
22,10,2,14,36,49,37.009648,-3.4302324,AV603,2022-10-02,2022-10-02T14:36:49Z
22,10,2,15,6,49,37.0086368,-3.4319992,AV603,2022-10-02,2022-10-02T15:06:49Z
22,10,2,15,37,1,37.0063552,-3.4347396,AV603,2022-10-02,2022-10-02T15:37:01Z
22,10,2,16,7,7,37.0051776,-3.4355292,AV603,2022-10-02,2022-10-02T16:07:07Z
