"id","year","month","day","hour","minute","second","lat","long","id_gps"
"902728",23,1,24,9,35,38,36.850341,-2.122819,"AV577"
"968852",23,1,24,9,41,49,36.854469,-2.108392,"AV577"
"1034165",23,1,24,9,47,59,36.853244,-2.075489,"AV577"
"1087716",23,1,24,9,53,57,36.848464,-2.073771,"AV577"
"1131764",23,1,24,9,59,46,36.848476,-2.073701,"AV577"
"1170458",23,1,24,10,5,29,36.848415,-2.073771,"AV577"
"1211813",23,1,24,10,11,15,36.84843,-2.073811,"AV577"
"1249664",23,1,24,10,16,58,36.848274,-2.073795,"AV577"
"1308990",23,1,24,10,23,2,36.848392,-2.073735,"AV577"
"1323427",23,1,24,10,28,20,36.848491,-2.073904,"AV577"
"1334900",23,1,24,10,33,36,36.848365,-2.073632,"AV577"
"1347387",23,1,24,10,38,53,36.84835,-2.073735,"AV577"
"1355880",23,1,24,10,44,6,36.848289,-2.073934,"AV577"
"1368362",23,1,24,10,49,23,36.848243,-2.073941,"AV577"
"1400500",23,1,24,10,55,0,36.84835,-2.073801,"AV577"
"1412458",23,1,24,11,0,16,36.84832,-2.073854,"AV577"
"1453420",23,1,24,11,6,2,36.848266,-2.073798,"AV577"
"1470072",23,1,24,11,11,23,36.848384,-2.073705,"AV577"
"1479557",23,1,24,11,16,36,36.848285,-2.073855,"AV577"
"1489058",23,1,24,11,21,50,36.848316,-2.073853,"AV577"
"1498556",23,1,24,11,27,4,36.848377,-2.073787,"AV577"
"1507064",23,1,24,11,32,17,36.848457,-2.073752,"AV577"
"1515559",23,1,24,11,37,30,36.848358,-2.073842,"AV577"
"1523067",23,1,24,11,42,42,36.8483,-2.073879,"AV577"
"1530577",23,1,24,11,47,54,36.848335,-2.073806,"AV577"
"1555784",23,1,24,11,53,24,36.848274,-2.073767,"AV577"
"1568250",23,1,24,11,58,41,36.848293,-2.073778,"AV577"
"1608092",23,1,24,12,4,26,36.848289,-2.07373,"AV577"
"1629504",23,1,24,12,9,52,36.848335,-2.073803,"AV577"
"1680655",23,1,24,12,15,48,36.848346,-2.073774,"AV577"
"1731095",23,1,24,12,21,42,36.848316,-2.073819,"AV577"
"1781763",23,1,24,12,27,38,36.848293,-2.073758,"AV577"
"1820820",23,1,24,12,33,22,36.84843,-2.073749,"AV577"
"1867337",23,1,24,12,39,13,36.848365,-2.073748,"AV577"
"1910369",23,1,24,12,45,1,36.848453,-2.073852,"AV577"
"1958908",23,1,24,12,50,54,36.848445,-2.073757,"AV577"
"2024770",23,1,24,12,57,5,36.848468,-2.073907,"AV577"
"2089694",23,1,24,13,3,15,36.848487,-2.073746,"AV577"
"2152627",23,1,24,13,9,23,36.848415,-2.073829,"AV577"
"2193708",23,1,24,13,15,9,36.848442,-2.073774,"AV577"
"2238215",23,1,24,13,20,58,36.848361,-2.073753,"AV577"
"2282139",23,1,24,13,26,47,36.848342,-2.073808,"AV577"
"2324561",23,1,24,13,32,34,36.848327,-2.073868,"AV577"
"2371374",23,1,24,13,38,26,36.84835,-2.073811,"AV577"
"2401611",23,1,24,13,44,1,36.848323,-2.073859,"AV577"
"2416584",23,1,24,13,49,21,36.848384,-2.073801,"AV577"
"2444527",23,1,24,13,54,54,36.848392,-2.073746,"AV577"
"2461327",23,1,24,14,0,15,36.848369,-2.073818,"AV577"
"2475127",23,1,24,14,5,33,36.8484,-2.073729,"AV577"
"2485644",23,1,24,14,10,47,36.848449,-2.073909,"AV577"
"2504451",23,1,24,14,16,11,36.848365,-2.073809,"AV577"
"2518222",23,1,24,14,21,29,36.848335,-2.073886,"AV577"
"2532984",23,1,24,14,26,48,36.848388,-2.073751,"AV577"
"2549712",23,1,24,14,32,9,36.848243,-2.073677,"AV577"
"2606136",23,1,24,14,38,10,36.848266,-2.073758,"AV577"
"2619968",23,1,24,14,43,28,36.848419,-2.073794,"AV577"
"2632716",23,1,24,14,48,45,36.848392,-2.073818,"AV577"
"2658328",23,1,24,14,54,15,36.848403,-2.073763,"AV577"
"2688720",23,1,24,14,59,50,36.848323,-2.073804,"AV577"
"2702800",23,1,24,15,5,9,36.84843,-2.073775,"AV577"
"2713353",23,1,24,15,10,24,36.84832,-2.073971,"AV577"
"2730378",23,1,24,15,15,46,36.848384,-2.073777,"AV577"
"2738926",23,1,24,15,20,59,36.848381,-2.073776,"AV577"
"2755904",23,1,24,15,26,21,36.848346,-2.073764,"AV577"
"2779806",23,1,24,15,31,49,36.848442,-2.073821,"AV577"
"2795536",23,1,24,15,37,9,36.8483,-2.073822,"AV577"
"2804080",23,1,24,15,42,21,36.848388,-2.073819,"AV577"
"2812624",23,1,24,15,47,34,36.848297,-2.073709,"AV577"
"2823152",23,1,24,15,52,49,36.848411,-2.073814,"AV577"
"2831707",23,1,24,15,58,2,36.848423,-2.073725,"AV577"
"2841228",23,1,24,16,3,16,36.848304,-2.073851,"AV577"
"2880967",23,1,24,16,9,1,36.848468,-2.073794,"AV577"
"2897185",23,1,24,16,14,22,36.848308,-2.073817,"AV577"
"2908707",23,1,24,16,19,38,36.854156,-2.079243,"AV577"
"2921251",23,1,24,16,24,55,36.857666,-2.100466,"AV577"
"2933829",23,1,24,16,30,12,36.84877,-2.123839,"AV577"
"2943414",23,1,24,16,35,26,36.850402,-2.126158,"AV577"
"2956006",23,1,24,16,40,43,36.850429,-2.12594,"AV577"
"2966608",23,1,24,16,45,58,36.850349,-2.126068,"AV577"
"3010049",23,1,24,16,51,47,36.850452,-2.126188,"AV577"
"3045833",23,1,24,16,57,28,36.850322,-2.126127,"AV577"
"3059245",23,1,24,17,2,46,36.85044,-2.126149,"AV577"
"3069780",23,1,24,17,8,1,36.85041,-2.126043,"AV577"
"3079356",23,1,24,17,13,15,36.850494,-2.12592,"AV577"
"3089956",23,1,24,17,18,30,36.850502,-2.125978,"AV577"
"3101521",23,1,24,17,23,46,36.850517,-2.126103,"AV577"
