year,month,day,hour,minute,second,lat,long,id_gps,date,date_time
23,2,9,23,24,9,36.8658688,-4.9904984,AV590,2023-02-09,2023-02-09T23:24:09Z
23,2,9,23,54,7,36.8657792,-4.9904964,AV590,2023-02-09,2023-02-09T23:54:07Z
23,2,10,0,23,56,36.8658496,-4.9904908,AV590,2023-02-10,2023-02-10T00:23:56Z
23,2,10,0,53,48,36.8659808,-4.9907032,AV590,2023-02-10,2023-02-10T00:53:48Z
23,2,10,1,23,45,36.8658752,-4.9905192,AV590,2023-02-10,2023-02-10T01:23:45Z
23,2,10,1,53,49,36.8659296,-4.9906108,AV590,2023-02-10,2023-02-10T01:53:49Z
23,2,10,2,23,37,36.8661408,-4.9906252,AV590,2023-02-10,2023-02-10T02:23:37Z
23,2,10,2,53,31,36.866048,-4.9905816,AV590,2023-02-10,2023-02-10T02:53:31Z
23,2,10,3,23,21,36.8654784,-4.9901912,AV590,2023-02-10,2023-02-10T03:23:21Z
23,2,10,3,53,15,36.8656416,-4.9900692,AV590,2023-02-10,2023-02-10T03:53:15Z
23,2,10,4,23,12,36.865824,-4.9901704,AV590,2023-02-10,2023-02-10T04:23:12Z
23,2,10,4,53,2,36.8658368,-4.990408,AV590,2023-02-10,2023-02-10T04:53:02Z
23,2,10,5,23,2,36.8659072,-4.9904248,AV590,2023-02-10,2023-02-10T05:23:02Z
23,2,10,5,53,5,36.8661984,-4.990162,AV590,2023-02-10,2023-02-10T05:53:05Z
23,2,10,6,22,50,36.8651456,-4.9910312,AV590,2023-02-10,2023-02-10T06:22:50Z
23,2,10,6,52,36,36.8656192,-4.9905768,AV590,2023-02-10,2023-02-10T06:52:36Z
23,2,10,7,22,43,36.8659584,-4.9905832,AV590,2023-02-10,2023-02-10T07:22:43Z
23,2,10,7,52,31,36.8659776,-4.9907476,AV590,2023-02-10,2023-02-10T07:52:31Z
23,2,10,8,22,58,36.8659072,-4.9906372,AV590,2023-02-10,2023-02-10T08:22:58Z
23,2,10,8,52,12,36.865968,-4.9903572,AV590,2023-02-10,2023-02-10T08:52:12Z
23,2,10,9,22,9,36.866016,-4.9907096,AV590,2023-02-10,2023-02-10T09:22:09Z
23,2,10,9,52,13,36.8658112,-4.9906984,AV590,2023-02-10,2023-02-10T09:52:13Z
23,2,10,10,22,0,36.865968,-4.9906888,AV590,2023-02-10,2023-02-10T10:22:00Z
23,2,10,10,51,53,36.8659552,-4.9905496,AV590,2023-02-10,2023-02-10T10:51:53Z
23,2,10,11,21,50,36.866064,-4.9905992,AV590,2023-02-10,2023-02-10T11:21:50Z
23,2,10,11,51,41,36.8659616,-4.99014,AV590,2023-02-10,2023-02-10T11:51:41Z
23,2,10,12,21,44,36.866128,-4.9905256,AV590,2023-02-10,2023-02-10T12:21:44Z
23,2,10,12,51,27,36.86608,-4.9907024,AV590,2023-02-10,2023-02-10T12:51:27Z
23,2,10,13,21,20,36.8660032,-4.9906684,AV590,2023-02-10,2023-02-10T13:21:20Z
23,2,10,13,51,16,36.8659968,-4.9905568,AV590,2023-02-10,2023-02-10T13:51:16Z
23,2,10,14,21,10,36.8663168,-4.9890976,AV590,2023-02-10,2023-02-10T14:21:10Z
23,2,10,14,51,8,36.8841472,-4.9835988,AV590,2023-02-10,2023-02-10T14:51:08Z
23,2,10,15,20,58,36.8799744,-4.9901968,AV590,2023-02-10,2023-02-10T15:20:58Z
23,2,10,15,50,50,36.8817984,-4.9832164,AV590,2023-02-10,2023-02-10T15:50:50Z
23,2,10,16,20,46,36.8654944,-4.9909856,AV590,2023-02-10,2023-02-10T16:20:46Z
23,2,10,16,50,38,36.8738432,-4.9888908,AV590,2023-02-10,2023-02-10T16:50:38Z
23,2,10,17,20,32,36.8656608,-4.9902512,AV590,2023-02-10,2023-02-10T17:20:32Z
23,2,10,17,50,32,36.8803264,-4.9893836,AV590,2023-02-10,2023-02-10T17:50:32Z
23,2,10,18,20,35,36.8509888,-5.0223872,AV590,2023-02-10,2023-02-10T18:20:35Z
23,2,10,18,50,16,36.8849344,-4.9813416,AV590,2023-02-10,2023-02-10T18:50:16Z
23,2,10,19,20,12,36.937916800000004,-4.865436,AV590,2023-02-10,2023-02-10T19:20:12Z
23,2,10,19,50,8,36.7880256,-4.8413272,AV590,2023-02-10,2023-02-10T19:50:08Z
23,2,10,20,20,2,36.7882176,-4.8413968,AV590,2023-02-10,2023-02-10T20:20:02Z
23,2,10,20,50,2,36.7880704,-4.8411732,AV590,2023-02-10,2023-02-10T20:50:02Z
23,2,10,21,19,46,36.78824,-4.8411852,AV590,2023-02-10,2023-02-10T21:19:46Z
23,2,10,21,49,40,36.788112,-4.8412832,AV590,2023-02-10,2023-02-10T21:49:40Z
23,2,10,22,19,40,36.7881216,-4.8411896,AV590,2023-02-10,2023-02-10T22:19:40Z
23,2,10,22,49,29,36.788176,-4.841032,AV590,2023-02-10,2023-02-10T22:49:29Z
23,2,10,23,19,28,36.788064,-4.8410488,AV590,2023-02-10,2023-02-10T23:19:28Z
23,2,10,23,49,17,36.7880128,-4.8411868,AV590,2023-02-10,2023-02-10T23:49:17Z
23,2,11,0,19,23,36.7880384,-4.8412756,AV590,2023-02-11,2023-02-11T00:19:23Z
23,2,11,0,49,22,36.7880352,-4.8411376,AV590,2023-02-11,2023-02-11T00:49:22Z
23,2,11,1,18,57,36.7879648,-4.841088,AV590,2023-02-11,2023-02-11T01:18:57Z
23,2,11,1,48,56,36.788096,-4.8413816,AV590,2023-02-11,2023-02-11T01:48:56Z
23,2,11,2,18,59,36.7878752,-4.8410968,AV590,2023-02-11,2023-02-11T02:18:59Z
23,2,11,2,48,42,36.7865536,-4.8421324,AV590,2023-02-11,2023-02-11T02:48:42Z
23,2,11,3,18,43,36.7881056,-4.8410168,AV590,2023-02-11,2023-02-11T03:18:43Z
23,2,11,3,48,30,36.7881472,-4.8410636,AV590,2023-02-11,2023-02-11T03:48:30Z
23,2,11,4,18,25,36.7880608,-4.8413968,AV590,2023-02-11,2023-02-11T04:18:25Z
23,2,11,4,48,21,36.7881024,-4.841486,AV590,2023-02-11,2023-02-11T04:48:21Z
23,2,11,5,18,9,36.7880416,-4.8412124,AV590,2023-02-11,2023-02-11T05:18:09Z
23,2,11,5,48,4,36.7881568,-4.8414488,AV590,2023-02-11,2023-02-11T05:48:04Z
23,2,11,6,18,1,36.8007232,-4.8643284,AV590,2023-02-11,2023-02-11T06:18:01Z
23,2,11,6,47,53,36.790752,-4.949754,AV590,2023-02-11,2023-02-11T06:47:53Z
23,2,11,7,18,21,36.8130688,-4.9518972,AV590,2023-02-11,2023-02-11T07:18:21Z
23,2,11,7,47,49,36.8287616,-4.9647764,AV590,2023-02-11,2023-02-11T07:47:49Z
23,2,11,8,17,43,36.81816,-4.9743076,AV590,2023-02-11,2023-02-11T08:17:43Z
23,2,11,8,47,33,36.8181536,-4.974368,AV590,2023-02-11,2023-02-11T08:47:33Z
23,2,11,9,17,28,36.8181504,-4.9742032,AV590,2023-02-11,2023-02-11T09:17:28Z
23,2,11,9,47,15,36.81816,-4.9742568,AV590,2023-02-11,2023-02-11T09:47:15Z
23,2,11,10,17,19,36.818256,-4.9741408,AV590,2023-02-11,2023-02-11T10:17:19Z
23,2,11,10,47,15,36.8184864,-4.9746888,AV590,2023-02-11,2023-02-11T10:47:15Z
23,2,11,11,17,7,36.8182272,-4.9748856,AV590,2023-02-11,2023-02-11T11:17:07Z
23,2,11,11,47,1,36.8402912,-4.964476,AV590,2023-02-11,2023-02-11T11:47:01Z
23,2,11,12,16,51,36.8414784,-4.9627468,AV590,2023-02-11,2023-02-11T12:16:51Z
23,2,11,12,46,47,36.8475968,-4.9638264,AV590,2023-02-11,2023-02-11T12:46:47Z
23,2,11,13,16,34,36.877408,-4.9758564,AV590,2023-02-11,2023-02-11T13:16:34Z
23,2,11,13,46,39,36.865856,-4.9903848,AV590,2023-02-11,2023-02-11T13:46:39Z
23,2,11,14,16,25,36.871744,-4.9874428,AV590,2023-02-11,2023-02-11T14:16:25Z
23,2,11,14,46,31,36.8720928,-4.9868044,AV590,2023-02-11,2023-02-11T14:46:31Z
23,2,11,15,16,30,36.8717024,-4.9876588,AV590,2023-02-11,2023-02-11T15:16:30Z
23,2,11,15,46,7,36.8717248,-4.9875968,AV590,2023-02-11,2023-02-11T15:46:07Z
23,2,11,16,16,2,36.8716064,-4.9874352,AV590,2023-02-11,2023-02-11T16:16:02Z
23,2,11,16,45,53,36.8717664,-4.9879264,AV590,2023-02-11,2023-02-11T16:45:53Z
23,2,11,17,15,46,36.8716992,-4.9875944,AV590,2023-02-11,2023-02-11T17:15:46Z
23,2,11,17,45,41,36.871728,-4.9875428,AV590,2023-02-11,2023-02-11T17:45:41Z
23,2,11,18,15,37,36.869472,-4.9875404,AV590,2023-02-11,2023-02-11T18:15:37Z
23,2,11,18,45,32,36.8656896,-4.9905048,AV590,2023-02-11,2023-02-11T18:45:32Z
23,2,11,19,15,23,36.8850208,-4.9818432,AV590,2023-02-11,2023-02-11T19:15:23Z
23,2,11,19,45,16,36.8850944,-4.9818368,AV590,2023-02-11,2023-02-11T19:45:16Z
23,2,11,20,15,11,36.8851872,-4.9822936,AV590,2023-02-11,2023-02-11T20:15:11Z
23,2,11,20,45,7,36.8850016,-4.9820632,AV590,2023-02-11,2023-02-11T20:45:07Z
23,2,11,21,15,5,36.8852224,-4.9815384,AV590,2023-02-11,2023-02-11T21:15:05Z
23,2,11,21,44,59,36.8850752,-4.981652,AV590,2023-02-11,2023-02-11T21:44:59Z
23,2,11,22,14,49,36.885056,-4.9817384,AV590,2023-02-11,2023-02-11T22:14:49Z
23,2,11,22,44,43,36.884896,-4.9817084,AV590,2023-02-11,2023-02-11T22:44:43Z
23,2,11,23,14,39,36.8851232,-4.9817920000000004,AV590,2023-02-11,2023-02-11T23:14:39Z
23,2,11,23,44,34,36.885008,-4.9819248,AV590,2023-02-11,2023-02-11T23:44:34Z
23,2,12,0,14,32,36.8852544,-4.9819288,AV590,2023-02-12,2023-02-12T00:14:32Z
23,2,12,0,44,17,36.8849536,-4.9818464,AV590,2023-02-12,2023-02-12T00:44:17Z
23,2,12,1,14,14,36.8850144,-4.9818464,AV590,2023-02-12,2023-02-12T01:14:14Z
23,2,12,1,44,8,36.8850944,-4.981908,AV590,2023-02-12,2023-02-12T01:44:08Z
23,2,12,2,14,14,36.88472,-4.9817748,AV590,2023-02-12,2023-02-12T02:14:14Z
23,2,12,2,44,2,36.8851136,-4.9813992,AV590,2023-02-12,2023-02-12T02:44:02Z
23,2,12,3,13,56,36.884992,-4.9813636,AV590,2023-02-12,2023-02-12T03:13:56Z
23,2,12,3,43,49,36.8848288,-4.9814872,AV590,2023-02-12,2023-02-12T03:43:49Z
23,2,12,4,13,43,36.8846816,-4.9814776,AV590,2023-02-12,2023-02-12T04:13:43Z
23,2,12,4,43,38,36.884816,-4.981626,AV590,2023-02-12,2023-02-12T04:43:38Z
23,2,12,5,13,31,36.8852576,-4.981696,AV590,2023-02-12,2023-02-12T05:13:31Z
23,2,12,5,43,25,36.8850944,-4.9819464,AV590,2023-02-12,2023-02-12T05:43:25Z
23,2,12,6,13,15,36.8849344,-4.9819392,AV590,2023-02-12,2023-02-12T06:13:15Z
23,2,12,6,43,13,36.884576,-4.9817644,AV590,2023-02-12,2023-02-12T06:43:13Z
23,2,12,7,13,8,36.8848128,-4.9817988,AV590,2023-02-12,2023-02-12T07:13:08Z
23,2,12,7,43,5,36.8850624,-4.9798968,AV590,2023-02-12,2023-02-12T07:43:05Z
23,2,12,8,12,47,36.8658688,-4.9904484,AV590,2023-02-12,2023-02-12T08:12:47Z
23,2,12,8,42,49,36.8658528,-4.990462,AV590,2023-02-12,2023-02-12T08:42:49Z
23,2,12,9,12,43,36.8658144,-4.9904392,AV590,2023-02-12,2023-02-12T09:12:43Z
23,2,12,9,42,37,36.8658272,-4.9908408,AV590,2023-02-12,2023-02-12T09:42:37Z
23,2,12,10,12,25,36.8661248,-4.9909176,AV590,2023-02-12,2023-02-12T10:12:25Z
23,2,12,10,42,18,36.8660064,-4.9911688,AV590,2023-02-12,2023-02-12T10:42:18Z
23,2,12,11,12,10,36.8578368,-5.0195936,AV590,2023-02-12,2023-02-12T11:12:10Z
23,2,12,11,42,7,36.8576896,-5.019646,AV590,2023-02-12,2023-02-12T11:42:07Z
23,2,12,12,12,0,36.8577024,-5.0200448,AV590,2023-02-12,2023-02-12T12:12:00Z
23,2,12,12,41,59,36.8855168,-4.9814692,AV590,2023-02-12,2023-02-12T12:41:59Z
23,2,12,13,11,55,36.877088,-5.0418672,AV590,2023-02-12,2023-02-12T13:11:55Z
23,2,12,13,41,42,36.8659936,-4.9907436,AV590,2023-02-12,2023-02-12T13:41:42Z
23,2,12,14,11,43,36.8663296,-4.9906568,AV590,2023-02-12,2023-02-12T14:11:43Z
23,2,12,14,41,29,36.8695392,-4.9869184,AV590,2023-02-12,2023-02-12T14:41:29Z
23,2,12,15,11,23,36.8765696,-4.981822,AV590,2023-02-12,2023-02-12T15:11:23Z
23,2,12,15,41,16,36.8775808,-4.9804688,AV590,2023-02-12,2023-02-12T15:41:16Z
23,2,12,16,11,11,36.8796768,-4.9798376,AV590,2023-02-12,2023-02-12T16:11:11Z
23,2,12,16,41,3,36.8754752,-4.9805876,AV590,2023-02-12,2023-02-12T16:41:03Z
23,2,12,17,11,0,36.8720224,-4.9819916,AV590,2023-02-12,2023-02-12T17:11:00Z
23,2,12,17,40,53,36.8681472,-4.982852,AV590,2023-02-12,2023-02-12T17:40:53Z
23,2,12,18,10,45,36.8621696,-4.983868,AV590,2023-02-12,2023-02-12T18:10:45Z
23,2,12,18,40,38,36.8581888,-4.980706,AV590,2023-02-12,2023-02-12T18:40:38Z
23,2,12,19,10,43,36.8586592,-4.982532,AV590,2023-02-12,2023-02-12T19:10:43Z
23,2,12,19,40,37,36.8584256,-4.9813608,AV590,2023-02-12,2023-02-12T19:40:37Z
23,2,12,20,10,23,36.8532928,-4.9803164,AV590,2023-02-12,2023-02-12T20:10:23Z
23,2,12,20,40,25,36.8517568,-4.9782864,AV590,2023-02-12,2023-02-12T20:40:25Z
23,2,12,21,10,8,36.8517056,-4.9784376,AV590,2023-02-12,2023-02-12T21:10:08Z
23,2,12,21,40,3,36.8516736,-4.9784896,AV590,2023-02-12,2023-02-12T21:40:03Z
23,2,12,22,10,1,36.851632,-4.9785508,AV590,2023-02-12,2023-02-12T22:10:01Z
23,2,12,22,39,51,36.8516,-4.978556,AV590,2023-02-12,2023-02-12T22:39:51Z
23,2,12,23,9,52,36.8516544,-4.9785832,AV590,2023-02-12,2023-02-12T23:09:52Z
23,2,12,23,39,44,36.8518848,-4.9785124,AV590,2023-02-12,2023-02-12T23:39:44Z
23,2,13,0,9,38,36.8519392,-4.978342,AV590,2023-02-13,2023-02-13T00:09:38Z
23,2,13,0,39,39,36.847616,-4.9822868,AV590,2023-02-13,2023-02-13T00:39:39Z
23,2,13,1,9,48,36.8479584,-4.98021,AV590,2023-02-13,2023-02-13T01:09:48Z
23,2,13,1,39,23,36.85176,-4.9798592,AV590,2023-02-13,2023-02-13T01:39:23Z
23,2,13,2,9,5,36.8512928,-4.97928,AV590,2023-02-13,2023-02-13T02:09:05Z
