"id","year","month","day","hour","minute","second","lat","long","id_gps"
"43479469",23,1,26,20,59,11,36.850494,-2.126,"AV574"
"43620798",23,1,26,21,11,31,36.850502,-2.12612,"AV574"
"43686295",23,1,26,21,17,36,36.850402,-2.126015,"AV574"
"43752214",23,1,26,21,23,41,36.850414,-2.126039,"AV574"
"43817531",23,1,26,21,29,46,36.850482,-2.126021,"AV574"
"43883259",23,1,26,21,35,51,36.85049,-2.126032,"AV574"
"43949389",23,1,26,21,41,57,36.850605,-2.125789,"AV574"
"44014962",23,1,26,21,48,2,36.850494,-2.126106,"AV574"
"44160709",23,1,26,22,0,27,36.850376,-2.125913,"AV574"
"44226622",23,1,26,22,6,32,36.850635,-2.12576,"AV574"
"44517852",23,1,26,22,31,21,36.85044,-2.125782,"AV574"
"44732025",23,1,26,22,49,53,36.850715,-2.126072,"AV574"
"44798143",23,1,26,22,55,59,36.850585,-2.126148,"AV574"
"44863718",23,1,26,23,2,4,36.850463,-2.126165,"AV574"
"44929735",23,1,26,23,8,10,36.850524,-2.126108,"AV574"
"44975266",23,1,26,23,13,55,36.850631,-2.125969,"AV574"
"45041093",23,1,26,23,20,0,36.85046,-2.126137,"AV574"
"45106355",23,1,26,23,26,5,36.850372,-2.126596,"AV574"
"45172061",23,1,26,23,32,10,36.850498,-2.126212,"AV574"
"45238247",23,1,26,23,38,16,36.850318,-2.125956,"AV574"
"45303962",23,1,26,23,44,21,36.850242,-2.125742,"AV574"
"45370096",23,1,26,23,50,27,36.850257,-2.126291,"AV574"
"45511360",23,1,27,0,2,47,36.850231,-2.125827,"AV574"
"45576839",23,1,27,0,8,52,36.850196,-2.126018,"AV574"
"45642707",23,1,27,0,14,57,36.849998,-2.126203,"AV574"
"45783791",23,1,27,0,27,17,36.85041,-2.126168,"AV574"
"45924831",23,1,27,0,39,37,36.850524,-2.126018,"AV574"
"45990078",23,1,27,0,45,42,36.850513,-2.12613,"AV574"
"46055774",23,1,27,0,51,47,36.850502,-2.126448,"AV574"
"46502295",23,1,27,1,29,10,36.849617,-2.126491,"AV574"
"46568044",23,1,27,1,35,15,36.850177,-2.125875,"AV574"
"46713852",23,1,27,1,47,40,36.850116,-2.125769,"AV574"
"46856523",23,1,27,2,0,2,36.850791,-2.125335,"AV574"
"46922417",23,1,27,2,6,7,36.850505,-2.126111,"AV574"
"46987748",23,1,27,2,12,12,36.850273,-2.126517,"AV574"
"47044592",23,1,27,2,18,8,36.850456,-2.126116,"AV574"
"47110785",23,1,27,2,24,14,36.850608,-2.126224,"AV574"
"47176450",23,1,27,2,30,19,36.850402,-2.126227,"AV574"
