"id","year","month","day","hour","minute","second","lat","long","id_gps"
"65292",23,1,19,8,48,48,36.986137,-3.00645,"AV604"
"130842",23,1,19,8,54,45,36.986259,-3.006368,"AV604"
"279276",23,1,19,9,6,56,36.989337,-2.999968,"AV604"
"495365",23,1,19,9,25,6,36.988704,-3.005419,"AV604"
"530345",23,1,19,9,30,32,36.988838,-3.00576,"AV604"
"546834",23,1,19,9,35,40,36.988677,-3.005366,"AV604"
"612101",23,1,19,9,41,37,36.988655,-3.005429,"AV604"
"652716",23,1,19,9,47,9,36.988681,-3.005484,"AV604"
"674007",23,1,19,9,52,22,36.988395,-3.005382,"AV604"
"689326",23,1,19,9,57,29,36.988254,-3.005509,"AV604"
"755276",23,1,19,10,3,27,36.988639,-3.003657,"AV604"
"814367",23,1,19,10,9,18,36.989265,-3.001923,"AV604"
"865415",23,1,19,10,15,1,36.989627,-3.000776,"AV604"
"931090",23,1,19,10,20,58,36.989742,-2.999583,"AV604"
"996835",23,1,19,10,26,55,36.991336,-2.99805,"AV604"
"1008894",23,1,19,10,31,58,36.992122,-2.997634,"AV604"
"1057485",23,1,19,10,37,38,36.992328,-2.997669,"AV604"
"1066772",23,1,19,10,42,39,36.992557,-2.996812,"AV604"
"1074643",23,1,19,10,47,38,36.993415,-2.996842,"AV604"
"1140867",23,1,19,10,53,36,36.993774,-2.997193,"AV604"
"1207091",23,1,19,10,59,34,36.994621,-2.996742,"AV604"
"1243472",23,1,19,11,5,2,36.994724,-2.996568,"AV604"
"1252131",23,1,19,11,10,2,36.995311,-2.997151,"AV604"
"1261646",23,1,19,11,15,3,36.996501,-2.997364,"AV604"
"1271154",23,1,19,11,20,4,36.997222,-2.996933,"AV604"
"1285445",23,1,19,11,25,11,36.99718,-2.996742,"AV604"
"1311358",23,1,19,11,30,28,36.997463,-2.996658,"AV604"
"1321266",23,1,19,11,35,29,36.997882,-2.995489,"AV604"
"1335706",23,1,19,11,40,35,36.998023,-2.995182,"AV604"
"1343193",23,1,19,11,45,34,36.998001,-2.995139,"AV604"
"1352675",23,1,19,11,50,34,36.997856,-2.995429,"AV604"
"1393811",23,1,19,11,56,8,36.997077,-2.995332,"AV604"
"1426350",23,1,19,12,1,32,36.997081,-2.99536,"AV604"
"1434126",23,1,19,12,6,31,36.997344,-2.995907,"AV604"
"1442451",23,1,19,12,11,31,36.997127,-2.996629,"AV604"
"1453973",23,1,19,12,16,33,36.997219,-2.997207,"AV604"
"1462497",23,1,19,12,21,34,36.997104,-2.997618,"AV604"
"1475004",23,1,19,12,26,38,36.996265,-2.99881,"AV604"
"1482545",23,1,19,12,31,37,36.995819,-2.999435,"AV604"
"1493074",23,1,19,12,36,40,36.995288,-3.000479,"AV604"
"1539515",23,1,19,12,42,19,36.99477,-3.000329,"AV604"
"1547582",23,1,19,12,47,19,36.994503,-3.000795,"AV604"
"1612909",23,1,19,12,53,16,36.993934,-3.001222,"AV604"
"1679141",23,1,19,12,59,14,36.993854,-3.001317,"AV604"
"1705499",23,1,19,13,4,32,36.994079,-3.001409,"AV604"
"1714758",23,1,19,13,9,33,36.993846,-3.002132,"AV604"
"1727252",23,1,19,13,14,36,36.994331,-3.002562,"AV604"
"1735276",23,1,19,13,19,36,36.994384,-3.002947,"AV604"
"1743822",23,1,19,13,24,36,36.994747,-3.003264,"AV604"
"1765901",23,1,19,13,29,51,36.994308,-3.00341,"AV604"
"1810660",23,1,19,13,35,27,36.994438,-3.003548,"AV604"
"1853777",23,1,19,13,41,2,36.994514,-3.003587,"AV604"
"1910179",23,1,19,13,46,50,36.994419,-3.003345,"AV604"
"1947275",23,1,19,13,52,19,36.994075,-3.002996,"AV604"
"2013460",23,1,19,13,58,17,36.993568,-3.003226,"AV604"
"2079568",23,1,19,14,4,15,36.994304,-3.004859,"AV604"
"2122696",23,1,19,14,9,50,36.994758,-3.004059,"AV604"
"2188103",23,1,19,14,15,47,36.996685,-3.002971,"AV604"
"2199637",23,1,19,14,20,49,36.997817,-3.003605,"AV604"
"2211183",23,1,19,14,25,53,36.997764,-3.003675,"AV604"
"2218748",23,1,19,14,30,52,36.997844,-3.003749,"AV604"
"2228306",23,1,19,14,35,54,36.998283,-3.003407,"AV604"
"2237857",23,1,19,14,40,55,36.998043,-3.003668,"AV604"
"2256004",23,1,19,14,46,6,36.998237,-3.00356,"AV604"
"2268843",23,1,19,14,51,10,36.998241,-3.003461,"AV604"
"2278419",23,1,19,14,56,11,36.998329,-3.003227,"AV604"
"2287991",23,1,19,15,1,12,36.998462,-3.003336,"AV604"
"2308353",23,1,19,15,6,25,36.998649,-3.003329,"AV604"
"2345409",23,1,19,15,11,54,36.998451,-3.003375,"AV604"
"2354981",23,1,19,15,16,55,36.997978,-3.003369,"AV604"
"2371797",23,1,19,15,22,4,36.997859,-3.003532,"AV604"
"2408272",23,1,19,15,27,32,36.997966,-3.003541,"AV604"
"2419802",23,1,19,15,32,34,36.997947,-3.00378,"AV604"
"2436134",23,1,19,15,37,43,36.997974,-3.003544,"AV604"
"2454132",23,1,19,15,42,53,36.998004,-3.003612,"AV604"
"2461838",23,1,19,15,47,52,36.997871,-3.003036,"AV604"
"2471404",23,1,19,15,52,53,36.998004,-3.002921,"AV604"
"2531910",23,1,19,15,58,46,36.998027,-3.002782,"AV604"
