"id","year","month","day","hour","minute","second","lat","long","id_gps"
"65991",23,1,19,10,37,7,37.004657,-3.045811,"AV612"
"112346",23,1,19,10,42,58,37.004581,-3.045864,"AV612"
"158219",23,1,19,10,48,47,37.004638,-3.045825,"AV612"
"224421",23,1,19,10,54,58,37.004577,-3.046007,"AV612"
"289744",23,1,19,11,1,8,37.004768,-3.046067,"AV612"
"355161",23,1,19,11,7,18,37.004497,-3.046275,"AV612"
"420660",23,1,19,11,13,28,37.004837,-3.046321,"AV612"
"486253",23,1,19,11,19,38,37.00597,-3.046884,"AV612"
"540959",23,1,19,11,25,37,37.007011,-3.046987,"AV612"
"592892",23,1,19,11,31,34,37.007205,-3.046808,"AV612"
"657107",23,1,19,11,37,43,37.007362,-3.046911,"AV612"
"722389",23,1,19,11,43,53,37.008266,-3.046114,"AV612"
"761873",23,1,19,11,49,37,37.009357,-3.046203,"AV612"
"817841",23,1,19,11,55,38,37.009822,-3.044645,"AV612"
"884068",23,1,19,12,1,49,37.010879,-3.043947,"AV612"
"932379",23,1,19,12,7,42,37.010612,-3.041229,"AV612"
"997999",23,1,19,12,13,52,37.011077,-3.039748,"AV612"
"1043782",23,1,19,12,19,42,37.01131,-3.03775,"AV612"
"1109918",23,1,19,12,25,53,37.011501,-3.036161,"AV612"
"1143212",23,1,19,12,31,31,37.012184,-3.03532,"AV612"
"1151275",23,1,19,12,36,44,37.012336,-3.034882,"AV612"
"1160502",23,1,19,12,41,58,37.012714,-3.033768,"AV612"
