"id","year","month","day","hour","minute","second","lat","long","id_gps"
"66179",23,1,19,10,46,44,37.004638,-3.045833,"AV610"
"131713",23,1,19,10,52,47,37.004634,-3.045948,"AV610"
"197503",23,1,19,10,58,50,37.004703,-3.046056,"AV610"
"263609",23,1,19,11,4,53,37.004772,-3.046015,"AV610"
"329066",23,1,19,11,10,55,37.004764,-3.045984,"AV610"
"367958",23,1,19,11,16,31,37.005538,-3.046566,"AV610"
"408025",23,1,19,11,22,8,37.006385,-3.047238,"AV610"
"467213",23,1,19,11,28,4,37.007217,-3.046857,"AV610"
"498725",23,1,19,11,33,32,37.007263,-3.046975,"AV610"
"505689",23,1,19,11,38,36,37.007255,-3.046912,"AV610"
"513142",23,1,19,11,43,40,37.007938,-3.046467,"AV610"
"520148",23,1,19,11,48,44,37.009307,-3.046272,"AV610"
"527150",23,1,19,11,53,48,37.009624,-3.045426,"AV610"
"534631",23,1,19,11,58,52,37.01052,-3.044221,"AV610"
"541633",23,1,19,12,3,56,37.011116,-3.042191,"AV610"
"548638",23,1,19,12,9,0,37.010772,-3.041176,"AV610"
"555642",23,1,19,12,14,4,37.011032,-3.039326,"AV610"
"563126",23,1,19,12,19,9,37.011451,-3.037798,"AV610"
"570130",23,1,19,12,24,12,37.01139,-3.036789,"AV610"
"577142",23,1,19,12,29,16,37.011913,-3.035203,"AV610"
"591484",23,1,19,12,34,28,37.012603,-3.035279,"AV610"
"606863",23,1,19,12,39,40,37.01258,-3.034247,"AV610"
"622305",23,1,19,12,44,52,37.013122,-3.033338,"AV610"
"637798",23,1,19,12,50,4,37.013214,-3.031548,"AV610"
"653285",23,1,19,12,55,16,37.013553,-3.031857,"AV610"
"714633",23,1,19,13,1,14,37.011749,-3.032207,"AV610"
"780400",23,1,19,13,7,17,37.010936,-3.032389,"AV610"
"816631",23,1,19,13,12,50,37.009864,-3.031944,"AV610"
"834088",23,1,19,13,18,4,37.009155,-3.032392,"AV610"
"883514",23,1,19,13,23,50,37.009143,-3.03221,"AV610"
"895319",23,1,19,13,28,59,37.009132,-3.032202,"AV610"
"941067",23,1,19,13,34,42,37.009044,-3.032337,"AV610"
"981095",23,1,19,13,40,19,37.009002,-3.032438,"AV610"
"1047284",23,1,19,13,46,22,37.009479,-3.032419,"AV610"
"1088942",23,1,19,13,52,1,37.009754,-3.033152,"AV610"
"1146903",23,1,19,13,57,56,37.010459,-3.03449,"AV610"
"1198066",23,1,19,14,3,44,37.010768,-3.034557,"AV610"
"1241478",23,1,19,14,9,24,37.010856,-3.034587,"AV610"
"1249502",23,1,19,14,14,29,37.01078,-3.034705,"AV610"
"1256553",23,1,19,14,19,33,37.010387,-3.034318,"AV610"
"1263604",23,1,19,14,24,37,37.010414,-3.034243,"AV610"
"1275351",23,1,19,14,29,46,37.010566,-3.034155,"AV610"
"1290078",23,1,19,14,34,58,37.01065,-3.034183,"AV610"
"1297115",23,1,19,14,40,2,37.010696,-3.034238,"AV610"
"1313825",23,1,19,14,45,16,37.010711,-3.034333,"AV610"
"1320878",23,1,19,14,50,20,37.010475,-3.033828,"AV610"
"1339641",23,1,19,14,55,36,37.010517,-3.034873,"AV610"
"1355476",23,1,19,15,0,49,37.009857,-3.035212,"AV610"
"1373345",23,1,19,15,6,4,37.00901,-3.035429,"AV610"
"1389266",23,1,19,15,11,17,37.00904,-3.035595,"AV610"
"1400325",23,1,19,15,16,25,37.0088,-3.035535,"AV610"
"1408396",23,1,19,15,21,29,37.008754,-3.035515,"AV610"
"1415460",23,1,19,15,26,33,37.008804,-3.035577,"AV610"
"1422536",23,1,19,15,31,37,37.009109,-3.036129,"AV610"
"1429614",23,1,19,15,36,41,37.008903,-3.036844,"AV610"
"1449803",23,1,19,15,41,59,37.009162,-3.037214,"AV610"
"1457090",23,1,19,15,47,3,37.009689,-3.037669,"AV610"
"1489303",23,1,19,15,52,32,37.009803,-3.037987,"AV610"
"1497759",23,1,19,15,57,37,37.010234,-3.03804,"AV610"
"1510199",23,1,19,16,2,46,37.010902,-3.037231,"AV610"
"1525674",23,1,19,16,7,58,37.01126,-3.038447,"AV610"
"1542148",23,1,19,16,13,11,37.011234,-3.04074,"AV610"
"1551700",23,1,19,16,18,17,37.011333,-3.042988,"AV610"
"1558774",23,1,19,16,23,20,37.00959,-3.043175,"AV610"
"1575295",23,1,19,16,28,34,37.008899,-3.042972,"AV610"
"1584366",23,1,19,16,33,39,37.008453,-3.045164,"AV610"
"1600990",23,1,19,16,38,53,37.00811,-3.045655,"AV610"
"1610034",23,1,19,16,43,59,37.007778,-3.045775,"AV610"
"1622101",23,1,19,16,49,8,37.007911,-3.045726,"AV610"
"1638976",23,1,19,16,54,22,37.007987,-3.045146,"AV610"
"1651574",23,1,19,16,59,31,37.007957,-3.045773,"AV610"
"1685411",23,1,19,17,5,2,37.008148,-3.047131,"AV610"
"1693478",23,1,19,17,10,7,37.007587,-3.047084,"AV610"
"1702028",23,1,19,17,15,12,37.00576,-3.046418,"AV610"
"1761775",23,1,19,17,21,9,37.005271,-3.046171,"AV610"
"1787994",23,1,19,17,26,32,37.005104,-3.046057,"AV610"
"1798052",23,1,19,17,31,38,37.005134,-3.046186,"AV610"
"1816390",23,1,19,17,36,54,37.004741,-3.046057,"AV610"
"1827882",23,1,19,17,42,2,37.004936,-3.045989,"AV610"
"1842460",23,1,19,17,47,13,37.004619,-3.046075,"AV610"
"1853539",23,1,19,17,52,20,37.00476,-3.045977,"AV610"
"1863594",23,1,19,17,57,27,37.004779,-3.046175,"AV610"
"1876660",23,1,19,18,2,37,37.004718,-3.046127,"AV610"
"1941905",23,1,19,18,8,40,37.004764,-3.046018,"AV610"
"1992632",23,1,19,18,14,28,37.004753,-3.046023,"AV610"
"2000791",23,1,19,18,19,33,37.004772,-3.046209,"AV610"
"2012985",23,1,19,18,24,42,37.004661,-3.046054,"AV610"
"2026219",23,1,19,18,29,52,37.004711,-3.046036,"AV610"
"2051410",23,1,19,18,35,14,37.004707,-3.046205,"AV610"
"2061755",23,1,19,18,40,21,37.004657,-3.046091,"AV610"
"2082112",23,1,19,18,45,38,37.004707,-3.046063,"AV610"
"2094163",23,1,19,18,50,46,37.00481,-3.046097,"AV610"
"2109626",23,1,19,18,55,59,37.004528,-3.04634,"AV610"
"2121148",23,1,19,19,1,7,37.004661,-3.046023,"AV610"
"2165526",23,1,19,19,6,48,37.004669,-3.045993,"AV610"
"2187227",23,1,19,19,12,7,37.00481,-3.045982,"AV610"
"2218916",23,1,19,19,17,36,37.004722,-3.045871,"AV610"
"2237734",23,1,19,19,22,52,37.004768,-3.045918,"AV610"
"2255586",23,1,19,19,28,7,37.004776,-3.046064,"AV610"
"2273463",23,1,19,19,33,22,37.004825,-3.04588,"AV610"
"2310260",23,1,19,19,38,56,37.004878,-3.045983,"AV610"
"2335223",23,1,19,19,44,18,37.005027,-3.045585,"AV610"
"2376277",23,1,19,19,49,56,37.005073,-3.045897,"AV610"
"2385315",23,1,19,19,55,1,37.004909,-3.045815,"AV610"
"2397339",23,1,19,20,0,10,37.004657,-3.045969,"AV610"
"2455482",23,1,19,20,6,6,37.004669,-3.046014,"AV610"
"2466512",23,1,19,20,11,13,37.004871,-3.046152,"AV610"
"2524891",23,1,19,20,17,9,37.00465,-3.046006,"AV610"
"2584552",23,1,19,20,23,6,37.004726,-3.046061,"AV610"
"2595685",23,1,19,20,28,14,37.00468,-3.045769,"AV610"
"2634730",23,1,19,20,33,50,37.004756,-3.045952,"AV610"
"2645074",23,1,19,20,38,57,37.004688,-3.046062,"AV610"
"2669396",23,1,19,20,44,18,37.004631,-3.046238,"AV610"
"2680869",23,1,19,20,49,26,37.00489,-3.04613,"AV610"
"2699295",23,1,19,20,54,41,37.004692,-3.046177,"AV610"
"2714749",23,1,19,20,59,53,37.0046,-3.046134,"AV610"
"2757149",23,1,19,21,5,32,37.004772,-3.046061,"AV610"
"2770820",23,1,19,21,10,43,37.004779,-3.045949,"AV610"
"2782534",23,1,19,21,15,52,37.004745,-3.046045,"AV610"
"2792598",23,1,19,21,20,59,37.00473,-3.045963,"AV610"
"2802664",23,1,19,21,26,6,37.004886,-3.046215,"AV610"
"2816370",23,1,19,21,31,17,37.00489,-3.046054,"AV610"
"2827412",23,1,19,21,36,25,37.004802,-3.045974,"AV610"
"2845149",23,1,19,21,41,40,37.004516,-3.045963,"AV610"
"2856210",23,1,19,21,46,48,37.004829,-3.046157,"AV610"
"2870959",23,1,19,21,52,0,37.004859,-3.046289,"AV610"
"2883069",23,1,19,21,57,9,37.004829,-3.046122,"AV610"
"2942854",23,1,19,22,3,6,37.004695,-3.046029,"AV610"
"2957100",23,1,19,22,8,17,37.0046,-3.046037,"AV610"
"2968350",23,1,19,22,13,25,37.004554,-3.046191,"AV610"
"2982565",23,1,19,22,18,36,37.004486,-3.04622,"AV610"
"2991769",23,1,19,22,23,42,37.004505,-3.046038,"AV610"
"3003832",23,1,19,22,28,50,37.00465,-3.046045,"AV610"
"3023007",23,1,19,22,34,7,37.004585,-3.046082,"AV610"
"3031302",23,1,19,22,39,12,37.004608,-3.046065,"AV610"
"3045625",23,1,19,22,44,23,37.004684,-3.04615,"AV610"
"3069881",23,1,19,22,49,44,37.004646,-3.045987,"AV610"
"3085253",23,1,19,22,54,56,37.004699,-3.045958,"AV610"
"3116561",23,1,19,23,0,24,37.004714,-3.045967,"AV610"
"3136001",23,1,19,23,5,40,37.004745,-3.046017,"AV610"
"3199360",23,1,19,23,11,40,37.004779,-3.046044,"AV610"
"3247090",23,1,19,23,17,25,37.004714,-3.045972,"AV610"
"3289086",23,1,19,23,23,4,37.004764,-3.045919,"AV610"
"3355194",23,1,19,23,29,7,37.004699,-3.045836,"AV610"
"3420644",23,1,19,23,35,9,37.004718,-3.045861,"AV610"
"3470431",23,1,19,23,40,56,37.004981,-3.045849,"AV610"
"3533419",23,1,19,23,46,56,37.004714,-3.046045,"AV610"
"3543921",23,1,19,23,52,3,37.004749,-3.045896,"AV610"
"3555976",23,1,19,23,57,11,37.004852,-3.045986,"AV610"
"3566018",23,1,20,0,2,18,37.004692,-3.046106,"AV610"
"3576575",23,1,20,0,7,26,37.00476,-3.046008,"AV610"
"3594107",23,1,20,0,12,40,37.004585,-3.0458,"AV610"
"3608658",23,1,20,0,17,50,37.004653,-3.046076,"AV610"
"3619703",23,1,20,0,22,58,37.004737,-3.046051,"AV610"
"3640257",23,1,20,0,28,16,37.004634,-3.04612,"AV610"
"3683796",23,1,20,0,33,55,37.004844,-3.04603,"AV610"
"3695613",23,1,20,0,39,4,37.004726,-3.046049,"AV610"
"3714608",23,1,20,0,44,20,37.004776,-3.045976,"AV610"
"3724637",23,1,20,0,49,27,37.004894,-3.046054,"AV610"
"3788322",23,1,20,0,55,28,37.004837,-3.045953,"AV610"
"3824483",23,1,20,1,1,1,37.004764,-3.04601,"AV610"
"3834912",23,1,20,1,6,8,37.00494,-3.045952,"AV610"
"3843339",23,1,20,1,11,13,37.004749,-3.045959,"AV610"
"3860773",23,1,20,1,16,27,37.004688,-3.046114,"AV610"
"3885232",23,1,20,1,21,48,37.004737,-3.046038,"AV610"
"3901876",23,1,20,1,27,1,37.004699,-3.045995,"AV610"
"3913603",23,1,20,1,32,10,37.004776,-3.045848,"AV610"
"3927290",23,1,20,1,37,21,37.004718,-3.045983,"AV610"
"3964938",23,1,20,1,42,56,37.004749,-3.046024,"AV610"
"3972874",23,1,20,1,48,1,37.004737,-3.045997,"AV610"
"3989760",23,1,20,1,53,15,37.004695,-3.046066,"AV610"
"4055509",23,1,20,1,59,18,37.00476,-3.045975,"AV610"
"4121619",23,1,20,2,5,21,37.004764,-3.046119,"AV610"
"4166112",23,1,20,2,11,2,37.004806,-3.045987,"AV610"
"4231755",23,1,20,2,17,5,37.004665,-3.046131,"AV610"
"4297787",23,1,20,2,23,8,37.004718,-3.046048,"AV610"
"4344256",23,1,20,2,28,51,37.004581,-3.046061,"AV610"
"4409860",23,1,20,2,34,54,37.004642,-3.046092,"AV610"
"4475808",23,1,20,2,40,57,37.004741,-3.04602,"AV610"
"4541137",23,1,20,2,46,59,37.004531,-3.045926,"AV610"
"4606919",23,1,20,2,53,2,37.004707,-3.045915,"AV610"
"4673026",23,1,20,2,59,5,37.004707,-3.046113,"AV610"
"4736519",23,1,20,3,5,5,37.004898,-3.046013,"AV610"
"4802434",23,1,20,3,11,8,37.004653,-3.045969,"AV610"
"4828855",23,1,20,3,16,31,37.005172,-3.0458,"AV610"
"4841872",23,1,20,3,21,40,37.004734,-3.04589,"AV610"
"4883356",23,1,20,3,27,19,37.004783,-3.046061,"AV610"
"4893131",23,1,20,3,32,26,37.004718,-3.046122,"AV610"
"4909877",23,1,20,3,37,40,37.004726,-3.046134,"AV610"
"4921907",23,1,20,3,42,49,37.004699,-3.046122,"AV610"
"4934950",23,1,20,3,47,59,37.004772,-3.046052,"AV610"
"4948018",23,1,20,3,53,9,37.004749,-3.045932,"AV610"
"4960114",23,1,20,3,58,18,37.004772,-3.046064,"AV610"
"4969185",23,1,20,4,3,24,37.004741,-3.045849,"AV610"
"4979777",23,1,20,4,8,31,37.004859,-3.046085,"AV610"
"4988862",23,1,20,4,13,37,37.004673,-3.045841,"AV610"
"4999915",23,1,20,4,18,45,37.004707,-3.046033,"AV610"
"5036632",23,1,20,4,24,19,37.004684,-3.045979,"AV610"
"5045635",23,1,20,4,29,25,37.004657,-3.04592,"AV610"
"5063647",23,1,20,4,34,40,37.004798,-3.046171,"AV610"
"5075701",23,1,20,4,39,48,37.004768,-3.046055,"AV610"
