"id","year","month","day","hour","minute","second","lat","long","id_gps"
"68115",23,2,7,8,24,39,36.868057,-4.989665,"AV587"
"284788",23,2,7,8,42,53,36.865905,-4.990592,"AV587"
"426162",23,2,7,8,55,0,36.866111,-4.990618,"AV587"
"479230",23,2,7,9,0,46,36.86613,-4.990603,"AV587"
"519885",23,2,7,9,6,19,36.866065,-4.990584,"AV587"
"567796",23,2,7,9,11,59,36.866127,-4.990594,"AV587"
"628116",23,2,7,9,17,52,36.866065,-4.990586,"AV587"
"662313",23,2,7,9,23,19,36.866142,-4.990532,"AV587"
"670771",23,2,7,9,28,20,36.866172,-4.990514,"AV587"
"680239",23,2,7,9,33,21,36.866024,-4.990605,"AV587"
"688716",23,2,7,9,38,21,36.865989,-4.99066,"AV587"
"698201",23,2,7,9,43,23,36.865917,-4.990619,"AV587"
"709897",23,2,7,9,48,27,36.865943,-4.990641,"AV587"
"750085",23,2,7,9,54,0,36.866065,-4.990455,"AV587"
"791547",23,2,7,9,59,34,36.866035,-4.990616,"AV587"
"829282",23,2,7,10,5,4,36.865966,-4.990636,"AV587"
"892131",23,2,7,10,10,59,36.865932,-4.990573,"AV587"
"931823",23,2,7,10,16,31,36.866004,-4.990498,"AV587"
"941244",23,2,7,10,21,32,36.865936,-4.990573,"AV587"
"965697",23,2,7,10,26,49,36.865932,-4.990633,"AV587"
"982067",23,2,7,10,31,58,36.866008,-4.990613,"AV587"
"997138",23,2,7,10,37,6,36.866039,-4.990676,"AV587"
"1028822",23,2,7,10,42,30,36.866046,-4.990603,"AV587"
"1037274",23,2,7,10,47,30,36.866062,-4.990644,"AV587"
"1046734",23,2,7,10,52,32,36.866027,-4.990594,"AV587"
"1090522",23,2,7,10,58,8,36.866004,-4.990621,"AV587"
"1120687",23,2,7,11,3,31,36.865985,-4.99065,"AV587"
"1131160",23,2,7,11,8,34,36.866016,-4.990675,"AV587"
"1140662",23,2,7,11,13,35,36.866073,-4.990621,"AV587"
"1150189",23,2,7,11,18,37,36.866004,-4.990565,"AV587"
"1193043",23,2,7,11,24,13,36.866001,-4.990596,"AV587"
"1236238",23,2,7,11,29,49,36.866046,-4.99064,"AV587"
"1301684",23,2,7,11,35,47,36.865997,-4.990547,"AV587"
"1341030",23,2,7,11,41,19,36.866062,-4.990658,"AV587"
"1384582",23,2,7,11,46,55,36.866046,-4.990642,"AV587"
"1430435",23,2,7,11,52,33,36.866062,-4.990585,"AV587"
"1472658",23,2,7,11,58,8,36.866104,-4.990585,"AV587"
"1515164",23,2,7,12,3,43,36.86613,-4.99054,"AV587"
"1559935",23,2,7,12,9,20,36.866153,-4.990531,"AV587"
"1581157",23,2,7,12,14,34,36.866176,-4.990565,"AV587"
"1640023",23,2,7,12,20,26,36.86618,-4.990561,"AV587"
"1681585",23,2,7,12,26,0,36.8661,-4.990555,"AV587"
"1729368",23,2,7,12,31,40,36.866024,-4.990605,"AV587"
"1785491",23,2,7,12,37,29,36.866046,-4.990672,"AV587"
"1842175",23,2,7,12,43,18,36.866188,-4.990571,"AV587"
"1887464",23,2,7,12,48,56,36.866172,-4.990602,"AV587"
"1924168",23,2,7,12,54,25,36.866188,-4.990523,"AV587"
"1989940",23,2,7,13,0,23,36.866081,-4.990584,"AV587"
"2000471",23,2,7,13,5,25,36.866008,-4.990627,"AV587"
"2038682",23,2,7,13,10,57,36.866027,-4.990732,"AV587"
"2080060",23,2,7,13,16,31,36.865936,-4.99058,"AV587"
"2089566",23,2,7,13,21,32,36.866104,-4.990665,"AV587"
"2122769",23,2,7,13,26,58,36.86602,-4.990592,"AV587"
"2131317",23,2,7,13,31,59,36.866004,-4.990632,"AV587"
"2140883",23,2,7,13,37,1,36.865989,-4.990573,"AV587"
"2149442",23,2,7,13,42,2,36.866058,-4.990521,"AV587"
"2158009",23,2,7,13,47,4,36.866161,-4.990737,"AV587"
"2178686",23,2,7,13,52,18,36.865985,-4.990646,"AV587"
