"id","year","month","day","hour","minute","second","lat","long","id_gps"
"676000",23,1,24,9,35,9,36.850284,-2.122804,"AV578"
"741477",23,1,24,9,41,9,36.853504,-2.113616,"AV578"
"807179",23,1,24,9,47,9,36.854316,-2.079643,"AV578"
"851215",23,1,24,9,52,48,36.848442,-2.073781,"AV578"
"889213",23,1,24,9,58,21,36.848377,-2.073726,"AV578"
"927085",23,1,24,10,3,52,36.84843,-2.073734,"AV578"
"964736",23,1,24,10,9,24,36.848438,-2.073735,"AV578"
"1007261",23,1,24,10,15,1,36.8484,-2.073662,"AV578"
"1015678",23,1,24,10,20,3,36.848365,-2.073759,"AV578"
"1024116",23,1,24,10,25,6,36.848354,-2.073781,"AV578"
"1032566",23,1,24,10,30,9,36.848323,-2.073819,"AV578"
"1041007",23,1,24,10,35,11,36.848381,-2.073643,"AV578"
"1049447",23,1,24,10,40,14,36.848388,-2.073678,"AV578"
"1058908",23,1,24,10,45,18,36.848274,-2.073865,"AV578"
"1067369",23,1,24,10,50,20,36.848262,-2.07397,"AV578"
"1080445",23,1,24,10,55,28,36.848392,-2.073804,"AV578"
"1096935",23,1,24,11,0,39,36.84835,-2.073801,"AV578"
"1143726",23,1,24,11,6,21,36.848339,-2.073788,"AV578"
"1181385",23,1,24,11,11,53,36.848342,-2.073824,"AV578"
"1223768",23,1,24,11,17,30,36.848346,-2.073782,"AV578"
"1260128",23,1,24,11,23,1,36.848308,-2.073817,"AV578"
"1268090",23,1,24,11,28,3,36.84832,-2.073832,"AV578"
"1277585",23,1,24,11,33,7,36.84835,-2.073847,"AV578"
"1285077",23,1,24,11,38,9,36.848274,-2.073777,"AV578"
"1293576",23,1,24,11,43,11,36.848274,-2.073764,"AV578"
"1302085",23,1,24,11,48,14,36.848365,-2.073784,"AV578"
"1315430",23,1,24,11,53,22,36.848266,-2.073779,"AV578"
"1325912",23,1,24,11,58,26,36.848117,-2.073482,"AV578"
"1334416",23,1,24,12,3,29,36.848243,-2.073747,"AV578"
"1344902",23,1,24,12,8,34,36.848258,-2.073689,"AV578"
"1377659",23,1,24,12,14,1,36.848304,-2.073768,"AV578"
"1396200",23,1,24,12,19,14,36.848373,-2.073793,"AV578"
"1436146",23,1,24,12,24,49,36.848342,-2.073776,"AV578"
"1475904",23,1,24,12,30,23,36.84835,-2.073717,"AV578"
"1536400",23,1,24,12,36,18,36.848373,-2.073763,"AV578"
"1581061",23,1,24,12,41,57,36.848445,-2.073761,"AV578"
"1620634",23,1,24,12,47,31,36.848327,-2.07375,"AV578"
"1661067",23,1,24,12,53,6,36.848411,-2.073872,"AV578"
