"id","year","month","day","hour","minute","second","lat","long","id_gps"
"4279095",22,1,12,17,44,40,40.44458,-3.50771,"AV595"
"5482300",22,1,12,19,24,7,40.43209,-3.570381,"AV595"
"5698331",22,1,12,19,42,36,40.434455,-3.567965,"AV595"
"5763826",22,1,12,19,48,39,40.433917,-3.567243,"AV595"
"5829262",22,1,12,19,54,42,40.434665,-3.568586,"AV595"
"6722271",22,1,12,21,9,9,40.434135,-3.570564,"AV595"
"6787584",22,1,12,21,15,12,40.433452,-3.56885,"AV595"
"7079322",22,1,12,21,39,55,40.4356,-3.56934,"AV595"
"8124862",22,1,12,23,6,48,40.433517,-3.568094,"AV595"
"8190365",22,1,12,23,12,51,40.434638,-3.567511,"AV595"
"8259870",22,1,12,23,18,58,40.432521,-3.569554,"AV595"
"8781454",22,1,13,0,2,23,40.433433,-3.572436,"AV595"
"8847656",22,1,13,0,8,27,40.433689,-3.572638,"AV595"
"16964917",22,1,13,11,19,25,37.143161,-3.591995,"AV595"
"17017929",22,1,13,11,25,15,37.143192,-3.591784,"AV595"
"17083909",22,1,13,11,31,18,37.143283,-3.59119,"AV595"
"17149943",22,1,13,11,37,21,37.147483,-3.591589,"AV595"
"17216109",22,1,13,11,43,24,37.163883,-3.576675,"AV595"
"17281399",22,1,13,11,49,27,37.166217,-3.584293,"AV595"
"17346849",22,1,13,11,55,30,37.165946,-3.584194,"AV595"
"17412487",22,1,13,12,1,33,37.163768,-3.572983,"AV595"
"17478244",22,1,13,12,7,36,37.163452,-3.573011,"AV595"
"17493330",22,1,13,12,12,48,37.163524,-3.573097,"AV595"
"17554008",22,1,13,12,18,46,37.163032,-3.572966,"AV595"
"17573042",22,1,13,12,24,2,37.163414,-3.573024,"AV595"
"17616808",22,1,13,12,29,43,37.163383,-3.573204,"AV595"
"17722128",22,1,13,12,41,23,37.163349,-3.573143,"AV595"
"17774063",22,1,13,12,47,12,37.163627,-3.572982,"AV595"
"17786210",22,1,13,12,52,21,37.163963,-3.572747,"AV595"
"17851888",22,1,13,12,58,24,37.163116,-3.572926,"AV595"
"17910797",22,1,13,13,4,20,37.163124,-3.573209,"AV595"
"17973779",22,1,13,13,10,20,37.162933,-3.573062,"AV595"
"17984760",22,1,13,13,15,27,37.162864,-3.570906,"AV595"
"18037705",22,1,13,13,21,18,37.163589,-3.570219,"AV595"
"18063809",22,1,13,13,26,41,37.163791,-3.576683,"AV595"
"18129583",22,1,13,13,32,44,37.166019,-3.583348,"AV595"
"18166652",22,1,13,13,38,18,37.16682,-3.590584,"AV595"
"18193724",22,1,13,13,43,42,37.16584,-3.59088,"AV595"
"18201748",22,1,13,13,48,46,37.165744,-3.590849,"AV595"
"239321822",22,1,26,6,14,26,37.165378,-3.591249,"AV595"
"239388019",22,1,26,6,20,29,37.166225,-3.590562,"AV595"
"239454243",22,1,26,6,26,33,37.155982,-3.585957,"AV595"
"239519532",22,1,26,6,32,36,37.180431,-3.619427,"AV595"
"239565000",22,1,26,6,38,19,37.235412,-3.644068,"AV595"
"239583499",22,1,26,6,43,35,37.232913,-3.571217,"AV595"
"239606775",22,1,26,6,48,55,37.246582,-3.484732,"AV595"
"239614797",22,1,26,6,53,59,37.301368,-3.429876,"AV595"
"239625817",22,1,26,6,59,8,37.315547,-3.342209,"AV595"
"239640296",22,1,26,7,4,19,37.324924,-3.244312,"AV595"
"239648308",22,1,26,7,9,24,37.319683,-3.151955,"AV595"
"239665486",22,1,26,7,14,39,37.277172,-3.095983,"AV595"
"239673498",22,1,26,7,19,43,37.209957,-3.062262,"AV595"
"239682503",22,1,26,7,24,50,37.176521,-3.05134,"AV595"
"239698977",22,1,26,7,30,4,37.162528,-3.051669,"AV595"
"239713209",22,1,26,7,35,15,37.144866,-3.048573,"AV595"
"239779013",22,1,26,7,41,18,37.125984,-3.037473,"AV595"
"239811052",22,1,26,7,46,47,37.114505,-3.030372,"AV595"
"239876806",22,1,26,7,52,50,37.094261,-3.023095,"AV595"
"239942579",22,1,26,7,58,53,37.073936,-3.02073,"AV595"
"240008479",22,1,26,8,4,56,37.04261,-3.012825,"AV595"
"240074506",22,1,26,8,10,59,37.018207,-3.005801,"AV595"
"240109733",22,1,26,8,16,31,37.008666,-3.01093,"AV595"
"240125900",22,1,26,8,21,44,37.008583,-3.010931,"AV595"
"240141918",22,1,26,8,26,57,37.008583,-3.010967,"AV595"
"240149949",22,1,26,8,32,2,37.008708,-3.011137,"AV595"
"240165606",22,1,26,8,37,15,37.00846,-3.010863,"AV595"
"240183203",22,1,26,8,42,30,37.008613,-3.010831,"AV595"
"240194721",22,1,26,8,47,39,37.010845,-3.001653,"AV595"
"240260908",22,1,26,8,53,42,36.988975,-3.007976,"AV595"
"240303390",22,1,26,8,59,22,36.988887,-3.00596,"AV595"
"240350933",22,1,26,9,5,7,36.988868,-3.005988,"AV595"
"240365748",22,1,26,9,10,19,36.988906,-3.0059,"AV595"
"240412330",22,1,26,9,16,3,36.988887,-3.005952,"AV595"
"240443070",22,1,26,9,21,31,36.988929,-3.005945,"AV595"
"240453857",22,1,26,9,26,39,36.988899,-3.005892,"AV595"
"240465370",22,1,26,9,31,47,36.988899,-3.006004,"AV595"
"240474391",22,1,26,9,36,53,36.988857,-3.008116,"AV595"
"240487863",22,1,26,9,42,4,37.003986,-3.005353,"AV595"
"240507184",22,1,26,9,47,20,37.00872,-3.011387,"AV595"
"240515196",22,1,26,9,52,24,37.008697,-3.011341,"AV595"
