"id","year","month","day","hour","minute","second","lat","long","id_gps"
7137910,22,1,12,21,50,40,40.435321,-3.567165,"AV575"
7186460,22,1,12,21,56,28,40.434764,-3.568125,"AV575"
7251908,22,1,12,22,2,33,40.435283,-3.567871,"AV575"
7317319,22,1,12,22,8,38,40.434574,-3.568006,"AV575"
7382658,22,1,12,22,14,43,40.434341,-3.567782,"AV575"
7447944,22,1,12,22,20,48,40.434497,-3.568424,"AV575"
7513229,22,1,12,22,26,53,40.434215,-3.566651,"AV575"
7579390,22,1,12,22,32,59,40.43444,-3.567612,"AV575"
7720657,22,1,12,22,45,20,40.434806,-3.567996,"AV575"
7786572,22,1,12,22,51,26,40.433986,-3.568152,"AV575"
7927520,22,1,12,23,3,47,40.434947,-3.568958,"AV575"
7993159,22,1,12,23,9,53,40.434349,-3.567953,"AV575"
8133807,22,1,12,23,22,14,40.434886,-3.568104,"AV575"
8351283,22,1,12,23,40,50,40.435321,-3.566683,"AV575"
16746821,22,1,13,11,20,32,37.143295,-3.591791,"AV575"
16755808,22,1,13,11,25,40,37.143321,-3.591754,"AV575"
16821701,22,1,13,11,31,47,37.14199,-3.591357,"AV575"
16887565,22,1,13,11,37,53,37.149116,-3.59151,"AV575"
17166650,22,1,13,12,2,32,37.16349,-3.573082,"AV575"
17231948,22,1,13,12,8,37,37.16341,-3.572993,"AV575"
17298135,22,1,13,12,14,43,37.163303,-3.572971,"AV575"
17322029,22,1,13,12,20,6,37.163288,-3.573102,"AV575"
17388236,22,1,13,12,26,13,37.162837,-3.573333,"AV575"
17454336,22,1,13,12,32,19,37.163581,-3.573048,"AV575"
17520247,22,1,13,12,38,25,37.163608,-3.57307,"AV575"
17586154,22,1,13,12,44,31,37.163719,-3.572813,"AV575"
17651966,22,1,13,12,50,37,37.163753,-3.57285,"AV575"
17717688,22,1,13,12,56,43,37.163627,-3.572793,"AV575"
17783316,22,1,13,13,2,49,37.1636,-3.57272,"AV575"
17848796,22,1,13,13,8,55,37.163433,-3.572405,"AV575"
17914226,22,1,13,13,15,0,37.162879,-3.57077,"AV575"
17945796,22,1,13,13,20,31,37.162864,-3.570749,"AV575"
18011113,22,1,13,13,26,36,37.163917,-3.576753,"AV575"
18120699,22,1,13,13,38,25,37.166584,-3.590433,"AV575"
18174949,22,1,13,13,44,19,37.16603,-3.590435,"AV575"
238166256,22,1,26,6,22,32,37.166347,-3.590517,"AV575"
238232322,22,1,26,6,28,38,37.142917,-3.605044,"AV575"
238298387,22,1,26,6,34,44,37.198101,-3.631091,"AV575"
238333633,22,1,26,6,40,19,37.243812,-3.628281,"AV575"
238350046,22,1,26,6,45,35,37.225296,-3.535792,"AV575"
238360665,22,1,26,6,50,45,37.268154,-3.465905,"AV575"
238374464,22,1,26,6,55,58,37.31541,-3.398621,"AV575"
238382476,22,1,26,7,1,5,37.32114,-3.302927,"AV575"
238391483,22,1,26,7,6,14,37.327919,-3.209338,"AV575"
238403845,22,1,26,7,11,27,37.319129,-3.11459,"AV575"
238459130,22,1,26,7,17,22,37.239753,-3.08208,"AV575"
238470715,22,1,26,7,22,33,37.190578,-3.057336,"AV575"
238488692,22,1,26,7,27,50,37.166641,-3.048228,"AV575"
238503555,22,1,26,7,33,5,37.15641,-3.050526,"AV575"
238527555,22,1,26,7,38,29,37.134269,-3.042207,"AV575"
238577575,22,1,26,7,44,19,37.1198,-3.03286,"AV575"
238594885,22,1,26,7,49,36,37.105552,-3.026047,"AV575"
238661023,22,1,26,7,55,42,37.087738,-3.025135,"AV575"
238679527,22,1,26,8,1,0,37.069728,-3.017373,"AV575"
238695512,22,1,26,8,6,15,37.033832,-3.008802,"AV575"
238705529,22,1,26,8,11,25,37.015449,-3.008222,"AV575"
