"id","year","month","day","hour","minute","second","lat","long","id_gps"
7815314,22,1,12,22,30,43,40.434764,-3.567648,"AV584"
7880708,22,1,12,22,36,43,40.434211,-3.567756,"AV584"
7946609,22,1,12,22,42,44,40.432273,-3.571473,"AV584"
8090815,22,1,12,22,54,58,40.430511,-3.569717,"AV584"
8156361,22,1,12,23,0,58,40.434947,-3.56813,"AV584"
8297258,22,1,12,23,13,9,40.435337,-3.572016,"AV584"
17096246,22,1,13,11,14,39,37.15409,-3.588482,"AV584"
17161770,22,1,13,11,20,40,37.143302,-3.591784,"AV584"
17214373,22,1,13,11,26,28,37.143371,-3.591739,"AV584"
17278659,22,1,13,11,32,27,37.142974,-3.591639,"AV584"
17300177,22,1,13,11,37,43,37.149005,-3.591737,"AV584"
17362766,22,1,13,11,43,41,37.164402,-3.575713,"AV584"
17428267,22,1,13,11,49,42,37.165809,-3.584425,"AV584"
17493680,22,1,13,11,55,43,37.168785,-3.5836,"AV584"
17559035,22,1,13,12,1,43,37.163688,-3.573003,"AV584"
17600531,22,1,13,12,7,19,37.163372,-3.573076,"AV584"
17614797,22,1,13,12,12,28,37.163715,-3.572986,"AV584"
17660121,22,1,13,12,18,8,37.163658,-3.573017,"AV584"
17680290,22,1,13,12,23,23,37.16352,-3.572736,"AV584"
17737550,22,1,13,12,29,15,37.163486,-3.573134,"AV584"
17753049,22,1,13,12,34,25,37.16333,-3.573327,"AV584"
17773756,22,1,13,12,39,41,37.163135,-3.573141,"AV584"
17823668,22,1,13,12,45,26,37.163475,-3.573032,"AV584"
17856526,22,1,13,12,50,54,37.163673,-3.573396,"AV584"
17886992,22,1,13,12,56,19,37.163337,-3.572772,"AV584"
17916994,22,1,13,13,1,44,37.163391,-3.573017,"AV584"
17951597,22,1,13,13,7,13,37.163433,-3.573064,"AV584"
17972961,22,1,13,13,12,29,37.163185,-3.572422,"AV584"
18009731,22,1,13,13,18,1,37.162914,-3.570726,"AV584"
18075900,22,1,13,13,24,1,37.164131,-3.570363,"AV584"
18188169,22,1,13,13,35,43,37.166522,-3.590227,"AV584"
18205132,22,1,13,13,40,55,37.166038,-3.590517,"AV584"
18222597,22,1,13,13,46,7,37.165958,-3.590415,"AV584"
241072481,22,1,26,6,20,21,37.166339,-3.590354,"AV584"
241138660,22,1,26,6,26,22,37.156341,-3.586078,"AV584"
241183645,22,1,26,6,32,1,37.175907,-3.613565,"AV584"
241196086,22,1,26,6,37,8,37.223926,-3.632569,"AV584"
241210274,22,1,26,6,42,16,37.230728,-3.596015,"AV584"
241221765,22,1,26,6,47,21,37.228507,-3.503328,"AV584"
241232251,22,1,26,6,52,25,37.291301,-3.453551,"AV584"
241252633,22,1,26,6,57,40,37.307476,-3.369927,"AV584"
241269846,22,1,26,7,2,52,37.321769,-3.268557,"AV584"
241279326,22,1,26,7,7,55,37.327499,-3.178808,"AV584"
241294989,22,1,26,7,13,5,37.295269,-3.111275,"AV584"
241311389,22,1,26,7,18,16,37.225776,-3.08088,"AV584"
241321863,22,1,26,7,23,20,37.183277,-3.059509,"AV584"
