"id","year","month","day","hour","minute","second","lat","long","id_gps"
"5633311",22,1,12,19,50,19,40.434276,-3.567287,"AV612"
"5698886",22,1,12,19,56,29,40.434589,-3.568153,"AV612"
"5764297",22,1,12,20,2,39,40.435371,-3.564584,"AV612"
"5829571",22,1,12,20,8,49,40.435035,-3.568647,"AV612"
"5895656",22,1,12,20,15,0,40.434066,-3.566184,"AV612"
"5961548",22,1,12,20,21,11,40.435016,-3.566615,"AV612"
"6027184",22,1,12,20,27,22,40.435054,-3.568847,"AV612"
"6092603",22,1,12,20,33,32,40.434333,-3.567543,"AV612"
"6157846",22,1,12,20,39,42,40.434509,-3.568396,"AV612"
"6223904",22,1,12,20,45,53,40.434127,-3.567179,"AV612"
"6289766",22,1,12,20,52,4,40.434291,-3.569244,"AV612"
"6355464",22,1,12,20,58,15,40.434783,-3.569272,"AV612"
"6420996",22,1,12,21,4,25,40.434795,-3.567113,"AV612"
"6486335",22,1,12,21,10,35,40.434753,-3.569899,"AV612"
"6552475",22,1,12,21,16,46,40.434577,-3.567748,"AV612"
"6618406",22,1,12,21,22,57,40.435485,-3.567106,"AV612"
"6681189",22,1,12,21,29,5,40.434829,-3.567262,"AV612"
"6746828",22,1,12,21,35,16,40.434654,-3.56736,"AV612"
"6812388",22,1,12,21,41,26,40.434951,-3.56742,"AV612"
"6877760",22,1,12,21,47,36,40.434341,-3.568446,"AV612"
"6943976",22,1,12,21,53,47,40.434909,-3.566916,"AV612"
"7010005",22,1,12,21,59,58,40.434761,-3.567885,"AV612"
"7075898",22,1,12,22,6,9,40.434753,-3.567953,"AV612"
"7141596",22,1,12,22,12,20,40.43452,-3.567853,"AV612"
"7207171",22,1,12,22,18,30,40.434234,-3.567477,"AV612"
"7348580",22,1,12,22,31,1,40.434619,-3.568804,"AV612"
"7423557",22,1,12,22,37,21,40.435432,-3.57164,"AV612"
"7498180",22,1,12,22,43,41,40.434375,-3.567021,"AV612"
"7563579",22,1,12,22,49,51,40.434879,-3.566634,"AV612"
