"id","year","month","day","hour","minute","second","lat","long","id_gps"
"441944",22,1,4,9,56,42,40.459941,-3.500125,"AV590"
"583050",22,1,4,10,9,5,40.454143,-3.502174,"AV590"
"724299",22,1,4,10,21,28,40.453479,-3.502945,"AV590"
"7288185",22,1,12,22,0,55,40.434955,-3.567893,"AV590"
"7354016",22,1,12,22,7,2,40.43449,-3.568042,"AV590"
"7419313",22,1,12,22,13,8,40.43444,-3.567733,"AV590"
"7485043",22,1,12,22,19,15,40.434627,-3.567284,"AV590"
"7551242",22,1,12,22,25,22,40.434932,-3.568846,"AV590"
"7616903",22,1,12,22,31,29,40.434867,-3.569411,"AV590"
"7683012",22,1,12,22,37,36,40.433708,-3.56743,"AV590"
"7824109",22,1,12,22,50,0,40.434173,-3.566911,"AV590"
"7889346",22,1,12,22,56,6,40.43486,-3.570268,"AV590"
"7954939",22,1,12,23,2,13,40.434425,-3.568907,"AV590"
"16832036",22,1,13,11,23,42,37.141658,-3.593388,"AV590"
"237725900",22,1,26,6,30,51,37.163398,-3.610378,"AV590"
"237792053",22,1,26,6,36,58,37.222423,-3.630728,"AV590"
"237857687",22,1,26,6,43,5,37.233386,-3.580665,"AV590"
"237923706",22,1,26,6,49,12,37.250568,-3.482876,"AV590"
"237989115",22,1,26,6,55,18,37.311546,-3.408689,"AV590"
"238024974",22,1,26,7,0,55,37.320945,-3.306537,"AV590"
"238036408",22,1,26,7,6,7,37.328224,-3.211692,"AV590"
"238055581",22,1,26,7,11,27,37.319019,-3.114495,"AV590"
"238072504",22,1,26,7,16,45,37.249652,-3.081847,"AV590"
"238083002",22,1,26,7,21,56,37.19606,-3.053088,"AV590"
"238095479",22,1,26,7,27,10,37.169361,-3.049044,"AV590"
"238123608",22,1,26,7,32,39,37.158851,-3.051059,"AV590"
"238174309",22,1,26,7,38,31,37.134117,-3.042134,"AV590"
"238223500",22,1,26,7,44,21,37.119609,-3.032832,"AV590"
"238249239",22,1,26,7,49,48,37.104957,-3.025881,"AV590"
"238314513",22,1,26,7,55,54,37.08712,-3.024665,"AV590"
"238345391",22,1,26,8,1,26,37.066967,-3.017041,"AV590"
"238359006",22,1,26,8,6,40,37.030525,-3.008794,"AV590"
"238367053",22,1,26,8,11,48,37.01305,-3.009733,"AV590"
"238408208",22,1,26,8,17,31,37.008537,-3.010846,"AV590"
"238417230",22,1,26,8,22,41,37.008533,-3.011027,"AV590"
"238428277",22,1,26,8,27,53,37.008392,-3.010755,"AV590"
"238438814",22,1,26,8,33,5,37.008571,-3.010852,"AV590"
