"id","year","month","day","hour","minute","second","lat","long","id_gps"
"6617869",22,1,12,20,48,2,40.434402,-3.571979,"AV582"
"6683735",22,1,12,20,53,56,40.434436,-3.571043,"AV582"
"6749007",22,1,12,20,59,49,40.434177,-3.571482,"AV582"
"6964855",22,1,12,21,17,49,40.433544,-3.568858,"AV582"
"7030679",22,1,12,21,23,43,40.43328,-3.566219,"AV582"
"7095946",22,1,12,21,29,36,40.432479,-3.569662,"AV582"
"7161636",22,1,12,21,35,30,40.434703,-3.567531,"AV582"
"7227791",22,1,12,21,41,23,40.434562,-3.567465,"AV582"
"7293413",22,1,12,21,47,17,40.434448,-3.567669,"AV582"
"7359557",22,1,12,21,53,11,40.434619,-3.567565,"AV582"
"7425100",22,1,12,21,59,5,40.435188,-3.567343,"AV582"
"7491124",22,1,12,22,4,59,40.434398,-3.567357,"AV582"
"7556713",22,1,12,22,10,53,40.434577,-3.567463,"AV582"
"7622663",22,1,12,22,16,47,40.434963,-3.567922,"AV582"
"7688154",22,1,12,22,22,41,40.434928,-3.567266,"AV582"
"7754036",22,1,12,22,28,35,40.434375,-3.567056,"AV582"
"7819387",22,1,12,22,34,28,40.435222,-3.567283,"AV582"
"7885302",22,1,12,22,40,22,40.435047,-3.567734,"AV582"
"7939793",22,1,12,22,46,4,40.434875,-3.56786,"AV582"
"8001407",22,1,12,22,51,54,40.434421,-3.567948,"AV582"
"8067396",22,1,12,22,57,48,40.434562,-3.568041,"AV582"
"8122076",22,1,12,23,3,31,40.43441,-3.567556,"AV582"
"8168969",22,1,12,23,9,6,40.434677,-3.567691,"AV582"
"8234724",22,1,12,23,15,0,40.434989,-3.568058,"AV582"
"8300074",22,1,12,23,20,53,40.43394,-3.568472,"AV582"
"8366063",22,1,12,23,26,47,40.434555,-3.567989,"AV582"
"8431739",22,1,12,23,32,41,40.434814,-3.5685,"AV582"
"8497068",22,1,12,23,38,34,40.434658,-3.567706,"AV582"
"8556055",22,1,12,23,44,21,40.434631,-3.568038,"AV582"
"8621335",22,1,12,23,50,14,40.434371,-3.567932,"AV582"
"8687202",22,1,12,23,56,8,40.434562,-3.568328,"AV582"
"8752714",22,1,13,0,2,1,40.434791,-3.568123,"AV582"
"8818846",22,1,13,0,7,55,40.434761,-3.569009,"AV582"
"8884677",22,1,13,0,13,49,40.43444,-3.567975,"AV582"
"8950166",22,1,13,0,19,42,40.434814,-3.568866,"AV582"
"9016278",22,1,13,0,25,36,40.434562,-3.568375,"AV582"
"9082068",22,1,13,0,31,30,40.434314,-3.571229,"AV582"
"9148437",22,1,13,0,37,24,40.434608,-3.567612,"AV582"
"9214487",22,1,13,0,43,18,40.434234,-3.569814,"AV582"
"9280236",22,1,13,0,49,12,40.434265,-3.567868,"AV582"
"9345659",22,1,13,0,55,5,40.434108,-3.567807,"AV582"
"9411756",22,1,13,1,0,59,40.434528,-3.567519,"AV582"
"9477523",22,1,13,1,6,53,40.434738,-3.568477,"AV582"
"9542940",22,1,13,1,12,46,40.434936,-3.565979,"AV582"
"9613905",22,1,13,1,18,45,40.434452,-3.566335,"AV582"
"16225831",22,1,13,10,10,55,37.221847,-3.63602,"AV582"
"16949252",22,1,13,11,10,55,37.14326,-3.591705,"AV582"
"16974618",22,1,13,11,16,8,37.14331,-3.591743,"AV582"
"16988209",22,1,13,11,21,9,37.143013,-3.59137,"AV582"
