"id","year","month","day","hour","minute","second","lat","long","id_gps"
"7138477",22,1,12,21,41,10,40.434417,-3.568604,"AV600"
"7213242",22,1,12,21,47,19,40.431152,-3.570033,"AV600"
"7279036",22,1,12,21,53,19,40.434356,-3.567748,"AV600"
"7344510",22,1,12,21,59,19,40.43452,-3.568375,"AV600"
"7410697",22,1,12,22,5,20,40.434604,-3.568499,"AV600"
"7476540",22,1,12,22,11,20,40.434955,-3.568743,"AV600"
"7542015",22,1,12,22,17,20,40.434925,-3.56867,"AV600"
"7608108",22,1,12,22,23,21,40.434036,-3.567839,"AV600"
"7673859",22,1,12,22,29,21,40.434406,-3.568011,"AV600"
"7739165",22,1,12,22,35,21,40.434421,-3.567941,"AV600"
"7805039",22,1,12,22,41,21,40.43436,-3.5679,"AV600"
"7870516",22,1,12,22,47,21,40.433509,-3.568462,"AV600"
"7936541",22,1,12,22,53,22,40.434398,-3.567646,"AV600"
"8077068",22,1,12,23,5,32,40.435203,-3.567933,"AV600"
"8142843",22,1,12,23,11,32,40.433681,-3.568428,"AV600"
"8208156",22,1,12,23,17,32,40.434482,-3.568647,"AV600"
"8273922",22,1,12,23,23,32,40.434223,-3.568001,"AV600"
"8339175",22,1,12,23,29,32,40.435153,-3.568854,"AV600"
"8479797",22,1,12,23,41,42,40.434684,-3.56767,"AV600"
"8545642",22,1,12,23,47,42,40.43478,-3.567883,"AV600"
"8610965",22,1,12,23,53,42,40.434394,-3.567774,"AV600"
"8676726",22,1,12,23,59,42,40.435382,-3.56785,"AV600"
"8742917",22,1,13,0,5,43,40.434658,-3.56753,"AV600"
"8808555",22,1,13,0,11,43,40.434738,-3.568472,"AV600"
"8874597",22,1,13,0,17,44,40.434738,-3.568507,"AV600"
"8940075",22,1,13,0,23,44,40.434494,-3.567644,"AV600"
"9005966",22,1,13,0,29,45,40.434715,-3.568449,"AV600"
"9071256",22,1,13,0,35,45,40.43465,-3.568047,"AV600"
"9136917",22,1,13,0,41,45,40.434528,-3.568548,"AV600"
"9203012",22,1,13,0,47,46,40.434883,-3.56812,"AV600"
"9277492",22,1,13,0,53,55,40.435203,-3.568818,"AV600"
"9339597",22,1,13,0,59,52,40.434558,-3.567917,"AV600"
"9404945",22,1,13,1,5,52,40.434589,-3.567818,"AV600"
"9470583",22,1,13,1,11,52,40.434795,-3.56814,"AV600"
"9536580",22,1,13,1,17,53,40.434883,-3.567529,"AV600"
"9601960",22,1,13,1,23,53,40.43507,-3.567229,"AV600"
"9667646",22,1,13,1,29,53,40.434913,-3.567254,"AV600"
"9733655",22,1,13,1,35,54,40.434722,-3.567811,"AV600"
"9798980",22,1,13,1,41,54,40.434707,-3.567952,"AV600"
"9864621",22,1,13,1,47,54,40.434459,-3.567239,"AV600"
"9930622",22,1,13,1,53,55,40.434944,-3.568173,"AV600"
"9996013",22,1,13,1,59,55,40.434692,-3.56779,"AV600"
"10061738",22,1,13,2,5,55,40.434833,-3.568724,"AV600"
"10127809",22,1,13,2,11,56,40.43478,-3.569355,"AV600"
"10193288",22,1,13,2,17,56,40.434764,-3.568448,"AV600"
"15985737",22,1,13,10,12,17,37.221916,-3.635754,"AV600"
"16129835",22,1,13,10,24,31,37.222339,-3.635113,"AV600"
"16195928",22,1,13,10,30,32,37.222488,-3.635858,"AV600"
"16325818",22,1,13,10,42,31,37.222343,-3.635284,"AV600"
"16360491",22,1,13,10,48,0,37.222381,-3.636156,"AV600"
"16426541",22,1,13,10,54,0,37.22219,-3.635785,"AV600"
"16492700",22,1,13,11,0,1,37.209087,-3.623305,"AV600"
"16561851",22,1,13,11,6,5,37.144359,-3.603163,"AV600"
"16592701",22,1,13,11,11,31,37.143455,-3.591723,"AV600"
"16606287",22,1,13,11,16,39,37.143234,-3.591834,"AV600"
"16618831",22,1,13,11,21,46,37.143276,-3.591735,"AV600"
"16627418",22,1,13,11,26,50,37.143276,-3.591724,"AV600"
"16650020",22,1,13,11,32,8,37.143348,-3.59196,"AV600"
"16665505",22,1,13,11,37,18,37.147636,-3.591504,"AV600"
"16712815",22,1,13,11,43,1,37.163932,-3.576284,"AV600"
"16747096",22,1,13,11,48,30,37.166591,-3.586002,"AV600"
"16812744",22,1,13,11,54,31,37.165645,-3.584774,"AV600"
"16829875",22,1,13,11,59,43,37.16632,-3.584065,"AV600"
"16843343",22,1,13,12,4,50,37.163322,-3.57302,"AV600"
"16859832",22,1,13,12,10,1,37.162971,-3.572047,"AV600"
"16875339",22,1,13,12,15,12,37.16352,-3.572758,"AV600"
"16894277",22,1,13,12,20,26,37.16352,-3.572988,"AV600"
"16912826",22,1,13,12,25,39,37.16349,-3.572803,"AV600"
"16978618",22,1,13,12,31,40,37.163585,-3.573035,"AV600"
"16996114",22,1,13,12,36,52,37.16323,-3.572903,"AV600"
"17011957",22,1,13,12,42,3,37.163558,-3.573416,"AV600"
"17022500",22,1,13,12,47,8,37.163463,-3.572919,"AV600"
"17087971",22,1,13,12,53,8,37.163845,-3.573276,"AV600"
"17193566",22,1,13,13,4,43,37.163417,-3.572993,"AV600"
"17234618",22,1,13,13,10,19,37.163043,-3.573194,"AV600"
"17252780",22,1,13,13,15,32,37.162483,-3.570842,"AV600"
"17263264",22,1,13,13,20,36,37.16262,-3.570454,"AV600"
"17296482",22,1,13,13,26,4,37.163818,-3.576595,"AV600"
"17310979",22,1,13,13,31,13,37.16407,-3.576841,"AV600"
"17327484",22,1,13,13,36,24,37.166194,-3.590282,"AV600"
"17393597",22,1,13,13,42,26,37.166084,-3.590606,"AV600"
"17409424",22,1,13,13,47,36,37.165992,-3.590559,"AV600"
"225061328",22,1,25,9,33,24,37.165733,-3.591856,"AV600"
"225126788",22,1,25,9,39,24,37.165519,-3.590871,"AV600"
"225162897",22,1,25,9,44,55,37.14669,-3.598787,"AV600"
"225177083",22,1,25,9,50,4,37.088184,-3.648625,"AV600"
"225191545",22,1,25,9,55,12,36.998245,-3.630198,"AV600"
"225202021",22,1,25,10,0,17,36.94696,-3.545167,"AV600"
"225215485",22,1,25,10,5,25,36.915863,-3.514712,"AV600"
"225232973",22,1,25,10,10,36,36.917964,-3.48843,"AV600"
"225271214",22,1,25,10,16,10,36.909706,-3.471041,"AV600"
"225293565",22,1,25,10,21,27,36.905616,-3.447037,"AV600"
"225306064",22,1,25,10,26,34,36.905761,-3.428277,"AV600"
"225371596",22,1,25,10,32,35,36.92205,-3.419504,"AV600"
"225437648",22,1,25,10,38,36,36.923419,-3.384541,"AV600"
"225503199",22,1,25,10,44,36,36.939243,-3.361122,"AV600"
"225569271",22,1,25,10,50,37,36.955795,-3.35593,"AV600"
"225599137",22,1,25,10,56,1,36.959907,-3.358008,"AV600"
"225608678",22,1,25,11,1,4,36.959938,-3.358004,"AV600"
"225641149",22,1,25,11,6,31,36.959911,-3.358153,"AV600"
"225649667",22,1,25,11,11,34,36.959892,-3.358013,"AV600"
"225657206",22,1,25,11,16,35,36.959922,-3.358044,"AV600"
"225664737",22,1,25,11,21,36,36.959922,-3.358048,"AV600"
"225674250",22,1,25,11,26,40,36.959892,-3.358066,"AV600"
"225682774",22,1,25,11,31,42,36.959892,-3.358021,"AV600"
"225691325",22,1,25,11,36,44,36.959888,-3.358028,"AV600"
"225698861",22,1,25,11,41,46,36.95993,-3.358043,"AV600"
"225715730",22,1,25,11,46,57,36.959957,-3.35806,"AV600"
"225723293",22,1,25,11,51,58,36.953872,-3.350863,"AV600"
"225731839",22,1,25,11,57,1,36.940361,-3.347002,"AV600"
"225741383",22,1,25,12,2,4,36.944049,-3.333864,"AV600"
"225763945",22,1,25,12,7,21,36.944229,-3.333725,"AV600"
"225772444",22,1,25,12,12,23,36.944213,-3.333752,"AV600"
"225787569",22,1,25,12,17,33,36.944274,-3.333787,"AV600"
"225795092",22,1,25,12,22,34,36.944175,-3.33375,"AV600"
"225802608",22,1,25,12,27,35,36.94419,-3.333788,"AV600"
"225811113",22,1,25,12,32,38,36.944126,-3.333639,"AV600"
"225820650",22,1,25,12,37,41,36.944164,-3.333826,"AV600"
"225828189",22,1,25,12,42,42,36.94416,-3.333726,"AV600"
"225838722",22,1,25,12,47,47,36.940086,-3.340485,"AV600"
"225876547",22,1,25,12,53,19,36.949466,-3.346505,"AV600"
"225923469",22,1,25,12,59,0,36.944114,-3.347341,"AV600"
"225932019",22,1,25,13,4,3,36.942169,-3.335774,"AV600"
"225940582",22,1,25,13,9,5,36.944236,-3.333785,"AV600"
"225952145",22,1,25,13,14,10,36.94421,-3.333802,"AV600"
"225960227",22,1,25,13,19,13,36.94403,-3.334237,"AV600"
"225969830",22,1,25,13,24,16,36.943672,-3.334633,"AV600"
"225999465",22,1,25,13,29,41,36.94366,-3.334741,"AV600"
"226025499",22,1,25,13,35,1,36.943428,-3.334723,"AV600"
"226043980",22,1,25,13,40,13,36.943645,-3.334657,"AV600"
"226053868",22,1,25,13,45,17,36.943611,-3.334698,"AV600"
"226082003",22,1,25,13,50,39,36.943656,-3.334702,"AV600"
"226089980",22,1,25,13,55,41,36.941295,-3.337238,"AV600"
"226100337",22,1,25,14,0,45,36.938251,-3.344398,"AV600"
"226108382",22,1,25,14,5,46,36.933456,-3.340905,"AV600"
"226174350",22,1,25,14,11,46,36.937736,-3.361718,"AV600"
"226239759",22,1,25,14,17,45,36.924816,-3.379069,"AV600"
"226250775",22,1,25,14,22,49,36.924713,-3.411178,"AV600"
"226316235",22,1,25,14,28,49,36.912788,-3.427505,"AV600"
"226382006",22,1,25,14,34,49,36.905242,-3.445666,"AV600"
"226448105",22,1,25,14,40,49,36.911643,-3.475823,"AV600"
"226494611",22,1,25,14,46,29,36.918334,-3.478374,"AV600"
"226536128",22,1,25,14,52,4,36.918392,-3.478381,"AV600"
"226578516",22,1,25,14,57,40,36.918369,-3.47839,"AV600"
"226623754",22,1,25,15,3,19,36.918388,-3.47845,"AV600"
"226681864",22,1,25,15,9,11,36.918334,-3.478303,"AV600"
"226723193",22,1,25,15,14,46,36.918403,-3.478409,"AV600"
"226744469",22,1,25,15,20,1,36.918449,-3.478406,"AV600"
"226752190",22,1,25,15,25,2,36.918464,-3.478532,"AV600"
"226770986",22,1,25,15,30,15,36.918472,-3.478527,"AV600"
"226779103",22,1,25,15,35,17,36.918453,-3.478399,"AV600"
"226787260",22,1,25,15,40,19,36.918323,-3.47986,"AV600"
"226806385",22,1,25,15,45,32,36.918235,-3.479869,"AV600"
"226936846",22,1,25,15,57,31,36.918651,-3.479932,"AV600"
"344151322",22,2,1,8,3,46,36.917797,-3.486454,"AV600"
"344216959",22,2,1,8,9,46,36.920814,-3.492271,"AV600"
"344282945",22,2,1,8,15,47,36.930667,-3.496853,"AV600"
"344348371",22,2,1,8,21,47,36.936511,-3.496641,"AV600"
"344410196",22,2,1,8,27,43,36.941139,-3.498442,"AV600"
"344434561",22,2,1,8,33,2,36.944118,-3.489969,"AV600"
"344449716",22,2,1,8,38,12,36.946678,-3.483234,"AV600"
"344467505",22,2,1,8,43,24,36.953212,-3.471959,"AV600"
"344533678",22,2,1,8,49,25,36.965965,-3.462693,"AV600"
"344574327",22,2,1,8,55,0,36.968875,-3.458757,"AV600"
"344612037",22,2,1,9,0,32,36.968875,-3.458732,"AV600"
"344624880",22,2,1,9,5,39,36.96886,-3.458722,"AV600"
"344632421",22,2,1,9,10,41,36.968891,-3.458724,"AV600"
"344639961",22,2,1,9,15,42,36.968833,-3.458707,"AV600"
"344647479",22,2,1,9,20,43,36.968852,-3.458633,"AV600"
"344655992",22,2,1,9,25,46,36.96891,-3.458762,"AV600"
"344663513",22,2,1,9,30,47,36.968891,-3.458667,"AV600"
"344677032",22,2,1,9,35,55,36.969036,-3.458839,"AV600"
"344686564",22,2,1,9,40,59,36.968971,-3.458688,"AV600"
"344699135",22,2,1,9,46,6,36.968917,-3.458791,"AV600"
"344738049",22,2,1,9,51,40,36.968852,-3.458691,"AV600"
"344774059",22,2,1,9,57,10,36.968864,-3.458701,"AV600"
"344811097",22,2,1,10,2,41,36.968868,-3.458701,"AV600"
"344819641",22,2,1,10,7,44,36.96886,-3.458711,"AV600"
"344831200",22,2,1,10,12,49,36.969074,-3.458732,"AV600"
"344843858",22,2,1,10,17,57,36.969036,-3.458794,"AV600"
"344862622",22,2,1,10,23,10,36.969089,-3.45879,"AV600"
"344879839",22,2,1,10,28,21,36.96902,-3.458746,"AV600"
"344898660",22,2,1,10,33,33,36.969013,-3.458741,"AV600"
"344933183",22,2,1,10,39,1,36.969032,-3.458715,"AV600"
"344940891",22,2,1,10,44,2,36.969009,-3.458727,"AV600"
"344954193",22,2,1,10,49,9,36.969001,-3.458738,"AV600"
"344962211",22,2,1,10,54,10,36.968997,-3.458689,"AV600"
"344972246",22,2,1,10,59,13,36.969017,-3.458698,"AV600"
"344980290",22,2,1,11,4,14,36.969024,-3.458743,"AV600"
"344988324",22,2,1,11,9,16,36.969055,-3.458703,"AV600"
"344998355",22,2,1,11,14,19,36.969017,-3.458779,"AV600"
"345007386",22,2,1,11,19,22,36.969024,-3.458615,"AV600"
"345014433",22,2,1,11,24,22,36.969047,-3.458688,"AV600"
"345021461",22,2,1,11,29,23,36.969043,-3.458646,"AV600"
"345029530",22,2,1,11,34,24,36.969024,-3.45866,"AV600"
