"id","year","month","day","hour","minute","second","lat","long","id_gps"
"4203637",22,1,12,17,44,31,40.44482,-3.50775,"AV576"
"4269513",22,1,12,17,50,34,40.450248,-3.503205,"AV576"
"4342029",22,1,12,17,56,42,40.452499,-3.499307,"AV576"
"4783509",22,1,12,18,33,45,40.443798,-3.488331,"AV576"
"4849610",22,1,12,18,39,48,40.443763,-3.488272,"AV576"
"5140964",22,1,12,19,4,27,40.433971,-3.569128,"AV576"
"5206550",22,1,12,19,10,29,40.434364,-3.568642,"AV576"
"5271944",22,1,12,19,16,31,40.434867,-3.568031,"AV576"
"5322239",22,1,12,19,22,18,40.434577,-3.567826,"AV576"
"5388260",22,1,12,19,28,21,40.434638,-3.567961,"AV576"
"5454128",22,1,12,19,34,24,40.434883,-3.568236,"AV576"
"5519907",22,1,12,19,40,26,40.434806,-3.568189,"AV576"
"5558674",22,1,12,19,46,1,40.435173,-3.567701,"AV576"
"5577184",22,1,12,19,51,16,40.434486,-3.568111,"AV576"
"5643052",22,1,12,19,57,18,40.43523,-3.567643,"AV576"
"5708772",22,1,12,20,3,20,40.434772,-3.567966,"AV576"
"5774425",22,1,12,20,9,22,40.434963,-3.568098,"AV576"
"5838988",22,1,12,20,15,23,40.435016,-3.568134,"AV576"
"5904489",22,1,12,20,21,25,40.434989,-3.567996,"AV576"
"5969920",22,1,12,20,27,27,40.434547,-3.568355,"AV576"
"6035307",22,1,12,20,33,29,40.434944,-3.567631,"AV576"
"6100583",22,1,12,20,39,31,40.434837,-3.568467,"AV576"
"6165873",22,1,12,20,45,33,40.434883,-3.568137,"AV576"
"6306435",22,1,12,20,57,47,40.434959,-3.567463,"AV576"
"6371860",22,1,12,21,3,49,40.434513,-3.568187,"AV576"
"6437222",22,1,12,21,9,51,40.434852,-3.567453,"AV576"
"6502679",22,1,12,21,15,53,40.4347,-3.567684,"AV576"
"6568232",22,1,12,21,21,55,40.434745,-3.56762,"AV576"
"6633852",22,1,12,21,27,57,40.434642,-3.5674,"AV576"
"6707494",22,1,12,21,34,7,40.434616,-3.567561,"AV576"
"6773235",22,1,12,21,40,9,40.434833,-3.567223,"AV576"
"6894475",22,1,12,21,52,3,40.434936,-3.56836,"AV576"
"6960319",22,1,12,21,58,5,40.434795,-3.567963,"AV576"
"7026244",22,1,12,22,4,7,40.434638,-3.568543,"AV576"
"7092252",22,1,12,22,10,9,40.434646,-3.567914,"AV576"
"7158404",22,1,12,22,16,12,40.434593,-3.568168,"AV576"
"7174899",22,1,12,22,21,25,40.434257,-3.567451,"AV576"
