"id","year","month","day","hour","minute","second","lat","long","id_gps"
"7213061",22,1,12,21,39,20,40.43518,-3.5676,"AV604"
"7278494",22,1,12,21,45,17,40.434791,-3.567157,"AV604"
"7343973",22,1,12,21,51,14,40.435478,-3.567071,"AV604"
"7409433",22,1,12,21,57,11,40.434974,-3.567422,"AV604"
"7474919",22,1,12,22,3,8,40.43452,-3.56753,"AV604"
"7615962",22,1,12,22,15,12,40.434612,-3.568254,"AV604"
"7681777",22,1,12,22,21,9,40.434577,-3.568063,"AV604"
"7747559",22,1,12,22,27,6,40.434425,-3.568258,"AV604"
"7813324",22,1,12,22,33,3,40.434444,-3.567093,"AV604"
"7879114",22,1,12,22,39,0,40.4346,-3.567286,"AV604"
"7944891",22,1,12,22,44,57,40.434814,-3.568013,"AV604"
"8010681",22,1,12,22,50,54,40.435073,-3.56846,"AV604"
"8076354",22,1,12,22,56,50,40.434101,-3.568619,"AV604"
"8142021",22,1,12,23,2,47,40.43478,-3.568616,"AV604"
"8283074",22,1,12,23,14,51,40.433803,-3.568204,"AV604"
"8348876",22,1,12,23,20,48,40.434497,-3.568251,"AV604"
"8414623",22,1,12,23,26,45,40.434562,-3.567365,"AV604"
"8480368",22,1,12,23,32,42,40.434368,-3.567406,"AV604"
"8546041",22,1,12,23,38,39,40.43407,-3.566802,"AV604"
"8611690",22,1,12,23,44,36,40.434917,-3.56823,"AV604"
"8677289",22,1,12,23,50,33,40.434299,-3.567375,"AV604"
"8742872",22,1,12,23,56,30,40.434471,-3.568258,"AV604"
"8808387",22,1,13,0,2,27,40.434406,-3.5678,"AV604"
"8873890",22,1,13,0,8,24,40.43457,-3.568436,"AV604"
"8939346",22,1,13,0,14,21,40.434741,-3.568542,"AV604"
"9004831",22,1,13,0,20,18,40.434646,-3.568331,"AV604"
"9145762",22,1,13,0,32,22,40.434623,-3.567884,"AV604"
"9211444",22,1,13,0,38,19,40.4346,-3.567935,"AV604"
"9277177",22,1,13,0,44,16,40.434516,-3.567679,"AV604"
"9342938",22,1,13,0,50,13,40.434482,-3.568151,"AV604"
"9408748",22,1,13,0,56,10,40.434806,-3.568128,"AV604"
"9474559",22,1,13,1,2,7,40.43481,-3.567828,"AV604"
"9540412",22,1,13,1,8,4,40.435016,-3.567813,"AV604"
"9606272",22,1,13,1,14,1,40.434822,-3.566817,"AV604"
"9672125",22,1,13,1,19,59,40.434505,-3.567867,"AV604"
"9737966",22,1,13,1,25,56,40.434692,-3.567634,"AV604"
"9803797",22,1,13,1,31,53,40.434886,-3.567448,"AV604"
"9869642",22,1,13,1,37,50,40.434803,-3.567308,"AV604"
"9935512",22,1,13,1,43,47,40.434806,-3.567787,"AV604"
"10001437",22,1,13,1,49,45,40.434871,-3.568504,"AV604"
"10067420",22,1,13,1,55,43,40.434429,-3.567949,"AV604"
"10133429",22,1,13,2,1,41,40.434642,-3.568198,"AV604"
"10199441",22,1,13,2,7,39,40.434932,-3.567973,"AV604"
"10265449",22,1,13,2,13,37,40.434791,-3.567007,"AV604"
"10331429",22,1,13,2,19,35,40.434906,-3.567856,"AV604"
"10397448",22,1,13,2,25,33,40.434902,-3.570531,"AV604"
"10463472",22,1,13,2,31,31,40.434665,-3.567687,"AV604"
