"id","year","month","day","hour","minute","second","lat","long","id_gps"
"5482479",22,1,12,19,28,45,40.431743,-3.570434,"AV610"
"5548043",22,1,12,19,34,48,40.432147,-3.570482,"AV610"
"5613827",22,1,12,19,40,51,40.431015,-3.570332,"AV610"
"5679754",22,1,12,19,46,54,40.430152,-3.57023,"AV610"
"5820425",22,1,12,19,59,9,40.422924,-3.566861,"AV610"
"5886058",22,1,12,20,5,12,40.434215,-3.567314,"AV610"
"6027339",22,1,12,20,17,28,40.432746,-3.561691,"AV610"
"6100569",22,1,12,20,23,38,40.432929,-3.562007,"AV610"
"6166111",22,1,12,20,29,41,40.43645,-3.575659,"AV610"
"6532541",22,1,12,21,0,35,40.435039,-3.570738,"AV610"
"6598220",22,1,12,21,6,38,40.434818,-3.568861,"AV610"
"6814048",22,1,12,21,25,6,40.434577,-3.567126,"AV610"
"6879637",22,1,12,21,31,9,40.435474,-3.567555,"AV610"
"7020801",22,1,12,21,43,25,40.435043,-3.568759,"AV610"
"7471333",22,1,12,22,20,40,40.433258,-3.571556,"AV610"
"7536896",22,1,12,22,26,43,40.435138,-3.571252,"AV610"
"7602596",22,1,12,22,32,46,40.435604,-3.570365,"AV610"
"7668443",22,1,12,22,38,49,40.435115,-3.569531,"AV610"
"7734454",22,1,12,22,44,52,40.43473,-3.568043,"AV610"
"7800592",22,1,12,22,50,55,40.43465,-3.567829,"AV610"
"7865934",22,1,12,22,56,56,40.434791,-3.569232,"AV610"
"7931540",22,1,12,23,2,59,40.434482,-3.567488,"AV610"
"7997338",22,1,12,23,9,2,40.434597,-3.567961,"AV610"
"8364288",22,1,12,23,39,56,40.434135,-3.567337,"AV610"
"8430492",22,1,12,23,45,59,40.435005,-3.568047,"AV610"
"8495928",22,1,12,23,52,2,40.434738,-3.567909,"AV610"
"8862486",22,1,13,0,22,56,40.434097,-3.569175,"AV610"
"8928309",22,1,13,0,28,59,40.434307,-3.569523,"AV610"
"8994320",22,1,13,0,35,2,40.434535,-3.566996,"AV610"
"9059678",22,1,13,0,41,4,40.434688,-3.567601,"AV610"
"9125378",22,1,13,0,47,7,40.434623,-3.567572,"AV610"
"9191330",22,1,13,0,53,10,40.434577,-3.567527,"AV610"
