"id","year","month","day","hour","minute","second","lat","long","id_gps"
"4278761",22,1,12,17,44,48,40.449958,-3.510181,"AV596"
"5397938",22,1,12,19,17,42,40.436038,-3.570854,"AV596"
"5463429",22,1,12,19,23,44,40.434638,-3.567868,"AV596"
"5529647",22,1,12,19,29,47,40.43452,-3.568101,"AV596"
"5594534",22,1,12,19,35,49,40.434555,-3.568006,"AV596"
"5608223",22,1,12,19,40,59,40.434581,-3.56776,"AV596"
"5673907",22,1,12,19,47,2,40.435188,-3.567963,"AV596"
"5725230",22,1,12,19,52,50,40.435131,-3.567776,"AV596"
"5790971",22,1,12,19,58,53,40.43465,-3.56768,"AV596"
"5856268",22,1,12,20,4,55,40.434837,-3.568007,"AV596"
"5922078",22,1,12,20,10,58,40.434619,-3.568081,"AV596"
"5987382",22,1,12,20,17,0,40.434745,-3.567937,"AV596"
"6049363",22,1,12,20,22,59,40.434749,-3.568188,"AV596"
"6114764",22,1,12,20,29,1,40.43489,-3.568204,"AV596"
"6180767",22,1,12,20,35,4,40.434539,-3.568193,"AV596"
"6246280",22,1,12,20,41,7,40.434574,-3.568124,"AV596"
"6312334",22,1,12,20,47,10,40.434791,-3.567791,"AV596"
"6377940",22,1,12,20,53,13,40.43515,-3.567782,"AV596"
"6443181",22,1,12,20,59,15,40.434814,-3.568373,"AV596"
"6509389",22,1,12,21,5,18,40.434825,-3.568668,"AV596"
"6575587",22,1,12,21,11,22,40.434814,-3.567943,"AV596"
"6641264",22,1,12,21,17,25,40.434806,-3.567788,"AV596"
"6707412",22,1,12,21,23,28,40.434814,-3.568489,"AV596"
"6830986",22,1,12,21,35,26,40.434829,-3.567742,"AV596"
"6972351",22,1,12,21,47,42,40.434921,-3.567714,"AV596"
"7113695",22,1,12,21,59,58,40.435024,-3.568618,"AV596"
"7179274",22,1,12,22,6,1,40.434379,-3.56811,"AV596"
"7245316",22,1,12,22,12,4,40.435077,-3.568977,"AV596"
"7310754",22,1,12,22,18,7,40.434333,-3.568783,"AV596"
"7376710",22,1,12,22,24,10,40.43431,-3.568498,"AV596"
"7426137",22,1,12,22,29,56,40.434051,-3.567279,"AV596"
"7491802",22,1,12,22,35,59,40.434135,-3.566901,"AV596"
"7557875",22,1,12,22,42,2,40.43457,-3.566869,"AV596"
"7623362",22,1,12,22,48,5,40.434745,-3.568596,"AV596"
"7689254",22,1,12,22,54,8,40.434906,-3.568061,"AV596"
"7733628",22,1,12,22,59,49,40.434288,-3.567373,"AV596"
"7765237",22,1,12,23,5,18,40.434715,-3.56785,"AV596"
"7830750",22,1,12,23,11,21,40.435176,-3.568114,"AV596"
"7896683",22,1,12,23,17,24,40.434494,-3.567636,"AV596"
"7961931",22,1,12,23,23,26,40.434562,-3.568115,"AV596"
"8027660",22,1,12,23,29,29,40.434638,-3.567497,"AV596"
"8093745",22,1,12,23,35,32,40.434684,-3.567862,"AV596"
"8159169",22,1,12,23,41,35,40.434719,-3.567589,"AV596"
"8224945",22,1,12,23,47,38,40.434783,-3.568518,"AV596"
"8291036",22,1,12,23,53,41,40.434936,-3.567856,"AV596"
"8356433",22,1,12,23,59,44,40.434902,-3.567994,"AV596"
"8422172",22,1,13,0,5,47,40.434654,-3.56893,"AV596"
"8488280",22,1,13,0,11,50,40.434345,-3.568169,"AV596"
"8553786",22,1,13,0,17,53,40.434822,-3.568575,"AV596"
"8619646",22,1,13,0,23,56,40.434841,-3.569136,"AV596"
"8685809",22,1,13,0,29,59,40.435031,-3.569036,"AV596"
"8751285",22,1,13,0,36,2,40.434837,-3.567018,"AV596"
"8817104",22,1,13,0,42,5,40.434608,-3.570195,"AV596"
"8883207",22,1,13,0,48,8,40.434757,-3.567677,"AV596"
"8948597",22,1,13,0,54,11,40.434474,-3.566717,"AV596"
"9014224",22,1,13,1,0,14,40.434917,-3.566854,"AV596"
"9233101",22,1,13,1,18,45,40.433876,-3.561266,"AV596"
"9448978",22,1,13,1,37,13,40.434947,-3.567973,"AV596"
"9514594",22,1,13,1,43,16,40.43357,-3.569441,"AV596"
"9580515",22,1,13,1,49,19,40.434764,-3.567058,"AV596"
"9646735",22,1,13,1,55,22,40.434902,-3.567899,"AV596"
"9712267",22,1,13,2,1,25,40.43449,-3.567864,"AV596"
"9778116",22,1,13,2,7,28,40.434902,-3.567843,"AV596"
"10219656",22,1,13,2,44,33,40.434989,-3.566655,"AV596"
"16459527",22,1,13,11,19,59,37.142906,-3.591535,"AV596"
"16512273",22,1,13,11,25,49,37.143287,-3.591758,"AV596"
"16575124",22,1,13,11,31,49,37.143463,-3.591695,"AV596"
"16595586",22,1,13,11,37,6,37.14608,-3.591261,"AV596"
"16655734",22,1,13,11,43,3,37.164058,-3.576184,"AV596"
"16721121",22,1,13,11,49,6,37.166416,-3.584965,"AV596"
"16786647",22,1,13,11,55,9,37.166557,-3.584293,"AV596"
"16852494",22,1,13,12,1,12,37.163948,-3.575649,"AV596"
"16918553",22,1,13,12,7,15,37.16352,-3.572704,"AV596"
"16972035",22,1,13,12,13,6,37.163452,-3.573328,"AV596"
"17037712",22,1,13,12,19,9,37.163433,-3.572689,"AV596"
"17080892",22,1,13,12,24,49,37.163314,-3.572975,"AV596"
"17146155",22,1,13,12,30,51,37.163417,-3.573378,"AV596"
"17211799",22,1,13,12,36,54,37.16365,-3.572769,"AV596"
"17277839",22,1,13,12,42,57,37.163211,-3.572704,"AV596"
"17335298",22,1,13,12,48,52,37.163978,-3.572744,"AV596"
"17401070",22,1,13,12,54,55,37.163269,-3.572857,"AV596"
"17440412",22,1,13,13,0,31,37.163146,-3.573025,"AV596"
"17462018",22,1,13,13,5,50,37.163471,-3.57239,"AV596"
"17482727",22,1,13,13,11,8,37.16352,-3.573215,"AV596"
"17493214",22,1,13,13,16,15,37.16315,-3.570539,"AV596"
"17512099",22,1,13,13,21,31,37.163089,-3.570541,"AV596"
"17530556",22,1,13,13,26,46,37.163784,-3.57699,"AV596"
"17596245",22,1,13,13,32,49,37.166198,-3.584314,"AV596"
"17635573",22,1,13,13,38,25,37.166557,-3.590205,"AV596"
"17700890",22,1,13,13,44,28,37.166095,-3.590359,"AV596"
"239347385",22,1,26,6,26,2,37.157634,-3.587549,"AV596"
"239413009",22,1,26,6,32,5,37.17649,-3.613985,"AV596"
"239478293",22,1,26,6,38,7,37.233661,-3.641787,"AV596"
"239544140",22,1,26,6,44,10,37.227783,-3.562712,"AV596"
"239598577",22,1,26,6,50,1,37.258491,-3.473299,"AV596"
"239609677",22,1,26,6,55,9,37.31097,-3.411271,"AV596"
"239619177",22,1,26,7,0,15,37.320148,-3.320085,"AV596"
"239667475",22,1,26,7,6,0,37.329467,-3.219469,"AV596"
"239676963",22,1,26,7,11,6,37.320827,-3.120549,"AV596"
"239684461",22,1,26,7,16,10,37.258224,-3.082326,"AV596"
"239691958",22,1,26,7,21,14,37.20272,-3.048258,"AV596"
"239709190",22,1,26,7,26,28,37.17086,-3.051179,"AV596"
"239720685",22,1,26,7,31,36,37.159755,-3.05706,"AV596"
"239728197",22,1,26,7,36,39,37.141277,-3.048168,"AV596"
"239752927",22,1,26,7,42,1,37.123451,-3.035666,"AV596"
"239762401",22,1,26,7,47,7,37.113716,-3.03011,"AV596"
"239802542",22,1,26,7,52,44,37.094699,-3.023169,"AV596"
"239867955",22,1,26,7,58,46,37.074592,-3.020841,"AV596"
"239915065",22,1,26,8,4,30,37.045539,-3.014446,"AV596"
"239931805",22,1,26,8,9,43,37.020137,-3.007723,"AV596"
"239941304",22,1,26,8,14,49,37.009254,-3.011788,"AV596"
"239962461",22,1,26,8,20,7,37.008499,-3.010847,"AV596"
"239989873",22,1,26,8,25,31,37.008518,-3.010908,"AV596"
"240007638",22,1,26,8,30,45,37.008552,-3.010942,"AV596"
"240044569",22,1,26,8,36,19,37.008476,-3.010915,"AV596"
"240056992",22,1,26,8,41,28,37.008522,-3.011101,"AV596"
"240064506",22,1,26,8,46,31,37.012336,-3.003,"AV596"
"240074021",22,1,26,8,51,37,36.996604,-3.006737,"AV596"
"240081557",22,1,26,8,56,41,36.988899,-3.005928,"AV596"
"240095764",22,1,26,9,1,52,36.988861,-3.005916,"AV596"
"240111186",22,1,26,9,7,4,36.988891,-3.005929,"AV596"
"240118709",22,1,26,9,12,7,36.988922,-3.005823,"AV596"
"240158307",22,1,26,9,17,44,36.988929,-3.005911,"AV596"
"240206255",22,1,26,9,23,29,36.988853,-3.005898,"AV596"
"240241685",22,1,26,9,29,1,36.988868,-3.005996,"AV596"
"240254158",22,1,26,9,34,10,36.989616,-3.006203,"AV596"
"240268236",22,1,26,9,39,21,36.994232,-3.00745,"AV596"
"240282744",22,1,26,9,44,32,37.010154,-3.00489,"AV596"
"240300146",22,1,26,9,49,46,37.008686,-3.011372,"AV596"
"240316739",22,1,26,9,54,59,37.008968,-3.010892,"AV596"
"240325248",22,1,26,10,0,4,37.02375,-3.007212,"AV596"
"240352051",22,1,26,10,5,28,37.042617,-3.012907,"AV596"
