"id","year","month","day","hour","minute","second","lat","long","id_gps"
"5708267",22,1,12,19,43,47,40.430301,-3.57027,"AV581"
"5774072",22,1,12,19,49,48,40.427947,-3.569017,"AV581"
"6592353",22,1,12,20,57,32,40.434329,-3.571833,"AV581"
"6657719",22,1,12,21,3,33,40.434295,-3.571927,"AV581"
"6729426",22,1,12,21,9,40,40.434658,-3.566819,"AV581"
"7622450",22,1,12,22,23,35,40.434417,-3.56781,"AV581"
"7688285",22,1,12,22,29,36,40.434501,-3.568139,"AV581"
"7753549",22,1,12,22,35,36,40.434867,-3.567933,"AV581"
"7819288",22,1,12,22,41,37,40.433784,-3.568408,"AV581"
"7885496",22,1,12,22,47,38,40.434474,-3.56743,"AV581"
"7951153",22,1,12,22,53,39,40.435089,-3.568015,"AV581"
"8017353",22,1,12,22,59,40,40.434463,-3.56771,"AV581"
"8083080",22,1,12,23,5,41,40.434822,-3.568131,"AV581"
"8149187",22,1,12,23,11,42,40.435123,-3.567704,"AV581"
"8214749",22,1,12,23,17,43,40.434898,-3.567512,"AV581"
"8280764",22,1,12,23,23,44,40.434001,-3.567945,"AV581"
"8341350",22,1,12,23,29,40,40.434753,-3.567596,"AV581"
"8407462",22,1,12,23,35,41,40.434955,-3.567048,"AV581"
"8472953",22,1,12,23,41,41,40.434532,-3.569142,"AV581"
"8539028",22,1,12,23,47,43,40.434719,-3.568828,"AV581"
"8604603",22,1,12,23,53,44,40.434654,-3.569002,"AV581"
"8670606",22,1,12,23,59,45,40.434509,-3.568599,"AV581"
"8736080",22,1,13,0,5,46,40.434799,-3.56934,"AV581"
"8802011",22,1,13,0,11,47,40.434326,-3.567709,"AV581"
"8867502",22,1,13,0,17,48,40.434535,-3.568544,"AV581"
"8933491",22,1,13,0,23,49,40.434551,-3.568571,"AV581"
"9074788",22,1,13,0,36,1,40.435035,-3.566184,"AV581"
"9140416",22,1,13,0,42,2,40.434116,-3.567086,"AV581"
"9206601",22,1,13,0,48,3,40.434364,-3.568664,"AV581"
"9272319",22,1,13,0,54,4,40.434089,-3.568806,"AV581"
"9337616",22,1,13,1,0,4,40.434684,-3.568017,"AV581"
"9403361",22,1,13,1,6,5,40.434867,-3.567693,"AV581"
"9469596",22,1,13,1,12,6,40.435066,-3.568235,"AV581"
"9535292",22,1,13,1,18,7,40.434906,-3.567519,"AV581"
