"id","year","month","day","hour","minute","second","lat","long","id_gps"
"367353",22,10,24,9,41,38,36.796913,-4.996563,"AV584"
"432969",22,10,24,9,47,38,36.789756,-4.99567,"AV584"
"498753",22,10,24,9,53,38,36.794471,-5.006314,"AV584"
"548851",22,10,24,9,59,22,36.794048,-5.013703,"AV584"
"587976",22,10,24,10,4,55,36.794311,-5.013602,"AV584"
"596938",22,10,24,10,9,58,36.790836,-5.020328,"AV584"
"606086",22,10,24,10,15,1,36.790142,-5.020832,"AV584"
"615410",22,10,24,10,20,4,36.789344,-5.023014,"AV584"
"623898",22,10,24,10,25,6,36.789325,-5.022926,"AV584"
"632510",22,10,24,10,30,8,36.789344,-5.023018,"AV584"
"643930",22,10,24,10,35,13,36.790763,-5.020337,"AV584"
"653369",22,10,24,10,40,16,36.794212,-5.015002,"AV584"
"672363",22,10,24,10,45,29,36.793891,-5.013383,"AV584"
"680674",22,10,24,10,50,31,36.793369,-5.010715,"AV584"
"689105",22,10,24,10,55,33,36.793525,-5.009016,"AV584"
"696674",22,10,24,11,0,34,36.794399,-5.006147,"AV584"
"762060",22,10,24,11,6,33,36.785758,-4.992886,"AV584"
"827563",22,10,24,11,12,33,36.792694,-4.972266,"AV584"
"861488",22,10,24,11,18,1,36.793323,-4.95325,"AV584"
"881165",22,10,24,11,23,14,36.790904,-4.949768,"AV584"
"889308",22,10,24,11,28,16,36.787986,-4.94599,"AV584"
"932449",22,10,24,11,33,53,36.788021,-4.945907,"AV584"
"974445",22,10,24,11,39,29,36.788021,-4.945929,"AV584"
"1016285",22,10,24,11,45,5,36.788097,-4.94597,"AV584"
"1069926",22,10,24,11,50,53,36.788108,-4.945966,"AV584"
"1135525",22,10,24,11,56,53,36.788059,-4.945956,"AV584"
"1183508",22,10,24,12,2,35,36.78812,-4.945901,"AV584"
"1249456",22,10,24,12,8,35,36.788146,-4.945881,"AV584"
"1299763",22,10,24,12,14,19,36.788021,-4.94597,"AV584"
"1309289",22,10,24,12,19,21,36.788047,-4.945964,"AV584"
"1321182",22,10,24,12,24,27,36.787834,-4.945855,"AV584"
"1335418",22,10,24,12,29,35,36.788196,-4.946049,"AV584"
"1343105",22,10,24,12,34,36,36.788009,-4.945957,"AV584"
"1354099",22,10,24,12,39,41,36.788108,-4.946001,"AV584"
"1362480",22,10,24,12,44,43,36.788154,-4.946013,"AV584"
"1371194",22,10,24,12,49,45,36.788143,-4.945994,"AV584"
"1380711",22,10,24,12,54,48,36.788208,-4.946103,"AV584"
"1389259",22,10,24,12,59,50,36.78791,-4.945988,"AV584"
"1410073",22,10,24,13,5,4,36.788246,-4.94612,"AV584"
"1443424",22,10,24,13,10,31,36.788116,-4.945915,"AV584"
"1451950",22,10,24,13,15,33,36.788127,-4.946108,"AV584"
"1461506",22,10,24,13,20,35,36.788093,-4.945854,"AV584"
"1470547",22,10,24,13,25,38,36.788135,-4.94596,"AV584"
"1479079",22,10,24,13,30,40,36.788028,-4.945958,"AV584"
"1491113",22,10,24,13,35,46,36.787971,-4.945985,"AV584"
"1528522",22,10,24,13,41,17,36.788082,-4.945944,"AV584"
"1536554",22,10,24,13,46,18,36.788112,-4.945958,"AV584"
"1543602",22,10,24,13,51,19,36.788024,-4.946025,"AV584"
"1579890",22,10,24,13,56,49,36.787948,-4.945998,"AV584"
"1587884",22,10,24,14,1,50,36.788097,-4.946195,"AV584"
"1595916",22,10,24,14,6,52,36.788078,-4.945903,"AV584"
"1607260",22,10,24,14,11,57,36.788066,-4.946036,"AV584"
"1614305",22,10,24,14,16,57,36.788127,-4.946096,"AV584"
"1622344",22,10,24,14,21,58,36.787902,-4.946029,"AV584"
"1629381",22,10,24,14,26,59,36.788002,-4.946099,"AV584"
"1645624",22,10,24,14,32,9,36.787982,-4.946014,"AV584"
"1660515",22,10,24,14,37,17,36.788074,-4.946105,"AV584"
"1669526",22,10,24,14,42,19,36.788024,-4.945971,"AV584"
"1687530",22,10,24,14,47,31,36.788059,-4.946027,"AV584"
"1724161",22,10,24,14,53,1,36.788047,-4.946044,"AV584"
"1739900",22,10,24,14,58,10,36.788013,-4.945985,"AV584"
"1747909",22,10,24,15,3,11,36.788108,-4.946026,"AV584"
"1757909",22,10,24,15,8,15,36.787933,-4.945869,"AV584"
"1768954",22,10,24,15,13,19,36.788192,-4.946066,"AV584"
"1778983",22,10,24,15,18,22,36.788002,-4.945934,"AV584"
"1793988",22,10,24,15,23,31,36.787982,-4.945828,"AV584"
"1816254",22,10,24,15,28,47,36.788093,-4.945971,"AV584"
"1854222",22,10,24,15,34,19,36.78807,-4.945885,"AV584"
"1864265",22,10,24,15,39,22,36.788002,-4.945814,"AV584"
"1873336",22,10,24,15,44,25,36.788078,-4.945885,"AV584"
"1886386",22,10,24,15,49,31,36.787933,-4.945727,"AV584"
"1895422",22,10,24,15,54,34,36.787895,-4.945553,"AV584"
"1905459",22,10,24,15,59,37,36.787906,-4.945831,"AV584"
"1917534",22,10,24,16,4,42,36.787979,-4.945825,"AV584"
"1930568",22,10,24,16,9,49,36.787887,-4.946089,"AV584"
"1941660",22,10,24,16,14,53,36.788055,-4.946068,"AV584"
"1950755",22,10,24,16,19,55,36.788105,-4.946104,"AV584"
"1961859",22,10,24,16,25,0,36.787834,-4.946435,"AV584"
"1978131",22,10,24,16,30,10,36.788124,-4.945917,"AV584"
"2011947",22,10,24,16,35,37,36.788082,-4.945863,"AV584"
"2042804",22,10,24,16,41,1,36.788066,-4.945905,"AV584"
"2051789",22,10,24,16,46,3,36.788078,-4.945982,"AV584"
"2073281",22,10,24,16,51,18,36.788852,-4.947942,"AV584"
"2083316",22,10,24,16,56,21,36.793693,-4.953088,"AV584"
"2092388",22,10,24,17,1,24,36.793865,-4.953214,"AV584"
"2102431",22,10,24,17,6,27,36.793701,-4.953434,"AV584"
