"id","year","month","day","hour","minute","second","lat","long","id_gps"
"215714",22,10,24,9,18,57,36.797111,-4.997107,"AV575"
"275220",22,10,24,9,24,56,36.797103,-4.997076,"AV575"
"312072",22,10,24,9,30,32,36.797096,-4.997013,"AV575"
"320059",22,10,24,9,35,39,36.79684,-4.996558,"AV575"
"330055",22,10,24,9,40,49,36.796821,-4.996477,"AV575"
"339034",22,10,24,9,45,58,36.794406,-4.991212,"AV575"
"347026",22,10,24,9,51,5,36.794456,-5.003315,"AV575"
"355030",22,10,24,9,56,13,36.793342,-5.009497,"AV575"
"364019",22,10,24,10,1,22,36.79412,-5.013597,"AV575"
"374012",22,10,24,10,6,32,36.793895,-5.015723,"AV575"
"409940",22,10,24,10,12,8,36.790172,-5.020852,"AV575"
"418210",22,10,24,10,17,16,36.789314,-5.022849,"AV575"
"426209",22,10,24,10,22,23,36.789329,-5.023005,"AV575"
"434184",22,10,24,10,27,31,36.789329,-5.023016,"AV575"
"442151",22,10,24,10,32,38,36.789402,-5.022905,"AV575"
"452104",22,10,24,10,37,48,36.793579,-5.015936,"AV575"
"460071",22,10,24,10,42,56,36.794151,-5.013544,"AV575"
"470026",22,10,24,10,48,6,36.793209,-5.011432,"AV575"
"485997",22,10,24,10,53,22,36.793346,-5.009515,"AV575"
"495942",22,10,24,10,58,31,36.794013,-5.007616,"AV575"
"556170",22,10,24,11,4,32,36.794254,-5.00154,"AV575"
"588658",22,10,24,11,10,4,36.790435,-4.983163,"AV575"
"602462",22,10,24,11,15,17,36.790904,-4.951325,"AV575"
"612395",22,10,24,11,20,26,36.793479,-4.953364,"AV575"
"678379",22,10,24,11,26,33,36.788764,-4.945541,"AV575"
"726546",22,10,24,11,32,21,36.787998,-4.946043,"AV575"
"791802",22,10,24,11,38,26,36.787979,-4.945899,"AV575"
"832315",22,10,24,11,44,6,36.788024,-4.946002,"AV575"
"897808",22,10,24,11,50,11,36.788059,-4.945972,"AV575"
"938625",22,10,24,11,55,51,36.788108,-4.946005,"AV575"
"977715",22,10,24,12,1,30,36.787998,-4.945923,"AV575"
"1020015",22,10,24,12,7,12,36.7882,-4.9459,"AV575"
"1058671",22,10,24,12,12,50,36.788066,-4.945779,"AV575"
"1075673",22,10,24,12,18,7,36.788093,-4.946087,"AV575"
"1094965",22,10,24,12,23,26,36.788063,-4.946051,"AV575"
"1155324",22,10,24,12,29,26,36.788169,-4.946125,"AV575"
"1167286",22,10,24,12,34,37,36.788063,-4.946113,"AV575"
"1183352",22,10,24,12,39,53,36.788185,-4.946183,"AV575"
"1197684",22,10,24,12,45,7,36.78796,-4.945971,"AV575"
"1215262",22,10,24,12,50,24,36.788051,-4.945999,"AV575"
"1243019",22,10,24,12,55,51,36.788139,-4.946064,"AV575"
"1251023",22,10,24,13,0,58,36.788024,-4.94592,"AV575"
