"id","year","month","day","hour","minute","second","lat","long","id_gps"
"69812",22,9,26,12,12,6,36.979438,-3.448107,"AV600"
"285576",22,9,26,12,30,24,36.979122,-3.451371,"AV600"
"572615",22,9,26,12,54,49,36.968849,-3.458976,"AV600"
"630890",22,9,26,13,0,41,36.968875,-3.459041,"AV600"
"695989",22,9,26,13,6,40,36.96886,-3.459016,"AV600"
"735182",22,9,26,13,12,13,36.968875,-3.458972,"AV600"
"785904",22,9,26,13,17,58,36.968887,-3.458894,"AV600"
"838610",22,9,26,13,23,45,36.96886,-3.458965,"AV600"
"904332",22,9,26,13,29,45,36.968898,-3.459018,"AV600"
"970363",22,9,26,13,35,45,36.968891,-3.459023,"AV600"
"1021743",22,9,26,13,41,30,36.968997,-3.459012,"AV600"
"1066283",22,9,26,13,47,8,36.968955,-3.459005,"AV600"
"1106909",22,9,26,13,52,42,36.968887,-3.45908,"AV600"
"1148662",22,9,26,13,58,17,36.968902,-3.459133,"AV600"
"1195576",22,9,26,14,3,57,36.968925,-3.459031,"AV600"
"1235877",22,9,26,14,9,31,36.968852,-3.459119,"AV600"
"1272390",22,9,26,14,15,1,36.969001,-3.459043,"AV600"
"1300991",22,9,26,14,20,23,36.968894,-3.459085,"AV600"
"1314690",22,9,26,14,25,30,36.968925,-3.459073,"AV600"
"1334119",22,9,26,14,30,43,36.968955,-3.459088,"AV600"
"1376271",22,9,26,14,36,19,36.968925,-3.459103,"AV600"
"1406706",22,9,26,14,41,43,36.968891,-3.459154,"AV600"
"1452113",22,9,26,14,47,22,36.968883,-3.45914,"AV600"
"1473959",22,9,26,14,52,37,36.968872,-3.459117,"AV600"
"1484960",22,9,26,14,57,41,36.968986,-3.459186,"AV600"
"1511189",22,9,26,15,3,1,36.968894,-3.459002,"AV600"
"1520184",22,9,26,15,8,3,36.969028,-3.458926,"AV600"
"1529209",22,9,26,15,13,6,36.968856,-3.45909,"AV600"
"1538222",22,9,26,15,18,9,36.968811,-3.459126,"AV600"
"1548262",22,9,26,15,23,12,36.968864,-3.459074,"AV600"
"1556321",22,9,26,15,28,14,36.968791,-3.459118,"AV600"
"1565376",22,9,26,15,33,17,36.968864,-3.459156,"AV600"
"1572423",22,9,26,15,38,18,36.968811,-3.459128,"AV600"
"1582473",22,9,26,15,43,22,36.968852,-3.459074,"AV600"
"1607985",22,9,26,15,48,42,36.968914,-3.459053,"AV600"
"1616855",22,9,26,15,53,45,36.968818,-3.459135,"AV600"
"1638693",22,9,26,15,59,1,36.968902,-3.459053,"AV600"
"1648685",22,9,26,16,4,4,36.968982,-3.459151,"AV600"
"1657727",22,9,26,16,9,8,36.968803,-3.459132,"AV600"
"1680517",22,9,26,16,14,25,36.968849,-3.459083,"AV600"
"1696487",22,9,26,16,19,35,36.968933,-3.459087,"AV600"
"1728411",22,9,26,16,25,1,36.968875,-3.459003,"AV600"
"1738743",22,9,26,16,30,5,36.968849,-3.459252,"AV600"
"1768929",22,9,26,16,35,29,36.968765,-3.459012,"AV600"
"1779942",22,9,26,16,40,34,36.968803,-3.459155,"AV600"
"1845869",22,9,26,16,46,35,36.968971,-3.459142,"AV600"
"1895588",22,9,26,16,52,19,36.968811,-3.459109,"AV600"
"1930734",22,9,26,16,57,49,36.968818,-3.459169,"AV600"
"1988858",22,9,26,17,3,42,36.968872,-3.459079,"AV600"
"2003634",22,9,26,17,8,51,36.968833,-3.458941,"AV600"
"2024038",22,9,26,17,14,6,36.968852,-3.458999,"AV600"
"2089957",22,9,26,17,20,7,36.968875,-3.458995,"AV600"
"2117558",22,9,26,17,25,29,36.968856,-3.459072,"AV600"
"2152932",22,9,26,17,30,59,36.968921,-3.459117,"AV600"
"2163475",22,9,26,17,36,4,36.968605,-3.458783,"AV600"
"2196289",22,9,26,17,41,31,36.968818,-3.45904,"AV600"
"2231945",22,9,26,17,47,1,36.968849,-3.459025,"AV600"
"2246549",22,9,26,17,52,10,36.968761,-3.459031,"AV600"
"2262696",22,9,26,17,57,21,36.968826,-3.458999,"AV600"
"2283303",22,9,26,18,2,36,36.968818,-3.45908,"AV600"
"2293859",22,9,26,18,7,41,36.968734,-3.459147,"AV600"
"2306946",22,9,26,18,12,49,36.96875,-3.459156,"AV600"
"2318571",22,9,26,18,17,55,36.968742,-3.459154,"AV600"
"2328162",22,9,26,18,23,0,36.968708,-3.45905,"AV600"
"2337234",22,9,26,18,28,4,36.968708,-3.459136,"AV600"
"2346814",22,9,26,18,33,8,36.968669,-3.459054,"AV600"
"2367202",22,9,26,18,38,24,36.968742,-3.459116,"AV600"
"2376754",22,9,26,18,43,28,36.968696,-3.459153,"AV600"
"2386330",22,9,26,18,48,32,36.968658,-3.459066,"AV600"
"2399891",22,9,26,18,53,41,36.968708,-3.459158,"AV600"
"2410455",22,9,26,18,58,46,36.968711,-3.459176,"AV600"
"2421031",22,9,26,19,3,52,36.968769,-3.459156,"AV600"
"2430601",22,9,26,19,8,57,36.968742,-3.459106,"AV600"
"2440675",22,9,26,19,14,2,36.969459,-3.458808,"AV600"
"2474647",22,9,26,19,19,31,36.968437,-3.458873,"AV600"
"2488238",22,9,26,19,24,39,36.968719,-3.458902,"AV600"
"2496770",22,9,26,19,29,42,36.968666,-3.4592,"AV600"
"2506295",22,9,26,19,34,46,36.968803,-3.45914,"AV600"
"2514827",22,9,26,19,39,49,36.968818,-3.459047,"AV600"
"2523363",22,9,26,19,44,51,36.968807,-3.45904,"AV600"
"2532911",22,9,26,19,49,55,36.969078,-3.459013,"AV600"
"2545899",22,9,26,19,55,3,36.968891,-3.459015,"AV600"
"2553430",22,9,26,20,0,5,36.968898,-3.458991,"AV600"
"2569791",22,9,26,20,5,16,36.968864,-3.459008,"AV600"
"2578323",22,9,26,20,10,18,36.968807,-3.458917,"AV600"
"2604033",22,9,26,20,15,39,36.968936,-3.458995,"AV600"
"2659008",22,9,26,20,21,29,36.96899,-3.459014,"AV600"
"2669508",22,9,26,20,26,34,36.968971,-3.459166,"AV600"
"2735427",22,9,26,20,32,35,36.968685,-3.458991,"AV600"
"2750627",22,9,26,20,37,45,36.968803,-3.459163,"AV600"
"2801910",22,9,26,20,43,31,36.96883,-3.459,"AV600"
"2846962",22,9,26,20,49,11,36.969108,-3.459027,"AV600"
"2855986",22,9,26,20,54,15,36.968788,-3.459093,"AV600"
"2865550",22,9,26,20,59,19,36.968818,-3.458916,"AV600"
"2931325",22,9,26,21,5,20,36.968746,-3.458977,"AV600"
"2997033",22,9,26,21,11,21,36.968753,-3.458904,"AV600"
"3062692",22,9,26,21,17,22,36.968818,-3.458963,"AV600"
"3103379",22,9,26,21,22,58,36.968849,-3.458999,"AV600"
"3133823",22,9,26,21,28,23,36.968875,-3.45901,"AV600"
"3160708",22,9,26,21,33,45,36.968959,-3.459014,"AV600"
"3200867",22,9,26,21,39,20,36.968872,-3.459008,"AV600"
"3251522",22,9,26,21,45,6,36.968852,-3.459016,"AV600"
"3297865",22,9,26,21,50,47,36.968879,-3.459144,"AV600"
"3346818",22,9,26,21,56,31,36.968864,-3.459059,"AV600"
"3356331",22,9,26,22,1,35,36.969062,-3.459047,"AV600"
"3365846",22,9,26,22,6,39,36.968822,-3.459035,"AV600"
"3407644",22,9,26,22,12,16,36.968875,-3.459,"AV600"
"3420153",22,9,26,22,17,23,36.968879,-3.459101,"AV600"
"3461596",22,9,26,22,22,59,36.968761,-3.459109,"AV600"
"3473094",22,9,26,22,28,5,36.968833,-3.459049,"AV600"
"3493295",22,9,26,22,33,20,36.968959,-3.458943,"AV600"
"3539580",22,9,26,22,39,1,36.968944,-3.459226,"AV600"
"3548082",22,9,26,22,44,4,36.968856,-3.459026,"AV600"
"3556587",22,9,26,22,49,7,36.968875,-3.459049,"AV600"
"3585683",22,9,26,22,54,31,36.968811,-3.459056,"AV600"
"3595206",22,9,26,22,59,35,36.968814,-3.459038,"AV600"
"3611711",22,9,26,23,4,46,36.968894,-3.459012,"AV600"
"3620280",22,9,26,23,9,49,36.968841,-3.459073,"AV600"
"3629838",22,9,26,23,14,53,36.968822,-3.459029,"AV600"
"3639376",22,9,26,23,19,57,36.968833,-3.459031,"AV600"
"3648924",22,9,26,23,25,1,36.96883,-3.458993,"AV600"
"3672634",22,9,26,23,30,20,36.968986,-3.459066,"AV600"
"3683165",22,9,26,23,35,25,36.968883,-3.459039,"AV600"
"3692698",22,9,26,23,40,29,36.968784,-3.45905,"AV600"
"3701241",22,9,26,23,45,32,36.968547,-3.458937,"AV600"
"3734175",22,9,26,23,51,0,36.96891,-3.45905,"AV600"
"3760420",22,9,26,23,56,21,36.968833,-3.459023,"AV600"
"3821741",22,9,27,0,2,17,36.968894,-3.459077,"AV600"
"3864781",22,9,27,0,7,55,36.968833,-3.459063,"AV600"
"3905350",22,9,27,0,13,31,36.968715,-3.459037,"AV600"
