"id","year","month","day","hour","minute","second","lat","long","id_gps"
"216595",22,10,18,9,48,22,37.008232,-3.011141,"AV606"
"282618",22,10,18,9,54,25,37.008403,-3.011247,"AV606"
"348572",22,10,18,10,0,28,37.008361,-3.011119,"AV606"
"399494",22,10,18,10,6,15,37.008243,-3.011157,"AV606"
"465175",22,10,18,10,12,17,37.008728,-3.011498,"AV606"
"503802",22,10,18,10,17,52,37.008708,-3.011475,"AV606"
"547173",22,10,18,10,23,32,37.008552,-3.011417,"AV606"
"559344",22,10,18,10,28,40,37.008644,-3.011317,"AV606"
"573967",22,10,18,10,33,51,37.008701,-3.0114,"AV606"
"616977",22,10,18,10,39,31,37.008739,-3.011399,"AV606"
"628809",22,10,18,10,44,39,37.008781,-3.011366,"AV606"
"637278",22,10,18,10,49,44,37.008769,-3.011421,"AV606"
"645736",22,10,18,10,54,48,37.008743,-3.011386,"AV606"
"655251",22,10,18,10,59,54,37.008754,-3.011275,"AV606"
"663757",22,10,18,11,4,59,37.008758,-3.011375,"AV606"
"677515",22,10,18,11,10,9,37.008747,-3.011416,"AV606"
"685990",22,10,18,11,15,14,37.008834,-3.011396,"AV606"
"701471",22,10,18,11,20,25,37.008583,-3.011655,"AV606"
"723518",22,10,18,11,25,44,37.008762,-3.011385,"AV606"
"740113",22,10,18,11,30,57,37.008781,-3.011357,"AV606"
"777092",22,10,18,11,36,31,37.008766,-3.011373,"AV606"
"810757",22,10,18,11,42,1,37.00885,-3.01138,"AV606"
"819222",22,10,18,11,47,6,37.008743,-3.011413,"AV606"
"829700",22,10,18,11,52,12,37.009796,-3.010442,"AV606"
"838181",22,10,18,11,57,17,37.022224,-3.008321,"AV606"
"851697",22,10,18,12,2,27,37.049652,-3.016701,"AV606"
"917429",22,10,18,12,8,29,37.043937,-3.018932,"AV606"
"956073",22,10,18,12,14,4,37.049549,-3.022985,"AV606"
"1022280",22,10,18,12,20,7,37.049472,-3.022993,"AV606"
"1066492",22,10,18,12,25,48,37.049488,-3.023022,"AV606"
"1107454",22,10,18,12,31,25,37.049568,-3.022921,"AV606"
"1115988",22,10,18,12,36,29,37.049259,-3.023093,"AV606"
"1126533",22,10,18,12,41,36,37.063789,-3.039069,"AV606"
"1135086",22,10,18,12,46,40,37.07199,-3.046066,"AV606"
"1145639",22,10,18,12,51,47,37.072029,-3.046142,"AV606"
"1153182",22,10,18,12,56,51,37.071933,-3.046027,"AV606"
"1161724",22,10,18,13,1,55,37.071945,-3.04608,"AV606"
"1171275",22,10,18,13,7,1,37.071876,-3.045953,"AV606"
"1179817",22,10,18,13,12,5,37.071918,-3.045975,"AV606"
"1197332",22,10,18,13,17,19,37.071739,-3.045811,"AV606"
"1206888",22,10,18,13,22,25,37.071994,-3.04599,"AV606"
"1215441",22,10,18,13,27,29,37.072044,-3.046029,"AV606"
"1223001",22,10,18,13,32,33,37.071983,-3.046126,"AV606"
"1237030",22,10,18,13,37,43,37.071983,-3.04617,"AV606"
"1270019",22,10,18,13,43,13,37.071945,-3.046026,"AV606"
"1309586",22,10,18,13,48,49,37.071945,-3.046198,"AV606"
"1318132",22,10,18,13,53,54,37.071872,-3.046144,"AV606"
"1326724",22,10,18,13,58,58,37.071907,-3.046037,"AV606"
"1336289",22,10,18,14,4,4,37.071777,-3.046063,"AV606"
"1345873",22,10,18,14,9,9,37.071853,-3.046069,"AV606"
"1353446",22,10,18,14,14,13,37.071941,-3.046096,"AV606"
"1361027",22,10,18,14,19,17,37.071922,-3.046068,"AV606"
"1369608",22,10,18,14,24,21,37.07196,-3.046058,"AV606"
"1377632",22,10,18,14,29,25,37.071922,-3.046095,"AV606"
"1403049",22,10,18,14,34,48,37.072074,-3.046116,"AV606"
"1424041",22,10,18,14,40,5,37.071998,-3.046073,"AV606"
"1432593",22,10,18,14,45,10,37.071998,-3.04609,"AV606"
"1448520",22,10,18,14,50,22,37.072013,-3.046106,"AV606"
"1463895",22,10,18,14,55,34,37.071907,-3.046072,"AV606"
"1472467",22,10,18,15,0,38,37.07188,-3.046056,"AV606"
"1498618",22,10,18,15,6,1,37.071857,-3.046081,"AV606"
"1539225",22,10,18,15,11,38,37.071941,-3.046047,"AV606"
"1547787",22,10,18,15,16,43,37.07191,-3.045994,"AV606"
"1583524",22,10,18,15,22,15,37.071941,-3.046052,"AV606"
"1592091",22,10,18,15,27,20,37.063724,-3.039037,"AV606"
"1600672",22,10,18,15,32,24,37.052467,-3.031719,"AV606"
"1641692",22,10,18,15,38,2,37.057701,-3.038465,"AV606"
"1686314",22,10,18,15,43,43,37.057727,-3.038497,"AV606"
"1726625",22,10,18,15,49,20,37.057743,-3.038502,"AV606"
"1792378",22,10,18,15,55,23,37.058765,-3.039569,"AV606"
"1857963",22,10,18,16,1,25,37.058795,-3.039277,"AV606"
"1923308",22,10,18,16,7,27,37.056587,-3.036019,"AV606"
"1940788",22,10,18,16,12,41,37.050323,-3.024659,"AV606"
"1956682",22,10,18,16,17,53,37.05009,-3.023862,"AV606"
"1966232",22,10,18,16,22,59,37.050056,-3.023949,"AV606"
"1974797",22,10,18,16,28,3,37.049995,-3.023963,"AV606"
"1985375",22,10,18,16,33,10,37.050155,-3.023929,"AV606"
"1994958",22,10,18,16,38,16,37.049934,-3.024048,"AV606"
"2009797",22,10,18,16,43,27,37.050018,-3.024003,"AV606"
"2046933",22,10,18,16,49,1,37.04985,-3.023967,"AV606"
"2056472",22,10,18,16,54,6,37.049934,-3.024015,"AV606"
"2066044",22,10,18,16,59,12,37.04998,-3.023923,"AV606"
"2075606",22,10,18,17,4,18,37.049995,-3.023872,"AV606"
"2085179",22,10,18,17,9,23,37.050022,-3.023999,"AV606"
"2094735",22,10,18,17,14,29,37.05009,-3.02393,"AV606"
"2107299",22,10,18,17,19,37,37.050251,-3.023973,"AV606"
"2149164",22,10,18,17,25,16,37.050006,-3.023927,"AV606"
"2164702",22,10,18,17,30,28,37.050006,-3.023945,"AV606"
"2173266",22,10,18,17,35,32,37.050041,-3.023951,"AV606"
"2180842",22,10,18,17,40,36,37.050041,-3.023928,"AV606"
"2190447",22,10,18,17,45,42,37.050041,-3.023909,"AV606"
"2231100",22,10,18,17,51,19,37.049995,-3.023851,"AV606"
"2239653",22,10,18,17,56,24,37.05001,-3.023838,"AV606"
"2248201",22,10,18,18,1,28,37.049911,-3.023837,"AV606"
"2256737",22,10,18,18,6,33,37.04528,-3.018799,"AV606"
"2265283",22,10,18,18,11,38,37.042243,-3.015209,"AV606"
"2273835",22,10,18,18,16,43,37.038658,-3.009439,"AV606"
"2287376",22,10,18,18,21,52,37.022899,-3.007853,"AV606"
"2295924",22,10,18,18,26,57,37.011535,-3.014704,"AV606"
"2303477",22,10,18,18,32,1,37.008602,-3.011121,"AV606"
"2311024",22,10,18,18,37,4,37.008598,-3.011098,"AV606"
"2330988",22,10,18,18,42,21,37.008502,-3.011103,"AV606"
"2340342",22,10,18,18,47,27,37.008567,-3.011146,"AV606"
"2348892",22,10,18,18,52,31,37.008552,-3.010969,"AV606"
"2359429",22,10,18,18,57,38,37.008525,-3.011017,"AV606"
"2417265",22,10,18,19,3,33,37.008552,-3.011183,"AV606"
"2448878",22,10,18,19,9,1,37.008525,-3.011148,"AV606"
"2467881",22,10,18,19,14,17,37.00859,-3.011112,"AV606"
"2477154",22,10,18,19,19,23,37.008617,-3.011114,"AV606"
"2492627",22,10,18,19,24,35,37.008644,-3.011006,"AV606"
"2500410",22,10,18,19,29,39,37.00864,-3.011052,"AV606"
"2518389",22,10,18,19,34,54,37.008621,-3.011127,"AV606"
"2567550",22,10,18,19,40,40,37.008892,-3.011097,"AV606"
"2614183",22,10,18,19,46,23,37.008689,-3.011056,"AV606"
"2628427",22,10,18,19,51,34,37.008838,-3.010984,"AV606"
"2638026",22,10,18,19,56,40,37.008697,-3.01111,"AV606"
"2662842",22,10,18,20,2,1,37.008689,-3.011098,"AV606"
"2671063",22,10,18,20,7,6,37.008583,-3.011095,"AV606"
"2679546",22,10,18,20,12,11,37.008651,-3.011185,"AV606"
"2713174",22,10,18,20,17,41,37.008617,-3.011137,"AV606"
"2735286",22,10,18,20,23,0,37.008544,-3.011063,"AV606"
"2769643",22,10,18,20,28,31,37.008617,-3.011102,"AV606"
"2777509",22,10,18,20,33,35,37.008617,-3.011058,"AV606"
"2786053",22,10,18,20,38,40,37.00875,-3.011397,"AV606"
"2795640",22,10,18,20,43,46,37.010169,-3.016921,"AV606"
"2805229",22,10,18,20,48,51,37.010154,-3.016972,"AV606"
"2814804",22,10,18,20,53,57,37.010108,-3.016935,"AV606"
"2826375",22,10,18,20,59,5,37.010265,-3.016968,"AV606"
"2833957",22,10,18,21,4,9,37.010307,-3.016865,"AV606"
"2842540",22,10,18,21,9,13,37.01025,-3.016956,"AV606"
"2853140",22,10,18,21,14,20,37.010326,-3.016974,"AV606"
"2861719",22,10,18,21,19,25,37.010246,-3.016825,"AV606"
"2872329",22,10,18,21,24,32,37.010284,-3.016841,"AV606"
"2879966",22,10,18,21,29,36,37.010208,-3.016894,"AV606"
"2893599",22,10,18,21,34,46,37.010234,-3.016922,"AV606"
"2904200",22,10,18,21,39,53,37.01012,-3.017003,"AV606"
"2917334",22,10,18,21,45,3,37.010265,-3.016905,"AV606"
"2925933",22,10,18,21,50,8,37.010311,-3.016945,"AV606"
"2935526",22,10,18,21,55,13,37.010143,-3.01688,"AV606"
"2954343",22,10,18,22,0,29,37.010272,-3.016926,"AV606"
"2963516",22,10,18,22,5,35,37.010288,-3.016977,"AV606"
"2973906",22,10,18,22,10,42,37.010204,-3.016909,"AV606"
"2996436",22,10,18,22,16,1,37.010204,-3.016896,"AV606"
"3004284",22,10,18,22,21,6,37.010154,-3.016858,"AV606"
"3012339",22,10,18,22,26,11,37.010143,-3.016901,"AV606"
"3020619",22,10,18,22,31,16,37.010116,-3.016878,"AV606"
"3029169",22,10,18,22,36,21,37.010131,-3.01691,"AV606"
"3050951",22,10,18,22,41,39,37.010181,-3.016916,"AV606"
"3059043",22,10,18,22,46,44,37.01025,-3.016912,"AV606"
"3075243",22,10,18,22,51,57,37.010208,-3.016954,"AV606"
"3092727",22,10,18,22,57,11,37.010177,-3.016881,"AV606"
