"id","year","month","day","hour","minute","second","lat","long","id_gps"
"50760",22,10,25,8,20,20,36.850242,-2.126091,"AV578"
"58696",22,10,25,8,25,22,36.850257,-2.1261,"AV578"
"66650",22,10,25,8,30,25,36.850223,-2.126082,"AV578"
"74608",22,10,25,8,35,28,36.850563,-2.126068,"AV578"
"83560",22,10,25,8,40,32,36.850509,-2.126357,"AV578"
"92514",22,10,25,8,45,36,36.850456,-2.12627,"AV578"
"109185",22,10,25,8,50,48,36.850589,-2.12635,"AV578"
"118137",22,10,25,8,55,52,36.850517,-2.126254,"AV578"
"134021",22,10,25,9,1,3,36.85049,-2.126263,"AV578"
"155058",22,10,25,9,6,19,36.850708,-2.126017,"AV578"
"175296",22,10,25,9,11,34,36.850395,-2.126374,"AV578"
"189748",22,10,25,9,16,43,36.851375,-2.127324,"AV578"
"248083",22,10,25,9,22,36,36.851352,-2.12733,"AV578"
"294063",22,10,25,9,28,17,36.850864,-2.128132,"AV578"
"360292",22,10,25,9,34,19,36.850933,-2.127991,"AV578"
"409252",22,10,25,9,40,3,36.850868,-2.127513,"AV578"
"474583",22,10,25,9,46,4,36.850952,-2.128031,"AV578"
"507685",22,10,25,9,51,31,36.850994,-2.12807,"AV578"
"573743",22,10,25,9,57,32,36.8507,-2.128146,"AV578"
"624456",22,10,25,10,3,18,36.850681,-2.12807,"AV578"
"663699",22,10,25,10,8,52,36.850627,-2.128075,"AV578"
"722071",22,10,25,10,14,46,36.850666,-2.128094,"AV578"
"781909",22,10,25,10,20,41,36.850681,-2.128019,"AV578"
"802423",22,10,25,10,25,57,36.85091,-2.127442,"AV578"
"835801",22,10,25,10,31,26,36.850856,-2.128182,"AV578"
"854385",22,10,25,10,36,40,36.851585,-2.128523,"AV578"
"915692",22,10,25,10,42,37,36.851905,-2.129346,"AV578"
"981362",22,10,25,10,48,38,36.85263,-2.128595,"AV578"
"1027593",22,10,25,10,54,20,36.852821,-2.128398,"AV578"
"1073083",22,10,25,11,0,1,36.85313,-2.128101,"AV578"
"1127691",22,10,25,11,5,51,36.853229,-2.128052,"AV578"
"1172718",22,10,25,11,11,31,36.852985,-2.128223,"AV578"
"1188104",22,10,25,11,16,42,36.852554,-2.128268,"AV578"
"1204391",22,10,25,11,21,53,36.851882,-2.128126,"AV578"
"1212422",22,10,25,11,26,55,36.850852,-2.127858,"AV578"
"1260225",22,10,25,11,32,39,36.85086,-2.12795,"AV578"
"1308308",22,10,25,11,38,22,36.850967,-2.128065,"AV578"
"1369625",22,10,25,11,44,19,36.850856,-2.128005,"AV578"
"1383548",22,10,25,11,49,28,36.850818,-2.128099,"AV578"
"1400362",22,10,25,11,54,40,36.85083,-2.127928,"AV578"
"1408402",22,10,25,11,59,43,36.850852,-2.12799,"AV578"
"1415433",22,10,25,12,4,45,36.850883,-2.128032,"AV578"
"1424467",22,10,25,12,9,49,36.850933,-2.127927,"AV578"
"1433486",22,10,25,12,14,54,36.850955,-2.128,"AV578"
"1442522",22,10,25,12,19,58,36.850933,-2.127954,"AV578"
"1449547",22,10,25,12,25,0,36.850975,-2.128013,"AV578"
"1457573",22,10,25,12,30,3,36.85099,-2.127985,"AV578"
"1465595",22,10,25,12,35,6,36.851039,-2.128028,"AV578"
"1475604",22,10,25,12,40,11,36.850948,-2.128,"AV578"
"1483653",22,10,25,12,45,15,36.850898,-2.127977,"AV578"
"1491671",22,10,25,12,50,18,36.850975,-2.12796,"AV578"
"1507189",22,10,25,12,55,29,36.850822,-2.127858,"AV578"
"1523573",22,10,25,13,0,41,36.850776,-2.127849,"AV578"
"1531570",22,10,25,13,5,43,36.850898,-2.127948,"AV578"
"1540578",22,10,25,13,10,47,36.851055,-2.128072,"AV578"
"1548606",22,10,25,13,15,51,36.851032,-2.128135,"AV578"
"1557639",22,10,25,13,20,55,36.851066,-2.128189,"AV578"
"1566677",22,10,25,13,25,59,36.851032,-2.128159,"AV578"
"1575701",22,10,25,13,31,3,36.851119,-2.128294,"AV578"
