"id","year","month","day","hour","minute","second","lat","long","id_gps"
"64977",22,10,21,7,27,10,37.073455,-2.545942,"AV617"
"118510",22,10,21,7,33,0,37.073547,-2.545901,"AV617"
"158575",22,10,21,7,38,36,37.073474,-2.54593,"AV617"
"207050",22,10,21,7,44,20,37.073673,-2.545835,"AV617"
"218153",22,10,21,7,49,27,37.073554,-2.545875,"AV617"
"229587",22,10,21,7,54,34,37.073627,-2.545743,"AV617"
"271377",22,10,21,8,0,12,37.073532,-2.545823,"AV617"
"295236",22,10,21,8,5,32,37.073463,-2.545857,"AV617"
"302828",22,10,21,8,10,36,37.073501,-2.545817,"AV617"
"327800",22,10,21,8,15,57,37.073524,-2.545815,"AV617"
"366263",22,10,21,8,21,32,37.073566,-2.545801,"AV617"
"375682",22,10,21,8,26,38,37.073062,-2.546076,"AV617"
"384136",22,10,21,8,31,42,37.072578,-2.544971,"AV617"
"396856",22,10,21,8,36,52,37.072547,-2.544118,"AV617"
"408280",22,10,21,8,42,0,37.071746,-2.542434,"AV617"
"415722",22,10,21,8,47,4,37.071807,-2.542492,"AV617"
"448894",22,10,21,8,52,34,37.069919,-2.543254,"AV617"
"457323",22,10,21,8,57,38,37.068725,-2.542457,"AV617"
"473866",22,10,21,9,2,52,37.068572,-2.5407,"AV617"
"515323",22,10,21,9,8,30,37.069812,-2.53923,"AV617"
"540097",22,10,21,9,13,52,37.07032,-2.537635,"AV617"
"556997",22,10,21,9,19,6,37.070465,-2.536267,"AV617"
"572961",22,10,21,9,24,19,37.07035,-2.534665,"AV617"
"638728",22,10,21,9,30,22,37.070774,-2.533378,"AV617"
"699965",22,10,21,9,36,20,37.070945,-2.532049,"AV617"
"708403",22,10,21,9,41,25,37.071086,-2.531051,"AV617"
"715856",22,10,21,9,46,29,37.071014,-2.529796,"AV617"
"729484",22,10,21,9,51,40,37.071022,-2.528598,"AV617"
"736924",22,10,21,9,56,44,37.071434,-2.527814,"AV617"
"787321",22,10,21,10,2,32,37.071922,-2.526791,"AV617"
"796801",22,10,21,10,7,38,37.072612,-2.525339,"AV617"
