"id","year","month","day","hour","minute","second","lat","long","id_gps"
"58413",22,10,21,7,21,32,37.073432,-2.545931,"AV615"
"65841",22,10,21,7,26,43,37.073432,-2.545933,"AV615"
"74872",22,10,21,7,31,56,37.073417,-2.545935,"AV615"
"93447",22,10,21,7,37,19,37.073619,-2.545864,"AV615"
"108461",22,10,21,7,42,38,37.073574,-2.545889,"AV615"
"117405",22,10,21,7,47,51,37.073646,-2.545804,"AV615"
"147437",22,10,21,7,53,26,37.07357,-2.545865,"AV615"
"193765",22,10,21,7,59,16,37.073734,-2.545778,"AV615"
"239405",22,10,21,8,5,5,37.073631,-2.545819,"AV615"
"262527",22,10,21,8,10,32,37.073654,-2.54583,"AV615"
"270540",22,10,21,8,15,44,37.073688,-2.545845,"AV615"
"311564",22,10,21,8,21,29,37.073677,-2.545901,"AV615"
"370134",22,10,21,8,27,31,37.072849,-2.545941,"AV615"
"411219",22,10,21,8,33,16,37.072605,-2.544853,"AV615"
"476936",22,10,21,8,39,25,37.071849,-2.542855,"AV615"
"510165",22,10,21,8,45,2,37.071945,-2.542357,"AV615"
"576191",22,10,21,8,51,12,37.070323,-2.542954,"AV615"
"583644",22,10,21,8,56,22,37.06858,-2.542865,"AV615"
"591117",22,10,21,9,1,33,37.068367,-2.541225,"AV615"
"656358",22,10,21,9,7,42,37.069755,-2.539148,"AV615"
"698278",22,10,21,9,13,27,37.070266,-2.537522,"AV615"
"718197",22,10,21,9,18,50,37.0704,-2.535843,"AV615"
"757175",22,10,21,9,24,32,37.069931,-2.534637,"AV615"
"795037",22,10,21,9,30,13,37.070262,-2.533546,"AV615"
"803536",22,10,21,9,35,24,37.070854,-2.531937,"AV615"
"816881",22,10,21,9,40,41,37.070827,-2.531024,"AV615"
"838499",22,10,21,9,46,6,37.070732,-2.529777,"AV615"
"846011",22,10,21,9,51,16,37.070617,-2.528435,"AV615"
"888185",22,10,21,9,57,2,37.071224,-2.527224,"AV615"
"896684",22,10,21,10,2,13,37.071887,-2.526206,"AV615"
"904220",22,10,21,10,7,23,37.07233,-2.524954,"AV615"
"911784",22,10,21,10,12,34,37.072334,-2.524704,"AV615"
"919323",22,10,21,10,17,44,37.073966,-2.52365,"AV615"
"935277",22,10,21,10,23,4,37.075725,-2.522138,"AV615"
"943811",22,10,21,10,28,16,37.07563,-2.52063,"AV615"
"958360",22,10,21,10,33,34,37.07471,-2.518614,"AV615"
"973087",22,10,21,10,38,52,37.074722,-2.517607,"AV615"
"981621",22,10,21,10,44,3,37.07566,-2.516732,"AV615"
"999891",22,10,21,10,49,25,37.075923,-2.516325,"AV615"
"1009412",22,10,21,10,54,38,37.076633,-2.515084,"AV615"
"1017950",22,10,21,10,59,49,37.076236,-2.51386,"AV615"
"1057096",22,10,21,11,5,32,37.075218,-2.51282,"AV615"
"1069202",22,10,21,11,10,47,37.073204,-2.511868,"AV615"
"1077707",22,10,21,11,15,59,37.07183,-2.510113,"AV615"
"1107350",22,10,21,11,21,32,37.070087,-2.508411,"AV615"
"1152963",22,10,21,11,27,21,37.068901,-2.50843,"AV615"
"1161499",22,10,21,11,32,32,37.068748,-2.507835,"AV615"
"1206403",22,10,21,11,38,21,37.06884,-2.506317,"AV615"
"1244207",22,10,21,11,44,2,37.068176,-2.505337,"AV615"
"1286953",22,10,21,11,49,48,37.067264,-2.504136,"AV615"
"1295501",22,10,21,11,54,59,37.065685,-2.502783,"AV615"
"1341499",22,10,21,12,0,49,37.065444,-2.501065,"AV615"
"1390337",22,10,21,12,6,41,37.066066,-2.500908,"AV615"
"1447077",22,10,21,12,12,41,37.066932,-2.501513,"AV615"
"1512701",22,10,21,12,18,50,37.06866,-2.50256,"AV615"
"1578143",22,10,21,12,24,59,37.067546,-2.501757,"AV615"
"1607515",22,10,21,12,30,32,37.066173,-2.501276,"AV615"
"1625187",22,10,21,12,35,53,37.06475,-2.500754,"AV615"
"1632736",22,10,21,12,41,3,37.063652,-2.501203,"AV615"
"1649419",22,10,21,12,46,23,37.062568,-2.501167,"AV615"
"1657948",22,10,21,12,51,34,37.061939,-2.500832,"AV615"
"1670513",22,10,21,12,56,49,37.061565,-2.500493,"AV615"
"1681054",22,10,21,13,2,3,37.061317,-2.500235,"AV615"
"1698061",22,10,21,13,7,23,37.061836,-2.498722,"AV615"
"1706608",22,10,21,13,12,34,37.062694,-2.498616,"AV615"
"1751633",22,10,21,13,18,23,37.062808,-2.498305,"AV615"
"1798760",22,10,21,13,24,13,37.063091,-2.498378,"AV615"
"1811294",22,10,21,13,29,28,37.061729,-2.500068,"AV615"
"1821854",22,10,21,13,34,41,37.0625,-2.501416,"AV615"
"1830423",22,10,21,13,39,52,37.063293,-2.501312,"AV615"
"1867111",22,10,21,13,45,32,37.064613,-2.501329,"AV615"
"1890196",22,10,21,13,50,58,37.064868,-2.501448,"AV615"
"1955680",22,10,21,13,57,7,37.065277,-2.502339,"AV615"
"1975333",22,10,21,14,2,30,37.066169,-2.503292,"AV615"
"1988553",22,10,21,14,7,46,37.066802,-2.503871,"AV615"
"2028264",22,10,21,14,13,29,37.065433,-2.502583,"AV615"
"2042329",22,10,21,14,18,46,37.06641,-2.501878,"AV615"
"2054877",22,10,21,14,24,1,37.066783,-2.501856,"AV615"
"2101011",22,10,21,14,29,51,37.067913,-2.502478,"AV615"
"2167210",22,10,21,14,36,0,37.067714,-2.502067,"AV615"
"2217351",22,10,21,14,41,53,37.066898,-2.501664,"AV615"
"2229869",22,10,21,14,47,8,37.06591,-2.500966,"AV615"
"2242419",22,10,21,14,52,23,37.065128,-2.502214,"AV615"
"2256724",22,10,21,14,57,41,37.065727,-2.504144,"AV615"
"2296430",22,10,21,15,3,24,37.06681,-2.505291,"AV615"
