"id","year","month","day","hour","minute","second","lat","long","id_gps"
"216271",22,10,18,9,11,0,37.004726,-3.046102,"AV612"
"281712",22,10,18,9,17,10,37.004737,-3.046198,"AV612"
"347808",22,10,18,9,23,21,37.004589,-3.046338,"AV612"
"413512",22,10,18,9,29,32,37.0046,-3.046,"AV612"
"478843",22,10,18,9,35,42,37.004661,-3.046198,"AV612"
"520876",22,10,18,9,41,29,37.005172,-3.046417,"AV612"
"586987",22,10,18,9,47,40,37.005481,-3.04654,"AV612"
"652699",22,10,18,9,53,51,37.006507,-3.047273,"AV612"
"690118",22,10,18,9,59,33,37.006793,-3.04719,"AV612"
"713740",22,10,18,10,5,2,37.007118,-3.047214,"AV612"
"721678",22,10,18,10,10,14,37.007526,-3.047178,"AV612"
"728631",22,10,18,10,15,27,37.007907,-3.046417,"AV612"
"739592",22,10,18,10,20,43,37.00872,-3.045906,"AV612"
"757753",22,10,18,10,26,7,37.008674,-3.046132,"AV612"
"774457",22,10,18,10,31,29,37.009304,-3.046447,"AV612"
"783417",22,10,18,10,36,42,37.01004,-3.045939,"AV612"
"791371",22,10,18,10,41,55,37.010108,-3.045006,"AV612"
"799338",22,10,18,10,47,9,37.01107,-3.043865,"AV612"
"808298",22,10,18,10,52,23,37.011131,-3.040863,"AV612"
"826451",22,10,18,10,57,47,37.011131,-3.040134,"AV612"
"834412",22,10,18,11,3,0,37.010932,-3.03937,"AV612"
"858780",22,10,18,11,8,30,37.011299,-3.038099,"AV612"
"870654",22,10,18,11,13,47,37.011604,-3.036838,"AV612"
"935903",22,10,18,11,19,57,37.0121,-3.035773,"AV612"
"1001744",22,10,18,11,26,8,37.012565,-3.034749,"AV612"
"1067124",22,10,18,11,32,19,37.013061,-3.033781,"AV612"
"1133071",22,10,18,11,38,30,37.013175,-3.033175,"AV612"
"1189614",22,10,18,11,44,32,37.013591,-3.031868,"AV612"
"1206048",22,10,18,11,49,53,37.013816,-3.031371,"AV612"
"1218051",22,10,18,11,55,10,37.013969,-3.031333,"AV612"
"1270533",22,10,18,12,1,8,37.014747,-3.03167,"AV612"
"1304917",22,10,18,12,6,47,37.015747,-3.032117,"AV612"
"1366302",22,10,18,12,12,54,37.016685,-3.031993,"AV612"
"1373261",22,10,18,12,18,5,37.017383,-3.032436,"AV612"
"1381232",22,10,18,12,23,19,37.018592,-3.033214,"AV612"
"1446592",22,10,18,12,29,30,37.018836,-3.034297,"AV612"
"1506490",22,10,18,12,35,35,37.020198,-3.034445,"AV612"
"1546156",22,10,18,12,41,20,37.021133,-3.034487,"AV612"
"1561889",22,10,18,12,46,41,37.021812,-3.035015,"AV612"
"1570904",22,10,18,12,51,54,37.021839,-3.035917,"AV612"
"1587786",22,10,18,12,57,17,37.022289,-3.03703,"AV612"
"1614053",22,10,18,13,2,48,37.022571,-3.037632,"AV612"
"1622050",22,10,18,13,8,1,37.023605,-3.037821,"AV612"
"1629071",22,10,18,13,13,13,37.024406,-3.037474,"AV612"
"1665988",22,10,18,13,18,56,37.02428,-3.037334,"AV612"
"1674004",22,10,18,13,24,8,37.023662,-3.038452,"AV612"
"1682046",22,10,18,13,29,22,37.023067,-3.039421,"AV612"
"1690089",22,10,18,13,34,35,37.022438,-3.040207,"AV612"
"1698131",22,10,18,13,39,48,37.02177,-3.041573,"AV612"
"1706200",22,10,18,13,45,2,37.021492,-3.042505,"AV612"
"1713253",22,10,18,13,50,14,37.021858,-3.043606,"AV612"
"1720305",22,10,18,13,55,26,37.023124,-3.044375,"AV612"
"1727369",22,10,18,14,0,39,37.023109,-3.044665,"AV612"
"1735411",22,10,18,14,5,52,37.023643,-3.044797,"AV612"
"1745456",22,10,18,14,11,7,37.023796,-3.04514,"AV612"
"1759475",22,10,18,14,16,27,37.023559,-3.045285,"AV612"
"1780958",22,10,18,14,21,54,37.023876,-3.045403,"AV612"
"1792953",22,10,18,14,27,11,37.023769,-3.045523,"AV612"
"1802970",22,10,18,14,32,26,37.023616,-3.045588,"AV612"
"1814009",22,10,18,14,37,42,37.022792,-3.045256,"AV612"
"1838999",22,10,18,14,43,13,37.022163,-3.045823,"AV612"
"1855512",22,10,18,14,48,34,37.021797,-3.045269,"AV612"
"1878619",22,10,18,14,54,2,37.021629,-3.045315,"AV612"
"1886621",22,10,18,14,59,14,37.020027,-3.045486,"AV612"
"1893658",22,10,18,15,4,26,37.018997,-3.044573,"AV612"
"1950744",22,10,18,15,10,29,37.018695,-3.043853,"AV612"
"1978783",22,10,18,15,16,2,37.018775,-3.044415,"AV612"
"1987784",22,10,18,15,21,15,37.018493,-3.045073,"AV612"
"1996799",22,10,18,15,26,29,37.018177,-3.045838,"AV612"
"2012792",22,10,18,15,31,50,37.018093,-3.046342,"AV612"
"2021828",22,10,18,15,37,4,37.018638,-3.047099,"AV612"
"2034239",22,10,18,15,42,22,37.018928,-3.047218,"AV612"
"2052349",22,10,18,15,47,45,37.019084,-3.047708,"AV612"
"2067077",22,10,18,15,53,5,37.018363,-3.048569,"AV612"
"2082490",22,10,18,15,58,25,37.018436,-3.049283,"AV612"
"2138497",22,10,18,16,4,26,37.018634,-3.049279,"AV612"
"2179470",22,10,18,16,10,12,37.018714,-3.049366,"AV612"
"2188536",22,10,18,16,15,25,37.01815,-3.050037,"AV612"
"2203691",22,10,18,16,20,46,37.016258,-3.049256,"AV612"
"2211780",22,10,18,16,25,59,37.015319,-3.048982,"AV612"
"2221870",22,10,18,16,31,14,37.014137,-3.048544,"AV612"
"2252338",22,10,18,16,36,50,37.013221,-3.048808,"AV612"
"2305099",22,10,18,16,42,48,37.011844,-3.047976,"AV612"
"2370623",22,10,18,16,48,59,37.010643,-3.04766,"AV612"
"2436778",22,10,18,16,55,10,37.010009,-3.047414,"AV612"
"2502667",22,10,18,17,1,21,37.008171,-3.047639,"AV612"
"2568277",22,10,18,17,7,32,37.005699,-3.046662,"AV612"
"2633612",22,10,18,17,13,42,37.005836,-3.046041,"AV612"
"2699697",22,10,18,17,19,53,37.004615,-3.046117,"AV612"
"2733745",22,10,18,17,25,32,37.004753,-3.046012,"AV612"
"2786073",22,10,18,17,31,29,37.004417,-3.045881,"AV612"
"2810534",22,10,18,17,36,58,37.004741,-3.045853,"AV612"
"2827614",22,10,18,17,42,20,37.004722,-3.045907,"AV612"
"2838615",22,10,18,17,47,36,37.00481,-3.045852,"AV612"
"2851640",22,10,18,17,52,54,37.004844,-3.045981,"AV612"
"2906685",22,10,18,17,58,54,37.004905,-3.046138,"AV612"
"2954618",22,10,18,18,4,47,37.004695,-3.045991,"AV612"
"3020488",22,10,18,18,10,58,37.004615,-3.046012,"AV612"
"3072058",22,10,18,18,16,55,37.004833,-3.046078,"AV612"
"3091717",22,10,18,18,22,19,37.004745,-3.045985,"AV612"
"3157749",22,10,18,18,28,30,37.004943,-3.045812,"AV612"
"3214507",22,10,18,18,34,32,37.00473,-3.046029,"AV612"
"3241190",22,10,18,18,40,4,37.004627,-3.04599,"AV612"
"3307105",22,10,18,18,46,15,37.004676,-3.04593,"AV612"
"3353705",22,10,18,18,52,7,37.004856,-3.045806,"AV612"
"3409268",22,10,18,18,58,8,37.004657,-3.045972,"AV612"
"3471701",22,10,18,19,4,15,37.004554,-3.046082,"AV612"
"3537872",22,10,18,19,10,26,37.00476,-3.04598,"AV612"
"3567884",22,10,18,19,16,1,37.004467,-3.046229,"AV612"
"3634089",22,10,18,19,22,12,37.004753,-3.045838,"AV612"
"3682016",22,10,18,19,28,5,37.00455,-3.046038,"AV612"
"3733877",22,10,18,19,34,2,37.004657,-3.046034,"AV612"
"3780635",22,10,18,19,39,54,37.004459,-3.046257,"AV612"
"3839341",22,10,18,19,45,58,37.0046,-3.04608,"AV612"
"3897779",22,10,18,19,52,2,37.004383,-3.04632,"AV612"
"3963989",22,10,18,19,58,13,37.004478,-3.046022,"AV612"
"4029785",22,10,18,20,4,24,37.004535,-3.046185,"AV612"
"4068382",22,10,18,20,10,7,37.004451,-3.046092,"AV612"
"4125061",22,10,18,20,16,9,37.004554,-3.046086,"AV612"
"4190464",22,10,18,20,22,20,37.004615,-3.046078,"AV612"
"4236571",22,10,18,20,28,11,37.004474,-3.046041,"AV612"
"4302601",22,10,18,20,34,22,37.004619,-3.046093,"AV612"
"4350360",22,10,18,20,40,15,37.004825,-3.046101,"AV612"
"4415955",22,10,18,20,46,26,37.004943,-3.046167,"AV612"
"5008060",22,10,18,21,37,0,37.004913,-3.045976,"AV612"
"5073310",22,10,18,21,43,10,37.004753,-3.046039,"AV612"
"5095527",22,10,18,21,48,37,37.004878,-3.046128,"AV612"
"5107534",22,10,18,21,53,54,37.004707,-3.046164,"AV612"
"5162974",22,10,18,21,59,55,37.004653,-3.046037,"AV612"
"5194419",22,10,18,22,5,31,37.004768,-3.046058,"AV612"
"5219223",22,10,18,22,11,1,37.004741,-3.045982,"AV612"
"5241538",22,10,18,22,16,28,37.004688,-3.046064,"AV612"
"5258393",22,10,18,22,21,50,37.00494,-3.04611,"AV612"
"5274855",22,10,18,22,27,11,37.005069,-3.045892,"AV612"
"5298944",22,10,18,22,32,40,37.004749,-3.045972,"AV612"
"5333459",22,10,18,22,38,19,37.004524,-3.046156,"AV612"
"5367243",22,10,18,22,43,58,37.00457,-3.046192,"AV612"
"5383379",22,10,18,22,49,19,37.004638,-3.046074,"AV612"
"5404121",22,10,18,22,54,45,37.0046,-3.046189,"AV612"
"5470167",22,10,18,23,0,56,37.004779,-3.046019,"AV612"
"5522029",22,10,18,23,6,53,37.004646,-3.04605,"AV612"
"5535090",22,10,18,23,12,11,37.004604,-3.046119,"AV612"
"5549164",22,10,18,23,17,30,37.004726,-3.046164,"AV612"
"5610354",22,10,18,23,23,37,37.004692,-3.046171,"AV612"
"5661277",22,10,18,23,29,33,37.004531,-3.046166,"AV612"
"5690256",22,10,18,23,35,7,37.004325,-3.046031,"AV612"
"5709694",22,10,18,23,40,31,37.004184,-3.046801,"AV612"
"5757599",22,10,18,23,46,24,37.004581,-3.046025,"AV612"
"5777696",22,10,18,23,51,49,37.004657,-3.045925,"AV612"
"5793420",22,10,18,23,57,10,37.004524,-3.045989,"AV612"
"5809864",22,10,19,0,2,31,37.004566,-3.046006,"AV612"
"5829973",22,10,19,0,7,56,37.004722,-3.045998,"AV612"
"5845708",22,10,19,0,13,17,37.004692,-3.046003,"AV612"
"5869099",22,10,19,0,18,45,37.004581,-3.046048,"AV612"
"5934838",22,10,19,0,24,56,37.004711,-3.045989,"AV612"
"6000298",22,10,19,0,31,6,37.004653,-3.046117,"AV612"
"6066401",22,10,19,0,37,17,37.004722,-3.04592,"AV612"
"6132234",22,10,19,0,43,28,37.004539,-3.046056,"AV612"
"6197755",22,10,19,0,49,39,37.004539,-3.04609,"AV612"
"6263969",22,10,19,0,55,50,37.004459,-3.046361,"AV612"
"6329899",22,10,19,1,2,1,37.004405,-3.04627,"AV612"
"6546013",22,10,19,1,20,53,37.004508,-3.046124,"AV612"
"6611359",22,10,19,1,27,3,37.003963,-3.046349,"AV612"
"6677401",22,10,19,1,33,14,37.004478,-3.046255,"AV612"
"6743143",22,10,19,1,39,25,37.004695,-3.046074,"AV612"
"6804667",22,10,19,1,45,31,37.004856,-3.046093,"AV612"
"6870864",22,10,19,1,51,42,37.004859,-3.046151,"AV612"
"6925886",22,10,19,1,57,42,37.004943,-3.046053,"AV612"
"6991762",22,10,19,2,3,53,37.004951,-3.045961,"AV612"
"7014516",22,10,19,2,9,21,37.004859,-3.046144,"AV612"
"7027883",22,10,19,2,14,39,37.004844,-3.046124,"AV612"
"7093722",22,10,19,2,20,50,37.004966,-3.045889,"AV612"
"7159280",22,10,19,2,27,1,37.00529,-3.044902,"AV612"
"7224560",22,10,19,2,33,11,37.004512,-3.046612,"AV612"
"7290621",22,10,19,2,39,22,37.004936,-3.046155,"AV612"
"7356386",22,10,19,2,45,33,37.004783,-3.046101,"AV612"
"7380151",22,10,19,2,51,1,37.00484,-3.045884,"AV612"
"7412462",22,10,19,2,56,38,37.004898,-3.04608,"AV612"
"7427251",22,10,19,3,1,58,37.004856,-3.046184,"AV612"
"7452722",22,10,19,3,7,28,37.004795,-3.046218,"AV612"
"7473755",22,10,19,3,12,54,37.004894,-3.046061,"AV612"
"7485771",22,10,19,3,18,10,37.004791,-3.046154,"AV612"
"7495814",22,10,19,3,23,25,37.004825,-3.046087,"AV612"
"7515178",22,10,19,3,28,50,37.004711,-3.04607,"AV612"
"7532224",22,10,19,3,34,12,37.004867,-3.046132,"AV612"
