"id","year","month","day","hour","minute","second","lat","long","id_gps"
"24216887",22,4,8,17,36,5,36.75156,-2.148357,"AV581"
"24271972",22,4,8,17,41,55,36.751552,-2.148321,"AV581"
"24337405",22,4,8,17,47,56,36.752941,-2.141498,"AV581"
"24384378",22,4,8,17,53,38,36.752471,-2.130015,"AV581"
"24432594",22,4,8,17,59,21,36.751316,-2.125339,"AV581"
"24472078",22,4,8,18,4,56,36.751312,-2.125337,"AV581"
"24480511",22,4,8,18,9,59,36.751304,-2.125424,"AV581"
"24496901",22,4,8,18,15,11,36.751289,-2.125252,"AV581"
"24514173",22,4,8,18,20,23,36.751369,-2.125133,"AV581"
"24522650",22,4,8,18,25,26,36.751331,-2.125185,"AV581"
"24535485",22,4,8,18,30,34,36.751262,-2.125362,"AV581"
"24592182",22,4,8,18,36,26,36.757369,-2.112221,"AV581"
"24600665",22,4,8,18,41,29,36.770835,-2.107481,"AV581"
"24611153",22,4,8,18,46,34,36.771026,-2.107302,"AV581"
"24657792",22,4,8,18,52,16,36.788974,-2.109465,"AV581"
"24666291",22,4,8,18,57,19,36.771114,-2.107071,"AV581"
"24674769",22,4,8,19,2,22,36.764141,-2.111509,"AV581"
"24682265",22,4,8,19,7,24,36.750366,-2.126597,"AV581"
"24747568",22,4,8,19,13,25,36.754302,-2.136151,"AV581"
"24785464",22,4,8,19,18,57,36.753017,-2.136765,"AV581"
"24824562",22,4,8,19,24,31,36.753089,-2.136773,"AV581"
"24833081",22,4,8,19,29,34,36.753093,-2.136758,"AV581"
"24842646",22,4,8,19,34,38,36.753044,-2.136882,"AV581"
"24851199",22,4,8,19,39,41,36.753139,-2.13677,"AV581"
"24860739",22,4,8,19,44,45,36.753074,-2.136831,"AV581"
"24869301",22,4,8,19,49,48,36.752998,-2.136816,"AV581"
"24878851",22,4,8,19,54,53,36.753028,-2.136833,"AV581"
"24887409",22,4,8,19,59,56,36.753089,-2.136807,"AV581"
"24895973",22,4,8,20,4,59,36.753089,-2.136793,"AV581"
"24904531",22,4,8,20,10,2,36.753093,-2.136873,"AV581"
"24913087",22,4,8,20,15,5,36.753074,-2.136846,"AV581"
"24921651",22,4,8,20,20,8,36.753051,-2.136795,"AV581"
"24930198",22,4,8,20,25,12,36.753055,-2.136857,"AV581"
"24937768",22,4,8,20,30,14,36.753093,-2.136757,"AV581"
"24946347",22,4,8,20,35,17,36.753047,-2.136741,"AV581"
"24961105",22,4,8,20,40,27,36.753036,-2.136658,"AV581"
"24969663",22,4,8,20,45,30,36.753074,-2.136731,"AV581"
"24984104",22,4,8,20,50,40,36.753082,-2.136756,"AV581"
"24993673",22,4,8,20,55,44,36.753063,-2.136848,"AV581"
"25002250",22,4,8,21,0,47,36.753093,-2.136718,"AV581"
"25012830",22,4,8,21,5,52,36.753078,-2.136827,"AV581"
"25050429",22,4,8,21,11,25,36.753097,-2.136682,"AV581"
"25063215",22,4,8,21,16,33,36.753089,-2.136699,"AV581"
"25074774",22,4,8,21,21,39,36.753093,-2.136588,"AV581"
"25113182",22,4,8,21,27,13,36.753021,-2.136777,"AV581"
"25165820",22,4,8,21,33,1,36.753005,-2.136785,"AV581"
"25174361",22,4,8,21,38,4,36.75312,-2.13682,"AV581"
"25196128",22,4,8,21,43,21,36.753131,-2.136819,"AV581"
"25204660",22,4,8,21,48,24,36.75312,-2.136902,"AV581"
"25242181",22,4,8,21,53,57,36.75315,-2.136879,"AV581"
"25280884",22,4,8,21,59,31,36.753143,-2.136899,"AV581"
"25289381",22,4,8,22,4,34,36.753105,-2.136891,"AV581"
"25297894",22,4,8,22,9,37,36.753139,-2.136923,"AV581"
"25306417",22,4,8,22,14,40,36.753143,-2.136889,"AV581"
"25314961",22,4,8,22,19,44,36.753154,-2.136842,"AV581"
"25323501",22,4,8,22,24,47,36.753116,-2.136981,"AV581"
"25332064",22,4,8,22,29,50,36.753093,-2.136875,"AV581"
"25340618",22,4,8,22,34,53,36.753089,-2.136885,"AV581"
"25371225",22,4,8,22,40,19,36.753105,-2.136799,"AV581"
"25385946",22,4,8,22,45,29,36.753112,-2.136773,"AV581"
"25400495",22,4,8,22,50,39,36.753067,-2.136768,"AV581"
"25418890",22,4,8,22,55,52,36.753059,-2.136822,"AV581"
"25426416",22,4,8,23,0,54,36.753086,-2.13677,"AV581"
"25433942",22,4,8,23,5,56,36.753063,-2.1367,"AV581"
"25442478",22,4,8,23,10,59,36.753051,-2.136721,"AV581"
"25479153",22,4,8,23,16,31,36.753009,-2.136802,"AV581"
"25487706",22,4,8,23,21,34,36.752994,-2.136799,"AV581"
"25504367",22,4,8,23,26,46,36.753013,-2.136733,"AV581"
"25513956",22,4,8,23,31,50,36.753135,-2.136574,"AV581"
"25522556",22,4,8,23,36,54,36.753032,-2.136773,"AV581"
"25530162",22,4,8,23,41,56,36.753067,-2.136759,"AV581"
"25537770",22,4,8,23,46,58,36.753067,-2.136803,"AV581"
"25547355",22,4,8,23,52,2,36.753135,-2.136822,"AV581"
"25555948",22,4,8,23,57,5,36.753044,-2.136773,"AV581"
"25564505",22,4,9,0,2,9,36.753162,-2.136915,"AV581"
"25591844",22,4,9,0,7,31,36.753093,-2.136807,"AV581"
"25609193",22,4,9,0,12,43,36.753082,-2.136771,"AV581"
"25620728",22,4,9,0,17,49,36.753143,-2.136839,"AV581"
"25629298",22,4,9,0,22,52,36.753139,-2.136728,"AV581"
"25637866",22,4,9,0,27,55,36.753089,-2.13684,"AV581"
"25645435",22,4,9,0,32,57,36.753135,-2.136826,"AV581"
"25654014",22,4,9,0,38,0,36.753112,-2.136827,"AV581"
"25661596",22,4,9,0,43,3,36.753097,-2.136766,"AV581"
"25670167",22,4,9,0,48,6,36.753082,-2.136831,"AV581"
"25677736",22,4,9,0,53,8,36.753097,-2.136791,"AV581"
"25687307",22,4,9,0,58,12,36.753215,-2.136594,"AV581"
"25725216",22,4,9,1,3,45,36.75312,-2.136831,"AV581"
"25764429",22,4,9,1,9,19,36.753131,-2.136791,"AV581"
"25803896",22,4,9,1,14,53,36.753139,-2.136887,"AV581"
"25828591",22,4,9,1,20,13,36.753089,-2.136873,"AV581"
"25843392",22,4,9,1,25,23,36.753128,-2.136829,"AV581"
"25860188",22,4,9,1,30,35,36.753074,-2.136829,"AV581"
"25882955",22,4,9,1,35,53,36.753059,-2.136804,"AV581"
"25933711",22,4,9,1,41,39,36.753143,-2.136836,"AV581"
"25972869",22,4,9,1,47,13,36.753089,-2.136796,"AV581"
"25987227",22,4,9,1,52,22,36.753089,-2.136847,"AV581"
"26005489",22,4,9,1,57,35,36.753135,-2.136971,"AV581"
"26014004",22,4,9,2,2,38,36.753105,-2.136825,"AV581"
"26022542",22,4,9,2,7,41,36.753105,-2.136796,"AV581"
"26030078",22,4,9,2,12,43,36.753101,-2.136679,"AV581"
"26038606",22,4,9,2,17,46,36.753089,-2.136799,"AV581"
"26047134",22,4,9,2,22,49,36.753135,-2.136861,"AV581"
"26055664",22,4,9,2,27,53,36.753135,-2.136775,"AV581"
"26092907",22,4,9,2,33,25,36.753044,-2.136719,"AV581"
"26105478",22,4,9,2,38,33,36.753162,-2.136771,"AV581"
"26114029",22,4,9,2,43,37,36.753112,-2.136781,"AV581"
"26121578",22,4,9,2,48,39,36.753097,-2.136811,"AV581"
"26129129",22,4,9,2,53,41,36.75315,-2.136871,"AV581"
"26136673",22,4,9,2,58,43,36.753059,-2.136756,"AV581"
"26144230",22,4,9,3,3,45,36.753059,-2.136773,"AV581"
"26151787",22,4,9,3,8,47,36.753036,-2.136786,"AV581"
"26160345",22,4,9,3,13,50,36.752998,-2.13683,"AV581"
"26171980",22,4,9,3,18,57,36.753074,-2.136843,"AV581"
"26219461",22,4,9,3,24,40,36.753116,-2.136882,"AV581"
"26258375",22,4,9,3,30,14,36.753108,-2.13679,"AV581"
"26280549",22,4,9,3,35,31,36.753013,-2.136754,"AV581"
"26306799",22,4,9,3,40,52,36.753116,-2.136814,"AV581"
"26316339",22,4,9,3,45,56,36.753047,-2.13682,"AV581"
"26324887",22,4,9,3,50,59,36.753051,-2.136802,"AV581"
"26332440",22,4,9,3,56,1,36.753074,-2.136888,"AV581"
"26339993",22,4,9,4,1,3,36.753047,-2.136817,"AV581"
"26379988",22,4,9,4,6,38,36.753051,-2.136812,"AV581"
"26404355",22,4,9,4,11,57,36.753044,-2.136821,"AV581"
"26452819",22,4,9,4,17,40,36.753128,-2.136778,"AV581"
"26478793",22,4,9,4,23,1,36.753089,-2.136812,"AV581"
"26488342",22,4,9,4,28,5,36.753143,-2.136942,"AV581"
"26495885",22,4,9,4,33,7,36.75299,-2.136717,"AV581"
"26524897",22,4,9,4,38,31,36.75307,-2.136836,"AV581"
"26534459",22,4,9,4,43,35,36.753074,-2.136815,"AV581"
"26549669",22,4,9,4,48,45,36.753028,-2.136835,"AV581"
"26576922",22,4,9,4,54,7,36.753047,-2.136753,"AV581"
"26591389",22,4,9,4,59,16,36.75307,-2.136791,"AV581"
"26600015",22,4,9,5,4,19,36.753105,-2.136852,"AV581"
"26609661",22,4,9,5,9,23,36.75304,-2.136781,"AV581"
"26620327",22,4,9,5,14,29,36.752983,-2.136631,"AV581"
"26629002",22,4,9,5,19,33,36.753055,-2.136753,"AV581"
"26638648",22,4,9,5,24,38,36.75299,-2.136727,"AV581"
"26648302",22,4,9,5,29,43,36.752876,-2.136593,"AV581"
"26657968",22,4,9,5,34,48,36.752769,-2.132589,"AV581"
"26668613",22,4,9,5,39,54,36.756237,-2.117641,"AV581"
"26679267",22,4,9,5,45,0,36.768768,-2.108946,"AV581"
"26688909",22,4,9,5,50,5,36.782203,-2.108726,"AV581"
"26697539",22,4,9,5,55,9,36.759799,-2.109517,"AV581"
"26718680",22,4,9,6,0,25,36.759742,-2.109213,"AV581"
"26735899",22,4,9,6,5,37,36.759796,-2.109249,"AV581"
"26745535",22,4,9,6,10,41,36.763462,-2.109582,"AV581"
