"id","year","month","day","hour","minute","second","lat","long","id_gps"
"5784850",22,1,12,19,39,19,40.435688,-3.572363,"AV594"
"5926266",22,1,12,19,51,23,40.435001,-3.567149,"AV594"
"6067425",22,1,12,20,3,26,40.434608,-3.566889,"AV594"
"6133094",22,1,12,20,9,23,40.43449,-3.568156,"AV594"
"6198524",22,1,12,20,15,19,40.435058,-3.570187,"AV594"
"6264756",22,1,12,20,21,16,40.43412,-3.568684,"AV594"
"6330826",22,1,12,20,27,13,40.434558,-3.568159,"AV594"
"6396772",22,1,12,20,33,10,40.435722,-3.566545,"AV594"
"6462562",22,1,12,20,39,6,40.434711,-3.567089,"AV594"
"6528194",22,1,12,20,45,3,40.434841,-3.566781,"AV594"
"6593711",22,1,12,20,50,59,40.435039,-3.567085,"AV594"
"6659065",22,1,12,20,56,55,40.435314,-3.567008,"AV594"
"6725295",22,1,12,21,2,52,40.435283,-3.566841,"AV594"
"6791441",22,1,12,21,8,49,40.434745,-3.567198,"AV594"
"6857496",22,1,12,21,14,46,40.434951,-3.565661,"AV594"
"6923509",22,1,12,21,20,43,40.434814,-3.56808,"AV594"
"6989478",22,1,12,21,26,40,40.434757,-3.568204,"AV594"
"7055346",22,1,12,21,32,37,40.434589,-3.568564,"AV594"
"7121127",22,1,12,21,38,34,40.434669,-3.568607,"AV594"
"7186941",22,1,12,21,44,31,40.435363,-3.566943,"AV594"
"7328141",22,1,12,21,56,34,40.435016,-3.567554,"AV594"
"7469499",22,1,12,22,8,37,40.434394,-3.568121,"AV594"
"7535625",22,1,12,22,14,34,40.43436,-3.56812,"AV594"
"7601707",22,1,12,22,20,31,40.434547,-3.568023,"AV594"
"7667790",22,1,12,22,26,28,40.434486,-3.567811,"AV594"
"7733846",22,1,12,22,32,25,40.434562,-3.567754,"AV594"
"7799916",22,1,12,22,38,22,40.434661,-3.568145,"AV594"
"7865927",22,1,12,22,44,19,40.43452,-3.568151,"AV594"
"7931971",22,1,12,22,50,16,40.434349,-3.567731,"AV594"
"7998004",22,1,12,22,56,13,40.434772,-3.567614,"AV594"
"8064128",22,1,12,23,2,10,40.434829,-3.568545,"AV594"
"8130211",22,1,12,23,8,7,40.434165,-3.568214,"AV594"
"8196368",22,1,12,23,14,4,40.434745,-3.567958,"AV594"
"8262537",22,1,12,23,20,1,40.434841,-3.567581,"AV594"
"8328699",22,1,12,23,25,58,40.434478,-3.567212,"AV594"
"8394919",22,1,12,23,31,55,40.43473,-3.567675,"AV594"
"8460164",22,1,12,23,37,51,40.43526,-3.567237,"AV594"
"8526367",22,1,12,23,43,48,40.434547,-3.567585,"AV594"
