"id","year","month","day","hour","minute","second","lat","long","id_gps"
"65321",22,4,7,8,28,18,36.751228,-2.148778,"AV583"
"24207275",22,4,8,17,36,50,36.75148,-2.14829,"AV583"
"24248390",22,4,8,17,42,27,36.751483,-2.148313,"AV583"
"24314472",22,4,8,17,48,29,36.753181,-2.138919,"AV583"
"24379867",22,4,8,17,54,31,36.751136,-2.128604,"AV583"
"24414671",22,4,8,18,0,2,36.751209,-2.125266,"AV583"
"24422474",22,4,8,18,5,6,36.751239,-2.125278,"AV583"
"24431027",22,4,8,18,10,11,36.751281,-2.125248,"AV583"
"24439452",22,4,8,18,15,15,36.75127,-2.125259,"AV583"
"24456477",22,4,8,18,20,28,36.751319,-2.12522,"AV583"
"24467936",22,4,8,18,25,35,36.751327,-2.125334,"AV583"
"24498458",22,4,8,18,31,2,36.751258,-2.12534,"AV583"
"24526882",22,4,8,18,36,27,36.757263,-2.112568,"AV583"
"24535211",22,4,8,18,41,31,36.770835,-2.107506,"AV583"
"24543655",22,4,8,18,46,35,36.771053,-2.107082,"AV583"
"24567330",22,4,8,18,51,55,36.788993,-2.10948,"AV583"
"24574832",22,4,8,18,56,59,36.771022,-2.107085,"AV583"
"24584034",22,4,8,19,2,4,36.764972,-2.110945,"AV583"
"24592470",22,4,8,19,7,8,36.750041,-2.12588,"AV583"
"24657895",22,4,8,19,13,10,36.754058,-2.135094,"AV583"
"24695578",22,4,8,19,18,43,36.753086,-2.136802,"AV583"
"24733238",22,4,8,19,24,17,36.753055,-2.136801,"AV583"
"24770810",22,4,8,19,29,51,36.753078,-2.136812,"AV583"
"24778441",22,4,8,19,34,55,36.753082,-2.136713,"AV583"
"24786760",22,4,8,19,39,59,36.75307,-2.136756,"AV583"
"24794755",22,4,8,19,45,3,36.75312,-2.136795,"AV583"
"24802443",22,4,8,19,50,7,36.753112,-2.136812,"AV583"
"24810832",22,4,8,19,55,12,36.753101,-2.13685,"AV583"
"24818295",22,4,8,20,0,15,36.753105,-2.136787,"AV583"
"24834034",22,4,8,20,5,27,36.753135,-2.13678,"AV583"
"24878441",22,4,8,20,11,8,36.75307,-2.136846,"AV583"
"24922940",22,4,8,20,16,49,36.753032,-2.136708,"AV583"
"24930563",22,4,8,20,21,53,36.753044,-2.136829,"AV583"
"24938853",22,4,8,20,26,57,36.753047,-2.136796,"AV583"
"24977790",22,4,8,20,32,32,36.753063,-2.13679,"AV583"
"24985796",22,4,8,20,37,36,36.753059,-2.136817,"AV583"
"24993523",22,4,8,20,42,40,36.753059,-2.136773,"AV583"
"25001983",22,4,8,20,47,45,36.75307,-2.136711,"AV583"
"25023188",22,4,8,20,53,2,36.75296,-2.136667,"AV583"
"25031247",22,4,8,20,58,6,36.753005,-2.136727,"AV583"
"25047002",22,4,8,21,3,18,36.75304,-2.136787,"AV583"
"25054551",22,4,8,21,8,22,36.753086,-2.136699,"AV583"
"25091769",22,4,8,21,13,55,36.753051,-2.136779,"AV583"
"25105964",22,4,8,21,19,5,36.753036,-2.136689,"AV583"
"25135948",22,4,8,21,24,31,36.75307,-2.136783,"AV583"
"25143890",22,4,8,21,29,35,36.753116,-2.136812,"AV583"
"25151564",22,4,8,21,34,39,36.75312,-2.136791,"AV583"
"25161067",22,4,8,21,39,45,36.75312,-2.136816,"AV583"
"25169587",22,4,8,21,44,49,36.753036,-2.136903,"AV583"
"25187385",22,4,8,21,50,3,36.753036,-2.13697,"AV583"
"25195876",22,4,8,21,55,7,36.753093,-2.13686,"AV583"
"25215179",22,4,8,22,0,23,36.753021,-2.136796,"AV583"
"25223336",22,4,8,22,5,27,36.753074,-2.136863,"AV583"
"25231190",22,4,8,22,10,31,36.753074,-2.136824,"AV583"
"25239683",22,4,8,22,15,35,36.75312,-2.136802,"AV583"
"25254904",22,4,8,22,20,47,36.75307,-2.136791,"AV583"
"25294846",22,4,8,22,26,23,36.753162,-2.136785,"AV583"
"25336793",22,4,8,22,32,1,36.753108,-2.136768,"AV583"
"25345304",22,4,8,22,37,5,36.753082,-2.136772,"AV583"
"25352828",22,4,8,22,42,8,36.753074,-2.136822,"AV583"
"25370320",22,4,8,22,47,22,36.752998,-2.136745,"AV583"
"25377828",22,4,8,22,52,25,36.753124,-2.136856,"AV583"
"25389796",22,4,8,22,57,33,36.753063,-2.136826,"AV583"
"25397337",22,4,8,23,2,36,36.753089,-2.136816,"AV583"
"25406874",22,4,8,23,7,42,36.75307,-2.136831,"AV583"
"25414407",22,4,8,23,12,45,36.753108,-2.136836,"AV583"
"25435239",22,4,8,23,18,2,36.753105,-2.136854,"AV583"
"25451930",22,4,8,23,23,15,36.752944,-2.136734,"AV583"
"25462488",22,4,8,23,28,22,36.753105,-2.1368,"AV583"
"25472038",22,4,8,23,33,27,36.753135,-2.136854,"AV583"
"25487978",22,4,8,23,38,39,36.753131,-2.136845,"AV583"
"25495539",22,4,8,23,43,42,36.753189,-2.136857,"AV583"
"25502596",22,4,8,23,48,45,36.753196,-2.136903,"AV583"
"25539658",22,4,8,23,54,19,36.753181,-2.136915,"AV583"
"25548194",22,4,8,23,59,23,36.752937,-2.136747,"AV583"
"25556745",22,4,9,0,4,27,36.753044,-2.136765,"AV583"
"25565281",22,4,9,0,9,32,36.753055,-2.13679,"AV583"
"25573819",22,4,9,0,14,36,36.753101,-2.136742,"AV583"
"25581827",22,4,9,0,19,40,36.753074,-2.136747,"AV583"
"25590353",22,4,9,0,24,45,36.753059,-2.136786,"AV583"
"25597371",22,4,9,0,29,47,36.753105,-2.136759,"AV583"
"25604408",22,4,9,0,34,51,36.753089,-2.136841,"AV583"
"25611445",22,4,9,0,39,54,36.753101,-2.136826,"AV583"
"25619494",22,4,9,0,44,58,36.753128,-2.136758,"AV583"
"25633644",22,4,9,0,50,9,36.753044,-2.136984,"AV583"
"25641672",22,4,9,0,55,13,36.753067,-2.136843,"AV583"
"25651712",22,4,9,1,0,19,36.753185,-2.13676,"AV583"
"25691001",22,4,9,1,5,55,36.753112,-2.136809,"AV583"
"25700028",22,4,9,1,10,59,36.753108,-2.136771,"AV583"
"25710041",22,4,9,1,16,6,36.753166,-2.136761,"AV583"
"25718057",22,4,9,1,21,10,36.753185,-2.136857,"AV583"
"25725067",22,4,9,1,26,13,36.753166,-2.13692,"AV583"
"25732085",22,4,9,1,31,16,36.753135,-2.136966,"AV583"
"25747851",22,4,9,1,36,29,36.753162,-2.136781,"AV583"
"25756884",22,4,9,1,41,34,36.753059,-2.136831,"AV583"
"25767933",22,4,9,1,46,41,36.752922,-2.136701,"AV583"
"25776000",22,4,9,1,51,46,36.753078,-2.136864,"AV583"
"25785048",22,4,9,1,56,51,36.75317,-2.137014,"AV583"
"25794119",22,4,9,2,1,56,36.753219,-2.136846,"AV583"
"25803163",22,4,9,2,7,2,36.753124,-2.136891,"AV583"
"25812243",22,4,9,2,12,7,36.75307,-2.136811,"AV583"
"25820304",22,4,9,2,17,11,36.753067,-2.136803,"AV583"
"25828369",22,4,9,2,22,15,36.753032,-2.13679,"AV583"
"25836434",22,4,9,2,27,20,36.75312,-2.136691,"AV583"
"25844518",22,4,9,2,32,24,36.753124,-2.136837,"AV583"
"25853576",22,4,9,2,37,29,36.753055,-2.136745,"AV583"
"25862659",22,4,9,2,42,35,36.753036,-2.136775,"AV583"
"25871736",22,4,9,2,47,40,36.753074,-2.136815,"AV583"
"25880799",22,4,9,2,52,45,36.753067,-2.136839,"AV583"
"25889868",22,4,9,2,57,51,36.753063,-2.136849,"AV583"
"25898943",22,4,9,3,2,56,36.753196,-2.136872,"AV583"
"25908038",22,4,9,3,8,1,36.753196,-2.136957,"AV583"
"25918094",22,4,9,3,13,7,36.753181,-2.136941,"AV583"
"25928207",22,4,9,3,18,14,36.753044,-2.136778,"AV583"
"25966787",22,4,9,3,23,49,36.753051,-2.136762,"AV583"
"25974817",22,4,9,3,28,53,36.753089,-2.136794,"AV583"
"25982837",22,4,9,3,33,57,36.753051,-2.136808,"AV583"
"25990886",22,4,9,3,39,2,36.753044,-2.136793,"AV583"
"25999944",22,4,9,3,44,7,36.75304,-2.13679,"AV583"
"26010008",22,4,9,3,49,13,36.753074,-2.136864,"AV583"
"26024075",22,4,9,3,54,24,36.752929,-2.136661,"AV583"
"26035122",22,4,9,3,59,31,36.753093,-2.137021,"AV583"
"26054488",22,4,9,4,4,47,36.753063,-2.136988,"AV583"
"26066550",22,4,9,4,9,54,36.752994,-2.1367,"AV583"
"26074587",22,4,9,4,14,59,36.75299,-2.136758,"AV583"
"26082636",22,4,9,4,20,3,36.753009,-2.136757,"AV583"
"26090695",22,4,9,4,25,7,36.752979,-2.136759,"AV583"
"26105758",22,4,9,4,30,19,36.753582,-2.136881,"AV583"
"26121270",22,4,9,4,35,31,36.753021,-2.136786,"AV583"
"26130337",22,4,9,4,40,35,36.752964,-2.136743,"AV583"
"26142430",22,4,9,4,45,44,36.75299,-2.136811,"AV583"
"26162973",22,4,9,4,51,1,36.753013,-2.136667,"AV583"
"26173057",22,4,9,4,56,7,36.753089,-2.136848,"AV583"
"26182181",22,4,9,5,1,13,36.753105,-2.136926,"AV583"
"26192255",22,4,9,5,6,19,36.752964,-2.136574,"AV583"
"26203363",22,4,9,5,11,26,36.752857,-2.13647,"AV583"
"26215485",22,4,9,5,16,35,36.753501,-2.137737,"AV583"
"26233233",22,4,9,5,21,49,36.752922,-2.136838,"AV583"
"26242351",22,4,9,5,26,54,36.752883,-2.136634,"AV583"
"26260454",22,4,9,5,32,9,36.752906,-2.136658,"AV583"
"26271593",22,4,9,5,37,16,36.753303,-2.127935,"AV583"
"26284745",22,4,9,5,42,25,36.761974,-2.110565,"AV583"
"26296009",22,4,9,5,47,33,36.787609,-2.108991,"AV583"
"26310218",22,4,9,5,52,43,36.763984,-2.110023,"AV583"
"26321959",22,4,9,5,57,51,36.759773,-2.109281,"AV583"
"26336074",22,4,9,6,3,1,36.759948,-2.109726,"AV583"
"26348176",22,4,9,6,8,10,36.76131,-2.110839,"AV583"
"26368935",22,4,9,6,13,27,36.763832,-2.109763,"AV583"
"26388448",22,4,9,6,18,43,36.763389,-2.109401,"AV583"
"26410683",22,4,9,6,24,1,36.771148,-2.107732,"AV583"
"26427689",22,4,9,6,29,14,36.771102,-2.10693,"AV583"
"26437761",22,4,9,6,34,20,36.77153,-2.104352,"AV583"
"26447870",22,4,9,6,39,26,36.771507,-2.104315,"AV583"
"26456979",22,4,9,6,44,32,36.771697,-2.104407,"AV583"
"26466079",22,4,9,6,49,37,36.771686,-2.104428,"AV583"
"26475176",22,4,9,6,54,42,36.771537,-2.104274,"AV583"
"26515249",22,4,9,7,0,19,36.771736,-2.10449,"AV583"
"26524281",22,4,9,7,5,23,36.780338,-2.112687,"AV583"
"26533306",22,4,9,7,10,29,36.776748,-2.119441,"AV583"
"26542335",22,4,9,7,15,34,36.776832,-2.119428,"AV583"
"26553355",22,4,9,7,20,41,36.776889,-2.119491,"AV583"
"26571236",22,4,9,7,25,56,36.774971,-2.116153,"AV583"
"26586909",22,4,9,7,31,8,36.771747,-2.105398,"AV583"
"26595949",22,4,9,7,36,13,36.771858,-2.104615,"AV583"
"26611993",22,4,9,7,41,25,36.771614,-2.104565,"AV583"
"26622587",22,4,9,7,46,32,36.771713,-2.104573,"AV583"
"26631647",22,4,9,7,51,37,36.771705,-2.104251,"AV583"
"26641207",22,4,9,7,56,43,36.771789,-2.10443,"AV583"
"26652753",22,4,9,8,1,50,36.770278,-2.108758,"AV583"
"26664290",22,4,9,8,6,57,36.756027,-2.118726,"AV583"
"26678873",22,4,9,8,12,7,36.751716,-2.129513,"AV583"
"26706234",22,4,9,8,17,31,36.751911,-2.129535,"AV583"
"26718473",22,4,9,8,22,39,36.751499,-2.147947,"AV583"
"26726087",22,4,9,8,27,42,36.751213,-2.148516,"AV583"
"26735726",22,4,9,8,32,47,36.753017,-2.136678,"AV583"
"26745383",22,4,9,8,37,53,36.752662,-2.142666,"AV583"
"26756977",22,4,9,8,43,1,36.75135,-2.148073,"AV583"
"26770647",22,4,9,8,48,10,36.751667,-2.148221,"AV583"
"26781311",22,4,9,8,53,17,36.751525,-2.148009,"AV583"
"26790953",22,4,9,8,58,24,36.751449,-2.147998,"AV583"
"26808203",22,4,9,9,3,37,36.751422,-2.147981,"AV583"
"26818239",22,4,9,9,8,43,36.751441,-2.147963,"AV583"
"26828018",22,4,9,9,13,49,36.751491,-2.147796,"AV583"
"26840539",22,4,9,9,18,58,36.751537,-2.147733,"AV583"
"26854142",22,4,9,9,24,7,36.750801,-2.148046,"AV583"
"26864744",22,4,9,9,29,13,36.751491,-2.147821,"AV583"
"26876351",22,4,9,9,34,20,36.752136,-2.14727,"AV583"
"26894860",22,4,9,9,39,35,36.751731,-2.147291,"AV583"
"26905182",22,4,9,9,44,41,36.751953,-2.147509,"AV583"
"26925754",22,4,9,9,49,57,36.753082,-2.143942,"AV583"
"26934720",22,4,9,9,55,3,36.75341,-2.136489,"AV583"
