"id","year","month","day","hour","minute","second","lat","long","id_gps"
"34890",22,4,1,7,29,10,37.037364,-2.537205,"AV616"
"1454523",22,4,1,9,26,10,37.035503,-2.540287,"AV616"
"1520700",22,4,1,9,32,10,37.038429,-2.537056,"AV616"
"1564883",22,4,1,9,37,48,37.038394,-2.537092,"AV616"
"1601608",22,4,1,9,43,19,37.038402,-2.537083,"AV616"
"1639676",22,4,1,9,48,51,37.038394,-2.537097,"AV616"
"1680109",22,4,1,9,54,26,37.03836,-2.53707,"AV616"
"1724923",22,4,1,10,0,5,37.038417,-2.537037,"AV616"
"1766258",22,4,1,10,5,40,37.038391,-2.537087,"AV616"
"1794106",22,4,1,10,11,2,37.039134,-2.536681,"AV616"
"1802556",22,4,1,10,16,4,37.039073,-2.535813,"AV616"
"1868199",22,4,1,10,22,3,37.037147,-2.534637,"AV616"
"1919732",22,4,1,10,27,49,37.035797,-2.533692,"AV616"
"1928194",22,4,1,10,32,51,37.035186,-2.532155,"AV616"
"1937695",22,4,1,10,37,54,37.035377,-2.53006,"AV616"
"1945199",22,4,1,10,42,55,37.034591,-2.528259,"AV616"
"1959140",22,4,1,10,48,3,37.033843,-2.526877,"AV616"
"1966656",22,4,1,10,53,4,37.033958,-2.525444,"AV616"
"1974172",22,4,1,10,58,5,37.033321,-2.525202,"AV616"
"1989819",22,4,1,11,3,15,37.032821,-2.524563,"AV616"
"1997339",22,4,1,11,8,16,37.031822,-2.524777,"AV616"
"2004853",22,4,1,11,13,17,37.031074,-2.524801,"AV616"
"2012361",22,4,1,11,18,19,37.030853,-2.525023,"AV616"
"2019885",22,4,1,11,23,20,37.030662,-2.525035,"AV616"
"2027405",22,4,1,11,28,21,37.030597,-2.524896,"AV616"
"2034925",22,4,1,11,33,22,37.028915,-2.524332,"AV616"
"2073741",22,4,1,11,38,55,37.027629,-2.522904,"AV616"
"2081247",22,4,1,11,43,56,37.027557,-2.522628,"AV616"
"2094399",22,4,1,11,49,3,37.027572,-2.522576,"AV616"
"2101921",22,4,1,11,54,4,37.027446,-2.522419,"AV616"
"2109435",22,4,1,11,59,5,37.027549,-2.522488,"AV616"
"2125293",22,4,1,12,4,15,37.02724,-2.522293,"AV616"
"2143125",22,4,1,12,9,27,37.027435,-2.522293,"AV616"
"2150626",22,4,1,12,14,28,37.027229,-2.522195,"AV616"
"2158147",22,4,1,12,19,29,37.026214,-2.522593,"AV616"
"2195717",22,4,1,12,25,1,37.026306,-2.522704,"AV616"
"2212709",22,4,1,12,30,12,37.025959,-2.522501,"AV616"
"2237708",22,4,1,12,35,31,37.025489,-2.522531,"AV616"
"2245958",22,4,1,12,40,33,37.025115,-2.522676,"AV616"
"2261097",22,4,1,12,45,42,37.024997,-2.522651,"AV616"
"2277219",22,4,1,12,50,52,37.024913,-2.522654,"AV616"
"2306276",22,4,1,12,56,15,37.02494,-2.522594,"AV616"
"2351445",22,4,1,13,1,54,37.024818,-2.52253,"AV616"
"2409936",22,4,1,13,7,47,37.024719,-2.522421,"AV616"
"2448191",22,4,1,13,13,19,37.024875,-2.52205,"AV616"
"2456717",22,4,1,13,18,21,37.02486,-2.521924,"AV616"
"2464241",22,4,1,13,23,23,37.024852,-2.521789,"AV616"
"2472784",22,4,1,13,28,25,37.024894,-2.521894,"AV616"
"2481320",22,4,1,13,33,27,37.024806,-2.521738,"AV616"
