"id","year","month","day","hour","minute","second","lat","long","id_gps"
"146393",22,4,4,10,16,40,36.857482,-4.980214,"AV588"
"212457",22,4,4,10,22,41,36.858665,-4.97984,"AV588"
"278297",22,4,4,10,28,42,36.858985,-4.978675,"AV588"
"343882",22,4,4,10,34,43,36.858913,-4.976742,"AV588"
"392340",22,4,4,10,40,26,36.857826,-4.976116,"AV588"
"400740",22,4,4,10,45,29,36.855384,-4.975982,"AV588"
"409157",22,4,4,10,50,32,36.853874,-4.974472,"AV588"
"416583",22,4,4,10,55,34,36.85305,-4.973962,"AV588"
"424005",22,4,4,11,0,36,36.852615,-4.97323,"AV588"
"431429",22,4,4,11,5,38,36.852264,-4.972741,"AV588"
"497645",22,4,4,11,11,40,36.851093,-4.97223,"AV588"
"505065",22,4,4,11,16,42,36.850364,-4.970921,"AV588"
"541953",22,4,4,11,22,14,36.849571,-4.969859,"AV588"
"579101",22,4,4,11,27,46,36.849197,-4.969228,"AV588"
"629496",22,4,4,11,33,32,36.848976,-4.967565,"AV588"
"644419",22,4,4,11,38,42,36.848854,-4.966438,"AV588"
"653324",22,4,4,11,43,46,36.848747,-4.966012,"AV588"
"660818",22,4,4,11,48,48,36.848747,-4.965538,"AV588"
"679370",22,4,4,11,54,2,36.848773,-4.965358,"AV588"
"690882",22,4,4,11,59,9,36.848731,-4.965328,"AV588"
"709174",22,4,4,12,4,22,36.848739,-4.96539,"AV588"
"748243",22,4,4,12,9,56,36.848754,-4.965598,"AV588"
"789402",22,4,4,12,15,32,36.848617,-4.965581,"AV588"
"807813",22,4,4,12,20,46,36.848686,-4.965762,"AV588"
"816147",22,4,4,12,25,49,36.848712,-4.965817,"AV588"
"830190",22,4,4,12,30,58,36.848781,-4.965861,"AV588"
"849025",22,4,4,12,36,11,36.84872,-4.965792,"AV588"
"856756",22,4,4,12,41,14,36.848762,-4.965808,"AV588"
"868165",22,4,4,12,46,21,36.848701,-4.965792,"AV588"
"889284",22,4,4,12,51,37,36.848728,-4.965748,"AV588"
"918275",22,4,4,12,57,1,36.850006,-4.964255,"AV588"
"926770",22,4,4,13,2,4,36.850048,-4.964406,"AV588"
"942550",22,4,4,13,7,15,36.850013,-4.96437,"AV588"
"951072",22,4,4,13,12,18,36.850139,-4.964461,"AV588"
"967411",22,4,4,13,17,30,36.850082,-4.964554,"AV588"
"982652",22,4,4,13,22,40,36.85012,-4.964334,"AV588"
"1021637",22,4,4,13,28,14,36.850131,-4.964114,"AV588"
"1058718",22,4,4,13,33,46,36.849861,-4.96412,"AV588"
"1100993",22,4,4,13,39,23,36.848945,-4.963891,"AV588"
"1108636",22,4,4,13,44,26,36.850044,-4.964957,"AV588"
"1118065",22,4,4,13,49,31,36.850044,-4.965146,"AV588"
"1163153",22,4,4,13,55,11,36.849311,-4.965676,"AV588"
"1176707",22,4,4,14,0,20,36.849212,-4.96623,"AV588"
"1217067",22,4,4,14,5,56,36.848876,-4.966379,"AV588"
"1256747",22,4,4,14,11,31,36.84877,-4.966237,"AV588"
"1322527",22,4,4,14,17,32,36.847557,-4.964516,"AV588"
"1353082",22,4,4,14,22,58,36.846183,-4.964235,"AV588"
"1405638",22,4,4,14,28,46,36.845134,-4.964395,"AV588"
"1451580",22,4,4,14,34,27,36.844795,-4.964691,"AV588"
"1517703",22,4,4,14,40,28,36.842346,-4.963323,"AV588"
"1583368",22,4,4,14,46,29,36.840507,-4.963347,"AV588"
"1722461",22,4,4,14,58,39,36.838397,-4.963293,"AV588"
"1787821",22,4,4,15,4,40,36.837905,-4.96252,"AV588"
"1825836",22,4,4,15,10,13,36.837837,-4.962452,"AV588"
"1891946",22,4,4,15,16,14,36.836822,-4.961501,"AV588"
"1931739",22,4,4,15,21,49,36.835926,-4.961627,"AV588"
"1950892",22,4,4,15,27,3,36.835781,-4.9618,"AV588"
"1969111",22,4,4,15,32,16,36.835159,-4.96181,"AV588"
"2000316",22,4,4,15,37,42,36.83456,-4.962312,"AV588"
"2024837",22,4,4,15,43,1,36.835216,-4.963366,"AV588"
"2034567",22,4,4,15,48,6,36.83612,-4.962563,"AV588"
"2044256",22,4,4,15,53,11,36.838405,-4.962186,"AV588"
"2052767",22,4,4,15,58,14,36.839225,-4.961511,"AV588"
"2061268",22,4,4,16,3,17,36.839248,-4.961681,"AV588"
"2069792",22,4,4,16,8,20,36.839233,-4.961877,"AV588"
"2077311",22,4,4,16,13,23,36.839374,-4.961907,"AV588"
"2093715",22,4,4,16,18,34,36.839996,-4.960001,"AV588"
"2103248",22,4,4,16,23,37,36.840442,-4.958486,"AV588"
"2110789",22,4,4,16,28,39,36.840354,-4.957878,"AV588"
"2118338",22,4,4,16,33,42,36.840442,-4.957287,"AV588"
"2125906",22,4,4,16,38,44,36.84037,-4.956575,"AV588"
"2133452",22,4,4,16,43,46,36.840438,-4.956021,"AV588"
"2141023",22,4,4,16,48,48,36.840293,-4.955696,"AV588"
"2148556",22,4,4,16,53,50,36.840171,-4.955613,"AV588"
"2156098",22,4,4,16,58,52,36.839954,-4.955531,"AV588"
"2163649",22,4,4,17,3,54,36.839179,-4.95637,"AV588"
"2177776",22,4,4,17,9,3,36.838703,-4.957274,"AV588"
"2188317",22,4,4,17,14,8,36.838207,-4.957929,"AV588"
"2202653",22,4,4,17,19,17,36.837345,-4.959313,"AV588"
"2219084",22,4,4,17,24,28,36.837085,-4.960537,"AV588"
"2235640",22,4,4,17,29,39,36.83686,-4.960976,"AV588"
"2247220",22,4,4,17,34,45,36.835823,-4.960936,"AV588"
"2256796",22,4,4,17,39,50,36.835498,-4.961522,"AV588"
"2266384",22,4,4,17,44,54,36.835437,-4.961721,"AV588"
"2275967",22,4,4,17,49,59,36.835456,-4.962056,"AV588"
