"id","year","month","day","hour","minute","second","lat","long","id_gps"
"141150",22,4,8,7,22,23,36.771583,-2.104448,"av582"
"207264",22,4,8,7,28,17,36.771709,-2.10449,"av582"
"251691",22,4,8,7,33,50,36.773544,-2.103083,"av582"
"265537",22,4,8,7,38,52,36.775123,-2.101919,"av582"
"273972",22,4,8,7,43,48,36.776268,-2.100943,"av582"
"288947",22,4,8,7,48,52,36.777465,-2.10066,"av582"
"297384",22,4,8,7,53,48,36.77816,-2.100397,"av582"
"313568",22,4,8,7,58,53,36.779037,-2.099851,"av582"
"321009",22,4,8,8,3,48,36.779605,-2.099243,"av582"
"345276",22,4,8,8,9,2,36.781211,-2.099342,"av582"
"352700",22,4,8,8,13,57,36.781665,-2.098991,"av582"
"360145",22,4,8,8,18,52,36.782032,-2.098911,"av582"
"367616",22,4,8,8,23,48,36.782409,-2.098417,"av582"
"374623",22,4,8,8,28,44,36.782894,-2.09801,"av582"
"382098",22,4,8,8,33,40,36.783519,-2.097512,"av582"
"389578",22,4,8,8,38,36,36.784423,-2.097327,"av582"
"397059",22,4,8,8,43,32,36.784858,-2.097129,"av582"
"404533",22,4,8,8,48,28,36.78532,-2.097124,"av582"
"413996",22,4,8,8,53,26,36.7858,-2.09724,"av582"
"427562",22,4,8,8,58,29,36.786079,-2.097299,"av582"
"466087",22,4,8,9,3,56,36.786407,-2.096891,"av582"
"482690",22,4,8,9,9,1,36.78675,-2.096517,"av582"
"490186",22,4,8,9,13,56,36.786975,-2.096514,"av582"
"524685",22,4,8,9,19,20,36.787178,-2.096261,"av582"
"533154",22,4,8,9,24,17,36.787528,-2.096089,"av582"
"574270",22,4,8,9,29,47,36.787548,-2.096073,"av582"
"617366",22,4,8,9,35,19,36.78757,-2.095873,"av582"
"683410",22,4,8,9,41,14,36.78778,-2.094802,"av582"
"748276",22,4,8,9,47,7,36.787788,-2.094131,"av582"
"793022",22,4,8,9,52,40,36.787807,-2.094026,"av582"
"826900",22,4,8,9,58,2,36.787719,-2.093867,"av582"
"834421",22,4,8,10,2,58,36.788116,-2.093167,"av582"
"854319",22,4,8,10,8,6,36.788139,-2.093138,"av582"
"861292",22,4,8,10,13,1,36.788124,-2.093183,"av582"
"868267",22,4,8,10,17,57,36.788154,-2.09316,"av582"
"875230",22,4,8,10,22,52,36.788139,-2.093185,"av582"
"883199",22,4,8,10,27,49,36.788169,-2.093174,"av582"
"891158",22,4,8,10,32,45,36.78815,-2.093192,"av582"
"898133",22,4,8,10,37,40,36.78815,-2.093199,"av582"
"905109",22,4,8,10,42,36,36.788116,-2.093205,"av582"
"912082",22,4,8,10,47,32,36.788127,-2.093183,"av582"
"920045",22,4,8,10,52,28,36.78812,-2.093211,"av582"
"940693",22,4,8,10,57,38,36.788452,-2.093348,"av582"
"976217",22,4,8,11,3,2,36.789245,-2.093378,"av582"
"984202",22,4,8,11,7,58,36.790218,-2.09349,"av582"
"1001934",22,4,8,11,13,5,36.791091,-2.092453,"av582"
"1008938",22,4,8,11,18,0,36.792026,-2.092136,"av582"
"1024392",22,4,8,11,23,4,36.792713,-2.091834,"av582"
"1031402",22,4,8,11,27,59,36.793197,-2.09212,"av582"
"1038423",22,4,8,11,32,54,36.793552,-2.092092,"av582"
"1045413",22,4,8,11,37,50,36.794288,-2.092358,"av582"
"1059563",22,4,8,11,42,53,36.794441,-2.09206,"av582"
"1067567",22,4,8,11,47,48,36.794563,-2.092052,"av582"
"1074547",22,4,8,11,52,44,36.794593,-2.092039,"av582"
"1081531",22,4,8,11,57,39,36.794456,-2.092218,"av582"
"1096006",22,4,8,12,2,43,36.794151,-2.092053,"av582"
"1104018",22,4,8,12,7,39,36.793418,-2.092026,"av582"
"1111991",22,4,8,12,12,36,36.792819,-2.091612,"av582"
"1177660",22,4,8,12,18,31,36.791931,-2.091665,"av582"
"1222874",22,4,8,12,24,5,36.791492,-2.091708,"av582"
"1266892",22,4,8,12,29,38,36.790878,-2.091813,"av582"
"1319612",22,4,8,12,35,20,36.790695,-2.091683,"av582"
"1359480",22,4,8,12,40,49,36.790622,-2.091502,"av582"
"1405951",22,4,8,12,46,24,36.790504,-2.091269,"av582"
"1470257",22,4,8,12,52,17,36.790309,-2.091269,"av582"
"1514238",22,4,8,12,57,50,36.790092,-2.091024,"av582"
"1547004",22,4,8,13,3,11,36.790397,-2.08937,"av582"
"1555028",22,4,8,13,8,7,36.790222,-2.089015,"av582"
"1570816",22,4,8,13,13,12,36.789764,-2.088378,"av582"
"1623288",22,4,8,13,18,53,36.789615,-2.088162,"av582"
"1688904",22,4,8,13,24,47,36.789741,-2.087784,"av582"
"1711427",22,4,8,13,29,58,36.789993,-2.087565,"av582"
"1776836",22,4,8,13,35,52,36.789493,-2.088397,"av582"
"1822961",22,4,8,13,41,26,36.78963,-2.088816,"av582"
"1867962",22,4,8,13,47,0,36.789054,-2.089936,"av582"
"1875972",22,4,8,13,51,56,36.788627,-2.090853,"av582"
"1883002",22,4,8,13,56,52,36.788558,-2.091781,"av582"
"1900182",22,4,8,14,1,58,36.788375,-2.09232,"av582"
"1916289",22,4,8,14,7,3,36.78889,-2.092911,"av582"
"1934225",22,4,8,14,12,10,36.78897,-2.093019,"av582"
"1943257",22,4,8,14,17,7,36.789024,-2.093124,"av582"
"1952305",22,4,8,14,22,4,36.789173,-2.093051,"av582"
"1961345",22,4,8,14,27,2,36.789134,-2.093046,"av582"
"1973625",22,4,8,14,32,3,36.789421,-2.093105,"av582"
"1982683",22,4,8,14,37,1,36.789703,-2.09301,"av582"
"1991735",22,4,8,14,41,58,36.78997,-2.09312,"av582"
"2000783",22,4,8,14,46,56,36.79013,-2.093142,"av582"
"2009835",22,4,8,14,51,53,36.791664,-2.093597,"av582"
"2018877",22,4,8,14,56,51,36.792243,-2.093523,"av582"
"2027941",22,4,8,15,1,48,36.792354,-2.093263,"av582"
"2036008",22,4,8,15,6,45,36.792602,-2.093631,"av582"
"2053117",22,4,8,15,11,51,36.792778,-2.094,"av582"
"2062171",22,4,8,15,16,49,36.79293,-2.093632,"av582"
"2071236",22,4,8,15,21,46,36.792732,-2.093772,"av582"
"2097326",22,4,8,15,27,1,36.792758,-2.093619,"av582"
"2106362",22,4,8,15,31,58,36.792201,-2.093334,"av582"
"2115396",22,4,8,15,36,55,36.791481,-2.093244,"av582"
"2123439",22,4,8,15,41,52,36.791175,-2.093398,"av582"
"2131485",22,4,8,15,46,48,36.79084,-2.093926,"av582"
"2145561",22,4,8,15,51,51,36.790901,-2.094221,"av582"
"2158514",22,4,8,15,56,52,36.790843,-2.094711,"av582"
"2167067",22,4,8,16,1,48,36.79055,-2.094179,"av582"
"2175106",22,4,8,16,6,45,36.790538,-2.093988,"av582"
"2183644",22,4,8,16,11,42,36.790363,-2.093922,"av582"
"2197411",22,4,8,16,16,45,36.789447,-2.093963,"av582"
"2215019",22,4,8,16,21,51,36.789371,-2.093829,"av582"
"2226608",22,4,8,16,26,51,36.788764,-2.093858,"av582"
"2279782",22,4,8,16,32,33,36.78791,-2.094095,"av582"
"2338251",22,4,8,16,38,20,36.787044,-2.094938,"av582"
"2379346",22,4,8,16,43,50,36.786476,-2.095977,"av582"
"2425422",22,4,8,16,49,25,36.785438,-2.096462,"av582"
"2460746",22,4,8,16,54,49,36.78524,-2.09643,"av582"
"2476901",22,4,8,16,59,54,36.784637,-2.096664,"av582"
"2492140",22,4,8,17,4,58,36.784614,-2.096827,"av582"
"2508397",22,4,8,17,10,3,36.783859,-2.097739,"av582"
"2527718",22,4,8,17,15,11,36.783145,-2.098811,"av582"
"2535756",22,4,8,17,20,7,36.782524,-2.099645,"av582"
"2543330",22,4,8,17,25,3,36.78202,-2.099838,"av582"
"2550892",22,4,8,17,29,59,36.780921,-2.10024,"av582"
"2557935",22,4,8,17,34,55,36.779979,-2.100457,"av582"
"2571485",22,4,8,17,39,57,36.77964,-2.100086,"av582"
"2585059",22,4,8,17,44,59,36.779041,-2.099789,"av582"
"2600730",22,4,8,17,50,3,36.77811,-2.100491,"av582"
"2608252",22,4,8,17,54,58,36.77684,-2.101408,"av582"
"2616774",22,4,8,17,59,55,36.775848,-2.10194,"av582"
"2626295",22,4,8,18,4,53,36.774559,-2.103042,"av582"
"2634782",22,4,8,18,9,51,36.773921,-2.103304,"av582"
"2643287",22,4,8,18,14,48,36.773113,-2.103686,"av582"
"2658621",22,4,8,18,19,52,36.77222,-2.104336,"av582"
"2667155",22,4,8,18,24,48,36.771583,-2.104341,"av582"
"2677660",22,4,8,18,29,48,36.771579,-2.104294,"av582"
"2702039",22,4,8,18,35,1,36.771598,-2.104375,"av582"
