familiar_name,latitude,longitude,track_time
GPS_11,37.00457,-3.04593,2023-02-12 11:46:57
GPS_11,37.00526,-3.04627,2023-02-12 11:56:57
GPS_11,37.00337,-3.04739,2023-02-12 12:06:57
GPS_11,37.00178,-3.05206,2023-02-12 12:17:00
GPS_11,37.00209,-3.05508,2023-02-12 12:26:54
GPS_11,37.00344,-3.058,2023-02-12 12:46:53
GPS_11,37.00323,-3.0604,2023-02-12 12:56:53
GPS_11,37.00276,-3.06186,2023-02-12 13:06:53
GPS_11,37.00232,-3.06357,2023-02-12 13:16:47
GPS_11,37.00232,-3.064,2023-02-12 13:26:47
GPS_11,37.00234,-3.06404,2023-02-12 13:36:39
GPS_11,37.00191,-3.06327,2023-02-12 13:46:39
GPS_11,37.00114,-3.06284,2023-02-12 13:56:39
GPS_11,36.99951,-3.06113,2023-02-12 14:06:34
GPS_11,36.99969,-3.06155,2023-02-12 14:16:35
GPS_11,36.9999,-3.06189,2023-02-12 14:26:35
GPS_11,36.99977,-3.06132,2023-02-12 14:36:30
GPS_11,36.99998,-3.0596,2023-02-12 14:46:30
GPS_11,37.00041,-3.05862,2023-02-12 14:56:21
GPS_11,37.00021,-3.05765,2023-02-12 15:06:21
GPS_11,36.99961,-3.05676,2023-02-12 15:16:18
GPS_11,36.99973,-3.05692,2023-02-12 15:26:16
GPS_11,36.99982,-3.05725,2023-02-12 15:37:28
GPS_11,36.99979,-3.05423,2023-02-12 16:16:19
GPS_11,37.00043,-3.05399,2023-02-12 16:37:29
GPS_11,37.00039,-3.05294,2023-02-12 16:46:12
GPS_11,37.00069,-3.052,2023-02-12 16:56:12
GPS_11,37.00149,-3.05185,2023-02-12 17:06:08
GPS_11,37.00286,-3.05125,2023-02-12 17:16:08
GPS_11,37.0032,-3.05151,2023-02-12 17:26:08
GPS_11,37.00375,-3.05032,2023-02-12 17:36:33
GPS_11,37.00463,-3.05069,2023-02-12 17:46:08
GPS_11,37.00541,-3.05067,2023-02-12 17:55:57
GPS_11,37.00627,-3.0499,2023-02-12 18:05:57
GPS_11,37.00687,-3.0499,2023-02-12 18:15:57
GPS_11,37.00697,-3.04868,2023-02-12 18:26:07
GPS_11,37.00634,-3.04743,2023-02-12 18:36:10
GPS_11,37.00544,-3.04614,2023-02-12 18:46:10
GPS_11,37.00474,-3.04617,2023-02-13 00:51:24
GPS_11,37.00483,-3.04599,2023-02-13 03:15:01
GPS_11,37.00462,-3.0459,2023-02-13 11:11:38
GPS_11,37.0051,-3.04671,2023-02-13 11:52:32
GPS_11,37.00596,-3.04765,2023-02-13 12:02:32
GPS_11,37.00772,-3.04739,2023-02-13 12:12:32
GPS_11,37.01065,-3.04401,2023-02-13 12:32:33
GPS_11,37.01049,-3.03922,2023-02-13 12:52:39
GPS_11,37.0089,-3.03757,2023-02-13 13:12:27
GPS_11,37.00709,-3.0373,2023-02-13 13:22:33
GPS_11,37.00645,-3.03696,2023-02-13 13:32:33
GPS_11,37.00655,-3.03743,2023-02-13 13:42:35
GPS_11,37.00629,-3.03657,2023-02-13 13:52:35
GPS_11,37.00633,-3.03726,2023-02-13 14:02:35
GPS_11,37.00626,-3.03525,2023-02-13 14:12:10
GPS_11,37.00633,-3.03516,2023-02-13 14:22:04
GPS_11,37.00632,-3.03507,2023-02-13 14:31:59
GPS_11,37.00632,-3.03507,2023-02-13 14:41:59
GPS_11,37.00585,-3.03473,2023-02-13 14:51:59
GPS_11,37.00559,-3.03469,2023-02-13 15:11:53
GPS_11,37.00533,-3.03478,2023-02-13 15:21:53
GPS_11,37.00507,-3.03461,2023-02-13 15:31:53
GPS_11,37.0056,-3.03473,2023-02-13 15:42:02
GPS_11,37.00541,-3.035,2023-02-13 15:51:58
GPS_11,37.00565,-3.03497,2023-02-13 16:02:26
GPS_11,37.00584,-3.03513,2023-02-13 16:11:43
GPS_11,37.00672,-3.03757,2023-02-13 16:42:26
GPS_11,37.00784,-3.03851,2023-02-13 16:52:26
GPS_11,37.00883,-3.03885,2023-02-13 17:02:26
GPS_11,37.00893,-3.03861,2023-02-13 17:11:21
GPS_11,37.00874,-3.0387,2023-02-13 17:21:23
GPS_11,37.00897,-3.03827,2023-02-13 17:31:21
GPS_11,37.00783,-3.0466,2023-02-13 18:31:17
GPS_11,37.00438,-3.04702,2023-02-13 19:13:53
GPS_11,37.00498,-3.04599,2023-02-13 19:33:53
GPS_11,37.0049,-3.04611,2023-02-14 00:00:24
GPS_11,37.0049,-3.04611,2023-02-14 00:10:24
GPS_11,37.00486,-3.04611,2023-02-14 00:20:24
GPS_11,37.00495,-3.0459,2023-02-14 01:23:22
GPS_11,37.00508,-3.04599,2023-02-14 01:33:22
GPS_11,37.00475,-3.04575,2023-02-14 07:45:01
GPS_11,37.00549,-3.0466,2023-02-14 12:18:47
GPS_11,37.00885,-3.04708,2023-02-14 12:37:38
GPS_11,37.00967,-3.04511,2023-02-14 12:47:38
GPS_11,37.01036,-3.04434,2023-02-14 12:57:38
GPS_11,37.01117,-3.04067,2023-02-14 13:07:43
GPS_11,37.00988,-3.03844,2023-02-14 13:17:43
GPS_11,37.00919,-3.03784,2023-02-14 13:27:43
GPS_11,37.00952,-3.03809,2023-02-14 13:37:38
GPS_11,37.00948,-3.03741,2023-02-14 13:47:44
GPS_11,37.00883,-3.03717,2023-02-14 13:57:39
GPS_11,37.0075,-3.03543,2023-02-14 14:07:36
GPS_11,37.00756,-3.03528,2023-02-14 14:17:33
GPS_11,37.00801,-3.03528,2023-02-14 14:28:31
GPS_11,37.00812,-3.03519,2023-02-14 14:37:33
GPS_11,37.00846,-3.03574,2023-02-14 14:47:28
GPS_11,37.00903,-3.03531,2023-02-14 14:57:19
GPS_11,37.00894,-3.03523,2023-02-14 15:09:01
GPS_11,37.00907,-3.03583,2023-02-14 15:19:01
GPS_11,37.00989,-3.03497,2023-02-14 15:29:01
GPS_11,37.00915,-3.03545,2023-02-14 15:37:12
GPS_11,37.01052,-3.03571,2023-02-14 15:47:12
GPS_11,37.01081,-3.03415,2023-02-14 15:57:06
GPS_11,37.01076,-3.03409,2023-02-14 16:07:00
GPS_11,37.01065,-3.03406,2023-02-14 16:17:12
GPS_11,37.01042,-3.03336,2023-02-14 16:27:04
GPS_11,37.01037,-3.03363,2023-02-14 16:36:54
GPS_11,37.01063,-3.03372,2023-02-14 16:46:54
GPS_11,37.01122,-3.03473,2023-02-14 16:57:03
GPS_11,37.01216,-3.03541,2023-02-14 17:07:00
GPS_11,37.0128,-3.03653,2023-02-14 17:17:00
GPS_11,37.0105,-3.0446,2023-02-14 17:46:47
GPS_11,37.01106,-3.04477,2023-02-14 17:56:47
GPS_11,37.01106,-3.04468,2023-02-14 18:06:47
GPS_11,37.01076,-3.04475,2023-02-14 18:16:46
GPS_11,37.00896,-3.04638,2023-02-14 18:26:46
GPS_11,37.00737,-3.04672,2023-02-14 18:36:46
GPS_11,37.0053,-3.04596,2023-02-14 18:57:13
GPS_11,37.0045,-3.04666,2023-02-15 04:33:26
GPS_11,37.00458,-3.04599,2023-02-15 06:36:10
GPS_11,37.00458,-3.04608,2023-02-15 06:46:10
GPS_11,37.00458,-3.04578,2023-02-15 12:15:03
GPS_11,37.00832,-3.04918,2023-02-15 13:15:38
GPS_11,37.00755,-3.05124,2023-02-15 13:25:38
GPS_11,37.00725,-3.05347,2023-02-15 13:35:38
GPS_11,37.00626,-3.05667,2023-02-15 14:05:33
GPS_11,37.00595,-3.05618,2023-02-15 14:15:25
GPS_11,37.00597,-3.05576,2023-02-15 14:27:15
GPS_11,37.00611,-3.05661,2023-02-15 14:35:15
GPS_11,37.00584,-3.05743,2023-02-15 14:55:07
GPS_11,37.00604,-3.05778,2023-02-15 15:05:05
GPS_11,37.00561,-3.05975,2023-02-15 15:15:05
GPS_11,37.00547,-3.06085,2023-02-15 15:25:01
GPS_11,37.00512,-3.05983,2023-02-15 15:35:07
GPS_11,37.00508,-3.06,2023-02-15 15:45:07
GPS_11,37.00541,-3.05908,2023-02-15 16:04:59
GPS_11,37.00475,-3.06001,2023-02-15 16:24:48
GPS_11,37.00402,-3.05984,2023-02-15 16:34:48
GPS_11,37.00346,-3.05933,2023-02-15 16:44:48
GPS_11,37.00338,-3.05893,2023-02-15 16:54:45
GPS_11,37.00413,-3.05884,2023-02-15 17:04:45
GPS_11,37.00453,-3.05799,2023-02-15 17:14:37
GPS_11,37.00526,-3.05936,2023-02-15 17:24:37
GPS_11,37.00623,-3.05838,2023-02-15 17:34:34
GPS_11,37.00696,-3.05701,2023-02-15 17:44:34
GPS_11,37.00816,-3.05649,2023-02-15 17:54:32
GPS_11,37.00827,-3.0538,2023-02-15 18:15:32
GPS_11,37.0087,-3.05217,2023-02-15 18:25:32
GPS_11,37.0084,-3.0502,2023-02-15 18:35:32
GPS_11,37.00863,-3.04883,2023-02-15 18:44:50
GPS_11,37.00864,-3.04779,2023-02-15 18:54:43
GPS_11,37.00479,-3.04599,2023-02-15 20:44:41
GPS_11,37.00492,-3.04599,2023-02-15 20:54:41
GPS_11,37.00471,-3.04599,2023-02-15 21:04:41
GPS_11,37.00453,-3.04605,2023-02-15 22:49:56
GPS_11,37.00605,-3.04504,2023-02-16 00:05:07
GPS_11,37.00532,-3.04581,2023-02-16 00:15:07
GPS_11,37.00224,-3.05106,2023-02-16 12:28:17
GPS_11,37.00172,-3.05428,2023-02-16 12:37:10
GPS_11,37.00215,-3.05582,2023-02-16 12:47:10
GPS_11,37.00105,-3.05845,2023-02-16 13:07:48
GPS_11,37.00062,-3.05845,2023-02-16 13:17:48
GPS_11,37.00066,-3.05862,2023-02-16 13:27:48
GPS_11,36.99972,-3.05905,2023-02-16 13:37:03
GPS_11,36.99957,-3.05887,2023-02-16 13:47:14
GPS_11,36.99835,-3.0579,2023-02-16 14:07:54
GPS_11,36.99856,-3.05739,2023-02-16 14:17:54
GPS_11,36.99757,-3.05713,2023-02-16 14:27:54
GPS_11,36.99708,-3.05691,2023-02-16 14:36:56
GPS_11,36.99657,-3.05691,2023-02-16 14:46:56
GPS_11,36.99618,-3.05734,2023-02-16 14:56:56
GPS_11,36.99551,-3.05597,2023-02-16 15:06:50
GPS_11,36.99554,-3.05596,2023-02-16 15:17:24
GPS_11,36.9958,-3.05545,2023-02-16 15:27:24
GPS_11,36.99614,-3.05505,2023-02-16 15:36:53
GPS_11,36.99654,-3.05417,2023-02-16 15:57:07
GPS_11,36.99687,-3.05408,2023-02-16 16:07:39
GPS_11,36.997,-3.05511,2023-02-16 16:17:39
GPS_11,36.99709,-3.05511,2023-02-16 16:27:39
GPS_11,36.99741,-3.05505,2023-02-16 16:37:00
GPS_11,36.99774,-3.05457,2023-02-16 16:46:51
GPS_11,36.99838,-3.05453,2023-02-16 16:56:52
GPS_11,36.99834,-3.05405,2023-02-16 17:06:51
GPS_11,36.99833,-3.0538,2023-02-16 17:16:48
GPS_11,36.9984,-3.0527,2023-02-16 17:27:26
GPS_11,36.99863,-3.05246,2023-02-16 17:36:39
GPS_11,36.99828,-3.05225,2023-02-16 17:46:36
GPS_11,36.99929,-3.05075,2023-02-16 17:56:33
GPS_11,37.00028,-3.04962,2023-02-16 18:06:37
GPS_11,37.00097,-3.04938,2023-02-16 18:17:16
GPS_11,37.00144,-3.04938,2023-02-16 18:27:16
GPS_11,37.00167,-3.04837,2023-02-16 18:36:37
GPS_11,37.00256,-3.04727,2023-02-16 18:46:33
GPS_11,37.0028,-3.04779,2023-02-16 18:56:37
GPS_11,37.00537,-3.04724,2023-02-16 19:06:35
GPS_11,37.00507,-3.04642,2023-02-16 19:16:37
GPS_11,37.0044,-3.04578,2023-02-16 21:26:53
GPS_11,37.00492,-3.04565,2023-02-16 23:37:16
GPS_11,37.00473,-3.04599,2023-02-17 05:25:53
GPS_11,37.00528,-3.04593,2023-02-17 09:30:14
GPS_11,37.00441,-3.04613,2023-02-17 11:43:23
GPS_11,37.00445,-3.04596,2023-02-17 11:53:23
GPS_11,37.00473,-3.04623,2023-02-17 12:21:26
GPS_11,37.00499,-3.047,2023-02-17 12:31:26
GPS_11,37.00068,-3.04684,2023-02-17 12:51:20
GPS_11,37.00076,-3.04618,2023-02-17 13:01:25
GPS_11,36.99977,-3.04584,2023-02-17 13:11:25
GPS_11,36.99906,-3.04489,2023-02-17 13:21:10
GPS_11,36.99846,-3.04499,2023-02-17 13:31:14
GPS_11,36.99593,-3.04276,2023-02-17 13:41:14
GPS_11,36.99447,-3.03946,2023-02-17 13:51:20
GPS_11,36.99503,-3.03826,2023-02-17 14:01:20
GPS_11,36.99494,-3.03775,2023-02-17 14:11:20
GPS_11,36.99505,-3.0378,2023-02-17 14:21:09
GPS_11,36.99574,-3.0372,2023-02-17 14:31:09
GPS_11,36.99667,-3.03705,2023-02-17 14:41:13
GPS_11,36.99652,-3.03766,2023-02-17 14:51:06
GPS_11,36.99719,-3.0358,2023-02-17 15:01:06
GPS_11,36.99762,-3.03546,2023-02-17 15:11:06
GPS_11,36.99804,-3.035,2023-02-17 15:21:00
GPS_11,36.998,-3.03577,2023-02-17 15:31:00
GPS_11,36.99824,-3.03524,2023-02-17 15:40:54
GPS_11,36.99867,-3.03473,2023-02-17 15:50:54
GPS_11,36.99949,-3.03482,2023-02-17 16:00:54
GPS_11,37.00131,-3.03469,2023-02-17 16:10:53
GPS_11,36.99916,-3.03606,2023-02-17 16:20:53
GPS_11,36.99839,-3.03726,2023-02-17 16:30:53
GPS_11,36.99797,-3.03761,2023-02-17 16:40:50
GPS_11,36.99837,-3.0379,2023-02-17 16:50:47
GPS_11,36.99737,-3.03992,2023-02-17 17:00:50
GPS_11,36.99907,-3.03928,2023-02-17 17:12:37
GPS_11,36.99937,-3.03964,2023-02-17 17:20:38
GPS_11,37.00016,-3.03954,2023-02-17 17:30:31
GPS_11,37.00006,-3.03949,2023-02-17 17:40:40
GPS_11,36.99986,-3.03876,2023-02-17 17:50:31
GPS_11,37.00262,-3.03906,2023-02-17 18:00:31
GPS_11,37.00254,-3.04245,2023-02-17 18:10:33
GPS_11,37.00397,-3.04718,2023-02-17 18:21:34
GPS_11,37.00549,-3.04694,2023-02-17 18:30:37
GPS_11,37.00491,-3.04584,2023-02-17 20:30:29
GPS_11,37.0047,-3.04593,2023-02-17 20:40:29
GPS_11,37.00466,-3.04593,2023-02-17 20:50:29
GPS_11,37.00462,-3.04605,2023-02-18 08:41:19
GPS_11,37.00471,-3.0459,2023-02-18 11:03:19
GPS_11,37.00671,-3.04672,2023-02-18 12:46:56
GPS_11,37.00886,-3.047,2023-02-18 12:57:02
GPS_11,37.00972,-3.0458,2023-02-18 13:07:02
GPS_11,37.01157,-3.04477,2023-02-18 13:17:02
GPS_11,37.01606,-3.04556,2023-02-18 13:37:02
GPS_11,37.01793,-3.04425,2023-02-18 13:47:07
GPS_11,37.01921,-3.0444,2023-02-18 13:58:27
GPS_11,37.01986,-3.04309,2023-02-18 14:07:00
GPS_11,37.02017,-3.0425,2023-02-18 14:16:57
GPS_11,37.02133,-3.04138,2023-02-18 14:26:57
GPS_11,37.0223,-3.03976,2023-02-18 14:36:55
GPS_11,37.02356,-3.03945,2023-02-18 14:46:55
GPS_11,37.02416,-3.03954,2023-02-18 14:56:55
GPS_11,37.02382,-3.0386,2023-02-18 15:06:55
GPS_11,37.02325,-3.03806,2023-02-18 15:16:49
GPS_11,37.02388,-3.03712,2023-02-18 15:26:50
GPS_11,37.02337,-3.03497,2023-02-18 15:36:50
GPS_11,37.02241,-3.03436,2023-02-18 15:46:41
GPS_11,37.02223,-3.03452,2023-02-18 15:57:33
GPS_11,37.02195,-3.03384,2023-02-18 16:06:49
GPS_11,37.02136,-3.03238,2023-02-18 16:16:37
GPS_11,37.02142,-3.03278,2023-02-18 16:26:32
GPS_11,37.02139,-3.03455,2023-02-18 16:36:28
GPS_11,37.02207,-3.03558,2023-02-18 16:46:28
GPS_11,37.02169,-3.03558,2023-02-18 16:56:58
GPS_11,37.02049,-3.03616,2023-02-18 17:06:38
GPS_11,37.02003,-3.03714,2023-02-18 17:16:32
GPS_11,37.02069,-3.0374,2023-02-18 17:26:25
GPS_11,37.02039,-3.03912,2023-02-18 17:36:25
GPS_11,37.01878,-3.03922,2023-02-18 17:46:21
GPS_11,37.0152,-3.04342,2023-02-18 18:06:18
GPS_11,37.01271,-3.04471,2023-02-18 18:16:18
GPS_11,37.01129,-3.04471,2023-02-18 18:26:18
GPS_11,37.00972,-3.046,2023-02-18 18:37:31
GPS_11,37.00766,-3.04677,2023-02-18 18:47:31
GPS_11,37.0062,-3.04626,2023-02-18 18:57:31
GPS_11,37.00524,-3.04614,2023-02-18 19:06:18
GPS_11,37.00464,-3.04587,2023-02-18 20:35:57
GPS_11,37.00447,-3.04587,2023-02-18 20:45:57
GPS_11,37.00451,-3.04578,2023-02-18 20:55:57
GPS_11,37.00542,-3.04578,2023-02-19 00:39:52
GPS_11,37.0049,-3.04593,2023-02-19 09:59:11
GPS_11,37.005,-3.04653,2023-02-19 11:43:04
GPS_11,37.0056,-3.04696,2023-02-19 11:53:04
GPS_11,37.00676,-3.0473,2023-02-19 12:03:04
GPS_11,37.00822,-3.04739,2023-02-19 12:13:12
GPS_11,37.01612,-3.04669,2023-02-19 12:53:04
GPS_11,37.01767,-3.04669,2023-02-19 13:02:59
GPS_11,37.02001,-3.0463,2023-02-19 13:13:06
GPS_11,37.02371,-3.04456,2023-02-19 13:53:00
GPS_11,37.02352,-3.04334,2023-02-19 14:02:47
GPS_11,37.02506,-3.04283,2023-02-19 14:12:47
GPS_11,37.02532,-3.043,2023-02-19 14:22:47
GPS_11,37.0253,-3.04321,2023-02-19 14:33:32
GPS_11,37.02642,-3.04501,2023-02-19 14:43:32
GPS_11,37.02844,-3.04395,2023-02-19 14:52:44
GPS_11,37.02953,-3.04206,2023-02-19 15:02:29
GPS_11,37.03035,-3.04163,2023-02-19 15:12:29
GPS_11,37.03118,-3.04031,2023-02-19 15:22:24
GPS_11,37.03272,-3.03949,2023-02-19 15:32:27
GPS_11,37.03359,-3.03995,2023-02-19 15:42:55
GPS_11,37.03452,-3.03986,2023-02-19 15:52:29
GPS_11,37.03337,-3.04007,2023-02-19 16:12:27
GPS_11,37.03065,-3.04008,2023-02-19 16:22:56
GPS_11,37.02925,-3.03897,2023-02-19 16:32:28
GPS_11,37.02756,-3.03854,2023-02-19 16:42:56
GPS_11,37.02737,-3.03906,2023-02-19 16:52:20
GPS_11,37.02527,-3.03906,2023-02-19 17:02:23
GPS_11,37.02413,-3.03802,2023-02-19 17:12:20
GPS_11,37.02185,-3.039,2023-02-19 17:22:24
GPS_11,37.02049,-3.03995,2023-02-19 17:32:21
GPS_11,37.01927,-3.03928,2023-02-19 17:43:19
GPS_11,37.01665,-3.04021,2023-02-19 17:52:24
GPS_11,37.01558,-3.04193,2023-02-19 18:02:24
GPS_11,37.01412,-3.04385,2023-02-19 18:12:22
GPS_11,37.01232,-3.04445,2023-02-19 18:22:22
GPS_11,37.01133,-3.04462,2023-02-19 18:32:22
GPS_11,37.00802,-3.04621,2023-02-19 18:42:26
GPS_11,37.00785,-3.04681,2023-02-19 18:52:26
GPS_11,37.00561,-3.04611,2023-02-19 19:02:18
GPS_11,37.00453,-3.04613,2023-02-19 20:02:11
GPS_11,37.00474,-3.04587,2023-02-19 20:12:11
GPS_11,37.00457,-3.04596,2023-02-19 20:22:11
GPS_11,37.0047,-3.04599,2023-02-19 21:44:48
GPS_11,37.00478,-3.04614,2023-02-19 21:54:52
GPS_11,37.00487,-3.04614,2023-02-20 01:13:47
GPS_11,37.00473,-3.04605,2023-02-20 01:41:50
GPS_11,37.00463,-3.04678,2023-02-20 11:56:19
GPS_11,37.00053,-3.04526,2023-02-20 13:30:00
GPS_11,36.99975,-3.04436,2023-02-20 13:40:00
GPS_11,36.99958,-3.04453,2023-02-20 13:50:00
GPS_11,36.99949,-3.04462,2023-02-20 14:00:00
GPS_11,36.99995,-3.04642,2023-02-20 14:29:56
GPS_11,36.99944,-3.04582,2023-02-20 14:39:56
GPS_11,36.99931,-3.04565,2023-02-20 14:49:56
GPS_11,36.99817,-3.04672,2023-02-20 14:59:51
GPS_11,36.99823,-3.04656,2023-02-20 15:09:55
GPS_11,36.99836,-3.04639,2023-02-20 15:19:55
GPS_11,36.99857,-3.04639,2023-02-20 15:29:55
GPS_11,36.9985,-3.04639,2023-02-20 15:39:57
GPS_11,36.9988,-3.04596,2023-02-20 15:49:57
GPS_11,36.99971,-3.04665,2023-02-20 16:19:36
GPS_11,36.99996,-3.04666,2023-02-20 16:29:47
GPS_11,36.99971,-3.04691,2023-02-20 16:39:36
GPS_11,37.00005,-3.04709,2023-02-20 16:49:43
GPS_11,37.00042,-3.04749,2023-02-20 16:59:46
GPS_11,37.00062,-3.04776,2023-02-20 17:09:39
GPS_11,37.00066,-3.04797,2023-02-20 17:19:47
GPS_11,37.00146,-3.04721,2023-02-20 17:30:19
GPS_11,37.00158,-3.04705,2023-02-20 17:39:36
GPS_11,37.00149,-3.04782,2023-02-20 17:49:36
GPS_11,37.0019,-3.04776,2023-02-20 17:59:28
GPS_11,37.00269,-3.04791,2023-02-20 18:09:27
GPS_11,37.00325,-3.04791,2023-02-20 18:19:27
GPS_11,37.00524,-3.04721,2023-02-20 18:30:19
GPS_11,37.00526,-3.04614,2023-02-20 18:39:26
GPS_11,37.00541,-3.04611,2023-02-20 18:49:33
GPS_11,37.00515,-3.04742,2023-02-20 18:59:18
GPS_11,37.00498,-3.04605,2023-02-20 19:09:18
GPS_11,37.00531,-3.04602,2023-02-20 23:58:26
GPS_11,37.00466,-3.04633,2023-02-21 08:05:36
GPS_11,37.00513,-3.04596,2023-02-21 08:46:15
GPS_11,37.0049,-3.04562,2023-02-21 10:59:00
GPS_11,37.0052,-3.04536,2023-02-21 11:09:00
GPS_11,37.00357,-3.04587,2023-02-21 11:19:00
GPS_11,37.0033,-3.04892,2023-02-21 12:08:34
GPS_11,37.00257,-3.05295,2023-02-21 12:18:34
GPS_11,37.00218,-3.05518,2023-02-21 12:28:34
GPS_11,37.00246,-3.05771,2023-02-21 12:38:33
GPS_11,37.00157,-3.05725,2023-02-21 12:48:21
GPS_11,37.00083,-3.05678,2023-02-21 12:58:30
GPS_11,37.00006,-3.05661,2023-02-21 13:08:30
GPS_11,37.00026,-3.05679,2023-02-21 13:18:21
GPS_11,36.99942,-3.05676,2023-02-21 13:28:23
GPS_11,36.99918,-3.05826,2023-02-21 13:38:16
GPS_11,36.99836,-3.05859,2023-02-21 14:08:09
GPS_11,36.99879,-3.05747,2023-02-21 14:18:09
GPS_11,36.99883,-3.05713,2023-02-21 14:28:09
GPS_11,36.99897,-3.05625,2023-02-21 14:40:53
GPS_11,36.99897,-3.05591,2023-02-21 14:50:53
GPS_11,36.9988,-3.05402,2023-02-21 15:00:53
GPS_11,36.99852,-3.05389,2023-02-21 15:08:00
GPS_11,36.9986,-3.05365,2023-02-21 15:17:56
GPS_11,36.99865,-3.05079,2023-02-21 15:28:06
GPS_11,36.99874,-3.0501,2023-02-21 15:38:06
GPS_11,36.99925,-3.04984,2023-02-21 15:48:06
GPS_11,36.9992,-3.05005,2023-02-21 15:57:59
GPS_11,36.99931,-3.05011,2023-02-21 16:08:57
GPS_11,36.9996,-3.0499,2023-02-21 16:28:14
GPS_11,36.99932,-3.04932,2023-02-21 16:38:19
GPS_11,36.99906,-3.05011,2023-02-21 16:48:31
GPS_11,36.99893,-3.05002,2023-02-21 16:58:31
GPS_11,36.99957,-3.04968,2023-02-21 17:08:31
GPS_11,37.00092,-3.0491,2023-02-21 17:18:00
GPS_11,37.00224,-3.04852,2023-02-21 17:28:04
GPS_11,37.0025,-3.04852,2023-02-21 17:38:04
GPS_11,37.00392,-3.04699,2023-02-21 17:58:06
GPS_11,37.00546,-3.0469,2023-02-21 18:08:06
GPS_11,37.0055,-3.0463,2023-02-21 18:18:06
GPS_11,37.00474,-3.04591,2023-02-21 20:08:00
GPS_11,37.00457,-3.04625,2023-02-21 20:18:00
GPS_11,37.00483,-3.04599,2023-02-21 20:28:00
GPS_11,37.0048,-3.04605,2023-02-21 20:37:53
GPS_11,37.00467,-3.04596,2023-02-21 20:47:53
GPS_11,37.00518,-3.04532,2023-02-21 23:39:02
GPS_11,37.00475,-3.04593,2023-02-22 03:21:24
GPS_11,37.00468,-3.04608,2023-02-22 04:44:36
GPS_11,37.00455,-3.04608,2023-02-22 04:54:36
GPS_11,37.00468,-3.04608,2023-02-22 05:04:36
GPS_11,37.00476,-3.04593,2023-02-22 05:44:20
GPS_11,37.00888,-3.04721,2023-02-22 12:34:50
GPS_11,37.01083,-3.04022,2023-02-22 13:14:45
GPS_11,37.00786,-3.03713,2023-02-22 13:34:34
GPS_11,37.00679,-3.03754,2023-02-22 13:46:50
GPS_11,37.00533,-3.0379,2023-02-22 13:54:34
GPS_11,37.0052,-3.03894,2023-02-22 14:04:29
GPS_11,37.00488,-3.03897,2023-02-22 14:14:21
GPS_11,37.00449,-3.03906,2023-02-22 14:24:21
GPS_11,37.00431,-3.03891,2023-02-22 14:34:12
GPS_11,37.00487,-3.03885,2023-02-22 14:44:15
GPS_11,37.0054,-3.04127,2023-02-22 15:04:15
GPS_11,37.00549,-3.04153,2023-02-22 15:14:15
GPS_11,37.00369,-3.04144,2023-02-22 15:24:15
GPS_11,37.00384,-3.04136,2023-02-22 15:34:30
GPS_11,37.00427,-3.04222,2023-02-22 15:44:30
GPS_11,37.00427,-3.04205,2023-02-22 15:54:30
GPS_11,37.00426,-3.04199,2023-02-22 16:04:02
GPS_11,37.00421,-3.04188,2023-02-22 16:14:00
GPS_11,37.00417,-3.04205,2023-02-22 16:24:00
GPS_11,37.00412,-3.04227,2023-02-22 16:34:00
GPS_11,37.00434,-3.04205,2023-02-22 16:44:09
GPS_11,37.00425,-3.0419,2023-02-22 16:54:32
GPS_11,37.00438,-3.04196,2023-02-22 17:04:09
GPS_11,37.00433,-3.04191,2023-02-22 17:13:55
GPS_11,37.00444,-3.04181,2023-02-22 17:24:01
GPS_11,37.00416,-3.04242,2023-02-22 17:33:55
GPS_11,37.00439,-3.0423,2023-02-22 17:43:58
GPS_11,37.0041,-3.04187,2023-02-22 17:54:55
GPS_11,37.00383,-3.04187,2023-02-22 18:03:56
GPS_11,37.00344,-3.04178,2023-02-22 18:13:56
GPS_11,37.00354,-3.04123,2023-02-22 18:24:10
GPS_11,37.00555,-3.04718,2023-02-22 18:43:55
GPS_11,37.00565,-3.04581,2023-02-22 18:54:50
GPS_11,37.00504,-3.04675,2023-02-22 19:03:55
GPS_11,37.0047,-3.04623,2023-02-22 19:34:00
GPS_11,37.00516,-3.04593,2023-02-22 21:03:45
GPS_11,37.00486,-3.04608,2023-02-22 23:18:59
GPS_11,37.00512,-3.04608,2023-02-22 23:28:59
GPS_11,37.00505,-3.04614,2023-02-22 23:40:46
GPS_11,37.00474,-3.04594,2023-02-23 01:54:44
GPS_11,37.00465,-3.04585,2023-02-23 02:04:44
GPS_11,37.00465,-3.04611,2023-02-23 02:14:44
GPS_11,37.00469,-3.04599,2023-02-23 03:39:38
GPS_11,37.00473,-3.04602,2023-02-23 04:44:50
GPS_11,37.00473,-3.04587,2023-02-23 05:42:26
GPS_11,37.00499,-3.04578,2023-02-23 05:52:26
GPS_11,37.00458,-3.04593,2023-02-23 06:02:32
GPS_11,37.00466,-3.04587,2023-02-23 07:51:19
GPS_11,37.00466,-3.04596,2023-02-23 08:01:19
GPS_11,37.00559,-3.0463,2023-02-23 12:04:45
GPS_11,37.00503,-3.04663,2023-02-23 12:14:43
GPS_11,37.00276,-3.04565,2023-02-23 12:24:41
GPS_11,37.00104,-3.04677,2023-02-23 12:34:41
GPS_11,37.00074,-3.04651,2023-02-23 12:44:41
