familiar_name,latitude,longitude,track_time
GPS_11,37.01727,-3.04611,2023-05-11 11:55:48
GPS_11,37.01869,-3.04544,2023-05-11 12:05:44
GPS_11,37.02058,-3.0452,2023-05-11 12:15:44
GPS_11,37.02428,-3.04593,2023-05-11 12:45:51
GPS_11,37.0276,-3.04669,2023-05-11 13:16:02
GPS_11,37.03334,-3.05396,2023-05-11 14:25:57
GPS_11,37.03865,-3.05115,2023-05-11 15:35:44
GPS_11,37.03888,-3.05099,2023-05-11 15:56:58
GPS_11,37.03888,-3.0503,2023-05-11 16:06:58
GPS_11,37.03901,-3.04901,2023-05-11 16:16:58
GPS_11,37.04081,-3.04489,2023-05-11 17:05:20
GPS_11,37.04009,-3.04421,2023-05-11 17:15:13
GPS_11,37.03949,-3.04352,2023-05-11 17:25:13
GPS_11,37.03857,-3.04114,2023-05-11 17:35:27
GPS_11,37.03792,-3.04086,2023-05-11 17:45:22
GPS_11,37.03476,-3.03915,2023-05-11 18:05:17
GPS_11,37.0333,-3.04028,2023-05-11 18:15:07
GPS_11,37.03137,-3.04071,2023-05-11 18:25:07
GPS_11,37.02949,-3.03957,2023-05-11 18:35:12
GPS_11,37.02786,-3.0394,2023-05-11 18:45:12
GPS_11,37.02574,-3.03857,2023-05-11 18:55:10
GPS_11,37.02458,-3.03812,2023-05-11 19:05:11
GPS_11,37.02403,-3.03777,2023-05-11 19:15:14
GPS_11,37.02274,-3.03854,2023-05-11 19:25:14
GPS_11,37.02146,-3.0387,2023-05-11 19:35:11
GPS_11,37.02065,-3.03946,2023-05-11 19:45:16
GPS_11,37.01949,-3.03955,2023-05-11 19:55:16
GPS_11,37.01579,-3.04142,2023-05-11 20:14:57
GPS_11,37.01485,-3.04271,2023-05-11 20:24:57
GPS_11,37.01202,-3.04468,2023-05-11 20:34:57
GPS_11,37.0109,-3.04537,2023-05-11 20:45:04
GPS_11,37.0079,-3.047,2023-05-11 20:55:04
GPS_11,37.00513,-3.04642,2023-05-11 21:34:35
GPS_11,37.00517,-3.04642,2023-05-11 21:44:35
GPS_11,37.00517,-3.04651,2023-05-11 21:54:35
GPS_11,37.00468,-3.04617,2023-05-11 22:14:38
GPS_11,37.00451,-3.0462,2023-05-11 22:44:39
GPS_11,37.00488,-3.04636,2023-05-12 01:51:20
GPS_11,37.00629,-3.04886,2023-05-12 11:49:53
GPS_11,37.00969,-3.04633,2023-05-12 12:29:26
GPS_11,37.00926,-3.04413,2023-05-12 12:41:21
GPS_11,37.00939,-3.04324,2023-05-12 12:49:26
GPS_11,37.00954,-3.04291,2023-05-12 12:59:24
GPS_11,37.0099,-3.04324,2023-05-12 13:09:25
GPS_11,37.00987,-3.04343,2023-05-12 13:19:20
GPS_11,37.01041,-3.04363,2023-05-12 13:29:26
GPS_11,37.01062,-3.04346,2023-05-12 13:39:26
GPS_11,37.01045,-3.04361,2023-05-12 13:50:16
GPS_11,37.01045,-3.0437,2023-05-12 13:59:28
GPS_11,37.0103,-3.0437,2023-05-12 14:09:29
GPS_11,37.01016,-3.04376,2023-05-12 14:19:32
GPS_11,37.0056,-3.03979,2023-05-12 15:29:35
GPS_11,37.00595,-3.04103,2023-05-12 15:39:30
GPS_11,37.00617,-3.04074,2023-05-12 15:50:00
GPS_11,37.00595,-3.04077,2023-05-12 15:59:30
GPS_11,37.00616,-3.04071,2023-05-12 16:09:29
GPS_11,37.00612,-3.04098,2023-05-12 16:19:21
GPS_11,37.00599,-3.04141,2023-05-12 16:29:21
GPS_11,37.00599,-3.04141,2023-05-12 16:39:21
GPS_11,37.00614,-3.04129,2023-05-12 16:50:11
GPS_11,37.00642,-3.04129,2023-05-12 16:59:28
GPS_11,37.00621,-3.04119,2023-05-12 17:09:17
GPS_11,37.00638,-3.04093,2023-05-12 17:19:17
GPS_11,37.00587,-3.0405,2023-05-12 17:29:17
GPS_11,37.00593,-3.04044,2023-05-12 17:39:53
GPS_11,37.00593,-3.04053,2023-05-12 17:49:53
GPS_11,37.00581,-3.04111,2023-05-12 17:58:59
GPS_11,37.0059,-3.04205,2023-05-12 18:08:59
GPS_11,37.0059,-3.04196,2023-05-12 18:18:59
GPS_11,37.00597,-3.04196,2023-05-12 18:28:55
GPS_11,37.00607,-3.04196,2023-05-12 18:39:01
GPS_11,37.00597,-3.04156,2023-05-12 18:49:03
GPS_11,37.00982,-3.05209,2023-05-13 13:08:59
GPS_11,37.01124,-3.05257,2023-05-13 13:28:54
GPS_11,37.01081,-3.05188,2023-05-13 13:38:54
GPS_11,37.01107,-3.05325,2023-05-13 13:48:54
GPS_11,37.01231,-3.05417,2023-05-13 13:58:41
GPS_11,37.01296,-3.0527,2023-05-13 14:08:40
GPS_11,37.01313,-3.05275,2023-05-13 14:18:54
GPS_11,37.01322,-3.05215,2023-05-13 14:28:54
GPS_11,37.01326,-3.0527,2023-05-13 14:38:55
GPS_11,37.01338,-3.0531,2023-05-13 14:48:55
GPS_11,37.01441,-3.05326,2023-05-13 14:59:12
GPS_11,37.01437,-3.05309,2023-05-13 15:09:12
GPS_11,37.01428,-3.05292,2023-05-13 15:19:12
GPS_11,37.01426,-3.05292,2023-05-13 15:28:37
GPS_11,37.01426,-3.05301,2023-05-13 15:38:37
GPS_11,37.01396,-3.05338,2023-05-13 15:48:44
GPS_11,37.01409,-3.05338,2023-05-13 15:58:44
GPS_11,37.014,-3.05338,2023-05-13 16:08:44
GPS_11,37.01418,-3.05386,2023-05-13 16:19:38
GPS_11,37.01501,-3.05669,2023-05-13 16:38:35
GPS_11,37.01424,-3.05763,2023-05-13 16:48:35
GPS_11,37.01437,-3.0578,2023-05-13 16:58:35
GPS_11,37.0145,-3.05798,2023-05-13 17:08:27
GPS_11,37.01423,-3.05771,2023-05-13 17:18:34
GPS_11,37.01427,-3.05771,2023-05-13 17:28:34
GPS_11,37.01471,-3.05835,2023-05-13 17:38:39
GPS_11,37.01433,-3.05783,2023-05-13 17:48:32
GPS_11,37.01364,-3.05697,2023-05-13 17:58:32
GPS_11,37.01158,-3.05328,2023-05-13 18:08:32
GPS_11,37.01096,-3.05225,2023-05-13 18:48:19
GPS_11,37.01146,-3.05048,2023-05-13 18:58:26
GPS_11,37.0104,-3.05182,2023-05-13 19:08:19
GPS_11,37.01006,-3.05237,2023-05-13 19:38:27
GPS_11,37.01077,-3.05139,2023-05-13 20:08:26
GPS_11,37.0106,-3.05115,2023-05-13 20:29:03
GPS_11,37.0093,-3.04836,2023-05-13 20:48:17
GPS_11,37.00784,-3.04716,2023-05-13 20:58:17
GPS_11,37.00544,-3.0463,2023-05-13 21:08:17
GPS_11,37.00553,-3.04788,2023-05-14 11:18:48
GPS_11,37.00738,-3.04688,2023-05-14 11:27:52
GPS_11,37.00852,-3.04816,2023-05-14 11:38:05
GPS_11,37.00748,-3.05203,2023-05-14 11:47:51
GPS_11,37.00878,-3.05386,2023-05-14 11:57:45
GPS_11,37.01807,-3.05804,2023-05-14 13:07:36
GPS_11,37.01968,-3.05807,2023-05-14 13:17:35
GPS_11,37.02132,-3.05936,2023-05-14 13:29:00
GPS_11,37.02285,-3.05994,2023-05-14 13:37:43
GPS_11,37.02543,-3.06005,2023-05-14 13:47:37
GPS_11,37.02661,-3.06018,2023-05-14 13:57:38
GPS_11,37.02796,-3.06082,2023-05-14 14:07:37
GPS_11,37.0274,-3.06104,2023-05-14 14:17:37
GPS_11,37.02776,-3.06229,2023-05-14 14:28:26
GPS_11,37.02841,-3.06209,2023-05-14 14:57:50
GPS_11,37.0282,-3.06183,2023-05-14 15:07:50
GPS_11,37.0294,-3.0632,2023-05-14 15:17:50
GPS_11,37.03015,-3.06155,2023-05-14 15:30:01
GPS_11,37.0302,-3.06144,2023-05-14 15:37:34
GPS_11,37.03123,-3.06161,2023-05-14 15:47:34
GPS_11,37.03057,-3.06079,2023-05-14 15:57:32
GPS_11,37.03012,-3.06073,2023-05-14 16:07:35
GPS_11,37.02862,-3.05939,2023-05-14 16:19:02
GPS_11,37.02866,-3.05922,2023-05-14 16:29:02
GPS_11,37.02883,-3.05896,2023-05-14 16:39:02
GPS_11,37.02848,-3.0589,2023-05-14 16:47:37
GPS_11,37.02831,-3.05984,2023-05-14 16:57:37
GPS_11,37.02888,-3.05911,2023-05-14 17:07:41
GPS_11,37.0287,-3.05893,2023-05-14 17:17:37
GPS_11,37.02493,-3.0582,2023-05-14 17:47:28
GPS_11,37.02439,-3.05908,2023-05-14 18:07:29
GPS_11,37.02431,-3.05835,2023-05-14 18:17:23
GPS_11,37.0214,-3.05615,2023-05-14 18:38:09
GPS_11,37.01803,-3.05306,2023-05-14 18:57:11
GPS_11,37.01756,-3.05246,2023-05-14 19:07:11
GPS_11,37.01756,-3.05246,2023-05-14 19:17:11
GPS_11,37.01745,-3.05266,2023-05-14 19:27:29
GPS_11,37.01689,-3.05249,2023-05-14 19:37:29
GPS_11,37.01682,-3.05243,2023-05-14 19:47:03
GPS_11,37.01557,-3.05164,2023-05-14 19:57:19
GPS_11,37.01391,-3.05037,2023-05-14 20:07:18
GPS_11,37.0137,-3.04977,2023-05-14 20:17:18
GPS_11,37.01157,-3.04953,2023-05-14 20:27:16
GPS_11,37.01052,-3.04779,2023-05-14 20:37:30
GPS_11,37.00578,-3.04639,2023-05-14 20:57:13
GPS_11,37.00513,-3.04596,2023-05-14 23:33:47
GPS_11,37.00496,-3.04622,2023-05-14 23:43:47
GPS_11,37.00505,-3.04605,2023-05-14 23:53:47
GPS_11,37.0072,-3.04718,2023-05-15 12:24:25
GPS_11,37.01507,-3.04672,2023-05-15 13:04:05
GPS_11,37.0179,-3.04749,2023-05-15 13:14:05
GPS_11,37.01859,-3.04672,2023-05-15 13:24:05
GPS_11,37.02342,-3.0451,2023-05-15 13:55:31
GPS_11,37.02325,-3.04398,2023-05-15 14:05:31
GPS_11,37.0251,-3.04355,2023-05-15 14:15:31
GPS_11,37.02583,-3.04418,2023-05-15 14:23:53
GPS_11,37.02677,-3.04547,2023-05-15 14:33:53
GPS_11,37.02848,-3.04514,2023-05-15 14:43:51
GPS_11,37.03073,-3.04129,2023-05-15 15:14:15
GPS_11,37.03117,-3.04077,2023-05-15 15:43:17
GPS_11,37.0311,-3.03891,2023-05-15 15:53:21
GPS_11,37.02973,-3.03934,2023-05-15 16:03:21
GPS_11,37.02856,-3.03955,2023-05-15 16:13:41
GPS_11,37.02763,-3.03851,2023-05-15 16:23:18
GPS_11,37.02703,-3.03894,2023-05-15 16:33:18
GPS_11,37.02582,-3.03865,2023-05-15 16:43:21
GPS_11,37.025,-3.03796,2023-05-15 16:53:21
GPS_11,37.02485,-3.03674,2023-05-15 17:03:58
GPS_11,37.02339,-3.0358,2023-05-15 17:13:58
GPS_11,37.02432,-3.03516,2023-05-15 17:43:20
GPS_11,37.02184,-3.03372,2023-05-15 18:03:21
GPS_11,37.02297,-3.03467,2023-05-15 18:33:33
GPS_11,37.02327,-3.03553,2023-05-15 18:43:33
GPS_11,37.02387,-3.03622,2023-05-15 18:53:33
GPS_11,37.02332,-3.03726,2023-05-15 19:03:33
GPS_11,37.02301,-3.03791,2023-05-15 19:13:29
GPS_11,37.02155,-3.03748,2023-05-15 19:23:29
GPS_11,37.01343,-3.04443,2023-05-15 20:33:27
GPS_11,37.01163,-3.04537,2023-05-15 20:43:27
GPS_11,37.00914,-3.04614,2023-05-15 20:53:27
GPS_11,37.00589,-3.04548,2023-05-15 21:14:18
GPS_11,37.00559,-3.04591,2023-05-15 21:24:18
GPS_11,37.00615,-3.04248,2023-05-15 21:34:18
GPS_11,37.00762,-3.04703,2023-05-16 11:20:26
GPS_11,37.00917,-3.04816,2023-05-16 11:30:01
GPS_11,37.01011,-3.04722,2023-05-16 11:40:01
GPS_11,37.01123,-3.04636,2023-05-16 11:50:01
GPS_11,37.02163,-3.0427399999999998,2023-05-16 13:09:37
GPS_11,37.02259,-3.04166,2023-05-16 13:19:42
GPS_11,37.02262,-3.04102,2023-05-16 13:29:37
GPS_11,37.02557,-3.0405,2023-05-16 13:49:40
GPS_11,37.02781,-3.04027,2023-05-16 14:09:41
GPS_11,37.02845,-3.04036,2023-05-16 14:19:41
GPS_11,37.02939,-3.03967,2023-05-16 14:29:41
GPS_11,37.03614,-3.03963,2023-05-16 15:40:03
GPS_11,37.03605,-3.03954,2023-05-16 15:50:03
GPS_11,37.03605,-3.03928,2023-05-16 16:00:03
GPS_11,37.03608,-3.03931,2023-05-16 16:35:40
GPS_11,37.03479,-3.03957,2023-05-16 16:45:40
GPS_11,37.03428,-3.04034,2023-05-16 16:55:40
GPS_11,37.03316,-3.03897,2023-05-16 17:15:43
GPS_11,37.03243,-3.03794,2023-05-16 17:25:43
GPS_11,37.03183,-3.03674,2023-05-16 17:35:43
GPS_11,37.02843,-3.03702,2023-05-16 17:55:46
GPS_11,37.02674,-3.03671,2023-05-16 18:05:48
GPS_11,37.02535,-3.0369,2023-05-16 18:15:37
GPS_11,37.02422,-3.03638,2023-05-16 18:35:35
GPS_11,37.02303,-3.03571,2023-05-16 18:45:37
GPS_11,37.02251,-3.0361,2023-05-16 19:15:38
GPS_11,37.02198,-3.0368,2023-05-16 19:26:29
GPS_11,37.01931,-3.04019,2023-05-16 20:05:40
GPS_11,37.01735,-3.03941,2023-05-16 20:15:52
GPS_11,37.01576,-3.0419,2023-05-16 20:25:52
GPS_11,37.01477,-3.04276,2023-05-16 20:35:52
GPS_11,37.01253,-3.04398,2023-05-16 20:45:47
GPS_11,37.00496,-3.0463,2023-05-17 10:44:06
GPS_11,37.00484,-3.04633,2023-05-17 11:32:06
GPS_11,37.00484,-3.04633,2023-05-17 11:42:06
GPS_11,37.00484,-3.04633,2023-05-17 11:52:06
GPS_11,37.0069,-3.05341,2023-05-17 13:33:46
GPS_11,37.00727,-3.05704,2023-05-17 13:43:42
GPS_11,37.00684,-3.05905,2023-05-17 13:53:48
GPS_11,37.00681,-3.05894,2023-05-17 14:13:45
GPS_11,37.00758,-3.05757,2023-05-17 14:23:45
GPS_11,37.00784,-3.05826,2023-05-17 14:33:45
GPS_11,37.00814,-3.05606,2023-05-17 14:43:49
GPS_11,37.00886,-3.05569,2023-05-17 14:53:49
GPS_11,37.00881,-3.05621,2023-05-17 15:04:25
GPS_11,37.00764,-3.0559,2023-05-17 15:23:39
GPS_11,37.00682,-3.05719,2023-05-17 15:33:39
GPS_11,37.00639,-3.05856,2023-05-17 15:43:39
GPS_11,37.00709,-3.05836,2023-05-17 15:54:29
GPS_11,37.00743,-3.0575,2023-05-17 16:04:29
GPS_11,37.00791,-3.05542,2023-05-17 16:13:37
GPS_11,37.00736,-3.05503,2023-05-17 16:23:33
GPS_11,37.00723,-3.05512,2023-05-17 16:33:33
GPS_11,37.00895,-3.05521,2023-05-17 16:43:33
GPS_11,37.00962,-3.05542,2023-05-17 16:53:31
GPS_11,37.00845,-3.05554,2023-05-17 17:04:04
GPS_11,37.00862,-3.05606,2023-05-17 17:13:25
GPS_11,37.00883,-3.05649,2023-05-17 17:23:25
GPS_11,37.00851,-3.05576,2023-05-17 17:53:21
GPS_11,37.0093,-3.05818,2023-05-17 18:03:11
GPS_11,37.0094,-3.05786,2023-05-17 18:13:19
GPS_11,37.00982,-3.05655,2023-05-17 18:23:11
GPS_11,37.01006,-3.05527,2023-05-17 18:33:10
GPS_11,37.0102,-3.05576,2023-05-17 18:53:45
GPS_11,37.01011,-3.05533,2023-05-17 19:06:32
GPS_11,37.01003,-3.05533,2023-05-17 19:13:45
GPS_11,37.00939,-3.05524,2023-05-17 19:42:45
GPS_11,37.0094,-3.05289,2023-05-17 20:02:51
GPS_11,37.0091,-3.05074,2023-05-17 20:12:51
GPS_11,37.00665,-3.04688,2023-05-17 20:22:51
GPS_11,37.00459,-3.04599,2023-05-18 03:46:21
GPS_11,37.0066,-3.04794,2023-05-18 11:59:01
GPS_11,37.00895,-3.04938,2023-05-18 12:17:50
GPS_11,37.008,-3.05271,2023-05-18 12:27:48
GPS_11,37.00861,-3.05359,2023-05-18 12:37:46
GPS_11,37.00886,-3.05374,2023-05-18 12:47:48
GPS_11,37.01004,-3.05325,2023-05-18 12:58:26
GPS_11,37.01206,-3.05463,2023-05-18 13:17:48
GPS_11,37.01399,-3.05652,2023-05-18 13:27:48
GPS_11,37.01498,-3.05746,2023-05-18 13:37:48
GPS_11,37.01961,-3.05953,2023-05-18 14:17:49
GPS_11,37.0197,-3.0597,2023-05-18 14:27:49
GPS_11,37.01966,-3.05927,2023-05-18 14:37:49
GPS_11,37.01978,-3.0593,2023-05-18 14:47:48
GPS_11,37.01985,-3.05921,2023-05-18 14:57:55
GPS_11,37.02045,-3.05878,2023-05-18 15:07:55
GPS_11,37.02174,-3.05792,2023-05-18 15:17:55
GPS_11,37.02134,-3.05798,2023-05-18 15:27:57
GPS_11,37.02147,-3.05792,2023-05-18 15:37:53
GPS_11,37.01745,-3.05455,2023-05-18 16:37:54
GPS_11,37.01715,-3.05404,2023-05-18 16:47:54
GPS_11,37.01779,-3.05267,2023-05-18 16:57:54
GPS_11,37.01732,-3.05243,2023-05-18 17:08:34
GPS_11,37.01693,-3.05319,2023-05-18 17:17:59
GPS_11,37.01763,-3.0531,2023-05-18 17:27:51
GPS_11,37.01682,-3.05309,2023-05-18 17:48:25
GPS_11,37.0175,-3.05347,2023-05-18 17:57:59
GPS_11,37.01669,-3.05283,2023-05-18 18:08:25
GPS_11,37.01515,-3.05222,2023-05-18 18:17:53
GPS_11,37.01447,-3.05234,2023-05-18 18:27:52
GPS_11,37.01353,-3.0515,2023-05-18 18:57:47
GPS_11,37.01314,-3.05021,2023-05-18 19:07:47
GPS_11,37.01318,-3.05038,2023-05-18 19:17:47
GPS_11,37.01224,-3.05084,2023-05-18 19:27:41
GPS_11,37.01213,-3.05078,2023-05-18 19:37:44
GPS_11,37.01004,-3.05051,2023-05-18 20:17:44
GPS_11,37.00919,-3.04987,2023-05-18 20:27:38
GPS_11,37.00899,-3.04818,2023-05-18 20:37:16
GPS_11,37.00607,-3.04621,2023-05-18 20:47:16
GPS_11,37.00513,-3.04535,2023-05-18 20:57:16
GPS_11,37.00459,-3.04608,2023-05-19 11:58:12
GPS_11,37.00668,-3.0477,2023-05-19 12:43:24
GPS_11,37.00843,-3.04803,2023-05-19 12:53:12
GPS_11,37.01006,-3.04803,2023-05-19 13:03:12
GPS_11,37.01249,-3.04817,2023-05-19 13:13:04
GPS_11,37.01403,-3.04834,2023-05-19 13:23:04
GPS_11,37.01515,-3.04868,2023-05-19 13:33:04
GPS_11,37.01611,-3.04945,2023-05-19 13:43:16
GPS_11,37.01873,-3.05014,2023-05-19 13:53:16
GPS_11,37.02272,-3.0553,2023-05-19 16:02:45
GPS_11,37.02289,-3.05521,2023-05-19 16:12:45
GPS_11,37.0231,-3.05521,2023-05-19 16:22:45
GPS_11,37.02412,-3.05545,2023-05-19 16:32:50
GPS_11,37.02449,-3.05457,2023-05-19 16:42:48
GPS_11,37.02419,-3.05457,2023-05-19 16:52:52
GPS_11,37.02466,-3.05709,2023-05-19 17:12:45
GPS_11,37.02556,-3.05743,2023-05-19 17:22:45
GPS_11,37.02432,-3.05692,2023-05-19 17:32:45
GPS_11,37.02288,-3.05628,2023-05-19 17:42:38
GPS_11,37.02129,-3.05585,2023-05-19 17:52:38
GPS_11,37.01927,-3.05362,2023-05-19 18:02:38
GPS_11,37.01818,-3.05353,2023-05-19 18:13:24
GPS_11,37.01734,-3.05354,2023-05-19 18:22:33
GPS_11,37.01627,-3.05277,2023-05-19 18:32:33
GPS_11,37.01447,-3.05148,2023-05-19 18:42:33
GPS_11,37.01327,-3.05026,2023-05-19 18:52:29
GPS_11,37.01315,-3.05026,2023-05-19 19:02:37
GPS_11,37.01316,-3.05026,2023-05-19 19:12:59
GPS_11,37.01307,-3.05013,2023-05-19 19:22:26
GPS_11,37.01165,-3.04962,2023-05-19 19:32:26
GPS_11,37.00985,-3.04807,2023-05-19 20:02:21
GPS_11,37.00916,-3.04807,2023-05-19 20:12:21
GPS_11,37.00804,-3.04773,2023-05-19 20:22:21
GPS_11,37.0066,-3.04654,2023-05-20 11:32:49
GPS_11,37.0068,-3.04443,2023-05-20 11:55:13
GPS_11,37.00689,-3.04477,2023-05-20 12:05:13
GPS_11,37.00719,-3.04391,2023-05-20 12:15:13
GPS_11,37.0071,-3.0432,2023-05-20 12:23:17
GPS_11,37.00706,-3.04346,2023-05-20 12:33:17
GPS_11,37.00639,-3.04398,2023-05-20 12:43:08
GPS_11,37.00638,-3.0439,2023-05-20 12:53:13
GPS_11,37.00655,-3.04364,2023-05-20 13:03:13
GPS_11,37.00677,-3.04356,2023-05-20 13:23:08
GPS_11,37.00724,-3.04356,2023-05-20 13:33:08
GPS_11,37.00703,-3.04382,2023-05-20 13:43:08
GPS_11,37.00653,-3.04475,2023-05-20 13:53:18
GPS_11,37.00662,-3.04492,2023-05-20 14:03:18
GPS_11,37.00657,-3.0448,2023-05-20 14:13:29
GPS_11,37.00658,-3.04515,2023-05-20 14:23:28
GPS_11,37.00658,-3.04532,2023-05-20 14:33:28
GPS_11,37.00658,-3.04541,2023-05-20 14:43:28
GPS_11,37.00704,-3.04604,2023-05-20 14:53:20
GPS_11,37.00798,-3.04501,2023-05-20 15:03:20
GPS_11,37.00796,-3.04515,2023-05-20 15:13:26
GPS_11,37.00805,-3.04541,2023-05-20 15:23:26
GPS_11,37.00803,-3.04572,2023-05-20 15:34:24
GPS_11,37.00851,-3.04598,2023-05-20 15:43:24
GPS_11,37.0083,-3.04624,2023-05-20 15:53:24
GPS_11,37.0083,-3.04675,2023-05-20 16:03:24
GPS_11,37.00729,-3.04758,2023-05-20 16:13:26
GPS_11,37.00471,-3.04608,2023-05-21 06:20:37
GPS_11,37.00465,-3.04788,2023-05-21 09:46:30
GPS_11,37.00462,-3.0463,2023-05-21 12:11:13
GPS_11,37.00797,-3.04895,2023-05-21 12:50:25
GPS_11,37.01092,-3.05344,2023-05-21 13:30:09
GPS_11,37.01216,-3.05481,2023-05-21 13:40:09
GPS_11,37.01358,-3.05661,2023-05-21 13:50:09
GPS_11,37.01623,-3.05805,2023-05-21 14:10:18
GPS_11,37.01786,-3.05856,2023-05-21 14:20:18
GPS_11,37.01872,-3.05847,2023-05-21 14:30:18
GPS_11,37.02686,-3.05994,2023-05-21 15:11:25
GPS_11,37.02878,-3.05934,2023-05-21 15:20:10
GPS_11,37.02827,-3.05865,2023-05-21 15:30:10
GPS_11,37.02638,-3.05667,2023-05-21 15:40:13
GPS_11,37.02596,-3.05667,2023-05-21 15:50:19
GPS_11,37.02489,-3.05582,2023-05-21 16:00:06
GPS_11,37.01777,-3.05396,2023-05-21 16:39:46
GPS_11,37.01579,-3.05388,2023-05-21 16:49:55
GPS_11,37.01463,-3.05182,2023-05-21 16:59:55
GPS_11,37.01337,-3.05048,2023-05-21 17:11:58
GPS_11,37.0122,-3.05005,2023-05-21 17:20:00
GPS_11,37.00959,-3.04913,2023-05-21 17:30:04
GPS_11,37.00516,-3.04535,2023-05-21 23:34:52
GPS_11,37.00687,-3.04724,2023-05-22 10:43:49
GPS_11,37.0088,-3.04794,2023-05-22 10:52:58
GPS_11,37.00764,-3.0498,2023-05-22 11:02:47
GPS_11,37.00751,-3.0525,2023-05-22 11:12:31
GPS_11,37.00841,-3.05319,2023-05-22 11:22:31
GPS_11,37.00861,-3.05377,2023-05-22 11:32:30
GPS_11,37.01015,-3.05344,2023-05-22 11:44:53
GPS_11,37.011,-3.05386,2023-05-22 11:52:10
GPS_11,37.01151,-3.05395,2023-05-22 12:02:10
GPS_11,37.01207,-3.05472,2023-05-22 12:12:10
GPS_11,37.01212,-3.05496,2023-05-22 12:22:17
GPS_11,37.01289,-3.05582,2023-05-22 12:32:17
GPS_11,37.01335,-3.05694,2023-05-22 12:43:55
GPS_11,37.01206,-3.05771,2023-05-22 12:53:55
GPS_11,37.01089,-3.05829,2023-05-22 13:02:18
GPS_11,37.00982,-3.05963,2023-05-22 13:12:10
GPS_11,37.00888,-3.05869,2023-05-22 13:22:10
GPS_11,37.00874,-3.05759,2023-05-22 13:32:11
GPS_11,37.00762,-3.0547,2023-05-22 13:52:01
GPS_11,37.00765,-3.05313,2023-05-22 14:02:18
GPS_11,37.00809,-3.04895,2023-05-22 14:12:01
GPS_11,37.00605,-3.04657,2023-05-22 14:22:03
GPS_11,37.00484,-3.04404,2023-05-22 14:52:10
GPS_11,37.00498,-3.0461,2023-05-22 15:02:00
GPS_11,37.00485,-3.04593,2023-05-22 15:12:00
GPS_11,37.00491,-3.04605,2023-05-22 16:22:05
GPS_11,37.00675,-3.04785,2023-05-23 12:13:27
GPS_11,37.00845,-3.04758,2023-05-23 12:23:27
GPS_11,37.00973,-3.04581,2023-05-23 12:33:14
GPS_11,37.012,-3.04535,2023-05-23 12:43:16
GPS_11,37.01595,-3.04468,2023-05-23 13:14:46
GPS_11,37.01724,-3.04514,2023-05-23 13:22:56
GPS_11,37.01868,-3.0452,2023-05-23 13:42:51
GPS_11,37.02075,-3.04515,2023-05-23 13:52:50
GPS_11,37.02088,-3.04378,2023-05-23 14:02:50
GPS_11,37.02152,-3.04129,2023-05-23 14:12:50
GPS_11,37.02196,-3.04001,2023-05-23 14:23:38
GPS_11,37.02203,-3.04034,2023-05-23 14:32:51
GPS_11,37.02302,-3.03857,2023-05-23 14:42:36
GPS_11,37.02268,-3.03831,2023-05-23 14:52:36
GPS_11,37.02311,-3.03857,2023-05-23 15:02:36
GPS_11,37.02317,-3.0401,2023-05-23 15:12:36
GPS_11,37.02401,-3.03952,2023-05-23 15:22:37
GPS_11,37.02397,-3.03952,2023-05-23 15:32:37
GPS_11,37.02481,-3.03833,2023-05-23 15:52:47
GPS_11,37.02502,-3.03766,2023-05-23 16:02:46
GPS_11,37.02523,-3.03827,2023-05-23 16:12:48
GPS_11,37.02567,-3.03805,2023-05-23 16:22:44
GPS_11,37.02528,-3.03754,2023-05-23 16:32:44
GPS_11,37.02507,-3.03726,2023-05-23 16:42:46
GPS_11,37.02302,-3.04033,2023-05-23 17:03:20
GPS_11,37.02323,-3.04093,2023-05-23 17:13:20
GPS_11,37.02138,-3.04059,2023-05-23 17:23:20
GPS_11,37.0216,-3.0415,2023-05-23 17:32:15
GPS_11,37.02083,-3.04227,2023-05-23 17:42:15
GPS_11,37.02001,-3.04373,2023-05-23 17:52:15
GPS_11,37.01936,-3.04499,2023-05-23 18:02:47
GPS_11,37.0191,-3.04533,2023-05-23 18:12:47
GPS_11,37.01751,-3.04507,2023-05-23 18:22:47
GPS_11,37.0154,-3.04387,2023-05-23 18:41:27
GPS_11,37.01398,-3.04387,2023-05-23 18:51:27
GPS_11,37.01179,-3.04413,2023-05-23 19:01:27
GPS_11,37.01046,-3.04465,2023-05-23 19:11:16
GPS_11,37.01012,-3.04419,2023-05-23 19:21:54
GPS_11,37.00957,-3.04542,2023-05-23 19:31:17
GPS_11,37.0082,-3.04636,2023-05-23 19:41:17
GPS_11,37.00458,-3.04578,2023-05-24 03:49:04
GPS_11,37.01401,-3.04651,2023-05-24 14:03:11
GPS_11,37.016,-3.04616,2023-05-24 14:12:58
GPS_11,37.0178,-3.04556,2023-05-24 14:22:58
GPS_11,37.01865,-3.04324,2023-05-24 14:32:55
GPS_11,37.02039,-3.04276,2023-05-24 14:43:25
GPS_11,37.02262,-3.04199,2023-05-24 14:53:25
GPS_11,37.0232,-3.04282,2023-05-24 15:02:42
GPS_11,37.02432,-3.04153,2023-05-24 15:12:42
GPS_11,37.02531,-3.04111,2023-05-24 15:22:51
GPS_11,37.0272,-3.04123,2023-05-24 15:32:50
GPS_11,37.02892,-3.04034,2023-05-24 15:42:51
GPS_11,37.0304,-3.04216,2023-05-24 15:52:34
GPS_11,37.03087,-3.04388,2023-05-24 16:02:34
