familiar_name,latitude,longitude,track_time
GPS_12,37.23265,-2.56375,2023-06-07 21:46:53
GPS_12,37.23215,-2.56421,2023-06-07 21:58:00
GPS_12,37.23218,-2.564,2023-06-07 22:07:06
GPS_12,37.23201,-2.564,2023-06-07 22:17:06
GPS_12,37.23188,-2.564,2023-06-07 22:27:06
GPS_12,37.23212,-2.56406,2023-06-07 22:37:05
GPS_12,37.23202,-2.56427,2023-06-08 00:50:55
GPS_12,37.23218,-2.56436,2023-06-08 02:01:30
GPS_12,37.23189,-2.56406,2023-06-08 03:54:02
GPS_12,37.23193,-2.56406,2023-06-08 04:04:02
GPS_12,37.23212,-2.56393,2023-06-08 07:48:59
GPS_12,37.23192,-2.56436,2023-06-08 08:30:08
GPS_12,37.23196,-2.5647,2023-06-08 08:40:08
GPS_12,37.22985,-2.56476,2023-06-08 08:49:15
GPS_12,37.22847,-2.5638,2023-06-08 08:59:21
GPS_12,37.22805,-2.5632,2023-06-08 09:09:25
GPS_12,37.22658,-2.56131,2023-06-08 09:19:21
GPS_12,37.22522,-2.55932,2023-06-08 09:29:11
GPS_12,37.22526,-2.55884,2023-06-08 09:40:23
GPS_12,37.22509,-2.55838,2023-06-08 09:49:11
GPS_12,37.22464,-2.5556,2023-06-08 09:59:10
GPS_12,37.2242,-2.55444,2023-06-08 10:09:15
GPS_12,37.2234,-2.55298,2023-06-08 10:19:14
GPS_12,37.22327,-2.55164,2023-06-08 10:29:16
GPS_12,37.22351,-2.55054,2023-06-08 10:39:31
GPS_12,37.22407,-2.54916,2023-06-08 10:49:14
GPS_12,37.2234,-2.54788,2023-06-08 10:59:18
GPS_12,37.22292,-2.5466,2023-06-08 11:09:22
GPS_12,37.222410000000004,-2.54663,2023-06-08 11:19:21
GPS_12,37.2215,-2.54489,2023-06-08 11:29:22
GPS_12,37.22127,-2.54358,2023-06-08 11:39:30
GPS_12,37.22474,-2.54504,2023-06-08 12:18:58
GPS_12,37.2259,-2.54581,2023-06-08 12:28:48
GPS_12,37.22663,-2.54675,2023-06-08 12:38:48
GPS_12,37.22736,-2.54718,2023-06-08 12:48:48
GPS_12,37.22745,-2.54736,2023-06-08 12:58:46
GPS_12,37.22794,-2.54614,2023-06-08 13:08:49
GPS_12,37.22824,-2.54563,2023-06-08 13:18:49
GPS_12,37.22828,-2.5452,2023-06-08 13:28:49
GPS_12,37.22998,-2.54438,2023-06-08 13:38:52
GPS_12,37.2317,-2.54309,2023-06-08 13:48:52
GPS_12,37.23342,-2.54309,2023-06-08 13:58:52
GPS_12,37.23342,-2.543,2023-06-08 14:08:57
GPS_12,37.23331,-2.54297,2023-06-08 14:19:00
GPS_12,37.23331,-2.54309,2023-06-08 14:29:04
GPS_12,37.23313,-2.54266,2023-06-08 14:40:16
GPS_12,37.23306,-2.54272,2023-06-08 14:49:00
GPS_12,37.23139,-2.54524,2023-06-08 15:08:44
GPS_12,37.23075,-2.5461,2023-06-08 15:18:44
GPS_12,37.23054,-2.54593,2023-06-08 15:28:44
GPS_12,37.23056,-2.5459,2023-06-08 15:38:40
GPS_12,37.23039,-2.5459,2023-06-08 15:48:40
GPS_12,37.23003,-2.54638,2023-06-08 15:58:47
GPS_12,37.229,-2.54758,2023-06-08 16:08:47
GPS_12,37.22843,-2.54819,2023-06-08 16:18:50
GPS_12,37.22794,-2.54843,2023-06-08 16:28:45
GPS_12,37.22739,-2.5477,2023-06-08 16:39:59
GPS_12,37.22684,-2.5473,2023-06-08 16:48:48
GPS_12,37.22629,-2.54715,2023-06-08 16:58:50
GPS_12,37.22525,-2.54703,2023-06-08 17:08:45
GPS_12,37.22509,-2.54703,2023-06-08 17:18:50
GPS_12,37.22511,-2.54697,2023-06-08 17:28:42
GPS_12,37.2249,-2.547,2023-06-08 17:39:30
GPS_12,37.22515,-2.54684,2023-06-08 17:48:46
GPS_12,37.22665,-2.54684,2023-06-08 17:58:46
GPS_12,37.22659,-2.54708,2023-06-08 18:08:56
GPS_12,37.2265,-2.54691,2023-06-08 18:18:56
GPS_12,37.22821,-2.54871,2023-06-08 18:29:44
GPS_12,37.22963,-2.55017,2023-06-08 18:39:44
GPS_12,37.2302,-2.55039,2023-06-08 18:48:48
GPS_12,37.23076,-2.55116,2023-06-08 18:58:48
GPS_12,37.23218,-2.5509,2023-06-08 19:08:48
GPS_12,37.23271,-2.54985,2023-06-08 19:20:04
GPS_12,37.23275,-2.55002,2023-06-08 19:30:04
GPS_12,37.23296,-2.55002,2023-06-08 19:40:04
GPS_12,37.23307,-2.54996,2023-06-08 19:48:43
GPS_12,37.23317,-2.5502,2023-06-08 19:58:40
GPS_12,37.2333,-2.55029,2023-06-08 20:08:40
GPS_12,37.23375,-2.55023,2023-06-08 20:28:45
GPS_12,37.23407,-2.55032,2023-06-08 20:39:26
GPS_12,37.23427,-2.55047,2023-06-08 20:48:37
GPS_12,37.23444,-2.55047,2023-06-08 20:58:37
GPS_12,37.23487,-2.5509,2023-06-08 21:08:37
GPS_12,37.23489,-2.5509,2023-06-08 21:18:33
GPS_12,37.23481,-2.55081,2023-06-08 21:29:19
GPS_12,37.23481,-2.55072,2023-06-08 21:39:19
GPS_12,37.23491,-2.55078,2023-06-08 21:48:42
GPS_12,37.235,-2.55066,2023-06-08 21:58:40
GPS_12,37.23499,-2.55066,2023-06-08 22:08:42
GPS_12,37.23508,-2.5504,2023-06-08 22:18:42
GPS_12,37.23508,-2.55066,2023-06-08 22:28:42
GPS_12,37.235,-2.55032,2023-06-08 22:38:36
GPS_12,37.234610000000004,-2.55023,2023-06-08 22:48:36
GPS_12,37.23425,-2.55026,2023-06-08 22:58:41
GPS_12,37.23415,-2.55042,2023-06-08 23:08:48
GPS_12,37.23425,-2.55014,2023-06-09 01:36:45
GPS_12,37.23401,-2.55032,2023-06-09 04:56:26
GPS_12,37.23385,-2.55034,2023-06-09 05:55:27
GPS_12,37.23385,-2.55025,2023-06-09 06:05:27
GPS_12,37.23376,-2.55042,2023-06-09 06:15:27
GPS_12,37.23367,-2.55033,2023-06-09 06:44:08
GPS_12,37.23358,-2.5499,2023-06-09 06:54:08
GPS_12,37.23275,-2.54803,2023-06-09 07:05:25
GPS_12,37.23126,-2.5466,2023-06-09 07:14:17
GPS_12,37.23103,-2.54642,2023-06-09 07:34:15
GPS_12,37.23103,-2.54646,2023-06-09 07:44:15
GPS_12,37.23103,-2.54663,2023-06-09 07:54:15
GPS_12,37.23123,-2.5466,2023-06-09 08:05:04
GPS_12,37.23103,-2.54678,2023-06-09 08:13:58
GPS_12,37.23113,-2.54684,2023-06-09 08:24:04
GPS_12,37.23117,-2.54681,2023-06-09 08:52:49
GPS_12,37.23108,-2.54681,2023-06-09 09:02:49
GPS_12,37.23125,-2.54672,2023-06-09 09:12:49
GPS_12,37.23141,-2.54715,2023-06-09 09:21:52
GPS_12,37.22968,-2.54757,2023-06-09 09:52:05
GPS_12,37.22947,-2.54757,2023-06-09 10:02:05
GPS_12,37.22844,-2.54654,2023-06-09 10:12:05
GPS_12,37.22817,-2.54602,2023-06-09 10:21:41
GPS_12,37.22798,-2.54553,2023-06-09 10:31:35
GPS_12,37.22738,-2.54495,2023-06-09 10:41:34
GPS_12,37.22709,-2.54401,2023-06-09 10:51:36
GPS_12,37.22692,-2.54358,2023-06-09 11:01:36
GPS_12,37.22635,-2.54367,2023-06-09 11:11:58
GPS_12,37.22597,-2.54379,2023-06-09 11:21:27
GPS_12,37.22488,-2.54446,2023-06-09 11:31:23
GPS_12,37.22453,-2.54428,2023-06-09 11:41:31
GPS_12,37.2235,-2.5441,2023-06-09 11:51:28
GPS_12,37.22292,-2.54434,2023-06-09 12:01:25
GPS_12,37.22186,-2.5466,2023-06-09 12:11:15
GPS_12,37.2222,-2.54669,2023-06-09 12:21:15
GPS_12,37.22229,-2.54575,2023-06-09 12:31:15
GPS_12,37.22214,-2.54584,2023-06-09 12:41:19
GPS_12,37.22209,-2.54602,2023-06-09 12:51:14
GPS_12,37.22195,-2.54593,2023-06-09 13:01:38
GPS_12,37.22199,-2.54602,2023-06-09 13:11:38
GPS_12,37.22211,-2.5462,2023-06-09 13:21:10
GPS_12,37.22251,-2.54645,2023-06-09 13:31:21
GPS_12,37.22264,-2.54654,2023-06-09 13:41:21
GPS_12,37.22284,-2.54684,2023-06-09 13:51:14
GPS_12,37.22295,-2.54736,2023-06-09 14:01:18
GPS_12,37.22337,-2.54733,2023-06-09 14:11:54
GPS_12,37.22348,-2.54657,2023-06-09 14:21:14
GPS_12,37.22332,-2.54596,2023-06-09 14:31:15
GPS_12,37.22398,-2.54623,2023-06-09 14:41:18
GPS_12,37.22448,-2.54775,2023-06-09 14:51:25
GPS_12,37.22448,-2.54869,2023-06-09 15:01:25
GPS_12,37.22422,-2.54895,2023-06-09 15:11:25
GPS_12,37.22424,-2.54889,2023-06-09 15:20:55
GPS_12,37.22321,-2.54898,2023-06-09 15:30:55
GPS_12,37.22296,-2.54938,2023-06-09 15:40:54
GPS_12,37.22331,-2.55063,2023-06-09 15:50:54
GPS_12,37.22308,-2.55087,2023-06-09 16:01:04
GPS_12,37.22272,-2.55193,2023-06-09 16:10:53
GPS_12,37.22242,-2.5527,2023-06-09 16:20:53
GPS_12,37.22254,-2.55306,2023-06-09 16:30:51
GPS_12,37.22271,-2.55289,2023-06-09 16:40:51
GPS_12,37.22246,-2.55307,2023-06-09 17:00:56
GPS_12,37.22265,-2.55313,2023-06-09 17:21:11
GPS_12,37.22255,-2.55234,2023-06-09 17:31:20
GPS_12,37.22252,-2.55133,2023-06-09 17:41:11
GPS_12,37.22255,-2.55121,2023-06-09 17:51:12
GPS_12,37.22274,-2.55066,2023-06-09 18:01:11
GPS_12,37.22326,-2.55014,2023-06-09 18:11:15
GPS_12,37.22309,-2.55194,2023-06-09 18:21:15
GPS_12,37.22223,-2.55472,2023-06-09 18:31:14
GPS_12,37.22302,-2.55667,2023-06-09 18:41:15
GPS_12,37.22391,-2.55841,2023-06-09 18:51:27
GPS_12,37.22434,-2.56107,2023-06-09 19:01:27
GPS_12,37.22448,-2.56296,2023-06-09 19:12:02
GPS_12,37.22849,-2.56752,2023-06-09 19:31:13
GPS_12,37.22847,-2.56766,2023-06-09 19:41:17
GPS_12,37.22802,-2.56735,2023-06-09 19:51:13
GPS_12,37.22743,-2.56683,2023-06-09 20:01:22
GPS_12,37.22876,-2.56805,2023-06-09 20:11:56
GPS_12,37.22881,-2.56799,2023-06-09 20:21:29
GPS_12,37.22876,-2.56793,2023-06-09 20:31:12
GPS_12,37.22881,-2.56793,2023-06-09 20:41:14
GPS_12,37.22881,-2.56812,2023-06-09 20:51:10
GPS_12,37.22894,-2.56812,2023-06-09 21:01:10
GPS_12,37.22917,-2.56891,2023-06-09 21:21:17
GPS_12,37.22852,-2.56885,2023-06-09 21:31:02
GPS_12,37.22882,-2.56808,2023-06-09 21:41:02
GPS_12,37.22869,-2.56845,2023-06-09 21:51:19
GPS_12,37.22901,-2.5683,2023-06-09 22:01:12
GPS_12,37.22889,-2.56836,2023-06-09 22:11:48
GPS_12,37.2293,-2.56845,2023-06-10 00:34:50
GPS_12,37.22926,-2.56845,2023-06-10 00:44:50
GPS_12,37.22939,-2.56845,2023-06-10 00:54:50
GPS_12,37.22907,-2.56842,2023-06-10 01:04:43
GPS_12,37.229730000000004,-2.56836,2023-06-10 01:59:20
GPS_12,37.22952,-2.56836,2023-06-10 02:09:20
GPS_12,37.229,-2.5683,2023-06-10 03:43:32
GPS_12,37.22934,-2.56833,2023-06-10 05:05:03
GPS_12,37.22934,-2.56833,2023-06-10 05:15:03
GPS_12,37.22934,-2.56828,2023-06-10 06:18:02
GPS_12,37.22934,-2.56828,2023-06-10 06:28:02
GPS_12,37.22934,-2.56845,2023-06-10 06:38:02
GPS_12,37.22843,-2.56793,2023-06-10 08:13:39
GPS_12,37.22843,-2.56793,2023-06-10 08:23:39
GPS_12,37.22839,-2.56787,2023-06-10 08:33:31
GPS_12,37.2284,-2.56787,2023-06-10 08:43:48
GPS_12,37.22831,-2.56772,2023-06-10 08:53:36
GPS_12,37.2285,-2.56781,2023-06-10 09:03:36
GPS_12,37.22873,-2.56796,2023-06-10 10:03:53
GPS_12,37.22877,-2.56796,2023-06-10 10:13:53
GPS_12,37.22498,-2.56635,2023-06-10 10:26:23
GPS_12,37.22144,-2.56854,2023-06-10 10:43:48
GPS_12,37.22023,-2.57043,2023-06-10 10:53:53
GPS_12,37.21946,-2.57309,2023-06-10 11:03:53
GPS_12,37.2198,-2.57971,2023-06-10 11:34:56
GPS_12,37.22096,-2.57904,2023-06-10 11:43:57
GPS_12,37.22157,-2.57944,2023-06-10 11:54:09
GPS_12,37.22205,-2.58115,2023-06-10 12:04:09
GPS_12,37.22273,-2.58206,2023-06-10 12:13:59
GPS_12,37.22229,-2.58334,2023-06-10 12:25:10
GPS_12,37.21972,-2.58609,2023-06-10 12:35:10
GPS_12,37.2182,-2.58615,2023-06-10 12:44:04
GPS_12,37.21721,-2.5883,2023-06-10 12:54:04
GPS_12,37.21657,-2.58984,2023-06-10 13:04:04
GPS_12,37.21645,-2.59177,2023-06-10 13:13:58
GPS_12,37.21556,-2.59402,2023-06-10 13:24:08
GPS_12,37.21574,-2.59913,2023-06-10 13:43:50
GPS_12,37.21597,-2.60028,2023-06-10 13:53:59
GPS_12,37.21582,-2.60196,2023-06-10 14:03:50
GPS_12,37.21645,-2.604,2023-06-10 14:14:07
GPS_12,37.2186,-2.60844,2023-06-10 14:44:00
GPS_12,37.21858,-2.6084,2023-06-10 14:54:02
GPS_12,37.21937,-2.60938,2023-06-10 15:04:00
GPS_12,37.21957,-2.6095,2023-06-10 15:14:03
GPS_12,37.21982,-2.60962,2023-06-10 15:23:55
GPS_12,37.21999,-2.60962,2023-06-10 15:33:55
GPS_12,37.21999,-2.60962,2023-06-10 15:43:55
GPS_12,37.219970000000004,-2.60965,2023-06-10 15:54:45
GPS_12,37.22003,-2.60944,2023-06-10 16:03:51
GPS_12,37.21982,-2.60925,2023-06-10 16:13:50
GPS_12,37.21959,-2.60934,2023-06-10 16:24:00
GPS_12,37.21946,-2.60934,2023-06-10 16:33:41
GPS_12,37.21929,-2.60968,2023-06-10 16:43:41
GPS_12,37.21907,-2.60948,2023-06-10 16:53:43
GPS_12,37.21886,-2.60785,2023-06-10 17:03:43
GPS_12,37.21674,-2.60166,2023-06-10 17:35:08
GPS_12,37.21653,-2.59806,2023-06-10 17:45:08
GPS_12,37.21709,-2.59677,2023-06-10 17:55:08
GPS_12,37.21726,-2.5965,2023-06-10 18:03:57
GPS_12,37.21797,-2.59612,2023-06-10 18:13:55
GPS_12,37.21685,-2.59663,2023-06-10 18:23:55
GPS_12,37.21668,-2.5968,2023-06-10 18:33:55
GPS_12,37.21544,-2.59903,2023-06-10 18:43:54
GPS_12,37.21503,-2.60098,2023-06-10 18:55:50
GPS_12,37.21333,-2.60535,2023-06-10 19:33:58
GPS_12,37.21321,-2.60394,2023-06-10 19:43:53
GPS_12,37.21367,-2.60226,2023-06-10 19:53:58
GPS_12,37.21299,-2.5993,2023-06-10 20:04:31
GPS_12,37.21247,-2.59769,2023-06-10 20:13:52
GPS_12,37.21193,-2.59602,2023-06-10 20:23:47
GPS_12,37.21167,-2.59456,2023-06-10 20:33:47
GPS_12,37.2127,-2.59302,2023-06-10 20:43:47
GPS_12,37.21355,-2.59253,2023-06-10 20:53:40
GPS_12,37.21502,-2.5895,2023-06-10 21:03:47
GPS_12,37.21695,-2.58469,2023-06-10 21:13:47
GPS_12,37.21878,-2.57977,2023-06-10 21:23:41
GPS_12,37.219,-2.57941,2023-06-10 21:33:37
GPS_12,37.21937,-2.57956,2023-06-10 21:43:30
GPS_12,37.21916,-2.57932,2023-06-10 21:53:34
GPS_12,37.21871,-2.57941,2023-06-10 22:05:08
GPS_12,37.21928,-2.57968,2023-06-10 22:13:31
GPS_12,37.21891,-2.5795,2023-06-10 22:23:28
GPS_12,37.21913,-2.57945,2023-06-10 22:33:37
GPS_12,37.21913,-2.57928,2023-06-10 22:43:37
GPS_12,37.21913,-2.57932,2023-06-10 22:53:34
GPS_12,37.21883,-2.57928,2023-06-10 23:23:35
GPS_12,37.2187,-2.57922,2023-06-11 00:05:34
GPS_12,37.2187,-2.57922,2023-06-11 00:15:34
GPS_12,37.2187,-2.57922,2023-06-11 00:25:34
GPS_12,37.21876,-2.57922,2023-06-11 00:35:34
GPS_12,37.21872,-2.57922,2023-06-11 00:45:34
GPS_12,37.21866,-2.57928,2023-06-11 01:54:42
GPS_12,37.21866,-2.57928,2023-06-11 02:04:42
GPS_12,37.2187,-2.57928,2023-06-11 02:14:42
GPS_12,37.21857,-2.57925,2023-06-11 03:45:22
GPS_12,37.21879,-2.5791,2023-06-11 05:29:49
GPS_12,37.21879,-2.5791,2023-06-11 05:39:49
GPS_12,37.21879,-2.5791,2023-06-11 05:49:49
GPS_12,37.21896,-2.57981,2023-06-11 07:19:42
GPS_12,37.21845,-2.57904,2023-06-11 07:29:42
GPS_12,37.21697,-2.58017,2023-06-11 07:39:30
GPS_12,37.21591,-2.58145,2023-06-11 07:49:32
GPS_12,37.21497,-2.58246,2023-06-11 07:59:25
GPS_12,37.2143,-2.58531,2023-06-11 08:10:00
GPS_12,37.21404,-2.58694,2023-06-11 08:20:00
GPS_12,37.21389,-2.58774,2023-06-11 08:29:26
GPS_12,37.2134,-2.58909,2023-06-11 08:39:30
GPS_12,37.21336,-2.59012,2023-06-11 08:49:30
GPS_12,37.21269,-2.59076,2023-06-11 08:59:28
GPS_12,37.21121,-2.59201,2023-06-11 09:09:28
GPS_12,37.21059,-2.59427,2023-06-11 09:22:47
GPS_12,37.21105,-2.59607,2023-06-11 09:29:31
GPS_12,37.21126,-2.5979,2023-06-11 09:39:28
GPS_12,37.21072,-2.59631,2023-06-11 09:49:28
GPS_12,37.21414,-2.59002,2023-06-11 09:59:16
GPS_12,37.21796,-2.58478,2023-06-11 10:09:16
GPS_12,37.22154,-2.57962,2023-06-11 10:19:16
GPS_12,37.22251,-2.57108,2023-06-11 10:49:14
GPS_12,37.22292,-2.56973,2023-06-11 10:59:15
GPS_12,37.22305,-2.56912,2023-06-11 11:09:18
GPS_12,37.22359,-2.56841,2023-06-11 11:19:20
GPS_12,37.22393,-2.56712,2023-06-11 11:29:20
GPS_12,37.22475,-2.56497,2023-06-11 11:39:20
GPS_12,37.22509,-2.56406,2023-06-11 11:49:16
GPS_12,37.22497,-2.56396,2023-06-11 11:59:14
GPS_12,37.22448,-2.56373,2023-06-11 13:10:36
GPS_12,37.22315,-2.56433,2023-06-11 13:20:36
GPS_12,37.22171,-2.56375,2023-06-11 13:31:04
GPS_12,37.22179,-2.56165,2023-06-11 13:40:39
GPS_12,37.22118,-2.55927,2023-06-11 13:50:47
GPS_12,37.22131,-2.55658,2023-06-11 14:00:34
GPS_12,37.22131,-2.55499,2023-06-11 14:10:38
GPS_12,37.22105,-2.55392,2023-06-11 14:20:34
GPS_12,37.22089,-2.55157,2023-06-11 14:30:54
GPS_12,37.22042,-2.55032,2023-06-11 14:40:27
GPS_12,37.22052,-2.54837,2023-06-11 14:50:26
GPS_12,37.2218,-2.54724,2023-06-11 15:00:27
GPS_12,37.22298,-2.54672,2023-06-11 15:10:29
GPS_12,37.22372,-2.54736,2023-06-11 15:20:30
GPS_12,37.22426,-2.54865,2023-06-11 15:30:32
GPS_12,37.22452,-2.54899,2023-06-11 15:40:32
GPS_12,37.22298,-2.54959,2023-06-11 15:50:32
GPS_12,37.22268,-2.55026,2023-06-11 16:00:34
GPS_12,37.22259,-2.55258,2023-06-11 16:10:34
GPS_12,37.22246,-2.55438,2023-06-11 16:20:33
GPS_12,37.22172,-2.55788,2023-06-11 16:40:36
GPS_12,37.22202,-2.55917,2023-06-11 16:50:36
GPS_12,37.22189,-2.56174,2023-06-11 17:00:36
GPS_12,37.22136,-2.56488,2023-06-11 17:10:28
GPS_12,37.22134,-2.56632,2023-06-11 17:21:18
GPS_12,37.22052,-2.56812,2023-06-11 17:31:18
GPS_12,37.22046,-2.5691,2023-06-11 17:40:27
GPS_12,37.22166,-2.57047,2023-06-11 17:50:27
GPS_12,37.222410000000004,-2.57115,2023-06-11 18:00:25
GPS_12,37.22228,-2.57218,2023-06-11 18:10:25
GPS_12,37.22267,-2.57184,2023-06-11 18:20:25
GPS_12,37.22414,-2.5722,2023-06-11 18:33:08
GPS_12,37.22541,-2.57231,2023-06-11 18:40:25
GPS_12,37.22601,-2.57025,2023-06-11 18:50:25
GPS_12,37.22801,-2.56754,2023-06-11 19:20:26
GPS_12,37.22866,-2.56799,2023-06-11 19:30:02
GPS_12,37.22826,-2.56677,2023-06-11 19:40:26
GPS_12,37.22715,-2.56567,2023-06-11 19:50:07
GPS_12,37.22589,-2.5632,2023-06-11 20:00:18
GPS_12,37.22495,-2.56097,2023-06-11 20:10:18
GPS_12,37.22337,-2.55826,2023-06-11 20:20:12
GPS_12,37.22176,-2.55706,2023-06-11 20:30:57
GPS_12,37.2206,-2.55466,2023-06-11 20:40:57
GPS_12,37.22044,-2.55389,2023-06-11 20:50:06
GPS_12,37.22039,-2.55099,2023-06-11 21:00:15
GPS_12,37.22,-2.54796,2023-06-11 21:20:24
GPS_12,37.21996,-2.54761,2023-06-11 21:30:16
GPS_12,37.22034,-2.54736,2023-06-11 21:40:24
GPS_12,37.22048,-2.54774,2023-06-11 21:51:06
GPS_12,37.22151,-2.54843,2023-06-11 22:01:06
GPS_12,37.22142,-2.54953,2023-06-11 22:10:22
GPS_12,37.22109,-2.54999,2023-06-11 22:20:16
GPS_12,37.22104,-2.55054,2023-06-11 22:30:17
GPS_12,37.22089,-2.54996,2023-06-11 22:50:12
GPS_12,37.22089,-2.54996,2023-06-11 23:00:12
GPS_12,37.2209,-2.54987,2023-06-12 00:05:07
GPS_12,37.22095,-2.5499,2023-06-12 00:29:21
GPS_12,37.22099,-2.54999,2023-06-12 00:39:21
GPS_12,37.22095,-2.5499,2023-06-12 00:49:21
GPS_12,37.22105,-2.55023,2023-06-12 00:59:54
GPS_12,37.22093,-2.54987,2023-06-12 01:09:16
GPS_12,37.22102,-2.54996,2023-06-12 01:19:16
GPS_12,37.22094,-2.54974,2023-06-12 03:03:49
GPS_12,37.22098,-2.54974,2023-06-12 03:13:49
GPS_12,37.22077,-2.54974,2023-06-12 03:23:49
GPS_12,37.22092,-2.5498,2023-06-12 03:32:22
GPS_12,37.22092,-2.5498,2023-06-12 03:42:12
GPS_12,37.22092,-2.5498,2023-06-12 03:52:12
GPS_12,37.22095,-2.54974,2023-06-12 04:32:13
GPS_12,37.22095,-2.54974,2023-06-12 04:42:13
GPS_12,37.22104,-2.54974,2023-06-12 04:52:13
GPS_12,37.22095,-2.54962,2023-06-12 05:02:37
GPS_12,37.22176,-2.55122,2023-06-12 06:59:35
GPS_12,37.22176,-2.55362,2023-06-12 07:09:35
GPS_12,37.22155,-2.55551,2023-06-12 07:19:35
GPS_12,37.22145,-2.55984,2023-06-12 07:39:42
GPS_12,37.22219,-2.56277,2023-06-12 07:49:29
GPS_12,37.22232,-2.56517,2023-06-12 07:59:29
GPS_12,37.22279,-2.5668,2023-06-12 08:09:29
GPS_12,37.2218,-2.57318,2023-06-12 08:49:49
GPS_12,37.22099,-2.57635,2023-06-12 09:00:24
GPS_12,37.21938,-2.5786,2023-06-12 09:09:40
GPS_12,37.2196,-2.57916,2023-06-12 09:19:42
GPS_12,37.21869,-2.58023,2023-06-12 09:29:40
GPS_12,37.22065,-2.5802,2023-06-12 09:50:27
GPS_12,37.22211,-2.57874,2023-06-12 10:10:27
GPS_12,37.22324,-2.57849,2023-06-12 10:19:23
GPS_12,37.22366,-2.57793,2023-06-12 10:29:26
GPS_12,37.22396,-2.57742,2023-06-12 10:39:26
GPS_12,37.22322,-2.57477,2023-06-12 10:59:26
GPS_12,37.22289,-2.57291,2023-06-12 11:09:36
GPS_12,37.22263,-2.57162,2023-06-12 11:19:36
GPS_12,37.22327,-2.5705,2023-06-12 11:29:35
GPS_12,37.22406,-2.56915,2023-06-12 11:39:28
GPS_12,37.22443,-2.56796,2023-06-12 11:49:32
GPS_12,37.22506,-2.56686,2023-06-12 11:59:22
GPS_12,37.22556,-2.56637,2023-06-12 12:09:21
GPS_12,37.22607,-2.56603,2023-06-12 12:19:21
GPS_12,37.22624,-2.56586,2023-06-12 12:29:21
GPS_12,37.22619,-2.56576,2023-06-12 12:39:19
GPS_12,37.22555,-2.56525,2023-06-12 12:49:19
GPS_12,37.22559,-2.56522,2023-06-12 12:59:17
GPS_12,37.22552,-2.56519,2023-06-12 13:09:37
GPS_12,37.2251,-2.56435,2023-06-12 13:19:12
GPS_12,37.22356,-2.56238,2023-06-12 13:29:12
GPS_12,37.22199,-2.56039,2023-06-12 13:39:13
GPS_12,37.22151,-2.55731,2023-06-12 13:49:13
GPS_12,37.22058,-2.55447,2023-06-12 13:59:13
GPS_12,37.22046,-2.55313,2023-06-12 14:09:54
GPS_12,37.22054,-2.55115,2023-06-12 14:19:25
GPS_12,37.2207,-2.55054,2023-06-12 14:29:18
GPS_12,37.2214,-2.55017,2023-06-12 14:39:08
GPS_12,37.22211,-2.54959,2023-06-12 14:49:10
GPS_12,37.22239,-2.54886,2023-06-12 14:59:09
GPS_12,37.22286,-2.5481,2023-06-12 15:09:33
GPS_12,37.22251,-2.5477,2023-06-12 15:19:09
GPS_12,37.22202,-2.54721,2023-06-12 15:29:07
GPS_12,37.22274,-2.54611,2023-06-12 15:39:13
GPS_12,37.22268,-2.54645,2023-06-12 15:49:04
GPS_12,37.22354,-2.54648,2023-06-12 15:59:03
GPS_12,37.22331,-2.54596,2023-06-12 16:09:36
GPS_12,37.22334,-2.54596,2023-06-12 16:19:00
GPS_12,37.22342,-2.54608,2023-06-12 16:28:54
GPS_12,37.22317,-2.547,2023-06-12 16:38:45
GPS_12,37.22275,-2.5477,2023-06-12 16:48:47
GPS_12,37.22263,-2.55371,2023-06-12 17:28:36
GPS_12,37.22217,-2.55485,2023-06-12 17:38:33
GPS_12,37.22234,-2.55554,2023-06-12 17:48:33
GPS_12,37.22206,-2.55661,2023-06-12 17:58:24
GPS_12,37.22176,-2.55817,2023-06-12 18:08:56
GPS_12,37.22156,-2.55927,2023-06-12 18:18:30
GPS_12,37.22194,-2.56078,2023-06-12 18:28:40
GPS_12,37.222410000000004,-2.5625,2023-06-12 18:38:40
GPS_12,37.22259,-2.56482,2023-06-12 18:48:33
GPS_12,37.22244,-2.56615,2023-06-12 18:59:06
GPS_12,37.22214,-2.56735,2023-06-12 19:09:06
GPS_12,37.22095,-2.56824,2023-06-12 19:18:23
GPS_12,37.22018,-2.56833,2023-06-12 19:28:23
GPS_12,37.22047,-2.5675,2023-06-12 19:38:21
GPS_12,37.22091,-2.56723,2023-06-12 19:48:15
GPS_12,37.22094,-2.56663,2023-06-12 19:58:56
GPS_12,37.22085,-2.56534,2023-06-12 20:08:56
GPS_12,37.22091,-2.5647,2023-06-12 20:18:13
GPS_12,37.22031,-2.56307,2023-06-12 20:28:15
GPS_12,37.22014,-2.56118,2023-06-12 20:38:15
GPS_12,37.21975,-2.56049,2023-06-12 20:48:15
GPS_12,37.22004,-2.55872,2023-06-12 20:58:14
GPS_12,37.22137,-2.55828,2023-06-12 21:08:15
GPS_12,37.22141,-2.55493,2023-06-12 21:18:15
GPS_12,37.22098,-2.55386,2023-06-12 21:28:15
GPS_12,37.2208,-2.55331,2023-06-12 21:38:21
GPS_12,37.22081,-2.55145,2023-06-12 21:48:12
GPS_12,37.22083,-2.54984,2023-06-12 21:58:27
GPS_12,37.22091,-2.54984,2023-06-12 22:09:06
GPS_12,37.22088,-2.54996,2023-06-12 23:10:31
